ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,6239db83-d7c2-4971-8c6f-b5e34f921470,761,,"[72.3, 69.2]",68344,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,49,Canada Women's,1206,['62c08790-34bc-42e1-a622-8c55e4077ef4'],57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:57.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,507473b5-2ddd-4fad-9782-e1ba0499d5b1,764,,"[79.7, 78.2]",68344,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,49,Canada Women's,1206,['0ec60dde-1a47-47da-a865-d35303c2edcf'],59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:59.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,214ee2c9-9ea1-40c0-8379-ad2c9b743843,767,,"[84.1, 69.7]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,49,Canada Women's,1206,['8f9be1d8-7449-4257-8884-5571ca9b444e'],0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:00.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c63ba557-42da-4081-b565-8d6aa92d90c2,771,,"[74.5, 69.9]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,49,Canada Women's,1206,['0e5cc8f7-7cf9-4a9b-858e-2408fa8ed972'],2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:02.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77a226f2-6c57-45d8-835b-25b1bce55978,774,,"[82.3, 59.4]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,49,Canada Women's,1206,['ab5e1c9d-53d7-476b-8fbe-efdc69a9e332'],4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:04.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,52b11f32-b437-43d2-8b41-53a3c67f6904,778,,"[69.9, 18.8]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,49,Canada Women's,1206,['4572dde5-c7b9-47f2-96f5-221f5d741725'],9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:09.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e9aa512-b0de-49d3-beda-88e4fbaf8178,782,,"[105.8, 48.6]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christine Margaret Sinclair,5020.0,Left Center Forward,49,Canada Women's,1206,['cb821fcc-673c-4f64-b271-2ba0a84af057'],13,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:13.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a65fee2e-12d3-4ff9-8a1a-5e628a876b82,786,,"[95.4, 44.5]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Forward,49,Canada Women's,1206,"['2a5ff618-95b1-4708-b7a9-6fa484d913cb', 'daa36e42-2178-4b6a-84d3-ab4a4c860396']",14,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:14.664,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,8d2e420f-0e3a-4eab-9691-a370ba32eeb1,790,,"[15.7, 20.3]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,50,Netherlands Women's,851,['067ccf3f-ee78-410c-8c6e-9486b0052faf'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:38.938,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8a9d634b-65a7-4d0b-8488-fa8d7a534308,793,,"[62.9, 6.6]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lieke Martens,10649.0,Left Wing,50,Netherlands Women's,851,['b3e01492-0a48-4970-8fb5-47efc9d4348e'],46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:46.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,182939c7-7820-4c16-a74b-b12cc3b1de4e,796,,"[63.7, 61.1]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,51,Canada Women's,1206,"['c41979cc-230a-4148-9056-c1a3196809bb', 'e814d00c-d639-44bb-a09a-2dbe4edfbc78']",48,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:48.594,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,a2a4f9ad-f2f3-4239-b1b0-e5c3bbbc6790,799,,"[66.0, 45.0]",68344,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,51,Canada Women's,1206,['d7b2b4e1-7bd0-478d-aa2a-5d39defd0fe7'],50,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:50.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,451e4509-87a4-46fb-9f2e-ef203e198c33,810,,"[63.5, 47.8]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anouk Dekker,10652.0,Right Center Back,53,Netherlands Women's,851,['8666e9a4-5ba1-42bd-816f-6347f2d86310'],9,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:09.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,65f0ddac-4405-47fe-8796-0b1d84127fa6,812,,"[64.1, 24.9]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,53,Netherlands Women's,851,['27939a49-5804-4dff-8032-b97d03cc4d9f'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:11.074,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1bc17c67-989c-4e22-a4c6-29822adac1c1,815,,"[93.7, 25.6]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,53,Netherlands Women's,851,['4a33e59f-82fa-4da7-87c9-6154c38bbffe'],15,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:15.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3ddf19bd-e916-44f3-827f-830f718ceb1b,819,,"[18.6, 30.5]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,54,Canada Women's,1206,['a105cf3f-4795-45af-8d10-bc23db3d76c6'],21,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:21.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1d210537-71d9-4d7b-a40d-4e0979948cd5,822,,"[23.5, 56.8]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,54,Canada Women's,1206,['e8871db0-7c1c-489c-a803-4f92b39cf19f'],24,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:24.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a3b27169-9dc7-450d-8e30-b44401daf8ab,825,,"[41.1, 2.5]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,54,Canada Women's,1206,['4fb944ed-12f7-4a5b-a5fa-a313e1d18aa7'],32,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:32.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07d3c645-8085-4252-99c9-95ca0afdd2b8,830,,"[42.7, 39.0]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,55,Netherlands Women's,851,['48143da1-dd94-4343-88c2-04b5e4962e4d'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:38.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4cd55353-ccb9-43f1-a79b-565bf676e923,833,,"[50.5, 5.1]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,55,Netherlands Women's,851,['0ed71554-0197-4917-a652-a2c14f3812d2'],41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:41.418,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,34323478-34f8-49d0-abf6-b33ba2a13cfe,837,,"[76.2, 11.7]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,55,Netherlands Women's,851,['d3ec6711-5470-4977-8f3d-aa4bed01b986'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:45.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,01d7fdff-188f-4ff1-851d-9f763a4a18c4,839,,"[61.7, 72.1]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,56,Canada Women's,1206,['b047106b-e304-4abb-a2f0-6f350b794c2d'],45,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:45.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4398bb9c-35ac-4a0c-a97a-ef44e0fb1d78,842,,"[54.7, 50.3]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,56,Canada Women's,1206,['113671fd-da06-41ad-a60e-66f826ad4658'],48,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:48.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,744f6fff-2587-4b03-9a7d-bcc04fb72e05,845,,"[62.5, 63.3]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,56,Canada Women's,1206,['c14c506a-18eb-4671-bb3a-a2015e002cb3'],56,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:56.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e88ae9a3-8750-461a-aad3-2097c1b590ab,848,,"[69.4, 48.2]",68344,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,56,Canada Women's,1206,['08cee47e-6eea-4bc5-a366-a1d3057191dc'],59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:59.028,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c5cf7ee6-a719-4dba-b95e-a6aa16227eb3,850,,"[67.0, 38.2]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,56,Canada Women's,1206,['85fc44f1-966a-406a-a07c-f24ccf6fc050'],0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:00.136,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2fe5c492-67bd-4ca5-9b36-74d69ed7de30,854,,"[80.7, 60.7]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,57,Netherlands Women's,851,['0752d1ce-b78c-42f9-b80f-fec981b1196b'],4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:04.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd4cb202-be5a-4319-b9b3-4d4515e2d498,857,,"[42.3, 71.7]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,58,Netherlands Women's,851,['2ea41f5a-c0d7-4198-abc7-6a8bdb037945'],16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:16.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,de795aa9-b54b-4076-bda9-32d7bd7825ce,861,,"[33.5, 76.8]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,58,Netherlands Women's,851,['a9fd4caa-8210-469d-81aa-26da3e85aecc'],16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:16.799,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a00ba6b4-f973-441e-a994-e37b6ecdcafb,865,,"[42.9, 78.8]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,58,Netherlands Women's,851,['ccfc4ff8-e475-42e8-b75c-3155f65c42b6'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:18.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2597bac4-876d-47c1-8e66-ff4336302199,869,,"[77.2, 21.5]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,59,Canada Women's,1206,['433bab39-9d21-4a56-b9c0-4e5bf6f6bb4e'],20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:20.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,28cb3dcc-8aa8-4c5e-8b32-a153f9e8e5c7,872,,"[113.5, 7.2]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Left Center Forward,59,Canada Women's,1206,['7342cc43-0ca7-4b52-83d5-f47d14731921'],24,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:24.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5c82e91d-7b20-4f8b-bbfe-7366bf7b7dc4,875,,"[100.3, 7.8]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,59,Canada Women's,1206,['819e6dbf-9096-47ce-a5af-b568222a1a6a'],27,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:27.159,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,37eb31d6-3a0b-4626-a03a-8039ad31adc8,878,,"[97.2, 26.0]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,59,Canada Women's,1206,['1756dcd5-9378-4c35-b57b-f964542c2327'],29,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:29.266,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4ec6042f-d2eb-49a7-bfd1-25fa2939ec99,882,,"[96.6, 29.2]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,59,Canada Women's,1206,['b6a90006-8007-48a3-a14f-3f469c912ab3'],36,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:36.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cfea2ed1-4f6b-465d-85ec-6bc66b8d65d4,888,,"[39.8, 72.7]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,59,Canada Women's,1206,"['82a551a9-9ae5-4733-a89c-bc35b79b552a', 'afa6953c-4330-4bfc-8304-a2bfc62d6c23']",40,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:40.681,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d09ee2ad-90b2-45e8-83cc-2cb4f51ceb37,895,,"[75.6, 44.5]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Left Center Forward,59,Canada Women's,1206,['c39b0e18-3fbc-4136-98ec-529e85c1d366'],47,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:47.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e30b8779-0613-458c-981f-0b4594c3fdf2,899,,"[70.9, 54.5]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,59,Canada Women's,1206,['7e65a37a-c795-421f-9f8f-b348128d4ead'],49,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:49.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,88757868-6496-4bed-87a8-4b4fccf49770,902,,"[78.6, 72.7]",68344,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,59,Canada Women's,1206,['26bb2e57-4376-4318-b6d2-ae9d4135fcbf'],53,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:53.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b6325be3-159c-44ad-9b4f-e1da1f44a2cf,909,,"[66.8, 70.9]",68344,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Desiree van Lunteren,10657.0,Right Back,60,Netherlands Women's,851,['f7cc75f4-c7cd-47b3-85d3-6e2c7c89c30f'],25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:25.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f752a30-6626-47d8-af5e-8e6e69321a0b,915,,"[79.4, 73.9]",68344,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,61,Netherlands Women's,851,"['33335665-8813-470d-9b2b-5fe0eee08100', '33beba4c-e3b6-4578-ab19-f56fca8ba37d']",53,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:53.536,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,cc0229bd-07e1-4e60-97ae-fa309b4f7e5e,925,,"[39.4, 23.5]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,61,Netherlands Women's,851,"['1b547bc4-c551-4d86-ba17-94b20e5605a1', 'e694d27e-b429-460b-b835-47f682e336c0']",4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:04.027,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,180514ac-3992-4116-9de2-ed57d73e1566,931,,"[71.7, 1.9]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,61,Netherlands Women's,851,['ba29f0f0-0d77-442d-9256-f4e337fc98ed'],7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:07.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a70ac6ef-1a00-499b-be14-31416bbe1b6c,938,,"[78.0, 13.5]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,62,Netherlands Women's,851,['51404592-b25f-42ca-8a07-92f67eea1c99'],28,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:28.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,517ae794-51e6-4405-a5c1-bf86f3bf40a6,941,,"[83.7, 10.9]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,62,Netherlands Women's,851,['66213558-e7cf-4b8c-bfdb-5aff71001aad'],29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:29.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,96819798-c277-43f8-81fd-cfa1d0af2c0c,944,,"[63.7, 35.6]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,62,Netherlands Women's,851,['d7b5320e-9ee3-4e8c-9543-4493bf177238'],32,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:32.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0ef9504c-a15a-48f6-8dc1-ed4f02e50bcf,947,,"[90.5, 65.4]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,62,Netherlands Women's,851,['47b8b298-cc0e-4b2c-b961-3fee0b031296'],35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:35.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8b8a6d30-9768-48d0-9e9c-230c5483d1ac,953,,"[103.1, 71.1]",68344,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,62,Netherlands Women's,851,"['6a8850b2-8b56-4879-8aec-f185335430a3', '96f55743-a05e-4ef8-a2d5-270f18f5311c']",39,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:39.756,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6a2ca592-9fff-427f-8234-029670320a6c,963,,"[62.7, 1.1]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Left Midfield,64,Canada Women's,1206,['ae78cbe4-8118-4320-be22-9cea255e52c6'],11,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:29:11.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ce935ed9-5924-4407-a578-ca034e5fc72b,965,,"[53.7, 65.8]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,65,Netherlands Women's,851,['6d44b3af-0b14-4a02-b8a0-030cd0d45645'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:20.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ed1d2e1d-7b29-4c3a-b113-672e0ae1ea14,968,,"[50.9, 78.4]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,65,Netherlands Women's,851,['33d25a30-051f-42bc-8a35-b71b02a0eee8'],20,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:20.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0c3afdee-1b94-4469-8491-e3b1590b0f74,972,,"[52.3, 60.9]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,65,Netherlands Women's,851,['b6939b58-7e1f-4167-89d3-9b73638af92b'],21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:21.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,41d0aa81-0b51-47d5-9694-e1fa9ac03530,975,,"[43.5, 29.8]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,65,Netherlands Women's,851,['59e67d27-7c9b-49b7-917e-d666f4b2990a'],25,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:25.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d64c91a6-f687-474d-a468-f7c744ffe2ab,980,,"[77.8, 38.8]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,65,Netherlands Women's,851,"['7d0b6a37-524a-4140-9a6a-56a7e07f85b5', 'fc793d03-1aab-4991-aec7-fec5eba26ca0']",29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:29.178,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,95fb7feb-e961-441d-becc-29aeb1b035f1,983,,"[73.1, 52.3]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,65,Netherlands Women's,851,['00bd73c0-509e-4e8c-aa78-3009df08b5da'],30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:30.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bb601bba-f3f6-4ac6-935d-96b7a5144f00,986,,"[92.5, 49.8]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,65,Netherlands Women's,851,['1e175743-5ab0-485e-99da-ecb6c5ba363c'],33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:33.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca63c4c7-a760-412c-8371-edd32af1a255,989,,"[113.7, 70.7]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,65,Netherlands Women's,851,['d3b1c65c-bdcc-44ee-9505-404ee003647d'],36,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:36.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a2dd8641-02f1-417f-88b2-9b889503920e,1000,,"[87.4, 18.2]",68344,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,66,Netherlands Women's,851,['3109eb8f-2abd-4b65-b3cd-03ee6090a3c2'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:59.036,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f9b8ed38-226d-432a-b581-7bfb9509d775,1002,,"[110.3, 35.1]",68344,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,66,Netherlands Women's,851,['3f8a1fa0-cec6-446f-afcc-418cc5727c4a'],3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:03.453,Ball Receipt*,
