50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.2911,,,,,,,,,,,,,4afe1c7a-2bc5-4aa8-8068-f8c07be13a4c,138,,,"[113.9, 20.7]",22983,2,,,,,-2.9111903,,Right Foot,,,"[97.7, 16.9]",Ground Pass,,16.639711,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,8,Spain Women's,863,"['2f703658-bd07-4c22-bf52-c55926bd677a', 'bd418a10-564c-4694-b495-10bfe028d6c2']",26,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:26.738,Pass,True
,,,,,,,,,,,,,,,,1.3631,,,,,,,,,,,,,321488b2-b89a-4c56-807c-0e7403f51ca1,142,,,"[101.9, 16.5]",22983,2,,,,,1.4929721,,Left Foot,True,,"[103.6, 38.3]",Low Pass,,21.866184,,Incomplete,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,8,Spain Women's,863,"['046b0028-a8e3-4f7b-9a9e-aa5fb3fd8a28', '3224569c-fe6a-4e77-94c8-199cd4fd8d12']",28,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:28.868,Pass,True
,,,,,,,,,,,,,,,,3.3155,,,,,,,,,,,,,6896e84c-7e21-4e02-9014-c6fa9962e0db,144,,,"[79.6, 73.9]",22983,2,,,,,0.062214687,,Right Foot,,,"[110.1, 75.8]",Ground Pass,,30.559122,,,,Nahikari García Pérez,25510.0,,,,,,Recovery,1,Regular Play,Marta Corredera Rueda,10200.0,Right Back,8,Spain Women's,863,['7bed2a0d-9d98-4caa-9768-1ad40658324f'],35,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:35.276,Pass,
,,,,,,,,,,,,,,,,1.3354,,,,,,,,,,,,,47dd99ed-d80e-4e54-92cb-a78103f8db13,147,,,"[113.7, 74.9]",22983,2,,,,,-1.7166072,,Right Foot,True,,"[109.5, 46.3]",Low Pass,,28.906746,,,,Lucía García Córdoba,25513.0,,,,,,,1,Regular Play,Nahikari García Pérez,25510.0,Left Center Forward,8,Spain Women's,863,['852b54f4-0792-44f3-88f3-e873e4bc3706'],38,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:38.592,Pass,
,,,,,,,,,,,,,,,,1.9301,,,,,,,,,,,,,34eedc70-11d8-4240-a235-06d0c0831ef5,152,,,"[3.5, 35.0]",22983,3,,,,,0.5688867,,Drop Kick,,,"[63.4, 73.3]",High Pass,,71.09782,,Incomplete,,Shuang Wang,24461.0,,,,,,,1,Regular Play,Shimeng Peng,25483.0,Goalkeeper,9,China PR Women's,1207,"['559f0526-dff3-403b-8ffa-643726afc170', 'f5d22e4f-7960-4642-ad8e-a245d2ba826d']",2,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:02.402,Pass,
,,,,,,,,,,,,,,,,0.588724,,,,,,,,,,,,,230014a7-ddab-4f03-9e71-de0dcad4d783,155,,,"[52.9, 80.0]",22983,3,,,,,-1.1558906,,,,,"[56.6, 71.6]",High Pass,,9.17878,,,,Rui Zhang,25490.0,,,,,,Throw-in,1,From Throw In,Peng Han,25481.0,Right Back,10,China PR Women's,1207,['14c3e60a-8ca8-4b87-bcc4-99839ab93ac6'],14,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:14.899,Pass,
,,,,,,,,,,,,,,,,0.2096,,,,,,,,,,,,,f5b51926-8872-485f-935d-af5667da0aa8,157,,,"[56.6, 71.6]",22983,3,,,,,0.0,,Left Foot,,,"[59.6, 71.6]",Low Pass,,3.0,,Incomplete,,Shuang Wang,24461.0,,,,,,,1,From Throw In,Rui Zhang,25490.0,Right Center Midfield,10,China PR Women's,1207,"['45bc887f-0667-40be-a08e-2737cb547593', '8423e81c-b091-4075-bb41-c44f07873c54']",15,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:15.488,Pass,
,,,,,,,,,,,,,,,,1.257,,,,,,,,,,,,,7a1bc04c-8706-4e9c-b4ef-41857f2647f7,163,,,"[57.8, 14.0]",22983,3,,,,,-3.1172073,,Left Foot,,,"[49.6, 13.8]",Ground Pass,,8.202438,,,,María Pilar León Cebrián,10155.0,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,11,Spain Women's,863,['2dada385-6fb5-49dd-b1e2-4cadb18452b3'],19,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:19.168,Pass,
,,,,,,,,,,,,,,,,1.2399,,,,,,,,,,,,,75bf3f7d-3c09-4112-b91c-04553a5148c1,166,,,"[49.6, 13.8]",22983,3,,,,,2.1195552,,Left Foot,,,"[37.8, 33.1]",Ground Pass,,22.62145,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,11,Spain Women's,863,['071d9314-fa63-4d05-b2b1-bcf9907ff6a5'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:22.445,Pass,
,,,,,,,,,,,,,,,,1.4203,,,,,,,,,,,,,2dfef66f-d116-432f-8fee-8f31526bded4,169,,,"[37.4, 48.9]",22983,3,,,,,-1.5885723,,Right Foot,,,"[37.0, 26.4]",Ground Pass,,22.503555,,,,María Pilar León Cebrián,10155.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,11,Spain Women's,863,['2cae7674-135c-4536-b40a-3a35246e27f9'],27,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:27.486,Pass,
,,,,,,,,,,,,,,,,1.9863,,,,,,,,,,,,,05db5a55-3a9b-4d5d-b33f-bb7d693fa916,172,,,"[37.8, 26.2]",22983,3,,,,,1.4635174,,Left Foot,,,"[40.6, 52.2]",Ground Pass,,26.150335,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,11,Spain Women's,863,['db7c5594-de2b-46fc-942d-733ee6064f3a'],33,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:33.096,Pass,
,,,,,,,,,,,,,,,,1.4468,,,,,,,,,,,,,7d76fc38-421f-4832-94ca-02a53523427f,175,,,"[42.0, 51.6]",22983,3,,,,,1.2490457,,Right Foot,,,"[46.7, 65.7]",Ground Pass,,14.862705,,,,Marta Corredera Rueda,10200.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,11,Spain Women's,863,['cc2a2b8a-bb4c-45b1-bbb1-59dc2f697f4e'],36,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:36.747,Pass,
,,,,,,,,,,,,,,,,3.070073,,,,,,,,,,,,,7c456382-97b6-4e53-b9fc-ec56879b7a38,178,,,"[48.1, 68.0]",22983,3,,,,,-0.523867,,Right Foot,,,"[111.8, 31.2]",High Pass,,73.56582,,Incomplete,,Nahikari García Pérez,25510.0,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Right Back,11,Spain Women's,863,"['467b627a-36f7-4a48-8572-68a29a373dc6', 'ba35a3f2-99a2-4376-9b4c-647d3bb5144a']",39,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:39.240,Pass,
,,,,,,,,,,,,,,,,1.945427,,,,,,,,,,,,,c593cdc8-b70f-4183-8bed-a473ea888489,182,,,"[15.9, 36.5]",22983,3,,,,,-1.0626237,,Keeper Arm,,,"[24.7, 20.7]",Ground Pass,,18.085354,,,,Yuping Lin,25487.0,,,,,,,1,Regular Play,Shimeng Peng,25483.0,Goalkeeper,12,China PR Women's,1207,['a657528b-1315-4e82-be3f-eee5a798a984'],45,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:45.831,Pass,
,,,,,,,,,,,,,,,,1.435773,,,,,,,,,,,,,3d651b6e-8a90-4c72-9ae7-451d6324e88a,185,,,"[29.7, 10.9]",22983,3,,,,,-0.37941468,,Right Foot,,,"[45.5, 4.6]",Ground Pass,,17.009703,,,,Shanshan Liu,25486.0,,,,,,,1,Regular Play,Yuping Lin,25487.0,Left Center Back,12,China PR Women's,1207,['14c3a344-c38e-465d-abde-491243483649'],50,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:50.554,Pass,
,,,,,,,,,,,,,,,,0.735143,,,,,,,,,,,,,a6e76d5e-1d98-4993-9e88-91c875a94168,187,,,"[45.5, 4.6]",22983,3,,,,,1.0548708,,Right Foot,,,"[49.3, 11.3]",Ground Pass,,7.702597,,,,Yasha Gu,25488.0,,,,,,,1,Regular Play,Shanshan Liu,25486.0,Left Back,12,China PR Women's,1207,['9f7fd5fe-06a4-43d9-ac28-7435e333b4ac'],51,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:51.990,Pass,
,,,,,,,,,,,,,,,,1.9216,,,,,,,,,,,,,9985a264-c372-4c30-9374-63d294ace56f,190,,,"[51.6, 12.8]",22983,3,,,,,0.5791767,,Left Foot,,,"[77.9, 30.0]",Low Pass,,31.42499,,Incomplete,,Ying Li,25749.0,,,,Through Ball,True,,1,Regular Play,Yasha Gu,25488.0,Left Midfield,12,China PR Women's,1207,"['41d752ab-340a-4be5-aa47-2b7128110771', '432b2d0b-121e-46c9-a796-cfebf5c0d64b']",54,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:54.143,Pass,
,,,,,,,,,,,,,,,,3.475934,,,,,,,,,,,,,8daa6ed9-0fa2-469a-aa1b-802c889bd781,194,,,"[69.2, 21.6]",22983,3,,,,,-0.72510386,,Right Foot,,,"[89.4, 3.7]",High Pass,,26.989813,,,,Shanshan Wang,25485.0,,,,,,Recovery,1,Regular Play,Yasha Gu,25488.0,Left Midfield,12,China PR Women's,1207,['01426898-6842-48f6-913b-cafae464c7ec'],59,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:59.099,Pass,
,,,,,,,,,,,,,,,,0.9945,,,,,,,,,,,,,df19ee5e-b52d-4d0b-bc0a-3f5ad6598a03,197,,,"[113.2, 17.6]",22983,4,,,,,1.926242,,Left Foot,True,,"[108.3, 30.8]",Ground Pass,,14.080128,,Incomplete,,Ying Li,25749.0,,,,,,,1,Regular Play,Shanshan Wang,25485.0,Right Center Forward,12,China PR Women's,1207,"['2a760aab-9e21-47b5-8984-bf7ffb9644e4', 'eebfe4f5-b2d4-4283-bbb6-d1f98ebcd816']",4,,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:04.190,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,3570537b-f048-480e-877a-af1060fa1ea2,201,,,"[14.1, 48.0]",22983,4,,True,,,-0.9525286,,Right Foot,,,"[31.1, 24.1]",Ground Pass,,29.329336,,,,María Pilar León Cebrián,10155.0,,,,,,Free Kick,1,From Free Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,13,Spain Women's,863,['4e192468-fd8f-4886-b7fc-f2e0795bacce'],21,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:21.961,Pass,
,,,,,,,,,,,,,,,,0.980698,,,,,,,,,,,,,5e75aa1a-3de1-4f62-95d1-9f0ee6c6b696,203,,,"[41.2, 22.6]",22983,4,,,,,-0.43191224,,Left Foot,,,"[54.0, 16.7]",Ground Pass,,14.094325,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,,1,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,13,Spain Women's,863,['8c5aaf01-0ccc-42d4-b904-9026b55ac3be'],24,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:24.848,Pass,
,,,,,,,,,,,,,,,,1.489702,,,,,,,,,,,,,1f265f33-57a4-4c5d-a6d0-37d21c42a3df,205,,,"[54.0, 16.7]",22983,4,,,,,-2.499152,,Right Foot,,,"[38.9, 5.4]",Ground Pass,,18.86001,,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,1,From Free Kick,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,13,Spain Women's,863,['cfcdf875-feb9-4c81-b90e-85137ae7ff4c'],25,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:25.829,Pass,
,,,,,,,,,,,,,,,,0.945801,,,,,,,,,,,,,2fc53147-fb72-44f7-b6a6-e744b071edaa,208,,,"[38.9, 5.4]",22983,4,,,,,1.8608115,,Left Foot,,,"[33.2, 24.5]",Ground Pass,,19.932386,,,,María Pilar León Cebrián,10155.0,,,,,,,1,From Free Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,13,Spain Women's,863,['53d26526-0341-46a3-9925-54d81bba44f4'],28,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:28.297,Pass,
,,,,,,,,,,,,,,,,1.8981,,,,,,,,,,,,,63106cd4-7ab5-4024-b086-2751583fbd6e,211,,,"[40.6, 31.6]",22983,4,,,,,1.5967952,,Left Foot,,,"[39.5, 73.9]",Ground Pass,,42.3143,,,,Marta Corredera Rueda,10200.0,,,True,,,,1,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,13,Spain Women's,863,['4c8b3782-891f-4a08-87e4-0c866487bc5c'],33,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:33.882,Pass,
,,,,,,,,,,,,,,,,1.4597,,,,,,,,,,,,,266c2f03-a00a-48b0-8de3-01b9d995854c,214,,,"[41.0, 74.5]",22983,4,,,,,-0.53073275,,Right Foot,,,"[80.7, 51.2]",Ground Pass,,46.03238,,,,Nahikari García Pérez,25510.0,,,,,,,1,From Free Kick,Marta Corredera Rueda,10200.0,Right Back,13,Spain Women's,863,['ff80ba29-b9b8-49ff-ae94-551a90b393b3'],37,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:37.493,Pass,
,,,,,,,,,,,,,,,,1.7685,,,,,,,,,,,,,ddd470d1-7f02-46e9-ae4c-438f07f13f79,222,,,"[63.7, 28.5]",22983,4,,,,,-1.4629908,,Left Foot,,,"[66.2, 5.4]",Ground Pass,,23.234888,,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,1,From Free Kick,Nahikari García Pérez,25510.0,Left Center Forward,13,Spain Women's,863,['f9f99f21-5838-423f-9847-bfca46ba8c27'],43,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:43.934,Pass,
,,,,,,,,,,,,,,,,0.6747,,,,,,,,,,,,,1d0ff819-e3ec-4b3c-bb1b-e2dc39765192,225,,,"[66.2, 5.4]",22983,4,,,,,-0.02418883,,Left Foot,,,"[78.6, 5.1]",Ground Pass,,12.403628,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,From Free Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,13,Spain Women's,863,['cffc2d67-3601-45b3-b006-a4696ad2f447'],47,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:47.122,Pass,
,,,,,,,,,,,,,,,,0.0613,,,,,,,,,,,,,81fdf02a-4c43-48b3-9ba7-ba6b5f921c86,228,,,"[78.6, 5.1]",22983,4,,,,,0.6682894,,Right Foot,,,"[80.5, 6.6]",Ground Pass,,2.4207437,,Incomplete,,Nahikari García Pérez,25510.0,,,,,,,1,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Midfield,13,Spain Women's,863,"['45c2c529-cfd1-402d-9737-7833fcb3eb86', '5dfa4d84-c78d-46bb-b7c2-80060bc31b24']",48,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:48.592,Pass,
,,,,,,,,,,,,,,,,0.493553,,,,,,,,,,,,,791b3bd4-b99a-4153-8672-b7e5350c847b,233,,,"[50.3, 64.0]",22983,4,,,,,-1.6278771,,Left Foot,,,"[49.7, 53.5]",Ground Pass,,10.517129,,,,Rui Zhang,25490.0,,,,,,,1,Regular Play,Shuang Wang,24461.0,Left Center Forward,14,China PR Women's,1207,['bccac096-e465-4776-95a7-7ee86e96f318'],51,,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:51.921,Pass,
,,,,,,,,,,,,,,,,1.054459,,,,,,,,,,,,,b6af6ed2-7ad4-4402-b33a-299ab2ddd0c3,237,,,"[49.3, 52.7]",22983,4,,,,,-0.47007838,,Right Foot,,,"[61.7, 46.4]",Ground Pass,,13.90863,,,,Shanshan Wang,25485.0,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Center Midfield,14,China PR Women's,1207,"['187fa923-f582-4d47-b2c0-e705560e9719', '47e57e49-93d1-47dd-9860-b1cbad496168']",53,,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:53.158,Pass,True
,,,,,,,,,,,,,,,,2.968,,,,,,,,,,,,,7e0bc89f-553f-4235-9cd6-cc6aa3450242,243,,,"[62.1, 50.6]",22983,5,,True,,,-1.0506053,,Right Foot,,,"[68.0, 40.3]",Ground Pass,,11.870131,,,,Rui Zhang,25490.0,,,,,,Free Kick,1,From Free Kick,Yan Wang,25750.0,Left Center Midfield,15,China PR Women's,1207,['53e5b684-224b-487a-b66d-c5e7b8313a9d'],20,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:20.028,Pass,
,,,,,,,,,,,,,,,,0.954929,,,,,,,,,,,,,05b71e9b-30c6-44e6-8eee-c594e2792260,251,,,"[73.4, 20.1]",22983,5,,,,,-1.1224537,,Right Foot,,,"[81.0, 4.3]",Ground Pass,,17.532825,,,,Shanshan Liu,25486.0,,,,,,,1,From Free Kick,Ying Li,25749.0,Right Midfield,15,China PR Women's,1207,['1caffafb-b5a1-4695-886d-ca143babc939'],27,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:27.346,Pass,
,,,,,,,,,,,,,,,,1.645385,,,,,,,,,,,,,3452d2a4-f922-4a29-9e35-a6edacf44c80,254,,,"[81.9, 4.1]",22983,5,,,,,0.5123895,,Left Foot,,,"[104.3, 16.7]",Ground Pass,,25.700584,,,,Yasha Gu,25488.0,,,,,,,1,From Free Kick,Shanshan Liu,25486.0,Left Back,15,China PR Women's,1207,['53d389c9-dba3-46ce-9b61-a38be2cd4309'],29,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:29.996,Pass,
,,,,,,,,,,,,,,,,1.1429,,,,,,,,,,,,,92828f40-b326-4b06-8739-8941f4c0b16c,259,,,"[2.3, 56.4]",22983,5,,,,,1.0148194,,Right Foot,,,"[15.1, 77.0]",Low Pass,,24.252834,,,,Marta Corredera Rueda,10200.0,,,,,,Recovery,1,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,15,China PR Women's,1207,['48fb4abf-9aff-4e36-b7ba-8efbbc02086e'],35,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:35.047,Pass,
,,,,,,,,,,,,,,,,0.1843,,,,,,,,,,,,,432040f8-25cb-428e-8be2-e1de0f3cb6b3,262,,,"[15.1, 75.3]",22983,5,,,,,-0.5191461,,Right Foot,,,"[17.9, 73.7]",Ground Pass,,3.224903,,Incomplete,,,,,,,,,,1,From Free Kick,Marta Corredera Rueda,10200.0,Right Back,15,China PR Women's,1207,['758676dd-f30e-42f1-b311-50b6a6790579'],36,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:36.857,Pass,
,,,,,,,,,,,,,,,,0.501996,,,,,,,,,,,,,536d5895-f656-4c53-8115-807ba50cf64b,264,,,"[96.1, 24.3]",22983,5,,,,,1.9561162,,Right Foot,,,"[90.3, 38.6]",Ground Pass,,15.431461,,,,Yan Wang,25750.0,,,,,,Recovery,1,From Free Kick,Rui Zhang,25490.0,Right Center Midfield,15,China PR Women's,1207,['eb649415-8faa-4f50-a300-7c05e48e11d3'],40,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:40.063,Pass,
,,,,,,,,,,,,,,,,2.2894,,,,,,,,,,,,,38a933f3-d60b-4824-b4ca-16a2069a8058,267,,,"[86.9, 40.3]",22983,5,,,,,1.5295498,,Right Foot,,,"[88.2, 71.8]",Ground Pass,,31.526814,,,,Peng Han,25481.0,,,,,,,1,From Free Kick,Yan Wang,25750.0,Left Center Midfield,15,China PR Women's,1207,['a07f9b0f-4a8b-4846-9b76-7f12f8827321'],43,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:43.141,Pass,
,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,8bc8ca44-0477-46e6-89f7-e2b68ca8f10b,271,,,"[94.0, 73.1]",22983,5,,,,,-1.0164888,,Right Foot,,,"[96.6, 68.9]",Low Pass,,4.9396358,,Incomplete,,,,,,,,,,1,From Free Kick,Peng Han,25481.0,Right Back,15,China PR Women's,1207,['b563d1de-53fa-441e-b28b-769bcb8f8690'],46,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:46.772,Pass,
,,,,,,,,,,,,,,,,1.581529,,,,,,,,,,,,,1f9b38cc-ac62-402e-bd8c-a06ed1a6fcdc,273,,,"[100.3, 80.0]",22983,5,,,,,-0.59037787,,,,,"[110.0, 73.5]",Low Pass,,11.676472,,,,Shuang Wang,24461.0,,,,,,Throw-in,1,From Throw In,Peng Han,25481.0,Right Back,16,China PR Women's,1207,['70176559-c114-4b11-8a69-646b1613c390'],59,,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:59.346,Pass,
,,,,,,,,,,,,,,,,2.7388,,,,,,,,,,,,,069cb4c4-34c4-487a-8526-2b97a49116c3,279,,,"[7.0, 36.1]",22983,6,,,,,-0.506561,,Right Foot,,,"[54.4, 9.8]",High Pass,,54.20747,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,Goal Kick,1,From Goal Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,17,Spain Women's,863,['fddecbdc-ab96-481f-8f10-391f8fdca97a'],32,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:32.408,Pass,
,,,,,,,,,,,,,,,,1.0496,,,,,,,,,,,,,f9e1288a-95a2-40d8-9877-72abc09b11e5,282,,,"[55.1, 9.1]",22983,6,,,,True,0.16776305,,,,,"[67.5, 11.2]",High Pass,,12.576566,,,,Nahikari García Pérez,25510.0,,,,,,,1,From Goal Kick,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,17,Spain Women's,863,"['924c3872-cdd3-40ed-bc30-66d409345b30', '99b589cd-12d8-4a36-9f02-2fdf4e78f9a3']",35,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:35.146,Pass,True
,,,,,,,,,,,,,,,,0.9591,,,,,,,,,,,,,bcd51074-abf2-4d79-8bcc-ea78c445da8f,285,,,"[68.7, 13.5]",22983,6,,,,,2.1112158,,Right Foot,,,"[64.5, 20.5]",Ground Pass,,8.163333,,Incomplete,,Virginia Torrecilla Reyes,10202.0,,,,,,,1,From Goal Kick,Nahikari García Pérez,25510.0,Left Center Forward,17,Spain Women's,863,"['5dc9b205-8ab5-4e78-8770-29ce5c560811', 'c14033b1-5f4e-4e52-a5b1-52a671154ae9']",37,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:37.091,Pass,
,,,,,,,,,,,,,,,,1.48447,,,,,,,,,,,,,9b9993d5-9bd8-492e-821b-cc7df6904ed7,288,,,"[70.2, 0.1]",22983,6,,True,,,1.9970164,,,,,"[61.8, 18.6]",High Pass,,20.317726,,,,Patricia Guijarro Gutiérrez,15287.0,,,,,,Throw-in,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,18,Spain Women's,863,['e414a686-12d3-4d05-be97-5cea181d3ecb'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:51.176,Pass,
,,,,,,,,,,,,,,,,1.3312,,,,,,,,,,,,,fb7782a3-d6a5-47f3-b5ae-2cb4ecae6294,290,,,"[51.7, 10.4]",22983,6,,True,,,-2.3561945,,Right Foot,,,"[46.9, 5.6]",Ground Pass,,6.788225,,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,1,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,18,Spain Women's,863,['c90d704a-d75c-421a-9b97-0a7d59657439'],53,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:53.485,Pass,
,,,,,,,,,,,,,,,,2.3256,,,,,,,,,,,,,b8e43d26-294a-42b8-9f46-e21be1d681cb,292,,,"[47.3, 4.1]",22983,6,,,,,2.7015495,,Left Foot,,,"[23.3, 15.4]",Ground Pass,,26.527157,,,,María Pilar León Cebrián,10155.0,,,,,,,1,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,18,Spain Women's,863,['d4162b56-404c-4a30-8856-ac413dcba8d2'],55,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:55.041,Pass,
,,,,,,,,,,,,,,,,2.0554,,,,,,,,,,,,,e7407ca6-f30a-4f6b-96db-ccf99e1e6176,295,,,"[23.1, 15.2]",22983,6,,,,,1.4387282,,Left Foot,,,"[26.7, 42.3]",Ground Pass,,27.338068,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,18,Spain Women's,863,['6df83ecc-ab73-49df-9341-5d2dc4b9ce2b'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:58.445,Pass,
,,,,,,,,,,,,,,,,1.9101,,,,,,,,,,,,,65ae0d67-bc3c-4954-b9f2-76a55202c826,298,,,"[35.5, 49.7]",22983,7,,,,,-1.4288993,,Right Foot,,,"[39.5, 21.7]",Ground Pass,,28.284271,,,,María Pilar León Cebrián,10155.0,,,,,,,1,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,18,Spain Women's,863,['d6d3d43f-13a5-4cd8-bc91-bc57d8bab8ec'],3,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:03.203,Pass,
,,,,,,,,,,,,,,,,0.8253,,,,,,,,,,,,,b0ee38f6-5ddf-407d-a778-b8f3463c9875,301,,,"[43.3, 22.8]",22983,7,,,,,-0.3748407,,Left Foot,,,"[61.6, 15.6]",Ground Pass,,19.665451,,,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,From Throw In,María Pilar León Cebrián,10155.0,Left Center Back,18,Spain Women's,863,['06229174-9b6e-4339-af65-e502f1d60829'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:11.141,Pass,
,,,,,,,,,,,,,,,,1.5586,,,,,,,,,,,,,0bdf9af0-55c4-4316-9b4b-3fa7fc24edeb,303,,,"[61.6, 15.6]",22983,7,,,,,-0.7316864,,Left Foot,,,"[71.4, 6.8]",Ground Pass,,13.171181,,,,Leila Ouahabi El Ouahabi,10163.0,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Midfield,18,Spain Women's,863,['215839bf-ca19-4926-a856-00b4388b5c17'],11,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:11.966,Pass,
