50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.151653,,,,,,,,,,,,,df576e34-6ebe-4c1e-a60b-94cdc0af5e32,1714,,,"[94.4, 2.5]",22924,54,,,,,3.1112988,,Right Foot,,,,"[74.6, 3.1]",,Ground Pass,,19.80909,,,,Ngozi Ebere,25468.0,,,,,,2,From Throw In,Asisat Lamina Oshoala,24881.0,Left Wing,113,Nigeria Women's,1213,['91e8d716-c004-4ec0-a1f1-ecc1a7467562'],52,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:52.093,Pass,
,,,,,,,,,,,,,,,,,,1.021,,,,,,,,,,,,,9b1c277c-029e-4bbf-a4fc-fa25a8eeccda,1717,,,"[74.6, 2.9]",22924,54,,,,,1.274518,,Right Foot,,,,"[80.4, 21.9]",,Low Pass,,19.865547,,Incomplete,,Chinaza Uchendu,25463.0,,,,,,2,From Throw In,Ngozi Ebere,25468.0,Left Back,113,Nigeria Women's,1213,"['c8273d4e-ce45-4f27-8eca-ec74dab97fb3', 'cb947598-4cc9-4972-828a-03bf612979e2']",53,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:09:53.372,Pass,
,,,,,,,,,,,True,,,,,,,0.803752,,,,,,,,,,,,,cb947598-4cc9-4972-828a-03bf612979e2,1719,,,"[39.7, 58.2]",22924,54,,,,,2.8422265,,Right Foot,,,,"[31.6, 60.7]",,Ground Pass,,8.477028,,,,Vilde Bøe Risa,25466.0,,,,,Interception,2,Regular Play,Isabell Herlovsen,13479.0,Right Center Forward,114,Norway Women's,852,"['89de65a0-987a-476f-93b8-777bd85eeb9e', '9b1c277c-029e-4bbf-a4fc-fa25a8eeccda']",54,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:54.393,Pass,
,,,,,,,,,,,,,,,,,,1.540862,,,,,,,,,,,,,962da342-4750-413b-8a34-e904aa9806f8,1722,,,"[33.8, 60.2]",22924,54,,,,,-0.07677189,,Right Foot,,,,"[52.0, 58.8]",,Ground Pass,,18.253767,,,,Lisa-Marie Utland,10387.0,,,,,,2,Regular Play,Vilde Bøe Risa,25466.0,Right Center Midfield,114,Norway Women's,852,['47137272-a5fa-465a-9f81-8d2e31a57b03'],57,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:57.455,Pass,
,,,,,,,,,,,,,,,,,,1.291275,,,,,,,,,,,,,7b4070f3-375e-4fc9-8e37-d8481cf24842,1725,,,"[52.0, 58.8]",22924,54,,,,,-2.894702,,Right Foot,,,,"[39.7, 55.7]",,Ground Pass,,12.684636,,,,Vilde Bøe Risa,25466.0,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Left Center Forward,114,Norway Women's,852,['65c7806f-8d74-40c5-8dd0-caa2cf5fd24b'],59,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:59.297,Pass,
,,,,,,,,,,,,,,,,,,1.404922,,,,,,,,,,,,,5335c141-ae79-4133-a6ce-85c2d68766e5,1728,,,"[39.7, 55.7]",22924,55,,,,,0.87090343,,Right Foot,,,,"[57.3, 76.6]",,Ground Pass,,27.323433,,,,Caroline Graham Hansen,10386.0,,,,,,2,Regular Play,Vilde Bøe Risa,25466.0,Right Center Midfield,114,Norway Women's,852,['6083d3ab-34ed-41c3-91ba-a2c9fe916605'],1,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:01.271,Pass,
,,,,,,,,,,,,,,,,,,2.350303,,,,,,,,,,,,,2e577942-0bec-41f8-8422-bca69d345a81,1731,,,"[57.3, 75.3]",22924,55,,,,,-2.6832454,,Right Foot,,,,"[34.6, 64.1]",,Ground Pass,,25.312645,,,,Maren Nævdal Mjelde,10395.0,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,114,Norway Women's,852,['b64a8e45-bab7-49a1-b99a-454011b105f9'],3,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:03.854,Pass,
,,,,,,,,,,,,,,,,,,1.276281,,,,,,,,,,,,,bca88e02-73d7-4cf8-a5cc-7b9488baeb4d,1735,,,"[50.3, 49.8]",22924,55,,,,,-2.638099,,Right Foot,,,,"[38.5, 43.3]",,Ground Pass,,13.471823,,,,Maria Thorisdottir,4636.0,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,114,Norway Women's,852,['929373f1-233f-4b81-bf03-6954f95ad44f'],12,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:12.470,Pass,
,,,,,,,,,,,,,,,,,,1.530983,,,,,,,,,,,,,f7d186ec-a4bc-4a07-b7ca-69de44862f93,1739,,,"[52.4, 43.9]",22924,55,,,,,0.7918083,,Right Foot,,,True,"[67.9, 59.6]",,Ground Pass,,22.062185,,,,Caroline Graham Hansen,10386.0,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,114,Norway Women's,852,['92d6ced0-5de0-4270-985f-2002efb4afd4'],16,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:16.871,Pass,
,,,,,,,,,,,,,,,,,,1.527915,,,,,,,,,,,,,363deb80-44db-49f9-896d-2860bae74245,1743,,,"[60.1, 71.1]",22924,55,,,,,-2.5739262,,Right Foot,,,,"[46.3, 62.3]",,Ground Pass,,16.36704,,,,Maren Nævdal Mjelde,10395.0,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,114,Norway Women's,852,['52a11484-85cb-4aa8-82ce-d1914cd922f8'],22,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:22.634,Pass,
,,,,,,,,,,,,,,,,,,1.919575,,,,,,,,,,,,,fc06ec88-de4e-4e97-8e5e-f7a46281aded,1746,,,"[48.1, 61.8]",22924,55,,,,,-2.1379685,,Right Foot,,,,"[38.8, 47.2]",,Ground Pass,,17.310402,,,,Maria Thorisdottir,4636.0,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,114,Norway Women's,852,['6a9c395a-2fe9-4793-a683-d1bba66a11aa'],25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:25.771,Pass,
,,,,,,,,,,,,,,,,,,1.976803,,,,,,,,,,,,,c465f639-3889-4aff-b3f0-e155f1af7b31,1749,,,"[50.3, 40.5]",22924,55,,,,,-0.3045109,,Left Foot,,,,"[85.3, 29.5]",,High Pass,,36.687874,,,,Isabell Herlovsen,13479.0,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,114,Norway Women's,852,['388c5f18-39ec-4e88-a9e7-dc28e4455711'],31,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:31.396,Pass,
,,,,,,,,,,,,,,,,,,1.219858,,,,,,,,,,,,,a044e214-91d6-470e-936c-6da838008215,1758,,,"[76.7, 33.8]",22924,55,,,,,0.5226508,,Right Foot,,,,"[85.9, 39.1]",,Ground Pass,,10.617438,,,,Guro Reiten,10514.0,,,,,Recovery,2,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,114,Norway Women's,852,"['5f1d027e-7e95-4184-b0f7-d6b63604bddc', 'c269f589-4e96-40ef-acb9-3a3dfd2faba7']",36,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:36.265,Pass,True
,,,,,,,,,,,,,,,,,,1.243454,,,,,,,,,,,,,1c1afebe-92ca-4b9d-9aef-41916e2f16b0,1761,,,"[85.9, 39.4]",22924,55,,,,,-0.5273909,f74d7f52-29bb-4dbf-861f-4c6b82c848f5,Right Foot,,,,"[104.1, 28.8]",,Ground Pass,,21.061813,,,,Isabell Herlovsen,13479.0,True,,Through Ball,True,,2,Regular Play,Guro Reiten,10514.0,Left Midfield,114,Norway Women's,852,['a9f0fba3-c623-454e-a90a-6bd73928d1c5'],39,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:39.184,Pass,
,,,,,,,,,,,,,,,,,,1.457238,,,,,,,,,,,,,0c45da5e-51f9-4d0f-8ca1-ed0c6318ab4f,1768,,,"[120.0, 0.1]",22924,56,,,,,1.6188363,,Right Foot,,,,"[119.0, 20.9]",,Ground Pass,,20.824024,,,,Guro Reiten,10514.0,,,,,Corner,2,From Corner,Caroline Graham Hansen,10386.0,Right Midfield,115,Norway Women's,852,['3312278b-6127-4269-a381-60ceb87187d9'],21,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:21.711,Pass,
,,,,,,,,,,,,,,,,,,1.467496,,,,,,,,,,,,,5cc2a2d1-979a-46e3-ab3a-64d0c8d11d5a,1771,,,"[119.0, 20.9]",22924,56,,,,,-1.9064349,,Left Foot,,,,"[114.5, 8.0]",,Ground Pass,,13.662357,,,,Caroline Graham Hansen,10386.0,,,,,,2,From Corner,Guro Reiten,10514.0,Left Midfield,115,Norway Women's,852,['030eb59b-8123-43ad-a244-a57de60ef7b6'],24,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:24.008,Pass,
,,,,,,,,,,,,,,,,,,0.842939,,,,,,,,,,,,,393d81db-175b-467b-b5dd-156e348ee689,1778,,,"[112.8, 12.7]",22924,56,,,,,2.072703,,Left Foot,,,,"[108.3, 20.9]",,Ground Pass,,9.353609,,,,Guro Reiten,10514.0,,,,,,2,From Corner,Caroline Graham Hansen,10386.0,Right Midfield,115,Norway Women's,852,['f690cdec-c88d-44cc-8a3b-0e28dd829a6b'],27,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:27.199,Pass,
,,,,,,,,,,,,,,,,,,0.978074,,,,,,,,,,,,,7c1ace49-0ef4-4252-ae95-274ccfab480b,1782,,,"[108.1, 21.1]",22924,56,,,,,0.39852244,,Right Foot,,,,"[117.6, 25.1]",,Ground Pass,,10.307764,,,,Caroline Graham Hansen,10386.0,,,,,,2,From Corner,Guro Reiten,10514.0,Left Midfield,115,Norway Women's,852,"['0944a96b-5476-46a2-95cd-47e757743de6', 'c41938c8-4a6f-4254-b4ee-102b1bb71d3d']",28,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:28.398,Pass,True
,,,,,,,,,,,,,,,,,,0.562042,,,,,,,,,,,,,c25f3676-4045-4070-9c39-fb20654a52b0,1786,,,"[118.5, 26.0]",22924,56,,,,,1.6010901,,Left Foot,,,,"[118.4, 29.3]",,Ground Pass,,3.3015149,,Incomplete,,,,,,,,,2,From Corner,Caroline Graham Hansen,10386.0,Right Midfield,115,Norway Women's,852,"['0724b1f5-f2fb-4151-996c-4128c556ee99', '97b6835b-4e4c-4a19-b74e-859a1fca70d3']",29,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:29.940,Pass,True
,,,,,,,,,,,,,,,,,,1.340541,,,,,,,,,,,,,0f05936d-8b7e-4c60-a2d7-c074c56fd57c,1789,,,"[111.2, 0.1]",22924,56,,,,,1.3746747,,,,,,"[114.2, 15.2]",,High Pass,,15.395129,,,,Guro Reiten,10514.0,,,,,Throw-in,2,From Throw In,Kristine Minde,10393.0,Left Back,116,Norway Women's,852,['a006868f-2fba-4b7b-863b-66db8bd088a6'],46,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:46.964,Pass,
,,,,,,,,,,,,,,,,,,0.500154,,,,,,,,,,,,,ba3c3374-83ae-4232-a2b9-cfe2e43586aa,1794,,,"[119.3, 13.9]",22924,56,,,,,2.1833339,,Left Foot,,,,"[116.7, 17.6]",,Low Pass,,4.5221677,,Incomplete,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,116,Norway Women's,852,"['7f71480a-7dcb-4966-aef8-9de267808a15', 'c2111d4e-c87f-4458-a4a9-7bc9ea13a349', 'dfeb4c21-b953-4593-abd9-503aa7b19b0f']",50,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:50.057,Pass,True
,,,,,,,,,,,,,,,,,,1.1729,,,,,,,,,,,,,78ce3caa-0d2a-4b26-86bc-757b60efe523,1800,,,"[38.1, 58.4]",22924,56,,,,,2.527918,,Left Foot,,,,"[22.2, 69.6]",,Ground Pass,,19.44865,,,,Francisca Ordega,5022.0,,,,,,2,From Throw In,Asisat Lamina Oshoala,24881.0,Left Wing,116,Norway Women's,852,['54f75596-35b5-468d-9a13-acd19cb4094f'],57,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:11:57.654,Pass,
,,,,,,,,,,,,,,,,,,0.8955,,,,,,,,,,,,,45926d1f-ef25-4b43-ae8a-8b65eba08f20,1804,,,"[49.8, 70.4]",22924,57,,,,,-0.02478831,,Right Foot,,,,"[74.0, 69.8]",,Low Pass,,24.207438,,Incomplete,,Ugochi Desire Oparanozie,25472.0,,,,,,2,From Throw In,Francisca Ordega,5022.0,Right Wing,116,Norway Women's,852,"['915eadb8-c697-48c7-842a-74aeb5db31d2', 'a71193c2-02e3-4d31-9697-35fe60fc10a1', 'feaea06e-8262-4993-827a-811284b161b6']",3,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:03.713,Pass,True
,,,,,,,,,,,,,,,,,,1.3666,,,,,,,,,,,,,feaea06e-8262-4993-827a-811284b161b6,1806,,,"[46.1, 10.3]",22924,57,,,,,0.37433362,,Left Foot,,,,"[60.1, 15.8]",,High Pass,,15.041609,,Incomplete,,Ingrid Syrstad Engen,24374.0,,,,,Recovery,2,From Throw In,Kristine Minde,10393.0,Left Back,116,Norway Women's,852,"['3842b54c-ebc2-4054-ac09-379a12446813', '45926d1f-ef25-4b43-ae8a-8b65eba08f20', '6b535af2-1d74-4987-a0b2-3dda7f84bb71']",4,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:04.608,Pass,
,,,,,,,,,,,,,,,,,,2.361218,,,,,,,,,,,,,3842b54c-ebc2-4054-ac09-379a12446813,1808,,,"[60.0, 64.3]",22924,57,,,,,-0.34624973,,Left Foot,,,,"[85.5, 55.1]",,Low Pass,,27.108854,,Incomplete,,Rita Chikwelu,17312.0,,,,,Recovery,2,From Throw In,Francisca Ordega,5022.0,Right Wing,116,Norway Women's,852,"['ad99707a-4e7a-48b9-8e3d-9c5700e96a1f', 'd7c01356-e9db-42f9-8d0f-a8072aa0d7c0', 'feaea06e-8262-4993-827a-811284b161b6']",5,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:05.975,Pass,
,,,,,,,,,,,,,,,,,,2.463922,,,,,,,,,,,,,f964a5d3-ee7f-4b6e-9087-01085c567eda,1812,,,"[35.5, 27.0]",22924,57,,,,,1.5379134,,Right Foot,,,,"[36.5, 57.4]",,Ground Pass,,30.416443,,,,Ingrid Moe Wold,10382.0,,,,,,2,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,116,Norway Women's,852,['7a563f90-4643-443b-9777-b18172a69f87'],9,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:09.473,Pass,
,,,,,,,,,,,,,,,,,,1.763969,,,,,,,,,,,,,0549646c-9ba0-4475-803c-f1ea2a26dfef,1815,,,"[36.5, 57.3]",22924,57,,,,,-2.1269627,,Right Foot,,,,"[29.6, 46.2]",,Ground Pass,,13.069813,,,,Maren Nævdal Mjelde,10395.0,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,116,Norway Women's,852,['72270d46-d3e9-4281-8fdd-f54416890832'],12,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:12.479,Pass,
,,,,,,,,,,,,,,,,,,1.045157,,,,,,,,,,,,,34f3dee2-9ba6-4a3b-8767-741f611f90b4,1818,,,"[30.6, 46.2]",22924,57,,,,,0.124354996,,Right Foot,,,,"[41.0, 47.5]",,Ground Pass,,10.480935,,,,Vilde Bøe Risa,25466.0,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,116,Norway Women's,852,['4df6b807-f8e6-4f22-8b47-e59397cea6d4'],15,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:15.219,Pass,
,,,,,,,,,,,,,,,,,,2.18056,,,,,,,,,,,,,fbb49820-ec23-4358-afc2-98337a2a8da8,1821,,,"[59.0, 52.8]",22924,57,,,,,-0.16952822,,Right Foot,,,,"[81.2, 49.0]",,Ground Pass,,22.522877,,,,Lisa-Marie Utland,10387.0,,,,,,2,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,116,Norway Women's,852,['72798172-f853-4aab-bcee-c8fd82e6c575'],20,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:20.670,Pass,
,,,,,,,,,,,,,,,,,,1.732291,,,,,,,,,,,,,666f00ff-ea01-474b-bef5-f7431170536a,1827,,,"[29.1, 27.3]",22924,57,,,,,-1.3455195,,Right Foot,,,,"[32.4, 12.9]",,Ground Pass,,14.773287,,,,Ngozi Ebere,25468.0,,,,,Recovery,2,From Throw In,Onome Ebi,25465.0,Right Center Back,116,Norway Women's,852,['bd6a6527-a940-4de8-97fc-b44ba129495c'],24,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:24.351,Pass,
,,,,,,,,,,,,,,,,,,2.439,,,,,,,,,,,,,d2e17821-699a-4847-8a05-a5f22180ed45,1830,,,"[42.9, 10.7]",22924,57,,,,,0.17871778,,Left Foot,,,,"[89.4, 19.1]",,High Pass,,47.25262,,Incomplete,,Asisat Lamina Oshoala,24881.0,,,,,,2,From Throw In,Ngozi Ebere,25468.0,Left Back,116,Norway Women's,852,"['1c163335-649f-4e1f-b596-7ee8eb5821ea', '7f387ec8-0071-4df5-b6c8-52595ac5beac']",27,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:27.122,Pass,
,,,,,,,,,,,,,,,,,,1.621723,,,,,,,,,,,,,1c163335-649f-4e1f-b596-7ee8eb5821ea,1832,,,"[30.7, 61.0]",22924,57,,,,,-1.7023845,,Head,,,,"[29.8, 54.2]",,Low Pass,,6.8593,,,,Maria Thorisdottir,4636.0,,,,,Recovery,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,116,Norway Women's,852,"['7db6b0b6-47e5-4748-9c70-0ed0fcbebe0a', 'd2e17821-699a-4847-8a05-a5f22180ed45']",29,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:29.561,Pass,
,,,,,,,,,,,,,,,,,,2.688721,,,,,,,,,,,,,93182281-3563-4ce7-81c8-4e904aec3dc9,1836,,,"[27.1, 53.4]",22924,57,,,,,-2.6546934,,Left Foot,,,,"[11.8, 45.3]",,Ground Pass,,17.311846,,,,Ingrid Hjelmseth,10394.0,,,,,,2,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,116,Norway Women's,852,['765fb634-47f9-4993-86ae-f0925da1f68a'],31,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:31.566,Pass,
,,,,,,,,,,,,,,,,,,2.959941,,,,,,,,,,,,,786892f4-0617-49c8-9c3f-70504c73b016,1839,,,"[11.8, 45.3]",22924,57,,,,,1.0067592,,Right Foot,,,,"[31.6, 76.6]",,Ground Pass,,37.036873,,,,Ingrid Moe Wold,10382.0,,,,,,2,From Throw In,Ingrid Hjelmseth,10394.0,Goalkeeper,116,Norway Women's,852,['0587355c-bded-44e3-b310-58fc70be59e7'],34,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:34.295,Pass,
,,,,,,,,,,,,,,,,,,1.571878,,,,,,,,,,,,,846c00cf-6eb7-46a8-9ace-981d140285ec,1842,,,"[55.1, 76.2]",22924,57,,,,,-0.3005523,,Right Foot,,,,"[72.2, 70.9]",,Ground Pass,,17.902514,,,,Isabell Herlovsen,13479.0,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,116,Norway Women's,852,['b7e74b7e-e026-41c4-a3c6-06a45a08da47'],42,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:42.065,Pass,
,,,,,,,,,,,,,,,,,,0.871397,,,,,,,,,,,,,9e0b1ade-890c-4080-b702-2261c3475ee3,1845,,,"[72.2, 70.9]",22924,57,,,,,2.3168447,,Right Foot,,,,"[66.1, 77.5]",,Ground Pass,,8.987213,,,,Caroline Graham Hansen,10386.0,,,,,,2,From Throw In,Isabell Herlovsen,13479.0,Right Center Forward,116,Norway Women's,852,['a4ff0d66-056e-46d0-875e-b5cd5a7ebc16'],43,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:43.677,Pass,
,,,,,,,,,,,,,,,,,,0.973011,,,,,,,,,,,,,95c75645-f0f0-481d-8ec1-f1430b7ce816,1848,,,"[66.3, 77.5]",22924,57,,,,,-2.3417027,,Right Foot,,,,"[56.1, 67.0]",,Ground Pass,,14.638647,,,,Vilde Bøe Risa,25466.0,,,,,,2,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,116,Norway Women's,852,['5ba92a42-c003-4e7e-b290-9c2fac388782'],45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:45.375,Pass,
,,,,,,,,,,,,,,,,,,2.061714,,,,,,,,,,,,,64468382-6f8d-4ae2-8ccd-36532574542c,1851,,,"[56.2, 67.0]",22924,57,,,,,-1.4931086,,Right Foot,,,,"[57.5, 50.3]",,Ground Pass,,16.750523,,,,Ingrid Syrstad Engen,24374.0,,,,,,2,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,116,Norway Women's,852,['f362f6a1-6fac-46b8-82f1-f6fa7f2a99fb'],47,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:47.324,Pass,
,,,,,,,,,,,,,,,,,,2.249706,,,,,,,,,,,,,fbed0c18-9518-43de-b215-9043642195c2,1854,,,"[58.4, 50.7]",22924,57,,,,,-1.3450798,,Right Foot,,,,"[64.6, 23.7]",,Ground Pass,,27.702707,,,,Kristine Minde,10393.0,,,,,,2,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,116,Norway Women's,852,['5417b2fb-39c6-4de2-a9f2-32bfa7abb436'],49,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:49.425,Pass,
,,,,,,,,,,,,,,,,,,0.753013,,,,,,,,,,,,,ab8cc61b-8e8e-4a90-aa97-87575ef81be9,1859,,,"[64.4, 23.7]",22924,57,,,,,1.5707964,,Left Foot,,,,"[64.4, 28.2]",,Ground Pass,,4.5,,,,Guro Reiten,10514.0,,,,,,2,From Throw In,Kristine Minde,10393.0,Left Back,116,Norway Women's,852,"['5f657751-b194-4c23-a8e5-f4f44d2a114f', 'f9697c90-2262-4074-97ca-07a6bcc7eede']",52,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:52.009,Pass,True
,,,,,,,,,,,,,,,,,,3.849765,,,,,,,,,,,,,5404476c-8d77-4387-862c-a760443ec7a5,1862,,,"[64.3, 28.4]",22924,57,,,,,-0.88332075,,Left Foot,,,,"[82.2, 6.6]",,Low Pass,,28.207268,,,,Kristine Minde,10393.0,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,116,Norway Women's,852,['106cdc67-1490-4516-ab0a-04f407112970'],52,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:52.872,Pass,
,,,,,,,,,,,,,,,,,,1.389986,,,,,,,,,,,,,0eac4c1d-754d-4c0a-920b-cb71b5dd3160,1866,,,"[82.0, 4.3]",22924,57,,,,,0.6093734,,Left Foot,,,,"[96.9, 14.7]",,Low Pass,,18.17058,,,,Lisa-Marie Utland,10387.0,,,,,,2,From Throw In,Kristine Minde,10393.0,Left Back,116,Norway Women's,852,"['820dde55-0e27-427d-8ef4-f43cd62fe428', 'ba772adf-695e-4e45-862c-1f392cfaa85c']",56,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:56.761,Pass,True
,,,,,,,,,,,,,,,,,,1.671848,,,,,,,,,,,,,e635b91e-704b-4e4b-b2ee-65e7b045e43f,1870,,,"[94.9, 14.7]",22924,57,,,,,2.8480036,,Right Foot,,,,"[82.0, 18.6]",,Ground Pass,,13.476646,,,,Ingrid Syrstad Engen,24374.0,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Left Center Forward,116,Norway Women's,852,['b4d1600a-7e52-4a9f-a631-ccbd474ba4c2'],59,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:59.115,Pass,
,,,,,,,,,,,,,,,,,,1.443732,,,,,,,,,,,,,5fbe25fa-7e88-4ff0-b960-bb1468bf70ff,1873,,,"[82.0, 18.6]",22924,58,,,,,2.1184847,,Right Foot,,,,"[73.4, 32.7]",,Ground Pass,,16.51575,,,,Vilde Bøe Risa,25466.0,,,,,,2,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,116,Norway Women's,852,['dea22788-30e3-48b5-87a6-2dd40d1ad679'],1,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:01.850,Pass,
,,,,,,,,,,,,,,,,,,2.090648,,,,,,,,,,,,,d2f42362-6327-4266-bafe-302044660eac,1877,,,"[72.4, 34.9]",22924,58,,,,,1.149764,,Right Foot,,,,"[85.7, 64.6]",,High Pass,,32.541973,,,,Ingrid Moe Wold,10382.0,,,,,,2,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,116,Norway Women's,852,['9fcf86f9-386a-4d57-8efc-34c8abf31e08'],4,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:04.056,Pass,
,,,,,,,,,,,,,,,,,,1.018733,,,,,,,,,,,,,a827e857-fb86-43a1-bc82-083f4b884900,1880,,,"[85.9, 64.1]",22924,58,,,,,-1.2160907,,Right Foot,,,,"[87.9, 58.7]",,Low Pass,,5.758472,,,,Caroline Graham Hansen,10386.0,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,116,Norway Women's,852,['9b8712ee-9973-473a-be47-a41b9f838185'],6,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:06.186,Pass,
,,,,,,,,,,,,,,,,,,2.349551,,,,,,,,,,,,,fc12aa69-ade9-40c9-b313-7aa6385891cc,1893,,,"[50.5, 10.7]",22924,58,,,,,0.8707757,,Left Foot,,,,"[91.1, 58.9]",,High Pass,,63.02063,,,,Francisca Ordega,5022.0,,True,,,Free Kick,2,From Free Kick,Ngozi Ebere,25468.0,Left Back,118,Nigeria Women's,1213,['57ecc8d9-3a72-4068-a865-1bb0a34ed2fb'],35,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:13:35.206,Pass,
