ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.2831,,,,,,,,,,,,,,216a0d67-509e-48f5-8e66-7ecb84c867db,141,,"[35.8, 23.0]",22962,3,,,,,1.6378598,,Right Foot,,,"[34.0, 49.8]",,Low Pass,26.86038,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,10,England Women's,865,['9315297a-836e-4a3c-b118-bad2f304b3c4'],13,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:13.906,Pass,
,,,,,,,,,,,,,,2.3986,,,,,,,,,,,,,,eb629bb0-e443-4a96-b7ce-5b74caa9e98b,144,,"[42.1, 56.8]",22962,3,,,,,0.44758812,,Right Foot,,,"[89.8, 79.7]",,High Pass,52.912193,Out,,Nikita Parris,4654.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,10,England Women's,865,['7a550054-fa23-4cfb-b0e3-70bf05c66a32'],19,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:19.422,Pass,
,,,,,,,,,,,,,,1.8684,,,,,,,,,,,,,,ae086570-1547-4c8a-a080-6336adc2382e,146,,"[48.3, 0.1]",22962,3,,,,,0.19999295,,,,,"[70.5, 4.6]",,High Pass,22.65149,,,Florencia Soledad Jaimes,25641.0,,,,,Throw-in,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,11,Argentina Women's,1204,['bd981b5c-b97f-43a8-a49e-0af613786acc'],39,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:39.093,Pass,
,,,,,,,,,,,,,,2.325533,,,,,,,,,,,,,,a28ab6f0-26b4-4ec4-820a-bd7629d00602,150,,"[39.8, 76.0]",22962,3,,,,,-1.7708491,,Right Foot,,,"[35.4, 54.3]",,Ground Pass,22.14159,,,Abbie McManus,4648.0,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,12,England Women's,865,['16f1ceea-37d1-421f-8dc6-d00d5154bc05'],44,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:44.002,Pass,
,,,,,,,,,,,,,,1.139549,,,,,,,,,,,,,,02d23356-6bfe-43e8-bbb9-4cf0d46dc8b5,153,,"[41.4, 49.6]",22962,3,,,,,-1.5490606,,Right Foot,,,"[42.1, 17.4]",,Ground Pass,32.207607,,,Alex Greenwood,10252.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Left Center Back,12,England Women's,865,['1504ce7b-1054-4222-92f0-8006ce99b440'],48,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:48.165,Pass,
,,,,,,,,,,,,,,1.1887,,,,,,,,,,,,,,c6912ea0-21f8-4b54-bc46-d8a73c98756b,156,,"[44.2, 18.3]",22962,3,,,,,1.5859467,,Left Foot,,,"[43.8, 44.7]",,Ground Pass,26.40303,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,12,England Women's,865,['7f3442f3-9796-4167-95b6-f7c486a85b4c'],50,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:50.534,Pass,
,,,,,,,,,,,,,,0.6236,,,,,,,,,,,,,,d8fa06dd-0276-4150-b83e-d0b7ca0fa908,159,,"[44.9, 42.6]",22962,3,,,,,-0.44117948,,Right Foot,,,"[55.7, 37.5]",,Ground Pass,11.943618,,,Jade Moore,10190.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Left Center Back,12,England Women's,865,['c4839cec-357e-43bc-93a5-1ed5dd9356f5'],52,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:52.428,Pass,
,,,,,,,,,,,,,,0.8203,,,,,,,,,,,,,,20144a47-e8d3-4ca7-8071-83e1d6f23d58,163,,"[56.2, 36.1]",22962,3,,,,,2.875963,,Right Foot,,,"[42.6, 39.8]",,Low Pass,14.094325,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,12,England Women's,865,"['0dd8779a-d5b8-4bf6-b2d0-ae19c5bfbeb2', '608a4f31-6b78-43e0-99b3-02991753a0ed']",53,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:53.092,Pass,True
,,,,,,,,,,,,,,1.8319,,,,,,,,,,,,,,d1d1295c-297b-4710-9991-723f5e016a92,166,,"[48.0, 47.5]",22962,3,,,,,0.92260593,,Right Foot,,,"[58.3, 61.1]",,Ground Pass,17.060188,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Left Center Back,12,England Women's,865,['ea4e3598-ac8b-4150-9d6d-9e32a6b2c1c6'],55,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:55.930,Pass,
,,,,,,,,,,,,,,1.1413,,,,,,,,,,,,,,db0022e9-39ec-4ef2-912b-807e8913765f,169,,"[70.2, 63.4]",22962,3,,,,,-0.35344023,,Right Foot,,,"[80.5, 59.6]",,Ground Pass,10.978616,,,Nikita Parris,4654.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,12,England Women's,865,['049e9016-5483-4ee9-8d0e-5ed09f5182b2'],59,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:59.334,Pass,
,,,,,,,,,,,,,,0.7131,,,,,,,,,,,,,,9de62046-8563-4a60-8042-02e89992fcd6,173,,"[83.0, 65.7]",22962,4,,,,,1.2912742,,Left Foot,,,"[86.1, 76.5]",,Low Pass,11.236102,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Midfield,12,England Women's,865,"['4aec8b2f-56c0-4a35-9c5f-a35fdd492ef8', 'f7ea8a81-08cf-4fff-a515-3882ca46891b']",2,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:02.366,Pass,True
,,,,,,,,,,,,,,0.8331,,,,,,,,,,,,,,bf8d5a55-32b9-417b-9b8a-64e6aaf3fedc,178,,"[85.6, 76.9]",22962,4,,,,,-1.0606706,,Right Foot,,,"[90.3, 68.5]",,High Pass,9.625487,,,Nikita Parris,4654.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,England Women's,865,"['31307b6e-2b6c-437e-abaa-56a318036b01', '658544b0-55c3-458d-8030-d149f877c6ba', 'd4b17e4d-04dc-4813-9a13-cc113e00f74f']",3,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:03.938,Pass,True
,,,,,,,,,,,,,,0.5784,,,,,,,,,,,,,,bebf3890-0c63-496f-991c-c3c2d3100fd4,182,,"[90.7, 67.8]",22962,4,,,,,-2.2794225,,Right Foot,,,"[87.7, 64.3]",,Ground Pass,4.609772,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Midfield,12,England Women's,865,"['313351eb-d46b-40ac-b445-842f67a31888', '53639566-b8ae-4eda-afb8-16e1690e622a']",5,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:05.899,Pass,True
,,,,,,,,,,,,,,1.4935,,,,,,,,,,,,,,7d542d40-b236-45cc-b77d-544a616bb07f,187,,"[92.4, 54.3]",22962,4,,,,,-1.3551546,,Right Foot,,,"[94.7, 43.8]",,Low Pass,10.748954,Incomplete,,Jodie Taylor,5002.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,England Women's,865,"['9940af2a-433e-4c11-926c-3bcbe12452fa', '9cc0e498-1706-460c-a676-c7b6273b0475', 'a3e5e08f-8c85-4a44-87f3-8e9f52fcb4d8']",8,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:08.362,Pass,True
,,,,,,,,,,,,,,6.192976,,,,,,,,,,,,,,9940af2a-433e-4c11-926c-3bcbe12452fa,189,,"[25.4, 36.3]",22962,4,,,,,-0.65268767,,Left Foot,,,"[72.1, 0.6]",,High Pass,58.782482,Out,,Estefanía Romina Banini Ruiz,4944.0,,,,,Recovery,1,Regular Play,María Florencia Bonsegundo,25640.0,Right Midfield,12,England Women's,865,"['7d542d40-b236-45cc-b77d-544a616bb07f', 'c81a8de0-4443-4e01-ad19-3a64cd0bf18c']",9,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:09.855,Pass,
,,,,,,,,,,,,,,2.3519,,,,,,,,,,,,,,f7167a36-bd35-4499-84eb-60ecc5af824a,192,,"[48.9, 80.0]",22962,4,,,,,-2.6082904,,,,,"[32.3, 70.2]",,Low Pass,19.27693,,,Stephanie Houghton,10185.0,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,England Women's,865,['2fbdc84c-e5af-438c-b560-14352c3d543d'],59,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:59.143,Pass,
,,,,,,,,,,,,,,1.4326,,,,,,,,,,,,,,2e4673d1-58fc-44e8-8b5a-8d364bce5f11,195,,"[37.0, 62.5]",22962,5,,,,,-1.5707964,,Right Foot,,,"[37.0, 36.8]",,Ground Pass,25.7,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,13,England Women's,865,['6d0227d8-2ca5-4e2a-bfa6-a7efd170fe8d'],3,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:03.085,Pass,
,,,,,,,,,,,,,,1.1664,,,,,,,,,,,,,,942f89cf-d6e9-4550-82f1-d53d4e121ab8,198,,"[49.2, 32.1]",22962,5,,,,,1.0164888,,Right Foot,,,"[55.7, 42.6]",,Ground Pass,12.349089,,,Jade Moore,10190.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Left Center Back,13,England Women's,865,['c593fead-af54-4be5-aa74-a3f15992cd66'],7,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:07.120,Pass,
,,,,,,,,,,,,,,1.7024,,,,,,,,,,,,,,2711c8b0-ac24-4b20-ad89-66d4977c9e04,201,,"[55.7, 42.6]",22962,5,,,,,-1.7838857,,Right Foot,,,"[52.0, 25.5]",,Ground Pass,17.495714,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,13,England Women's,865,['4d4ff36e-1d2b-42c8-a4fa-7def32b640e2'],8,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:08.513,Pass,
,,,,,,,,,,,,,,1.5237,,,,,,,,,,,,,,085409b7-dd57-4ac7-96bf-ac67808820f5,205,,"[54.3, 23.4]",22962,5,,,,,-1.0681541,,Right Foot,,,"[64.8, 4.3]",,Ground Pass,21.795872,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Left Center Back,13,England Women's,865,"['0a7b8858-d66e-4a29-bd5e-32ecb5a0617e', '0ab277d8-cc71-4bb6-acc7-6280352e6f9d']",11,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:11.328,Pass,True
,,,,,,,,,,,,,,0.1844,,,,,,,,,,,,,,f1c3151c-946b-45fc-8847-6f16a3ec4835,209,,"[64.6, 4.5]",22962,5,,,,,-0.31362066,,Left Foot,,,"[68.3, 3.3]",,Ground Pass,3.88973,Incomplete,,Bethany Mead,15619.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,13,England Women's,865,"['5aa82c82-a6c7-46a2-88e5-896b936418d0', '8e0df864-8c8c-4639-b827-8c079867424e', 'd455f55d-7256-4544-8424-89a851842502']",13,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:13.357,Pass,True
,,,,,,,,,,,,,,1.1998,,,,,,,,,,,,,,273c2fb9-3d16-4d48-bdce-09881e255de3,212,,"[49.6, 0.1]",22962,5,,,,,2.0061495,,,,,"[45.6, 8.7]",,Low Pass,9.484725,,,Jade Moore,10190.0,,,,,Throw-in,1,From Throw In,Alex Greenwood,10252.0,Left Back,14,England Women's,865,['c53e56b0-dafb-4f40-890e-22cdabf668d7'],19,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:19.389,Pass,
,,,,,,,,,,,,,,0.4381,,,,,,,,,,,,,,0ea646de-b673-4ee7-9e23-ef2514a97a52,216,,"[40.3, 4.8]",22962,5,,,,,-0.49934673,,Right Foot,,,"[44.7, 2.4]",,Ground Pass,5.011986,Out,,Bethany Mead,15619.0,,,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,14,England Women's,865,"['2efcc50a-d520-4599-930a-581b2f967b1e', '866c8367-1a3b-4c2f-ac0d-cc07d0ab8284']",21,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:21.560,Pass,True
,,,,,,,,,,,,,,1.183835,,,,,,,,,,,,,,b8f7dbe0-1d54-4313-a2d3-c2d164c96d0d,218,,"[68.8, 80.0]",22962,5,,,,,-0.2791048,,,,,"[85.2, 75.3]",,Low Pass,17.060188,,,María Florencia Bonsegundo,25640.0,,,,,Throw-in,1,From Throw In,Adriana María Sachs,25768.0,Right Back,15,Argentina Women's,1204,['bbd7fc12-57f4-4068-9faf-08e8300559e3'],40,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:40.053,Pass,
,,,,,,,,,,,,,,1.129513,,,,,,,,,,,,,,b6f718b6-ba12-4ced-9201-6e40714f2cdb,222,,"[74.9, 75.1]",22962,5,,,,,-1.8514252,,Left Foot,,,"[70.0, 58.1]",,Low Pass,17.69209,,,Linda Ruth Bravo,25625.0,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Right Midfield,15,Argentina Women's,1204,['145e7874-d095-4ef2-9197-1a2dd88ff710'],43,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:43.500,Pass,
,,,,,,,,,,,,,,1.3661,,,,,,,,,,,,,,cea415d9-5b63-446b-b41c-47b4851a1729,225,,"[70.2, 58.1]",22962,5,,,,,-1.2637506,,Right Foot,,,"[72.8, 49.9]",,Ground Pass,8.602325,,,Miriam Anahí Mayorga,25617.0,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Center Midfield,15,Argentina Women's,1204,['7c739dd5-7149-46f6-a8ec-4d830c54acef'],45,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:45.211,Pass,
,,,,,,,,,,,,,,1.6365,,,,,,,,,,,,,,3cee8e58-a62c-47a1-a863-c8acca74f02e,228,,"[72.8, 49.9]",22962,5,,,,,0.87605804,,Right Foot,,,"[86.8, 66.7]",,High Pass,21.8687,,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Throw In,Miriam Anahí Mayorga,25617.0,Left Center Midfield,15,Argentina Women's,1204,['19915a9b-750a-48b4-a1e3-38390f22e1de'],46,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:46.617,Pass,
,,,,,,,,,,,,,,1.860982,,,,,,,,,,,,,,7de0ed27-6854-4c22-93dc-086281d95012,230,,"[86.8, 66.7]",22962,5,,,,,2.0096557,,Right Foot,,,"[82.2, 76.5]",,High Pass,10.825895,,,María Florencia Bonsegundo,25640.0,,,,,,1,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,15,Argentina Women's,1204,['b7ac4aa1-bb24-408e-a8a4-e4d81e375ef3'],48,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:48.254,Pass,
,,,,,,,,,,,,,,2.6811,,,,,,,,,,,,,,b21efe88-8b6b-47f2-9163-048028e5c7ef,233,,"[86.8, 74.4]",22962,5,,,,,-0.2837941,,Right Foot,,,"[113.2, 66.7]",,Ground Pass,27.5,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Right Midfield,15,Argentina Women's,1204,"['4115564e-a0b6-4fe7-a6b1-2edfbdeed6aa', 'ea1d1c66-81ac-4011-b84d-9e90507187a0']",51,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:51.667,Pass,
,,,,,,,,,,,,,,2.0045,,,,,,,,,,,,,,dd31fcf2-5021-4b6c-a90f-da2b6c89c2df,240,,"[9.0, 13.2]",22962,5,,,,,-0.38800964,,Right Foot,,,"[34.2, 2.9]",,Ground Pass,27.223703,,,Bethany Mead,15619.0,,,,,Free Kick,1,From Free Kick,Abbie McManus,4648.0,Left Center Back,17,England Women's,865,['80e59d79-2df2-457d-b855-a3629b626d36'],58,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:58.162,Pass,
,,,,,,,,,,,,,,1.254,,,,,,,,,,,,,,67d9a607-b3af-49a8-a4c5-255655441070,244,,"[32.8, 4.1]",22962,6,,,,,2.8932068,,Right Foot,,,"[19.0, 7.6]",,Ground Pass,14.236924,,,Alex Greenwood,10252.0,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Midfield,17,England Women's,865,"['3c3d8de3-f92e-4dad-9f3e-a7d8e9c39968', '6bf19ee2-083f-4389-ac4b-0c762fc9f398']",0,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:00.693,Pass,True
,,,,,,,,,,,,,,1.2727,,,,,,,,,,,,,,451e1b77-77b0-4f9f-b24d-04eac37a0774,247,,"[19.0, 7.6]",22962,6,,,,,2.109171,,Left Foot,,,"[10.4, 22.0]",,Ground Pass,16.772596,,,Abbie McManus,4648.0,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Back,17,England Women's,865,['edc6d818-0b06-48e4-9099-6f70fec95b1f'],2,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:02.697,Pass,
,,,,,,,,,,,,,,2.004215,,,,,,,,,,,,,,0198d167-0336-4d2c-80e7-323af5c5b926,250,,"[14.6, 25.3]",22962,6,,,,,1.0427219,,Right Foot,,,"[30.7, 52.9]",,Ground Pass,31.952621,,,Stephanie Houghton,10185.0,,,,,,1,From Free Kick,Abbie McManus,4648.0,Left Center Back,17,England Women's,865,['53f2411e-a95f-445a-a7a5-4abb8476fc04'],5,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:05.460,Pass,
,,,,,,,,,,,,,,1.1227,,,,,,,,,,,,,,092af930-2da5-4728-b48e-529a5568238a,253,,"[58.7, 65.0]",22962,6,,,,,-0.5197218,,Right Foot,,,"[77.4, 54.3]",,Ground Pass,21.544836,,,Jill Scott,10172.0,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,17,England Women's,865,['317d5ccd-5e51-4c6c-9da7-d039e5fedf81'],12,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:12.866,Pass,
,,,,,,,,,,,,,,0.6263,,,,,,,,,,,,,,8b719129-b85b-40b6-bd91-33d8b7d84b39,257,,"[78.4, 53.1]",22962,6,,,,,-2.9967802,,Right Foot,,,"[68.8, 51.7]",,Ground Pass,9.701547,,,Jade Moore,10190.0,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Center Midfield,17,England Women's,865,"['280ef87d-894a-46cb-a25b-b0eb61309ed2', 'ab8c331b-84ae-4d69-8e61-beb7c80c3b57']",14,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:14.878,Pass,True
,,,,,,,,,,,,,,3.5584,,,,,,,,,,,,,,ea2b8c75-277a-4030-938a-b5bc5c065911,260,,"[68.8, 51.7]",22962,6,,,,,-0.70176136,,Right Foot,,,"[105.0, 21.1]",,High Pass,47.40042,,,Bethany Mead,15619.0,,,,,,1,From Free Kick,Jade Moore,10190.0,Center Defensive Midfield,17,England Women's,865,['ec0411d1-3feb-4c16-88bd-39dd011eb375'],15,,,,,,,,,,,,,,,,,,,England Women's,865,00:06:15.544,Pass,
,,,,,,,,,,,,,,0.4666,,,,,,,,,,,,,,29339d71-faff-4f82-b0eb-aebf6ad40df6,271,,"[1.3, 69.5]",22962,6,,,,,0.5010134,,Right Foot,,,"[5.5, 71.8]",,Low Pass,4.788528,Incomplete,,,,,,,,Recovery,1,Regular Play,Adriana María Sachs,25768.0,Right Back,18,Argentina Women's,1204,"['0e977dee-afb4-42e6-b970-b27b74bb1a38', '6a6f0515-3090-479e-b610-e099a8424fe6']",29,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:06:29.765,Pass,True
,,,,,,,,,,,,,,3.0944,,,,,,,,,,,,,,a1087932-8687-4ed9-880f-fc8f5024a1a0,273,,"[7.0, 44.1]",22962,7,,,,,0.3196512,,Right Foot,,,"[49.9, 58.3]",,High Pass,45.18905,Incomplete,,Miriam Anahí Mayorga,25617.0,,,,,Goal Kick,1,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,19,Argentina Women's,1204,"['a61125b0-1ba6-464d-97fe-555e42348aae', 'dd6c95f7-2e36-4466-aef5-a947336732dd']",34,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:34.928,Pass,
,,,,,,,,,,,,,,1.572957,,,,,,,,,,,,,,dd6c95f7-2e36-4466-aef5-a947336732dd,275,,"[70.2, 21.8]",22962,7,,,,True,1.5009103,,,,,"[70.9, 31.8]",,Low Pass,10.02447,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Jade Moore,10190.0,Center Defensive Midfield,19,Argentina Women's,1204,"['2f4a6d8f-ae43-4180-8c6b-917fb77e157b', '69e8b369-d626-4faf-962c-a4f46e6b298a', 'a1087932-8687-4ed9-880f-fc8f5024a1a0']",38,,,,,,,,,,,,,,,,,,,England Women's,865,00:07:38.022,Pass,True
,,,,,,,,,,,,,,1.2492,,,,,,,,,,,,,,1d769248-3905-4e26-8456-43b1cde8592c,279,,"[50.9, 46.8]",22962,7,,,,,-0.30587888,,Right Foot,,,"[64.2, 42.6]",,Ground Pass,13.947401,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Goal Kick,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,19,Argentina Women's,1204,"['1e4de310-8dce-4c34-9167-835a3b7021e6', 'a9ac346a-0f34-4497-abf3-fddf834754d7']",40,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:40.594,Pass,
,,,,,,,,,,,,,,3.2808,,,,,,,,,,,,,,08c9f6ee-e5cf-404d-b222-7ac372d574de,283,,"[56.2, 34.4]",22962,7,,,,,-0.72260654,,Right Foot,,,"[91.7, 3.1]",,Ground Pass,47.328003,,,Bethany Mead,15619.0,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,19,Argentina Women's,1204,['e2884e9b-1c37-4b31-af85-eb8e03963fb6'],43,,,,,,,,,,,,,,,,,,,England Women's,865,00:07:43.519,Pass,
,,,,,,,,,,,,,,2.6912,,,,,,,,,,,,,,04fc1e34-30a4-41f8-a074-28c0da6ae45c,289,,"[7.0, 44.1]",22962,8,,,,,0.2500571,,Right Foot,,,"[57.9, 57.1]",,High Pass,52.533894,Unknown,,Linda Ruth Bravo,25625.0,,,,,Goal Kick,1,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,20,Argentina Women's,1204,['a9a99d40-70fc-4fb8-90a7-91825bbfce07'],22,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:08:22.569,Pass,
,,,,,,,,,,,,,,2.689,,,,,,,,,,,,,,ba33e7b1-2821-4dda-9f18-a03eb811e899,293,,"[56.9, 60.9]",22962,9,,,,,-0.60270745,,Right Foot,,,"[97.3, 33.1]",,High Pass,49.0408,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,Free Kick,1,From Free Kick,Flavia Lorena Benítez,25615.0,Center Defensive Midfield,21,Argentina Women's,1204,"['56d5fea3-af67-485c-966a-8847daff8abd', 'c935850e-6a92-4c57-858c-9ae730ef6d76']",22,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:22.708,Pass,
,,,,,,,,,,,,,,1.471266,,,,,,,,,,,,,,2b0382cc-f476-4bc0-8c8d-4e180b397d13,297,,"[86.1, 30.3]",22962,9,,,,,-1.072974,,Right Foot,,,"[93.6, 16.5]",,High Pass,15.706368,,,Estefanía Romina Banini Ruiz,4944.0,,,,,Recovery,1,From Free Kick,Miriam Anahí Mayorga,25617.0,Left Center Midfield,21,Argentina Women's,1204,['f4c29406-f30c-48b9-b7a1-1a7deed6a8d8'],26,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:26.595,Pass,
,,,,,,,,,,,,,,1.027376,,,,,,,,,,,,,,26020616-fdd5-4cbb-9ee6-ddd3957e88ff,303,,"[77.0, 0.1]",22962,9,,,,,1.6214775,,,,,"[76.3, 13.9]",,Low Pass,13.817742,,,Flavia Lorena Benítez,25615.0,,,,,Throw-in,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,22,Argentina Women's,1204,['fd49ccdd-7617-4024-9a67-48320db28929'],38,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:38.751,Pass,
,,,,,,,,,,,,,,0.6544,,,,,,,,,,,,,,62743d17-d22d-4dad-bf06-daff0cd290d1,310,,"[53.0, 3.4]",22962,9,,,,,0.0,,Left Foot,,,"[68.6, 3.4]",,Ground Pass,15.6,Incomplete,,Eliana Noemí Stábile,25633.0,,,,,Recovery,1,From Throw In,Aldana Cometti,25634.0,Left Center Back,22,Argentina Women's,1204,"['5ebd6639-38bf-49b7-b302-a69c9822c686', 'befcabc8-ed26-4252-9e29-bff916286246']",44,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:44.047,Pass,
,,,,,,,,,,,,,,1.2922,,,,,,,,,,,,,,befcabc8-ed26-4252-9e29-bff916286246,312,,"[51.5, 76.7]",22962,9,,,,,0.21866895,,Right Foot,,,"[63.2, 79.3]",,Ground Pass,11.985408,Out,,Jodie Taylor,5002.0,,,,,Recovery,1,From Throw In,Nikita Parris,4654.0,Right Midfield,22,Argentina Women's,1204,"['62743d17-d22d-4dad-bf06-daff0cd290d1', 'b380de97-8179-4857-8a6d-d4fa424ab363']",44,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:44.701,Pass,
,,,,,,,,,,,,,,1.7904,,,,,,,,,,,,,,3d27822e-cb6c-44cb-9552-45f928b200a1,314,,"[62.3, 0.1]",22962,9,,,,,0.15453683,,,,,"[82.2, 3.2]",,High Pass,20.14001,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,Throw-in,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,23,Argentina Women's,1204,"['4acb1d86-654a-4bcd-a428-88e530371518', '6d66fe99-6ea6-4c51-b104-755edd562dd0']",54,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:09:54.430,Pass,
,,,,,,,,,,,,,,0.6469,,,,,,,,,,,,,,c38198a4-4949-424c-8c10-7b504406ad07,318,,"[58.3, 74.1]",22962,9,,,,,-3.0564332,,Right Foot,,,"[50.1, 73.4]",,Low Pass,8.229824,,,Nikita Parris,4654.0,,,,,Recovery,1,Regular Play,Jodie Taylor,5002.0,Center Forward,24,England Women's,865,['0e2c2bf7-724a-46eb-9be7-9c4f5c7d5a10'],57,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:57.358,Pass,
