50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.545709,,,,,,,,,,,a3fb11f7-f8bd-4e1b-8819-7c64cce5010f,2354,,,"[82.9, 51.3]",68357,60,,,,,-0.360648,,Right Foot,,,,"[100.4, 44.7]",,Ground Pass,,18.703209,,Incomplete,,Isabell Herlovsen,13479.0,,,,,,,2,Regular Play,Karina Sævik,25728.0,Right Midfield,143,Australia Women's,1205,"['140220a7-b017-4de7-9043-7fef5de1fe47', '4819257b-4cea-49b8-84ce-cb130ccd13a4', '7cd65591-028c-4e16-bc6e-f507a5cc2570']",6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:06.326,Pass,True
,,,,,,,,,,,,,,,,,2.133615,,,,,,,,,,,7b2b049b-0d2f-4530-9e5d-9f7a0f3ca399,2359,,,"[9.1, 21.2]",68357,60,,,,,-0.5421546,,Left Foot,,,,"[34.5, 5.9]",,Ground Pass,,29.65215,,,,Caitlin Jade Foord,11338.0,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,143,Australia Women's,1205,"['7273164b-a18b-4319-84bd-66a091115f56', '7dd636c4-9f7b-4f0a-b24e-e2576e32fa59']",11,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:15:11.941,Pass,True
,,,,,,,,,,,,,,,,,0.904756,,,,,,,,,,,3982abae-b534-45c1-bcf5-a5e151f5a4e4,2366,,,"[90.3, 69.5]",68357,60,,,,,0.23329695,,Right Foot,,,,"[100.4, 71.9]",,Ground Pass,,10.381233,,,,Caroline Graham Hansen,10386.0,,,,,,,2,Regular Play,Karina Sævik,25728.0,Right Midfield,144,Norway Women's,852,['82aa6b7f-1498-4cb1-88b7-6c75e3ac6bb2'],15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:15.742,Pass,
,,,,,,,,,,,,,,,,,1.173939,,,,,,,,,,,de6a6324-3fe2-4dfe-8e96-61e1ecca9a5e,2369,,,"[106.6, 67.7]",68357,60,,,,,-1.3228415,,Right Foot,True,,,"[112.6, 44.0]",,Low Pass,,24.447699,,Incomplete,,Isabell Herlovsen,13479.0,,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Center Attacking Midfield,144,Norway Women's,852,"['1705a874-940a-4851-884a-877767a3effc', 'b90a5029-3199-4043-bb2d-8193ab607fe6']",18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:18.321,Pass,
,,,,,,,,,,,,,,,,,0.9167,,,,,,,,,,,59281abd-657b-4984-9d04-b5929c4aa60b,2373,,,"[82.4, 80.0]",68357,60,,,,,-1.3363806,,,,,,"[85.6, 66.6]",,High Pass,,13.776793,,,,Karina Sævik,25728.0,,,,,,Throw-in,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,145,Norway Women's,852,['fadba5eb-0465-431e-99da-e5d64cb398f6'],45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:45.479,Pass,
,,,,,,,,,,,,,,,,,0.719991,,,,,,,,,,,7cbfe5e7-a52e-42b1-b5e0-58b2b9c6f6ee,2380,,,"[109.2, 53.6]",68357,60,,,,,-1.413686,,Right Foot,,,,"[110.8, 43.5]",,Ground Pass,,10.225947,,Incomplete,,Ingrid Syrstad Engen,24374.0,,,,,,,2,From Throw In,Karina Sævik,25728.0,Right Midfield,145,Norway Women's,852,"['1689c764-8051-495f-81fe-e60fd1bfd1b9', '2ee9e6cf-9ae7-49ff-9143-68a743043cb3']",50,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:50.834,Pass,
,,,,,,,,,,,,,,,,,1.835658,,,,,,,,,,,86112ae0-a84f-4dc7-adcd-3fd77f4f9aec,2385,,,"[10.5, 36.3]",68357,60,,,,,-0.6111824,,Right Foot,,,,"[25.2, 26.0]",,Ground Pass,,17.949373,,,,Tameka Yallop,25549.0,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,146,Australia Women's,1205,['3abc2ae9-6e42-446f-8e33-95099c59e3c8'],52,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:15:52.202,Pass,
,,,,,,,,,,,,,,,,,1.761786,,,,,,,,,,,0b160b59-13c2-44ed-a5e1-026f877f3749,2388,,,"[29.6, 26.7]",68357,60,,,,,-0.89421034,,Right Foot,,,,"[40.2, 13.5]",,Ground Pass,,16.929264,,,,Chloe Logarzo,25547.0,,,,,,,2,Regular Play,Tameka Yallop,25549.0,Center Defensive Midfield,146,Australia Women's,1205,['02b81876-4a2c-46f0-a934-d9c5c445f1c5'],55,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:15:55.302,Pass,
,,,,,,,,,,,,,,,,,1.507891,,,,,,,,,,,fb6e9dee-0b46-4b1b-b203-9f6e71058a57,2391,,,"[40.6, 5.7]",68357,61,,,,,1.5267996,,Right Foot,,,,"[41.3, 21.6]",,Ground Pass,,15.915401,,,,Emily Louise van Egmond,5076.0,,,,,,,2,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,146,Australia Women's,1205,['b7307503-01fa-4b7b-8b97-846ad3b0bf3d'],0,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:00.977,Pass,
,,,,,,,,,,,,,,,,,2.252924,,,,,,,,,,,d0fa66b8-b94b-4a6b-95ff-a4b3f1bc30ab,2394,,,"[43.0, 31.9]",68357,61,,,,,1.8385453,,Right Foot,,,,"[36.8, 54.5]",,Ground Pass,,23.435017,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,146,Australia Women's,1205,['dd47ab80-57ad-48ec-b384-30b85712d70f'],4,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:04.840,Pass,
,,,,,,,,,,,,,,,,,1.867888,,,,,,,,,,,240be8fc-155f-4daf-8e6c-7695e5b81331,2397,,,"[40.4, 58.4]",68357,61,,,,,0.86320686,,Right Foot,,,,"[54.0, 74.3]",,Ground Pass,,20.922955,,,,Ellie Madison Carpenter,5095.0,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,146,Australia Women's,1205,['cd9bda74-2a98-471a-aaed-be7c27a4efd3'],7,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:07.557,Pass,
,,,,,,,,,,,,,,,,,1.490345,,,,,,,,,,,170a20ff-5186-4981-a1a8-7b1bbc060d35,2400,,,"[58.6, 75.3]",68357,61,,,,,-2.4468544,,Right Foot,,,,"[46.6, 65.3]",,Ground Pass,,15.6205,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,2,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,146,Australia Women's,1205,['95242df5-89ca-4ba9-b616-bbc7c4b3ecd3'],12,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:12.427,Pass,
,,,,,,,,,,,,,,,,,1.890766,,,,,,,,,,,804bae2a-bcfa-4e21-b5c3-5ddc3c716cd6,2403,,,"[55.4, 56.4]",68357,61,,,,,-1.5952669,,Right Foot,,,,"[54.7, 27.8]",,Ground Pass,,28.608564,,,,Stephanie-Elise Catley,5000.0,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,146,Australia Women's,1205,['ddc62432-de21-44db-be7b-94ea96093669'],16,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:16.155,Pass,
,,,,,,,,,,,,,,,,,1.576628,,,,,,,,,,,e7f9cb0a-e6b0-4d9a-bf02-ef6e8f1fa485,2406,,,"[55.8, 29.4]",68357,61,,,,,1.7864891,,Left Foot,,,,"[51.9, 47.2]",,Ground Pass,,18.222239,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,146,Australia Women's,1205,['6c2c71e7-8d0a-46fc-ac55-d07abb22cf41'],19,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:19.583,Pass,
,,,,,,,,,,,,,,,,,2.008998,,,,,,,,,,,043e0779-d2e8-4ac3-b7e5-e7964f5c7166,2409,,,"[51.5, 50.2]",68357,61,,,,,0.93684906,,Right Foot,,,,"[70.1, 75.5]",,Ground Pass,,31.401434,,,,Ellie Madison Carpenter,5095.0,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,146,Australia Women's,1205,['785c3c86-73c3-4115-89e9-657371255ec4'],22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:22.139,Pass,
,,,,,,,,,,,,,,,,,1.721668,,,,,,,,,,,f90c3df4-b001-42e4-9c5d-29a7577123e1,2412,,,"[71.3, 71.1]",68357,61,,,,,-0.3973798,efc643e4-f387-4a11-87ab-17a1febe1c05,Right Foot,,,,"[98.7, 59.6]",,Ground Pass,,29.715485,,,,Tameka Yallop,25549.0,True,,,,,,2,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,146,Australia Women's,1205,['1aeb6005-4155-41a0-aff6-f28849437282'],25,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:16:25.970,Pass,
,,,,,,,,,,,,,,,,,2.3775,,,,,,,,,,,5380df5d-092b-45e8-a7e8-d85c169d86af,2417,,,"[7.0, 36.1]",68357,61,,,,,-0.29423457,,Right Foot,,,,"[53.2, 22.1]",,High Pass,,48.27463,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,147,Norway Women's,852,['fecaad02-4e06-4a2b-b8e6-9d672991f921'],59,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:59.820,Pass,
,,,,,,,,,,,,,,,,,1.279495,,,,,,,,,,,fecaad02-4e06-4a2b-b8e6-9d672991f921,2418,,,"[66.9, 58.0]",68357,62,,,,,0.03388533,,Head,,,,"[78.7, 58.4]",,High Pass,,11.806778,,,,Hayley Emma Raso,6818.0,,,,,,Recovery,2,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,148,Australia Women's,1205,"['1e509d09-469c-4528-a2b4-8911b208b3ad', '5380df5d-092b-45e8-a7e8-d85c169d86af']",2,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:02.198,Pass,
,,,,,,,,,,,,,,,,,0.5612,,,,,,,,,,,2409e4b1-f8e3-4da7-b658-411d44764485,2420,,,"[78.7, 58.4]",68357,62,,,,,-0.92320526,,Left Foot,,,,"[84.6, 50.6]",,Low Pass,,9.780082,,,,Caitlin Jade Foord,11338.0,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,148,Australia Women's,1205,['d913c638-14c1-4d4f-a2d6-886fb29b94cf'],3,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:03.477,Pass,
,,,,,,,,,,,,,,,,,0.92492,,,,,,,,,,,d78e902c-0787-4936-9044-40b20bb65846,2422,,,"[84.6, 50.6]",68357,62,,,,,2.301703,,Left Foot,,,,"[79.4, 56.4]",,Low Pass,,7.7897367,,,,Hayley Emma Raso,6818.0,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,148,Australia Women's,1205,['8b07b69e-13e4-4569-80ac-2e5b2309d32b'],4,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:04.039,Pass,
,,,,,,,,,,,,,,,,,0.3567,,,,,,,,,,,53f5d372-8946-4b3b-98c7-d7f46cadd388,2426,,,"[80.9, 54.3]",68357,62,,,,,-1.0412067,,Right Foot,,,,"[83.3, 50.2]",,Low Pass,,4.7507896,,Incomplete,,Tameka Yallop,25549.0,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,148,Australia Women's,1205,"['1c8a90a3-2684-4109-ac9a-25431d95444a', 'b88c4001-03d4-4995-ad6e-8a798caa94d2']",5,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:05.579,Pass,
,,,,,,,,,,,,,,,,,1.187896,,,,,,,,,,,b8d596c9-9163-4d88-a03e-0aadc755204b,2436,,,"[42.6, 5.8]",68357,62,,,,,2.1199493,,Left Foot,,,,"[38.5, 12.5]",,Ground Pass,,7.8549347,,,,Vilde Bøe Risa,25466.0,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Midfield,148,Australia Women's,1205,"['a810daaf-6eb4-4b5b-b3a4-43e37aa82ac2', 'c14eaf03-0ee9-4383-a5a2-3041ba91e6f6']",12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:12.265,Pass,True
,,,,,,,,,,,,,,,,,2.454768,,,,,,,,,,,cd8d0799-a19d-4d6a-abc5-69389cd3990c,2439,,,"[38.5, 12.5]",68357,62,,,,,1.2873981,,Right Foot,,,,"[49.8, 51.3]",,High Pass,,40.412003,,Incomplete,,Ingrid Moe Wold,10382.0,,,,,,,2,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,148,Australia Women's,1205,"['238e8041-b046-4caf-bbcf-13fae5181765', 'd4ddf7e3-c953-450a-a1bf-52f1e58b4eee']",14,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:14.756,Pass,
,,,,,,,,,,,,,,,,,1.270821,,,,,,,,,,,238e8041-b046-4caf-bbcf-13fae5181765,2442,,,"[70.3, 28.8]",68357,62,,,,True,1.1393956,,,,,,"[76.1, 41.4]",,High Pass,,13.870832,,,,Tameka Yallop,25549.0,,,,,,Recovery,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,148,Australia Women's,1205,"['ccfdb2db-be43-457e-9f92-fd2592d5da90', 'cd8d0799-a19d-4d6a-abc5-69389cd3990c', 'cf5c6206-31c1-442f-98dd-6310e9186644']",17,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:17.211,Pass,True
,,,,,,,,,,,,,,,,,2.568314,,,,,,,,,,,2db48b70-b62a-46a6-afd9-baf3d3330c07,2446,,,"[81.2, 38.4]",68357,62,,,,,-0.5579022,,Right Foot,,,,"[107.0, 22.3]",,Ground Pass,,30.411346,,,,Samantha May Kerr,4961.0,,,,,,,2,Regular Play,Tameka Yallop,25549.0,Center Defensive Midfield,148,Australia Women's,1205,"['ac1bf259-c1cd-45bf-90b3-cdba24890dfd', 'ef97eb54-0621-46fd-84c1-d5f3f24ca5e2']",19,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:19.711,Pass,True
,,,,,,,,,,,,,,,,,1.327224,,,,,,,,,,,fbf83d64-b939-4edb-90a9-cc9aba3445bd,2449,,,"[107.0, 22.3]",68357,62,,,,,1.1646695,,Left Foot,,,,"[119.6, 51.6]",,High Pass,,31.894358,,Out,,Caitlin Jade Foord,11338.0,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,148,Australia Women's,1205,['180bc006-fa94-429f-a896-6308b354e1e1'],22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:22.319,Pass,
,,,,,,,,,,,,,,,,,4.2492,,,,,,,,,,,6919c4d4-400e-4c2d-8808-deed83fd4bc2,2451,,,"[7.0, 36.1]",68357,62,,,,,-0.40708852,,Right Foot,,,,"[56.4, 14.8]",,High Pass,,53.796375,,,,Isabell Herlovsen,13479.0,,,,,,Goal Kick,2,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,149,Norway Women's,852,['c147bc3e-d9db-4697-b0aa-6aa99f2b68ca'],57,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:57.322,Pass,
,,,,,,,,,,,,,,,,,0.970503,,,,,,,,,,,80e5bdf3-2537-46c1-94ac-a43b1489394f,2454,,,"[56.4, 14.8]",68357,63,,,,,1.4758446,,Right Foot,,,,"[57.4, 25.3]",,Low Pass,,10.547511,,,,Caroline Graham Hansen,10386.0,,,,,,,2,From Goal Kick,Isabell Herlovsen,13479.0,Center Forward,149,Norway Women's,852,['c589cb70-902f-46c5-9cef-40923a629313'],1,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:01.611,Pass,
,,,,,,,,,,,,,,,,,0.9146,,,,,,,,,,,9273efee-4bfa-41d4-b068-95ff7d2811ca,2458,,,"[61.7, 26.7]",68357,63,,,,,1.4546547,,Right Foot,,,,"[63.1, 38.7]",,Ground Pass,,12.08139,,,,Karina Sævik,25728.0,,,,,,,2,From Goal Kick,Caroline Graham Hansen,10386.0,Center Attacking Midfield,149,Norway Women's,852,"['28a057f6-95d2-49c5-8f7e-a53269254a0a', '541f832f-c6f1-440a-a3d9-fe6103800c3e']",3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:03.858,Pass,True
,,,,,,,,,,,,,,,,,0.96492,,,,,,,,,,,e82be2b5-3f80-423c-891e-f9a0ec8beb4b,2464,,,"[89.6, 40.5]",68357,63,,,,,0.9484935,8e054691-ceb9-47ab-9d89-777704049faa,Right Foot,,,,"[96.2, 49.7]",,Ground Pass,,11.322544,,,,Caroline Graham Hansen,10386.0,True,,,,,,2,From Goal Kick,Karina Sævik,25728.0,Right Midfield,149,Norway Women's,852,['76b3914c-1a40-4b72-b7ce-5dbbc04d7957'],9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:09.427,Pass,
,,,,,,,,,,,,,,,,,1.88896,,,,,,,,,,,f8790d47-e505-4806-be91-597b12c71ab2,2470,,,"[15.6, 36.8]",68357,63,,True,,,0.7194148,,Keeper Arm,,,,"[27.7, 47.4]",,Ground Pass,,16.08633,,,,Emily Louise van Egmond,5076.0,,,,,,,2,From Keeper,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,151,Australia Women's,1205,['b49b25f5-636a-470a-93b3-8acc028bedf9'],15,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:15.939,Pass,
,,,,,,,,,,,,,,,,,1.945564,,,,,,,,,,,890171f3-3312-457a-9433-94a1276e941e,2472,,,"[33.0, 51.3]",68357,63,,,,,0.9952931,,Right Foot,,,,"[48.7, 75.5]",,Ground Pass,,28.846664,,,,Hayley Emma Raso,6818.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,152,Australia Women's,1205,['ff63869d-e424-45fd-9fd2-11b8046fff2d'],19,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:19.377,Pass,
,,,,,,,,,,,,,,,,,1.872407,,,,,,,,,,,df61e5e9-daaf-4840-aab6-267fdfd04153,2475,,,"[56.3, 71.4]",68357,63,,,,,-0.32822296,,Right Foot,,,,"[74.8, 65.1]",,Ground Pass,,19.543285,,,,Chloe Logarzo,25547.0,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,153,Australia Women's,1205,['fb2cb60c-1ea6-44b0-8a0d-0a979ae31ff6'],22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:22.734,Pass,
,,,,,,,,,,,,,,,,,3.145129,,,,,,,,,,,a091459c-7071-45e5-be3d-8bd0ded76fb3,2479,,,"[70.6, 58.7]",68357,63,,,,,-1.9036165,,Right Foot,,,,"[65.0, 42.5]",,Ground Pass,,17.140594,,,,Emily Louise van Egmond,5076.0,,,,,,,2,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,154,Australia Women's,1205,['dcafc1ad-b0f9-49c3-9a8f-297ec3991fd8'],26,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:26.649,Pass,
,,,,,,,,,,,,,,,,,1.751393,,,,,,,,,,,257d6c5b-d627-4f81-be9a-5dd7773be19a,2482,,,"[62.8, 38.2]",68357,63,,,,,-1.1859716,,Right Foot,,,,"[74.1, 10.3]",,Ground Pass,,30.101496,,,,Elise Kellond-Knight,25537.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,155,Australia Women's,1205,['dcfc5552-cbd5-454d-9337-22314f01ca58'],29,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:29.862,Pass,
,,,,,,,,,,,,,,,,,1.473381,,,,,,,,,,,dcdc27df-9982-46ab-958c-f769f47b40bf,2485,,,"[74.5, 9.9]",68357,63,,,,,-0.22679885,,Left Foot,,,,"[84.9, 7.5]",,Ground Pass,,10.673331,,,,Caitlin Jade Foord,11338.0,,,,,,,2,Regular Play,Elise Kellond-Knight,25537.0,Left Back,156,Australia Women's,1205,['44a23d41-13d7-4f9d-99f7-d66e3b59e85c'],32,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:32.148,Pass,
,,,,,,,,,,,,,,,,,1.410967,,,,,,,,,,,bc7e2d0d-5171-4c13-9735-776e2e301047,2489,,,"[83.5, 5.7]",68357,63,,,,,3.0894012,,Right Foot,,,,"[70.1, 6.4]",,Ground Pass,,13.418271,,,,Elise Kellond-Knight,25537.0,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,157,Australia Women's,1205,"['6e1fc179-4144-48e8-9ba7-0ce1b6040711', 'b9841cbc-c227-49cb-a897-1df31212b2b7']",34,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:34.677,Pass,True
,,,,,,,,,,,,,,,,,0.932208,,,,,,,,,,,140e944a-47c5-4865-a653-670adc6d62f6,2492,,,"[76.6, 11.3]",68357,63,,,,,1.1356108,,Left Foot,,,,"[81.9, 22.7]",,Ground Pass,,12.571794,,,,Tameka Yallop,25549.0,,,,,,,2,Regular Play,Elise Kellond-Knight,25537.0,Left Back,158,Australia Women's,1205,['7dbaaed8-4a3e-4d1e-94e1-15f128599013'],39,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:39.063,Pass,
,,,,,,,,,,,,,,,,,2.692789,,,,,,,,,,,6838c949-5528-444e-86f5-e473039ea394,2495,,,"[81.6, 24.4]",68357,63,,,,,1.011794,,Right Foot,,,True,"[109.5, 69.0]",,High Pass,,52.6077,,,,Hayley Emma Raso,6818.0,,,True,,,,2,Regular Play,Tameka Yallop,25549.0,Center Defensive Midfield,159,Australia Women's,1205,['764bd739-43d9-4f19-90a2-e0eacfae97e5'],41,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:41.787,Pass,
,,,,,,,,,,,,,,,,,0.274164,,,,,,,,,,,f90c761b-f09c-45ee-9eef-a321b63631d5,2499,,,"[115.9, 60.8]",68357,63,,,,,-1.6313283,,Right Foot,,,,"[115.7, 57.5]",,Ground Pass,,3.306055,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,160,Australia Women's,1205,"['64ff9e4b-620f-4b36-9cf5-269cc8269078', 'b6ffbf01-5049-472b-8c90-4fc072002724']",49,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:49.354,Pass,
,,,,,,,,,,,,,,,,,1.4846,,,,,,,,,,,2a49966b-017c-4242-a5df-9bfe5ec85a34,2502,,,"[120.0, 80.0]",68357,64,,,,,-1.6867511,,Left Foot,,,,"[115.9, 44.8]",,High Pass,True,35.437973,,Incomplete,,Caitlin Jade Foord,11338.0,,,,Inswinging,,Corner,2,From Corner,Elise Kellond-Knight,25537.0,Left Back,161,Australia Women's,1205,"['7e0e61ed-6f8c-4d30-9af1-047131e6cb25', 'dbdff3b7-4483-44de-b9d7-92e5389f9e99']",26,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:26.783,Pass,
,,,,,,,,,,,,,,,,,2.43739,,,,,,,,,,,09d4600f-16aa-4777-8a0d-d6eec587c14f,2510,,,"[12.4, 43.3]",68357,65,,,,,-0.143797,,Right Foot,,,,"[56.6, 36.9]",,High Pass,,44.660946,,,,Guro Reiten,10514.0,,,,,,Free Kick,2,From Free Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,162,Norway Women's,852,['982358be-5c7b-4070-b235-cbff08022a7b'],8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:08.184,Pass,
,,,,,,,,,,,,,,,,,2.678117,,,,,,,,,,,27092e51-cc05-48dc-a7fc-5973bd5d92ce,2513,,,"[56.4, 35.3]",68357,65,,,,,0.24233317,,Right Foot,,,,"[83.1, 41.9]",,High Pass,,27.503635,,Incomplete,,Isabell Herlovsen,13479.0,,,,,,,2,From Free Kick,Guro Reiten,10514.0,Left Midfield,162,Norway Women's,852,"['5ad8e3dc-d75b-410b-9721-2ae63300e2d6', 'd330b658-bab5-4e80-b34b-b9a015491840']",11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:11.622,Pass,
,,,,,,,,,,,,,,,,,3.187986,,,,,,,,,,,5ad8e3dc-d75b-410b-9721-2ae63300e2d6,2515,,,"[37.0, 38.2]",68357,65,,,,,-2.1818464,,Head,,,,"[22.5, 17.5]",,Low Pass,,25.273306,,,,Stephanie-Elise Catley,5000.0,,,,,,Recovery,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,163,Australia Women's,1205,"['27092e51-cc05-48dc-a7fc-5973bd5d92ce', 'a10278f9-cd8b-4f26-bcb0-b88401d28f0c']",14,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:14.300,Pass,
,,,,,,,,,,,,,,,,,1.55969,,,,,,,,,,,e385f741-b34d-4dc2-9340-85df26b0cc7d,2519,,,"[21.8, 16.1]",68357,65,,,,,-0.61320734,,Left Foot,,,,"[35.3, 6.6]",,Ground Pass,,16.507574,,,,Elise Kellond-Knight,25537.0,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,163,Australia Women's,1205,"['6110ec40-49be-4bbd-bba2-11bddc5989e3', 'ac053818-3c47-4b77-bc2f-945ce73587b5']",17,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:17.528,Pass,True
,,,,,,,,,,,,,,,,,1.475199,,,,,,,,,,,9b330f5a-b53e-4f17-b6ce-38ceb593131c,2522,,,"[35.1, 6.0]",68357,65,,,,,-0.1573101,,Left Foot,,,,"[49.6, 3.7]",,Ground Pass,,14.68128,,,,Samantha May Kerr,4961.0,,,,,,,2,Regular Play,Elise Kellond-Knight,25537.0,Left Back,163,Australia Women's,1205,['c3f05a50-1745-4fcd-a3f0-c7b1edf650b6'],19,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:19.896,Pass,
,,,,,,,,,,,,,,,,,1.053429,,,,,,,,,,,489f5351-a0b4-4830-8f90-da4dae6ff07e,2526,,,"[46.2, 3.7]",68357,65,,,,,-2.6909313,,Right Foot,,,,"[40.0, 0.7]",,Ground Pass,,6.88767,,Out,,Elise Kellond-Knight,25537.0,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,163,Australia Women's,1205,"['17987bc0-b27e-4d24-afaf-4381c517cb08', '608084e4-cce3-4aa2-b06d-cc7793640db4']",22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:22.102,Pass,True
