ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[71.3, 33.1]",,,,,,,,,,,,1.387569,,,,,,,,,,,,,,,,7951c6b8-ebb3-497c-a563-782681f23b06,2055,,"[70.5, 29.1]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tierna Lillis Davidson,25816.0,Left Back,110,United States Women's,1214,"['1ca7b3da-3d5f-4dc3-ba60-75bf3f028181', '63e2ebcf-41b6-40f4-b73c-93c69c8e634f', '7307e77c-0fe2-4ad8-91f4-a1347c282480']",30,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:30.794,Carry,True
,,,"[55.9, 44.6]",,,,,,,,,,,,0.9648,,,,,,,,,,,,,,,,6860872a-b326-4a4e-a911-5ef076f158a0,2059,,"[55.3, 48.6]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yesenia López,25685.0,Right Midfield,111,Chile Women's,1209,"['e4dfe293-61dc-46d0-9940-06de4fdd3e70', 'f0e965ba-0333-4e2a-a319-33352403451b']",33,,,,,,,,,,,,,,,,,Chile Women's,1209,00:11:33.795,Carry,
,,,"[48.1, 47.2]",,,,,,,,,,,,1.0438,,,,,,,,,,,,,,,,43953248-7ad3-4461-88d1-2443e534cf03,2064,,"[44.1, 41.9]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,111,Chile Women's,1209,"['606aa2be-bd04-4b41-826b-5f01f4a61cd7', '887a9da4-4316-40e1-92a7-657c04c57b14']",37,,,,,,,,,,,,,,,,,Chile Women's,1209,00:11:37.232,Carry,
,,,"[74.2, 70.1]",,,,,,,,,,,,1.1704,,,,,,,,,,,,,,,,7f80e50b-b7bb-4e21-8178-0b668b85c5ba,2067,,"[68.1, 69.4]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniela Paz Zamora Mancilla,25695.0,Right Center Midfield,111,Chile Women's,1209,"['788017e0-1ac7-4602-84fc-044221d12e8f', 'de8f4b79-94d2-49c7-9c6f-ebd2c3f89bdf']",40,,,,,,,,,,,,,,,,,Chile Women's,1209,00:11:40.018,Carry,
,,,"[17.8, 3.1]",,,,,,,,,,,,1.980595,,,,,,,,,,,,,,,,919c063c-dc75-4819-be7a-0b90a8c94912,2071,,"[28.3, 8.1]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,112,United States Women's,1214,"['41ea1bb4-7fc4-40e9-988a-dc722d3afe1e', 'ba699992-7c23-4cfd-a97d-3761f2d439b5']",42,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:42.864,Carry,
,,,"[8.9, 30.6]",,,,,,,,,,,,1.5457,,,,,,,,,,,,,,,,9f2f3cb6-9625-434d-8506-18c0614ffb0a,2074,,"[5.8, 22.4]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alyssa Michele Naeher,5100.0,Goalkeeper,112,United States Women's,1214,"['4523d031-d863-4965-83b1-d744bb3f7882', '790a6263-093f-4e3f-a130-4a7766c1712e']",47,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:47.969,Carry,
,,,"[22.4, 50.8]",,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,ce8d8532-4bac-4d39-85c2-34a1e0a90004,2077,,"[11.7, 45.5]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,112,United States Women's,1214,"['8b421f87-f2fe-458b-9122-86f7aeb89982', 'e48eb0b6-75f2-4636-9a85-86ab5e45f6c4']",51,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:51.038,Carry,
,,,"[39.4, 62.1]",,,,,,,,,,,,1.4846,,,,,,,,,,,,,,,,d24c89ec-fc8f-4a23-95e0-d81226637385,2080,,"[32.0, 63.8]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Krieger,5089.0,Right Back,112,United States Women's,1214,"['4bd706f9-93c8-4a55-a92d-26d66829e842', 'ee7f1d03-025b-43fa-a90d-e44f1423b43e']",55,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:55.168,Carry,
,,,"[35.6, 49.7]",,,,,,,,,,,,2.5965,,,,,,,,,,,,,,,,d24f9e28-fea7-4a8e-9df4-9e88296ed0fb,2083,,"[31.0, 47.4]",22974,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,112,United States Women's,1214,"['9be534b3-9f36-43c9-96b7-5cdaa0f56e53', 'b4a5f547-7a3e-4cce-9596-07cfd496c7c7']",58,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:58.028,Carry,
,,,"[47.2, 14.9]",,,,,,,,,,,,2.4896,,,,,,,,,,,,,,,,d01b6b6e-5340-47d2-9fb9-703b65067ee7,2086,,"[46.8, 14.2]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tierna Lillis Davidson,25816.0,Left Back,112,United States Women's,1214,"['3c2701da-3e79-4bb6-b64a-e041a0bb1485', 'fa13c952-a7e1-4a6b-a195-55b5df7dee35']",2,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:02.528,Carry,
,,,"[52.4, 15.7]",,,,,,,,,,,,2.1039,,,,,,,,,,,,,,,,2cf4a871-480e-4d28-b792-c16bb093ffce,2090,,"[58.7, 5.0]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Left Wing,112,United States Women's,1214,"['24187007-7b11-49be-84bd-92a6673f8ee1', '2e4e015a-e633-45a6-81e5-a0438bcfc6de', 'e90b0095-b617-4943-a623-8a356c232285']",6,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:06.109,Carry,True
,,,"[38.6, 37.1]",,,,,,,,,,,,1.4141,,,,,,,,,,,,,,,,14033603-52fa-4821-aaf1-ad73d0d877c3,2093,,"[35.0, 28.7]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,112,United States Women's,1214,"['a2daf02a-48ce-4f45-87a5-454c294389f0', 'f73d4a64-0172-4976-8be4-812aed1c0cb9']",9,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:09.842,Carry,
,,,"[55.6, 65.9]",,,,,,,,,,,,0.947,,,,,,,,,,,,,,,,cb2dc674-1cc4-4f4b-8fe7-e66f8d8bc41a,2096,,"[48.7, 69.3]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Krieger,5089.0,Right Back,112,United States Women's,1214,"['1996d81f-a5b0-4535-b27d-da86c1eaabd1', '3e5a8568-0b8f-431b-a96f-76dcbb9de500']",13,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:13.264,Carry,
,,,"[75.8, 75.4]",,,,,,,,,,,,6.810877,,,,,,,,,,,,,,,,9f373d89-6208-42b4-a6c5-d8a54fb9860a,2100,,"[73.2, 62.4]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Right Center Midfield,112,United States Women's,1214,"['5e9a19e1-2c0d-4c58-bbac-442adf2046f4', '739c9781-2b49-40fa-bbc3-1ec60480d6bf', '982db513-e0b8-439a-bada-2e4c3e3c4240', 'f2d8c737-2f39-4e7d-ac12-84598e0bb5e1']",15,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:15.451,Carry,True
,,,"[75.3, 75.8]",,,,,,,,,,,,0.543123,,,,,,,,,,,,,,,,2c311796-c699-47d3-aab5-7de0c58cf8ff,2103,,"[75.8, 75.4]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Right Center Midfield,112,United States Women's,1214,"['3c2c013e-8a7a-493b-9aa7-c5e86c44790d', '6f47fd70-923a-4dac-b232-9552139b3b9a', '739c9781-2b49-40fa-bbc3-1ec60480d6bf', 'f2d8c737-2f39-4e7d-ac12-84598e0bb5e1']",22,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:22.262,Carry,True
,,,"[76.2, 74.3]",,,,,,,,,,,,1.6317,,,,,,,,,,,,,,,,918831c9-5c29-4065-acf8-47f846a30b5c,2108,,"[86.1, 72.0]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mallory Pugh,5023.0,Right Wing,112,United States Women's,1214,"['3ab85902-c16b-414b-be54-176ca54060a7', '4040876b-3c8f-4f5e-8bef-c36017228934', '7a25bacc-58af-4e48-8508-e9240e942420']",23,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:23.787,Carry,True
,,,"[70.1, 67.8]",,,,,,,,,,,,0.8007,,,,,,,,,,,,,,,,c88357cc-8930-4901-bbb7-0543c832fcb3,2111,,"[67.6, 69.7]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Krieger,5089.0,Right Back,112,United States Women's,1214,"['8f24ff48-cc9e-414b-8ff4-1a7ecef55bd2', 'cb375da2-67a4-4cf7-b00d-733e4b2ce1a1']",26,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:26.543,Carry,
,,,"[97.6, 58.4]",,,,,,,,,,,,1.045291,,,,,,,,,,,,,,,,cc89f51a-79e4-4da8-b2ba-af31b35cd60a,2115,,"[99.9, 63.8]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Right Center Midfield,112,United States Women's,1214,"['026de537-9d56-4b76-b595-efa7634b93b7', '39528144-fa33-45ae-8218-6078941dfca3', '5790979a-085c-431d-8c7c-6b8ad45adc5c', 'f687b84c-84b0-4287-b263-67e886820c44']",29,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:29.423,Carry,True
,,,"[94.5, 52.9]",,,,,,,,,,,,2.112309,,,,,,,,,,,,,,,,841170f5-8190-4bfb-ba20-ea3aaad3bd0b,2118,,"[97.6, 58.4]",22974,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Right Center Midfield,112,United States Women's,1214,"['5790979a-085c-431d-8c7c-6b8ad45adc5c', 'b462c2e5-abeb-4a46-a11f-1f70a3a32dc2', 'ef20a4df-497b-47e6-9e8c-197640a5799f', 'f687b84c-84b0-4287-b263-67e886820c44']",30,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:30.469,Carry,True
,,,"[14.1, 56.8]",,,,,,,,,,,,0.5743,,,,,,,,,,,,,,,,c8fb9860-19b5-4633-8501-7044100174d0,2132,,"[16.0, 58.3]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yesenia López,25685.0,Right Midfield,113,United States Women's,1214,"['cc0a9acb-cd92-482f-acef-395cdfa341d1', 'f6f90959-e279-474d-9631-42353c01c35d']",38,,,,,,,,,,,,,,,,,Chile Women's,1209,00:13:38.595,Carry,
,,,"[64.4, 14.4]",,,,,,,,,,,,2.0599,,,,,,,,,,,,,,,,1ee91bff-137c-45fb-ab1e-1679615bca20,2136,,"[67.6, 20.1]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abby Dahlkemper,5081.0,Right Center Back,113,United States Women's,1214,"['102ea391-09de-4283-a182-b74c8bbd7e34', '1390bd89-c8b0-4093-ac51-951fd30c9da3', '2bc56c0e-f0af-4caf-8dec-f6bf3bc356a8']",42,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:42.380,Carry,True
,,,"[76.6, 7.7]",,,,,,,,,,,,3.2168,,,,,,,,,,,,,,,,d842ee13-d401-462d-9bba-8ad6a1b75255,2140,,"[85.0, 3.3]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christen Annemarie Press,6817.0,Left Wing,113,United States Women's,1214,"['187c6bbc-428f-4bda-92ae-fb0a8a74d5a6', '3c338abf-8ec5-4b63-955f-bf8e396c8618', 'b0698ac0-d794-4d77-a273-08cab432afa1', 'ec317bf4-07c3-4405-b466-5de8d681b88d']",45,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:45.911,Carry,True
,,,"[65.3, 17.6]",,,,,,,,,,,,1.1219,,,,,,,,,,,,,,,,4c419417-8590-4b45-a26a-7876686dfbd1,2144,,"[63.8, 14.6]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abby Dahlkemper,5081.0,Right Center Back,113,United States Women's,1214,"['9e53d0a2-1b31-4694-b9da-ff5e877164da', 'b0bf43e6-f246-41ee-adb4-1754dc2910f6']",50,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:50.251,Carry,
,,,"[69.5, 52.5]",,,,,,,,,,,,2.5967,,,,,,,,,,,,,,,,4182bf96-d005-467d-a359-6ca4c22ed1b2,2147,,"[62.9, 45.7]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ali Krieger,5089.0,Right Back,113,United States Women's,1214,"['10a2c574-5f15-47d9-8f46-a709625b4597', '15ae9805-f36c-4ec1-b550-1391432b2c3c', '6deaf2e6-a8e5-46cc-a5a6-3ac50a010b60']",52,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:52.840,Carry,True
,,,"[43.1, 43.2]",,,,,,,,,,,,0.779297,,,,,,,,,,,,,,,,59f65ced-a410-46ea-b7f7-bbbe59647ca1,2153,,"[45.2, 44.4]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María José Urrutia,25694.0,Center Forward,114,Chile Women's,1209,"['2ccafc70-25f9-49b4-bc1c-133a3e845615', '3004d44a-4259-457b-bc2e-8b3dccc5da49', '9486467c-5064-4b28-bf93-a7b7a183e7f7']",57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:13:57.172,Carry,True
,,,"[45.8, 34.8]",,,,,,,,,,,,1.965503,,,,,,,,,,,,,,,,21d9c855-5a19-4d72-a567-01c3db7ee449,2157,,"[43.1, 43.2]",22974,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María José Urrutia,25694.0,Center Forward,114,Chile Women's,1209,"['3004d44a-4259-457b-bc2e-8b3dccc5da49', '8c19b004-7e0e-4114-9bf8-2029fc91bebb', 'd42d7d7a-0b9a-4ea5-a4f7-706f5dff0e3b']",57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:13:57.951,Carry,True
,,,"[46.7, 35.4]",,,,,,,,,,,,1.2058,,,,,,,,,,,,,,,,f64f3cd7-9136-4ba4-a9d9-b826602a8965,2163,,"[46.0, 34.1]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,114,Chile Women's,1209,"['63bcf21a-6bdc-43a9-82df-667737f63255', '6d95e63b-bf53-434c-96aa-61c9114d3f38', 'f41a961a-f3eb-4de6-b70f-2eafdac83e2c']",2,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:02.170,Carry,True
,,,"[22.8, 72.9]",,,,,,,,,,,,6.111221,,,,,,,,,,,,,,,,ea605ebe-5f29-4da5-940c-491dfe189229,2170,,"[11.7, 64.9]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Krieger,5089.0,Right Back,115,United States Women's,1214,"['34ede451-1387-4ead-af4d-8126ac223497', '4e95f97f-50e8-4009-816c-061729496bc0']",10,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:10.063,Carry,
,,,"[40.5, 50.8]",,,,,,,,,,,,3.040135,,,,,,,,,,,,,,,,66465785-7a40-410d-980c-f33eeec5cbc9,2175,,"[33.1, 50.8]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Paige Gautrat,6813.0,Center Defensive Midfield,115,United States Women's,1214,"['4246cd4a-5a5a-4381-98c0-0e4b322244d5', '4b30115b-62c3-4ff2-81a8-6b19c2fb868b']",19,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:19.381,Carry,
,,,"[47.2, 21.8]",,,,,,,,,,,,2.3202,,,,,,,,,,,,,,,,967260e3-9b3d-4104-89c9-d2a284641ef6,2178,,"[43.2, 21.8]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tierna Lillis Davidson,25816.0,Left Back,115,United States Women's,1214,"['733ea05a-af93-4142-8e87-24893ed0766a', 'd03a3311-55d6-47bc-a054-29af429d6e68']",24,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:24.367,Carry,
,,,"[8.0, 54.3]",,,,,,,,,,,,0.3544,,,,,,,,,,,,,,,,8757d3b2-7ab6-4b24-9252-ff889d990541,2183,,"[5.3, 52.2]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,116,Chile Women's,1209,"['42c99c6a-67b4-4bc6-a7b8-51c21af9e944', '5f73182c-957e-479c-90f8-cc4501cb1d1d', 'ecc6988f-3702-472b-9d20-f3dc0a1785fa', 'f104cfdc-c84b-41ca-8c76-3dae2b58fac7']",32,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:32.973,Carry,True
,,,"[6.5, 59.6]",,,,,,,,,,,,1.4521,,,,,,,,,,,,,,,,53c1e5cb-c253-4f25-8be6-fab4dab5e6a0,2186,,"[8.0, 54.3]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,116,Chile Women's,1209,"['5f73182c-957e-479c-90f8-cc4501cb1d1d', '765bd13e-9d0f-48bd-8aa0-4fc2db5428c3', 'f104cfdc-c84b-41ca-8c76-3dae2b58fac7']",33,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:33.327,Carry,True
,,,"[9.9, 67.3]",,,,,,,,,,,,0.4607,,,,,,,,,,,,,,,,5fb19a67-9210-4e28-aa71-efdf054eb9b2,2189,,"[9.9, 67.3]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,116,Chile Women's,1209,"['080144ff-d5fa-4c02-82b8-6c650ecc77ae', '9dd3562a-20d0-4ab8-bd24-3de9c2ef5740']",35,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:35.639,Carry,
,,,"[37.8, 66.1]",,,,,,,,,,,,2.9677,,,,,,,,,,,,,,,,f0c74cba-0e82-4cc2-ae22-29baa4df2058,2192,,"[24.8, 61.7]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,116,Chile Women's,1209,"['8fea360a-5653-49c9-ad2a-a308ea9fd595', 'f6f2802f-d434-43bf-84b3-1c2b0e785d3e']",37,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:37.129,Carry,
,,,"[52.3, 75.5]",,,,,,,,,,,,0.9865,,,,,,,,,,,,,,,,da98f8c1-4067-4a03-a573-84a854e3bc23,2195,,"[49.0, 76.8]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,116,Chile Women's,1209,"['899d1725-0926-4d5a-8fe7-3a4855e83161', 'af642262-add3-4f06-89cc-dc66631310ad']",41,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:41.631,Carry,
,,,"[42.4, 55.8]",,,,,,,,,,,,2.3991,,,,,,,,,,,,,,,,0d83a770-74d1-42c8-bada-4d0c7c57ddb1,2198,,"[43.1, 62.5]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,116,Chile Women's,1209,"['935c286f-f04d-478f-864c-fd1fe60b47bf', 'e110c200-0e2b-4e09-b404-67835e2a1b59']",44,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:44.237,Carry,
,,,"[34.5, 43.2]",,,,,,,,,,,,0.9641,,,,,,,,,,,,,,,,40a15f6d-b6bb-4243-b3c6-ec5cc5efb2a0,2201,,"[34.9, 44.4]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,116,Chile Women's,1209,"['913ebb6c-8caa-465d-810c-8338e4030cb2', '96b3a06e-2c65-4ef3-a86e-d0de1991790c']",48,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:48.173,Carry,
,,,"[66.2, 25.3]",,,,,,,,,,,,2.64272,,,,,,,,,,,,,,,,42085494-f3db-42b4-a3d5-ce95f20a8dce,2204,,"[58.2, 13.3]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,116,Chile Women's,1209,"['143bce24-a0b2-4966-a216-1fabebd1f1aa', '9d0a9370-231b-46f4-bb72-180bb2e0127d', 'b1e2f75f-0520-4fc1-8584-4f0a20cb0894']",51,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:51.366,Carry,True
,,,"[63.7, 36.5]",,,,,,,,,,,,2.37398,,,,,,,,,,,,,,,,fc48ded2-12a6-4550-afc7-2ffd7e8e1dd0,2209,,"[66.2, 25.3]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosario Balmaceda,25689.0,Left Center Midfield,116,Chile Women's,1209,"['7390f81b-170b-4c20-8a2c-c0c6d580c888', '9d0a9370-231b-46f4-bb72-180bb2e0127d', 'a95a12d6-232c-4073-ad32-88e6c3cb938e']",54,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:54.009,Carry,True
,,,"[57.2, 46.8]",,,,,,,,,,,,0.4624,,,,,,,,,,,,,,,,8a742aa2-58ab-4054-be9d-7cc48b6e2fe9,2212,,"[58.2, 53.9]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yesenia López,25685.0,Right Midfield,116,Chile Women's,1209,"['93f1ae55-78e8-48de-83ca-1562f3236043', 'f08c735c-1248-44f8-85d1-bc4e58b22eeb']",58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:58.045,Carry,
,,,"[54.0, 46.5]",,,,,,,,,,,,2.2559,,,,,,,,,,,,,,,,cb33d37f-7a7a-46d5-86c9-7edcd6369bfb,2215,,"[49.0, 46.3]",22974,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,116,Chile Women's,1209,"['941edfb8-621e-441b-9904-20da9d8b2dd6', 'bc63d3ac-c799-43d8-9a04-abf907fff297', 'e2622c6d-1bbd-4187-aa86-d64d6a382f5a']",59,,,,,,,,,,,,,,,,,Chile Women's,1209,00:14:59.457,Carry,True
,,,"[11.1, 53.7]",,,,,,,,,,,,6.980608,,,,,,,,,,,,,,,,1f57b061-7811-4026-9ec3-efb699281c1e,2224,,"[8.6, 53.5]",22974,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,116,Chile Women's,1209,"['07612c50-d612-4785-a6b0-e8e258830935', 'b669260e-d7d2-40f3-bd26-de3017f78da0']",8,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:08.614,Carry,
,,,"[25.0, 61.7]",,,,,,,,,,,,0.6386,,,,,,,,,,,,,,,,0c65102c-d75f-4239-8d51-04cae20f7964,2227,,"[25.2, 63.8]",22974,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,116,Chile Women's,1209,"['b303cf1a-8787-4e5a-9f5e-05af3e3dbd2b', 'c7a6e07e-5fe1-413f-aadc-f5704fb4c147']",17,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:17.650,Carry,
,,,"[50.0, 74.7]",,,,,,,,,,,,1.199319,,,,,,,,,,,,,,,,749f6a77-7515-4c00-a184-ff9addca460e,2233,,"[46.2, 76.6]",22974,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,116,Chile Women's,1209,"['94de4f42-7176-4132-b365-aa761fe97698', 'd38b8aa2-f973-4936-9492-0b49f8bcdc21', 'e256330b-a9fe-4b57-b377-b385c72db26f', 'ffb62d7f-7dad-4a8e-8fe8-79756dd5d124']",21,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:21.154,Carry,True
,,,"[45.0, 56.2]",,,,,,,,,,,,2.107176,,,,,,,,,,,,,,,,3aace221-5560-4a0f-aee0-618ec878cdd5,2238,,"[38.0, 55.4]",22974,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,117,Chile Women's,1209,"['167c1e5c-4c21-4c99-8e0c-3df736d17f19', '3fcb2fe7-f0c4-43d4-89af-88e50db41e37', '8c0bf691-107f-401a-b486-d7196daf0670']",43,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:43.737,Carry,True
,,,"[47.5, 55.2]",,,,,,,,,,,,1.486224,,,,,,,,,,,,,,,,f3f1b83c-5ebd-4794-af79-8ee7f4f38dac,2242,,"[45.0, 56.2]",22974,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,117,Chile Women's,1209,"['167c1e5c-4c21-4c99-8e0c-3df736d17f19', '4bf5e5b9-897d-4a63-8606-e04f7e63e967', '8c0bf691-107f-401a-b486-d7196daf0670', '8c447611-0471-4f7b-8f3e-7e6223c49088']",45,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:45.844,Carry,True
,,,"[26.0, 10.7]",,,,,,,,,,,,1.3817,,,,,,,,,,,,,,,,60c487ec-127e-4b82-bace-44cfcdfeb1d2,2248,,"[35.4, 4.8]",22974,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christen Annemarie Press,6817.0,Left Wing,118,United States Women's,1214,"['187b767f-b96d-41a7-902c-914301f5f50c', '3efd795d-7024-461d-a044-78615e43dc4c', 'de6f1c46-ce4a-452b-9ad9-e66b14739e0f']",11,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:11.955,Carry,True
