ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,,7f65aa1a-ad15-4c48-ba03-b5a9c993bc8e,453,,,"[103.6, 62.9]",69199,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,22,England Women's,865,['748845c3-7233-4eb0-b964-dccb774626fd'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:32.656,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d00d90ef-6575-4dfc-bd60-c6f07b92a78e,468,,,"[68.8, 75.3]",69199,11,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Defensive Midfield,23,England Women's,865,['e0e48cf8-4bd0-4b15-906e-6dc6f54dc526'],56,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:56.877,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b275d1dd-56a6-4531-b4de-a6af00dc736b,534,,,"[56.2, 22.2]",69199,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Duggan,10183.0,Left Midfield,27,Norway Women's,852,['e4cf9c00-f9b3-4fc9-b19d-2894de4b57da'],17,,,,,,,,,,,,,,,,,,England Women's,865,00:14:17.163,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6dbe1e0e-ea20-446c-b921-6e6b31e7f6bf,555,,,"[29.1, 35.3]",69199,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Bright,4642.0,Left Center Back,27,Norway Women's,852,['10f6a06c-0661-4c1a-a774-da1e7289c37d'],33,,,,,,,,,,,,,,,,,,England Women's,865,00:14:33.846,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f0e111b-2289-4932-981e-6d6edf8f30bd,927,,,"[14.9, 19.9]",69199,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,40,Norway Women's,852,['9d55727e-39d2-4153-b86e-9640307f9574'],45,,,,,,,,,,,,,,,,,,England Women's,865,00:21:45.166,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f1fe0a15-80ab-49ef-acd5-162744801b9a,1042,,,"[16.0, 45.6]",69199,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,45,Norway Women's,852,['b5471ec2-cda3-4ad2-878b-a58cebed585c'],1,,,,,,,,,,,,,,,,,,England Women's,865,00:24:01.241,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6c08467e-01bd-4a1b-9fa6-fefa7fbdeb16,1072,,,"[4.9, 28.1]",69199,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Left Center Back,48,Norway Women's,852,['87f7c157-7ea6-43b3-9725-053f94abe3d3'],37,,,,,,,,,,,,,,,,,,England Women's,865,00:24:37.710,Block,
,,True,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,,6abce7f6-50a1-4e02-94b1-926a0e694719,1191,,,"[83.8, 47.7]",69199,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,53,Norway Women's,852,['29a22739-6c7f-4eab-83f5-874e4b6a6484'],57,,,,,,,,,,,,,,,,,,England Women's,865,00:26:57.913,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,27285e88-812f-4152-8574-a7acce034939,1234,,,"[37.4, 11.3]",69199,28,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Minde,10393.0,Left Back,54,England Women's,865,['48397936-6c23-4544-bcd6-7968d4891776'],14,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:14.831,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,df55d38c-8b0a-401b-86f5-14e4473c7947,1253,,,"[13.1, 54.9]",69199,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,55,England Women's,865,['81b65403-6bca-46c9-98ab-8e3fe583df42'],44,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:44.538,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0b46ee2c-2e15-40f1-a814-805b956db0f3,1329,,,"[81.0, 18.6]",69199,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Duggan,10183.0,Left Midfield,57,Norway Women's,852,['3ccea166-d4f1-4770-a60a-7d43b12a12b1'],18,,,,,,,,,,,,,,,,,,England Women's,865,00:30:18.327,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63c1dbfb-775d-4101-bae0-386e555b15bd,1344,,,"[17.2, 39.5]",69199,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,58,Norway Women's,852,['82591146-aec8-44f7-85b4-1ff6735c7d6c'],53,,,,,,,,,,,,,,,,,,England Women's,865,00:30:53.900,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39bf501d-bc56-4f06-a4ff-2b77fa0e438e,1393,,,"[24.2, 17.6]",69199,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Minde,10393.0,Left Back,59,England Women's,865,['fc95a94b-ad09-47d3-8504-12ce7f5e925a'],41,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:41.964,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07746595-29d7-4fbd-a0a2-b4076051f16b,1453,,,"[66.8, 20.4]",69199,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,61,Norway Women's,852,['18e9b3b0-8cbc-4b0a-be70-24803c7ed687'],54,,,,,,,,,,,,,,,,,,England Women's,865,00:33:54.920,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7500417-543c-42a5-8ec0-2edfee8dcada,1600,,,"[77.4, 27.1]",69199,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,68,Norway Women's,852,['0f5e5181-81a9-48be-ac0e-f179c7b7ffc4'],4,,,,,,,,,,,,,,,,,,England Women's,865,00:37:04.259,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f36791e-daa7-4b01-a341-ecd9b3a0b5ba,1678,,,"[67.2, 11.8]",69199,38,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesca Kirby,4641.0,Left Center Midfield,71,Norway Women's,852,['422acce5-f433-42d2-9349-a1bd5692c900'],55,,,,,,,,,,,,,,,,,,England Women's,865,00:38:55.670,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,35b9a44d-3475-4e2b-8997-03ba4859d0cd,1733,,,"[70.8, 7.6]",69199,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toni Duggan,10183.0,Left Midfield,74,Norway Women's,852,['dd261034-4af7-4764-af5c-9046279f67ff'],18,,,,,,,,,,,,,,,,,,England Women's,865,00:42:18.782,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd8b7ddb-a8c3-4259-9565-f7a9f4c8dd6a,1761,,,"[38.6, 69.4]",69199,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikita Parris,4654.0,Right Midfield,75,Norway Women's,852,['ed50700a-4d5f-46c6-b70a-c6cce391271c'],7,,,,,,,,,,,,,,,,,,England Women's,865,00:43:07.634,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7ca30dc-d15b-48ed-844e-b4bb8096399f,2216,,,"[3.3, 9.9]",69199,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,100,Norway Women's,852,['e891edb2-b1d8-4d0e-ad4b-db8e061166e5'],5,,,,,,,,,,,,,,,,,,England Women's,865,00:10:05.715,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eb82e5e3-a778-4702-b54f-aabd9bcc90d7,2320,,,"[8.9, 25.3]",69199,59,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Minde,10393.0,Left Back,106,England Women's,865,['82d19440-be7a-46c2-aa44-845d17e613ab'],10,,,,,,,,,,,,,,,,,,Norway Women's,852,00:14:10.533,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b742631d-88f0-42a0-8f5e-a108d0dfe376,2356,,,"[14.5, 39.8]",69199,60,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,108,Norway Women's,852,['db03123e-c584-43b5-a261-0ab9af451293'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:15:31.144,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,df0019a9-88f5-4888-82ea-d59edfc42698,2509,,,"[70.7, 15.6]",69199,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,114,Norway Women's,852,['8c17f37a-857e-4a7e-8fcd-bb8bbec4b6e5'],1,,,,,,,,,,,,,,,,,,England Women's,865,00:19:01.135,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,626c22ca-9681-4e84-b108-3b8e02f676a2,2530,,,"[15.7, 35.1]",69199,64,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Minde,10393.0,Left Back,115,England Women's,865,['75fa9bba-4459-46c1-bfe7-d6f515c9ca6c'],13,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:13.921,Block,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e1991ada-5ef2-40be-81a8-316a34fd5adc,2569,,,"[0.6, 43.4]",69199,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie Houghton,10185.0,Right Center Back,117,Norway Women's,852,['f1a1fb69-366e-488c-b189-672466325d56'],26,,,,,,,,,,,,,,,,,,England Women's,865,00:20:26.836,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72ca2194-a7e0-4295-adfa-1aa58cbf0201,2864,,,"[107.4, 37.8]",69199,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa-Marie Utland,10387.0,Right Center Forward,133,Norway Women's,852,,43,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:43.687,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4601210b-d028-4498-9c45-9afeaa018fa2,2876,,,"[74.4, 20.5]",69199,74,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vilde Bøe Risa,25466.0,Right Defensive Midfield,134,England Women's,865,['0413feb8-ca3d-4b25-94c7-64a021634e45'],2,,,,,,,,,,,,,,,,,,Norway Women's,852,00:29:02.549,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2d4df4e-573d-4b9b-9b23-2f36fa7db47d,3038,,,"[47.7, 2.6]",69199,79,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,145,England Women's,865,['6c14c4b9-3161-4e53-93ab-2918898b2b0c'],33,,,,,,,,,,,,,,,,,,England Women's,865,00:34:33.850,Block,
,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,,8c6ff9d6-05e0-4d01-9065-821ae773a80c,3056,,,"[104.0, 54.6]",69199,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Midfield,146,Norway Women's,852,['d4e13995-cb3a-457b-bade-fa45f618c81d'],50,,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:50.790,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6bc11290-126e-4c37-a98c-cc57f00cb67e,3108,,,"[28.9, 40.1]",69199,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,151,Norway Women's,852,['529a1cc5-e1c9-4482-b838-18b0f0a53144'],41,,,,,,,,,,,,,,,,,,England Women's,865,00:38:41.042,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,561e523d-4c7a-490f-924d-14fa624f207b,3205,,,"[62.6, 36.6]",69199,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa-Marie Utland,10387.0,Right Center Forward,160,Norway Women's,852,,12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:43:12.839,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9cb24f48-7595-4f73-a874-4800a67ce784,3237,,,"[36.7, 74.7]",69199,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Right Center Forward,161,England Women's,865,['9902c1bd-2877-4e03-a391-3bd598391893'],44,,,,,,,,,,,,,,,,,,Norway Women's,852,00:43:44.291,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4568242d-99fa-4812-9819-c6eba06e0b77,3352,,,"[13.0, 36.3]",69199,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,166,England Women's,865,['19fa059f-feb0-424c-80ca-efe469241b16'],5,,,,,,,,,,,,,,,,,,Norway Women's,852,00:46:05.793,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8bcb6e5e-9657-4eba-978f-095851cd6ea1,3436,,,"[66.8, 19.9]",69199,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Amalie Vevle Eikeland,26570.0,Left Midfield,173,England Women's,865,['65dfc03a-7c94-46ab-a837-64d97e609d7c'],29,,,,,,,,,,,,,,,,,,Norway Women's,852,00:49:29.306,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,efde581c-ee87-495e-a962-37af651be1f5,183,,,"[30.3, 24.0]",69199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Left Center Back,9,England Women's,865,['94f42c4b-4f5e-43e4-8332-7933035db07c'],11,,,,,,,,,,,,,,,,,,England Women's,865,00:04:11.742,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,254696ba-7f5d-4b9b-86c6-dc6e1483a3e7,202,,,"[11.4, 46.3]",69199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Bardsley,10170.0,Goalkeeper,9,England Women's,865,,29,,,,,,,,,,,,,,,,,,England Women's,865,00:04:29.977,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,356a4c56-5486-462f-879d-74c75689b856,364,,,"[11.5, 55.9]",69199,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Hjelmseth,10394.0,Goalkeeper,19,Norway Women's,852,['48186e08-cec3-4cb3-9c3e-5127396b26ca'],7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:07.106,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b431925f-4b75-4353-b86b-d6a3e860d0a5,414,,,"[4.9, 35.0]",69199,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Hjelmseth,10394.0,Goalkeeper,21,Norway Women's,852,['0af00966-b44e-424e-b3ed-c2611fc0c7d3'],0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:00.461,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e6f1317d-6daf-4db2-8508-1eb8dc08a299,483,,,"[47.3, 31.0]",69199,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,25,England Women's,865,,34,,,,,,,,,,,,,,,,,,England Women's,865,00:12:34.555,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a3ec5546-b5a3-4f09-aac7-2100c2f7d6b8,496,,,"[33.2, 23.7]",69199,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Defensive Midfield,25,England Women's,865,['a7a69246-61c5-4bf7-9f85-e62d3df513da'],46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:46.451,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,85ea113a-52bc-46c0-85b9-c74901b7634c,558,,,"[76.7, 39.7]",69199,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vilde Bøe Risa,25466.0,Right Defensive Midfield,27,Norway Women's,852,['24486535-5346-4ba0-8d15-b4c2d12ecb65'],35,,,,,,,,,,,,,,,,,,Norway Women's,852,00:14:35.874,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b3fb4558-f63c-4427-967f-2a4597cd0c62,562,,,"[72.0, 42.3]",69199,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,27,Norway Women's,852,,37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:14:37.151,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eef736ed-26d7-4474-bfcf-ec8a15893f92,597,,,"[62.3, 42.9]",69199,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesca Kirby,4641.0,Left Center Midfield,28,England Women's,865,['5486468d-d2d5-4c3b-a0ab-aaa6443a8ba3'],43,,,,,,,,,,,,,,,,,,England Women's,865,00:15:43.978,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a4e0de0b-946c-4dd1-aaf2-f028cb70521f,611,,,"[27.6, 58.3]",69199,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,29,Norway Women's,852,['6c5f4256-5d11-4ddb-9b17-29f803ad9a78'],59,,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:59.313,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1788856d-c51d-437a-8807-0603cf393773,696,,,"[14.8, 33.6]",69199,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Hjelmseth,10394.0,Goalkeeper,32,England Women's,865,['06f61085-9e59-4813-ba10-cb1f11d128f5'],25,,,,,,,,,,,,,,,,,,Norway Women's,852,00:17:25.734,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,87a49fa6-8b02-4f1d-91e4-9480d853e156,704,,,"[65.1, 16.4]",69199,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Duggan,10183.0,Left Midfield,32,England Women's,865,,37,,,,,,,,,,,,,,,,,,England Women's,865,00:17:37.401,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5636c650-2398-4333-a80f-e476cc120e16,749,,,"[72.2, 59.6]",69199,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Left Center Back,34,England Women's,865,['c12f527d-9cb8-43fb-a48c-182852791500'],8,,,,,,,,,,,,,,,,,,England Women's,865,00:18:08.119,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7437ee48-cbd2-4fbe-a751-ba9617ad11b6,753,,,"[70.6, 59.3]",69199,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,34,England Women's,865,,10,,,,,,,,,,,,,,,,,,England Women's,865,00:18:10.770,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,164fe7be-f11e-40f8-b3e8-8a41c0f017ea,779,,,"[14.2, 30.0]",69199,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,34,England Women's,865,['ce133d6e-5407-461f-bacc-f6a276955bbe'],37,,,,,,,,,,,,,,,,,,England Women's,865,00:18:37.100,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,406dd1dd-a6d0-4817-9f78-40d3b8b89993,787,,,"[68.8, 66.7]",69199,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,35,Norway Women's,852,['2e3b52ab-ada4-496e-a267-a918a41db451'],44,,,,,,,,,,,,,,,,,,Norway Women's,852,00:18:44.343,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,22d26178-6eed-4b92-840f-495abc77750c,804,,,"[2.9, 56.1]",69199,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,36,England Women's,865,,57,,,,,,,,,,,,,,,,,,England Women's,865,00:18:57.803,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e4a4b871-f48c-47b7-a108-dab1831d290d,921,,,"[15.8, 23.1]",69199,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Left Center Back,40,Norway Women's,852,['7a7ac61f-11dd-48cb-9388-a58e84383afb'],38,,,,,,,,,,,,,,,,,,England Women's,865,00:21:38.682,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,401a7121-451a-4159-b734-b719990d4cc7,922,,,"[106.3, 58.7]",69199,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,40,Norway Women's,852,,39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:39.951,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4cb1ce80-018e-46b2-8408-818397ccf422,928,,,"[99.7, 62.1]",69199,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,40,Norway Women's,852,,46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:46.309,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5ca0cf56-c32d-4d7f-ada3-f9839b4fde56,935,,,"[86.8, 54.2]",69199,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,40,Norway Women's,852,['4044d789-7038-48b9-b84b-7433e2c48a8a'],49,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:49.269,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0dc0301e-f7ea-4991-b11d-abd6ceee5a0b,968,,,"[85.1, 73.4]",69199,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,42,Norway Women's,852,['d573ea8d-628a-450d-9043-769d3db7005c'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:22:32.751,Ball Recovery,True
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c9c14188-ceb0-4958-bc29-6ab16e459b55,1034,,,"[76.0, 57.5]",69199,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,44,England Women's,865,,51,,,,,,,,,,,,,,,,,,England Women's,865,00:23:51.364,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2cce826-2847-411c-8230-a5ba50cf414c,1036,,,"[43.8, 14.6]",69199,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,45,Norway Women's,852,['41f7725d-a752-4dd4-ab4c-953ad921b7f7'],52,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:52.584,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5795f9e3-9624-4328-9570-d7233848e570,1056,,,"[64.7, 49.1]",69199,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,47,Norway Women's,852,['43944c60-c6e3-4010-8ef6-c5ab6ef3d538'],15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:15.372,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c24f4fd8-a1b8-412e-8dea-6df73e2d5f1b,1121,,,"[4.4, 41.6]",69199,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Hjelmseth,10394.0,Goalkeeper,51,Norway Women's,852,['c73ebd28-44b0-4ba8-ad1d-bd33e3b0eb80'],50,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:50.139,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6b8d91f2-c314-4c87-9bd0-71f1551df5b9,1140,,,"[56.2, 34.1]",69199,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,52,England Women's,865,['5c0350be-0277-4d4b-a767-844ffda7ce5a'],12,,,,,,,,,,,,,,,,,,England Women's,865,00:26:12.678,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc964cec-d9f2-44c7-ade2-6bffce4cf3e2,1228,,,"[64.0, 65.2]",69199,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikita Parris,4654.0,Right Midfield,54,England Women's,865,['db024af9-143b-42f6-94bf-3cedb2557751'],10,,,,,,,,,,,,,,,,,,England Women's,865,00:28:10.277,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e20e404-2e32-4ae7-9385-e9a4fcfc719b,1255,,,"[9.8, 48.8]",69199,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,55,England Women's,865,,46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:46.164,Ball Recovery,
