ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.216918,,,,,,,,,,,,,,,4f4451c9-6af1-4351-868b-3b094ba71f44,146,,,"[111.2, 7.5]",22948,5,,,,,1.972667,,Left Foot,,,"[109.5, 11.5]",,Ground Pass,,4.346263,Incomplete,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,15,Norway Women's,852,['736a8ab1-0a75-4058-9ff6-b9889f8e4082'],53,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:53.528,Pass,
,,,,,,,,,,,,,0.915848,,,,,,,,,,,,,,,6df9465b-3965-44ae-b1c0-c8f40b81d6b0,148,,,"[105.5, 0.1]",22948,5,,,,,1.8700427,,,,,"[102.6, 9.5]",,Low Pass,,9.837174,,,Ingrid Syrstad Engen,24374.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,16,Norway Women's,852,['4c12437b-f286-4cf5-81ce-cf96af58440f'],58,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:58.878,Pass,
,,,,,,,,,,,,,0.5497,,,,,,,,,,,,,,,fbc5a9ac-2e09-4e4c-b738-cf4d7861e49c,155,,,"[8.3, 75.4]",22948,6,,,,,0.19118446,,Right Foot,,,"[11.4, 76.0]",,Ground Pass,,3.1575308,Incomplete,,Gaëtane Thiney,10113.0,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Midfield,16,Norway Women's,852,"['6a471527-20b6-4935-b23e-9e053de37327', 'c36ab3c9-c3b9-4d6e-9e08-adaba85f9e1d']",2,,,,,,,,,,,,,,,,,France Women's,861,00:06:02.808,Pass,
,,,,,,,,,,,,,0.303549,,,,,,,,,,,,,,,eebc1aba-fe5c-4cca-b22d-b103ed54b934,159,,,"[104.2, 5.2]",22948,6,,,,,0.8519663,,Left Foot,,,"[105.6, 6.8]",,Ground Pass,,2.1260293,Incomplete,,Guro Reiten,10514.0,,,,,,Recovery,1,From Throw In,Kristine Minde,10393.0,Left Back,16,Norway Women's,852,"['16c60cbb-53b3-4615-9167-244a288d8286', '8d88d4c4-8597-4570-88bc-d4f796cdadc0']",4,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:04.277,Pass,
,,,,,,,,,,,,,0.597887,,,,,,,,,,,,,,,d5c6485b-b78e-4faf-93a3-3cee7051e4dc,165,,,"[7.9, 77.1]",22948,6,,,,,0.4825133,,Right Foot,,,"[12.1, 79.3]",,High Pass,,4.7413077,Out,,,,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Midfield,16,Norway Women's,852,,7,,,,,,,,,,,,,,,,,France Women's,861,00:06:07.514,Pass,
,,,,,,,,,,,,,1.541082,,,,,,,,,,,,,,,babd3693-72ed-4e00-b444-e46499a6643b,166,,,"[107.2, 0.1]",22948,6,,,,,1.609839,,,,,"[106.7, 12.9]",,Low Pass,,12.809762,,,Caroline Graham Hansen,10386.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,17,Norway Women's,852,['4b978e23-8409-4041-b49c-e3a46d2d32f1'],13,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:13.349,Pass,
,,,,,,,,,,,,,0.140031,,,,,,,,,,,,,,,188473c3-1be8-4631-b1eb-e4cac11442e4,170,,,"[106.6, 13.2]",22948,6,,,,,-2.4610715,,Right Foot,,,"[104.5, 11.5]",,Ground Pass,,2.7018511,Incomplete,,Ingrid Syrstad Engen,24374.0,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Right Center Forward,17,Norway Women's,852,"['42a9aaf5-17be-40ed-be5a-53eb131b6bee', '9e878db2-1980-4a39-893e-1014364f540c']",15,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:15.557,Pass,
,,,,,,,,,,,,,2.308,,,,,,,,,,,,,,,bb28b58b-1da5-473f-ad20-e3f0b0afd45d,178,,,"[13.2, 68.6]",22948,6,,,,,0.027515989,,Right Foot,,,"[56.8, 69.8]",,High Pass,,43.616512,Incomplete,,Valérie Gauvin,25442.0,,,,,,Recovery,1,Other,Marion Torrent,25446.0,Right Back,19,Norway Women's,852,"['17db2aa9-9eab-4523-acf8-39d9a1db40ba', '53b2a8bc-13b8-46d3-8fa5-d93a78691ea1']",35,,,,,,,,,,,,,,,,,France Women's,861,00:06:35.123,Pass,
,,,,,,,,,,,,,1.6861,,,,,,,,,,,,,,,53b2a8bc-13b8-46d3-8fa5-d93a78691ea1,180,,,"[63.3, 10.3]",22948,6,,,,,0.61172694,,Head,,,"[70.0, 15.0]",,High Pass,,8.184131,,,Ingrid Syrstad Engen,24374.0,,,,,,Recovery,1,Other,Vilde Bøe Risa,25466.0,Right Center Midfield,19,Norway Women's,852,"['98372e67-e259-4bf1-87fd-e7fe93e8a31f', 'bb28b58b-1da5-473f-ad20-e3f0b0afd45d']",37,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:37.431,Pass,
,,,,,,,,,,,,,0.867122,,,,,,,,,,,,,,,7b4a6b09-1da0-4168-afe4-8b0f6416de0c,182,,,"[70.0, 15.0]",22948,6,,,,,-1.8014022,,Head,,,"[67.3, 3.5]",,High Pass,,11.812705,,,Kristine Minde,10393.0,,,,,,,1,Other,Ingrid Syrstad Engen,24374.0,Left Center Midfield,19,Norway Women's,852,['99256e53-8d44-45cb-8571-ba8b6285e416'],39,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:39.237,Pass,
,,,,,,,,,,,,,1.0466,,,,,,,,,,,,,,,51bd7052-af18-40b8-9d88-6d63aea5de2d,186,,,"[68.4, 3.2]",22948,6,,,,,0.2477449,,Right Foot,,,"[85.4, 7.5]",,High Pass,,17.535393,Incomplete,,,,,,,,,,1,Other,Kristine Minde,10393.0,Left Back,19,Norway Women's,852,"['30e27011-2c1d-403c-b262-d7f21733e9a8', '9130c32e-1697-49a8-9017-ba1cb085985d']",40,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:40.184,Pass,True
,,,,,,,,,,,,,1.9216,,,,,,,,,,,,,,,30e27011-2c1d-403c-b262-d7f21733e9a8,187,,,"[34.7, 72.6]",22948,6,,,,,-0.10205386,,Head,,,"[51.3, 70.9]",,High Pass,,16.686821,Unknown,,Gaëtane Thiney,10113.0,,,,,,Recovery,1,Other,Marion Torrent,25446.0,Right Back,19,Norway Women's,852,"['38a1ef62-4f76-4dc8-9457-243ede0bb4d6', '51bd7052-af18-40b8-9d88-6d63aea5de2d']",41,,,,,,,,,,,,,,,,,France Women's,861,00:06:41.231,Pass,
,,,,,,,,,,,,,2.95722,,,,,,,,,,,,,,,2a911b14-43c8-405f-bcce-353e4ca17f06,191,,,"[69.2, 9.2]",22948,6,,True,,,2.0786955,,Left Foot,,,"[57.4, 30.4]",,Ground Pass,,24.262728,,,Maren Nævdal Mjelde,10395.0,,,,,,Free Kick,1,From Free Kick,Maria Thorisdottir,4636.0,Left Center Back,20,Norway Women's,852,['213f53c1-098b-4ce4-bb5a-92595ed969ef'],56,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:56.065,Pass,
,,,,,,,,,,,,,1.677734,,,,,,,,,,,,,,,cec9f4a0-d5b5-48d0-a68c-b036753be826,193,,,"[61.6, 29.8]",22948,7,,,,,-1.3271475,,Right Foot,,,"[66.0, 12.1]",,Ground Pass,,18.238695,,,Maria Thorisdottir,4636.0,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,20,Norway Women's,852,['12a02cd2-22e4-44a5-98f1-d5dd1f9e2c38'],2,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:02.327,Pass,
,,,,,,,,,,,,,1.517,,,,,,,,,,,,,,,e6aa1847-e76d-4a4c-b96c-c067072e1ee4,197,,,"[66.0, 10.3]",22948,7,,,,,-0.024994794,,Left Foot,,,"[90.0, 9.7]",,High Pass,,24.0075,Incomplete,,Kristine Minde,10393.0,,,,,,,1,From Free Kick,Maria Thorisdottir,4636.0,Left Center Back,20,Norway Women's,852,"['5064b774-1527-4a21-bae5-83a741a0dc66', '9b82459d-3fac-463b-a442-45c58aef9968']",5,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:05.368,Pass,
,,,,,,,,,,,,,1.16177,,,,,,,,,,,,,,,a950a911-376c-4c9d-8e91-af17cbbb2b47,200,,,"[88.2, 0.1]",22948,7,,,,,2.2427595,,,,,"[81.2, 8.9]",,Low Pass,,11.2445545,,,Ingrid Syrstad Engen,24374.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,21,Norway Women's,852,['35aaec57-1c2f-4626-8419-1442f09d1ecd'],10,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:10.738,Pass,
,,,,,,,,,,,,,0.85722,,,,,,,,,,,,,,,e7c18a42-5ff2-4936-8f3d-c69be20790d6,203,,,"[81.4, 9.1]",22948,7,,,,,-0.27094686,,Right Foot,,,"[86.8, 7.6]",,Ground Pass,,5.6044626,Incomplete,,Kristine Minde,10393.0,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,21,Norway Women's,852,"['6ec47b53-9753-4ba0-a51d-b7cfcb85a416', '884f1960-2c4a-4101-92f7-e81f8e267884']",12,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:12.180,Pass,
,,,,,,,,,,,,,1.595291,,,,,,,,,,,,,,,f118e93b-8a1c-4c5b-bf73-5ca352006c0c,210,,,"[86.2, 0.1]",22948,7,,,,True,0.8449304,,,,,"[93.3, 8.1]",,High Pass,,10.696261,,,Guro Reiten,10514.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,22,Norway Women's,852,"['1219dff5-9687-4d94-a54e-4db0c145baf6', '492f40e8-f9d1-4b7f-84d6-da3c10d9d0a5']",22,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:22.551,Pass,True
,,,,,,,,,,,,,0.714202,,,,,,,,,,,,,,,573e336b-830e-4951-a2d1-0000d2be81d8,213,,,"[96.5, 7.5]",22948,7,,,,,0.0,,Head,,,"[102.9, 7.5]",,High Pass,,6.4,,,Isabell Herlovsen,13479.0,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,22,Norway Women's,852,"['116da1fb-5fbe-4d5f-adfd-2cd4e59b9d91', '61d7d62c-aadb-4056-8be0-339be4fdede8']",24,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:24.933,Pass,True
,,,,,,,,,,,,,0.549192,,,,,,,,,,,,,,,0aa5adf9-9f5e-4c54-a67b-8ba9f8197b14,220,,,"[6.5, 77.1]",22948,7,,,,,0.36035797,,Right Foot,,,"[13.4, 79.7]",,Low Pass,,7.3736014,Out,,,,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,23,France Women's,861,['fbcb677a-738c-44b9-9d52-0dc20986fbfe'],28,,,,,,,,,,,,,,,,,France Women's,861,00:07:28.682,Pass,True
,,,,,,,,,,,,,2.370418,,,,,,,,,,,,,,,9c638560-9e07-48ce-818f-5ec08f3bb3c8,221,,,"[96.2, 0.1]",22948,7,,,,,1.4124688,,,,,"[100.0, 23.9]",,High Pass,,24.101452,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,24,Norway Women's,852,['09da18c1-87c0-47f0-af26-3fadda38261d'],31,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:31.873,Pass,
,,,,,,,,,,,,,2.076247,,,,,,,,,,,,,,,09da18c1-87c0-47f0-af26-3fadda38261d,222,,,"[20.1, 56.2]",22948,7,,,,,0.10328964,,Right Foot,,,"[52.9, 59.6]",,Low Pass,,32.97575,,,Valérie Gauvin,25442.0,,,,,,Recovery,1,From Throw In,Amandine Henry,10123.0,Left Defensive Midfield,24,Norway Women's,852,"['03ea784c-384a-4998-8e0e-dba804c380b1', '9c638560-9e07-48ce-818f-5ec08f3bb3c8']",34,,,,,,,,,,,,,,,,,France Women's,861,00:07:34.243,Pass,
,,,,,,,,,,,,,1.569503,,,,,,,,,,,,,,,705c5777-d206-42dd-9b2a-634fb62a7c1f,226,,,"[68.1, 20.5]",22948,7,,,,,2.586597,,Head,,,"[53.1, 29.8]",,High Pass,,17.649078,,,Maren Nævdal Mjelde,10395.0,,,,,,Recovery,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,24,Norway Women's,852,['11d58c95-718f-4e1e-b2c0-cf235cb37733'],36,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:36.956,Pass,
,,,,,,,,,,,,,3.0108,,,,,,,,,,,,,,,6b2ec42f-02ed-4736-8620-3447ed84cc8c,230,,,"[54.2, 29.8]",22948,7,,,,,-0.010151936,,Right Foot,,,"[73.9, 29.6]",,High Pass,,19.701015,Incomplete,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,24,Norway Women's,852,['e7becf6a-e863-47e5-bf1f-182c8a419456'],38,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:38.685,Pass,
,,,,,,,,,,,,,2.0778,,,,,,,,,,,,,,,e7becf6a-e863-47e5-bf1f-182c8a419456,232,,,"[46.2, 50.5]",22948,7,,,,True,-0.90512353,,,,,"[57.9, 35.6]",,High Pass,,18.944656,Incomplete,,,,,,,,,Recovery,1,From Throw In,Elise Bussaglia,10114.0,Right Defensive Midfield,24,Norway Women's,852,"['6b2ec42f-02ed-4736-8620-3447ed84cc8c', '9bebe642-6280-4a16-8b78-aaa531a82b8a', 'd62f1c9e-253d-4a62-9bc8-601a9087ce9b']",41,,,,,,,,,,,,,,,,,France Women's,861,00:07:41.696,Pass,True
,,,,,,,,,,,,,1.238,,,,,,,,,,,,,,,d62f1c9e-253d-4a62-9bc8-601a9087ce9b,233,,,"[62.2, 44.5]",22948,7,,,,,-0.90975314,,Head,,,"[72.0, 31.9]",,High Pass,,15.962456,Incomplete,,,,,,,,,Recovery,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,24,Norway Women's,852,"['5ce4bb75-8bc4-4f2c-876b-c7d844867b1f', 'e7becf6a-e863-47e5-bf1f-182c8a419456']",43,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:43.774,Pass,
,,,,,,,,,,,,,0.8335,,,,,,,,,,,,,,,5ce4bb75-8bc4-4f2c-876b-c7d844867b1f,234,,,"[48.1, 48.2]",22948,7,,,,,-1.04473,,Head,,,"[55.3, 35.8]",,High Pass,,14.338758,Incomplete,,Eugénie Le Sommer,10121.0,,,,,,Recovery,1,From Throw In,Elise Bussaglia,10114.0,Right Defensive Midfield,24,Norway Women's,852,"['b2f8f973-311e-4f96-8c1e-82f079c85127', 'd62f1c9e-253d-4a62-9bc8-601a9087ce9b', 'f21f3edb-c5d9-476c-a0ba-c6463166eb2e']",45,,,,,,,,,,,,,,,,,France Women's,861,00:07:45.012,Pass,
,,,,,,,,,,,,,2.0117,,,,,,,,,,,,,,,f21f3edb-c5d9-476c-a0ba-c6463166eb2e,236,,,"[64.8, 44.3]",22948,7,,,,,0.5119372,,Head,,,"[75.3, 50.2]",,High Pass,,12.0440855,Incomplete,,Caroline Graham Hansen,10386.0,,,,,,Recovery,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,24,Norway Women's,852,"['15c98678-b1bc-47ec-b419-6ec7568d3e47', '2ccb239b-a587-4f74-becc-d9b0235281af', '5ce4bb75-8bc4-4f2c-876b-c7d844867b1f']",45,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:45.845,Pass,
,,,,,,,,,,,,,1.646,,,,,,,,,,,,,,,2ccb239b-a587-4f74-becc-d9b0235281af,238,,,"[44.8, 29.9]",22948,7,,,,True,-0.06725592,,,,,"[64.1, 28.6]",,Low Pass,,19.343733,Incomplete,,Eugénie Le Sommer,10121.0,,,,,,Recovery,1,From Throw In,Wendie Renard,10125.0,Left Center Back,24,Norway Women's,852,"['102036bf-dd02-4880-81f9-08e861dce705', '2d8d7df5-32cd-4ae5-b96e-74e092f89c76', 'ddf6073a-2a9a-40fc-8d44-b1b8a5134723', 'f21f3edb-c5d9-476c-a0ba-c6463166eb2e']",47,,,,,,,,,,,,,,,,,France Women's,861,00:07:47.857,Pass,True
,,,,,,,,,,,,,1.6445,,,,,,,,,,,,,,,15594260-8d18-4757-b348-93f056c64250,242,,,"[13.8, 48.2]",22948,7,,,,,2.5372872,,Head,,,"[5.4, 54.0]",,High Pass,,10.20784,,,Sarah Bouhaddi,10129.0,,,,,,Recovery,1,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,24,Norway Women's,852,['ee0fe92e-8b10-4f0c-bfe1-19c6bf409215'],54,,,,,,,,,,,,,,,,,France Women's,861,00:07:54.861,Pass,
,,,,,,,,,,,,,3.413517,,,,,,,,,,,,,,,f467ee1d-6eb7-446e-8581-519e5c89fb93,249,,,"[117.4, 12.1]",22948,8,,,,,1.522447,,Right Foot,True,,"[119.8, 61.7]",,High Pass,,49.65803,Out,,Caroline Graham Hansen,10386.0,,,True,,,,1,From Throw In,Isabell Herlovsen,13479.0,Left Center Forward,24,Norway Women's,852,['af8f4f4a-1481-47f1-8309-4a858bc32a23'],1,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:01.842,Pass,
,,,,,,,,,,,,,3.0269,,,,,,,,,,,,,,,f7cf06ca-ee49-47a6-8701-d21b757be966,251,,,"[6.0, 36.0]",22948,10,,,,,-0.27103814,,Right Foot,,,"[62.5, 20.3]",,High Pass,,58.64077,Incomplete,,Amandine Henry,10123.0,,,,,,Goal Kick,1,From Goal Kick,Sarah Bouhaddi,10129.0,Goalkeeper,25,France Women's,861,"['3b9cdc83-50f7-4e8a-898f-3052bc512248', '637878a2-42ce-4c9a-893e-de8c2494ebbb']",4,,,,,,,,,,,,,,,,,France Women's,861,00:10:04.238,Pass,
,,,,,,,,,,,,,1.391029,,,,,,,,,,,,,,,f07ab8df-1ed3-4f7f-8882-ec0fadae2ad8,254,,,"[50.7, 9.8]",22948,10,,,,,0.19455196,,Head,,,"[71.0, 13.8]",,High Pass,,20.690336,,,Valérie Gauvin,25442.0,,,,,,Recovery,1,From Goal Kick,Amel Majri,15249.0,Left Back,25,France Women's,861,['214030fd-e9e5-49d0-82f9-17ed027d6207'],8,,,,,,,,,,,,,,,,,France Women's,861,00:10:08.393,Pass,
,,,,,,,,,,,,,2.3222,,,,,,,,,,,,,,,b9b60e69-0647-46f4-aee2-1df9c7fa6bf2,256,,,"[71.0, 13.8]",22948,10,,,,,0.50016105,,Head,,,"[88.2, 23.2]",,High Pass,,19.60102,Incomplete,,Gaëtane Thiney,10113.0,,,,,,,1,From Goal Kick,Valérie Gauvin,25442.0,Right Center Forward,25,France Women's,861,"['84114d6f-9f3b-460d-b33b-56de9fc177f6', 'eba6d68a-c3b4-4a93-9a65-ef6c4116fcb5']",9,,,,,,,,,,,,,,,,,France Women's,861,00:10:09.984,Pass,
,,,,,,,,,,,,,2.322905,,,,,,,,,,,,,,,84114d6f-9f3b-460d-b33b-56de9fc177f6,259,,,"[31.9, 56.9]",22948,10,,,,,-2.5617106,,Right Foot,,,"[11.9, 43.8]",,Low Pass,,23.908367,,,Ingrid Hjelmseth,10394.0,,,,,,Recovery,1,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,25,France Women's,861,"['6d693ad1-3154-4389-b221-d71a0a0de20e', 'b9b60e69-0647-46f4-aee2-1df9c7fa6bf2']",12,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:12.306,Pass,
,,,,,,,,,,,,,5.556899,,,,,,,,,,,,,,,4aee5746-05d2-4ddd-85bb-5e5a21e25ca2,262,,,"[11.9, 43.8]",22948,10,,,,,-0.53824204,,Right Foot,,,"[66.0, 11.5]",,High Pass,,63.008728,Incomplete,,,,,,,,,,1,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,25,France Women's,861,['d5e4fbb0-0320-44b1-9fba-1bbed4777c82'],14,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:14.749,Pass,
,,,,,,,,,,,,,0.4642,,,,,,,,,,,,,,,7643895d-bc93-4a58-8755-b4637a7bf435,266,,,"[51.7, 70.2]",22948,10,,,,,-0.16514868,,Right Foot,,,"[54.1, 69.8]",,Ground Pass,,2.433105,Incomplete,,Elise Bussaglia,10114.0,,,,,,,1,From Goal Kick,Marion Torrent,25446.0,Right Back,25,France Women's,861,"['4cb05b96-6ebd-4a4c-a93e-fe2253a4af28', '9bfbbfe0-929f-45fe-8527-8b37a027bf29', 'eb40ad2c-062b-4d55-b97e-e1e6a6345140']",20,,,,,,,,,,,,,,,,,France Women's,861,00:10:20.885,Pass,True
,,,,,,,,,,,,,1.315291,,,,,,,,,,,,,,,2b23e3a0-9326-495c-8afd-de7177245d86,272,,,"[87.3, 6.5]",22948,10,,,,,1.2095926,,Right Foot,,,"[94.1, 24.5]",,Low Pass,,19.241621,,,Caroline Graham Hansen,10386.0,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,26,Norway Women's,852,['56f0cc16-1c87-4417-8947-0b4fd5e42106'],27,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:27.089,Pass,
,,,,,,,,,,,,,1.058659,,,,,,,,,,,,,,,815cdeee-8b3b-4256-9738-ec87f818cfaf,276,,,"[98.6, 19.6]",22948,10,,,,,-0.42285392,,Right Foot,,,"[110.6, 14.2]",,Ground Pass,,13.159027,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,26,Norway Women's,852,['f26eb0be-4883-4512-8898-830413d9a468'],29,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:29.048,Pass,
,,,,,,,,,,,,,1.5396,,,,,,,,,,,,,,,0921ecf8-d451-4922-bec3-a804687011fb,280,,,"[116.2, 13.2]",22948,10,,,,,1.8273712,ef2b2a54-f905-4549-b7d8-6c6f0bee39ec,Left Foot,True,,"[109.3, 39.5]",,High Pass,,27.190071,,,Karina Sævik,25728.0,True,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,26,Norway Women's,852,['d01c3fdb-d58e-4973-ad6d-6bbd46d4486e'],31,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:31.053,Pass,
,,,,,,,,,,,,,2.5414,,,,,,,,,,,,,,,842c05e8-1bb3-466e-add4-67b09243dfce,284,,,"[6.0, 44.0]",22948,11,,,,,0.39927673,,Right Foot,,,"[53.4, 64.0]",,High Pass,,51.44667,Incomplete,,Amandine Henry,10123.0,,,,,,Goal Kick,1,From Goal Kick,Sarah Bouhaddi,10129.0,Goalkeeper,27,France Women's,861,"['04d419d7-6a99-4cf0-aca9-1ededec1caa9', '4e72ae29-c0c5-4db5-a6d0-fb5f3fa88e50']",5,,,,,,,,,,,,,,,,,France Women's,861,00:11:05.612,Pass,
,,,,,,,,,,,,,0.459428,,,,,,,,,,,,,,,4e72ae29-c0c5-4db5-a6d0-fb5f3fa88e50,286,,,"[66.7, 16.1]",22948,11,,,,,0.13477129,,Left Foot,,,"[72.6, 16.9]",,Low Pass,,5.9539905,Incomplete,,Isabell Herlovsen,13479.0,,,,,,Recovery,1,From Goal Kick,Guro Reiten,10514.0,Left Midfield,27,France Women's,861,"['143a730b-96c1-4fe7-92e0-87d801787022', '3f8fb974-b42a-4720-89bd-39509b0ff232', '842c05e8-1bb3-466e-add4-67b09243dfce']",8,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:08.154,Pass,
,,,,,,,,,,,,,1.703316,,,,,,,,,,,,,,,0eb0c2a4-e225-4056-bf15-6cc02f93de1a,289,,,"[81.4, 0.1]",22948,11,,,,,1.1973677,,,,,"[88.1, 17.2]",,High Pass,,18.365728,Incomplete,,Caroline Graham Hansen,10386.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,28,Norway Women's,852,"['9ddcb78d-5931-4821-bc23-4a4c29afd2a0', 'df60eb8e-4aca-4b10-9c28-89ed1d0ed371']",21,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:21.852,Pass,
,,,,,,,,,,,,,1.036355,,,,,,,,,,,,,,,09b6f3f8-c6ea-4f87-a878-471531e26634,292,,,"[96.7, 0.1]",22948,11,,,,,1.9133291,,,,,"[92.1, 13.0]",,Low Pass,,13.69562,,,Ingrid Syrstad Engen,24374.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,29,Norway Women's,852,['353e3eee-4d36-4bee-a627-a2ec5edff425'],29,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:29.850,Pass,
,,,,,,,,,,,,,1.122959,,,,,,,,,,,,,,,b034d232-9e45-420c-954a-577a44af8ff8,300,,,"[21.5, 65.1]",22948,11,,,,,1.9047414,,Right Foot,,,"[18.1, 74.9]",,Ground Pass,,10.373042,,,Marion Torrent,25446.0,,,,,,,1,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,30,France Women's,861,"['5265761f-9466-429d-9f3c-cbc58088120e', '59d3e7ab-0a7d-4386-a7f6-7b670d038587']",33,,,,,,,,,,,,,,,,,France Women's,861,00:11:33.434,Pass,True
,,,,,,,,,,,,,3.785703,,,,,,,,,,,,,,,c93cf522-e7fb-4df6-995b-ea653d4d3dc7,303,,,"[18.1, 74.4]",22948,11,,,,,0.04878585,,Right Foot,,,"[73.4, 77.1]",,High Pass,,55.365875,,,Valérie Gauvin,25442.0,,,,,,,1,Regular Play,Marion Torrent,25446.0,Right Back,30,France Women's,861,['4ba53f5f-81b7-4ca5-8a35-4410b9391d8f'],34,,,,,,,,,,,,,,,,,France Women's,861,00:11:34.677,Pass,
,,,,,,,,,,,,,0.082196,,,,,,,,,,,,,,,ac5a61bf-e3d5-44ea-9cb0-7186e74d8265,310,,,"[38.0, 0.1]",22948,11,,True,,,0.39060703,,,,,"[48.2, 4.3]",,Low Pass,,11.030866,Incomplete,,Guro Reiten,10514.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,31,Norway Women's,852,"['32de4db8-0438-49d4-b178-4ef0a855b5ed', '33e6dd2f-a239-47b5-9e88-cb2dc379d696']",58,,,,,,,,,,,,,,,,,Norway Women's,852,00:11:58.586,Pass,
