ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.297521,,,,,,,,,,,,,f0512e7b-5477-4e88-8aaf-241b1863c108,1412,,,"[31.2, 19.9]",69205,43,,,,-0.5394514,,Right Foot,,,,"[46.4, 10.8]",,High Pass,,17.715813,,,Incomplete,,,,,,,,,Interception,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,77,Italy Women's,855,"['01dd19cb-bfc5-496f-aa9b-9e8f3b397ecf', 'b1c1bec4-cf1d-44cd-bf36-b45acd3cbc94']",54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:54.249,Pass,
,,,,,,,,,,,,,,,,,0.980798,,,,,,,,,,,,,b7a17e4f-6058-41a8-8148-e51364a4542a,1416,,,"[73.5, 67.1]",69205,43,,,,-3.0402462,,Right Foot,,,,"[67.6, 66.5]",,Ground Pass,,5.93043,,,,,Aurora Galli,10225.0,,,,,,,1,Regular Play,Elisa Bartoli,10371.0,Right Back,77,Italy Women's,855,"['1cbb079b-a264-4be2-888d-bd5cf70701db', 'e593cdd3-026d-4fc5-9646-73606792c081']",56,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:56.194,Pass,True
,,,,,,,,,,,,,,,,,0.961933,,,,,,,,,,,,,263eb13f-acb6-485e-b54f-f32b221fa94e,1418,,,"[67.6, 66.5]",69205,43,,,,0.6181442,,Right Foot,,,,"[81.1, 76.1]",,Ground Pass,,16.565325,,,,,Barbara Bonansea,10211.0,,,,,,,1,Regular Play,Aurora Galli,10225.0,Right Center Midfield,77,Italy Women's,855,['4abcb5f9-0645-4e44-b5dc-019153447aed'],57,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:57.175,Pass,
,,,,,,,,,,,,,,,,,1.98388,,,,,,,,,,,,,7bdb5c6d-0e5c-4c3d-849a-162f1152f96b,1424,,,"[38.1, 0.1]",69205,44,,,,2.5208533,,,,,,"[18.8, 13.9]",,Low Pass,,23.726147,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,78,Netherlands Women's,851,['2ad7800a-51b3-4cd6-9768-bc19dc13e4b8'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:04.091,Pass,
,,,,,,,,,,,,,,,,,1.511097,,,,,,,,,,,,,1abea683-caa7-4fbe-92b8-bb1b7f6ae997,1427,,,"[22.8, 19.5]",69205,44,,,,-0.10972699,,Right Foot,,,,"[34.6, 18.2]",,Ground Pass,,11.871394,,,,,Sherida Spitse,10645.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,78,Netherlands Women's,851,['8242a65a-1ec9-4541-a971-9e29abee54e6'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:07.391,Pass,
,,,,,,,,,,,,,,,,,1.543837,,,,,,,,,,,,,e9dc25de-d292-495b-97ce-809b4dc8c972,1431,,,"[37.5, 20.1]",69205,44,,,,1.8513331,,Left Foot,,,,"[30.7, 43.7]",,Ground Pass,,24.560131,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,78,Netherlands Women's,851,['86b3fbf8-397b-4c06-a222-33815d77cad8'],12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:12.068,Pass,
,,,,,,,,,,,,,,,,,1.646019,,,,,,,,,,,,,10e60836-700d-4688-88a9-1ae6eb72e64a,1434,,,"[32.6, 42.9]",69205,44,,,,-2.020556,,Right Foot,,,,"[22.8, 22.6]",,Ground Pass,,22.541739,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,78,Netherlands Women's,851,['f2ad54e7-ef18-4dc6-b8c1-3ba825a0cc63'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:13.692,Pass,
,,,,,,,,,,,,,,,,,2.172201,,,,,,,,,,,,,25196b0f-6e66-4eb8-a09f-8235f81b40c9,1437,,,"[33.2, 28.3]",69205,44,,,,1.5342273,,Left Foot,,,,"[35.0, 77.5]",,Low Pass,,49.232914,,,,,Desiree van Lunteren,10657.0,,,True,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,78,Netherlands Women's,851,['9b53bc31-bf9f-4052-8bf5-408c5c3998ea'],19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:19.105,Pass,
,,,,,,,,,,,,,,,,,2.069176,,,,,,,,,,,,,d831aa22-f8d2-402c-ac33-04bb4f6906eb,1440,,,"[48.8, 70.8]",69205,44,,,,-2.2489157,,Right Foot,,,,"[34.3, 52.8]",,Ground Pass,,23.113848,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,78,Netherlands Women's,851,['66951594-c619-4592-89c7-d92fcb76496e'],26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:26.711,Pass,
,,,,,,,,,,,,,,,,,2.741071,,,,,,,,,,,,,3455fc5f-51e5-4232-8291-06e42c3dc267,1443,,,"[41.5, 52.3]",69205,44,,,,-1.3951715,,Right Foot,,,,"[50.0, 4.4]",,High Pass,,48.64833,,,,,Merel van Dongen,25659.0,,,True,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,78,Netherlands Women's,851,['6815125a-9173-4f48-a768-7e39e23fb06b'],30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:30.337,Pass,
,,,,,,,,,,,,,,,,,0.498251,,,,,,,,,,,,,4d0374d9-e7af-4fa3-b11a-dc0b8846fd14,1446,,,"[52.3, 6.8]",69205,44,,,,1.2444375,,Left Foot,,,,"[54.5, 13.3]",,Ground Pass,,6.8622155,,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,78,Netherlands Women's,851,"['09a231bd-57f5-4a61-b4f1-85ba8f64ea82', '8d7dfd8c-d156-46d1-b87a-cae589570c5a']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:34.266,Pass,
,,,,,,,,,,,,,,,,,0.971211,,,,,,,,,,,,,e833913f-a88e-4156-9059-1c984d3beb67,1449,,,"[61.2, 0.1]",69205,44,,,,0.5855695,,,,,,"[70.7, 6.4]",,Low Pass,,11.399123,,,,,Lieke Martens,10649.0,,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,79,Netherlands Women's,851,['3f8b3903-eadf-4206-b21a-ac36eb87b6fd'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:38.623,Pass,
,,,,,,,,,,,,,,,,,0.745656,,,,,,,,,,,,,0b294054-1626-4950-a4a4-177c9f166de5,1453,,,"[69.0, 3.6]",69205,44,,,,-2.993265,,Right Foot,,,,"[60.3, 2.3]",,Ground Pass,,8.79659,,,,,Merel van Dongen,25659.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,79,Netherlands Women's,851,['019c4a60-3797-4cb1-b9ac-2964de8b1fea'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:40.288,Pass,
,,,,,,,,,,,,,,,,,1.387788,,,,,,,,,,,,,88aef5e5-e05d-4203-b25d-6bea8984cd7d,1459,,,"[65.2, 44.3]",69205,44,,,,-2.8988562,,Right Foot,,,,"[54.7, 41.7]",,Ground Pass,,10.817116,,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,80,Italy Women's,855,['c0867df9-fc6a-4e77-a7ac-4c18b3219175'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:46.389,Pass,
,,,,,,,,,,,,,,,,,1.780948,,,,,,,,,,,,,515d975c-ecf5-4807-9256-91fd87dc9c4d,1462,,,"[57.2, 41.7]",69205,44,,,,-2.1890445,,Right Foot,,,,"[47.1, 27.5]",,Ground Pass,,17.425556,,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Left Center Midfield,80,Italy Women's,855,['d0a2931f-dcbe-4228-8443-c9fc93fe26d7'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:49.596,Pass,
,,,,,,,,,,,,,,,,,2.050563,,,,,,,,,,,,,2eb96369-579c-4634-9c13-2f3b51d30d21,1465,,,"[46.5, 24.7]",69205,44,,,,-0.8999835,,Right Foot,,,,"[63.8, 2.9]",,Low Pass,,27.83038,,,,,Alia Guagni,10213.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,80,Italy Women's,855,['43b69289-68fc-4280-ba0b-d4bbe1d2c33f'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:52.694,Pass,
,,,,,,,,,,,,,,,,,1.058865,,,,,,,,,,,,,be0a6000-18df-4008-98cb-578e40cdb5ae,1467,,,"[63.9, 4.5]",69205,44,True,,,1.3421905,,Right Foot,,,,"[68.6, 24.7]",,Ground Pass,,20.739576,,,Incomplete,,Barbara Bonansea,10211.0,,,,,,,1,Regular Play,Alia Guagni,10213.0,Left Back,80,Italy Women's,855,"['e1ba3e9b-2448-4f20-923d-015c27b34b2d', 'e708a44e-aea3-4657-983f-43986b0c5b86']",56,,,,,,,,,,,,,,,,,Italy Women's,855,00:44:56.050,Pass,
,,,,,,,,,,,,,,,,,1.307122,,,,,,,,,,,,,e86cb192-cc0c-488a-bf91-b21a1e9410c9,1470,,,"[54.2, 54.6]",69205,44,True,,,-1.6183795,,Right Foot,,,,"[53.8, 46.2]",,Ground Pass,,8.409518,,,,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,81,Netherlands Women's,851,['46f96fb6-29e3-4192-a088-c4a1714f41cb'],59,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:59.662,Pass,
,,,,,,,,,,,,,,,,,1.179014,,,,,,,,,,,,,149a3b8f-e5f2-483e-b10a-ecdd00a92982,1472,,,"[58.0, 45.2]",69205,45,,,,-0.72951233,,Right Foot,,,,"[73.1, 31.7]",,Ground Pass,,20.254875,,,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,81,Netherlands Women's,851,['690f9c08-d165-48e6-84b5-8c453349de41'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:01.523,Pass,
,,,,,,,,,,,,,,,,,1.560468,,,,,,,,,,,,,638e98aa-5b28-42a6-ab87-98d0de79cc92,1476,,,"[91.3, 54.0]",69205,45,,,,0.9168393,,Right Foot,,,,"[104.1, 70.7]",,Ground Pass,,21.041151,,,,,Shanice van de Sanden,10648.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,81,Netherlands Women's,851,['30a74f58-2435-4482-b45f-bb0ee3239c54'],6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:06.987,Pass,
,,,,,,,,,,,,,,,,,2.661314,,,,,,,,,,,,,e729094b-a99c-4db9-947c-d47c5c72a729,1479,,,"[105.2, 69.6]",69205,45,,,,-1.244248,,Right Foot,True,,,"[120.0, 25.9]",,High Pass,,46.13816,,,Out,,,,,,True,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,81,Netherlands Women's,851,,8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:08.587,Pass,
,,,,,,,,,,,,,,,,,3.044721,,,,,,,,,,,,,7646a5ee-14bd-49fc-b271-d5fadbc3b985,1480,,,"[6.0, 36.0]",69205,45,,,,0.4918092,,Right Foot,,,,"[50.8, 60.0]",,High Pass,,50.823616,,,Incomplete,,Valentina Bergamaschi,25544.0,,,,,,Goal Kick,1,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,82,Italy Women's,855,"['2ac2e9b8-eac3-4a46-a67c-d3fdadc25189', 'abf012e2-f345-43f5-a679-0190c9008953']",35,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:35.465,Pass,
,,,,,,,,,,,,,,,,,2.288171,,,,,,,,,,,,,2ac2e9b8-eac3-4a46-a67c-d3fdadc25189,1482,,,"[69.3, 20.1]",69205,45,,,,0.95393336,,Head,,,,"[83.2, 39.7]",,High Pass,,24.028524,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Recovery,1,From Goal Kick,Sherida Spitse,10645.0,Center Defensive Midfield,82,Italy Women's,855,"['7646a5ee-14bd-49fc-b271-d5fadbc3b985', 'afe178e7-cff0-45ba-9761-d23b2593f271', 'f5180995-94b6-49ae-adf4-72efca8c50ce']",38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:38.510,Pass,
,,,,,,,,,,,,,,,,,1.327552,,,,,,,,,,,,,f5180995-94b6-49ae-adf4-72efca8c50ce,1484,,,"[36.9, 40.4]",69205,45,,,,2.8104966,,Head,,,,"[30.5, 42.6]",,Low Pass,,6.7675695,,,,,Sara Gama,10366.0,,,,,,Recovery,1,From Goal Kick,Manuela Giugliano,10228.0,Left Center Midfield,82,Italy Women's,855,"['2ac2e9b8-eac3-4a46-a67c-d3fdadc25189', '96085a94-afd4-4023-8694-cf6cd06cdd7a']",40,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:40.798,Pass,
,,,,,,,,,,,,,,,,,2.2432,,,,,,,,,,,,,b4759db0-0b5f-48cb-9c39-b3ee7f572cea,1487,,,"[30.5, 43.5]",69205,45,,,,0.2489627,,Left Foot,,,,"[48.2, 48.0]",,High Pass,,18.263077,,,Incomplete,,Aurora Galli,10225.0,,,,,,,1,From Goal Kick,Sara Gama,10366.0,Right Center Back,82,Italy Women's,855,"['d949aa88-a985-4746-b88e-9b78bdc83f40', 'f8a961cf-36ec-4eed-a2f1-24d68ec70123']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:42.205,Pass,
,,,,,,,,,,,,,,,,,0.637027,,,,,,,,,,,,,d949aa88-a985-4746-b88e-9b78bdc83f40,1489,,,"[71.9, 32.1]",69205,45,,,True,0.3139382,,,,,,"[79.6, 34.6]",,Low Pass,,8.095678,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Recovery,1,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,82,Italy Women's,855,"['5744253f-5c68-4c49-8b57-7731a95fa9a0', 'b4759db0-0b5f-48cb-9c39-b3ee7f572cea', 'b5716d6c-c054-4148-8087-28f409924f16', 'ce19c840-ab70-41dd-b62f-e2364a3bb3b4']",44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:44.448,Pass,True
,,,,,,,,,,,,,,,,,1.649372,,,,,,,,,,,,,c06176ad-8306-4c4e-a09e-85f8caa2dc0f,1502,,,"[49.4, 58.5]",69205,45,,,,1.1953341,,Right Foot,,,,"[54.8, 72.2]",,Ground Pass,,14.725827,,,,,Elisa Bartoli,10371.0,,,,,,,1,From Goal Kick,Manuela Giugliano,10228.0,Left Center Midfield,82,Italy Women's,855,['6ef8076a-ecb4-404c-8087-8e600dcbad52'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:50.806,Pass,
,,,,,,,,,,,,,,,,,1.629111,,,,,,,,,,,,,0e5224ee-0f0f-4adb-8a64-bf2a9aac6ede,1504,,,"[56.1, 72.4]",69205,45,,,,-2.3433747,,Right Foot,,,,"[48.4, 64.5]",,Ground Pass,,11.031773,,,,,Manuela Giugliano,10228.0,,,,,,,1,From Goal Kick,Elisa Bartoli,10371.0,Right Back,82,Italy Women's,855,['c934d6db-fc32-4523-988b-abf81f3cc368'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:52.456,Pass,
,,,,,,,,,,,,,,,,,1.081231,,,,,,,,,,,,,50a02bbe-f8c2-4bbc-a653-17a1e380aa5c,1507,,,"[48.2, 64.2]",69205,45,,,,-2.6383972,,Right Foot,,,,"[37.3, 58.2]",,Ground Pass,,12.442266,,,,,Sara Gama,10366.0,,,,,,,1,From Goal Kick,Manuela Giugliano,10228.0,Left Center Midfield,82,Italy Women's,855,['5bc04fce-375a-455e-8a79-42cb19ce7215'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:54.367,Pass,
,,,,,,,,,,,,,,,,,1.399994,,,,,,,,,,,,,9fb55388-7664-4f5c-8de3-0ae4e8796a5c,1510,,,"[38.5, 59.4]",69205,45,,,,0.60945857,,Left Foot,,,,"[49.1, 66.8]",,Ground Pass,,12.92749,,,,,Manuela Giugliano,10228.0,,,,,,,1,From Goal Kick,Sara Gama,10366.0,Right Center Back,82,Italy Women's,855,['e282fe9e-6f58-47a5-a104-a241b6bdcebe'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:55.481,Pass,
,,,,,,,,,,,,,,,,,1.793574,,,,,,,,,,,,,c1f22c99-23d0-40ec-a201-41953e4ad7c5,1513,,,"[52.7, 60.9]",69205,45,,,,-1.9168884,,Right Foot,,,,"[40.8, 27.9]",,Ground Pass,,35.08005,,,,,Elena Linari,10208.0,,,,,,,1,From Goal Kick,Manuela Giugliano,10228.0,Left Center Midfield,82,Italy Women's,855,['0abd2743-9e3e-4c38-b29a-c80a04cb17b2'],58,,,,,,,,,,,,,,,,,Italy Women's,855,00:45:58.264,Pass,
,,,,,,,,,,,,,,,,,0.9307,,,,,,,,,,,,,79e0bde9-47f2-4da4-8a45-ef1bb831bc6d,1516,,,"[55.5, 24.8]",69205,46,,,,0.0,,Left Foot,,,,"[71.7, 24.8]",,Ground Pass,,16.2,,,Incomplete,,Valentina Cernoia,10398.0,,,,,,,1,From Goal Kick,Elena Linari,10208.0,Left Center Back,82,Italy Women's,855,"['bf386f3d-7a0a-4de7-af06-e392cdd41cb2', 'd2112132-335a-42cc-9bd9-60928edf7aac']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:46:03.731,Pass,
,,,,,,,,,,,,,,,,,1.423185,,,,,,,,,,,,,a9722f8b-a2ac-449c-a335-7889149137bb,1520,,,"[83.9, 50.2]",69205,46,,,,-0.7937082,,Right Foot,,,,"[101.8, 32.0]",,Ground Pass,,25.527435,,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,83,Netherlands Women's,851,['38078c36-daf9-4a62-be30-a8ed9838c273'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:10.483,Pass,
,,,,,,,,,,,,,,,,,0.179692,,,,,,,,,,,,,5c10ee23-33d7-4712-9ed2-09de17053f2b,1523,,,"[106.1, 32.9]",69205,46,,,,2.066348,,Right Foot,,,,"[104.1, 36.6]",,Ground Pass,,4.2059484,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,83,Netherlands Women's,851,"['03b5d214-d211-49d1-9b9f-aa244ef6288d', '70ead6ac-de24-4ee8-a892-4014cbbcde98']",13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:13.099,Pass,
,,,,,,,,,,,,,,,,,0.984727,,,,,,,,,,,,,48bca59b-7a43-4524-9a77-05147611bc7c,1532,,,"[104.7, 29.6]",69205,46,,,,1.8449638,,Right Foot,,,,"[102.9, 36.0]",,Low Pass,,6.6483083,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,83,Netherlands Women's,851,"['5f5fa205-963a-4fc5-9368-3740b54d4a81', 'dccd4562-4252-42c8-838d-c7fe2fe4e8ce']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:16.320,Pass,
,,,,,,,,,,,,,,,,,1.733328,,,,,,,,,,,,,cc52390f-5d7f-46d2-a60a-d977e52cd0db,1541,,,"[26.0, 57.1]",69205,46,,,,-0.12526657,,Right Foot,,,,"[53.0, 53.7]",,Ground Pass,,27.213232,,,Incomplete,,Barbara Bonansea,10211.0,,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,83,Netherlands Women's,851,"['bcffcdbd-9387-4431-aa5b-cabb174d8082', 'cdaa4e9e-6aa4-40ae-a734-9b04b5c1f2dd']",21,,,,,,,,,,,,,,,,,Italy Women's,855,00:46:21.573,Pass,
,,,,,,,,,,,,,,,,,1.66815,,,,,,,,,,,,,cdaa4e9e-6aa4-40ae-a734-9b04b5c1f2dd,1543,,,"[67.1, 26.4]",69205,46,,,,0.9874233,,Right Foot,,,,"[77.0, 41.4]",,Ground Pass,,17.972479,,,,,Jackie Groenen,10654.0,,,,,,Recovery,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,83,Netherlands Women's,851,"['cc52390f-5d7f-46d2-a60a-d977e52cd0db', 'e1029a22-9f1c-43c4-bad9-90e0686c2689']",23,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:23.306,Pass,
,,,,,,,,,,,,,,,,,1.548171,,,,,,,,,,,,,dc049011-2989-4a77-813b-1edbbdc27921,1546,,,"[75.1, 40.8]",69205,46,,,,2.6688268,,Right Foot,,,,"[62.0, 47.5]",,Ground Pass,,14.713939,,,,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,83,Netherlands Women's,851,['7c2890dd-bf97-4e90-ac00-d33f79010adf'],25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:25.014,Pass,
,,,,,,,,,,,,,,,,,1.915189,,,,,,,,,,,,,1531cdb0-4a97-44ed-a9f6-ae8d0e3fe025,1550,,,"[66.6, 55.4]",69205,46,,,,-2.2182856,,Right Foot,,,,"[54.5, 39.4]",,Ground Pass,,20.06016,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,83,Netherlands Women's,851,['48fdc1dd-e239-4d35-8909-7a0d9e80c9c1'],29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:29.577,Pass,
,,,,,,,,,,,,,,,,,1.066239,,,,,,,,,,,,,ec6cca4d-9c41-4ae3-b5c5-58f2b7ede517,1553,,,"[53.7, 38.4]",69205,46,,,,-1.3870986,,Right Foot,,,,"[57.1, 20.1]",,Ground Pass,,18.613167,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,83,Netherlands Women's,851,['49e065ed-964c-4d1e-a55d-22f7ab4c8a87'],32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:32.912,Pass,
,,,,,,,,,,,,,,,,,1.754138,,,,,,,,,,,,,1f9d40b5-938d-4f8c-bd8a-71c3e1543d0e,1557,,,"[58.6, 16.5]",69205,46,,,,-0.20656961,,Left Foot,,,,"[85.8, 10.8]",,Ground Pass,,27.790825,,,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,83,Netherlands Women's,851,['f0192018-0665-4981-9d9d-8375ce6ec40b'],34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:34.984,Pass,
,,,,,,,,,,,,,,,,,1.367034,,,,,,,,,,,,,4285417c-f189-49d0-a060-6c1ecc8556ce,1560,,,"[93.8, 16.7]",69205,46,,,,1.3387871,,Right Foot,,,,"[98.1, 34.9]",,Ground Pass,,18.701069,,,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,83,Netherlands Women's,851,['280d1cdd-034f-4e18-8d60-e04916395825'],39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:39.616,Pass,
,,,,,,,,,,,,,,,,,1.380063,,,,,,,,,,,,,b528625c-0656-41ad-b354-de7f2cc712ba,1563,,,"[100.0, 32.7]",69205,46,,,,-0.16514868,eda33083-4634-4f4d-9d60-b7d9840794aa,Right Foot,,,,"[107.2, 31.5]",,Ground Pass,,7.299315,,,,,Lieke Martens,10649.0,True,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,83,Netherlands Women's,851,['b11183df-495a-4cc7-88c5-38d249ccfaea'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:42.305,Pass,
,,,,,,,,,,,,,,,,,2.936385,,,,,,,,,,,,,10d19435-60a8-4bad-850e-e094b6b3ced6,1570,,,"[9.6, 47.7]",69205,47,,,,0.14278162,,Drop Kick,,,,"[72.9, 56.8]",,High Pass,,63.950764,,,,,Valentina Giacinti,25541.0,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,83,Netherlands Women's,851,['312c5c34-d2e1-4117-b2f3-c3151eb82479'],3,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:03.747,Pass,
,,,,,,,,,,,,,,,,,1.295003,,,,,,,,,,,,,f2475650-9ea5-4694-a064-cfe83558144f,1572,,,"[71.8, 57.4]",69205,47,,,True,-2.6546934,,,,,,"[65.0, 53.8]",,Low Pass,,7.694154,,,Incomplete,,Aurora Galli,10225.0,,,,,,,1,Regular Play,Valentina Giacinti,25541.0,Right Center Forward,83,Netherlands Women's,851,"['0be2d246-41f6-43b9-afff-a6040d4e67dd', '622c1df5-d25a-497e-9338-99df5d8f6d45', 'f5c52d50-4c72-43d5-84bd-b7100031e534']",6,,,,,,,,,,,,,,,,,Italy Women's,855,00:47:06.684,Pass,True
,,,,,,,,,,,,,,,,,1.146067,,,,,,,,,,,,,a9e7db20-52cd-4817-897b-33f04bde097e,1577,,,"[63.6, 39.1]",69205,47,,,,0.90894866,,Right Foot,,,,"[70.3, 47.7]",,Ground Pass,,10.9018345,,,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,83,Netherlands Women's,851,['ff018301-1979-400b-a175-f5608b036377'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:13.030,Pass,
,,,,,,,,,,,,,,,,,0.943616,,,,,,,,,,,,,458b3759-db94-4634-961d-c338de0ab7b4,1580,,,"[75.7, 50.0]",69205,47,,,,0.21222498,,Left Foot,,,,"[93.8, 53.9]",,Low Pass,,18.5154,,,Incomplete,,Shanice van de Sanden,10648.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,83,Netherlands Women's,851,"['1ec48573-529b-499d-81da-5f3ac7c7714d', '46438a65-dd59-4680-bcae-4d40ac6eb8df']",15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:15.254,Pass,
