ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.715404,,,,,,,,,,,,,,0c68f1b1-4b73-41a9-8a12-e5e5d9ea93e7,119,,,"[8.7, 43.4]",68343,5,,,,0.5731277,,Left Foot,,,"[22.8, 52.5]",,Ground Pass,,16.781538,,Natthakarn Chinwong,25680.0,,,,,,Free Kick,1,From Free Kick,Waraporn Boonsing,25813.0,Goalkeeper,14,Thailand Women's,1107,['f91c046e-01e6-4589-9d17-995df65db2fc'],16,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:05:16.862,Pass,
,,,,,,,,,,,,,,,,1.9609,,,,,,,,,,,,,,8e25cccf-0c95-4b65-b5d4-9b7126dea69d,123,,,"[26.2, 52.1]",68343,5,,,,0.1342361,,Right Foot,,,"[57.3, 56.3]",,Low Pass,,31.38232,,Kanjana Sungngoen,25672.0,,,,,,,1,From Free Kick,Natthakarn Chinwong,25680.0,Right Center Back,14,Thailand Women's,1107,"['3ca552d5-81df-49b8-91f1-96376c7efd1d', 'fc9308ea-ec14-40b5-998d-17d5b589180a']",19,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:05:19.751,Pass,True
,,,,,,,,,,,,,,,,0.9886,,,,,,,,,,,,,,ba1bfeba-aa55-4c3d-90f7-7c8c32721b28,126,,,"[60.6, 55.2]",68343,5,,,,-1.9571335,,Right Foot,,,"[55.8, 43.4]",,Low Pass,,12.738916,,Suchawadee Nildhamrong,25673.0,,,,,,,1,From Free Kick,Kanjana Sungngoen,25672.0,Center Forward,14,Thailand Women's,1107,['1179e523-d120-4288-b8ae-e72fa4d3f89d'],21,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:05:21.832,Pass,
,,,,,,,,,,,,,,,,2.932986,,,,,,,,,,,,,,c9213b99-57f8-49f1-941b-ce6107ccd0f0,129,,,"[55.8, 43.4]",68343,5,,,,-1.039799,,Right Foot,,,"[77.0, 7.3]",,Low Pass,,41.864662,,Silawan Intamee,25676.0,,,,,,,1,From Free Kick,Suchawadee Nildhamrong,25673.0,Right Center Midfield,14,Thailand Women's,1107,['1caea73d-69d1-4e65-9910-249a22ebbf97'],22,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:05:22.860,Pass,
,,,,,,,,,,,,,,,,0.095763,,,,,,,,,,,,,,5760aed8-8008-4b66-b6a6-75459e9074f2,132,,,"[94.3, 11.3]",68343,5,,,,0.37690926,,Right Foot,,,"[99.1, 13.2]",,Low Pass,,5.162364,Incomplete,Kanjana Sungngoen,25672.0,,,,,,,1,From Free Kick,Silawan Intamee,25676.0,Left Midfield,14,Thailand Women's,1107,"['98e9850a-1d34-41e5-8048-341889994708', '9d532e4d-0506-4a03-94a7-eca3066310d6']",29,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:05:29.686,Pass,
,,,,,,,,,,,,,,,,1.908644,,,,,,,,,,,,,,a2d39326-a3fc-4937-a693-747ee067a8b3,140,,,"[23.3, 80.0]",68343,5,,,,-0.23893644,,,,,"[38.9, 76.2]",,High Pass,,16.056152,,Rosario Balmaceda,25689.0,,,,,,Throw-in,1,From Throw In,Rocio Andrea Soto Collao,25684.0,Right Back,15,Chile Women's,1209,['e5f0b1c3-0fe4-420e-bae9-22369a005954'],50,,,,,,,,,,,,,,,,,Chile Women's,1209,00:05:50.963,Pass,
,,,,,,,,,,,,,,,,0.970832,,,,,,,,,,,,,,198289a0-f3fa-4899-b1fb-5db63debed75,147,,,"[33.2, 72.8]",68343,5,,,,-1.670465,,Right Foot,,,"[31.9, 59.8]",,Ground Pass,,13.064838,,Karen Araya,25693.0,,,,,,,1,From Throw In,Rosario Balmaceda,25689.0,Right Wing,15,Chile Women's,1209,['4619a428-1d11-457e-b0d4-8222e05cb869'],55,,,,,,,,,,,,,,,,,Chile Women's,1209,00:05:55.622,Pass,
,,,,,,,,,,,,,,,,2.248451,,,,,,,,,,,,,,7b8349be-21a6-47c4-b81c-3231fea6eb03,150,,,"[30.5, 56.2]",68343,5,,,,-2.215126,,Right Foot,,,"[16.0, 36.9]",,Ground Pass,,24.140009,,Camila Alejandra Saez Oyaneder,25687.0,,,,,,,1,From Throw In,Karen Araya,25693.0,Center Defensive Midfield,15,Chile Women's,1209,['c3c9470a-863e-4c3b-9ffd-6fafc58ee556'],57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:05:57.987,Pass,
,,,,,,,,,,,,,,,,1.985955,,,,,,,,,,,,,,aab75a74-cd78-4312-b1ba-a2aa938d86aa,153,,,"[35.7, 32.5]",68343,6,,,,-0.28686336,,Left Foot,,,"[55.7, 26.6]",,Ground Pass,,20.852098,,Yanara Aedo,25686.0,,,,,,,1,From Throw In,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,15,Chile Women's,1209,['e306735d-32ec-46a6-935f-c5f405c460d6'],4,,,,,,,,,,,,,,,,,Chile Women's,1209,00:06:04.049,Pass,
,,,,,,,,,,,,,,,,1.385563,,,,,,,,,,,,,,9ebdef97-988a-4335-ae37-47ea0242bb59,155,,,"[54.6, 25.9]",68343,6,,,,-2.8978336,,Right Foot,,,"[35.3, 21.1]",,Ground Pass,,19.887936,,Camila Alejandra Saez Oyaneder,25687.0,,,,,,,1,From Throw In,Yanara Aedo,25686.0,Left Center Midfield,15,Chile Women's,1209,['e61d9b9e-11bc-41ae-85b8-104e485398bd'],6,,,,,,,,,,,,,,,,,Chile Women's,1209,00:06:06.035,Pass,
,,,,,,,,,,,,,,,,4.429326,,,,,,,,,,,,,,8265676c-6089-45ab-84ab-447df83b581e,159,,,"[52.3, 21.5]",68343,6,,,,-0.40195638,,Left Foot,,,"[101.7, 0.5]",,High Pass,,53.678303,Out,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,From Throw In,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,15,Chile Women's,1209,"['0ca35623-0b13-4aec-bac1-b444bbb84cb9', 'ff44beb5-8cb3-4ef6-9bee-491affdf2483']",12,,,,,,,,,,,,,,,,,Chile Women's,1209,00:06:12.425,Pass,True
,,,,,,,,,,,,,,,,2.2993,,,,,,,,,,,,,,d3ecdf8e-af16-4de4-92b7-3cd7d6a7914d,161,,,"[20.5, 80.0]",68343,6,,,,-0.30791745,,,,,"[51.0, 70.3]",,High Pass,,32.005314,,Kanjana Sungngoen,25672.0,,,,,,Throw-in,1,From Throw In,Warunee Phetwiset,25681.0,Right Back,16,Thailand Women's,1107,['b9ff0567-494f-4f67-9c99-f8fe23cf7979'],27,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:27.208,Pass,
,,,,,,,,,,,,,,,,1.329264,,,,,,,,,,,,,,6ad55118-e43e-4bb7-bb0e-a30b35363407,165,,,"[48.4, 69.9]",68343,6,,,,-2.4815836,,Right Foot,,,"[41.7, 64.7]",,Low Pass,,8.481155,,Suchawadee Nildhamrong,25673.0,,,,,,,1,From Throw In,Kanjana Sungngoen,25672.0,Center Forward,16,Thailand Women's,1107,"['32690fd3-e556-4a38-8512-cf4dad8d3466', '9cd889dd-8357-4fe3-ad2b-6810d6c654ec']",29,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:29.588,Pass,True
,,,,,,,,,,,,,,,,3.962137,,,,,,,,,,,,,,efd6f620-1b10-4626-a53e-c000aa179c63,169,,,"[40.0, 52.7]",68343,6,,,,-1.943784,,Left Foot,,,"[27.4, 20.5]",,Ground Pass,,34.57745,,Pikul Khueanpet,25670.0,,,,,,,1,From Throw In,Suchawadee Nildhamrong,25673.0,Right Center Midfield,16,Thailand Women's,1107,['349436e5-26b1-4a0f-b3dd-334713a8a330'],33,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:33.047,Pass,
,,,,,,,,,,,,,,,,1.84,,,,,,,,,,,,,,79306ccf-6e52-45a0-b4c4-fe6ecf0b6cfa,172,,,"[27.4, 20.5]",68343,6,,,,-1.1337205,,Right Foot,,,"[33.1, 8.3]",,Ground Pass,,13.465883,,Sunisa Srangthaisong,25675.0,,,,,,,1,From Throw In,Pikul Khueanpet,25670.0,Left Center Midfield,16,Thailand Women's,1107,['1c7b4994-bd47-4bf1-a1ec-6326647a1464'],37,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:37.049,Pass,
,,,,,,,,,,,,,,,,1.505466,,,,,,,,,,,,,,f85e12af-ae09-49a1-9cac-d12f132cd420,180,,,"[39.2, 12.8]",68343,6,,,,-0.55258435,,Left Foot,,,"[51.2, 5.4]",,Ground Pass,,14.098227,,Suchawadee Nildhamrong,25673.0,,,,,,,1,From Throw In,Sunisa Srangthaisong,25675.0,Left Back,16,Thailand Women's,1107,['0a3890bf-8069-4e2f-8b0d-d3604a0fc33f'],42,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:42.027,Pass,
,,,,,,,,,,,,,,,,1.015766,,,,,,,,,,,,,,3908d0e2-6ca7-4bfc-93fc-801854790500,184,,,"[54.1, 4.1]",68343,6,,,,-0.04368803,,Left Foot,,,"[72.4, 3.3]",,Ground Pass,,18.317478,,Silawan Intamee,25676.0,,,,,,,1,From Throw In,Suchawadee Nildhamrong,25673.0,Right Center Midfield,16,Thailand Women's,1107,"['bd9a9045-2338-4f02-8796-480b586438a7', 'df4dac23-5c4c-44d0-8d5a-5a99f6534bb6']",44,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:44.629,Pass,True
,,,,,,,,,,,,,,,,1.8808,,,,,,,,,,,,,,d39c1d3f-0e87-458d-9f12-09ba96f330ae,192,,,"[118.0, 18.4]",68343,6,,,,-3.028865,,Right Foot,,,"[112.7, 17.8]",,Ground Pass,,5.333854,Incomplete,Suchawadee Nildhamrong,25673.0,,,,,,,1,From Throw In,Silawan Intamee,25676.0,Left Midfield,16,Thailand Women's,1107,"['794b897b-964b-4b46-8639-153b44945cca', '863cc394-d594-43d0-8292-c00f16e136c7']",55,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:55.709,Pass,
,,,,,,,,,,,,,,,,2.00653,,,,,,,,,,,,,,8d451282-e63d-48d0-8223-21fb4311b394,195,,,"[6.7, 72.0]",68343,7,,,,-0.1279068,,Right Foot,,,"[44.8, 67.1]",,High Pass,,38.4138,,Yesenia López,25685.0,,,,,,Recovery,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,17,Chile Women's,1209,['792d90e4-0f97-42d5-a764-3c6b704992ec'],0,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:00.837,Pass,
,,,,,,,,,,,,,,,,1.648023,,,,,,,,,,,,,,b3a056dd-7eb2-4f36-bb9a-8ac6b077219f,200,,,"[69.2, 25.6]",68343,7,,,,0.8519663,,Right Foot,,,"[74.1, 31.2]",,Ground Pass,,7.441102,Incomplete,,,,,,,,Recovery,1,Regular Play,Ainon Phancha,25679.0,Center Defensive Midfield,17,Chile Women's,1209,"['88457c9a-2ab7-4a67-b40d-1e1d1ed2d9b3', 'd760fe86-1092-4726-9192-7ad9eea8acb1']",5,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:07:05.046,Pass,True
,,,,,,,,,,,,,,,,0.975435,,,,,,,,,,,,,,88457c9a-2ab7-4a67-b40d-1e1d1ed2d9b3,201,,,"[46.0, 48.9]",68343,7,,,,-1.0584068,,Left Foot,,,"[52.3, 37.7]",,Low Pass,,12.850292,,Yanara Aedo,25686.0,,,,,,Recovery,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,17,Chile Women's,1209,"['39224f8f-bab2-4a60-93af-50eafb1817b5', 'b3a056dd-7eb2-4f36-bb9a-8ac6b077219f']",6,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:06.694,Pass,
,,,,,,,,,,,,,,,,3.011894,,,,,,,,,,,,,,a7b4e34e-8189-4560-b152-3fdb80d582ae,204,,,"[53.0, 37.1]",68343,7,,,,-1.092027,,Right Foot,,,"[63.9, 16.1]",,Ground Pass,,23.660305,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,17,Chile Women's,1209,['c64bd64f-3fe2-4706-8bba-d8a4c675aa7b'],8,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:08.808,Pass,
,,,,,,,,,,,,,,,,1.422836,,,,,,,,,,,,,,e745170f-1a71-42d1-ac7c-b8226bf03d23,208,,,"[62.6, 16.1]",68343,7,,,,1.6765945,,Right Foot,,,"[61.4, 27.4]",,Ground Pass,,11.363538,,Yanara Aedo,25686.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,17,Chile Women's,1209,"['52edd0bd-3c28-42db-93fc-058f6645bbf9', '7a9daa50-110f-4370-89de-8c2bf0ae2f29']",13,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:13.267,Pass,True
,,,,,,,,,,,,,,,,2.617637,,,,,,,,,,,,,,40270e02-b575-4e07-b2ab-f442b02e988a,211,,,"[61.4, 27.4]",68343,7,,,,1.176861,,Right Foot,,,"[68.3, 44.0]",,Ground Pass,,17.976929,,Yesenia López,25685.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,17,Chile Women's,1209,['7c82b612-6465-44e3-afa5-9dc96ac706c4'],15,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:15.497,Pass,
,,,,,,,,,,,,,,,,1.862317,,,,,,,,,,,,,,e75fb0c9-76a9-4696-b5f5-1e04fe0de42d,214,,,"[73.3, 43.4]",68343,7,,,,1.296221,,Left Foot,,,"[81.3, 71.8]",,Ground Pass,,29.505253,,Rosario Balmaceda,25689.0,,,,,,,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,17,Chile Women's,1209,['e382e173-86a6-43f4-bd4e-c03f4beef317'],18,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:18.462,Pass,
,,,,,,,,,,,,,,,,0.816829,,,,,,,,,,,,,,63c135e2-681c-42e8-b606-a5979afc9c9e,218,,,"[86.4, 60.0]",68343,7,,,,-2.7334435,,Right Foot,,,"[79.0, 56.8]",,Ground Pass,,8.062258,,Yesenia López,25685.0,,,,,,,1,Regular Play,Rosario Balmaceda,25689.0,Right Wing,17,Chile Women's,1209,"['3275c0e9-d734-4431-9e98-957cb5ac1b39', 'f7c4df8b-6836-432d-959d-ab2957482307']",24,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:24.031,Pass,True
,,,,,,,,,,,,,,,,1.439472,,,,,,,,,,,,,,21f0b388-2225-48cc-863d-8366c421a4e6,221,,,"[79.0, 56.8]",68343,7,,,,1.5158517,,Left Foot,,,"[80.1, 76.8]",,Low Pass,,20.030228,,Rocio Andrea Soto Collao,25684.0,,,,,,,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,17,Chile Women's,1209,['da110b4f-5778-4d59-94d0-20d3709ba1e7'],25,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:25.075,Pass,
,,,,,,,,,,,,,,,,2.2188,,,,,,,,,,,,,,bacd1a04-ba9f-42e5-833d-53529383bfd4,224,,,"[82.2, 76.4]",68343,7,,,,-1.0191413,8c013eaa-1a21-487e-94f0-a81dfebec792,Right Foot,,,"[103.8, 41.3]",,High Pass,,41.21371,,Daniela Paz Zamora Mancilla,25695.0,True,,,,,,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,17,Chile Women's,1209,['3a1580bd-51d6-4950-ae2e-27258153f56b'],28,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:28.389,Pass,
,,,,,,,,,,,,,,,,2.80846,,,,,,,,,,,,,,f31c465c-016c-4d87-b9ac-66d6dd0c7324,229,,,"[15.2, 46.6]",68343,7,,,,0.29594982,,Right Foot,,,"[62.1, 60.9]",,High Pass,,49.031624,Incomplete,,,,,,,,,1,From Keeper,Waraporn Boonsing,25813.0,Goalkeeper,18,Thailand Women's,1107,['a147f3e6-5f8e-45a9-95d9-390820a0420d'],47,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:07:47.659,Pass,
,,,,,,,,,,,,,,,,1.327023,,,,,,,,,,,,,,a147f3e6-5f8e-45a9-95d9-390820a0420d,230,,,"[58.0, 19.2]",68343,7,,,,0.62980336,,Head,,,"[69.8, 27.8]",,High Pass,,14.60137,,Yanara Aedo,25686.0,,,,,,Recovery,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,19,Chile Women's,1209,"['64a8f91e-cace-42ea-9871-99dfa0b2ff8b', 'f31c465c-016c-4d87-b9ac-66d6dd0c7324']",50,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:50.468,Pass,
,,,,,,,,,,,,,,,,0.73533,,,,,,,,,,,,,,e01ace5b-fa21-4a1f-b3d4-7c200411d247,233,,,"[69.8, 27.8]",68343,7,,,,2.9881687,,Right Foot,,,"[60.1, 29.3]",,Ground Pass,,9.815294,,Karen Araya,25693.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Left Center Midfield,19,Chile Women's,1209,['b270b6b4-a238-4514-9777-81e35f838a81'],51,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:51.835,Pass,
,,,,,,,,,,,,,,,,1.005222,,,,,,,,,,,,,,9a0e54e1-8d2e-4882-bb94-30d9e1312600,236,,,"[66.0, 38.1]",68343,7,,,,1.5707964,,Right Foot,,,"[66.0, 46.3]",,Ground Pass,,8.2,,Yesenia López,25685.0,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,19,Chile Women's,1209,['cb1a469b-84a8-4189-9d0b-b4368f89dcfb'],55,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:55.392,Pass,
,,,,,,,,,,,,,,,,2.4226,,,,,,,,,,,,,,8e28b0f4-9e42-481a-8e4b-20086e2324b9,239,,,"[66.0, 46.3]",68343,7,,,,-0.5591944,,Left Foot,,,"[96.2, 27.4]",,High Pass,,35.626534,,María José Urrutia,25694.0,,,,,,,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,19,Chile Women's,1209,['e9b78bd4-1de6-467e-bb6f-933faf854b25'],58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:07:58.412,Pass,
,,,,,,,,,,,,,,,,1.427,,,,,,,,,,,,,,263a6b7b-6987-4d7a-be12-f9a4c141097c,242,,,"[98.1, 31.2]",68343,8,,,True,3.0750246,,,,,"[89.1, 31.8]",,High Pass,,9.019978,Incomplete,Yanara Aedo,25686.0,,,,,,,1,Regular Play,María José Urrutia,25694.0,Center Forward,19,Chile Women's,1209,"['32fe52b3-9a34-4ddb-bb5f-aa613d85468f', '6ecc3ba8-72ef-4411-9815-e85a7fef2dbb', '72514818-454c-4e1a-a18c-61c51d91ce2c']",0,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:00.835,Pass,True
,,,,,,,,,,,,,,,,1.7232,,,,,,,,,,,,,,32fe52b3-9a34-4ddb-bb5f-aa613d85468f,244,,,"[31.0, 48.3]",68343,8,,,,1.0115857,,Right Foot,,,"[40.2, 63.0]",,Low Pass,,17.341568,Incomplete,Rattikan Thongsombut,25678.0,,,,,,Recovery,1,Regular Play,Ainon Phancha,25679.0,Center Defensive Midfield,19,Chile Women's,1209,"['05e8c149-25f6-44c8-8848-e6fe0a6f07c9', '263a6b7b-6987-4d7a-be12-f9a4c141097c', '9171363c-7fa2-432d-b737-15e5e4e98f10']",2,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:08:02.262,Pass,
,,,,,,,,,,,,,,,,1.5168,,,,,,,,,,,,,,9171363c-7fa2-432d-b737-15e5e4e98f10,246,,,"[79.9, 17.1]",68343,8,,,,0.78095376,,Left Foot,,,"[91.2, 28.3]",,Low Pass,,15.91006,Incomplete,Yanara Aedo,25686.0,,,,,,Recovery,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,19,Chile Women's,1209,"['17997b6b-d891-46ff-913d-51dd1e328f1e', '32fe52b3-9a34-4ddb-bb5f-aa613d85468f', 'd5064d51-25da-4daf-be86-d56e330cfd57']",3,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:03.985,Pass,
,,,,,,,,,,,,,,,,0.55491,,,,,,,,,,,,,,35687913-5daf-4df5-ae23-11d005a15295,251,,,"[30.4, 56.7]",68343,8,,,,0.8557046,,Right Foot,,,"[33.7, 60.5]",,Low Pass,,5.0328918,Incomplete,Rattikan Thongsombut,25678.0,,,,,,,1,Regular Play,Ainon Phancha,25679.0,Center Defensive Midfield,19,Chile Women's,1209,"['64ed2251-281e-4dc7-91e3-158f71723c02', 'bdfdafe1-8f6c-46a2-b405-94bedccf083f']",6,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:08:06.565,Pass,
,,,,,,,,,,,,,,,,4.302652,,,,,,,,,,,,,,2eabac11-cefb-4b0f-9962-8ea0dc1489ce,254,,,"[54.1, 80.0]",68343,8,,,,-0.13414527,,,,,"[99.3, 73.9]",,Low Pass,,45.609756,Incomplete,Kanjana Sungngoen,25672.0,,,,,,Throw-in,1,From Throw In,Rattikan Thongsombut,25678.0,Right Midfield,20,Thailand Women's,1107,"['bb1724f1-abf9-4ee0-b2c8-4c78e4368bc0', 'ebef6bf0-29d7-4ca0-b941-ce0c0106be45']",13,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:08:13.798,Pass,
,,,,,,,,,,,,,,,,0.986014,,,,,,,,,,,,,,299e40cd-d89b-420c-a39a-3fa46a6a9050,259,,,"[18.1, 2.4]",68343,8,,,,0.018016068,,Left Foot,,,"[29.2, 2.6]",,Ground Pass,,11.101802,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,21,Chile Women's,1209,"['096f4bbc-8a64-4a0b-9d3d-8c40f89391cc', '0d4b16be-55aa-44bd-a94d-4870ac0b652a']",19,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:19.922,Pass,True
,,,,,,,,,,,,,,,,1.631041,,,,,,,,,,,,,,94803170-7b10-4ff5-a2c2-a7b7fe214eb6,262,,,"[29.2, 2.8]",68343,8,,,,2.2241547,,Left Foot,,,"[18.1, 17.3]",,Ground Pass,,18.260887,,Carla Valentina Guerrero Puelle,25692.0,,,,,,,1,Regular Play,Francisca Alejandra Lara Lara,25690.0,Left Back,21,Chile Women's,1209,['be7399c0-3062-4468-8398-a4675df75494'],21,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:21.834,Pass,
,,,,,,,,,,,,,,,,2.740944,,,,,,,,,,,,,,d62b1642-59a9-4da6-9e05-1a2cca610d35,265,,,"[18.5, 23.2]",68343,8,,,,2.0495656,,Left Foot,,,"[7.6, 44.2]",,Ground Pass,,23.660305,,Claudia Christiane Endler Mutinelli,24462.0,,,,,,,1,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,21,Chile Women's,1209,['2eb1093c-240e-44f9-a3a6-22dc1b034cff'],24,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:24.723,Pass,
,,,,,,,,,,,,,,,,0.952253,,,,,,,,,,,,,,f2a4764c-4e46-4b7b-bdea-a6b7acf09084,268,,,"[12.4, 39.4]",68343,8,,,,0.5404195,,Left Foot,,,"[22.9, 45.7]",,Ground Pass,,12.244999,,Carla Valentina Guerrero Puelle,25692.0,,,,,,,1,Regular Play,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,21,Chile Women's,1209,['9447b02f-325c-48f4-aa75-412fd56514cf'],30,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:30.298,Pass,
,,,,,,,,,,,,,,,,1.438952,,,,,,,,,,,,,,049d3779-93b3-49a7-aa8d-5eebe5e3f8ad,271,,,"[44.5, 58.9]",68343,8,,,,0.7014376,,Right Foot,,,"[66.4, 77.4]",,Low Pass,,28.6681,,Rocio Andrea Soto Collao,25684.0,,,,,,,1,Regular Play,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,21,Chile Women's,1209,['ce4a9cb1-57ad-4b33-8caf-bf7f824834b3'],40,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:40.291,Pass,
,,,,,,,,,,,,,,,,0.912823,,,,,,,,,,,,,,187e3fcb-caf0-429f-b8b7-4e003c0fcc8a,274,,,"[70.2, 74.1]",68343,8,,,,-1.4706038,,Right Foot,,,"[72.1, 55.2]",,Ground Pass,,18.995262,,Yesenia López,25685.0,,,,,,,1,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Back,21,Chile Women's,1209,['4d02e316-ee6b-4fd9-8e3a-bad8017bc591'],45,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:45.124,Pass,
,,,,,,,,,,,,,,,,1.407822,,,,,,,,,,,,,,5efc7049-d978-4f59-bf6a-6bde999c5f88,277,,,"[71.0, 51.8]",68343,8,,,,-1.2539718,,Left Foot,,,"[75.0, 39.6]",,Ground Pass,,12.839003,,Karen Araya,25693.0,,,,,,,1,Regular Play,Yesenia López,25685.0,Right Center Midfield,21,Chile Women's,1209,['fbb75ed7-3b0f-42fc-9357-eb9c9e1e75e7'],47,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:47.309,Pass,
,,,,,,,,,,,,,,,,1.054938,,,,,,,,,,,,,,a72592d6-6551-4ded-b062-d434763ba1bd,280,,,"[79.2, 38.8]",68343,8,,,,-0.15342392,,Right Foot,,,"[88.9, 37.3]",,Ground Pass,,9.815294,,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,21,Chile Women's,1209,['e7358303-6f0d-40fd-a0b6-ea60725e19e2'],49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:49.684,Pass,
,,,,,,,,,,,,,,,,1.479143,,,,,,,,,,,,,,477adfe4-48b8-4ce5-8520-9b65e0ef226f,284,,,"[86.6, 34.6]",68343,8,,,,-1.0211285,,Left Foot,,,"[102.1, 9.3]",,Ground Pass,,29.670525,,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,Regular Play,Daniela Paz Zamora Mancilla,25695.0,Left Wing,21,Chile Women's,1209,"['23a1a8f9-1738-4da3-a318-531350e72bb0', 'e0c22263-26bd-4774-9521-2cc04dde8f0c']",51,,,,,,,,,,,,,,,,,Chile Women's,1209,00:08:51.739,Pass,True
