bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.969702,,,,,,,,,,,,,,,9aff53c4-9701-4947-9c29-e4a844684aae,128,,"[79.8, 3.4]",68338,2,,,,,-3.089466,,Left Foot,,,,"[68.3, 2.8]",,Ground Pass,,11.515641,,,Nicola Docherty,25569.0,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,5,Scotland Women's,866,"['3a435422-b323-4404-ace0-11b54dce520b', '96458a6d-3c98-4f7c-bdd8-9167dc87ace8']",56,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:02:56.623,Pass,True
,,,,,,,,,,,,,,,,,0.904285,,,,,,,,,,,,,,,4810cd18-2e73-4e96-ba8f-78002efcbab6,131,,"[68.3, 2.8]",68338,2,,,,,1.7590178,,Left Foot,,,,"[66.3, 13.3]",,Ground Pass,,10.688779,,,Leanne Crichton,10169.0,,,,,,1,From Throw In,Nicola Docherty,25569.0,Left Back,5,Scotland Women's,866,['365b6471-92a6-493e-bb93-529ff40bd3e7'],59,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:02:59.143,Pass,
,,,,,,,,,,,,,,,,,1.98918,,,,,,,,,,,,,,,534c3e96-8f2c-4353-b05e-e3c15ed2f378,135,,"[65.6, 12.7]",68338,3,,,,,2.2123353,,Right Foot,,,,"[47.3, 37.2]",,High Pass,,30.58006,,,Rachel Corsie,4984.0,,,,,,1,From Throw In,Leanne Crichton,10169.0,Right Defensive Midfield,5,Scotland Women's,866,"['a5c3f8af-681e-4de3-b81f-8d96dbf5f536', 'd4f64af4-3341-4328-824f-edabfc78657a']",1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:01.060,Pass,True
,,,,,,,,,,,,,,,,,0.708318,,,,,,,,,,,,,,,8a363d76-70cc-42c5-80eb-8f996dbb0eaa,138,,"[67.0, 46.6]",68338,3,,,,,0.28935447,,Right Foot,,,,"[80.1, 50.5]",,Ground Pass,,13.668211,,,Kim Little,15616.0,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,5,Scotland Women's,866,['657958e9-1ec8-4db2-a076-0a127c0f3987'],7,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:07.816,Pass,
,,,,,,,,,,,,,,,,,1.3483,,,,,,,,,,,,,,,af386153-4d32-497a-a861-d547bd3fca2f,144,,"[36.9, 36.1]",68338,3,,,,,-2.741352,,Right Foot,,,,"[26.5, 31.7]",,Ground Pass,,11.292476,,,Aldana Cometti,25634.0,,,,,Recovery,1,Regular Play,Vanesa Santana,25606.0,Left Center Midfield,6,Argentina Women's,1204,['31b8ee5d-3f73-4c68-a8d0-c2c59bc1e7cd'],10,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:10.171,Pass,
,,,,,,,,,,,,,,,,,0.9094,,,,,,,,,,,,,,,003da940-4b73-4997-9a10-b43a9c781939,148,,"[26.7, 32.1]",68338,3,,,,,-0.9403949,,Right Foot,,,,"[37.5, 17.3]",,Ground Pass,,18.321571,,,María Florencia Bonsegundo,25640.0,,,,,,1,Regular Play,Aldana Cometti,25634.0,Left Center Back,6,Argentina Women's,1204,"['6970f0ce-e15e-4a3b-a222-2ae43b01e936', 'ff9e679f-eac2-42a7-b77c-f52cba011f03']",11,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:11.559,Pass,True
,,,,,,,,,,,,,,,,,0.7834,,,,,,,,,,,,,,,bc54ecd9-015d-4c09-83d1-5df48682e05e,152,,"[36.3, 18.1]",68338,3,,,,,2.175576,,Right Foot,,,,"[31.6, 24.9]",,Ground Pass,,8.266196,,,Eliana Noemí Stábile,25633.0,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,6,Argentina Women's,1204,"['16f369fb-cc76-42d3-a45d-eab3d3f4777f', '65b50b1b-6cbd-4f21-81f0-c06bfc2fcb9a']",12,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:12.509,Pass,True
,,,,,,,,,,,,,,,,,3.812745,,,,,,,,,,,,,,,3c87aa7e-e9ab-4606-90f9-5b476b037032,156,,"[31.2, 24.4]",68338,3,,,,,-1.0237464,,Left Foot,,,,"[46.0, 0.1]",,High Pass,,28.45224,Out,,María Florencia Bonsegundo,25640.0,,,,,,1,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,6,Argentina Women's,1204,"['400aee04-8fcc-4372-9c88-c7654cd569a0', '63d7deff-651a-4df0-8deb-92a105083b78']",13,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:13.408,Pass,True
,,,,,,,,,,,,,,,,,2.182591,,,,,,,,,,,,,,,a0a2ee67-8d79-4cc3-9714-7781104b5d60,158,,"[80.4, 80.0]",68338,3,,,,,-0.45351282,,,,,,"[92.3, 74.2]",,High Pass,,13.238202,,,Erin Cuthbert,4660.0,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Right Back,7,Scotland Women's,866,['268a2d55-2d66-49c0-af12-265be40afd18'],21,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:21.369,Pass,
,,,,,,,,,,,,,,,,,0.638846,,,,,,,,,,,,,,,4c4e8561-3e45-41db-974c-c2da708a3a2c,165,,"[98.8, 75.0]",68338,3,,,,,-1.2604089,,Left Foot,,,,"[100.5, 69.7]",,Ground Pass,,5.565968,,,Lisa Evans,10179.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Center Forward,7,Scotland Women's,866,['f9838687-a628-4c31-9fd5-3e2c5dc52064'],29,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:29.057,Pass,
,,,,,,,,,,,,,,,,,2.2586,,,,,,,,,,,,,,,386d73b2-b7b0-4086-a1d0-8b2ddc490c79,168,,"[100.8, 68.7]",68338,3,,,,,1.3146449,,Right Foot,,,,"[103.0, 77.1]",,Ground Pass,,8.683317,Incomplete,,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Wing,7,Scotland Women's,866,"['b11ae63c-8343-4144-8c01-e4df085e9869', 'fdc53523-a495-4b5d-9ffc-453c3d4599a5']",29,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:29.736,Pass,
,,,,,,,,,,,,,,,,,1.3181,,,,,,,,,,,,,,,0893e28b-ee5b-4178-9db5-cebb0361c176,175,,"[41.7, 2.7]",68338,3,,,,,1.6229877,,Left Foot,,,,"[41.0, 16.1]",,Ground Pass,,13.418271,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,8,Argentina Women's,1204,"['484bba42-6cde-4b2c-981d-90a4ff17998e', '70b923ce-e237-4a8e-b99b-19f3877630c9']",35,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:35.555,Pass,True
,,,,,,,,,,,,,,,,,0.9656,,,,,,,,,,,,,,,762b30ad-2bf0-4f81-a002-551b289368b5,178,,"[41.7, 15.5]",68338,3,,,,,-2.4651365,,Right Foot,,,,"[34.6, 9.8]",,Ground Pass,,9.104943,,,Aldana Cometti,25634.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,8,Argentina Women's,1204,['df366223-d71c-4bc6-a13d-07865ef33f56'],37,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:37.148,Pass,
,,,,,,,,,,,,,,,,,2.1518,,,,,,,,,,,,,,,6b1f7b83-2491-4cf1-8f87-2a1cdf079062,181,,"[35.2, 9.8]",68338,3,,,,,0.05393824,,Right Foot,,,,"[77.8, 12.1]",,High Pass,,42.662045,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,Regular Play,Aldana Cometti,25634.0,Left Center Back,8,Argentina Women's,1204,"['04898b34-d1d3-4b89-a27e-e2c6b7b4f010', '7201a499-c4ff-4f15-8047-eab555a53bf1']",38,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:38.903,Pass,
,,,,,,,,,,,,,,,,,1.456045,,,,,,,,,,,,,,,7201a499-c4ff-4f15-8047-eab555a53bf1,183,,"[42.3, 68.0]",68338,3,,,,,-0.08314123,,Head,,,,"[56.7, 66.8]",,High Pass,,14.449913,,,Caroline Weir,10188.0,,,,,Recovery,1,Regular Play,Rachel Corsie,4984.0,Right Center Back,8,Argentina Women's,1204,"['6b1f7b83-2491-4cf1-8f87-2a1cdf079062', '8df46f99-9284-4eec-8252-97387685718d']",41,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:41.055,Pass,
,,,,,,,,,,,,,,,,,1.6216,,,,,,,,,,,,,,,18813367-4706-4281-bc95-ed46a4947ed0,185,,"[56.7, 66.2]",68338,3,,,,,0.6097383,,Head,,,,"[70.3, 75.7]",,High Pass,,16.589455,Incomplete,,Lisa Evans,10179.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,8,Argentina Women's,1204,"['4d30b4e3-4654-4c4c-8736-58ada9a38364', 'a445cc4e-a10b-4abf-8fe4-71b0baba717f']",42,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:03:42.631,Pass,
,,,,,,,,,,,,,,,,,0.9613,,,,,,,,,,,,,,,a445cc4e-a10b-4abf-8fe4-71b0baba717f,187,,"[49.8, 4.4]",68338,3,,,,,-0.046632834,,Head,,,,"[64.8, 3.7]",,High Pass,,15.016324,,,María Florencia Bonsegundo,25640.0,,,,,Recovery,1,Regular Play,Vanesa Santana,25606.0,Left Center Midfield,8,Argentina Women's,1204,"['18813367-4706-4281-bc95-ed46a4947ed0', '9d2f968c-9b6e-4c48-9505-c0327ae02fa2']",44,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:44.253,Pass,
,,,,,,,,,,,,,,,,,0.7287,,,,,,,,,,,,,,,88d3cc83-05a8-47f1-8c96-af0b29f9f5d4,190,,"[64.8, 3.7]",68338,3,,,,,2.1775634,,Right Foot,,,,"[58.9, 12.2]",,Low Pass,,10.34698,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Left Midfield,8,Argentina Women's,1204,['35642399-023c-4561-8a50-6b8dad59bdc5'],45,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:45.294,Pass,
,,,,,,,,,,,,,,,,,1.0069,,,,,,,,,,,,,,,f5c56ba3-6ebb-4450-ba42-b4e919d1f29d,194,,"[57.5, 11.6]",68338,3,,,,,-2.301036,,Right Foot,,,,"[49.8, 3.0]",,Ground Pass,,11.543396,,,Vanesa Santana,25606.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,8,Argentina Women's,1204,"['1af4c0e3-4e7b-465b-814f-cad27bc98e71', '3952694a-35ef-4d19-8487-e3779441b3d8']",46,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:46.914,Pass,True
,,,,,,,,,,,,,,,,,1.3598,,,,,,,,,,,,,,,75950b8b-5884-4c4a-a349-7c3a1d144f69,198,,"[50.0, 2.7]",68338,3,,,,,3.1115265,,Right Foot,,,,"[36.7, 3.1]",,Ground Pass,,13.306014,,,Eliana Noemí Stábile,25633.0,,,,,,1,Regular Play,Vanesa Santana,25606.0,Left Center Midfield,8,Argentina Women's,1204,['f7e2ad28-9daf-4dbb-81a2-e9ce876a4376'],48,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:48.720,Pass,
,,,,,,,,,,,,,,,,,0.8787,,,,,,,,,,,,,,,1f14b677-3d11-491d-9db8-c8921f557e64,201,,"[37.3, 1.9]",68338,3,,,,,-0.057906207,,Left Foot,,,,"[51.1, 1.1]",,Ground Pass,,13.823169,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,8,Argentina Women's,1204,['881b4a55-d484-439b-93a9-340cfa2f1b8d'],51,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:51.361,Pass,
,,,,,,,,,,,,,,,,,1.659029,,,,,,,,,,,,,,,5832a189-00ee-45c8-96b7-4a723a008b5f,204,,"[50.0, 5.0]",68338,3,,,,,1.5831413,,Right Foot,,,,"[49.8, 21.2]",,Ground Pass,,16.201235,,,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,8,Argentina Women's,1204,['d861b4b8-9813-4552-b7c7-04fbbde5bf5f'],54,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:54.802,Pass,
,,,,,,,,,,,,,,,,,2.3764,,,,,,,,,,,,,,,04e88033-de80-4164-88a3-a4c42c5b5ca7,207,,"[50.0, 30.4]",68338,3,,,,,2.1204383,,Right Foot,,,,"[36.4, 52.6]",,Ground Pass,,26.034592,,,Agustina Barroso Basualdo,25629.0,,,,,,1,Regular Play,Flavia Lorena Benítez,25615.0,Right Center Midfield,8,Argentina Women's,1204,['ced5a98d-6977-4f22-99e0-d3e0bc5a2450'],56,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:56.624,Pass,
,,,,,,,,,,,,,,,,,2.9014,,,,,,,,,,,,,,,a798b7cb-1330-4c0b-8b3f-e7b461998eb2,210,,"[56.9, 57.4]",68338,4,,,,,0.95054686,,Left Foot,,,,"[71.9, 78.4]",,Ground Pass,,25.806976,,,Linda Ruth Bravo,25625.0,,,,,,1,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,8,Argentina Women's,1204,['ccd1fccd-5b93-4c69-8f86-f99ad95f9899'],1,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:01.573,Pass,
,,,,,,,,,,,,,,,,,1.536,,,,,,,,,,,,,,,bf2fc0fe-bc45-433e-bfe6-24eefc8a9245,214,,"[72.8, 78.4]",68338,4,,,,,-0.36135688,,Right Foot,,,,"[85.5, 73.6]",,Ground Pass,,13.576818,,,Mariana Valeria Larroquette,25602.0,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,8,Argentina Women's,1204,"['15804b10-50b0-4def-afed-e1cf0f74809f', 'f78acc96-fbba-40b9-bc21-b3e202c930d7']",4,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:04.554,Pass,True
,,,,,,,,,,,,,,,,,0.8146,,,,,,,,,,,,,,,7aab8a1e-49b6-44e8-bcc1-ce64148dfbb4,218,,"[86.4, 74.2]",68338,4,,,,,3.075898,,Right Foot,,,,"[78.8, 74.7]",,Ground Pass,,7.61643,,,Linda Ruth Bravo,25625.0,,,,,,1,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,8,Argentina Women's,1204,"['2163c8cc-1f1a-4575-98db-1afb959cfed9', 'edd45996-e81b-4fec-93ab-5a2acac0a34c']",6,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:06.170,Pass,True
,,,,,,,,,,,,,,,,,1.4742,,,,,,,,,,,,,,,69393755-998d-4a6e-9b96-81057e92983f,221,,"[78.1, 74.7]",68338,4,,,,,-0.9604584,,Right Foot,,,,"[90.2, 57.4]",,Ground Pass,,21.111609,,,Florencia Soledad Jaimes,25641.0,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,8,Argentina Women's,1204,['115f6fce-3c00-473c-bdf5-eccb21db2785'],7,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:07.025,Pass,
,,,,,,,,,,,,,,,,,1.798212,,,,,,,,,,,,,,,0e36fb0e-97a5-498b-ad39-39d70ca4dfe5,224,,"[90.2, 56.5]",68338,4,,,,,3.1357787,,Right Foot,,,,"[73.0, 56.6]",,Ground Pass,,17.20029,Incomplete,,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,8,Argentina Women's,1204,"['5ddd1d00-9042-4a00-a005-05bec2eadd35', '693bdc34-2065-4389-9b0c-dfc2c8160b0f']",8,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:08.579,Pass,
,,,,,,,,,,,,,,,,,1.889256,,,,,,,,,,,,,,,c13e9fd2-0ad8-4d31-80e7-d3eb9e21b186,228,,"[62.6, 33.8]",68338,4,,,,,1.7500591,,Left Foot,,,,"[57.2, 63.6]",,Ground Pass,,30.28531,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,8,Argentina Women's,1204,['b4bf0315-0644-4e63-b69c-e2b6d5898c44'],12,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:04:12.414,Pass,
,,,,,,,,,,,,,,,,,1.7304,,,,,,,,,,,,,,,586b6522-e612-42b9-b9b6-3d977976982c,233,,"[27.2, 0.1]",68338,4,,,,,0.18432441,,,,,,"[39.0, 2.3]",,High Pass,,12.003333,Incomplete,,María Florencia Bonsegundo,25640.0,,,,,Throw-in,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,9,Argentina Women's,1204,"['b3ff392b-9889-4e1a-9c31-6990370616cf', 'e81ab582-b11a-4c66-9ca0-67ef8b0b45cc']",34,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:34.799,Pass,
,,,,,,,,,,,,,,,,,0.8262,,,,,,,,,,,,,,,b3ff392b-9889-4e1a-9c31-6990370616cf,235,,"[81.1, 77.8]",68338,4,,,,True,-0.7207402,,,,,,"[88.5, 71.3]",,Low Pass,,9.849365,Incomplete,,,,,,,,Recovery,1,From Throw In,Kirsty Smith,10196.0,Right Back,9,Argentina Women's,1204,"['4fed7ea9-017c-41bb-ba46-a708d12f09e2', '586b6522-e612-42b9-b9b6-3d977976982c', 'd5dc7a8a-9860-4268-a6d4-e1d25c4e5b0f']",36,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:04:36.530,Pass,True
,,,,,,,,,,,,,,,,,1.326,,,,,,,,,,,,,,,d5dc7a8a-9860-4268-a6d4-e1d25c4e5b0f,237,,"[31.6, 8.8]",68338,4,,,,,-2.175576,,Right Foot,,,,"[26.9, 2.0]",,High Pass,,8.266196,,,Eliana Noemí Stábile,25633.0,,,,,Recovery,1,From Throw In,Vanesa Santana,25606.0,Left Center Midfield,9,Argentina Women's,1204,"['b3ff392b-9889-4e1a-9c31-6990370616cf', 'ef808456-cc36-421f-ad32-bc297d508d44']",37,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:37.356,Pass,
,,,,,,,,,,,,,,,,,0.8403,,,,,,,,,,,,,,,88d55e84-b36d-4e95-93f8-8f269981219e,241,,"[27.5, 1.9]",68338,4,,,,,1.0636978,,Left Foot,,,True,"[31.0, 8.2]",,Ground Pass,,7.206941,,,Vanesa Santana,25606.0,,,,,,1,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,9,Argentina Women's,1204,['0d36f36c-fdf8-487e-a8ad-7424dfffa60e'],39,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:39.389,Pass,
,,,,,,,,,,,,,,,,,1.0784,,,,,,,,,,,,,,,f55d5ab7-b65a-49c6-b834-044e5a601453,246,,"[27.3, 12.4]",68338,4,,,,,2.1455722,,Right Foot,,,,"[21.6, 21.2]",,Ground Pass,,10.484751,,,Aldana Cometti,25634.0,,,,,,1,From Throw In,Vanesa Santana,25606.0,Left Center Midfield,9,Argentina Women's,1204,['0f4da8d7-3604-4adb-8017-2e1d0626dcaa'],41,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:41.634,Pass,
,,,,,,,,,,,,,,,,,3.638326,,,,,,,,,,,,,,,e7c3db99-d9fc-4efe-8e9e-f8f0a68dc8dc,249,,"[21.9, 24.3]",68338,4,,,,,1.067397,,Right Foot,,,,"[52.3, 79.5]",,High Pass,,63.017456,Out,,Linda Ruth Bravo,25625.0,,True,,,,1,From Throw In,Aldana Cometti,25634.0,Left Center Back,9,Argentina Women's,1204,['6f61bb8b-6bdb-4036-b73d-64e5d71446d4'],44,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:44.100,Pass,
,,,,,,,,,,,,,,,,,2.6313,,,,,,,,,,,,,,,327ce06d-3c53-4e39-9268-6422318c08f7,251,,"[51.1, 0.1]",68338,4,,True,,,1.7156088,,,,,,"[49.0, 14.5]",,Low Pass,,14.55232,,,Caroline Weir,10188.0,,,,,Throw-in,1,From Throw In,Nicola Docherty,25569.0,Left Back,10,Scotland Women's,866,['01502c32-9c9d-4d3d-9b04-9c33cd7cdbe8'],53,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:04:53.416,Pass,
,,,,,,,,,,,,,,,,,1.553491,,,,,,,,,,,,,,,2334ef4a-17bf-4137-a5b3-d871fc09414d,253,,"[47.0, 15.0]",68338,4,,,,,2.1170442,,Left Foot,,,,"[36.3, 32.6]",,Ground Pass,,20.59733,,,Rachel Corsie,4984.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,10,Scotland Women's,866,['bad0ee69-5dbc-4bc1-a85e-940bb14175f2'],56,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:04:56.781,Pass,
,,,,,,,,,,,,,,,,,1.032555,,,,,,,,,,,,,,,eac30148-def7-4163-9d40-1f98210f9e1a,256,,"[37.3, 44.0]",68338,5,,,,,-1.0643613,,Right Foot,,,,"[44.4, 31.2]",,Ground Pass,,14.637281,,,Caroline Weir,10188.0,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,10,Scotland Women's,866,['74efc7d3-6df1-417f-9dfc-2a2c37359afe'],1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:01.863,Pass,
,,,,,,,,,,,,,,,,,1.716531,,,,,,,,,,,,,,,782da390-902e-4190-b3b7-848892c707cf,260,,"[44.5, 30.6]",68338,5,,,,,1.796608,,Left Foot,,,,"[41.1, 45.4]",,Ground Pass,,15.185519,,,Rachel Corsie,4984.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,10,Scotland Women's,866,"['70ba98ce-3eb8-4bc7-9d7b-cd22bae0bdbe', 'a2e8813b-0cce-4e6a-8420-010313dfeebf']",3,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:03.386,Pass,True
,,,,,,,,,,,,,,,,,1.447631,,,,,,,,,,,,,,,64c26ea9-e88b-4f7f-a081-1c4773d7750d,263,,"[42.3, 46.1]",68338,5,,,,,1.5247762,,Right Foot,,,,"[43.7, 76.5]",,Ground Pass,,30.43222,,,Kirsty Smith,10196.0,,,,,,1,From Throw In,Rachel Corsie,4984.0,Right Center Back,10,Scotland Women's,866,['7deaf834-ebc7-40b0-a2c2-c1cc4ef39fe5'],7,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:07.069,Pass,
,,,,,,,,,,,,,,,,,1.130075,,,,,,,,,,,,,,,3c1865bb-404c-4f70-b4ab-03e93d78460c,266,,"[50.5, 75.4]",68338,5,,,,,-1.0052499,,Right Foot,,,,"[64.4, 53.5]",,Ground Pass,,25.938774,,,Caroline Weir,10188.0,,,,,,1,From Throw In,Kirsty Smith,10196.0,Right Back,10,Scotland Women's,866,['c12f8f48-b4a4-4cbf-9d15-9c874b97f23a'],10,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:10.241,Pass,
,,,,,,,,,,,,,,,,,1.931546,,,,,,,,,,,,,,,34b842c3-53da-4f66-9bdb-f2415e6ed100,270,,"[80.6, 26.2]",68338,5,,,,,-1.282887,,Left Foot,,,,"[87.5, 2.9]",,Ground Pass,,24.300205,,,Claire Emslie,4646.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,10,Scotland Women's,866,['eb26dadc-8711-4d0d-a9b7-09d72a029e64'],17,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:17.614,Pass,
,,,,,,,,,,,,,,,,,1.512284,,,,,,,,,,,,,,,7ff911ad-c07e-4c8d-981f-87045b2b1a95,273,,"[85.2, 2.6]",68338,5,,,,,1.943784,,Left Foot,,,,"[79.8, 16.4]",,Ground Pass,,14.818907,,,Caroline Weir,10188.0,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,10,Scotland Women's,866,['e1e31974-83fa-418e-b0e9-e27c95e0c0c8'],20,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:20.445,Pass,
,,,,,,,,,,,,,,,,,0.951357,,,,,,,,,,,,,,,a03e07d1-3ef1-4e67-8bd2-6ba8276bc191,277,,"[80.0, 13.6]",68338,5,,,,,-0.5382217,,Left Foot,,,,"[93.4, 5.6]",,Ground Pass,,15.606409,,,Nicola Docherty,25569.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,10,Scotland Women's,866,['b3706a4e-5a89-40b1-b7a1-b932c99b1086'],24,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:24.360,Pass,
,,,,,,,,,,,,,,,,,0.724312,,,,,,,,,,,,,,,07b49512-35a8-47f2-8481-dad52118f234,280,,"[96.0, 3.3]",68338,5,,,,,1.5707964,,Left Foot,,,True,"[96.0, 13.9]",,Ground Pass,,10.6,,,Claire Emslie,4646.0,,,,,,1,From Throw In,Nicola Docherty,25569.0,Left Back,10,Scotland Women's,866,['dc22686a-1608-4d87-b605-bd51ffc3762b'],26,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:05:26.622,Pass,
,,,,,,,,,,,,,,,,,0.9171,,,,,,,,,,,,,,,b42fefe3-30cb-4806-aa88-237014cd1ccf,285,,"[24.8, 66.8]",68338,5,,,,,0.9272952,,Left Foot,,,,"[29.3, 72.8]",,Ground Pass,,7.5,,,Mariana Valeria Larroquette,25602.0,,,,,Recovery,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,11,Argentina Women's,1204,['11b2e34b-3657-49d3-a64b-eb224dbdd20f'],28,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:28.058,Pass,
,,,,,,,,,,,,,,,,,1.483808,,,,,,,,,,,,,,,8b3946f3-e6da-48e5-8637-633c1c390ec0,289,,"[30.7, 75.9]",68338,5,,,,,-0.028680658,,Right Foot,,,,"[55.1, 75.2]",,Low Pass,,24.410038,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,11,Argentina Women's,1204,"['4e193b34-cdcf-411d-bda1-64ed56441259', 'c465a3f8-e6a9-4277-afe8-25d6307a7be0']",30,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:30.203,Pass,
