50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.9775,,,,,,,,,,,,,f6561a8a-85d7-4718-8369-c7cb773397e9,3278,,"[42.9, 30.3]",22940,81,,,,0.35621965,,Left Foot,,,"[51.5, 33.5]",High Pass,,9.176056,,,Mariela Del Carmen Coronel,25600.0,,,,,Recovery,2,Regular Play,Aldana Cometti,25634.0,Left Center Back,173,Argentina Women's,1204,"['b8b815e1-3f16-4898-baa7-808089f57e4c', 'da564cb4-410e-40cd-a1ad-88424e0ce68f']",46,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:46.363,Pass,
,,,,,,,,,,,,,,,,,0.8491,,,,,,,,,,,,,25733464-ea5f-4769-a4c3-17e8c67e0dcc,3281,,"[50.9, 32.0]",22940,81,,,,-1.4536875,,Left Foot,,,"[51.7, 25.2]",Ground Pass,,6.846897,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,Regular Play,Mariela Del Carmen Coronel,25600.0,Center Defensive Midfield,173,Argentina Women's,1204,['290d6373-a5a6-42c5-b0b7-4419c3d1cf05'],48,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:48.024,Pass,
,,,,,,,,,,,,,,,,,0.9856,,,,,,,,,,,,,ae009bd9-80ea-417f-a6ba-1c96cdba4573,3283,,"[51.7, 25.2]",22940,81,,,,0.25452036,,Right Foot,,,"[64.0, 28.4]",Ground Pass,,12.709445,,,Florencia Soledad Jaimes,25641.0,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,173,Argentina Women's,1204,['ffca3767-acea-4aa3-8786-f7ebf4b079ee'],48,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:48.873,Pass,
,,,,,,,,,,,,,,,,,0.8877,,,,,,,,,,,,,a086840c-b321-41e7-941b-772a8aeee607,3285,,"[64.0, 28.4]",22940,81,,,,3.0066159,,Right Foot,,,"[55.9, 29.5]",Ground Pass,,8.17435,,,Mariela Del Carmen Coronel,25600.0,,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,173,Argentina Women's,1204,['730f7214-c8d3-43f2-8869-bf8d4f255997'],49,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:49.859,Pass,
,,,,,,,,,,,,,,,,,1.2222,,,,,,,,,,,,,ec9ae705-45a7-4fd2-a4a4-7573a0043ab2,3289,,"[54.9, 27.0]",22940,81,,,,-1.3013897,,Left Foot,,,"[58.6, 13.6]",Ground Pass,,13.901439,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,Regular Play,Mariela Del Carmen Coronel,25600.0,Center Defensive Midfield,173,Argentina Women's,1204,"['606575d7-5955-4668-88cc-0f19a31faaf1', 'cc838382-4b6a-4e4d-985d-642fa8f2f64e']",51,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:51.514,Pass,True
,,,,,,,,,,,,,,,,,1.8328,,,,,,,,,,,,,4f9c17c2-cfa9-4a57-a3c7-d0ad39196ade,3292,,"[63.9, 13.6]",22940,81,,,,1.0016034,,Right Foot,,,"[79.0, 37.2]",High Pass,,28.017317,Incomplete,,Mariana Valeria Larroquette,25602.0,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,173,Argentina Women's,1204,"['6af5da21-ab5b-4448-b303-890897813340', 'cde60baf-58b9-4a64-b21f-4c875d983ca0']",56,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:56.044,Pass,
,,,,,,,,,,,,,,,,,1.3639,,,,,,,,,,,,,cde60baf-58b9-4a64-b21f-4c875d983ca0,3294,,"[41.1, 42.9]",22940,81,,,,0.41145626,,Head,,,"[52.1, 47.7]",Low Pass,,12.001667,Incomplete,,Narumi Miura,25613.0,,,,,Recovery,2,Regular Play,Moeka Minami,25638.0,Left Center Back,173,Argentina Women's,1204,"['4f9c17c2-cfa9-4a57-a3c7-d0ad39196ade', '5b16612b-a6fa-4f22-b28a-1ecd4708b14c', 'd5bb0954-7f16-4829-a978-0e7cd45bb7c3']",57,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:57.877,Pass,
,,,,,,,,,,,,,,,,,0.3619,,,,,,,,,,,,,5b16612b-a6fa-4f22-b28a-1ecd4708b14c,3297,,"[68.0, 32.4]",22940,81,,,,0.7681585,,Right Foot,,,"[73.9, 38.1]",Low Pass,,8.203658,,,Mariana Valeria Larroquette,25602.0,,,,,Recovery,2,Regular Play,Miriam Anahí Mayorga,25617.0,Left Center Midfield,173,Argentina Women's,1204,"['475d944b-b2d6-4b62-849b-dfeaf1b37f5a', 'cde60baf-58b9-4a64-b21f-4c875d983ca0']",59,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:59.241,Pass,
,,,,,,,,,,,,,,,,,1.6334,,,,,,,,,,,,,cb8cdac2-a0a2-4087-bf95-c0bedefcc657,3299,,"[73.9, 38.1]",22940,81,,,,-0.9760371,,Head,,,"[76.2, 34.7]",High Pass,,4.104875,,,Florencia Soledad Jaimes,25641.0,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,173,Argentina Women's,1204,['2519d87b-f998-4e21-a2d8-a775520d52cb'],59,,,,,,,,,,,,,,,,Argentina Women's,1204,00:36:59.603,Pass,
,,,,,,,,,,,,,,,,,2.2633,,,,,,,,,,,,,12b3ed3c-bead-4960-bc10-741aeb413e07,3301,,"[76.2, 34.7]",22940,82,,,,1.1403315,ea6de2c4-1917-4401-b223-bc7a9785e0fc,Right Foot,,,"[80.7, 44.5]",Ground Pass,,10.783784,,,Mariana Valeria Larroquette,25602.0,True,,,,,2,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,173,Argentina Women's,1204,['60fac217-ab7f-4d28-a4a4-0901e5ae1108'],1,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:01.236,Pass,
,,,,,,,,,,,,,,,,,1.125899,,,,,,,,,,,,,52c9dfb3-8a17-4658-9f79-f387a561e096,3305,,"[6.0, 44.0]",22940,82,,,,0.50314075,,Right Foot,,,"[18.9, 51.1]",Ground Pass,,14.724809,,,Saki Kumagai,15257.0,,,,,Goal Kick,2,From Goal Kick,Ayaka Yamashita,25627.0,Goalkeeper,174,Japan Women's,1210,['f8aaa97d-5a5b-4a77-8bd6-b63f7660e532'],13,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:13.238,Pass,
,,,,,,,,,,,,,,,,,1.930252,,,,,,,,,,,,,300fc6d0-583e-4e28-90e0-78e5d3218dfe,3308,,"[37.6, 52.9]",22940,82,,,,0.99719065,,Left Foot,,,"[49.1, 70.7]",Ground Pass,,21.191744,,,Risa Shimizu,25624.0,,,,,,2,From Goal Kick,Saki Kumagai,15257.0,Right Center Back,174,Japan Women's,1210,['2c3725cc-c5d0-42af-a151-e8d45c901310'],19,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:19.128,Pass,
,,,,,,,,,,,,,,,,,1.167221,,,,,,,,,,,,,dd462dc9-3c4e-4b9f-938a-94444c7e8465,3311,,"[47.7, 73.3]",22940,82,,,,0.453066,,Right Foot,,,"[55.3, 77.0]",Ground Pass,,8.45281,,,Mana Iwabuchi,25610.0,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,174,Japan Women's,1210,['cb3ac696-0cde-41bf-973f-d92a2b571a6c'],22,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:22.225,Pass,
,,,,,,,,,,,,,,,,,0.674618,,,,,,,,,,,,,50e56ac9-9086-4ce8-915f-1c672f58b3dd,3314,,"[55.3, 77.0]",22940,82,,,,-2.8992596,,Right Foot,,,"[46.4, 74.8]",Ground Pass,,9.167879,,,Risa Shimizu,25624.0,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Midfield,174,Japan Women's,1210,['07155f0c-7158-4986-bc8d-6b27ab1bb41b'],23,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:23.473,Pass,
,,,,,,,,,,,,,,,,,1.009793,,,,,,,,,,,,,826a411d-feaa-41ab-8220-967aaf5d909c,3317,,"[46.4, 74.8]",22940,82,,,,-1.3410099,,Right Foot,,,"[50.4, 57.7]",Ground Pass,,17.561605,,,Hina Sugita,25635.0,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,174,Japan Women's,1210,['0abd391f-dafd-4a1d-9869-85c94469ec8f'],26,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:26.347,Pass,
,,,,,,,,,,,,,,,,,2.956692,,,,,,,,,,,,,5e4e4c93-b2be-40ec-9875-0f90115f9e77,3320,,"[53.0, 44.3]",22940,82,,,,0.8605575,,Left Foot,,,"[83.7, 80.0]",Low Pass,,47.084816,Out,,Mana Iwabuchi,25610.0,,,,,,2,From Goal Kick,Hina Sugita,25635.0,Right Center Midfield,174,Japan Women's,1210,['4d06386e-2fde-45d5-a8d8-3671d69d65cc'],30,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:30.044,Pass,
,,,,,,,,,,,,,,,,,1.4757,,,,,,,,,,,,,3e7fb4ca-1cad-4ff5-8ed3-0ac5f073d32a,3322,,"[44.1, 0.1]",22940,82,,,,0.28897542,,,,,"[62.6, 5.6]",High Pass,,19.300259,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,Throw-in,2,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,175,Argentina Women's,1204,"['b31c7c41-ffdd-495d-bab0-163e622d6ce0', 'ea699371-0c69-4855-8c28-3f5e6d93fa0e']",49,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:49.982,Pass,
,,,,,,,,,,,,,,,,,4.4374,,,,,,,,,,,,,7ad309d3-a3a3-44a8-a6fb-b7e60b03125b,3326,,"[58.0, 17.2]",22940,82,,,,0.09131163,,Right Foot,,,"[99.5, 21.0]",High Pass,,41.673615,Incomplete,,Estefanía Romina Banini Ruiz,4944.0,,,,,Recovery,2,From Throw In,Miriam Anahí Mayorga,25617.0,Left Center Midfield,175,Argentina Women's,1204,"['735420ce-203a-43d1-8117-db5250bdd664', '7f39961d-3cb6-4665-a20b-89322d871080']",53,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:53.178,Pass,
,,,,,,,,,,,,,,,,,1.387018,,,,,,,,,,,,,71832de8-7ec8-4754-9ad3-0a1ce9ceebe5,3330,,"[24.6, 57.4]",22940,82,,,,-0.9526521,,Left Foot,,,"[40.6, 34.9]",Ground Pass,,27.608875,,,Moeka Minami,25638.0,,,,,,2,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,176,Japan Women's,1210,['4946a1b8-c513-49ba-8be3-d3a92464b6b2'],58,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:58.774,Pass,
,,,,,,,,,,,,,,,,,2.298906,,,,,,,,,,,,,741114b2-41da-4627-af01-4d2b95b39cc1,3333,,"[40.6, 34.9]",22940,83,,,,1.8665006,,Left Foot,,,"[36.0, 50.0]",Ground Pass,,15.78512,,,Saki Kumagai,15257.0,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,176,Japan Women's,1210,['fbef3b92-c1dc-4eb3-a950-2913fad1d02e'],0,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:00.663,Pass,
,,,,,,,,,,,,,,,,,2.616348,,,,,,,,,,,,,9c4f39bd-be2c-4172-93fa-c22c3bf48908,3336,,"[46.5, 51.8]",22940,83,,,,-1.6153213,,Right Foot,,,"[45.6, 31.6]",Ground Pass,,20.22004,,,Moeka Minami,25638.0,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,176,Japan Women's,1210,['f0b90110-2fe0-4024-b770-bddf7323ba91'],5,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:05.517,Pass,
,,,,,,,,,,,,,,,,,1.753569,,,,,,,,,,,,,70f3504c-d0f0-46c0-9261-4e394a1dbaa6,3339,,"[52.4, 35.2]",22940,83,,,,-1.4519057,,Right Foot,,,"[55.9, 5.9]",Ground Pass,,29.508305,,,Aya Sameshima,25636.0,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,176,Japan Women's,1210,['cf2854f9-1d9a-485b-809a-5dc14180067a'],9,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:09.760,Pass,
,,,,,,,,,,,,,,,,,0.959172,,,,,,,,,,,,,0629d35b-64b2-484f-968b-f0d7b09d369c,3342,,"[57.2, 11.1]",22940,83,,,,1.2574022,,Right Foot,,,"[60.7, 21.9]",Ground Pass,,11.352973,,,Narumi Miura,25613.0,,,,,,2,Regular Play,Aya Sameshima,25636.0,Left Back,176,Japan Women's,1210,['b5a95102-2f85-4406-ad62-ecb7e1366509'],13,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:13.449,Pass,
,,,,,,,,,,,,,,,,,1.044411,,,,,,,,,,,,,b7cf9828-0422-49b9-b2b0-ce0f60eabe78,3345,,"[65.0, 33.2]",22940,83,,,,1.8572674,,Left Foot,,,"[61.2, 46.1]",Ground Pass,,13.448049,,,Saki Kumagai,15257.0,,,,,,2,Regular Play,Narumi Miura,25613.0,Left Center Midfield,176,Japan Women's,1210,['976c462c-5875-41c8-8e17-188d6b1927be'],16,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:16.392,Pass,
,,,,,,,,,,,,,,,,,0.809995,,,,,,,,,,,,,9c292fed-19c7-45ac-a284-192e927a2f3e,3348,,"[71.5, 53.2]",22940,83,,,,1.1349194,,Right Foot,,,"[81.7, 75.1]",Ground Pass,,24.15885,,,Risa Shimizu,25624.0,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,176,Japan Women's,1210,['89188521-c76f-4e89-bd1b-12db73798ad3'],19,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:19.723,Pass,
,,,,,,,,,,,,,,,,,2.200533,,,,,,,,,,,,,05245603-39d6-4d9e-908a-54b6395ce4bb,3352,,"[86.2, 72.4]",22940,83,,,,0.13388807,,Right Foot,,,"[110.7, 75.7]",Ground Pass,,24.721247,,,Mana Iwabuchi,25610.0,,,,,,2,Regular Play,Risa Shimizu,25624.0,Right Back,176,Japan Women's,1210,"['140994f6-2f45-45c4-b542-53e0cbab90e6', 'bd3eb28f-c767-45fd-b7e6-91c86d057413']",21,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:21.059,Pass,True
,,,,,,,,,,,,,,,,,2.121722,,,,,,,,,,,,,ef1ac1dd-bbb9-4a0f-80cc-70d91e4d7d94,3357,,"[114.2, 76.8]",22940,83,,,,-1.4842209,,Right Foot,,,"[116.5, 50.3]",High Pass,,26.599625,Incomplete,,Risa Shimizu,25624.0,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,176,Japan Women's,1210,"['a350cd92-8560-4bb9-9643-d741274ca62c', 'eb096619-2f5d-4522-9020-d680af276fe3']",27,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:27.011,Pass,
,,,,,,,,,,,,,,,,,1.854914,,,,,,,,,,,,,3085b1aa-2c6b-4d8e-9488-b9aa385aa2a4,3364,,"[83.8, 80.0]",22940,83,,,,-2.7029397,,,,,"[67.6, 72.4]",Low Pass,,17.894133,,,Narumi Miura,25613.0,,,,,Throw-in,2,From Throw In,Saki Kumagai,15257.0,Right Center Back,177,Japan Women's,1210,['f71e4cc9-5fe6-4ced-ac6e-fde573216267'],40,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:40.158,Pass,
,,,,,,,,,,,,,,,,,1.902127,,,,,,,,,,,,,b6858c19-9051-4ee9-a09f-772aced4dee3,3367,,"[70.1, 70.7]",22940,83,,,,-1.5456444,,Right Foot,,,"[70.9, 38.9]",Ground Pass,,31.81006,,,Hina Sugita,25635.0,,,,,,2,From Throw In,Narumi Miura,25613.0,Left Center Midfield,177,Japan Women's,1210,['74f9b8c7-5f3c-4622-9509-ddc4b8342479'],42,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:42.421,Pass,
,,,,,,,,,,,,,,,,,1.247268,,,,,,,,,,,,,77aa03a6-02b8-4295-b5e0-212ade008b7c,3370,,"[72.1, 32.4]",22940,83,,,,-0.8706184,,Left Foot,,,"[81.2, 21.6]",Ground Pass,,14.122677,,,Jun Endo,25608.0,,,,,,2,From Throw In,Hina Sugita,25635.0,Right Center Midfield,177,Japan Women's,1210,['5938cfb5-287b-472c-b29f-a828822f5316'],46,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:46.293,Pass,
,,,,,,,,,,,,,,,,,1.361327,,,,,,,,,,,,,1539d7a9-78fc-495c-b0e0-61792689f3b9,3374,,"[88.3, 21.0]",22940,83,,,,-1.0664587,,Right Foot,,,"[96.8, 5.6]",Ground Pass,,17.590054,,,Aya Sameshima,25636.0,,,,,,2,From Throw In,Jun Endo,25608.0,Left Midfield,177,Japan Women's,1210,"['a18fc6b0-9897-4ded-a9a7-84cb0645da73', 'c5b9971e-e8d9-495b-ae74-97daea6cbaed']",48,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:48.623,Pass,True
,,,,,,,,,,,,,,,,,1.4682,,,,,,,,,,,,,806a7843-d50c-4230-ae07-3110438ea494,3377,,"[93.7, 17.4]",22940,83,,,,0.84654635,,Right Foot,True,,"[109.8, 35.6]",High Pass,,24.299177,Incomplete,,Yuika Sugasawa,25637.0,,,,,,2,From Throw In,Aya Sameshima,25636.0,Left Back,177,Japan Women's,1210,"['43b5b054-dba6-419b-b793-1e052fb73612', 'aac3977d-6a83-40e6-8172-29a003ad15a5']",53,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:53.124,Pass,
,,,,,,,,,,,,,,,,,4.4727,,,,,,,,,,,,,01df355b-24a7-4581-8cbc-dfdbb53146a3,3381,,"[15.9, 28.3]",22940,84,True,,,-0.3144019,,Drop Kick,,,"[69.1, 11.0]",High Pass,,55.942204,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,Regular Play,Vanina Noemí Correa,25611.0,Goalkeeper,178,Argentina Women's,1204,['478f7ed8-2c33-4e02-a64d-c61ad97d2826'],14,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:14.232,Pass,
,,,,,,,,,,,,,,,,,1.515,,,,,,,,,,,,,b8413fdf-43b0-4960-94e4-f4c47e58710c,3386,,"[67.3, 0.1]",22940,84,,,,0.2929124,,,,,"[79.9, 3.9]",High Pass,,13.160547,,,Florencia Soledad Jaimes,25641.0,,,,,Throw-in,2,From Throw In,Eliana Noemí Stábile,25633.0,Left Back,179,Argentina Women's,1204,['b87ac0cb-2388-452c-8e70-ccd6ea2be725'],35,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:35.095,Pass,
,,,,,,,,,,,,,,,,,1.3057,,,,,,,,,,,,,b6be0b3a-f54d-4604-bc44-856c7c32b082,3388,,"[79.9, 3.9]",22940,84,,,,0.36958638,,Head,,,"[91.0, 8.2]",High Pass,,11.903781,Incomplete,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,179,Argentina Women's,1204,"['b8865f86-020a-4368-88fd-9a81fa584096', 'd21653b7-33a6-41dc-85c7-dec7d5dcb676']",36,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:36.610,Pass,
,,,,,,,,,,,,,,,,,0.9183,,,,,,,,,,,,,120bc667-d490-4073-905e-588831ba0110,3391,,"[82.8, 6.5]",22940,84,,,,-0.34464732,,Left Foot,,,"[86.7, 5.1]",Low Pass,,4.14367,,,Florencia Soledad Jaimes,25641.0,,,,,Recovery,2,From Throw In,Mariela Del Carmen Coronel,25600.0,Center Defensive Midfield,179,Argentina Women's,1204,['33ddd6d4-93d3-43ce-8d98-edfdf18284d3'],39,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:39.284,Pass,
,,,,,,,,,,,,,,,,,0.3852,,,,,,,,,,,,,9e7b6f32-9f19-47c2-80ba-a3a1d6b18a71,3395,,"[85.8, 5.1]",22940,84,,,,-0.02438541,,Left Foot,,,"[89.9, 5.0]",Ground Pass,,4.101219,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,179,Argentina Women's,1204,['436312ec-c7a7-4a10-bd9e-887273ab0998'],43,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:43.117,Pass,
,,,,,,,,,,,,,,,,,2.3894,,,,,,,,,,,,,d7560842-5977-41b9-bde3-14a0d7064048,3400,,"[85.2, 7.9]",22940,85,,,,1.0878792,b6d91f4a-7154-4716-b060-77d32bdbe118,Left Foot,True,,"[104.6, 44.9]",High Pass,,41.777508,,,Mariela Del Carmen Coronel,25600.0,True,,,,Free Kick,2,From Free Kick,Eliana Noemí Stábile,25633.0,Left Back,180,Argentina Women's,1204,['fa7608c5-7ac5-4297-88d6-07c5e0f65676'],39,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:39.295,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,84c190e7-3962-4c72-9c3a-6a3a74fe15c2,3405,,"[6.0, 44.0]",22940,85,True,,,0.41947746,,Right Foot,,,"[20.8, 50.6]",Ground Pass,,16.204937,,,Saki Kumagai,15257.0,,,,,Goal Kick,2,From Goal Kick,Ayaka Yamashita,25627.0,Goalkeeper,181,Japan Women's,1210,['d412a2bc-d5b7-4efe-872c-04c1c35761cb'],53,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:53.581,Pass,
,,,,,,,,,,,,,,,,,0.606169,,,,,,,,,,,,,aa251a8a-e5fe-4fc3-a61c-be67fd88717b,3407,,"[32.0, 47.2]",22940,85,,,,-0.96408844,,Right Foot,,,"[41.3, 33.8]",Ground Pass,,16.311039,,,Moeka Minami,25638.0,,,,,,2,From Goal Kick,Saki Kumagai,15257.0,Right Center Back,181,Japan Women's,1210,['e57583eb-393b-42ef-b4c8-e1c45c3599d9'],56,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:56.157,Pass,
,,,,,,,,,,,,,,,,,2.462239,,,,,,,,,,,,,0e3134b5-045d-4dfe-b978-c8399279a531,3410,,"[48.2, 27.8]",22940,85,,,,-0.6085704,,Left Foot,,,"[82.5, 3.9]",High Pass,,41.805504,,,Jun Endo,25608.0,,,,,,2,From Goal Kick,Moeka Minami,25638.0,Left Center Back,181,Japan Women's,1210,['f0d5f2e6-be2d-4b96-bded-d13feb438b45'],59,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:59.180,Pass,
,,,,,,,,,,,,,,,,,1.428365,,,,,,,,,,,,,dda49867-cb7a-45a7-9f3e-50c17e39d816,3414,,"[84.3, 15.6]",22940,86,,,,2.007872,,Left Foot,,,"[78.6, 27.8]",Ground Pass,,13.465883,,,Narumi Miura,25613.0,,,,,,2,From Goal Kick,Jun Endo,25608.0,Left Midfield,181,Japan Women's,1210,['986f9469-92ad-45ad-bd95-2d582b25e073'],5,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:05.242,Pass,
,,,,,,,,,,,,,,,,,3.441724,,,,,,,,,,,,,8a4c18fa-a9a2-4a12-a3f5-42373dcbe678,3418,,"[77.4, 34.6]",22940,86,,,,1.4687628,,Left Foot,,,"[80.4, 63.9]",Ground Pass,,29.453184,,,Risa Shimizu,25624.0,,,,,,2,From Goal Kick,Narumi Miura,25613.0,Left Center Midfield,181,Japan Women's,1210,['a85d8f2f-a6b9-4194-b588-0447c31ee77e'],8,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:08.120,Pass,
,,,,,,,,,,,,,,,,,1.272982,,,,,,,,,,,,,12385f5c-4815-40c2-8be3-56af0820ffef,3421,,"[80.4, 72.4]",22940,86,,,,0.16248912,,Right Foot,,,"[92.6, 74.4]",Ground Pass,,12.362847,,,Mana Iwabuchi,25610.0,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,181,Japan Women's,1210,['118dc03e-2c67-4c87-bca4-c5e78fb34356'],11,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:11.682,Pass,
,,,,,,,,,,,,,,,,,0.4844,,,,,,,,,,,,,6ea48578-1b70-4a9a-9cbe-fce8d5e56c27,3425,,"[90.5, 67.7]",22940,86,,,,-1.0863184,,Right Foot,,,"[96.5, 56.3]",Low Pass,,12.882546,Incomplete,,Yuika Sugasawa,25637.0,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Midfield,181,Japan Women's,1210,"['90474e54-f929-4f74-9761-cd8d8d93915e', 'ecea4c53-8b4c-47f7-8776-7a26da56258f']",15,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:15.201,Pass,
,,,,,,,,,,,,,,,,,0.3338,,,,,,,,,,,,,2accfcf6-24e7-4dc8-b523-cf07e07b2c1b,3430,,"[97.4, 73.7]",22940,86,,,,-0.8345389,,Right Foot,,,"[100.3, 70.5]",High Pass,,4.3185644,Incomplete,,,,,,,,,2,From Goal Kick,Risa Shimizu,25624.0,Right Back,181,Japan Women's,1210,['dafea904-156c-4439-936c-986b176ce210'],17,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:17.929,Pass,
,,,,,,,,,,,,,,,,,1.9796,,,,,,,,,,,,,1452bd0c-a5d2-4a50-b617-d3e16f4b93dc,3434,,"[17.6, 32.0]",22940,86,,,,-0.06792256,,Head,,,"[32.3, 31.0]",Low Pass,,14.733974,,,Vanesa Santana,25606.0,,,,,Recovery,2,From Counter,Miriam Anahí Mayorga,25617.0,Left Center Midfield,182,Argentina Women's,1204,['c3db2ca8-c8ae-42f7-858f-926211334323'],21,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:21.318,Pass,
,,,,,,,,,,,,,,,,,0.9114,,,,,,,,,,,,,f42e3817-010a-4371-9bb2-6c32688b88a2,3437,,"[31.2, 30.7]",22940,86,,,,-0.8577355,,Right Foot,,,"[37.6, 23.3]",Ground Pass,,9.78366,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,2,From Counter,Vanesa Santana,25606.0,Right Center Midfield,182,Argentina Women's,1204,"['256630f0-9351-4b27-a903-25cdb12b274d', 'f2f99edb-e235-452a-b59d-5c97eb585cf7']",23,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:23.297,Pass,True
,,,,,,,,,,,,,,,,,0.8207,,,,,,,,,,,,,00ef0286-e2a2-4885-8046-c34205f78603,3439,,"[37.8, 23.2]",22940,86,,,,0.5852171,,Right Foot,,,"[46.1, 28.7]",High Pass,,9.956907,,,Florencia Soledad Jaimes,25641.0,,,,,,2,From Counter,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,182,Argentina Women's,1204,['44bf0bb8-10a3-49d5-8cd8-72d05195e26c'],24,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:24.209,Pass,
