50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.3051,,,,,,,,,,,,,,,137188be-fde7-443d-b45f-b809e418b53d,2115,,,"[43.9, 44.0]",22939,58,,,,,-2.8357139,,Head,,,"[42.0, 43.4]",,Low Pass,,1.9924859,,Incomplete,,,,,,,,,2,From Goal Kick,Raissa Feudjio Tchuanyo,25626.0,Center Attacking Midfield,118,Cameroon Women's,1208,['2c08ecd8-2102-430a-b224-9f1891d37730'],2,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:02.147,Pass,
,,,,,,,,,,,,,,,,1.5821,,,,,,,,,,,,,,,f06fc42d-8176-4dfb-bd7a-cbbe2c3bc7c3,2117,,,"[40.1, 35.0]",22939,58,,,,,-0.58018345,,Left Foot,,,"[66.8, 17.5]",,High Pass,,31.923973,,Incomplete,,Gabrielle Onguene,25616.0,,,,,Recovery,2,From Goal Kick,Jeannette Yango,25631.0,Center Defensive Midfield,118,Cameroon Women's,1208,"['7a642aab-2482-4848-aed0-797833cd4705', '8fc6102b-c1ae-46b1-a6d7-d9e29baea705']",4,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:04.263,Pass,
,,,,,,,,,,,,,,,,1.5507,,,,,,,,,,,,,,,8fc6102b-c1ae-46b1-a6d7-d9e29baea705,2119,,,"[53.3, 62.6]",22939,58,,,,,-0.7008544,,Head,,,"[66.1, 51.8]",,Low Pass,,16.747538,,,,Desiree Rose Marie Scott,4966.0,,,,,Recovery,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,119,Canada Women's,1206,"['66902ead-dbde-455e-a232-5405b52d00e4', 'f06fc42d-8176-4dfb-bd7a-cbbe2c3bc7c3']",5,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:05.845,Pass,
,,,,,,,,,,,,,,,,3.8653,,,,,,,,,,,,,,,44bc6840-c07f-4144-b8a4-2885a53e8650,2123,,,"[65.5, 53.5]",22939,58,,,,,0.3827078,,Right Foot,,,"[96.8, 66.1]",,High Pass,,33.740925,,,,Nichelle Patrice Prince,5043.0,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,119,Canada Women's,1206,"['6c493adb-c562-4757-be2a-4e7b0083d5b6', '938f4460-22ca-40bf-acb2-5ca25a8d7b23']",7,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:07.436,Pass,True
,,,,,,,,,,,,,,,,2.1861,,,,,,,,,,,,,,,414a83da-355f-4bf9-bf7a-f7e2b4c1aeb6,2126,,,"[96.8, 65.3]",22939,58,,,,,-0.483308,,Right Foot,,,"[110.9, 57.9]",,High Pass,,15.923882,,Incomplete,,Jessie Alexandra Fleming,25612.0,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Right Midfield,119,Canada Women's,1206,"['086830b3-f398-4a34-a352-a9460ece2287', 'bc113c93-8a5c-4cf1-b7d9-b637cf01ff12']",11,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:11.341,Pass,
,,,,,,,,,,,,,,,,1.8393,,,,,,,,,,,,,,,cf2c7036-fc96-4420-a190-281e234e92ae,2129,,,"[120.0, 80.0]",22939,58,,,,,-1.7194247,,Right Foot,,,"[114.4, 42.6]",,High Pass,,37.81693,,Incomplete,True,Christine Margaret Sinclair,5020.0,,,Outswinging,,Corner,2,From Corner,Janine Elizabeth Beckie,4992.0,Left Midfield,120,Canada Women's,1206,"['784a32b1-b205-4d5c-a75f-95a9559577de', 'ac587fad-ab9e-4aa4-8b99-495939d48fe9']",51,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:51.422,Pass,
,,,,,,,,,,,,,,,,2.167001,,,,,,,,,,,,,,,7deadb8f-c99a-431e-b796-771a8785d056,2136,,,"[81.6, 34.2]",22939,58,,,,,0.46689436,,Left Foot,,,"[106.2, 46.6]",,High Pass,,27.548502,,Pass Offside,,Nichelle Patrice Prince,5043.0,,,Through Ball,True,,2,From Corner,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,120,Canada Women's,1206,"['3bcdf1cf-22b9-42ec-95c3-8f34c008dcea', 'c3bbcba2-92e4-49b7-959e-450d389d1dd3']",59,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:59.362,Pass,True
,,,,,,,,,,,,,,,,1.7798,,,,,,,,,,,,,,,17768655-3e24-47d5-8de8-134a7da71337,2139,,,"[12.2, 31.6]",22939,59,,True,,,-0.23941286,,Right Foot,,,"[63.0, 19.2]",,High Pass,,52.291492,,,,Gabrielle Onguene,25616.0,,,,,Free Kick,2,From Free Kick,Annette Ngo,25620.0,Goalkeeper,121,Cameroon Women's,1208,['521f4eb4-d7fc-4054-8c6a-ce0afb5fda41'],20,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:14:20.152,Pass,
,,,,,,,,,,,,,,,,0.1046,,,,,,,,,,,,,,,9739326a-e047-40c7-92a8-93f709c865f3,2142,,,"[62.4, 18.4]",22939,59,,,,True,0.0,,,,,"[63.7, 18.4]",,Low Pass,,1.3,,Incomplete,,,,,,,,,2,From Free Kick,Gabrielle Onguene,25616.0,Left Center Midfield,121,Cameroon Women's,1208,"['4a112984-92ab-42b5-b029-329a25eb501b', 'fc2b073c-cc9b-4e2d-bda7-990eb04aceda']",21,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:14:21.931,Pass,True
,,,,,,,,,,,,,,,,1.728308,,,,,,,,,,,,,,,ff381d35-8d64-4e6f-97e2-9c036497d51a,2147,,,"[54.3, 74.5]",22939,59,,,,,-2.4980915,,Left Foot,,,"[33.9, 59.2]",,Ground Pass,,25.5,,,,Kadeisha Buchanan,15357.0,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,122,Canada Women's,1206,['a4e91789-3453-4388-8e15-cc4fe0ba7f77'],26,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:26.610,Pass,
,,,,,,,,,,,,,,,,1.201699,,,,,,,,,,,,,,,cdd7effc-1b92-421f-8fc1-2d2cbe92bc2b,2150,,,"[37.3, 57.5]",22939,59,,,,,-1.7525519,,Right Foot,,,"[33.9, 39.0]",,Ground Pass,,18.809837,,,,Shelina Laura Zadorsky,5074.0,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,122,Canada Women's,1206,['c7fb1821-5ac0-472b-9a4a-c841f65ebeae'],29,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:29.680,Pass,
,,,,,,,,,,,,,,,,0.977823,,,,,,,,,,,,,,,002efd4f-10f7-41a1-8bc1-0a01fa7dfacb,2154,,,"[35.6, 37.1]",22939,59,,,,,-0.40763152,,Left Foot,,,"[44.4, 33.3]",,Ground Pass,,9.585405,,,,Sophie Schmidt,15180.0,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,122,Canada Women's,1206,"['1e931aa0-1b85-4496-895b-56e5f6b61930', '75a679a8-bad5-41b5-bfc7-3ff4ccf9d3e7']",33,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:33.867,Pass,True
,,,,,,,,,,,,,,,,1.987808,,,,,,,,,,,,,,,0064a602-6207-4480-b8b6-548655f3d6eb,2157,,,"[44.7, 33.1]",22939,59,,,,,2.1319597,,Right Foot,,,"[33.7, 50.6]",,Ground Pass,,20.670027,,,,Kadeisha Buchanan,15357.0,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,122,Canada Women's,1206,['e28f2703-ae49-435f-bedc-de4aa3c3fc42'],34,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:34.885,Pass,
,,,,,,,,,,,,,,,,2.015078,,,,,,,,,,,,,,,3b497b23-428a-439b-9b3b-b9eaa211a9b7,2161,,,"[33.3, 59.4]",22939,59,,,,,1.2106735,,Left Foot,,,"[39.4, 75.6]",,Ground Pass,,17.310402,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,122,Canada Women's,1206,['340d7ca0-6833-4d02-a6fd-2747dc76cf36'],38,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:38.783,Pass,
,,,,,,,,,,,,,,,,2.084908,,,,,,,,,,,,,,,faed01b7-10e7-4408-89bc-95eb0d8c429e,2164,,,"[44.0, 74.7]",22939,59,,,,,-0.035249878,,Left Foot,,,"[83.7, 73.3]",,Ground Pass,,39.724678,,,,Jessie Alexandra Fleming,25612.0,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,122,Canada Women's,1206,['b154bc78-3a93-4286-893c-a222e42ba4be'],42,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:42.172,Pass,
,,,,,,,,,,,,,,,,1.27331,,,,,,,,,,,,,,,744bb984-918d-459f-b3a7-ed011f7f7e9c,2167,,,"[75.3, 74.5]",22939,59,,,,,-3.0835185,,Right Foot,,,"[58.1, 73.5]",,Ground Pass,,17.229046,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Center Forward,122,Canada Women's,1206,['5f8e3222-6c9f-4d42-a17b-5348fefddc5b'],46,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:46.764,Pass,
,,,,,,,,,,,,,,,,1.287068,,,,,,,,,,,,,,,038d9f58-0e49-40e3-a6bb-f8f4f7a2584c,2171,,,"[65.7, 75.2]",22939,59,,,,,0.21948327,,Right Foot,,,"[78.7, 78.1]",,Ground Pass,,13.319534,,,,Jessie Alexandra Fleming,25612.0,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,122,Canada Women's,1206,"['2593f5d3-34aa-4267-8519-e8c87cc870cd', '7616e660-7a7a-4510-9f0a-fa4c1abbf066']",49,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:49.609,Pass,True
,,,,,,,,,,,,,,,,1.332859,,,,,,,,,,,,,,,15f1947f-b44d-45ef-bb47-df8443187f4b,2175,,,"[65.3, 68.7]",22939,59,,,,,-2.529755,,Right Foot,,,"[47.2, 56.0]",,Ground Pass,,22.111084,,,,Kadeisha Buchanan,15357.0,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Center Forward,122,Canada Women's,1206,"['63b016f5-5b6a-4cda-8e3e-4bcbb2bb5050', '6efdab7f-48c4-47a0-966e-b86748c4a17f']",53,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:53.536,Pass,True
,,,,,,,,,,,,,,,,1.322318,,,,,,,,,,,,,,,07c603a1-4926-4670-993d-37ffce79e893,2178,,,"[48.7, 55.0]",22939,59,,,,,-0.9332475,,Right Foot,,,"[58.7, 41.5]",,Ground Pass,,16.800297,,,,Sophie Schmidt,15180.0,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,122,Canada Women's,1206,['a0285c26-df8f-49e1-af6d-30ac8bdd5892'],56,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:56.155,Pass,
,,,,,,,,,,,,,,,,1.845379,,,,,,,,,,,,,,,622e2c0f-3e6c-4d2e-9942-16007ea13061,2181,,,"[55.6, 39.9]",22939,59,,,,,-2.4498425,,Right Foot,,,"[45.7, 31.7]",,Ground Pass,,12.85496,,,,Shelina Laura Zadorsky,5074.0,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,122,Canada Women's,1206,['bd933b4f-a61c-4a98-a31b-0107bf39fb1a'],59,,,,,,,,,,,,,,,,Canada Women's,1206,00:14:59.664,Pass,
,,,,,,,,,,,,,,,,1.227927,,,,,,,,,,,,,,,d156158a-09bb-4dba-9c4e-b32cc8578901,2184,,,"[49.1, 29.4]",22939,60,,,,,0.9890567,,Left Foot,,,"[56.4, 40.5]",,Ground Pass,,13.28533,,,,Desiree Rose Marie Scott,4966.0,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,122,Canada Women's,1206,['4e737240-270a-4ad6-b83c-881cb19a9fed'],4,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:04.442,Pass,
,,,,,,,,,,,,,,,,1.29106,,,,,,,,,,,,,,,95c1fea8-cd2d-45c5-80ed-7fd84a517681,2187,,,"[63.4, 44.7]",22939,60,,,,,0.5172874,,Right Foot,,,"[80.8, 54.6]",,Ground Pass,,20.019241,,,,Nichelle Patrice Prince,5043.0,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,122,Canada Women's,1206,['594270d3-8c5e-4dee-958b-53ce7a9c3400'],7,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:07.739,Pass,
,,,,,,,,,,,,,,,,1.430059,,,,,,,,,,,,,,,7b3fc6e2-cea4-46ed-ad7e-1e1e312d3e2a,2191,,,"[79.3, 51.2]",22939,60,,,,,-2.010639,,Right Foot,,,"[71.3, 34.2]",,Ground Pass,,18.788294,,,,Sophie Schmidt,15180.0,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Right Midfield,122,Canada Women's,1206,"['43443434-0e92-42fe-92b2-269473aeffde', '6b0dd110-78a2-40b2-8d2c-5dbb7c182d5d']",10,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:10.210,Pass,True
,,,,,,,,,,,,,,,,1.736404,,,,,,,,,,,,,,,e80a075e-b15d-4898-84ae-b3ab557ee66d,2194,,,"[71.8, 38.8]",22939,60,,,,,0.45819065,,Right Foot,,,"[101.2, 53.3]",,High Pass,,32.781246,,,,Jessie Alexandra Fleming,25612.0,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,122,Canada Women's,1206,['1573156c-8be9-423b-9644-bba7aa3945ce'],12,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:12.883,Pass,
,,,,,,,,,,,,,,,,1.708912,,,,,,,,,,,,,,,b30af8c1-2619-4e5e-806f-23e89cd27c18,2205,,,"[62.7, 80.0]",22939,60,,,,,-2.3297107,,,,,"[48.0, 64.5]",,Low Pass,,21.362116,,,,Kadeisha Buchanan,15357.0,,,,,Throw-in,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,123,Canada Women's,1206,['3bc00de0-8b1d-4040-b2d7-0e600415802b'],47,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:47.793,Pass,
,,,,,,,,,,,,,,,,1.652362,,,,,,,,,,,,,,,d59665ca-c362-4b73-b12e-0a5f15738396,2208,,,"[44.7, 63.4]",22939,60,,,,,-1.5597471,,Right Foot,,,"[44.9, 45.3]",,Ground Pass,,18.101105,,,,Shelina Laura Zadorsky,5074.0,,,,,,2,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,123,Canada Women's,1206,['9fdb5f8e-1bcc-4f7c-bde1-6b4d29ab1571'],50,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:50.401,Pass,
,,,,,,,,,,,,,,,,1.0598,,,,,,,,,,,,,,,a4ce2621-464f-43e8-8a00-ea713577975b,2211,,,"[46.1, 43.0]",22939,60,,,,,-0.57637525,,Left Foot,,,"[58.1, 35.2]",,Ground Pass,,14.312233,,,,Sophie Schmidt,15180.0,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,123,Canada Women's,1206,['983014d1-444c-495a-acee-e8899f554ac6'],53,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:53.386,Pass,
,,,,,,,,,,,,,,,,1.288961,,,,,,,,,,,,,,,21f57546-4c13-4d37-b4d2-032795454e61,2214,,,"[55.4, 36.1]",22939,60,,,,,-2.9677916,,Right Foot,,,"[42.3, 33.8]",,Ground Pass,,13.300376,,,,Shelina Laura Zadorsky,5074.0,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Left Center Midfield,123,Canada Women's,1206,['f4ce3c5b-bd81-4d7b-b115-df88b83f084b'],54,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:54.486,Pass,
,,,,,,,,,,,,,,,,1.717927,,,,,,,,,,,,,,,35bf99c0-4f0f-449d-b761-aed7551e6f07,2217,,,"[49.3, 27.3]",22939,60,,,,,0.37956387,,Left Foot,,,"[67.6, 34.6]",,Ground Pass,,19.702284,,,,Janine Elizabeth Beckie,4992.0,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,123,Canada Women's,1206,['2ab4efab-30af-476e-9eac-fac4bf5cc4a8'],59,,,,,,,,,,,,,,,,Canada Women's,1206,00:15:59.023,Pass,
,,,,,,,,,,,,,,,,0.5842,,,,,,,,,,,,,,,e7182436-038c-4c71-85a3-1f44f519c877,2220,,,"[67.8, 34.4]",22939,61,,,,,2.955647,,Left Foot,,,"[57.7, 36.3]",,Ground Pass,,10.277159,,,,Desiree Rose Marie Scott,4966.0,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Midfield,123,Canada Women's,1206,['62864255-7557-43c2-9893-b15010ed166f'],0,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:00.781,Pass,
,,,,,,,,,,,,,,,,1.188305,,,,,,,,,,,,,,,9106306d-02fc-4c80-91c1-f6ed5f5ef143,2223,,,"[57.7, 36.3]",22939,61,,,,,2.5786417,,Right Foot,,,"[47.4, 42.8]",,Ground Pass,,12.179491,,,,Sophie Schmidt,15180.0,,,,,,2,From Throw In,Desiree Rose Marie Scott,4966.0,Right Center Midfield,123,Canada Women's,1206,['b7ea0e09-ad57-4c20-8f49-fd12ffd9364a'],2,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:02.111,Pass,
,,,,,,,,,,,,,,,,1.252613,,,,,,,,,,,,,,,e0f38eb1-f8bb-4993-85ea-88ef2168745a,2226,,,"[47.4, 44.9]",22939,61,,,,,0.25396943,,Right Foot,,,"[70.9, 51.0]",,Ground Pass,,24.278797,,,,Jessie Alexandra Fleming,25612.0,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Left Center Midfield,123,Canada Women's,1206,['a546305a-c2a7-4e7c-a9e9-8e31a52b307b'],4,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:04.964,Pass,
,,,,,,,,,,,,,,,,1.137182,,,,,,,,,,,,,,,6362239b-16c8-416c-825b-298edacc9fa0,2232,,,"[80.0, 40.5]",22939,61,,,,,1.8405292,,Right Foot,,,"[75.3, 57.5]",,Ground Pass,,17.637743,,,,Sophie Schmidt,15180.0,,,,,Free Kick,2,From Free Kick,Jessie Alexandra Fleming,25612.0,Left Center Forward,124,Canada Women's,1206,['2f21e9c0-f0f2-4f56-a997-d0ad18e571f2'],21,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:21.997,Pass,
,,,,,,,,,,,,,,,,1.409956,,,,,,,,,,,,,,,d7312c98-794a-466d-825a-c3f35835c7a2,2235,,,"[78.9, 60.2]",22939,61,,,,,-1.4768707,,Right Foot,,,"[80.2, 46.4]",,Ground Pass,,13.861096,,,,Jessie Alexandra Fleming,25612.0,,,,,,2,From Free Kick,Sophie Schmidt,15180.0,Left Center Midfield,124,Canada Women's,1206,['af13a29b-c402-4ddd-9845-be1a8f64b709'],26,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:26.594,Pass,
,,,,,,,,,,,,,,,,1.340134,,,,,,,,,,,,,,,954f0898-781a-472d-b661-63cbd1ea69b7,2238,,,"[81.2, 45.1]",22939,61,,,,,0.37671134,,Left Foot,,,"[90.3, 48.7]",,Low Pass,,9.786215,,,,Nichelle Patrice Prince,5043.0,,,,,,2,From Free Kick,Jessie Alexandra Fleming,25612.0,Left Center Forward,124,Canada Women's,1206,['957bcedc-64c2-4473-9feb-6bd648764360'],28,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:28.693,Pass,
,,,,,,,,,,,,,,,,1.6392,,,,,,,,,,,,,,,e2a3ebee-ebb6-4653-b4d2-137118a7bdaa,2241,,,"[89.2, 51.8]",22939,61,,,,,0.8627628,,Right Foot,,,"[113.0, 79.6]",,Low Pass,,36.596176,,Out,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,2,From Free Kick,Nichelle Patrice Prince,5043.0,Right Midfield,124,Canada Women's,1206,['9681ea13-4e43-4531-a00b-61f286ecc384'],31,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:31.364,Pass,
,,,,,,,,,,,,,,,,1.1459,,,,,,,,,,,,,,,1639578f-9e26-4ba0-a081-3688365667d5,2243,,,"[16.0, 0.1]",22939,61,,,,,0.22324295,,,,,"[34.5, 4.3]",,High Pass,,18.970766,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Yvonne Patrice Leuko,25623.0,Left Wing Back,125,Cameroon Women's,1208,['2ba534ca-8745-463f-a099-e392064d823f'],46,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:16:46.938,Pass,
,,,,,,,,,,,,,,,,1.7209,,,,,,,,,,,,,,,2ba534ca-8745-463f-a099-e392064d823f,2244,,,"[85.6, 75.8]",22939,61,,,,,-3.0868528,,Head,,,"[78.3, 75.4]",,High Pass,,7.3109508,,Incomplete,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,Recovery,2,From Throw In,Sophie Schmidt,15180.0,Left Center Midfield,125,Cameroon Women's,1208,"['1639578f-9e26-4ba0-a081-3688365667d5', 'cddf367d-c239-4a62-931d-d6ff78b4b7bc', 'f66badc1-3f3c-4a04-9a28-cf48daef523a']",48,,,,,,,,,,,,,,,,Canada Women's,1206,00:16:48.084,Pass,
,,,,,,,,,,,,,,,,2.266101,,,,,,,,,,,,,,,c03c4236-1157-4147-ac69-4b3592d4d867,2251,,,"[39.9, 5.1]",22939,62,,,,,0.21037132,,Right Foot,,,"[87.2, 15.2]",,High Pass,,48.36631,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Christine Manie,25618.0,Center Back,126,Cameroon Women's,1208,['e12f83fa-ee89-4c9a-a14d-311e0afe5df6'],17,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:17.916,Pass,
,,,,,,,,,,,,,,,,3.235599,,,,,,,,,,,,,,,e12f83fa-ee89-4c9a-a14d-311e0afe5df6,2252,,,"[32.9, 64.9]",22939,62,,,,,-0.32175055,,Head,,,"[58.1, 56.5]",,High Pass,,26.563133,,,,Jessie Alexandra Fleming,25612.0,,,,,Recovery,2,From Free Kick,Sophie Schmidt,15180.0,Left Center Midfield,126,Cameroon Women's,1208,"['ab64212a-915d-4b3e-b890-242871a0b7b9', 'c03c4236-1157-4147-ac69-4b3592d4d867']",20,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:20.182,Pass,
,,,,,,,,,,,,,,,,2.2547,,,,,,,,,,,,,,,f0a3531f-80c6-4618-8bde-654c8b8f43c5,2258,,,"[51.3, 35.2]",22939,62,,,,,2.175855,,Right Foot,,,"[43.9, 45.9]",,Ground Pass,,13.009612,,,,Marie Aurelle Awona,25614.0,,,,,,2,From Free Kick,Estelle Johnson,4943.0,Left Center Back,126,Cameroon Women's,1208,['ac760fad-8b9c-451d-8358-da3afb512b8d'],26,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:26.442,Pass,
,,,,,,,,,,,,,,,,2.6926,,,,,,,,,,,,,,,779442ce-71d5-4de2-a5ab-d4523a3f8378,2261,,,"[49.6, 47.8]",22939,62,,,,,0.35130215,,Right Foot,,,"[90.8, 62.9]",,High Pass,,43.87995,,Incomplete,,Ajara Nchout,25628.0,,,,,,2,From Free Kick,Marie Aurelle Awona,25614.0,Right Center Back,126,Cameroon Women's,1208,"['45629932-74a7-4c0a-b472-8646ff9f0e2c', 'd10f7581-06ad-454e-aa06-285e8330ba1d']",30,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:30.194,Pass,
,,,,,,,,,,,,,,,,2.036634,,,,,,,,,,,,,,,45629932-74a7-4c0a-b472-8646ff9f0e2c,2264,,,"[29.3, 17.2]",22939,62,,,,True,1.2873751,,,,,"[32.3, 27.5]",,Low Pass,,10.728001,,,,Janine Elizabeth Beckie,4992.0,,,,,Recovery,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,127,Canada Women's,1206,"['2a3af027-135d-4ccf-b6a5-ded93e712c15', '6aa09264-6ab4-4d54-a6e5-cbb87d72ac94', '779442ce-71d5-4de2-a5ab-d4523a3f8378']",32,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:32.887,Pass,True
,,,,,,,,,,,,,,,,0.940923,,,,,,,,,,,,,,,5f1b2654-b0ed-4d8f-955a-f92218c80d76,2267,,,"[31.2, 31.2]",22939,62,,,,,1.1456971,,Right Foot,,,"[37.9, 46.0]",,Ground Pass,,16.245922,,,,Sophie Schmidt,15180.0,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,127,Canada Women's,1206,['936af37b-049b-4032-95a9-a4d77d6890e5'],36,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:36.968,Pass,
,,,,,,,,,,,,,,,,2.114768,,,,,,,,,,,,,,,ecb4e0b5-cdb0-420d-a554-d921dafb32a1,2270,,,"[39.6, 49.7]",22939,62,,,,,0.86808217,,Right Foot,,,"[56.2, 69.3]",,Ground Pass,,25.685015,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,127,Canada Women's,1206,['ab316404-1947-46c9-a9ab-d12db06baa64'],39,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:39.974,Pass,
,,,,,,,,,,,,,,,,2.120505,,,,,,,,,,,,,,,967ae93d-ceff-4fff-83c1-b1cba171fe36,2273,,,"[63.4, 65.5]",22939,62,,,,,0.23040244,,Left Foot,,,"[87.7, 71.2]",,Ground Pass,,24.959568,,,,Nichelle Patrice Prince,5043.0,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,127,Canada Women's,1206,['032072dd-bcaa-4397-82eb-1f4e987ac6e4'],42,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:42.722,Pass,
,,,,,,,,,,,,,,,,1.758909,,,,,,,,,,,,,,,32366f6e-cfc9-4b27-b6e0-42724894c4f9,2280,,,"[111.5, 67.0]",22939,62,,,,,-1.2145767,,Right Foot,True,,"[119.5, 45.5]",,High Pass,,22.94014,,Out,,Christine Margaret Sinclair,5020.0,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Right Midfield,127,Canada Women's,1206,['5260051a-018d-4b92-b5f7-c39916303ab2'],48,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:48.988,Pass,
