ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.0949,,,,,,,,,,,,,,db3d2116-4aaa-4e82-9feb-1fc6bf7508dc,144,,,"[20.4, 69.7]",22930,2,,,,0.091071576,,Right Foot,,,,"[42.3, 71.7]",,Ground Pass,,21.991135,,Amanda Mthandi,25518.0,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,9,South Africa Women's,1216,"['09a7114e-2d0f-4a94-955b-f65c882c78cc', '69ace51e-23c9-485f-aa29-aaeeddd01c43']",34,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:34.397,Pass,True
,,,,,,,,,,,,,,,3.4905,,,,,,,,,,,,,,2766c16a-886d-4851-b047-3a832b34800c,148,,,"[42.0, 71.5]",22930,2,,,,-3.1038747,,Left Foot,,,,"[31.4, 71.1]",,Ground Pass,,10.607545,,Lebogang Ramalepe,25520.0,,,,,,,1,Regular Play,Amanda Mthandi,25518.0,Left Midfield,9,South Africa Women's,1216,"['1c1aad5c-15c1-40d4-a6b9-3ceb713ed644', '9bcd79b4-2805-4692-ab66-dfb3a05df989']",35,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:35.584,Pass,True
,,,,,,,,,,,,,,,0.9356,,,,,,,,,,,,,,fa0947bf-e006-4008-8312-8b41665ecb98,151,,,"[21.5, 71.0]",22930,2,,,,0.21109334,,Left Foot,,,,"[36.9, 74.3]",,Ground Pass,,15.749603,Incomplete,Amanda Mthandi,25518.0,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,9,South Africa Women's,1216,"['3260e5a4-ba65-417e-9a5d-1a96f7c3fa8a', '577224e6-fcab-4c7a-9d75-4596c94e14c0']",41,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:41.686,Pass,
,,,,,,,,,,,,,,,1.2067,,,,,,,,,,,,,,ab587149-f27a-489c-a46d-06e71406308d,156,,,"[34.2, 80.0]",22930,2,,,,-0.26571643,,,,,,"[50.0, 75.7]",,Low Pass,,16.374676,,Amanda Mthandi,25518.0,,,,,,Throw-in,1,From Throw In,Lebogang Ramalepe,25520.0,Right Back,10,South Africa Women's,1216,['b22af547-a6e1-49ac-9a1f-7981567fbc86'],59,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:59.141,Pass,
,,,,,,,,,,,,,,,1.076956,,,,,,,,,,,,,,d32d6744-9c9a-4a73-a9ae-8cf1d3e6159e,162,,,"[73.2, 10.5]",22930,3,,,,0.859498,,Right Foot,,,,"[83.8, 22.8]",,Ground Pass,,16.237303,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,From Throw In,Marta Corredera Rueda,10200.0,Left Back,10,South Africa Women's,1216,['4720b5bf-ed92-49b0-81a3-20e3bba88586'],2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:02.292,Pass,
,,,,,,,,,,,,,,,1.0108,,,,,,,,,,,,,,bef04f14-5187-4192-9909-94570c80e54a,166,,,"[83.5, 25.9]",22930,3,,,,1.7905914,,Left Foot,,,,"[81.4, 35.3]",,Ground Pass,,9.631719,Incomplete,María Victoria Losada Gómez,10158.0,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,10,South Africa Women's,1216,"['6267660b-3888-487e-9497-ad5375304d26', '9b3c3f08-120e-4d08-9e1f-ff75421bfd8b', 'a58fbe19-d443-47b2-ae08-01e4f4898b8d']",4,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:04.081,Pass,True
,,,,,,,,,,,,,,,2.185,,,,,,,,,,,,,,9c7b1df1-da4d-4ae4-bf66-965655fc3db7,171,,,"[35.0, 44.2]",22930,3,,,,-3.1383247,,Right Foot,,,,"[4.4, 44.1]",,Ground Pass,,30.600163,,Andile Dlamini,25515.0,,,,,,,1,From Throw In,Refiloe Jane,25516.0,Left Center Midfield,10,South Africa Women's,1216,['5f65cb9d-5325-4eff-82c6-075afae7a6fa'],6,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:06.217,Pass,
,,,,,,,,,,,,,,,2.386,,,,,,,,,,,,,,23eda650-ef3c-42a2-947e-58695f86bf1c,175,,,"[5.8, 45.9]",22930,3,,,,0.13947722,,Right Foot,,,,"[52.1, 52.4]",,High Pass,,46.754036,Incomplete,Linda Maserame Motlhalo,5053.0,,,,,,,1,From Throw In,Andile Dlamini,25515.0,Goalkeeper,10,South Africa Women's,1216,"['1a77c18f-9338-403a-82dd-552fdc3de670', '8be28240-76f1-44a0-aa46-f15f7ed34885']",8,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:08.482,Pass,
,,,,,,,,,,,,,,,1.105182,,,,,,,,,,,,,,1a77c18f-9338-403a-82dd-552fdc3de670,177,,,"[68.0, 27.7]",22930,3,,,,0.80892324,,Other,,,,"[76.3, 36.4]",,Low Pass,,12.024142,,Alexia Putellas Segura,10143.0,,,,,,Recovery,1,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,11,Spain Women's,863,"['23eda650-ef3c-42a2-947e-58695f86bf1c', '934a95bb-d0fe-4f34-a873-c689a3428df9']",10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:10.868,Pass,
,,,,,,,,,,,,,,,0.878316,,,,,,,,,,,,,,cbf74420-cbad-4ee8-a338-2bc7898b359a,181,,,"[74.2, 27.2]",22930,3,,,,-1.0834378,,Left Foot,,,,"[79.5, 17.2]",,Ground Pass,,11.317685,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,11,Spain Women's,863,['8d269148-7bae-4d5b-9e07-7f3c5bc757d1'],13,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:13.930,Pass,
,,,,,,,,,,,,,,,1.219253,,,,,,,,,,,,,,8665bac6-a722-4db1-8739-f0253ef26cc5,184,,,"[85.2, 28.6]",22930,3,,,,1.4471368,,Right Foot,,,,"[87.4, 46.3]",,Ground Pass,,17.836199,,Amanda Sampedro Bustos,10154.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,11,Spain Women's,863,['77c791b8-9de3-4eea-892f-39dd79b26473'],17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:17.520,Pass,
,,,,,,,,,,,,,,,2.17311,,,,,,,,,,,,,,79e31e92-8f0d-42e5-a2a2-4b20e0d57802,188,,,"[82.0, 25.9]",22930,3,,,,-2.011547,,Right Foot,,,,"[74.5, 10.0]",,Ground Pass,,17.580103,,Marta Corredera Rueda,10200.0,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,11,Spain Women's,863,['5444a0a8-f73c-4ab3-95f3-ea780824cfa5'],22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:22.496,Pass,
,,,,,,,,,,,,,,,1.185779,,,,,,,,,,,,,,205b4a16-948f-4812-ab89-3acd6a2a28cb,191,,,"[71.3, 10.2]",22930,3,,,,1.1547319,,Right Foot,,,,"[77.0, 23.1]",,Ground Pass,,14.103191,,Amanda Sampedro Bustos,10154.0,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,11,Spain Women's,863,['5ead5c4b-7b6f-4102-8641-2ff6ab54f0dc'],25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:25.270,Pass,
,,,,,,,,,,,,,,,0.819087,,,,,,,,,,,,,,2e552757-2775-4f5e-a486-c9d579a77a3a,195,,,"[76.8, 23.5]",22930,3,,,,0.81683433,,Right Foot,,,,"[84.5, 31.7]",,Ground Pass,,11.248555,,Alexia Putellas Segura,10143.0,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,11,Spain Women's,863,['5528c020-a060-4d8b-a2d8-ba7c0b99426a'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:27.264,Pass,
,,,,,,,,,,,,,,,0.810811,,,,,,,,,,,,,,564bedbd-c64b-431d-bdf7-3daa3adb84e2,200,,,"[86.3, 28.5]",22930,3,,,,0.7004964,,Left Foot,,,,"[96.5, 37.1]",,Ground Pass,,13.341664,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,11,Spain Women's,863,"['071d9249-ff51-428f-9c08-a46b3bdd6e87', '8f4e3977-d2f0-4c3c-9c52-407ec23f275a']",30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:30.100,Pass,True
,,,,,,,,,,,,,,,1.064609,,,,,,,,,,,,,,adb9d233-a728-45a0-805c-3593de887377,204,,,"[96.9, 41.5]",22930,3,,,,3.1415927,,Left Foot,,,,"[84.2, 41.5]",,Ground Pass,,12.7,,María Victoria Losada Gómez,10158.0,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,11,Spain Women's,863,['9c5c99bb-89db-4318-b13a-fde0ce350583'],31,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:31.797,Pass,
,,,,,,,,,,,,,,,3.544149,,,,,,,,,,,,,,35bcf73d-8eaa-4e9b-9497-af013c89ee03,207,,,"[84.2, 41.5]",22930,3,,,,0.87645006,,Right Foot,,,,"[105.1, 66.6]",,High Pass,,32.662212,,Marta Torrejón Moya,10148.0,,,,,,,1,Regular Play,María Victoria Losada Gómez,10158.0,Left Center Midfield,11,Spain Women's,863,['a8dadbf4-768e-4edf-8621-3ee746642ce0'],33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:33.492,Pass,
,,,,,,,,,,,,,,,1.1939,,,,,,,,,,,,,,9f3e343e-6a79-4ecc-9a29-cfb1ae7042dc,214,,,"[116.9, 64.8]",22930,3,,,,-2.0200565,,Right Foot,True,True,,"[106.1, 42.4]",,Ground Pass,,24.86765,,Alexia Putellas Segura,10143.0,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,11,Spain Women's,863,['0a4ee9fd-ccd3-49eb-a73c-17f9d2d33b0e'],38,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:38.992,Pass,
,,,,,,,,,,,,,,,2.4838,,,,,,,,,,,,,,2c16efe1-69ab-4037-9588-4a129e8d4c01,230,,,"[26.8, 50.9]",22930,4,,,,0.11217533,,Right Foot,,,,"[77.4, 56.6]",,High Pass,,50.920036,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Andile Dlamini,25515.0,Goalkeeper,12,South Africa Women's,1216,['0d01b71c-e20a-4ebb-90f2-829c3a262d17'],21,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:04:21.727,Pass,
,,,,,,,,,,,,,,,1.903464,,,,,,,,,,,,,,0d01b71c-e20a-4ebb-90f2-829c3a262d17,231,,,"[42.7, 23.5]",22930,4,,,,-0.37883133,,Head,,,,"[53.0, 19.4]",,High Pass,,11.086027,,María Francesca Caldentey Oliver,10161.0,,,,,,Recovery,1,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,13,Spain Women's,863,"['2c16efe1-69ab-4037-9588-4a129e8d4c01', '9d802372-8e2a-4ef5-a8d2-4db55e530707']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:24.211,Pass,
,,,,,,,,,,,,,,,2.60993,,,,,,,,,,,,,,5e1f12d9-79ae-47d1-ba78-38560156ce79,235,,,"[45.3, 22.2]",22930,4,,,,2.3385494,,Right Foot,,,,"[28.6, 39.5]",,Ground Pass,,24.045374,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,13,Spain Women's,863,['7d057c8c-880b-4111-b73b-56c5c3dccab9'],28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:28.233,Pass,
,,,,,,,,,,,,,,,1.925925,,,,,,,,,,,,,,5da6d4b1-704f-468b-b536-d4627a1eb3b3,238,,,"[35.0, 42.9]",22930,4,,,,-1.178638,,Right Foot,,,,"[41.7, 26.7]",,Ground Pass,,17.53083,,María Pilar León Cebrián,10155.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,13,Spain Women's,863,['1288d84d-324b-49bf-a4aa-b9873ad63184'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:34.046,Pass,
,,,,,,,,,,,,,,,0.860151,,,,,,,,,,,,,,7886986d-b859-480a-aad9-91647812ce05,242,,,"[61.6, 19.6]",22930,4,,,,0.17189772,,Left Foot,,,,"[76.0, 22.1]",,Ground Pass,,14.615403,,María Victoria Losada Gómez,10158.0,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,13,Spain Women's,863,"['02c1a13a-a849-454f-972a-5d69da16e41d', '36c4492e-c07b-4ae6-bb91-62c541a6c04d']",41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:41.417,Pass,True
,,,,,,,,,,,,,,,1.488094,,,,,,,,,,,,,,27a7333a-5563-40ca-80d3-cc8b4a36dbce,245,,,"[91.3, 23.2]",22930,4,,,,-1.1932662,866b8ff2-6a33-4fd3-bb53-5d52b0ad6633,Right Foot,,,,"[98.2, 5.8]",,Ground Pass,,18.718172,,María Francesca Caldentey Oliver,10161.0,True,,,,,,1,Regular Play,María Victoria Losada Gómez,10158.0,Left Center Midfield,13,Spain Women's,863,['6005cffd-5655-4f69-8e94-a4aa7cf1a352'],45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:04:45.345,Pass,
,,,,,,,,,,,,,,,0.782776,,,,,,,,,,,,,,e8ca5ba8-6f87-44ff-9ea4-be8ec21fbe18,250,,,"[120.0, 0.1]",22930,5,,,,2.1845665,,Right Foot,,,,"[116.9, 4.5]",,Ground Pass,,5.3823786,,Amanda Sampedro Bustos,10154.0,,,,,,Corner,1,From Corner,María Victoria Losada Gómez,10158.0,Left Center Midfield,14,Spain Women's,863,['d654846d-0541-4cde-a7ff-209813b96010'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:21.708,Pass,
,,,,,,,,,,,,,,,2.620982,,,,,,,,,,,,,,36481413-4db7-4994-861b-7de1e91768f3,254,,,"[117.8, 5.9]",22930,5,,,,2.2783859,2b560343-b904-4f01-a1cc-dfc97d5311ad,Right Foot,,True,,"[104.2, 21.8]",,Ground Pass,,20.922955,,María Victoria Losada Gómez,10158.0,True,,,,,,1,From Corner,Amanda Sampedro Bustos,10154.0,Right Wing,14,Spain Women's,863,"['6d94179d-e4d5-4b57-a192-7beda72b3857', '7df86de5-c36b-48eb-8bb2-1777e0c09791']",23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:23.959,Pass,True
,,,,,,,,,,,,,,,1.683045,,,,,,,,,,,,,,8226e390-3a4a-4517-b83d-286b78624d7e,258,,,"[6.0, 36.0]",22930,5,,,,-0.7655332,,Right Foot,,,,"[21.4, 21.2]",,Ground Pass,,21.358839,,Noko Matlou,25514.0,,,,,,Goal Kick,1,From Goal Kick,Andile Dlamini,25515.0,Goalkeeper,15,South Africa Women's,1216,['9ef820f7-3704-42e9-8417-44776b5eafef'],43,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:05:43.586,Pass,
,,,,,,,,,,,,,,,1.4824,,,,,,,,,,,,,,399ff38b-9e60-448e-ab98-156cf6c15af7,261,,,"[36.9, 19.4]",22930,5,,,,-1.1892262,,Right Foot,,,,"[43.4, 3.2]",,Ground Pass,,17.455372,,Nothando Vilakazi,25517.0,,,,,,,1,From Goal Kick,Noko Matlou,25514.0,Left Center Back,15,South Africa Women's,1216,['d60e8989-a96f-4365-9043-83f5b036a194'],49,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:05:49.145,Pass,
,,,,,,,,,,,,,,,2.4382,,,,,,,,,,,,,,32aaded7-3b38-4568-bbbe-a689e0950648,265,,,"[42.8, 3.6]",22930,5,,,,0.23903814,,Left Foot,,,,"[78.5, 12.3]",,High Pass,,36.744797,Incomplete,Thembi Kgatlana,5052.0,,,,,,,1,From Goal Kick,Nothando Vilakazi,25517.0,Left Back,15,South Africa Women's,1216,"['4c98b5d7-6134-4bb1-844d-b8a093a709ff', 'b131b1c8-6c73-420b-918e-d271abf39c21', 'eda95e8f-d9f1-4f64-880f-ae74fcf6fd4f']",51,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:05:51.354,Pass,True
,,,,,,,,,,,,,,,1.842551,,,,,,,,,,,,,,4c98b5d7-6134-4bb1-844d-b8a093a709ff,267,,,"[41.6, 67.8]",22930,5,,,,0.84358484,,Head,,,,"[51.3, 78.7]",,High Pass,,14.591093,Out,Marta Corredera Rueda,10200.0,,,,,,Recovery,1,From Goal Kick,Irene Paredes Hernandez,10165.0,Right Center Back,15,South Africa Women's,1216,"['32aaded7-3b38-4568-bbbe-a689e0950648', 'cd3df984-ca70-42ac-9ece-664680e51f51']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:53.792,Pass,
,,,,,,,,,,,,,,,1.4746,,,,,,,,,,,,,,1fa8f54b-0308-459d-8fef-040db1b6ec0a,269,,,"[65.0, 0.1]",22930,6,,,,0.6375488,,,,,,"[75.8, 8.1]",,Low Pass,,13.440238,,Linda Maserame Motlhalo,5053.0,,,,,,Throw-in,1,From Throw In,Nothando Vilakazi,25517.0,Left Back,16,South Africa Women's,1216,['50bbc5d2-00b1-4305-852e-a4156f62b27f'],0,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:06:00.259,Pass,
,,,,,,,,,,,,,,,2.235029,,,,,,,,,,,,,,0990cc2c-ff70-43c3-a5eb-30de0c6606ab,277,,,"[36.8, 66.8]",22930,6,,,,-1.6321945,,Right Foot,,,,"[35.3, 42.4]",,Ground Pass,,24.446064,,María Pilar León Cebrián,10155.0,,,,,,,1,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,17,Spain Women's,863,"['07a856df-71da-49c7-b9d0-4ab15d22d2ab', '9103d133-2d02-4c9f-8297-a38efca2f004']",5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:05.021,Pass,True
,,,,,,,,,,,,,,,0.7631,,,,,,,,,,,,,,14a9b509-bf9f-4d61-a20c-cd329e56833f,284,,,"[49.9, 28.8]",22930,6,,,,0.0,,Left Foot,,,,"[64.0, 28.8]",,Ground Pass,,14.1,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,17,Spain Women's,863,['e502ba5c-516e-4ddc-b0e6-80033822f8ef'],11,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:11.926,Pass,
,,,,,,,,,,,,,,,0.2844,,,,,,,,,,,,,,cbdb89f6-c45e-450d-a1a1-1a182dfd9a62,287,,,"[64.0, 28.8]",22930,6,,,,2.324626,,Right Foot,,,,"[59.4, 33.7]",,Ground Pass,,6.720863,Incomplete,Virginia Torrecilla Reyes,10202.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,17,Spain Women's,863,"['58122aaf-b78d-4867-820f-f7d3cc89dc12', 'e9e22ee9-4b28-491b-ac72-e467755e7052']",12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:12.730,Pass,
,,,,,,,,,,,,,,,0.654,,,,,,,,,,,,,,dea44509-d588-48f4-a40e-398487059bc2,297,,,"[48.7, 8.0]",22930,6,,,,1.596001,,Right Foot,,,,"[48.4, 19.9]",,Ground Pass,,11.903781,,María Victoria Losada Gómez,10158.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,17,Spain Women's,863,"['4e5e764d-4837-438f-a440-b4c26cc404bb', 'f4f762a9-0e05-4229-afb7-01107c27b74e']",19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:19.321,Pass,True
,,,,,,,,,,,,,,,1.468187,,,,,,,,,,,,,,78c0e802-cb5a-4a61-a01c-dc940ed9fee7,300,,,"[48.4, 19.9]",22930,6,,,,-0.87781703,,Right Foot,,,,"[57.7, 8.7]",,Ground Pass,,14.557816,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,María Victoria Losada Gómez,10158.0,Left Center Midfield,17,Spain Women's,863,['aeea38f7-1e3d-4ef4-b909-078d5016e371'],20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:20.095,Pass,
,,,,,,,,,,,,,,,1.868996,,,,,,,,,,,,,,acf500e9-8afa-4554-a926-09181052f97f,304,,,"[49.5, 15.8]",22930,6,,,,0.32061806,,Right Foot,,,,"[76.0, 24.6]",,Low Pass,,27.92293,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,17,Spain Women's,863,"['0070de8f-6c2f-44e4-8840-ef4b24c740c7', 'e322bc84-47b8-4940-9d68-0eaa90326d45']",23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:23.590,Pass,True
,,,,,,,,,,,,,,,4.649518,,,,,,,,,,,,,,b8076f9b-e6e7-482d-b999-cb14270ab8ac,308,,,"[63.2, 26.3]",22930,6,,,,1.9909561,,Right Foot,,,,"[41.8, 74.2]",,Low Pass,,52.463036,,Marta Torrejón Moya,10148.0,,,True,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,17,Spain Women's,863,['b6b90fb3-7ded-464e-99fb-e6113290cd82'],27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:27.563,Pass,
,,,,,,,,,,,,,,,2.3277,,,,,,,,,,,,,,0daad6dc-352d-475b-b4d2-d12d9b7d536f,311,,,"[28.6, 71.6]",22930,6,,,,-2.2377045,,Left Foot,,,,"[13.8, 52.8]",,Ground Pass,,23.926554,,Sandra Paños García-Villamil,10142.0,,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,17,Spain Women's,863,['6e2bed8f-2e67-403f-beda-03c7fe45beb5'],32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:32.332,Pass,
,,,,,,,,,,,,,,,1.460653,,,,,,,,,,,,,,048e46b2-9bdc-4b19-9f90-3a6aef0f3701,314,,,"[13.8, 52.8]",22930,6,,,,0.35877067,,Left Foot,,,,"[22.6, 56.1]",,Ground Pass,,9.398404,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Sandra Paños García-Villamil,10142.0,Goalkeeper,17,Spain Women's,863,['4954421c-6f44-40ba-89a0-a7ef9ac82426'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:34.700,Pass,
,,,,,,,,,,,,,,,3.133275,,,,,,,,,,,,,,29634daa-8211-493d-b748-fe323819d4ff,317,,,"[29.0, 56.5]",22930,6,,,,-1.4339328,,Right Foot,,,,"[33.6, 23.1]",,Ground Pass,,33.71528,,María Pilar León Cebrián,10155.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,17,Spain Women's,863,['7ba2a0d6-091c-4300-ad0b-8b916ba5be6e'],37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:37.558,Pass,
,,,,,,,,,,,,,,,1.869,,,,,,,,,,,,,,926e4aac-fcba-490d-9cfe-ac25e6e97f64,320,,,"[46.2, 21.2]",22930,6,,,,0.0612566,,Right Foot,,,,"[83.7, 23.5]",,High Pass,,37.57047,,Alexia Putellas Segura,10143.0,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,17,Spain Women's,863,['1bca20ea-b015-496d-8225-adbbbf9f48aa'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:46.490,Pass,
,,,,,,,,,,,,,,,1.662818,,,,,,,,,,,,,,7f40603e-64dd-4d5d-9cc5-700cd0e9f24f,323,,,"[85.1, 23.8]",22930,6,,,,3.0940096,,Other,,,,"[76.7, 24.2]",,Low Pass,,8.409518,,María Francesca Caldentey Oliver,10161.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,17,Spain Women's,863,['7d5f2fc4-5b8c-4dfc-9e05-7e8b305c7bb6'],48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:48.359,Pass,
,,,,,,,,,,,,,,,1.582567,,,,,,,,,,,,,,6b868131-329a-4349-bfdd-d3bda30641c4,329,,,"[83.8, 39.5]",22930,6,,,,1.1508228,,Right Foot,,,,"[90.9, 55.4]",,Ground Pass,,17.413214,,Amanda Sampedro Bustos,10154.0,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,17,Spain Women's,863,['c6565cfc-8718-4a4a-83f8-215ee9bd0b85'],52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:52.489,Pass,
,,,,,,,,,,,,,,,1.5631,,,,,,,,,,,,,,4182f638-f1ba-4905-bf49-ef4869e9f79d,332,,,"[98.9, 55.1]",22930,6,,,,0.8690017,,Left Foot,,,,"[107.1, 64.8]",,Ground Pass,,12.701574,,Marta Torrejón Moya,10148.0,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,17,Spain Women's,863,['6c7df490-1a7a-444c-86bf-b337fa08766a'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:55.791,Pass,
,,,,,,,,,,,,,,,1.5491,,,,,,,,,,,,,,2df57018-8303-4c12-a7a6-df0f924314a9,335,,,"[107.1, 64.8]",22930,6,,,,-1.5426347,343b5853-d637-4321-82db-69baeca6c479,Right Foot,True,,,"[107.9, 36.4]",,High Pass,,28.411264,,Alexia Putellas Segura,10143.0,True,,,,,,1,Regular Play,Marta Torrejón Moya,10148.0,Right Back,17,Spain Women's,863,['3c397227-b606-4f3b-bf41-bc4c38de46bd'],57,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:57.530,Pass,
,,,,,,,,,,,,,,,5.7835,,,,,,,,,,,,,,23845643-e83d-4e98-b212-ea420a3f1f22,341,,,"[8.7, 39.2]",22930,7,,,,-0.5152599,,Drop Kick,,,,"[69.8, 4.6]",,High Pass,,70.21659,Incomplete,Thembi Kgatlana,5052.0,,,,,,,1,From Keeper,Andile Dlamini,25515.0,Goalkeeper,19,South Africa Women's,1216,"['80453864-7040-4cbf-8f76-c7065db7f5e4', 'f06b804f-f521-4af7-b1a3-d69b27cd9e1f']",2,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:07:02.797,Pass,
