ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.8084,,,,,,,,,,,,,,,4a409093-eb3b-4f1e-8e0c-1beaf95a679d,3206,,"[42.9, 14.0]",69163,89,,,,,-0.6492592,,Head,,,,"[51.2, 7.7]",,High Pass,,10.420173,,,Kosovare Asllani,10220.0,,,,,,Recovery,2,From Throw In,Linda Brigitta Sembrant,10230.0,Left Center Back,176,Canada Women's,1206,"['48335538-4ba2-41d3-a6e6-e4e28642553d', '4f90e30b-efc4-49ec-a39a-b9657fdbd0dd']",13,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:13.699,Pass,
,,,,,,,,,,,,,,,0.575295,,,,,,,,,,,,,,,4b7ee327-eb3b-4da6-a9d9-0e9e10234935,3209,,"[51.7, 7.0]",69163,89,,,,,-1.5409545,,Head,,,,"[51.9, 0.3]",,Low Pass,,6.7029843,Out,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,176,Canada Women's,1206,,15,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:15.507,Pass,
,,,,,,,,,,,,,,,1.737083,,,,,,,,,,,,,,,e8d59b31-575f-441e-aa18-61be3e578e37,3210,,"[68.8, 80.0]",69163,89,,,,,-2.76031,,,,,,"[46.6, 71.1]",,Low Pass,,23.917566,,,Rebecca Quinn,4951.0,,,,,,Throw-in,2,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Midfield,177,Canada Women's,1206,['610054ab-7967-495f-814e-172c18958c14'],22,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:22.496,Pass,
,,,,,,,,,,,,,,,1.356466,,,,,,,,,,,,,,,8ce6de88-5f76-4a86-81fd-0adf5de87d91,3214,,"[47.9, 70.7]",69163,89,,,,,-1.932,,Right Foot,,,,"[37.7, 43.7]",,Ground Pass,,28.862432,,,Stephanie Lynn Marie Labbé,25609.0,,,,,,,2,From Throw In,Rebecca Quinn,4951.0,Right Back,177,Canada Women's,1206,"['2b9df28b-63c9-4a48-8aab-596cacf188fa', 'e666b840-661a-4468-b8c3-ff57bab68e48']",25,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:25.405,Pass,True
,,,,,,,,,,,,,,,1.470282,,,,,,,,,,,,,,,47039d6a-2280-4337-b674-81a67fb9b44a,3217,,"[39.1, 37.0]",69163,89,,,,,-1.1824776,,Right Foot,,,,"[46.3, 19.4]",,Ground Pass,,19.015783,,,Shelina Laura Zadorsky,5074.0,,,,,,,2,From Throw In,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,177,Canada Women's,1206,['c1198ca6-97d0-4689-8b93-fb194fe4948a'],29,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:29.161,Pass,
,,,,,,,,,,,,,,,1.735437,,,,,,,,,,,,,,,78519601-e176-4038-86e6-dea0f0e573f3,3220,,"[49.3, 18.6]",69163,89,,,,,-0.8147057,,Right Foot,,,,"[64.2, 2.8]",,Ground Pass,,21.717505,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,177,Canada Women's,1206,['c6a728cb-144a-4c43-bc2a-1dfa95cb396b'],31,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:31.832,Pass,
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,c4bb730f-9867-4ee9-afcb-c1681026cb87,3224,,"[59.2, 3.2]",69163,89,,,,,0.25436807,,Right Foot,,,,"[64.2, 4.5]",,High Pass,,5.1662364,Unknown,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,177,Canada Women's,1206,['6ee0802c-497b-4020-b943-b4aea7c35e22'],34,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:34.493,Pass,True
,,,,,,,,,,,,,,,2.5323,,,,,,,,,,,,,,,c24812e6-3456-44b5-ac3e-78ae35212cb7,3226,,"[62.4, 4.3]",69163,89,,,,,0.792733,,Right Foot,,,,"[103.0, 45.5]",,High Pass,,57.84289,Incomplete,,,,,,True,,,Free Kick,2,From Free Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,178,Canada Women's,1206,['c1fb74ff-bccb-4da2-8c59-34a4ae910530'],54,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:54.216,Pass,
,,,,,,,,,,,,,,,1.814345,,,,,,,,,,,,,,,ce2148de-e5af-4ad8-babe-5f19e29b54e8,3228,,"[93.6, 46.6]",69163,89,,,,,1.0605874,,Head,,,,"[99.7, 57.5]",,Low Pass,,12.490797,,,Jayde Yuk Fun Riviere,25785.0,,,,,,Recovery,2,From Free Kick,Desiree Rose Marie Scott,4966.0,Right Center Midfield,178,Canada Women's,1206,['3e28e335-732a-46c7-8344-70fc208378a4'],57,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:57.865,Pass,
,,,,,,,,,,,,,,,0.2465,,,,,,,,,,,,,,,cbc3edb1-2953-4396-bc04-960c3d4ad3c6,3231,,"[100.2, 55.6]",69163,89,,,,,-0.2573237,,Left Foot,,,,"[102.1, 55.1]",,Low Pass,,1.9646883,Incomplete,,,,,,,,,,2,From Free Kick,Jayde Yuk Fun Riviere,25785.0,Right Midfield,178,Canada Women's,1206,['b2de6c8c-738d-4996-8cc8-807be0de9309'],59,,,,,,,,,,,,,,,,,Canada Women's,1206,00:44:59.719,Pass,
,,,,,,,,,,,,,,,2.130478,,,,,,,,,,,,,,,ad9df5c6-5b9e-44fe-893b-484289934821,3233,,"[99.0, 53.3]",69163,90,,,,,0.61466295,,Left Foot,,,,"[112.6, 62.9]",,Low Pass,,16.646921,,,Adriana Kristina Leon,8297.0,,,,,,Recovery,2,From Free Kick,Jayde Yuk Fun Riviere,25785.0,Right Midfield,178,Canada Women's,1206,['dc4865af-219d-49ac-ba92-2d71898a50fd'],0,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:00.760,Pass,
,,,,,,,,,,,,,,,1.3481,,,,,,,,,,,,,,,851cbfe8-ea9c-4826-a212-8b7158ad96b4,3236,,"[114.5, 64.3]",69163,90,,,,,-1.6223937,,Right Foot,True,,,"[113.4, 43.0]",,High Pass,,21.328384,Incomplete,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Left Midfield,178,Canada Women's,1206,['05caa5c1-90d2-425a-94b2-bc92d2747fd6'],3,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:03.649,Pass,
,,,,,,,,,,,,,,,2.026467,,,,,,,,,,,,,,,6a033681-1c6e-404c-874f-4fa5993025a4,3238,,"[98.3, 26.8]",69163,90,,,,,-0.097591095,a3e63233-2f27-4cdb-ae78-2acc7fbda453,Left Foot,,,,"[112.6, 25.4]",,Ground Pass,,14.368368,,,Shelina Laura Zadorsky,5074.0,True,,,,,Recovery,2,From Free Kick,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,178,Canada Women's,1206,['50bf9b7f-b7ec-48cf-83f0-ae7483afbe81'],7,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:07.270,Pass,
,,,,,,,,,,,,,,,2.2593,,,,,,,,,,,,,,,934572ff-59e4-484c-8ef1-1cd6e841490a,3243,,"[7.0, 36.1]",69163,90,,True,,,-0.46504036,,Right Foot,,,,"[64.4, 7.3]",,High Pass,,64.21993,,,Lina Mona Andréa Hurtig,25697.0,,,,,,Goal Kick,2,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,179,Sweden Women's,858,['96dcb632-bb14-4b83-84d7-d54253f288e7'],37,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:37.609,Pass,
,,,,,,,,,,,,,,,1.615149,,,,,,,,,,,,,,,e2bb060e-d855-4680-b218-c676868d1966,3245,,"[64.8, 7.6]",69163,90,,,,True,1.2265776,,,,,,"[68.6, 18.2]",,High Pass,,11.2605505,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,,2,From Goal Kick,Lina Mona Andréa Hurtig,25697.0,Left Wing,179,Sweden Women's,858,"['25342554-62cc-479d-9d07-df1679b01abf', '54c0fba8-41c0-4c50-9ec0-c2d6aa862360', 'c754fdde-a93d-4319-b811-790543b4c6cd']",39,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:39.869,Pass,True
,,,,,,,,,,,,,,,0.2886,,,,,,,,,,,,,,,f1bac3c9-445f-42e7-8ee3-2e877fa7df82,3249,,"[74.9, 4.0]",69163,90,,,,,0.72219133,,Left Foot,,,,"[79.1, 7.7]",,Ground Pass,,5.5973206,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Lina Mona Andréa Hurtig,25697.0,Left Wing,179,Sweden Women's,858,['eb410fd6-5042-46b5-891b-5dbd634a9a48'],44,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:44.003,Pass,
,,,,,,,,,,,,,,,1.5554,,,,,,,,,,,,,,,e02d4925-ce32-4d08-9ce5-12dcbd598b03,3254,,"[35.2, 73.4]",69163,90,,,,,-0.22082877,,Right Foot,,,,"[59.7, 67.9]",,High Pass,,25.109758,,,Sophie Schmidt,15180.0,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,180,Canada Women's,1206,['c01b7c28-591e-4f64-b5da-e228c766f661'],47,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:47.401,Pass,
,,,,,,,,,,,,,,,1.107036,,,,,,,,,,,,,,,bdef3510-7c3f-4e13-9b85-d39655f58e7a,3256,,"[60.1, 67.1]",69163,90,,,,,-0.20707268,,Head,,,,"[72.0, 64.6]",,Low Pass,,12.15977,,,Adriana Kristina Leon,8297.0,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,180,Canada Women's,1206,['eae2251b-eca8-49a2-88ff-8512960f4738'],48,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:48.997,Pass,
,,,,,,,,,,,,,,,3.390839,,,,,,,,,,,,,,,b0e95059-cb7a-4d6f-b3b8-4b9f4bc5f256,3259,,"[76.0, 69.9]",69163,90,,,,,-0.19798002,,Right Foot,,,,"[108.9, 63.3]",,Ground Pass,,33.555477,,,Christine Margaret Sinclair,5020.0,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Left Midfield,180,Canada Women's,1206,['c408e964-6e53-4f8c-b5c1-c05fd9d4d725'],51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:51.244,Pass,
,,,,,,,,,,,,,,,1.2629,,,,,,,,,,,,,,,ffa98aef-88ea-4a7c-9667-01e0e2cda525,3263,,"[107.6, 54.7]",69163,90,,,,,-1.9009149,ae04a38f-08c5-482b-8e21-1424579c17f6,Left Foot,,,,"[102.7, 40.4]",,Ground Pass,,15.116217,,,Sophie Schmidt,15180.0,True,,,,,,2,Regular Play,Christine Margaret Sinclair,5020.0,Left Center Forward,180,Canada Women's,1206,['104f6562-0ddb-4d2a-b4fc-7e9fd7a7efcc'],57,,,,,,,,,,,,,,,,,Canada Women's,1206,00:45:57.420,Pass,
,,,,,,,,,,,,,,,3.3846,,,,,,,,,,,,,,,e7089300-d7cf-4fae-8c39-a0ed168a12ef,3267,,"[7.0, 36.1]",69163,91,,,,,-0.09733455,,Right Foot,,,,"[66.4, 30.3]",,High Pass,,59.682495,,,Emma Stina Blackstenius,10229.0,,,,,,Goal Kick,2,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,181,Sweden Women's,858,['9181bfc1-7bec-487b-a0f4-8766e8142f1f'],22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:22.864,Pass,
,,,,,,,,,,,,,,,2.77246,,,,,,,,,,,,,,,1d45f38b-68e6-40e9-811b-1c12cb5f1639,3270,,"[66.4, 30.3]",69163,91,,,,True,0.119756155,,,,,,"[90.5, 33.2]",,High Pass,,24.273853,Incomplete,,,,,,,,,,2,From Goal Kick,Emma Stina Blackstenius,10229.0,Center Forward,181,Sweden Women's,858,"['6031106d-0f8c-4889-9a91-3da0e4a913b8', 'a46e3989-c207-48e0-8bca-ee087fc8e35b']",26,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:26.249,Pass,True
,,,,,,,,,,,,,,,3.0179,,,,,,,,,,,,,,,86c2d9fe-2eca-40ae-93f7-800f992c4838,3273,,"[35.5, 50.2]",69163,91,,,,,0.023805026,,Right Foot,,,,"[94.3, 51.6]",,High Pass,,58.816666,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,,2,From Goal Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,181,Sweden Women's,858,"['20f55f7e-0d33-4465-b127-c4e411624813', '7daa0e60-4891-4de3-b878-028fc3e13759']",31,,,,,,,,,,,,,,,,,Canada Women's,1206,00:46:31.919,Pass,
,,,,,,,,,,,,,,,1.6858,,,,,,,,,,,,,,,20f55f7e-0d33-4465-b127-c4e411624813,3275,,"[25.8, 28.5]",69163,91,,,,,0.088265635,,Head,,,,"[37.1, 29.5]",,High Pass,,11.344161,Incomplete,,Sara Caroline Seger,10224.0,,,,,,Recovery,2,From Goal Kick,Linda Brigitta Sembrant,10230.0,Left Center Back,181,Sweden Women's,858,"['86c2d9fe-2eca-40ae-93f7-800f992c4838', '9268b313-de4f-4b5b-8f4f-e967648a52ee', 'cea1177b-3ee1-4f22-8d17-dcf273de71b3']",34,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:34.936,Pass,
,,,,,,,,,,,,,,,1.4805,,,,,,,,,,,,,,,cea1177b-3ee1-4f22-8d17-dcf273de71b3,3278,,"[83.0, 50.6]",69163,91,,,,True,-0.7008544,,,,,,"[89.4, 45.2]",,High Pass,,8.373769,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,Recovery,2,From Goal Kick,Christine Margaret Sinclair,5020.0,Left Center Forward,181,Sweden Women's,858,"['20f55f7e-0d33-4465-b127-c4e411624813', '30124714-72c8-4f70-8e87-2ec339740720', '9835575d-3010-4d77-a07b-94373d6d027c', '9b05a2ea-397d-43b2-af58-f22f856b42bf']",36,,,,,,,,,,,,,,,,,Canada Women's,1206,00:46:36.622,Pass,True
,,,,,,,,,,,,,,,2.7321,,,,,,,,,,,,,,,30124714-72c8-4f70-8e87-2ec339740720,3280,,"[30.7, 34.9]",69163,91,,,,,-1.3419453,,Head,,,,"[36.5, 10.0]",,High Pass,,25.56658,,,Lina Mona Andréa Hurtig,25697.0,,,,,,Recovery,2,From Goal Kick,Gun Nathalie Björn,26093.0,Right Center Midfield,181,Sweden Women's,858,"['9f78fcb5-bb45-42f4-ae7b-d63d18b656ef', 'cea1177b-3ee1-4f22-8d17-dcf273de71b3']",38,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:38.103,Pass,
,,,,,,,,,,,,,,,3.4576,,,,,,,,,,,,,,,c903127a-5c21-4345-8ecf-d5c4aaac2c77,3284,,"[36.5, 9.1]",69163,91,,,,,-0.26677755,,Right Foot,,,,"[68.7, 0.3]",,High Pass,,33.380833,Out,,Emma Stina Blackstenius,10229.0,,,,,,,2,From Goal Kick,Lina Mona Andréa Hurtig,25697.0,Left Wing,181,Sweden Women's,858,['3e80b07e-9fcc-4c45-8067-722a1f1d6043'],40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:40.898,Pass,
,,,,,,,,,,,,,,,2.22995,,,,,,,,,,,,,,,a53bb9b5-8f0b-43e8-9716-da0366b9241c,3286,,"[50.1, 80.0]",69163,91,,,,,-2.1074846,,,,,,"[36.0, 56.3]",,High Pass,,27.577164,,,Stephanie Lynn Marie Labbé,25609.0,,,,,,Throw-in,2,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,182,Canada Women's,1206,['fc0d2a53-b569-464a-be89-441ceff20cd7'],47,,,,,,,,,,,,,,,,,Canada Women's,1206,00:46:47.375,Pass,
,,,,,,,,,,,,,,,3.0379,,,,,,,,,,,,,,,359c7675-a650-49c9-bcf9-dc35c4857a45,3289,,"[37.7, 54.2]",69163,91,,,,,0.0053285463,,Right Foot,,,,"[94.0, 54.5]",,High Pass,,56.3008,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,,2,From Throw In,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,182,Canada Women's,1206,"['2cc9bf0a-c3fc-423d-b30c-63cce7321f4c', '87f53db5-9ff5-4851-ae68-7fdf43f2685d']",51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:46:51.129,Pass,
,,,,,,,,,,,,,,,1.6865,,,,,,,,,,,,,,,2cc9bf0a-c3fc-423d-b30c-63cce7321f4c,3292,,"[26.1, 25.6]",69163,91,,,,True,0.38191882,,,,,,"[38.3, 30.5]",,High Pass,,13.1472435,,,Sara Caroline Seger,10224.0,,,,,,Recovery,2,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,183,Sweden Women's,858,"['1ac5cb0d-6eb2-4267-a918-e34f335fd164', '359c7675-a650-49c9-bcf9-dc35c4857a45', '7ab503f8-4d53-4a46-8f81-f2ca9fd669ae']",54,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:54.166,Pass,True
,,,,,,,,,,,,,,,1.6745,,,,,,,,,,,,,,,894fcd8e-3fc1-4786-91ad-f27e4c18b62a,3296,,"[38.6, 31.4]",69163,91,,,,,-1.4738787,,Right Foot,,,,"[40.7, 9.8]",,Ground Pass,,21.701843,,,Lina Mona Andréa Hurtig,25697.0,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,183,Sweden Women's,858,['62bae170-35fc-4946-9c49-0e4af2340834'],55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:55.973,Pass,
,,,,,,,,,,,,,,,1.406315,,,,,,,,,,,,,,,5eca7d30-215f-4cb2-97e2-7866b8911baa,3305,,"[47.5, 65.7]",69163,92,,,,,-2.7367008,,Right Foot,,,,"[37.7, 61.5]",,Ground Pass,,10.662083,,,Rebecca Quinn,4951.0,,,,,,,2,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Midfield,184,Canada Women's,1206,['76d48446-0979-4fdc-b0d3-e352fce4061a'],4,,,,,,,,,,,,,,,,,Canada Women's,1206,00:47:04.983,Pass,
,,,,,,,,,,,,,,,2.8707,,,,,,,,,,,,,,,9a7a668d-36c6-426c-85f2-3d3b4787b9da,3308,,"[45.9, 67.8]",69163,92,,,,,-0.37683263,,Right Foot,,,,"[92.9, 49.2]",,High Pass,,50.54661,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,,2,Regular Play,Rebecca Quinn,4951.0,Right Back,184,Canada Women's,1206,"['0496f2a5-5d18-42cb-a5a5-7c78e40c44f6', '2515adc1-6fee-43aa-a759-39999feaec84']",7,,,,,,,,,,,,,,,,,Canada Women's,1206,00:47:07.967,Pass,
,,,,,,,,,,,,,,,1.6625,,,,,,,,,,,,,,,c5c411d8-c112-43b1-8855-7d5d4dd07ff9,3314,,"[109.8, 66.1]",69163,92,,,,,-1.5872557,,Right Foot,True,,,"[109.4, 41.8]",,High Pass,,24.303291,Incomplete,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Left Midfield,184,Canada Women's,1206,['a7ac9184-c477-4bd6-9b0b-7424768a6873'],16,,,,,,,,,,,,,,,,,Canada Women's,1206,00:47:16.624,Pass,
,,,,,,,,,,,,,,,0.8878,,,,,,,,,,,,,,,71be47ca-77a7-4c6c-aea5-710c16ab7975,3320,,"[20.8, 41.5]",69163,92,,,,,-1.3791479,,Left Foot,,,,"[23.4, 28.1]",,Low Pass,,13.649908,,,Lina Mona Andréa Hurtig,25697.0,,,,,,Recovery,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,185,Sweden Women's,858,['6fd56571-2217-4ab3-ad78-6adc6eaba3e4'],22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:22.691,Pass,
,,,,,,,,,,,,,,,0.9867,,,,,,,,,,,,,,,487c1f1b-562d-4fc6-8658-3ad7373beac3,3324,,"[26.6, 31.4]",69163,92,,,,,-2.7049656,,Right Foot,,,,"[20.6, 28.6]",,Ground Pass,,6.621178,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,185,Sweden Women's,858,['0d9ee0cd-8f8e-4ca9-a535-72cb0a3a5dcf'],25,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:25.863,Pass,
,,,,,,,,,,,,,,,1.7421,,,,,,,,,,,,,,,b68cd828-a929-45e2-91bb-d6d58fd330f1,3327,,"[20.4, 29.1]",69163,92,,,,,-0.20275027,,Left Foot,,,,"[49.1, 23.2]",,Low Pass,,29.30017,,,Emma Stina Blackstenius,10229.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,185,Sweden Women's,858,['209eb877-4fa7-4f77-bff2-452ed98e2460'],26,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:26.889,Pass,
,,,,,,,,,,,,,,,6.0096,,,,,,,,,,,,,,,64514e92-c8dc-4d7a-88c4-c652275cf43a,3334,,"[46.2, 4.8]",69163,92,,,,,0.98188215,,Right Foot,,,,"[80.0, 55.4]",,High Pass,,60.850636,Incomplete,,,,,,True,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,185,Sweden Women's,858,['76164632-bd13-4ced-8490-b9f7dd5a6656'],32,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:32.962,Pass,
,,,,,,,,,,,,,,,2.4007,,,,,,,,,,,,,,,fedee124-5a89-45c1-ae3e-5bdad7f103b6,3337,,"[51.9, 43.8]",69163,92,,,,,-0.32781926,,Right Foot,,,,"[96.3, 28.7]",,High Pass,,46.89744,Incomplete,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,2,Regular Play,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,185,Sweden Women's,858,"['b5ec45d1-9849-45e9-9be6-b3fef9eda712', 'e803f956-9f10-40cd-8597-c718670fb67f']",44,,,,,,,,,,,,,,,,,Canada Women's,1206,00:47:44.891,Pass,
,,,,,,,,,,,,,,,1.7937,,,,,,,,,,,,,,,e803f956-9f10-40cd-8597-c718670fb67f,3339,,"[23.8, 51.4]",69163,92,,,,,0.8060442,,Head,,,,"[40.4, 68.7]",,High Pass,,23.97603,,,Eva Sofia Jakobsson,13881.0,,,,,,Recovery,2,Regular Play,Nilla Fischer,10375.0,Right Center Back,185,Sweden Women's,858,"['93bb489b-1bc8-483b-88fb-fd57a7c4cbe1', 'fedee124-5a89-45c1-ae3e-5bdad7f103b6']",47,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:47.292,Pass,
,,,,,,,,,,,,,,,2.097,,,,,,,,,,,,,,,bd03b6ae-f1c1-4525-9cdf-b8d3a172d5b0,3343,,"[118.4, 60.0]",69163,93,,,,,-2.0504568,,Right Foot,True,True,,"[106.8, 37.7]",,Low Pass,,25.136627,Incomplete,,Kosovare Asllani,10220.0,,,,,,,2,Regular Play,Eva Sofia Jakobsson,13881.0,Right Wing,185,Sweden Women's,858,"['2920fb2e-080a-4925-821b-c09296d2e060', 'f0449c9c-ee12-44e8-90e7-c3b3f930efe8']",2,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:02.230,Pass,
,,,,,,,,,,,,,,,1.4496,,,,,,,,,,,,,,,aaf8cfd4-0bbd-43d7-88b7-a8e2d358678b,3348,,"[85.2, 0.1]",69163,93,,,,,0.25580856,,,,,,"[104.7, 5.2]",,High Pass,,20.155893,Incomplete,,Anna Anvegård,25698.0,,,,,,Throw-in,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,186,Sweden Women's,858,"['80c8a364-1947-49c7-9295-b2703f8448d1', 'bc381fb2-f391-4d54-b538-d50e91f0a110']",46,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:46.030,Pass,
,,,,,,,,,,,,,,,0.8084,,,,,,,,,,,,,,,6f8ce258-0344-4efd-ac27-08e8bab9bc57,3351,,"[93.7, 21.0]",69163,93,,,,,-2.9927027,,Left Foot,,,,"[89.7, 20.4]",,Ground Pass,,4.0447497,,,Kosovare Asllani,10220.0,,,,,,Recovery,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Wing,186,Sweden Women's,858,['ceea1d82-3acc-4cad-bbb9-38e84fbe7033'],49,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:49.188,Pass,
,,,,,,,,,,,,,,,1.4949,,,,,,,,,,,,,,,d537c881-2eb8-4e32-811e-acaf99013993,3357,,"[85.2, 6.7]",69163,93,,,,,0.48689923,,Left Foot,,,,"[100.5, 14.8]",,High Pass,,17.311846,,,Lina Mona Andréa Hurtig,25697.0,,,,,,Recovery,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,186,Sweden Women's,858,['8031a2b4-7237-4458-8844-f1ea90ca3e75'],52,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:52.866,Pass,
,,,,,,,,,,,,,,,2.8138,,,,,,,,,,,,,,,c4d6fa75-b8e2-4ebf-b8e9-5ad9b05b6adf,3360,,"[100.7, 14.6]",69163,93,,,,,-0.11005079,,Right Foot,,,,"[118.8, 12.6]",,High Pass,,18.210161,,,Anna Anvegård,25698.0,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Wing,186,Sweden Women's,858,['4bfcd5c2-a4c4-45dd-82d6-d45316b0ad05'],54,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:54.401,Pass,
,,,,,,,,,,,,,,,0.9846,,,,,,,,,,,,,,,d1eb3e4d-1dbc-4033-8ede-488090cc5594,3363,,"[119.8, 13.2]",69163,93,,,,,2.0058804,,Left Foot,,True,,"[113.2, 27.4]",,Low Pass,,15.658863,Incomplete,,Lina Mona Andréa Hurtig,25697.0,,,,,,,2,From Throw In,Anna Anvegård,25698.0,Center Forward,186,Sweden Women's,858,"['1b772d24-4046-44fc-aa28-d4fb7606d9e9', '453e47f9-a04c-4ccc-8a16-e0823a208f73']",57,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:57.254,Pass,
