bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.712093,,,,,,,,,,,,,,,a83735bc-b778-4c00-9a6c-81969c315a48,119,,"[47.0, 30.0]",18241,1,,,-0.7853982,,,Right Foot,,,"[72.0, 5.0]",,Ground Pass,35.35534,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,8,Real Madrid,220,['86c2f851-121a-40e8-9ac1-28e121b3f066'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:48.170,Pass,
,,,,,,,,,,,,,1.195256,,,,,,,,,,,,,,,02f68ba9-780b-45bf-b5d0-56e56444f60f,122,,"[72.0, 5.0]",18241,1,,,0.9652517,,,Left Foot,,,"[81.0, 18.0]",,Ground Pass,15.811388,,,Karim Benzema,19677.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,8,Real Madrid,220,['3abd0b47-db2d-4136-967b-8ddc01289f94'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:50.727,Pass,
,,,,,,,,,,,,,1.017928,,,,,,,,,,,,,,,eac65e5c-72b8-4d36-9ad8-dd9c4a0ce13f,124,,"[81.0, 18.0]",18241,1,,,-2.1375256,,,Right Foot,,,"[74.0, 7.0]",,Ground Pass,13.038404,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,8,Real Madrid,220,['0daac2bf-59fb-46b4-b76d-77f412163f04'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:51.922,Pass,
,,,,,,,,,,,,,1.487879,,,,,,,,,,,,,,,190828c0-3148-4ccf-8801-c65dfc39322f,127,,"[72.0, 7.0]",18241,1,,,2.3561945,,,Left Foot,,,"[58.0, 21.0]",,Ground Pass,19.79899,,,Sergio Ramos García,5201.0,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,8,Real Madrid,220,['0e3dcada-0c1b-49d2-949f-5004c72163fa'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:53.938,Pass,
,,,,,,,,,,,,,3.007536,,,,,,,,,,,,,,,f45e11f8-08d6-4d15-9f60-eaa540b13569,130,,"[57.0, 29.0]",18241,1,,,1.081944,,,Right Foot,,,"[82.0, 76.0]",,High Pass,53.235325,,,Daniel Carvajal Ramos,5721.0,,True,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,8,Real Madrid,220,['b94d73f3-9a54-4f2c-8164-697181cff44e'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:57.103,Pass,
,,,,,,,,,,,,,1.26815,,,,,,,,,,,,,,,a97c9f03-431f-4976-a90e-b7bee0213c6e,137,,"[25.0, 11.0]",18241,2,,,0.08673834,,,Left Foot,,,"[48.0, 13.0]",,Ground Pass,23.086792,,,David Villa Sánchez,12737.0,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,8,Real Madrid,220,['ac4d466c-d45e-4290-a328-0104b965f2d8'],3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:03.845,Pass,
,,,,,,,,,,,,,2.414697,,,,,,,,,,,,,,,08b4aafc-e7e7-4a44-a1cc-116daf767f55,143,,"[50.0, 14.0]",18241,2,True,,-0.5543075,,,Right Foot,,,"[71.0, 1.0]",,High Pass,24.698177,,Out,,,,,,,Free Kick,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,9,Atlético Madrid,212,,25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:25.815,Pass,
,,,,,,,,,,,,,1.868796,,,,,,,,,,,,,,,6cf21574-6721-4a2d-b0b1-eb4245d5ff2a,144,,"[46.0, 80.0]",18241,2,,,-2.634494,,,,,,"[28.0, 70.0]",,Low Pass,20.59126,,,Raphaël Varane,5485.0,,,,,Throw-in,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,10,Real Madrid,220,['a58efe39-d355-4f66-9b2f-798ad19df826'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:32.515,Pass,
,,,,,,,,,,,,,0.953057,,,,,,,,,,,,,,,7d4db0c0-0415-47a9-a6d7-229471548063,147,,"[30.0, 69.0]",18241,2,,,0.5880026,,,Right Foot,,,"[42.0, 77.0]",,Ground Pass,14.422205,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,10,Real Madrid,220,['7d24f3d6-c259-440e-b56c-34ccd9d5a9f4'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:35.245,Pass,
,,,,,,,,,,,,,0.938596,,,,,,,,,,,,,,,0ba83237-33d8-48f3-8af6-5c5d4d01028d,150,,"[39.0, 75.0]",18241,2,,,-1.2220253,,,Left Foot,,,"[43.0, 64.0]",,Ground Pass,11.7046995,,,Sami Khedira,5566.0,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,10,Real Madrid,220,['f252a3f7-924b-45d7-8443-a7a88a2387da'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:37.164,Pass,
,,,,,,,,,,,,,0.1691,,,,,,,,,,,,,,,51e5ac70-007e-477b-8911-da1bccf09768,157,,"[45.0, 64.0]",18241,2,,,-0.7853982,,,Right Foot,,,"[48.0, 61.0]",,Ground Pass,4.2426405,,Incomplete,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Center Defensive Midfield,10,Real Madrid,220,['a8648df6-9812-426e-a38d-cad1687b2767'],40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:40.010,Pass,
,,,,,,,,,,,,,2.1559,,,,,,,,,,,,,,,72ce2047-bc1b-4822-9834-08ff0f01ecea,159,,"[70.0, 22.0]",18241,2,,,-0.055498507,,,Head,,,"[88.0, 21.0]",,High Pass,18.027756,,Incomplete,,,,,,,Recovery,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,10,Real Madrid,220,['cce45dcf-86a0-46c1-8a28-8bc9ff86f0cc'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:41.684,Pass,
,,,,,,,,,,,,,2.901,,,,,,,,,,,,,,,cce45dcf-86a0-46c1-8a28-8bc9ff86f0cc,160,,"[33.0, 60.0]",18241,2,,,-0.6540827,,,Head,,,"[63.0, 37.0]",,High Pass,37.802116,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,Recovery,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,10,Real Madrid,220,"['4054afcc-6daf-4363-947d-d564738f0cb0', '72ce2047-bc1b-4822-9834-08ff0f01ecea']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:43.840,Pass,
,,,,,,,,,,,,,0.339969,,,,,,,,,,,,,,,aec26d40-d743-4dc3-8fdf-4ee4a40ce366,162,,"[63.0, 37.0]",18241,2,,,1.0303768,,,Head,,,"[66.0, 42.0]",,Low Pass,5.8309517,,Unknown,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,10,Real Madrid,220,,46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:46.741,Pass,
,,,,,,,,,,,,,1.120415,,,,,,,,,,,,,,,f9accbbe-63a2-4965-b5f2-b0dd749c4180,165,,"[65.0, 35.0]",18241,2,True,,-2.9694018,,,Right Foot,,,"[42.0, 31.0]",,Ground Pass,23.345236,,,Sergio Ramos García,5201.0,,,,,Free Kick,1,From Free Kick,Sami Khedira,5566.0,Center Defensive Midfield,11,Real Madrid,220,['4c45116c-adec-4955-9743-52982f1c1025'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:59.747,Pass,
,,,,,,,,,,,,,1.126478,,,,,,,,,,,,,,,a68dcfb7-a1eb-4070-8682-a593d3848b47,167,,"[44.0, 32.0]",18241,3,True,,-0.9151007,,,Right Foot,,,"[64.0, 6.0]",,Ground Pass,32.80244,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,11,Real Madrid,220,['5bde4a15-1cbe-4318-b1e4-9502ad535302'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:02.342,Pass,
,,,,,,,,,,,,,1.373028,,,,,,,,,,,,,,,57f4d19f-58d4-4657-adbc-dfd38524a2a2,169,,"[66.0, 14.0]",18241,3,,,2.2455373,,,Left Foot,,,"[62.0, 19.0]",,Ground Pass,6.4031243,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,11,Real Madrid,220,['55e78839-6528-4311-9dc7-462e9372dbf0'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:04.950,Pass,
,,,,,,,,,,,,,1.146455,,,,,,,,,,,,,,,0721a724-50b9-4fdb-80e7-babd2cbf674d,173,,"[61.0, 22.0]",18241,3,,,1.9513026,,,Left Foot,,,"[57.0, 32.0]",,Ground Pass,10.770329,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,11,Real Madrid,220,['789b88af-cc7e-4245-a44d-e490c4a9a276'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:06.406,Pass,
,,,,,,,,,,,,,1.125931,,,,,,,,,,,,,,,1faacda9-1055-42ce-9ebb-fd99ae5d845d,176,,"[56.0, 34.0]",18241,3,,,-2.158799,,,Right Foot,,,"[50.0, 25.0]",,Ground Pass,10.816654,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Center Defensive Midfield,11,Real Madrid,220,"['4b7082c2-09eb-4dad-a822-de26f10f5806', '9235e3d4-ef3e-4199-9c08-f06202717ff1']",7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:07.553,Pass,True
,,,,,,,,,,,,,1.819853,,,,,,,,,,,,,,,9b1a5b00-ee8d-42bf-8664-be1f0fee695d,179,,"[49.0, 25.0]",18241,3,,,1.3734008,,,Right Foot,,,"[55.0, 55.0]",,Ground Pass,30.594116,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,11,Real Madrid,220,['8a729b96-8006-4419-a796-d506f2087cd4'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:09.693,Pass,
,,,,,,,,,,,,,1.084369,,,,,,,,,,,,,,,2f2e70c3-6b17-493c-85ab-660d9840c8bd,182,,"[76.0, 68.0]",18241,3,,,0.7328151,,,Right Foot,,,"[86.0, 77.0]",,Ground Pass,13.453624,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,11,Real Madrid,220,['263fd465-0eee-494f-88a2-20e860a2c918'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:14.878,Pass,
,,,,,,,,,,,,,0.3225,,,,,,,,,,,,,,,f2a30aac-69e9-4a0d-be6a-263b18543f30,185,,"[86.0, 78.0]",18241,3,,,-0.24497867,,,Right Foot,,,"[90.0, 77.0]",,Ground Pass,4.1231055,,Incomplete,Gareth Frank Bale,6399.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,11,Real Madrid,220,"['034babae-f7cd-4c26-b075-bdc4f4655032', '1e2857fe-b875-4d75-b18d-945eb1b70596']",16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:16.704,Pass,
,,,,,,,,,,,,,1.710433,,,,,,,,,,,,,,,59d69dd8-5493-4397-b706-a45c5651a4f7,188,,"[83.0, 80.0]",18241,3,,,-2.8706458,,,,,,"[65.0, 75.0]",,Low Pass,18.681541,,,Raphaël Varane,5485.0,,,,,Throw-in,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,12,Real Madrid,220,['303b58bf-8484-43c5-b926-44144f759be6'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:20.782,Pass,
,,,,,,,,,,,,,1.60236,,,,,,,,,,,,,,,4a9212d6-e01f-45ca-be10-c2c767730299,191,,"[65.0, 74.0]",18241,3,,,-1.7975951,,,Right Foot,,,"[59.0, 48.0]",,Ground Pass,26.683329,,,Sergio Ramos García,5201.0,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,12,Real Madrid,220,['a7508078-60e1-4701-9c3c-0e65293cfc6c'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:23.597,Pass,
,,,,,,,,,,,,,1.542894,,,,,,,,,,,,,,,f9ae3bf2-6c87-4dfb-b70b-ff35193063a9,194,,"[60.0, 46.0]",18241,3,,,-1.3258177,,,Right Foot,,,"[65.0, 26.0]",,Ground Pass,20.615528,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,12,Real Madrid,220,['29f94eb8-7f83-45cb-8ce4-2332ca8e772e'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:25.953,Pass,
,,,,,,,,,,,,,0.92286,,,,,,,,,,,,,,,bd0e48dc-f1a9-490d-a8a7-c9513630da5c,197,,"[72.0, 25.0]",18241,3,,,0.6556956,,,Left Foot,,,"[85.0, 35.0]",,Ground Pass,16.40122,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,12,Real Madrid,220,['143b1fa2-6c9e-4109-b6fd-9c31f3c8de8a'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:29.880,Pass,
,,,,,,,,,,,,,0.384856,,,,,,,,,,,,,,,2997a5db-53fb-4f94-a6fa-d1016fa2dc66,201,,"[83.0, 32.0]",18241,3,,,3.1415927,,,Right Foot,,,"[79.0, 32.0]",,Ground Pass,4.0,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,12,Real Madrid,220,['9fa74808-ab28-457d-9c0a-9d5551afd554'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:31.820,Pass,
,,,,,,,,,,,,,0.2367,,,,,,,,,,,,,,,032032de-236d-45ef-a585-8f3e8315168e,207,,"[86.0, 37.0]",18241,3,,,-0.32175055,,,Left Foot,,,"[89.0, 36.0]",,Ground Pass,3.1622777,,Incomplete,Karim Benzema,19677.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,12,Real Madrid,220,"['a4a0c693-e7da-471c-b905-911826a5ab30', 'c0174a70-ad70-4130-911e-a726840c44e8']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:33.702,Pass,
,,,,,,,,,,,,,1.135723,,,,,,,,,,,,,,,3e1902cc-2722-43fd-b0c4-cdfeba4c1c4b,214,,"[45.0, 45.0]",18241,3,,,-2.1112158,,,Left Foot,,,"[39.0, 35.0]",,Ground Pass,11.661903,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,13,Atlético Madrid,212,"['5d4d9cd1-b969-413f-b36e-50e25834d61a', '8e3219ab-074f-4aa7-90d8-e16f8c11ac65']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:36.241,Pass,True
,,,,,,,,,,,,,0.497826,,,,,,,,,,,,,,,33bd433e-14bf-4cc5-8cf5-030c2dc718ee,217,,"[40.0, 35.0]",18241,3,,,-0.49934673,,,Left Foot,,,"[51.0, 29.0]",,Ground Pass,12.529964,,,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,13,Atlético Madrid,212,['a8a44598-63d2-4385-8a32-a17a3af16207'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:37.457,Pass,
,,,,,,,,,,,,,1.319444,,,,,,,,,,,,,,,a4e4535d-deaf-4a2a-a4e9-663edc8f029b,220,,"[51.0, 29.0]",18241,3,,,1.359703,,True,Right Foot,,,"[54.0, 43.0]",,Ground Pass,14.3178215,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,13,Atlético Madrid,212,['8cafc36c-9cb8-4690-9b39-9e26ad4a3b13'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:38.034,Pass,
,,,,,,,,,,,,,0.637786,,,,,,,,,,,,,,,f42c3dbe-a5c5-4542-9e0e-07a83813e688,224,,"[56.0, 45.0]",18241,3,,,-2.2794225,,,Right Foot,,,"[50.0, 38.0]",,Ground Pass,9.219544,,,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,13,Atlético Madrid,212,['d82b685b-9ff1-4160-b9ea-f97d855d7d05'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:39.748,Pass,
,,,,,,,,,,,,,1.843215,,,,,,,,,,,,,,,cb83a90a-d882-48e6-b90b-de5c04203c9e,227,,"[50.0, 38.0]",18241,3,,,1.022247,,,Right Foot,,,"[61.0, 56.0]",,Ground Pass,21.095022,,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,13,Atlético Madrid,212,['be6b4896-ed71-45a5-8a76-f75543b6da3f'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:40.466,Pass,
,,,,,,,,,,,,,0.807728,,,,,,,,,,,,,,,80e6e000-9b39-412f-afe8-ece0c035df6b,230,,"[62.0, 56.0]",18241,3,,,0.0,,,Right Foot,,,"[67.0, 56.0]",,Ground Pass,5.0,,Incomplete,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Right Midfield,13,Atlético Madrid,212,"['436ae9c6-1793-4b0d-b6fb-1d789e51ff4e', '5a36376b-72c5-435c-bfbe-9e6d3930a5f9']",42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:42.631,Pass,
,,,,,,,,,,,,,1.23299,,,,,,,,,,,,,,,ab0ec690-b0dc-43a4-be1d-dc4ccfb3aece,233,,"[54.0, 24.0]",18241,3,,,-0.5191461,,,Left Foot,,,"[61.0, 20.0]",,Low Pass,8.062258,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,Recovery,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,14,Real Madrid,220,['668e7a58-710f-42ae-a60a-60803f1657f5'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:43.818,Pass,
,,,,,,,,,,,,,1.023868,,,,,,,,,,,,,,,a06cd23b-be09-4a61-b1c8-c329158be2c7,236,,"[61.0, 20.0]",18241,3,,,0.7086263,,,Right Foot,,,"[68.0, 26.0]",,Ground Pass,9.219544,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,14,Real Madrid,220,['0166f321-839c-4772-aecc-01222070f6a6'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:45.339,Pass,
,,,,,,,,,,,,,5.6172,,,,,,,,,,,,,,,5f901720-7414-4c75-9480-b7ace817eef3,245,,"[29.0, 65.0]",18241,3,,,-0.36933365,,,Right Foot,,,"[91.0, 41.0]",,High Pass,66.48308,,Incomplete,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,14,Real Madrid,220,['9194a32f-ee39-4748-8c36-abafa4961366'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:53.509,Pass,
,,,,,,,,,,,,,1.207818,,,,,,,,,,,,,,,9194a32f-ee39-4748-8c36-abafa4961366,246,,"[30.0, 40.0]",18241,3,,,1.141034,,,Right Foot,,,"[41.0, 64.0]",,Ground Pass,26.400757,,,Daniel Carvajal Ramos,5721.0,,,,,Recovery,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,14,Real Madrid,220,"['5f901720-7414-4c75-9480-b7ace817eef3', 'e75055ea-ff7e-436a-b651-36f2a298937b']",59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:59.126,Pass,
,,,,,,,,,,,,,1.262131,,,,,,,,,,,,,,,1276a8e6-3d09-45a0-ab51-568c9fb662e3,249,,"[42.0, 64.0]",18241,4,,,0.24497867,,,Right Foot,,,"[54.0, 67.0]",,Ground Pass,12.369317,,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,14,Real Madrid,220,['7bc960d6-ab85-4903-b14a-d0e1ec56f65c'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:01.382,Pass,
,,,,,,,,,,,,,1.580394,,,,,,,,,,,,,,,a935789e-a80f-4e89-9905-5a796af78f6b,252,,"[54.0, 67.0]",18241,4,,,-1.8370484,,,Left Foot,,,"[51.0, 56.0]",,Ground Pass,11.401754,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,14,Real Madrid,220,['77125bc1-c0a9-44e4-a9d4-23f7579660c8'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:02.684,Pass,
,,,,,,,,,,,,,1.863941,,,,,,,,,,,,,,,f42eeb82-d00e-4efb-9c65-32ac28ed0a12,255,,"[75.0, 34.0]",18241,4,,,-1.9936502,,,Right Foot,,,"[66.0, 14.0]",,Ground Pass,21.931713,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,14,Real Madrid,220,['5d4ad801-19b7-4e4a-afb2-907344ecb341'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:09.380,Pass,
,,,,,,,,,,,,,0.69723,,,,,,,,,,,,,,,96aed8ef-73bf-422d-8370-5c8b051302e2,258,,"[66.0, 13.0]",18241,4,,,-0.6435011,,,Left Foot,,,"[78.0, 4.0]",,Ground Pass,15.0,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,14,Real Madrid,220,['a22729c0-e861-494f-bce7-9817d67fe084'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:12.227,Pass,
,,,,,,,,,,,,,1.437557,,,,,,,,,,,,,,,99fb6ef0-8a1b-458b-b8b2-a6e8e6056b5f,261,,"[78.0, 5.0]",18241,4,,,2.7928216,,,Right Foot,,,"[67.0, 9.0]",,Ground Pass,11.7046995,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,14,Real Madrid,220,['cc254863-659e-4119-93ac-9ffd98b7ddf9'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:14.149,Pass,
,,,,,,,,,,,,,1.420951,,,,,,,,,,,,,,,f4639234-92f5-41c6-b8d8-6ae452a5962e,264,,"[68.0, 12.0]",18241,4,,,2.010639,,,Left Foot,,,"[60.0, 29.0]",,Ground Pass,18.788294,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,14,Real Madrid,220,['5392a95a-2289-4214-b3ee-7e1c5cb9e4e4'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:16.371,Pass,
,,,,,,,,,,,,,2.389913,,,,,,,,,,,,,,,2b7112f5-1e7f-4f66-8099-defccac5ab11,267,,"[59.0, 34.0]",18241,4,,,1.1547319,,,Right Foot,,,"[78.0, 77.0]",,Low Pass,47.010635,,,Daniel Carvajal Ramos,5721.0,,True,,,,1,Regular Play,Sami Khedira,5566.0,Center Defensive Midfield,14,Real Madrid,220,['e0688696-5678-4555-912c-e9eb5ec2914d'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:19.374,Pass,
,,,,,,,,,,,,,4.472753,,,,,,,,,,,,,,,b23f8ef1-0c3c-4898-b360-e6a5608dd082,270,,"[84.0, 75.0]",18241,4,,,-1.0650051,,,Right Foot,,,"[120.0, 10.0]",,Low Pass,74.30343,,Out,Cristiano Ronaldo dos Santos Aveiro,5207.0,,True,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,14,Real Madrid,220,['fbe07451-1d4f-4070-a0f5-c3a9c1d17745'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:24.094,Pass,
,,,,,,,,,,,,,3.8288,,,,,,,,,,,,,,,28206bc9-2862-48fd-99cd-15a672f852a7,272,,"[6.0, 40.0]",18241,4,,,0.30587888,,,Left Foot,,,"[63.0, 58.0]",,High Pass,59.77458,,,Raúl García Escudero,6391.0,,,,,Goal Kick,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,15,Atlético Madrid,212,['84db2171-e548-4df7-a570-8e6e148892a9'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:50.431,Pass,
,,,,,,,,,,,,,1.2541,,,,,,,,,,,,,,,5397a7f3-cd09-454e-8cda-300804851405,274,,"[63.0, 58.0]",18241,4,,True,0.06241881,,,,,,"[79.0, 59.0]",,High Pass,16.03122,,Incomplete,,,,,,,,1,From Goal Kick,Raúl García Escudero,6391.0,Right Midfield,15,Atlético Madrid,212,"['28e429e0-8c32-4f39-983f-95512c4f9e00', '4162d34f-483d-4163-ad7e-c2222a5ef2ba']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:54.300,Pass,True
,,,,,,,,,,,,,2.167493,,,,,,,,,,,,,,,28e429e0-8c32-4f39-983f-95512c4f9e00,277,,"[42.0, 22.0]",18241,4,,True,-0.7531513,,,,,,"[58.0, 7.0]",,High Pass,21.931713,,,Ángel Fabián Di María Hernández,2995.0,,,,,Recovery,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,15,Atlético Madrid,212,"['1beb3f32-b36a-41c8-a95e-4b8bdf728e64', '4a753187-6742-4a11-867e-876bd49965e7', '5397a7f3-cd09-454e-8cda-300804851405']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:55.554,Pass,True
,,,,,,,,,,,,,1.993465,,,,,,,,,,,,,,,24e67f81-09d6-410e-b7c2-6da8759b7a9f,280,,"[58.0, 4.0]",18241,4,,,0.551655,,,Left Foot,,,"[84.0, 20.0]",,High Pass,30.528675,,Incomplete,,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,15,Atlético Madrid,212,['0c0f1fca-47cb-47f2-9b4a-b0920fc25943'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:57.986,Pass,
