50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.4777,,,,,,,,,,,30a8869b-45a5-4675-9354-8be48accf130,112,,"[66.5, 18.6]",3901209,2,,,,,1.9047414,,Left Foot,,,"[61.4, 33.3]",Ground Pass,,15.559563,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Wing,9,Angers,145,['48f4844b-c066-4001-92c6-37442f28b838'],41,,,,,,,,,,,,,,,,Angers,145,00:02:41.887,Pass,
,,,,,,,,,,,,,,,,0.717461,,,,,,,,,,,2c917057-60e7-44e9-bbe5-bad2fc7837ce,116,,"[62.1, 35.3]",3901209,2,,,,,0.7853982,,Left Foot,,,"[66.1, 39.3]",Ground Pass,,5.656854,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,9,Angers,145,"['845f93a5-0c69-4eda-b905-c405cd38ffaa', 'a856f9b0-ffab-4c74-9a93-7e7e1ae01b53']",44,,,,,,,,,,,,,,,,Angers,145,00:02:44.365,Pass,True
,,,,,,,,,,,,,,,,1.914815,,,,,,,,,,,de81b3e3-67a9-40d4-9dea-b714f45fadde,120,,"[66.7, 42.5]",3901209,2,,,,,1.4107729,,Right Foot,,,"[71.3, 71.0]",Ground Pass,,28.868841,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,9,Angers,145,"['10415bad-9e96-4103-ad75-c005ba35f39e', '9aa4d050-8fed-4a64-893f-c0470129bc09']",46,,,,,,,,,,,,,,,,Angers,145,00:02:46.102,Pass,True
,,,,,,,,,,,,,,,,1.142559,,,,,,,,,,,9bcdc1ae-c0d3-4a96-b315-75a266c73843,123,,"[75.9, 71.6]",3901209,2,,,,,0.17593962,,Right Foot,,,"[89.4, 74.0]",Ground Pass,,13.711674,,Incomplete,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Right Back,9,Angers,145,"['9a8c8e15-b723-4a9f-8c7b-48ef4c9b124c', 'fecbd393-136f-48b9-be1b-8e43947c3663']",49,,,,,,,,,,,,,,,,Angers,145,00:02:49.564,Pass,
,,,,,,,,,,,,,,,,0.724172,,,,,,,,,,,bc915909-77c0-40de-bcbc-028f95034ed6,127,,"[28.9, 0.4]",3901209,2,,,,,1.4416491,,Left Foot,,,"[29.9, 8.1]",Ground Pass,,7.7646637,,,,Mohamed Larbi,10616.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,10,Gazélec Ajaccio,160,['61557be1-0d2d-44e1-8345-cdbd919f70c4'],52,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:52.239,Pass,
,,,,,,,,,,,,,,,,1.498252,,,,,,,,,,,72423982-85d6-47d0-b82c-08c4ed4c774f,131,,"[29.7, 11.1]",3901209,2,,,,,2.3561945,,Right Foot,,,"[18.9, 21.9]",Low Pass,,15.273506,,,,Jérémie Bréchet,7603.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Midfield,10,Gazélec Ajaccio,160,"['781b3117-d287-4ca6-b562-a2335f6c9691', 'c5939530-4b18-489d-91b1-d9532ffa5a0c']",54,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:54.197,Pass,True
,,,,,,,,,,,,,,,,2.325688,,,,,,,,,,,2759e2c8-d0fb-4429-bf19-fe7f5b98c029,134,,"[20.3, 22.1]",3901209,2,,,,,0.38994855,,Right Foot,,,"[58.5, 37.8]",High Pass,,41.300484,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,10,Gazélec Ajaccio,160,"['48607b34-8c5d-40a4-a246-81f062df38cc', 'eb5bee4b-83a2-45a7-9c9e-abe771580519']",56,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:56.691,Pass,
,,,,,,,,,,,,,,,,3.720698,,,,,,,,,,,9fa6ae34-8eab-45d3-a1cf-cb7a14b73215,137,,"[9.4, 11.7]",3901209,3,,,,,-0.007233147,,Left Foot,,,"[64.7, 11.3]",High Pass,,55.301445,,Incomplete,,Grégory Pujol,401506.0,,,,,Recovery,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,10,Gazélec Ajaccio,160,"['23e5c0ce-9723-4878-a441-6978a987451b', '3918ebb6-e9c1-477b-9063-326be58c3d15']",3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:03.882,Pass,
,,,,,,,,,,,,,,,,1.346333,,,,,,,,,,,3918ebb6-e9c1-477b-9063-326be58c3d15,140,,"[55.4, 68.8]",3901209,3,,,,True,-1.0303768,,,,,"[61.4, 58.8]",High Pass,,11.661903,,,,Thomas Mangani,3185.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,11,Angers,145,"['69475d13-3b74-4058-87ed-2e38b3c9249a', '9fa6ae34-8eab-45d3-a1cf-cb7a14b73215', 'daad9f67-0a81-47ac-bbca-b148b6d27174']",7,,,,,,,,,,,,,,,,Angers,145,00:03:07.603,Pass,True
,,,,,,,,,,,,,,,,0.672921,,,,,,,,,,,700215c3-1ec4-44d7-aba2-d519ec5fcdb6,144,,"[58.8, 57.8]",3901209,3,,,,,-2.9361973,,Left Foot,,,"[54.0, 56.8]",Ground Pass,,4.9030604,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,11,Angers,145,"['2d8d0037-84ac-4efc-b825-66d0d115ea50', '4eef093b-3eaf-4c96-aa15-548a59252f90']",9,,,,,,,,,,,,,,,,Angers,145,00:03:09.601,Pass,True
,,,,,,,,,,,,,,,,2.454754,,,,,,,,,,,da373d74-04be-480e-a68f-c1703b1b7027,148,,"[56.8, 54.6]",3901209,3,,,,,-1.8334054,,Right Foot,,,"[46.8, 17.4]",Ground Pass,,38.520645,,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,11,Angers,145,"['3367edb0-fe96-492f-9465-0aebae0341d0', '76b5dd98-0db2-4a0e-8363-eb8beaad4554']",11,,,,,,,,,,,,,,,,Angers,145,00:03:11.379,Pass,True
,,,,,,,,,,,,,,,,1.261067,,,,,,,,,,,55c98853-6924-42c5-83a0-22666f87345d,151,,"[46.8, 17.4]",3901209,3,,,,,-0.11903589,,Right Foot,,,"[76.9, 13.8]",Ground Pass,,30.314518,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,11,Angers,145,['6af163ac-ad3a-4e2e-be63-e2271a94f665'],16,,,,,,,,,,,,,,,,Angers,145,00:03:16.208,Pass,
,,,,,,,,,,,,,,,,1.314088,,,,,,,,,,,185d0a50-a75c-4509-84cb-79db508d6205,158,,"[60.9, 73.4]",3901209,3,,,,,-1.2387369,,Left Foot,,,"[63.9, 64.7]",Ground Pass,,9.202717,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,12,Gazélec Ajaccio,160,['a3893c7a-840c-4880-9e13-d85a902d7e4e'],21,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:21.187,Pass,
,,,,,,,,,,,,,,,,3.939029,,,,,,,,,,,9487ac76-ed7c-4069-857c-29ce8f81425b,161,,"[65.5, 63.3]",3901209,3,,,,,0.40999812,,Right Foot,,,"[93.8, 75.6]",Ground Pass,,30.857414,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,12,Gazélec Ajaccio,160,"['5487fc86-4bb3-4051-9c7f-c59716efbd42', 'c9ef6ed4-5222-4cef-9759-d8c1e1dcb25b']",22,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:22.501,Pass,True
,,,,,,,,,,,,,,,,0.687448,,,,,,,,,,,1ebb3cc9-7832-4ff9-bc50-60b5bb6c8a1a,164,,"[98.0, 75.2]",3901209,3,,,,,-1.1981189,,Left Foot,,,"[107.5, 50.9]",Low Pass,,26.090994,,Incomplete,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,12,Gazélec Ajaccio,160,['6edb6f8e-bd24-4af2-a22e-01caa410f858'],28,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:28.937,Pass,
,,,,,,,,,,,,,,,,1.347192,,,,,,,,,,,5f8b6718-e248-4ed2-a899-36fe656b7c3b,166,,"[70.3, 74.6]",3901209,3,,,,,-0.17759617,,Head,,,"[78.1, 73.2]",High Pass,,7.924645,,,,Amos Youga,7389.0,,,,,Recovery,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,12,Gazélec Ajaccio,160,['239f50c5-84a4-4b3b-a075-972a07196e92'],32,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:32.355,Pass,
,,,,,,,,,,,,,,,,0.732196,,,,,,,,,,,8ada820c-a3cf-485a-a9be-6d35d2ba4911,169,,"[78.1, 73.2]",3901209,3,,,,,-0.5447021,,Right Foot,,,"[91.8, 64.9]",Ground Pass,,16.018114,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,12,Gazélec Ajaccio,160,['6d28669b-cb33-4a51-aacc-4072fa5f0981'],35,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:35.604,Pass,
,,,,,,,,,,,,,,,,1.483035,,,,,,,,,,,45469f7e-67c4-4ff7-8923-27af90ff17b2,172,,"[93.8, 65.9]",3901209,3,,,,,0.7782554,,Right Foot,,,"[107.9, 79.8]",Ground Pass,,19.799496,,Out,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,12,Gazélec Ajaccio,160,['27975b06-29a4-4f61-a7db-48d02d68b1d5'],36,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:36.337,Pass,
,,,,,,,,,,,,,,,,1.915636,,,,,,,,,,,0a40cbbb-fa09-4b30-b2d1-8ec59c649c11,174,,"[23.1, 0.1]",3901209,3,,,,,0.32436836,,,,,"[46.0, 7.8]",High Pass,,24.159883,,,,Billy Ketkeophomphone,4441.0,,,,,Throw-in,1,From Throw In,Arnold Bouka Moutou,4906.0,Left Back,13,Angers,145,['b354ee0b-8420-4a52-8c6e-9c06f6901d0a'],54,,,,,,,,,,,,,,,,Angers,145,00:03:54.249,Pass,
,,,,,,,,,,,,,,,,2.299544,,,,,,,,,,,6f40866a-9e6d-4313-844a-8ff22ba0d4f9,180,,"[40.8, 36.0]",3901209,4,,,,,3.1415927,,Right Foot,,,"[17.1, 36.0]",Ground Pass,,23.7,,,,Clément Maury,401508.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,14,Gazélec Ajaccio,160,['a8fe81f4-0a44-4903-b584-c9012f7834b2'],4,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:04.819,Pass,
,,,,,,,,,,,,,,,,1.746284,,,,,,,,,,,bf867af4-b77c-4f8f-9eff-510c226285be,183,,"[18.1, 36.0]",3901209,4,,,,,0.91572326,,Left Foot,,,"[36.0, 59.3]",Ground Pass,,29.381968,,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,14,Gazélec Ajaccio,160,['26677a86-812a-4e47-b42c-6eeeb96cdbfc'],7,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:07.316,Pass,
,,,,,,,,,,,,,,,,1.036247,,,,,,,,,,,b54a9b7a-b548-4b60-b0e5-e549f1cf721e,186,,"[33.7, 59.1]",3901209,4,,,,,-0.7195039,,Right Foot,,,"[44.2, 49.9]",Ground Pass,,13.9603,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,14,Gazélec Ajaccio,160,['c5c651dc-1031-42b5-8c97-451d2824f9d4'],9,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:09.812,Pass,
,,,,,,,,,,,,,,,,1.003592,,,,,,,,,,,be7c6beb-d5ca-4242-bfde-92ff1d375dec,189,,"[44.2, 49.9]",3901209,4,,,,,1.4128314,,Right Foot,,,"[47.8, 72.5]",Ground Pass,,22.88493,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,14,Gazélec Ajaccio,160,['b7c442c3-c166-4f8c-802e-db2dd8a56194'],11,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:11.828,Pass,
,,,,,,,,,,,,,,,,1.134791,,,,,,,,,,,4aad655a-11a8-414e-a365-894ad42bf92b,192,,"[47.8, 72.5]",3901209,4,,,,,-0.4972318,,Right Foot,,,"[67.7, 61.7]",Low Pass,,22.641775,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,14,Gazélec Ajaccio,160,"['30517aa7-9ba5-4e2c-a336-9c9848a1efdf', '821cc40a-67e2-42cc-a322-903d0384c553']",14,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:14.002,Pass,
,,,,,,,,,,,,,,,,3.253535,,,,,,,,,,,2c7d46ba-45da-48c8-823d-502db83ce89d,197,,"[34.3, 55.3]",3901209,4,,,,,0.008474373,,Left Foot,,,"[81.5, 55.7]",High Pass,,47.201694,,Incomplete,,Louis Poggi,310534.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,14,Gazélec Ajaccio,160,"['7f51fcc4-e52c-4ee9-b4de-8867583a63c8', '8796dbb1-af83-4b44-9c8b-7198fa313a25']",28,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:28.214,Pass,
,,,,,,,,,,,,,,,,3.191909,,,,,,,,,,,a61125eb-790b-435c-bd09-a5c1f6a1b9ae,201,,"[57.6, 54.5]",3901209,4,,,,,-2.1969547,,Right Foot,,,"[38.0, 27.4]",High Pass,,33.44503,,,,Jérémie Bréchet,7603.0,,,,,Recovery,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,14,Gazélec Ajaccio,160,['e6594a84-905f-4df0-a4f2-53131cb8e07c'],35,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:35.565,Pass,
,,,,,,,,,,,,,,,,2.206031,,,,,,,,,,,6cf36eb4-5d0b-456d-87a8-5cb14b3fd355,203,,"[38.0, 27.4]",3901209,4,,,,,2.7275367,,Head,,,"[15.7, 37.2]",High Pass,,24.358366,,,,Clément Maury,401508.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,14,Gazélec Ajaccio,160,['7d404360-89b1-46d8-828e-5e68b0c4764b'],38,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:38.757,Pass,
,,,,,,,,,,,,,,,,3.689627,,,,,,,,,,,72094dfe-4b9b-408d-803f-da00d72d7c35,206,,"[17.5, 37.0]",3901209,4,,,,,-0.42358315,,Left Foot,,,"[74.5, 11.3]",High Pass,,62.525913,,Incomplete,,Mohamed Larbi,10616.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,14,Gazélec Ajaccio,160,"['264aeeaa-7913-40d6-9756-f8e16559911f', 'f28d87ff-010c-4659-970e-ef0c07dbded0']",49,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:49.215,Pass,
,,,,,,,,,,,,,,,,1.47816,,,,,,,,,,,597c011e-741c-4f9c-9572-99a29f625ef3,211,,"[51.6, 77.3]",3901209,4,,,,,-0.054797407,,Right Foot,,,"[75.3, 76.0]",Ground Pass,,23.735628,,,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Right Back,15,Angers,145,"['14be0e7a-2bc3-462a-b6f6-18bc3477ff1e', 'a31af47b-c6d6-416f-a625-a15d8329b119']",55,,,,,,,,,,,,,,,,Angers,145,00:04:55.634,Pass,True
,,,,,,,,,,,,,,,,0.243782,,,,,,,,,,,4f102eb7-6839-4996-83b2-731c0f2fc038,215,,"[75.1, 76.4]",3901209,4,,,,,-3.0584514,,Right Foot,,,"[72.7, 76.2]",Ground Pass,,2.408319,,Incomplete,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,15,Angers,145,"['d2ad0e53-3a8f-4b68-9e07-5fb5e7a0ad16', 'e84ce75d-5e9b-432c-a0bb-24e6e52aae51']",57,,,,,,,,,,,,,,,,Angers,145,00:04:57.804,Pass,
,,,,,,,,,,,,,,,,4.074326,,,,,,,,,,,9334f617-c308-450c-9cad-d706b91e44fc,218,,"[81.5, 80.0]",3901209,5,,,,,-0.34666753,,,,,"[119.7, 66.2]",High Pass,,40.616253,,Out,,Cheikh N''Doye,5676.0,,,,,Throw-in,1,From Throw In,Yoann Andreu,3203.0,Right Back,16,Angers,145,['9b23e530-9ba6-4106-be4f-8d662dd43624'],11,,,,,,,,,,,,,,,,Angers,145,00:05:11.925,Pass,
,,,,,,,,,,,,,,,,3.517204,,,,,,,,,,,f5176ce7-4aa0-472a-a3a3-fa182417ae1d,222,,"[7.0, 36.1]",3901209,5,,,,,0.46959993,,Left Foot,,,"[67.3, 66.7]",High Pass,,67.619896,,Incomplete,,Louis Poggi,310534.0,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,17,Gazélec Ajaccio,160,"['3e3727cd-7a9b-404f-af0c-bd4a22629ae6', 'cd8e2e57-c9b3-4b40-aed6-18f277be8420']",35,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:35.872,Pass,
,,,,,,,,,,,,,,,,2.122019,,,,,,,,,,,391536c9-fd21-41f0-8fc7-bc61f97086ab,227,,"[80.3, 78.0]",3901209,5,,,,,-1.0173664,,Right Foot,,,"[90.0, 62.3]",Ground Pass,,18.45481,,Incomplete,,Grégory Pujol,401506.0,,,,,Recovery,1,From Goal Kick,Khalid Boutaïb,5726.0,Right Center Forward,17,Gazélec Ajaccio,160,"['19b87411-5948-495c-a863-3edfc093ad36', '29e3e6d8-dc6a-4259-be6b-85428f717fac']",42,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:42.108,Pass,
,,,,,,,,,,,,,,,,1.099311,,,,,,,,,,,19b87411-5948-495c-a863-3edfc093ad36,229,,"[30.1, 17.8]",3901209,5,,,,,-1.8740685,,Left Foot,,,"[25.5, 3.1]",Ground Pass,,15.402922,,,,Romain Thomas,3549.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,18,Angers,145,"['391536c9-fd21-41f0-8fc7-bc61f97086ab', 'c56bcbda-ce34-479b-af55-bbee4200d3b3']",44,,,,,,,,,,,,,,,,Angers,145,00:05:44.230,Pass,
,,,,,,,,,,,,,,,,1.111872,,,,,,,,,,,cd49a35b-004c-4a1a-835e-19e371196526,233,,"[23.9, 3.3]",3901209,5,,,,,2.8890383,,Left Foot,,,"[14.6, 5.7]",Ground Pass,,9.604687,,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,18,Angers,145,"['756c5a74-996d-4189-9986-6a1c4a4b3707', 'b1001c23-6a59-4156-aa36-83087f064363']",49,,,,,,,,,,,,,,,,Angers,145,00:05:49.027,Pass,True
,,,,,,,,,,,,,,,,4.234937,,,,,,,,,,,a6a1ff76-eb6c-4853-9f8c-c6b3e7b8f57b,236,,"[12.2, 6.5]",3901209,5,,,,,-0.0145975035,,Left Foot,,,"[80.7, 5.5]",High Pass,,68.5073,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Back,18,Angers,145,"['4a7cdceb-e701-4bbf-a8f5-d6ca710f2d9e', 'a7e9f298-8af0-4bd0-ab7a-e6119565a0ee']",50,,,,,,,,,,,,,,,,Angers,145,00:05:50.970,Pass,
,,,,,,,,,,,,,,,,1.218407,,,,,,,,,,,2c3b847f-7fcb-41bf-b387-869cb48b2840,240,,"[70.3, 0.1]",3901209,6,,,,,2.0344439,,,,,"[67.9, 4.9]",Low Pass,,5.3665633,,,,Pierrick Capelle,3071.0,,,,,Throw-in,1,From Throw In,Gilles Sunu,3111.0,Right Wing,19,Angers,145,['64978590-fe35-45c5-91ba-25337e193e07'],0,,,,,,,,,,,,,,,,Angers,145,00:06:00.218,Pass,
,,,,,,,,,,,,,,,,0.644357,,,,,,,,,,,5d21f002-194a-4b96-abf7-db2a22908270,244,,"[71.1, 4.9]",3901209,6,,,,,-0.86217004,,Right Foot,,,"[72.3, 3.5]",Ground Pass,,1.8439089,,,,Arnold Bouka Moutou,4906.0,,,,,,1,From Throw In,Pierrick Capelle,3071.0,Left Wing,19,Angers,145,['0fa8e84b-d1e8-467d-8714-8a796c1d47d1'],3,,,,,,,,,,,,,,,,Angers,145,00:06:03.796,Pass,
,,,,,,,,,,,,,,,,1.108858,,,,,,,,,,,deec36da-d30a-4142-aa97-eee007a9fa47,247,,"[72.3, 3.5]",3901209,6,,,,,0.24958692,,Left Foot,,,"[82.5, 6.1]",Ground Pass,,10.526158,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,From Throw In,Arnold Bouka Moutou,4906.0,Left Back,19,Angers,145,"['8ad33d1a-1db9-49cd-ac4a-4693a3b59402', 'a6010ebb-ca29-4550-b5cb-ab6a50aec951']",4,,,,,,,,,,,,,,,,Angers,145,00:06:04.888,Pass,
,,,,,,,,,,,,,,,,0.193405,,,,,,,,,,,a6010ebb-ca29-4550-b5cb-ab6a50aec951,249,,"[37.6, 74.0]",3901209,6,,,,,-0.21109334,,Right Foot,,,"[43.2, 72.8]",Low Pass,,5.7271285,,Incomplete,,Jérôme Le Moigne,401507.0,,,,,Recovery,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,19,Angers,145,"['2cae2944-b3b9-4fd5-8897-d49696537241', '8f66d13a-d66c-469c-ab84-c718f83586e7', 'deec36da-d30a-4142-aa97-eee007a9fa47']",5,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:05.997,Pass,
,,,,,,,,,,,,,,,,0.819407,,,,,,,,,,,349b80d1-a364-47ca-b0ea-049dbc601b46,252,,"[63.1, 32.1]",3901209,6,,,,,0.21406068,,Right Foot,,,"[76.9, 35.1]",Ground Pass,,14.122323,,,,Cheikh N''Doye,5676.0,,,,,Recovery,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,19,Angers,145,['8b22f941-d6e4-49d2-8e83-7147046b2b9e'],8,,,,,,,,,,,,,,,,Angers,145,00:06:08.592,Pass,
,,,,,,,,,,,,,,,,1.840731,,,,,,,,,,,311edb13-2520-4f63-87ee-30726769956f,255,,"[76.7, 35.1]",3901209,6,,,,,2.110595,,Right Foot,,,"[62.5, 58.8]",Ground Pass,,27.628428,,,,Yoann Andreu,3203.0,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,19,Angers,145,['b6c39f8f-ab68-4aea-aa60-3b77c7bc3f3f'],9,,,,,,,,,,,,,,,,Angers,145,00:06:09.480,Pass,
,,,,,,,,,,,,,,,,1.370184,,,,,,,,,,,ea24942d-568f-45dc-a495-283446c2bfdf,258,,"[85.6, 72.4]",3901209,6,,,,,-1.8417432,,Right Foot,,,"[82.1, 59.8]",Ground Pass,,13.077079,,,,Thomas Mangani,3185.0,,,,,,1,From Throw In,Yoann Andreu,3203.0,Right Back,19,Angers,145,['ba75390d-0f86-4798-94c5-e03ea7164d5a'],17,,,,,,,,,,,,,,,,Angers,145,00:06:17.916,Pass,
,,,,,,,,,,,,,,,,1.570067,,,,,,,,,,,f547a4ac-7aa7-4f3f-a2fb-f8879a75eb8f,260,,"[81.9, 59.8]",3901209,6,,,,,-2.7968576,,Left Foot,,,"[56.0, 50.5]",Ground Pass,,27.519085,,,,Ismaël Traoré,3045.0,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,19,Angers,145,['0b60245f-146c-41fc-bc8f-8e5fd214bbcb'],19,,,,,,,,,,,,,,,,Angers,145,00:06:19.286,Pass,
,,,,,,,,,,,,,,,,1.65372,,,,,,,,,,,b1028755-98a6-4d75-8957-34a728813687,263,,"[57.2, 57.4]",3901209,6,,,,,-1.7691119,,Right Foot,,,"[53.0, 36.5]",Ground Pass,,21.317833,,,,Romain Thomas,3549.0,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,19,Angers,145,['4b7aabde-7a8a-4023-b2d7-0ef9ed3239fd'],21,,,,,,,,,,,,,,,,Angers,145,00:06:21.733,Pass,
,,,,,,,,,,,,,,,,1.468496,,,,,,,,,,,d77dc00d-1f69-4b8c-a2b4-1377a42a8751,266,,"[53.0, 35.1]",3901209,6,,,,,1.6052654,,Left Foot,,,"[52.4, 52.5]",Ground Pass,,17.410341,,,,Ismaël Traoré,3045.0,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,19,Angers,145,['e8189eaf-5cfc-4747-aa07-fde0edfe1753'],24,,,,,,,,,,,,,,,,Angers,145,00:06:24.715,Pass,
,,,,,,,,,,,,,,,,1.655727,,,,,,,,,,,eaeed372-9360-4c5a-8d68-324207e20171,269,,"[49.2, 55.8]",3901209,6,,,,,1.1583859,,Right Foot,,,"[56.2, 71.8]",Ground Pass,,17.464249,,,,Romain Saïss,5219.0,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,19,Angers,145,['59a9bf30-571b-4612-b939-41783fa67bce'],27,,,,,,,,,,,,,,,,Angers,145,00:06:27.169,Pass,
,,,,,,,,,,,,,,,,1.455418,,,,,,,,,,,eeb94f1c-0284-419e-9df9-325ac6fd5459,272,,"[56.2, 71.8]",3901209,6,,,,,-0.013244258,,Left Foot,,,"[71.3, 71.6]",Low Pass,,15.101324,,Incomplete,,Yoann Andreu,3203.0,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,19,Angers,145,"['15fe7d43-c7de-4e10-8483-6a2dc34a11d2', '327fe133-32b5-4436-a93f-59e332212bef']",28,,,,,,,,,,,,,,,,Angers,145,00:06:28.901,Pass,
