50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d619a7d9-850b-456e-86a5-023e6327430f,848,,"[49.7, 75.4]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,50,Marseille,147,['1e007490-3273-4141-a9ad-e34a52c497bb'],9,,,,,,,,,,,,,,,,,Marseille,147,00:21:09.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a391a15f-b142-4116-b9a2-509a8b728d68,851,,"[39.2, 35.6]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,50,Marseille,147,['d5d19ece-a210-4e3f-bac3-1060dd00f9cc'],13,,,,,,,,,,,,,,,,,Marseille,147,00:21:13.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e630c7b9-8da2-4b82-b2a4-5b4ac6b98d16,854,,"[39.7, 50.8]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,50,Marseille,147,['d1c3fe77-e3b0-4da9-a513-1132ac1455ce'],17,,,,,,,,,,,,,,,,,Marseille,147,00:21:17.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcd01a8a-ca09-490c-a9b8-6ff68211e67a,857,,"[53.1, 73.1]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,50,Marseille,147,['5c8b7d3d-07fd-4a19-a48c-d358357f5a13'],21,,,,,,,,,,,,,,,,,Marseille,147,00:21:21.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffcf3547-f5eb-45f4-a137-f660055673bc,861,,"[44.0, 30.7]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,50,Marseille,147,['9ba05272-7ac2-4b58-8b7c-c8b252486ded'],26,,,,,,,,,,,,,,,,,Marseille,147,00:21:26.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a61eea59-e3de-4ecf-94b5-d83b642d2255,864,,"[45.6, 41.9]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,50,Marseille,147,['c63eaa32-29d1-47da-b654-de29f316e842'],33,,,,,,,,,,,,,,,,,Marseille,147,00:21:33.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5eb801-853c-4a96-bd04-571d720f8024,867,,"[57.3, 67.7]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,50,Marseille,147,['f5c109b6-9182-48e5-bb44-32ad82405285'],36,,,,,,,,,,,,,,,,,Marseille,147,00:21:36.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6ffe6f-3079-40c8-bffb-a4dfbea80897,870,,"[71.3, 76.5]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,50,Marseille,147,['045fa89a-fcd0-4fb2-b704-b6039e0705f6'],40,,,,,,,,,,,,,,,,,Marseille,147,00:21:40.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02707159-a921-4090-b730-f45245b4b108,873,,"[73.4, 59.4]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,50,Marseille,147,['3a46668e-a547-41f2-a802-f8fec2f4c529'],43,,,,,,,,,,,,,,,,,Marseille,147,00:21:43.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e425898-8394-418a-a283-4ecdf3c842c6,876,,"[91.4, 60.2]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Center Attacking Midfield,50,Marseille,147,['69004ad5-437d-4fce-8772-c6d737be8f96'],44,,,,,,,,,,,,,,,,,Marseille,147,00:21:44.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8564da-816b-4894-abaa-e7e5186f9e0d,884,,"[31.2, 19.8]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,51,Stade de Reims,156,['273113b4-da9e-4d0b-8e10-0315cc120488'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:48.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d897222-7a0d-485c-896e-d07f80dce750,887,,"[33.4, 4.2]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,51,Stade de Reims,156,['c7e74c8b-044f-4c93-8bf3-63726f1fba15'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:49.565,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b7769c4-02f7-4959-887f-1c128beaf3bd,890,,"[66.6, 19.8]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,51,Stade de Reims,156,['30d83551-ae24-468a-8e7f-5d34ceae562d'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:53.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36c14e2-1d9e-4584-be74-d3acf3994888,895,,"[55.7, 58.0]",3829430,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,52,Marseille,147,['45de9d2e-4ba3-47d5-a9d7-0cfd378048e6'],58,,,,,,,,,,,,,,,,,Marseille,147,00:21:58.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7e8410-0a82-4758-87fa-56fbe55283e8,898,,"[61.0, 39.9]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,52,Marseille,147,['67754e61-2b2a-43b8-a9c9-421d0691c4d5'],0,,,,,,,,,,,,,,,,,Marseille,147,00:22:00.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201c442f-b282-46b3-bb3c-6650d831807c,901,,"[84.2, 76.7]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,52,Marseille,147,['84b5d102-83c5-4e6d-aef9-1146675d9b1b'],7,,,,,,,,,,,,,,,,,Marseille,147,00:22:07.163,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,949777a3-2f2a-4eec-bd4b-33537b8d5e07,904,,"[108.4, 43.3]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,52,Marseille,147,['63cf17f8-7788-40e5-b855-ba3be6651cad'],12,,,,,,,,,,,,,,,,,Marseille,147,00:22:12.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b26ea1b-5347-47e1-9d46-05f9ce2f5091,908,,"[10.6, 10.6]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,53,Stade de Reims,156,['97663d9d-4e15-4e9b-bf83-b729a8156343'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:14.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136822e3-e1f5-4fe2-a896-7fc754b47303,912,,"[63.5, 17.4]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,53,Stade de Reims,156,"['2818355d-313b-477e-bac9-3fea32558d4b', '2ca0c156-83c5-49f4-bca8-b15274235ac9']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:18.183,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfbf5bb-4db4-472c-a3e5-55335103c637,919,,"[46.7, 44.2]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,54,Marseille,147,['b772d9f1-91af-4e37-a5ca-d3333ad1c0d6'],24,,,,,,,,,,,,,,,,,Marseille,147,00:22:24.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745da0de-f207-41ba-ab9d-108dabae8046,922,,"[54.4, 41.7]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,54,Marseille,147,['d814e08e-e902-4f3f-afef-ab32d70a1575'],25,,,,,,,,,,,,,,,,,Marseille,147,00:22:25.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b359532-9e61-4977-8a4d-3568d1162825,925,,"[63.7, 14.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,54,Marseille,147,['91e5e785-2711-4bf8-867b-4e462d7b0f3d'],28,,,,,,,,,,,,,,,,,Marseille,147,00:22:28.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78fefbad-7f41-472d-9ae4-6340bc29942b,934,,"[87.4, 14.6]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Center Attacking Midfield,54,Marseille,147,"['263916b3-84f6-4755-9aaa-1fe16becee8e', '875a12a4-050f-4fe6-8bd9-4bb0aecabde4']",33,,,,,,,,,,,,,,,,,Marseille,147,00:22:33.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22d86c5-9dfe-43da-b947-2423659c5558,939,,"[75.6, 21.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,['d9a60fa4-02a0-4cc8-97ee-0bd46896a0d1'],42,,,,,,,,,,,,,,,,,Marseille,147,00:22:42.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23dc376-2878-4b6a-bb31-093468ea7a2e,943,,"[110.0, 46.0]",3829430,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,55,Marseille,147,['6a3a8d6c-7d43-4888-8457-0d4dc82d3250'],46,,,,,,,,,,,,,,,,,Marseille,147,00:22:46.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d24ecb0-b464-4bf1-821b-d3210049f214,947,,"[75.4, 23.9]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"David N""Gog",401453.0,Center Forward,55,Marseille,147,['c454d2c2-49c5-4b12-8843-73bf33090d9b'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:02.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1680e6-f71a-41e8-bd46-19703984c607,950,,"[27.1, 56.0]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,['3938d3db-39fd-4d77-96f0-6f0ca7aabd88'],4,,,,,,,,,,,,,,,,,Marseille,147,00:23:04.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e456512d-20e2-4e11-8454-56bb43d649af,954,,"[36.3, 52.6]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,55,Marseille,147,"['2dbd090e-af64-40de-8651-f15400791a6f', '51733feb-499f-4ae7-b400-8d028d54b1a6']",6,,,,,,,,,,,,,,,,,Marseille,147,00:23:06.215,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87578b81-693c-4a8b-a7c1-dcb355cf69d6,957,,"[38.3, 42.9]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,['6b8d51d4-6e3d-4ab7-af56-2551d8be12ca'],8,,,,,,,,,,,,,,,,,Marseille,147,00:23:08.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0749ddb9-8272-4422-8cfd-0d623aa25a28,960,,"[21.9, 37.9]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,55,Marseille,147,['2d459b23-4bd9-47f2-9c07-e14840a5465f'],9,,,,,,,,,,,,,,,,,Marseille,147,00:23:09.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61515fe4-c1ea-44cb-8e3a-3945c36f35a2,963,,"[35.0, 48.1]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,['47248b46-5d6d-4c46-a841-45f6082edd6c'],13,,,,,,,,,,,,,,,,,Marseille,147,00:23:13.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece6a827-2181-4ad5-8436-17d18989c88a,966,,"[43.3, 69.1]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,['9b17295c-677d-4729-adba-c1df60f666b2'],17,,,,,,,,,,,,,,,,,Marseille,147,00:23:17.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe35e38-695c-4b88-a1b6-789e2b3fa254,969,,"[54.8, 77.2]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,55,Marseille,147,['3bb52091-eab2-4a16-bc17-1aab3c4e3229'],19,,,,,,,,,,,,,,,,,Marseille,147,00:23:19.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a405e697-d55e-42ac-a01d-9fddf14accda,972,,"[47.0, 66.8]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,['68fc6744-8a53-4cf9-854e-e9fe9eeb4851'],20,,,,,,,,,,,,,,,,,Marseille,147,00:23:20.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae3de99b-4072-45fe-aff8-64ff63bf6340,975,,"[53.7, 61.2]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,55,Marseille,147,['f29d2a90-a69e-4e09-a4be-9090f2956386'],22,,,,,,,,,,,,,,,,,Marseille,147,00:23:22.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f512651-3a87-460c-998f-5b55571b5c76,978,,"[47.2, 64.6]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,55,Marseille,147,['3381e8ab-04b8-4bb5-870b-3c3e9651064e'],23,,,,,,,,,,,,,,,,,Marseille,147,00:23:23.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2105629-f4b9-41cb-ae44-aab2f355c36d,981,,"[55.1, 46.5]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,55,Marseille,147,['6aaba3f4-11f7-4e5e-b8b6-f31b417af988'],26,,,,,,,,,,,,,,,,,Marseille,147,00:23:26.124,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0c716e-90a2-4178-b76a-a48b2e5eafff,984,,"[79.0, 44.9]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,55,Marseille,147,['cee0be50-fda8-4712-9436-287ced64608a'],27,,,,,,,,,,,,,,,,,Marseille,147,00:23:27.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5031e4f-5a36-4c2c-a056-e39775994710,990,,"[61.7, 54.0]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,55,Marseille,147,['362fd7e4-b92d-424b-839a-58ab745e3030'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:31.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cdde79e-7abc-439c-a2c3-e13ede339594,1000,,"[74.9, 22.5]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Center Attacking Midfield,55,Marseille,147,['75014633-f995-4b7e-ad51-a9e6f181827c'],38,,,,,,,,,,,,,,,,,Marseille,147,00:23:38.825,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,14dff87d-6755-44fe-9560-2365147f1362,1003,,"[103.2, 42.7]",3829430,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,55,Marseille,147,['f0b61c1b-b44a-4166-b24d-9f8374753a4b'],40,,,,,,,,,,,,,,,,,Marseille,147,00:23:40.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cfc9830-eb3d-46ae-9252-6f845158c766,1005,,"[82.6, 29.6]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,"David N""Gog",401453.0,Center Forward,56,Stade de Reims,156,['09897f3a-b3c2-41bd-a95b-72fb8cc0d6b7'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:12.844,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,480ec46e-4543-4826-9847-35e91753b524,1008,,"[102.1, 22.8]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Bulot,7817.0,Right Wing,56,Stade de Reims,156,['69086c3e-3235-4915-8410-a6a2c17f06b6'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:14.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fe1e6c-972b-4029-8ad1-ac46e242eb87,1011,,"[3.8, 46.2]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,57,Marseille,147,"['74756e1a-b3fa-461d-93c2-8286d20f84d9', 'db4fc49d-822e-4726-ae3b-c500d998a027']",16,,,,,,,,,,,,,,,,,Marseille,147,00:24:16.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb72374-4596-4658-963a-4e9e6b887149,1014,,"[46.0, 49.6]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,57,Marseille,147,['0198545a-16cc-4ea7-bd8a-417f3775b266'],18,,,,,,,,,,,,,,,,,Marseille,147,00:24:18.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497f359-0a95-4810-b0a7-32886bb40060,1017,,"[47.8, 66.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,57,Marseille,147,['df0df5de-c162-402d-a1e0-5e12ede70ec9'],19,,,,,,,,,,,,,,,,,Marseille,147,00:24:19.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af31309b-56e2-48d2-9a13-1cd9f252ea31,1020,,"[46.2, 58.2]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,57,Marseille,147,['ff83c168-f64c-46ca-99fc-66933f91f4fe'],20,,,,,,,,,,,,,,,,,Marseille,147,00:24:20.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d4c385-4cc1-4a21-8aa4-61219ef7b09e,1029,,"[40.9, 6.9]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,['90c1e141-5662-45f3-afb5-bffc2f937891'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:26.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ab8062-1749-42fb-ba92-62f0d12fc71b,1031,,"[41.1, 16.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,58,Stade de Reims,156,['f099452f-b7cb-4498-af91-78041d1236b4'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:26.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf682622-3479-4b4d-a58f-be1e0533b6af,1035,,"[28.2, 21.4]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,58,Stade de Reims,156,['d1911930-6c02-4326-9d3c-72bc668a5bf2'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:29.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69e0cfde-a6f1-4a9a-b797-03d4f1872403,1038,,"[49.7, 15.5]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,58,Stade de Reims,156,['7d9c2101-b3a3-475a-8f10-49ce959e9e5d'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:31.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4e7134-c340-4c79-8d63-3619ff8f522b,1040,,"[44.9, 4.0]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,['652ed1c4-664b-43f1-a39f-f42f4729ea5a'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:32.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3719cdd1-a994-4bc5-b6c2-66d29030e947,1044,,"[60.1, 6.1]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,58,Stade de Reims,156,"['211817c4-bd7a-45ba-877f-729ec55158d0', '697be421-0ee0-4171-9190-de4d11ae79b2']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:34.232,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac32949-eb9a-4925-9029-1b0d9b7506db,1048,,"[41.7, 2.5]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,58,Stade de Reims,156,['3b38fa4c-7118-4f01-bf26-cbc3b7341484'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:38.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c607c624-fcd0-4ecd-acb9-c8a64045be7b,1051,,"[32.5, 9.2]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,58,Stade de Reims,156,['2a5e7de1-0793-4576-aa8c-41d2577962bc'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:40.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f9df1d2-aebc-43a0-8fcf-dce135e3d1b5,1055,,"[43.8, 16.7]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,58,Stade de Reims,156,['6bca2f2c-40ac-4e20-a107-6cf23870ce3a'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:42.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5f67e0-664a-49b3-b097-177a11bd515e,1058,,"[14.2, 36.1]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kossi Agassa,401454.0,Goalkeeper,58,Stade de Reims,156,['b7f41c09-d3c2-4a28-9675-d956072f341a'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:44.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01dc5794-efa7-413b-9d14-834e8ccb72a0,1061,,"[25.9, 53.7]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,58,Stade de Reims,156,['25794a4d-e644-479c-b58a-59ecd34e5758'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:50.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f50af82c-fece-4460-addc-30af2cb8dbfd,1066,,"[73.9, 72.7]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,58,Stade de Reims,156,"['53ad22f0-67b1-4bfe-a14f-f1b771c88ba2', 'f1d5f51c-3d0a-4a1b-a7f4-9007fd3066e9']",56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:56.662,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f998786-0ba7-49cb-b987-1569090759f8,1069,,"[72.0, 66.6]",3829430,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,58,Stade de Reims,156,['ae066ba7-9fa9-4fef-ae8e-cf736e8fc4f3'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:57.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce09bb58-cc65-45d2-9f5f-d61aa42d0e5d,1079,,"[87.0, 73.1]",3829430,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,58,Stade de Reims,156,['fc8e3ff0-6e23-418a-97e9-a7ee7d4ac928'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:04.180,Ball Receipt*,
