50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.692671,,,,,,,,,,,,,,bd21f7f3-2eed-470f-bae6-b7c01a1a2afa,737,,"[44.4, 70.3]",3901213,18,,,,-0.293367,,Head,,,,"[63.6, 64.5]",,High Pass,,20.05692,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,37,OGC Nice,136,"['8ba16440-5791-4451-b2b9-ecfa5fa0405b', 'abc4b1a3-5a9d-4ab9-8202-37e9832b745a']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:19.151,Pass,
,,,,,,,,,,,,,,,,,,2.271563,,,,,,,,,,,,,,15eb2c6a-6fb5-47c0-be72-974cc7c48840,746,,"[42.2, 62.0]",3901213,18,,,,-1.7336919,,Right Foot,,,,"[35.1, 18.8]",,Ground Pass,,43.77956,,,Maxime Le Marchand,3229.0,,True,,,Free Kick,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,38,OGC Nice,136,['7b6a2434-328e-41ab-8159-b64326800afd'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:54.974,Pass,
,,,,,,,,,,,,,,,,,,1.347497,,,,,,,,,,,,,,7fd66b30-8e86-487c-a511-8b1ee41753c5,749,,"[35.1, 17.3]",3901213,18,,,,-1.156969,,Left Foot,,,,"[41.6, 2.5]",,Ground Pass,,16.164467,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,38,OGC Nice,136,['f4253291-6aef-45b5-a083-7a674a7b8990'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:57.710,Pass,
,,,,,,,,,,,,,,,,,,1.560553,,,,,,,,,,,,,,aa748acc-257e-458a-a81d-eb99e385755c,752,,"[41.6, 4.0]",3901213,19,,,,2.346094,,Left Foot,,,,"[31.8, 14.0]",,Ground Pass,,14.001429,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,38,OGC Nice,136,['1dbb3c9f-7c8e-4300-a380-1137b143ba95'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:00.755,Pass,
,,,,,,,,,,,,,,,,,,2.159625,,,,,,,,,,,,,,271f7f70-610c-4f72-9359-b9807aa881ce,755,,"[32.1, 17.2]",3901213,19,,,,1.6857798,,Left Foot,,,,"[28.0, 52.7]",,Ground Pass,,35.735977,,,Paul Baysse,4443.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,38,OGC Nice,136,['fec8c62d-54bc-4e9e-a5f2-efa6f43ff39d'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:02.737,Pass,
,,,,,,,,,,,,,,,,,,1.035488,,,,,,,,,,,,,,ab940965-0554-4989-ade1-24109149a843,758,,"[27.7, 50.6]",3901213,19,,,,-0.8512925,,Right Foot,,,,"[36.9, 40.1]",,Ground Pass,,13.9603,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,38,OGC Nice,136,['96d3701a-b22f-48a2-adbe-839dc112107f'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:05.974,Pass,
,,,,,,,,,,,,,,,,,,2.064584,,,,,,,,,,,,,,31e8f9d9-f45f-437a-8799-1de84b1a595c,761,,"[35.1, 40.7]",3901213,19,,,,-2.0407069,,Right Foot,,,,"[25.4, 21.6]",,Ground Pass,,21.421951,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,38,OGC Nice,136,['5f9bc66d-2bf6-480e-bbd2-e293cf880097'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:10.816,Pass,
,,,,,,,,,,,,,,,,,,1.377105,,,,,,,,,,,,,,0afe8e63-775b-4b81-97e5-ecd68888091c,764,,"[26.0, 24.6]",3901213,19,,,,-0.49977645,,Left Foot,,,,"[42.3, 15.7]",,Ground Pass,,18.571484,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,38,OGC Nice,136,['6b295a5a-22c6-47cc-9607-e62bc23a7fb8'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:13.551,Pass,
,,,,,,,,,,,,,,,,,,1.513239,,,,,,,,,,,,,,c8ed7818-d5cf-4cf6-9874-697983f6af02,767,,"[41.6, 18.2]",3901213,19,,,,1.3370532,,Right Foot,,,,"[49.6, 51.8]",,Ground Pass,,34.539253,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,38,OGC Nice,136,['ae08f980-2df8-45f2-b6e9-bfedc2ae7c1f'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:17.868,Pass,
,,,,,,,,,,,,,,,,,,2.004074,,,,,,,,,,,,,,2deacf69-9638-4c79-9241-e44c817050fe,770,,"[57.7, 56.0]",3901213,19,,,,0.3470616,,Left Foot,,,,"[71.8, 61.1]",,Ground Pass,,14.993999,,,Valère Germain,3210.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,38,OGC Nice,136,['b134ed8c-4eeb-4ece-8c46-0bb872c780f8'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:21.959,Pass,
,,,,,,,,,,,,,,,,,,1.929025,,,,,,,,,,,,,,109dd8c3-810e-4431-9114-b23d8b6160a2,773,,"[84.3, 63.7]",3901213,19,,,,0.6975026,,Left Foot,,,,"[98.5, 75.6]",,Ground Pass,,18.527008,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,38,OGC Nice,136,['263c3e26-fa74-4603-a89b-1f2fed935073'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:25.093,Pass,
,,,,,,,,,,,,,,,,,,1.71107,,,,,,,,,,,,,,598590a4-fedc-4442-8723-dbaa86420a10,776,,"[97.5, 75.6]",3901213,19,,,,-0.06912048,,Right Foot,,,,"[110.5, 74.7]",,Ground Pass,,13.0311165,,,Valère Germain,3210.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,38,OGC Nice,136,['c71ca035-f3ea-4354-b925-02edb20c2063'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:28.167,Pass,
,,,,,,,,,,,,,,,,,,0.811627,,,,,,,,,,,,,,c5440f69-e3be-4a4a-b3ef-008ce8e6edff,782,,"[104.7, 80.0]",3901213,19,,,,-1.5707964,,,,,,"[104.7, 73.5]",,Low Pass,,6.5,,,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,39,OGC Nice,136,['6156c011-bd35-4489-b373-8fdac3c46715'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:42.053,Pass,
,,,,,,,,,,,,,,,,,,2.457071,,,,,,,,,,,,,,873f4c26-cfee-4bea-ac2d-e34f55e15ad2,785,,"[104.7, 73.5]",3901213,19,,,,2.8892746,,Right Foot,,,,"[91.9, 76.8]",,Low Pass,,13.218548,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,39,OGC Nice,136,"['136c1469-eaf0-43c9-a343-cbe2570bb5d4', '761ed3da-1db7-438c-aa81-e8f2a56ba3ef']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:42.865,Pass,True
,,,,,,,,,,,,,,,,,,1.796339,,,,,,,,,,,,,,1d26fc32-85d9-45b8-a1cb-a1990259ab7b,787,,"[91.9, 76.8]",3901213,19,,,,-1.900633,,Right Foot,,,,"[84.3, 54.6]",,Ground Pass,,23.464867,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,39,OGC Nice,136,['ca948059-3541-4495-b94e-5c9b4ec28066'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:45.322,Pass,
,,,,,,,,,,,,,,,,,,1.953237,,,,,,,,,,,,,,d23ebc25-5700-4078-aaaf-0c90583252c7,791,,"[84.3, 52.7]",3901213,19,,,,-2.7163174,,Right Foot,,,,"[62.0, 42.6]",,Ground Pass,,24.480604,,,Maxime Le Marchand,3229.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,39,OGC Nice,136,"['5c1f9f68-d09d-417f-9128-d6b834b1c6e3', '7f9e1c41-5252-406a-90e3-f830dfb60cff']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:47.704,Pass,True
,,,,,,,,,,,,,,,,,,1.429929,,,,,,,,,,,,,,863e1ad6-7297-409c-8966-fb2bb2d9c369,794,,"[62.0, 43.2]",3901213,19,,,,1.672406,,Left Foot,,,,"[59.4, 68.7]",,Ground Pass,,25.632206,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,39,OGC Nice,136,['a145efcf-dc9a-4e88-8fc3-593ea6668fa0'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:50.924,Pass,
,,,,,,,,,,,,,,,,,,0.951007,,,,,,,,,,,,,,84273631-2f6b-450b-a6a3-84a1e1bb0568,797,,"[63.2, 70.9]",3901213,19,,,,0.13992468,,Right Foot,,,,"[70.3, 71.9]",,Ground Pass,,7.170077,,,Vincent Koziello,4264.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,39,OGC Nice,136,['e26bf822-65f4-46cb-a332-75c91ee5a61d'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:52.954,Pass,
,,,,,,,,,,,,,,,,,,3.409268,,,,,,,,,,,,,,e10ac15b-6393-4850-97f1-df7c8a7b3b8d,800,,"[67.3, 70.6]",3901213,19,,,,3.13042,,Right Foot,,,,"[49.4, 70.8]",,Ground Pass,,17.901117,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,39,OGC Nice,136,['35dcfbad-a9ea-4547-ac0d-875c38d37367'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:54.496,Pass,
,,,,,,,,,,,,,,,,,,2.395072,,,,,,,,,,,,,,62538b76-57ee-4fa8-a2f5-1fe85853c794,803,,"[39.5, 68.8]",3901213,19,,,,-2.6779451,,Right Foot,,,,"[11.1, 54.6]",,Ground Pass,,31.752165,,,Yoan Cardinale,4257.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,39,OGC Nice,136,['0d3503c7-bbe7-4a7f-9405-117a3aa2d554'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:58.395,Pass,
,,,,,,,,,,,,,,,,,,2.7069,,,,,,,,,,,,,,fff340f6-1298-49d4-aa4a-d23b44a0e561,807,,"[8.6, 56.7]",3901213,20,,,,-0.2896725,,Right Foot,,,,"[54.9, 42.9]",,High Pass,,48.312836,Incomplete,,,,,,,,,1,From Throw In,Yoan Cardinale,4257.0,Goalkeeper,39,OGC Nice,136,['7163627f-61bb-49d7-834a-a8766c9b4b52'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:02.140,Pass,
,,,,,,,,,,,,,,,,,,1.495797,,,,,,,,,,,,,,5fbe9933-6589-4092-a004-c15c16ff2418,812,,"[52.2, 46.3]",3901213,20,True,,,-0.9432335,,Right Foot,,,,"[66.2, 27.0]",,Ground Pass,,23.843029,,,Jean Michaël Seri,3359.0,,,,,Free Kick,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,40,OGC Nice,136,['45cbc145-c936-4488-9329-81cdbcf56c14'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:20.242,Pass,
,,,,,,,,,,,,,,,,,,2.325971,,,,,,,,,,,,,,022a6a93-9164-49e1-8445-14ba6d22c67c,814,,"[84.9, 22.3]",3901213,20,,,,-0.45421392,,Right Foot,,,,"[106.2, 11.9]",,Ground Pass,,23.703375,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,40,OGC Nice,136,['2254db2f-febe-43ed-a648-76be1d7c230d'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:24.397,Pass,
,,,,,,,,,,,,,,,,,,0.141354,,,,,,,,,,,,,,e9389264-07a4-41fa-8291-ae6caaac50a9,816,,"[106.2, 11.4]",3901213,20,,,,1.1659045,,Left Foot,,,,"[108.3, 16.3]",,Low Pass,,5.3310413,Incomplete,,,,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,40,OGC Nice,136,['eeba48d9-e81f-485d-8999-161cf3b90ed3'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:26.723,Pass,
,,,,,,,,,,,,,,,,,,1.032333,,,,,,,,,,,,,,cdd0f8e9-f76e-4b46-96ee-c687aef1e01f,820,,"[114.4, 65.8]",3901213,20,,,,-2.7321556,,Right Foot,,,,"[109.1, 63.5]",,Ground Pass,,5.7775426,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,40,OGC Nice,136,['8411e811-96ff-458c-9503-9a2cba9de3bb'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:32.270,Pass,
,,,,,,,,,,,,,,,,,,0.921176,,,,,,,,,,,,,,47e7efaf-1a8a-45cd-9854-7ab858b5ae8d,824,,"[110.6, 65.5]",3901213,20,,,,-1.9306515,,Left Foot,,,,"[106.8, 55.4]",,Ground Pass,,10.7912,,,Vincent Koziello,4264.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,40,OGC Nice,136,"['70d12eb9-298c-4461-af47-545eeee912fb', 'ca0c37bc-23b3-4f78-9a82-c56425f200cf']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:36.145,Pass,True
,,,,,,,,,,,,,,,,,,1.045534,,,,,,,,,,,,,,ef08358b-e305-4055-8fc9-e6938eea39e6,828,,"[105.8, 56.7]",3901213,20,,,,1.1824776,,Right Foot,,,,"[109.4, 65.5]",,Ground Pass,,9.507892,,,Hatem Ben Arfa,16462.0,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,40,OGC Nice,136,"['177906e9-bc9b-4ac8-a2dc-4460f05d6663', '88f906f2-c380-444b-b47c-27eba8dcbcaa']",38,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:38.705,Pass,True
,,,,,,,,,,,,,,,,,,1.377119,,,,,,,,,,,,,,b46c3692-6d56-4225-82f7-9f4320af134d,837,,"[112.1, 70.9]",3901213,20,,,,-2.8798792,,Left Foot,,,,"[100.9, 67.9]",,Ground Pass,,11.594827,Incomplete,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,40,OGC Nice,136,"['37cf0e39-d51c-4b46-857b-dba53aaf0a79', '851ac26a-e154-4038-acbc-1f81b6d9c764', '8594aeec-72c6-4684-9782-125ecbb09ea6']",46,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:46.166,Pass,True
,,,,,,,,,,,,True,,,,,,0.801346,,,,,,,,,,,,,,8594aeec-72c6-4684-9782-125ecbb09ea6,840,,"[19.2, 12.2]",3901213,20,,,,-2.050747,,Right Foot,,,,"[15.4, 4.9]",,Ground Pass,,8.229824,,,Jeremie Boga,4909.0,,,,,Interception,1,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,41,Rennes,134,"['7694a89b-dbe9-4ade-a1d5-a5a3e4756138', 'b46c3692-6d56-4225-82f7-9f4320af134d', 'dea204f7-62f1-46b2-acbb-7345d5c1cc03']",47,,,,,,,,,,,,,,,,,Rennes,134,00:20:47.543,Pass,True
,,,,,,,,,,,,,,,,,,0.781376,,,,,,,,,,,,,,53c31b57-9d32-4b47-8212-24f2ba4bcf97,847,,"[20.1, 11.3]",3901213,21,True,,,1.3095778,,Right Foot,,,,"[28.2, 41.6]",,Ground Pass,,31.363993,,,Benoît Guy Robert Costil,3354.0,,,,,Free Kick,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,42,Rennes,134,['f7b18dfd-436e-4bd3-8aef-4002cd090fb7'],14,,,,,,,,,,,,,,,,,Rennes,134,00:21:14.459,Pass,
,,,,,,,,,,,,,,,,,,3.431493,,,,,,,,,,,,,,b026728d-a22b-48f7-9291-4275d3841c60,849,,"[29.7, 38.9]",3901213,21,,,,0.25041154,,Left Foot,,,,"[98.9, 56.6]",,Low Pass,,71.427795,Incomplete,,Ousmane Dembélé,5477.0,,,,,,1,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,42,Rennes,134,"['2abd36df-75e9-47ae-b596-11ddff939104', '846b6142-9dd3-4c9d-b395-a2aa9daefe6d']",21,,,,,,,,,,,,,,,,,Rennes,134,00:21:21.016,Pass,
,,,,,,,,,,,,,,,,,,1.650746,,,,,,,,,,,,,,846b6142-9dd3-4c9d-b395-a2aa9daefe6d,851,,"[21.2, 23.5]",3901213,21,,,,2.146973,,Head,,,,"[9.7, 41.2]",,Low Pass,,21.107819,,,Yoan Cardinale,4257.0,,,,,Recovery,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,43,OGC Nice,136,"['8cd96bd2-4e33-4ef9-9ed3-f7ac4e920e51', 'b026728d-a22b-48f7-9291-4275d3841c60']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:24.447,Pass,
,,,,,,,,,,,,,,,,,,2.596785,,,,,,,,,,,,,,b42ee4b5-ff79-4e6d-8d82-dabaa56f261e,854,,"[9.4, 40.3]",3901213,21,,,,0.49642277,,Keeper Arm,,,,"[28.6, 50.7]",,Ground Pass,,21.83575,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,43,OGC Nice,136,['97fc3382-b911-4800-965c-cfce72b0db90'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:27.068,Pass,
,,,,,,,,,,,,,,,,,,1.037274,,,,,,,,,,,,,,3ed44e2f-f4a4-4a01-938a-b6af0d5a4e12,857,,"[27.5, 51.2]",3901213,21,,,,0.19321148,,Right Foot,,,,"[41.3, 53.9]",,Ground Pass,,14.06165,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,43,OGC Nice,136,['2055d733-829d-45a3-bf27-0372696140cc'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:29.779,Pass,
,,,,,,,,,,,,,,,,,,1.543885,,,,,,,,,,,,,,c80581c0-7e41-433c-b884-6f18c9d166d6,860,,"[42.2, 53.0]",3901213,21,,,,-1.5904788,,Right Foot,,,,"[41.7, 27.6]",,Ground Pass,,25.40492,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,43,OGC Nice,136,['6db140fa-f3ad-428f-9a19-15cfa6f6faaa'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:32.416,Pass,
,,,,,,,,,,,,,,,,,,2.058387,,,,,,,,,,,,,,9ba109ca-8a44-41b3-9756-b1101b882bed,863,,"[49.4, 27.6]",3901213,21,,,,-1.3512839,,Right Foot,,,,"[55.0, 2.5]",,Ground Pass,,25.717115,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,43,OGC Nice,136,['4ccf2021-607c-4574-96fe-29f730ffa767'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:35.563,Pass,
,,,,,,,,,,,,,,,,,,1.265487,,,,,,,,,,,,,,9398ca2c-5557-40ab-ae50-ab0369a632f2,866,,"[55.0, 3.0]",3901213,21,,,,2.2513175,,Right Foot,,,,"[49.9, 9.3]",,Ground Pass,,8.105554,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,43,OGC Nice,136,['a04d2c4f-0416-49cf-a83f-8ef05ae0755f'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:38.138,Pass,
,,,,,,,,,,,,,,,,,,1.888563,,,,,,,,,,,,,,82bc7c23-6f8c-4678-a409-04b091bde619,870,,"[50.0, 22.9]",3901213,21,,,,1.7224019,,Right Foot,,,,"[43.4, 66.1]",,Ground Pass,,43.70126,,,Paul Baysse,4443.0,,True,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,43,OGC Nice,136,"['891e4461-013e-4d0a-ba78-34079ce11de9', 'd82886bc-9efa-48cb-911e-240d481df360']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:41.389,Pass,True
,,,,,,,,,,,,,,,,,,1.006091,,,,,,,,,,,,,,3d851708-4355-4273-8d7c-3a3bcabc9d06,873,,"[50.9, 62.5]",3901213,21,,,,-0.18074675,,Right Foot,,,,"[70.6, 58.9]",,Ground Pass,,20.026234,,,Valère Germain,3210.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,43,OGC Nice,136,['6e8433bc-89e2-4111-b093-3cf205b4c459'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:44.751,Pass,
,,,,,,,,,,,,,,,,,,1.936829,,,,,,,,,,,,,,b18a3c9b-534f-4701-9802-fc9b1baa161c,876,,"[70.6, 58.9]",3901213,21,,,,1.2356237,,Right Foot,,,,"[76.8, 76.7]",,High Pass,,18.848873,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,43,OGC Nice,136,"['310917db-672f-41b0-a162-6976411d83f1', '6d744442-5218-44dc-bbea-d30e6f208f8b']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:45.757,Pass,True
,,,,,,,,,,,,,,,,,,0.966081,,,,,,,,,,,,,,f90277d9-416e-4c65-b326-4aceca47b6c6,891,,"[113.2, 80.0]",3901213,22,,,,-2.6011732,,,,,,"[105.2, 75.2]",,Low Pass,,9.329523,,,Vincent Koziello,4264.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,44,OGC Nice,136,['f596d3c2-1dfe-4e73-ba6a-bec26e07fbab'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:00.768,Pass,
,,,,,,,,,,,,,,,,,,0.733642,,,,,,,,,,,,,,4d2a97fe-ab2e-4272-9fcf-a0735bd4bf28,900,,"[2.8, 6.6]",3901213,22,,,,1.2285007,,Right Foot,,,,"[5.9, 15.3]",,Ground Pass,,9.2358,,,Cheikh M''Bengue,3424.0,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,44,OGC Nice,136,"['db5e8c62-1312-40ba-a396-efb1c88bbaf6', 'fe79c7a9-f496-4c71-9658-bf0bba2abba6']",6,,,,,,,,,,,,,,,,,Rennes,134,00:22:06.556,Pass,True
,,,,,,,,,,,,,,,,,,4.054589,,,,,,,,,,,,,,fca7ff30-3e7a-4c11-b7ba-77bb43736188,903,,"[5.9, 14.7]",3901213,22,,,,-0.1837887,,Left Foot,,,,"[64.0, 3.9]",,High Pass,,59.09526,Incomplete,,,,,,,,,1,From Throw In,Cheikh M''Bengue,3424.0,Left Back,44,OGC Nice,136,['a9a88958-7b43-48cb-a563-f0f0f80ec2f4'],7,,,,,,,,,,,,,,,,,Rennes,134,00:22:07.369,Pass,
,,,,,,,,,,,,,,,,,,1.08921,,,,,,,,,,,,,,080f2abe-42e2-4074-87bb-d67c5dfca7a8,907,,"[53.8, 74.6]",3901213,22,,,,-1.8345082,,Left Foot,,,,"[48.4, 54.6]",,Ground Pass,,20.716177,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,44,OGC Nice,136,['f3676f35-5c44-4a86-82f6-fc1766f5c5af'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:14.633,Pass,
,,,,,,,,,,,,,,,,,,0.829809,,,,,,,,,,,,,,20995230-7814-4636-b4eb-5711faad9e9a,910,,"[48.4, 54.6]",3901213,22,,,,-1.0525954,,Left Foot,,,,"[54.9, 43.2]",,Ground Pass,,13.122881,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,44,OGC Nice,136,['c029152e-4b62-46f1-aeaf-48ca867a74b5'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:17.045,Pass,
,,,,,,,,,,,,,,,,,,1.914845,,,,,,,,,,,,,,28594e93-4e9a-40f9-a308-58627f9e8a6f,913,,"[54.9, 41.3]",3901213,22,,,,-1.838126,,Right Foot,,,,"[50.6, 25.6]",,Ground Pass,,16.278206,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,44,OGC Nice,136,['8553fdfb-26f5-4ae6-8063-869180c633b0'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:19.354,Pass,
,,,,,,,,,,,,,,,,,,1.064431,,,,,,,,,,,,,,815f6914-2200-4a01-bd8f-c0bbc5837ebf,916,,"[50.6, 25.6]",3901213,22,,,,-1.3506153,,Right Foot,,,,"[55.3, 4.6]",,Ground Pass,,21.519526,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,44,OGC Nice,136,['04b1b59f-fa9b-4bfb-8049-1d4aae54933f'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:21.392,Pass,
,,,,,,,,,,,,,,,,,,3.387932,,,,,,,,,,,,,,2402d471-c499-41c6-a05c-c4b60949e0dc,920,,"[53.8, 6.0]",3901213,22,,,,2.4840643,,Right Foot,,,,"[38.0, 18.2]",,Ground Pass,,19.961964,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,44,OGC Nice,136,"['94d2d4fd-bf87-4348-996d-631d5b4147c4', 'e163c71b-a356-4b39-a7fa-c6f5cb77b32a']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:23.386,Pass,True
,,,,,,,,,,,,,,,,,,0.689461,,,,,,,,,,,,,,4927b0cc-38c5-432f-822b-333ea7138e34,923,,"[49.6, 46.9]",3901213,22,,,,-0.252318,,Right Foot,,,,"[62.4, 43.6]",,Ground Pass,,13.218548,,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,44,OGC Nice,136,['d6c89f43-9dc2-4d72-87b4-66a610442a1d'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:31.330,Pass,
