50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.163334,,,,,,,,,,,f662c751-2233-41f3-aaae-0494fdc7894e,3291,,"[103.8, 52.5]",3900573,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andy Delort,3038.0,Center Forward,194,Caen,140,"['142850ee-d40c-4b44-9f34-d1c6b8ff0f62', '3070403b-0e98-46e8-acf6-809026fcf0f9', 'ddbe98d1-f83b-4031-a6cc-f04ec8e0e37e']",17,,Left Foot,"[105.2, 51.4]",,"[{'location': [103.0, 41.7], 'player': {'id': 106683, 'name': 'Saïdi Ntibazonkiza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.5, 40.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 53.4], 'player': {'id': 3203, 'name': 'Yoann Andreu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 50.6], 'player': {'id': 5219, 'name': 'Romain Saïss'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 31.3], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.4, 42.3], 'player': {'id': 5676, 'name': ""Cheikh N''Doye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.8, 44.8], 'player': {'id': 3432, 'name': 'Alexandre Letellier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e7b9d9db-cc28-4cc8-8913-8369c433e7f7,,Blocked,0.09076626,Normal,Open Play,,,,,,Caen,140,00:46:17.930,Shot,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.5, 40.9]",,Set,,Shot Faced,151e581c-e869-4865-ab27-e18db648e872,327,,"[1.5, 40.9]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rémy Vercoutre,2963.0,Goalkeeper,12,Angers,145,['5273f0b9-d0b0-4b5a-b219-ec43d2d97513'],50,,,,,,,,,,,,,,,,,Caen,140,00:05:50.499,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.2, 38.8]",,Set,,Shot Faced,54009730-2bd7-48b8-9437-1ab9c72b0fc9,615,,"[2.2, 38.8]",3900573,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Letellier,3432.0,Goalkeeper,20,Caen,140,['098e178e-df99-4f32-97c0-3f2d66ed7e6e'],10,,,,,,,,,,,,,,,,,Angers,145,00:11:10.131,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.5, 34.1]",,Set,,Shot Faced,d24af71b-288d-4f89-9cf7-8a0e03c12f5e,978,,"[5.5, 34.1]",3900573,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,37,Caen,140,['576da384-b5d4-4368-a450-b3c9b7a49c06'],38,,,,,,,,,,,,,,,,,Angers,145,00:18:38.312,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 39.2]",,Set,,Shot Faced,942cdf87-7698-4c4d-875e-ffb341ce70df,1303,,"[1.3, 39.2]",3900573,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Letellier,3432.0,Goalkeeper,57,Caen,140,['b3efcd0e-81de-4a8c-aa52-21d60bfeb77e'],40,,,,,,,,,,,,,,,,,Angers,145,00:27:40.252,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.8, 39.8]",,Set,,Shot Faced,52e748c0-869d-4859-a7b2-7346c4d72ead,1365,,"[2.8, 39.8]",3900573,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,62,Angers,145,['3fb3e305-31f6-4ebb-a7e4-4b26281a6e7c'],43,,,,,,,,,,,,,,,,,Caen,140,00:29:43.110,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.4, 38.3]",,Set,,Shot Faced,86d0af9f-c4e9-4efd-a750-aafc1b3ee35f,1398,,"[3.4, 38.3]",3900573,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,65,Caen,140,['b5949bc1-8253-4a5c-b7bb-c6d6ba436a21'],55,,,,,,,,,,,,,,,,,Angers,145,00:30:55.276,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[4.3, 37.4]",,Set,,Shot Faced,ccdb549d-29e6-41ae-8ee6-aa8d8b2d7eb4,1485,,"[4.3, 37.4]",3900573,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Letellier,3432.0,Goalkeeper,68,Caen,140,['68324c6e-9052-4b5c-91a6-514e5af6456d'],4,,,,,,,,,,,,,,,,,Angers,145,00:33:04.108,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 42.5]",,Set,,Shot Faced,87c6011f-6858-4116-9302-ceb288da76c0,1489,,"[1.3, 42.5]",3900573,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Letellier,3432.0,Goalkeeper,68,Caen,140,['d2e91900-f4b2-4640-befb-17f715af953a'],6,,,,,,,,,,,,,,,,,Angers,145,00:33:06.549,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.1, 42.7]",,Moving,,Shot Faced,c510c86a-0484-448c-b43c-9e23b8884e5d,1494,,"[1.1, 42.7]",3900573,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Letellier,3432.0,Goalkeeper,69,Caen,140,['9e167417-46fe-4660-ad4e-ab3a119750c3'],34,,,,,,,,,,,,,,,,,Angers,145,00:33:34.074,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.6, 39.3]",,Set,,Shot Faced,b98c8020-9922-4c50-b7d8-2d90b2ca8f18,1501,,"[3.6, 39.3]",3900573,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Letellier,3432.0,Goalkeeper,69,Caen,140,['d2fef537-1edb-4fa8-bfcb-a7465c3f7eb3'],39,,,,,,,,,,,,,,,,,Angers,145,00:33:39.992,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 38.5]",,Set,,Shot Faced,640815e5-3b40-4dee-9a0f-a1216c52f342,1587,,"[1.6, 38.5]",3900573,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,74,Angers,145,['22b298f2-75e9-49a9-b647-bc5d64816b16'],39,,,,,,,,,,,,,,,,,Caen,140,00:36:39.811,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 39.5]",,Set,,Shot Faced,7cc1a284-e85d-421c-9986-d3e1ddc98a6c,1663,,"[2.5, 39.5]",3900573,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,78,Angers,145,['bac3edfc-109f-46a1-afad-d9c1c3d4095d'],36,,,,,,,,,,,,,,,,,Caen,140,00:38:36.198,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,Diving,Goal Conceded,b13f66c4-5048-4859-946b-a8cd258038c0,1697,,"[2.2, 40.2]",3900573,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,83,Angers,145,['54a5987a-6b34-4c97-a4ae-8fa23df8c31b'],53,,,,,,,,,,,,,,,,,Caen,140,00:40:53.916,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1008dbfa-b35a-4d7c-9f59-073ce3992119,1707,,"[1.3, 39.5]",3900573,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,85,Angers,145,['e47d62a7-1da0-4a95-bb50-6d59193a1d6c'],8,,,,,,,,,,,,,,,,,Angers,145,00:42:08.875,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 39.9]",,Set,,Shot Faced,8a310511-2914-46f9-aa18-fe38777a6d43,1728,,"[2.4, 39.9]",3900573,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,87,Angers,145,['043291e8-286c-4c4a-b23b-1e415f192f24'],16,,,,,,,,,,,,,,,,,Caen,140,00:43:16.970,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 42.4]",,Set,,Shot Faced,628c7ae2-d1b2-40bf-8cf7-3e990d1f8edb,1733,,"[1.3, 42.4]",3900573,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,87,Angers,145,['9b2875f5-3087-465d-8e4d-5b5bb15a4d7e'],19,,,,,,,,,,,,,,,,,Caen,140,00:43:19.592,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[4.5, 37.7]",,Set,,Shot Faced,60d01de4-8cd0-44c3-bf88-3a2c1b86cd43,1777,,"[4.5, 37.7]",3900573,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Letellier,3432.0,Goalkeeper,89,Caen,140,['027bb8c5-e1e8-4732-9dd2-523142df0931'],18,,,,,,,,,,,,,,,,,Angers,145,00:44:18.582,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.4, 42.8]",,Set,,Shot Faced,168435f4-edd3-456f-af57-8b27d4210e53,1814,,"[5.4, 42.8]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Letellier,3432.0,Goalkeeper,94,Caen,140,['168904cb-e522-4900-b7f9-18a36b157905'],28,,,,,,,,,,,,,,,,,Angers,145,00:00:28.185,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,d760382f-baa2-41c7-a862-86b58c71284b,1833,,"[1.5, 42.1]",3900573,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,95,Angers,145,['b16bce74-fea1-4fda-9136-60e4f125a0b8'],45,,,,,,,,,,,,,,,,,Caen,140,00:00:45.299,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,b880d073-fa44-46c2-be52-78ab7729e33c,2204,,"[3.9, 36.8]",3900573,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,115,Angers,145,['9e814f14-22c7-4406-b262-2d412ed90f1e'],21,,,,,,,,,,,,,,,,,Caen,140,00:09:21.905,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,ef1f2df8-8117-4648-a207-a623b6939cd9,2341,,"[2.1, 34.7]",3900573,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,124,Caen,140,['13ab481f-2b74-47a6-8c44-d100d2d5736f'],25,,,,,,,,,,,,,,,,,Angers,145,00:13:25.729,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.7, 38.8]",,Set,,Shot Faced,3091f8b3-dd14-4e12-b5bc-bd9da665945f,2348,,"[1.7, 38.8]",3900573,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexandre Letellier,3432.0,Goalkeeper,125,Caen,140,['25a55947-2186-463e-a9d4-8372a1ad762b'],57,,,,,,,,,,,,,,,,,Angers,145,00:13:57.020,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Left Hand,,Touched In,Set,Standing,Goal Conceded,95a61a7b-5292-4706-839f-5f8a734a1f44,2728,,"[6.9, 48.0]",3900573,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,159,Angers,145,['4e51458f-d385-4ca1-b92d-f7ecced7628f'],49,,,,,,,,,,,,,,,,,Caen,140,00:28:49.625,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,07a2a23b-ea41-4dcb-b21e-57b6615dd3f8,2735,,"[11.9, 57.9]",3900573,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Letellier,3432.0,Goalkeeper,161,Angers,145,,49,,,,,,,,,,,,,,,,,Angers,145,00:29:49.814,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,fe51638b-bd51-40f6-b9d5-60fddd6683e9,2772,,"[1.6, 41.2]",3900573,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,163,Caen,140,['ece27a1b-b618-4a92-a7e1-e542809d125a'],8,,,,,,,,,,,,,,,,,Angers,145,00:31:08.120,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[7.0, 46.9]",,Set,,Shot Faced,ed91d869-7435-40b0-a352-c854c609b7eb,2915,,"[7.0, 46.9]",3900573,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,172,Angers,145,['7696f6e4-7562-405a-9178-37fb3105bc0a'],50,,,,,,,,,,,,,,,,,Caen,140,00:34:50.323,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.7, 40.5]",,Set,,Shot Faced,840c0cf1-8ea1-43e2-8ab4-016153f1458c,2979,,"[1.7, 40.5]",3900573,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Letellier,3432.0,Goalkeeper,177,Caen,140,['a3bee650-c3b9-4ced-87a2-1b73340a8bb4'],22,,,,,,,,,,,,,,,,,Angers,145,00:36:22.403,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 36.6]",,Set,,Shot Faced,bed46cb6-5140-4062-81f4-ed99ab490ba3,3016,,"[1.8, 36.6]",3900573,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Letellier,3432.0,Goalkeeper,178,Caen,140,['e4e75cf7-dc7f-4730-8343-273438c4d86e'],48,,,,,,,,,,,,,,,,,Angers,145,00:37:48.566,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,2a7c5765-5ab7-4784-bae0-f5e99b0ae307,3093,,"[12.4, 49.6]",3900573,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Letellier,3432.0,Goalkeeper,183,Angers,145,['e6b7d0a5-7cb7-407c-878a-8864a7f66785'],30,,,,,,,,,,,,,,,,,Angers,145,00:39:30.252,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 38.1]",,Set,,Shot Faced,c4520708-3014-4445-af0c-897da8135017,3270,,"[1.8, 38.1]",3900573,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,191,Angers,145,['67dbe507-3db3-4e5b-b54e-e4f77a26d46f'],24,,,,,,,,,,,,,,,,,Caen,140,00:44:24.785,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,36d05962-13f0-4b56-9c62-fc8168327b66,3279,,"[1.5, 36.8]",3900573,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rémy Vercoutre,2963.0,Goalkeeper,192,Angers,145,['813b0626-2668-49a3-85e0-871d8c2661a4'],2,,,,,,,,,,,,,,,,,Caen,140,00:45:02.702,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,"[6.3, 35.3]",,Set,,Shot Faced,142850ee-d40c-4b44-9f34-d1c6b8ff0f62,3293,,"[6.3, 35.3]",3900573,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,194,Caen,140,['f662c751-2233-41f3-aaae-0494fdc7894e'],18,,,,,,,,,,,,,,,,,Angers,145,00:46:18.395,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,27061458-cfbe-4a84-b817-095ca1b935bc,3319,,"[11.7, 28.9]",3900573,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Letellier,3432.0,Goalkeeper,198,Angers,145,['95a6dfc8-e3d3-4933-bb43-a03f3791f893'],22,,,,,,,,,,,,,,,,,Angers,145,00:47:22.389,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b1e0888-89a3-4098-b5e7-b8ce540502b0,920,,"[73.7, 8.3]",3900573,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,35,Angers,145,"['1c12017e-9365-4828-8c5d-38ae6212d00d', 'b9e15ecd-145a-4d3f-8c2f-04ac14f34a03']",29,,,,,,,,,,,,,,,,,Caen,140,00:17:29.638,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,8bc3156e-699c-43f6-aced-9b544707bf36,971,,"[32.7, 17.3]",3900573,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Romain Thomas,3549.0,Left Center Back,37,Caen,140,"['21963a54-9f86-44c8-bc36-9a183fae1e1a', '61629577-412c-450b-905e-f460b2b7e551', 'c71fae59-7d6e-4039-b5ef-7538153266c5']",33,,,,,,,,,,,,,,,,,Angers,145,00:18:33.198,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,7fd72c82-bfcf-40d3-94e9-a1b1d1ea2810,1031,,"[84.9, 2.0]",3900573,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,42,Caen,140,"['9550a348-0a09-4593-a63b-2043091e84ab', 'fab0258c-8be2-40bd-af35-9c17e9115e73']",6,,,,,,,,,,,,,,,,,Angers,145,00:21:06.474,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1cdef606-e591-4212-b212-13f684d158c4,1295,,"[50.9, 57.5]",3900573,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,56,Caen,140,"['0b14aacf-676d-402f-8a51-4bc716b98348', '0d7fbb06-9b73-41d3-9d83-8dfcf744d3da']",58,,,,,,,,,,,,,,,,,Angers,145,00:26:58.750,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed2edaa2-8c05-45c8-8cf5-2bc1b6033782,1513,,"[13.6, 6.0]",3900573,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,71,Angers,145,"['5824f920-f2b7-4593-b451-ff5ac0a7bc41', 'f5f221aa-193c-4889-b5b8-098d9057d560']",22,,,,,,,,,,,,,,,,,Caen,140,00:34:22.886,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,596b53b8-7862-4987-b3fb-b0288e1ff414,1553,,"[70.6, 74.7]",3900573,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilles Sunu,3111.0,Right Wing,72,Angers,145,['e591ac33-29fb-41af-a02c-1c8c244807a9'],37,,,,,,,,,,,,,,,,,Angers,145,00:35:37.746,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,163847b7-0967-42d6-901a-52f48daf7295,1672,,"[112.7, 47.7]",3900573,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,79,Angers,145,['aaebb882-06df-4b4e-96b3-b5e871badb39'],12,,,,,,,,,,,,,,,,,Angers,145,00:39:12.235,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,f4d0461c-b93b-42e3-8a1e-219c9c5bdc9a,1689,,"[108.3, 25.1]",3900573,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,82,Angers,145,['02f3e105-4b8e-4f38-aab9-b6e48885ed58'],4,,,,,,,,,,,,,,,,,Caen,140,00:40:04.393,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a8783f7-d468-4867-893c-36fb17d1a0f8,1721,,"[40.6, 23.8]",3900573,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damien Da Silva,4386.0,Left Center Back,86,Angers,145,['85ed5edb-69f4-42d4-a777-a2078f24dbb8'],33,,,,,,,,,,,,,,,,,Caen,140,00:42:33.733,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,71ba3ec4-5e93-44ec-8c3c-def8f782ffda,1884,,"[88.1, 49.1]",3900573,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,102,Caen,140,"['c18c1bb4-d057-479b-8ff1-f0fbb8d265e2', 'd6865c58-a61b-4178-8632-974baff6d216']",15,,,,,,,,,,,,,,,,,Angers,145,00:02:15.633,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,,c64fe069-ea69-4e26-a734-cca58a77017e,2391,,"[92.1, 38.6]",3900573,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,129,Angers,145,['b9ca8043-560c-410d-bf01-f81ebec53189'],18,,,,,,,,,,,,,,,,,Caen,140,00:15:18.415,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,2e9f267f-9e28-49cb-8ab1-41233c5b1e93,2410,,"[65.5, 56.4]",3900573,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,132,Angers,145,['558625c0-7a6d-4cf4-ad41-77b106d4e5ba'],14,,,,,,,,,,,,,,,,,Caen,140,00:16:14.123,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,09d3d768-5327-4389-b351-d739ee1f7d31,2532,,"[42.2, 28.9]",3900573,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Seube,40698.0,Center Defensive Midfield,143,Angers,145,['7ed3963b-8e1b-452c-985c-b76c20b3e931'],41,,,,,,,,,,,,,,,,,Caen,140,00:21:41.333,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2daec6a1-124b-4ef5-bdfe-f14fcf382907,2745,,"[44.2, 20.4]",3900573,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damien Da Silva,4386.0,Left Center Back,161,Angers,145,['9fc7dd01-3379-4af3-a40f-2682e7f2b28f'],9,,,,,,,,,,,,,,,,,Caen,140,00:30:09.457,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04637121-77ed-4280-bb8a-8684db4fc0ea,3013,,"[15.3, 13.6]",3900573,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,177,Caen,140,['46ef2926-a744-45bd-b68f-714939e5cfd7'],48,,,,,,,,,,,,,,,,,Angers,145,00:36:48.682,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b9e15ecd-145a-4d3f-8c2f-04ac14f34a03,921,,"[46.4, 71.8]",3900573,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,35,Angers,145,['8b1e0888-89a3-4098-b5e7-b8ce540502b0'],29,,,,,,,,,,,,,,,,,Angers,145,00:17:29.638,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,21963a54-9f86-44c8-bc36-9a183fae1e1a,972,,"[87.4, 62.8]",3900573,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andy Delort,3038.0,Center Forward,37,Caen,140,['8bc3156e-699c-43f6-aced-9b544707bf36'],33,,,,,,,,,,,,,,,,,Caen,140,00:18:33.198,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fab0258c-8be2-40bd-af35-9c17e9115e73,1032,,"[35.2, 78.1]",3900573,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,42,Caen,140,['7fd72c82-bfcf-40d3-94e9-a1b1d1ea2810'],6,,,,,,,,,,,,,,,,,Caen,140,00:21:06.474,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b14aacf-676d-402f-8a51-4bc716b98348,1296,,"[69.2, 22.6]",3900573,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,56,Caen,140,['1cdef606-e591-4212-b212-13f684d158c4'],58,,,,,,,,,,,,,,,,,Caen,140,00:26:58.750,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5824f920-f2b7-4593-b451-ff5ac0a7bc41,1514,,"[106.5, 74.1]",3900573,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,71,Angers,145,['ed2edaa2-8c05-45c8-8cf5-2bc1b6033782'],22,,,,,,,,,,,,,,,,,Angers,145,00:34:22.886,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,e591ac33-29fb-41af-a02c-1c8c244807a9,1554,,"[49.5, 5.4]",3900573,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chaker Alhadhur,7237.0,Left Back,72,Angers,145,['596b53b8-7862-4987-b3fb-b0288e1ff414'],37,,,,,,,,,,,,,,,,,Caen,140,00:35:37.746,Foul Won,True
