50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.6294,,,,,,,,,,,,08829cd0-e66c-4bdb-b7a8-a8b892917def,639,,,"[13.9, 25.0]",3900638,17,,True,,,-0.60792404,,Right Foot,,,"[37.9, 8.3]",,Ground Pass,,29.238503,,,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,35,Caen,140,['0fbc512b-eb04-4724-97fb-7b037653d355'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:17:54.122,Pass,
,,,,,,,,,,,,,,,,,,4.181734,,,,,,,,,,,,804e3e73-d516-4589-9b9c-3eb8fddf8c78,641,,,"[46.7, 9.9]",3900638,17,,,,,0.3555797,,Left Foot,,,"[91.4, 26.5]",,Ground Pass,,47.682808,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,35,Caen,140,"['7637af3e-39f9-453a-9e98-f2d092f73fd9', 'f193960c-3603-4755-8633-00cedb56a1be']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:17:59.117,Pass,
,,,,,,,,,,,,,,,,,,1.644163,,,,,,,,,,,,7637af3e-39f9-453a-9e98-f2d092f73fd9,643,,,"[28.7, 53.6]",3900638,18,,,,,-3.1140406,,Right Foot,,,"[3.3, 52.9]",,Ground Pass,,25.409643,,,,Rémy Vercoutre,2963.0,,,,,Recovery,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,35,Caen,140,"['804e3e73-d516-4589-9b9c-3eb8fddf8c78', 'f5ff3da0-88e7-4c15-8df9-fc1c10a801f9']",3,,,,,,,,,,,,,,,,,,Caen,140,00:18:03.298,Pass,
,,,,,,,,,,,,,,,,,,4.09422,,,,,,,,,,,,bbf56602-ebf7-4d93-bcc6-fe3ce690d86a,646,,,"[5.7, 52.4]",3900638,18,,,,,0.21783178,,Right Foot,,,"[56.3, 63.6]",,High Pass,,51.824703,,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,35,Caen,140,['5d5b4f31-43cc-437d-9216-2c315703ba97'],5,,,,,,,,,,,,,,,,,,Caen,140,00:18:05.062,Pass,
,,,,,,,,,,,,,,,,,,1.574914,,,,,,,,,,,,53b56976-bca8-4cc8-91fd-ab34a4110d99,649,,,"[56.3, 63.6]",3900638,18,,,,True,-0.81569195,,,,,"[64.3, 55.1]",,Low Pass,,11.672618,,,,Andy Delort,3038.0,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,35,Caen,140,"['a1eba8eb-16cc-4fb9-965d-eaf2d3c548a7', 'f7c815a2-fd03-4997-af30-ca5193a208da']",9,,,,,,,,,,,,,,,,,,Caen,140,00:18:09.157,Pass,True
,,,,,,,,,,,,,,,,,,3.66283,,,,,,,,,,,,6b097706-c866-476f-96de-88cafc81a577,652,,,"[63.8, 55.1]",3900638,18,,,,,0.18495838,,Right Foot,,,"[94.8, 60.9]",,High Pass,,31.537914,,,,Julien Féret,2959.0,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,35,Caen,140,"['9d2fc010-7d62-4a56-bf24-3b493eecde03', 'f2881b5f-8285-415d-b92c-b3945df1e8ca']",10,,,,,,,,,,,,,,,,,,Caen,140,00:18:10.732,Pass,True
,,,,,,,,,,,,,,,,,,1.43991,,,,,,,,,,,,0451d5b5-2b5d-4262-8a02-6c3095f64c15,655,,,"[104.0, 58.1]",3900638,18,,,,,-1.056075,ab8c1540-cad9-496b-9975-8fb3cf12698a,Right Foot,,,"[110.9, 45.9]",,Ground Pass,,14.016062,,,,Saïdi Ntibazonkiza,106683.0,True,,,,,1,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,35,Caen,140,['4fe2aa6e-febd-49bb-8423-c9eae0e48d78'],15,,,,,,,,,,,,,,,,,,Caen,140,00:18:15.126,Pass,
,,,,,,,,,,,,,,,,,,4.566115,,,,,,,,,,,,eacbacd0-6685-4cad-9c5e-853ceffd64e7,664,,,"[7.0, 44.1]",3900638,18,,True,,,0.47612467,,Right Foot,,,"[29.3, 55.6]",,Ground Pass,,25.090635,,,,Jordan Ferri,3118.0,,,,,Goal Kick,1,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,36,Lyon,137,['d08f28ba-1fb2-44dd-8bd5-428ceacde46b'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:18:45.836,Pass,
,,,,,,,,,,,,,,,,,,0.842874,,,,,,,,,,,,7549a116-6925-4124-915e-b0ee02622eca,666,,,"[44.8, 59.5]",3900638,18,,,,,-0.49642277,,Right Foot,,,"[64.0, 49.1]",,Ground Pass,,21.83575,,,,Mathieu Valbuena,18868.0,,,,,,1,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,36,Lyon,137,['884ae1d1-486c-444e-80e8-8314eb1dfd0a'],52,,,,,,,,,,,,,,,,,,Lyon,137,00:18:52.093,Pass,
,,,,,,,,,,,,,,,,,,1.535167,,,,,,,,,,,,85465f0e-aa11-4876-9acf-d8256dfd1141,670,,,"[70.0, 56.8]",3900638,18,,,,,-0.44286537,,Right Foot,,,"[87.5, 48.5]",,Ground Pass,,19.36853,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Left Wing,36,Lyon,137,"['41961c8c-773a-4e32-ac98-273e3c75d142', '656ebb0a-86c5-4b9e-99fa-512c03d0e53f']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:18:55.545,Pass,
,,,,,,,,,,,,,,,,,,0.911878,,,,,,,,,,,,05093143-bd81-4a41-a001-a4cb708aef2a,676,,,"[74.4, 80.0]",3900638,21,,,,,-0.8716037,,,,,"[81.8, 71.2]",,Low Pass,,11.497826,,,,Jordan Ferri,3118.0,,,,,Throw-in,1,From Throw In,Christophe Jallet,4410.0,Right Back,37,Lyon,137,['5f92ac70-ac08-4e87-9ab9-57342ddd3463'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:21:13.985,Pass,
,,,,,,,,,,,,,,,,,,0.737437,,,,,,,,,,,,23b2a420-b762-4ce8-a42d-d6f1eaec2d9f,683,,,"[84.8, 78.3]",3900638,21,,True,,,0.061148163,,Right Foot,,,"[89.7, 78.6]",,High Pass,,4.909175,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,37,Lyon,137,"['f70aa761-700a-42f0-b942-8a392f304864', 'fd17c606-b8c3-4052-9164-0df748860ebf']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:21:19.924,Pass,
,,,,,,,,,,,,,,,,,,0.778773,,,,,,,,,,,,f70aa761-700a-42f0-b942-8a392f304864,685,,,"[30.4, 1.5]",3900638,21,,,,,0.27094686,,Head,,,"[35.8, 3.0]",,High Pass,,5.6044626,,Incomplete,,Jean-Victor Makengo,4255.0,,,,,Recovery,1,From Throw In,Vincent Bessat,2992.0,Left Back,37,Lyon,137,"['23b2a420-b762-4ce8-a42d-d6f1eaec2d9f', 'b3d59684-17a9-4e13-9bd7-5295c149e520', 'f8aa5b47-7a8b-4fd2-95e7-8f49952dfce8']",20,,,,,,,,,,,,,,,,,,Caen,140,00:21:20.662,Pass,
,,,,,,,,,,,,,,,,,,1.354282,,,,,,,,,,,,f8aa5b47-7a8b-4fd2-95e7-8f49952dfce8,688,,,"[84.3, 77.1]",3900638,21,,,,True,0.24098668,,,,,"[96.1, 80.0]",,Low Pass,,12.151132,,Out,,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,37,Lyon,137,"['1b5ccb48-8fb3-4cbe-b3c5-5754b0eb6d15', '9983c06e-30db-4799-b963-e925f40b673c', 'f70aa761-700a-42f0-b942-8a392f304864']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:21:21.441,Pass,True
,,,,,,,,,,,,,,,,,,1.007655,,,,,,,,,,,,2e959347-22b5-46ff-9c12-296f544d0098,690,,,"[24.4, 0.1]",3900638,21,,,,,0.42544964,,,,,"[30.8, 3.0]",,Low Pass,,7.0263786,,,,Jean-Victor Makengo,4255.0,,,,,Throw-in,1,From Throw In,Vincent Bessat,2992.0,Left Back,38,Caen,140,['a973ae28-40c7-4ce8-9eb9-c37aadc0bd5c'],26,,,,,,,,,,,,,,,,,,Caen,140,00:21:26.310,Pass,
,,,,,,,,,,,,,,,,,,0.588423,,,,,,,,,,,,a5af2b69-b96d-4f84-9929-cc8963ec17fe,694,,,"[28.2, 3.0]",3900638,21,,,,,3.1415927,,Left Foot,,,"[22.1, 3.0]",,Ground Pass,,6.1,,,,Vincent Bessat,2992.0,,,,,,1,From Throw In,Jean-Victor Makengo,4255.0,Left Defensive Midfield,38,Caen,140,['cbc0e3b8-9ff6-462d-8448-c4e464d087d1'],28,,,,,,,,,,,,,,,,,,Caen,140,00:21:28.121,Pass,
,,,,,,,,,,,,,,,,,,1.621395,,,,,,,,,,,,13e7d14a-6894-4807-a0ff-e11bd98cbdf9,697,,,"[22.1, 3.0]",3900638,21,,,,,0.017749615,,Right Foot,,,"[55.9, 3.6]",,High Pass,,33.805325,,Incomplete,,Andy Delort,3038.0,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,38,Caen,140,"['88ad50d2-e87e-4f06-be36-0138b171f186', 'ce91c2cc-da06-4db4-9f18-a93c28a2f51c']",29,,,,,,,,,,,,,,,,,,Caen,140,00:21:29.878,Pass,
,,,,,,,,,,,,,,,,,,1.090076,,,,,,,,,,,,7a9770d0-fb0c-4c31-825c-896f487c7b59,700,,,"[49.9, 0.1]",3900638,21,,True,,,0.26417017,,,,,"[62.1, 3.4]",,Low Pass,,12.638433,,,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Vincent Bessat,2992.0,Left Back,39,Caen,140,['dec9fe45-1161-441d-8c63-e9858fb1f76a'],42,,,,,,,,,,,,,,,,,,Caen,140,00:21:42.490,Pass,
,,,,,,,,,,,,,,,,,,0.856022,,,,,,,,,,,,519efddf-08e4-4b2f-b7a4-ad89188c67b7,702,,,"[62.1, 3.4]",3900638,21,,,,,3.1127546,,Other,,,"[51.7, 3.7]",,Low Pass,,10.404326,,,,Vincent Bessat,2992.0,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,39,Caen,140,['ce864808-46f1-403b-8c23-8d17b6b945d5'],43,,,,,,,,,,,,,,,,,,Caen,140,00:21:43.648,Pass,
,,,,,,,,,,,,,,,,,,2.386966,,,,,,,,,,,,bb576495-1394-4eff-bd9e-2022fe253012,705,,,"[51.7, 3.7]",3900638,21,,,,,0.06007799,,Left Foot,,,"[78.3, 5.3]",,High Pass,,26.648077,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,39,Caen,140,"['c525f287-b3ca-4112-aeda-24aa0f254f9b', 'ed03408b-2a0a-43ce-98b1-fb0cd152fd11']",44,,,,,,,,,,,,,,,,,,Caen,140,00:21:44.577,Pass,
,,,,,,,,,,,,,,,,,,2.130859,,,,,,,,,,,,054a8a1d-b08d-4eb6-ae74-2ff861ac87fa,710,,,"[52.1, 5.0]",3900638,21,,,,,0.18225518,,Left Foot,,,"[81.4, 10.4]",,High Pass,,29.793455,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,Recovery,1,From Throw In,Vincent Bessat,2992.0,Left Back,39,Caen,140,"['7d1a0e27-5b6c-45e0-894d-7d0572e5a70e', 'c2f54d2c-bd73-4296-85de-0409e88a2f20']",50,,,,,,,,,,,,,,,,,,Caen,140,00:21:50.652,Pass,
,,,,,,,,,,,,,,,,,,1.16943,,,,,,,,,,,,62910431-fdbf-41e1-95a0-abbfca9c4e6f,715,,,"[46.8, 71.0]",3900638,21,,,,,1.0417658,,Right Foot,,,"[50.6, 77.5]",,Ground Pass,,7.5292764,,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,40,Lyon,137,['380121e6-9a1d-40d2-a63a-c4482190a027'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:21:54.664,Pass,
,,,,,,,,,,,,,,,,,,0.770395,,,,,,,,,,,,f33f36e7-4ac6-4f10-ad22-44f250446d8b,718,,,"[50.6, 77.8]",3900638,21,,,,,-1.7634971,,Right Foot,,,"[49.0, 69.6]",,Ground Pass,,8.354639,,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,40,Lyon,137,['35b537b3-cfd4-453f-aaaa-df6db4571f9d'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:21:56.735,Pass,
,,,,,,,,,,,,,,,,,,0.651625,,,,,,,,,,,,13191eeb-315f-4b7e-846a-6009cc840c10,722,,,"[50.3, 69.1]",3900638,21,,,,,1.3663751,,Right Foot,,,"[52.0, 77.3]",,Ground Pass,,8.374366,,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,40,Lyon,137,"['104cb28e-945e-4aa1-80e0-3b8f4c9c6aa9', 'ea662733-56dd-4c8f-9140-197ccc436f07']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:21:58.217,Pass,True
,,,,,,,,,,,,,,,,,,2.808235,,,,,,,,,,,,50aef7f6-0e6c-48bd-9cc7-4466766f68dd,726,,,"[46.4, 77.8]",3900638,22,,,,,-2.0406168,,Left Foot,,,"[30.0, 45.5]",,Ground Pass,,36.22499,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,40,Lyon,137,"['b17cd266-01c2-4244-a646-a59da67241ec', 'f2d01bbd-bb67-437c-8fd7-fcc2b6e4d003']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:22:00.077,Pass,True
,,,,,,,,,,,,,,,,,,1.201378,,,,,,,,,,,,28195018-f6da-42e6-a2af-e18be2d7e385,729,,,"[57.1, 17.9]",3900638,22,,,,,-0.30522314,,Left Foot,,,"[71.7, 13.3]",,Ground Pass,,15.307514,,,,Mathieu Valbuena,18868.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,40,Lyon,137,['1be80d65-b5dc-4288-82cc-011a63e6dee9'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:22:08.614,Pass,
,,,,,,,,,,,,,,,,,,1.124524,,,,,,,,,,,,7b5b7c03-9c92-4aa9-842f-6f454bafefc5,732,,,"[71.6, 8.8]",3900638,22,,,,,2.869993,,Right Foot,,,"[55.8, 13.2]",,Ground Pass,,16.40122,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,40,Lyon,137,['9eedf242-6d74-43ba-a3dc-54efe5f9546a'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:22:10.816,Pass,
,,,,,,,,,,,,,,,,,,0.873254,,,,,,,,,,,,c262341e-420e-41d0-a814-bc1d951c48db,735,,,"[57.6, 14.1]",3900638,22,,,,,0.13432144,,Left Foot,,,"[65.0, 15.1]",,Ground Pass,,7.467262,,,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,40,Lyon,137,['50ec2cda-793d-4364-9df8-68281b85edc0'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:22:13.329,Pass,
,,,,,,,,,,,,,,,,,,1.27078,,,,,,,,,,,,c384203f-ede0-49bc-80d9-50201c30733b,744,,,"[39.7, 62.2]",3900638,22,,,,,-1.3527976,,Right Foot,,,"[43.2, 46.4]",,Ground Pass,,16.183016,,,,Jean-Victor Makengo,4255.0,,,,,Free Kick,1,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,42,Caen,140,['d9ee6ddf-9470-4288-878c-00303f6ccdf1'],19,,,,,,,,,,,,,,,,,,Caen,140,00:22:19.709,Pass,
,,,,,,,,,,,,,,,,,,1.401519,,,,,,,,,,,,db7333f6-bea8-40bf-9449-3f5f21eb5e36,748,,,"[56.1, 27.5]",3900638,22,,,,,-1.6535088,,Left Foot,,,"[54.5, 8.2]",,Ground Pass,,19.366207,,,,Vincent Bessat,2992.0,,,,,,1,From Free Kick,Jean-Victor Makengo,4255.0,Left Defensive Midfield,42,Caen,140,['e1dd08d3-d4dc-4a01-b0aa-515c1c11182d'],26,,,,,,,,,,,,,,,,,,Caen,140,00:22:26.668,Pass,
,,,,,,,,,,,,,,,,,,1.813528,,,,,,,,,,,,33dcc4da-25fd-4543-a655-0c0a5c6d79cd,751,,,"[54.5, 7.5]",3900638,22,,,,,2.1941304,,Left Foot,,,"[43.5, 22.8]",,Ground Pass,,18.843832,,,,Damien Da Silva,4386.0,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Back,42,Caen,140,['b707d9d5-c11d-4a0d-a935-9e28018c3348'],28,,,,,,,,,,,,,,,,,,Caen,140,00:22:28.149,Pass,
,,,,,,,,,,,,,,,,,,1.133874,,,,,,,,,,,,744b845a-86c0-4776-b8a4-cdc5427b5c37,754,,,"[52.8, 33.8]",3900638,22,,,,,0.19297081,,Right Foot,,,"[61.5, 35.5]",,Ground Pass,,8.864536,,,,Jean-Victor Makengo,4255.0,,,,,,1,From Free Kick,Damien Da Silva,4386.0,Left Center Back,42,Caen,140,['2e57d04e-d461-4bce-820b-f36470857155'],33,,,,,,,,,,,,,,,,,,Caen,140,00:22:33.974,Pass,
,,,,,,,,,,,,,,,,,,1.818412,,,,,,,,,,,,b32322cf-4292-4b63-a700-c634b9f20de0,758,,,"[59.5, 44.4]",3900638,22,,,,,1.1436067,,Right Foot,,,"[71.7, 71.2]",,Ground Pass,,29.446222,,,,Dennis Appiah,22111.0,,,,,,1,From Free Kick,Jean-Victor Makengo,4255.0,Left Defensive Midfield,42,Caen,140,['df3fe320-55e2-4fa6-8c29-9242ef232fae'],37,,,,,,,,,,,,,,,,,,Caen,140,00:22:37.574,Pass,
,,,,,,,,,,,,,,,,,,1.866081,,,,,,,,,,,,c81f3fd9-760c-4ad4-a650-11c5587bee01,761,,,"[81.4, 74.1]",3900638,22,,,,,-1.0748405,,Right Foot,,,"[103.8, 32.7]",,Ground Pass,,47.071434,,,,Andy Delort,3038.0,,True,,,,1,From Free Kick,Dennis Appiah,22111.0,Right Back,42,Caen,140,['9682456c-519d-42a9-a536-dd46e04eec90'],41,,,,,,,,,,,,,,,,,,Caen,140,00:22:41.148,Pass,
,,,,,,,,,,,,,,,,,,1.263844,,,,,,,,,,,,7af2a9e0-fd97-4bbf-ac70-cf3c68cf5d66,763,,,"[103.8, 32.7]",3900638,22,,,,,1.61159,,Head,,,"[103.4, 42.5]",,Low Pass,,9.80816,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,42,Caen,140,"['7798253d-460b-46cf-a77c-43b1e049497c', 'ef412de4-0e53-42f6-af60-68576368ad96']",43,,,,,,,,,,,,,,,,,,Caen,140,00:22:43.054,Pass,
,,,,,,,,,,,,,,,,,,1.534137,,,,,,,,,,,,3b388b46-d97e-4c3c-9675-b271b77463ff,769,,,"[66.3, 8.0]",3900638,22,,,,,-0.04142706,,Left Foot,,,"[85.6, 7.2]",,Ground Pass,,19.316574,,,,Andy Delort,3038.0,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Back,42,Caen,140,['350be28b-48e6-4320-992a-0b5bf2d39357'],50,,,,,,,,,,,,,,,,,,Caen,140,00:22:50.230,Pass,
,,,,,,,,,,,,,,,,,,1.035786,,,,,,,,,,,,aedc9799-4631-4562-8d0a-70772a62c46c,776,,,"[73.6, 69.3]",3900638,22,,,,,-2.0687816,,Right Foot,,,"[68.0, 59.0]",,Ground Pass,,11.723907,,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,43,Lyon,137,['3fea7ffc-6f78-4d6b-a13c-6cbc1e292df8'],59,,,,,,,,,,,,,,,,,,Lyon,137,00:22:59.029,Pass,
,,,,,,,,,,,,,,,,,,2.976576,,,,,,,,,,,,41c6536e-b570-44c4-89e7-1fdeedaaced4,779,,,"[72.4, 57.6]",3900638,23,,,,,-1.345164,,Right Foot,,,"[83.9, 7.5]",,High Pass,,51.40292,,,,Mathieu Valbuena,18868.0,,True,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,43,Lyon,137,['86404505-8f52-4ee2-9aa9-24ed8921d9d6'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:23:01.226,Pass,
,,,,,,,,,,,,,,,,,,1.022302,,,,,,,,,,,,5c45f964-37ff-46a1-8fa4-7c17fb8bc3bf,782,,,"[93.3, 14.8]",3900638,23,,,,,1.7894653,,Right Foot,,,"[90.3, 28.3]",,Ground Pass,,13.829317,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,43,Lyon,137,['f3bc03fa-7f08-4b64-b99d-ee7864573e60'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:23:08.729,Pass,
,,,,,,,,,,,,,,,,,,1.195545,,,,,,,,,,,,fee14f01-c674-41e7-8850-93d5623496fe,788,,,"[32.1, 44.0]",3900638,23,,,,,0.8794594,,Right Foot,,,"[41.7, 55.6]",,Ground Pass,,15.057224,,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,43,Lyon,137,['2c5e689e-6572-419a-aae6-3e5d2ffceed2'],12,,,,,,,,,,,,,,,,,,Caen,140,00:23:12.435,Pass,
,,,,,,,,,,,,,,,,,,0.768565,,,,,,,,,,,,1ea6cb74-3e3f-4b17-abc7-72cfc1210972,791,,,"[50.1, 45.2]",3900638,23,,,,,-0.35595775,,Left Foot,,,"[65.7, 39.4]",,Ground Pass,,16.643316,,Incomplete,,Andy Delort,3038.0,,,Through Ball,True,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,43,Lyon,137,"['d867511d-e529-4cfa-a966-dabb4e6f1a2d', 'f95091bb-e13b-42c7-989a-a4e72970e06d']",16,,,,,,,,,,,,,,,,,,Caen,140,00:23:16.769,Pass,
,,,,,,,,,,,,,,,,,,0.837607,,,,,,,,,,,,d867511d-e529-4cfa-a966-dabb4e6f1a2d,793,,,"[54.4, 40.7]",3900638,23,,,,,0.17137912,,Right Foot,,,"[59.6, 41.6]",,Low Pass,,5.27731,,,,Jordan Ferri,3118.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,43,Lyon,137,"['0b14280d-d053-41c3-8cfa-5bbe9eac1e6c', '1ea6cb74-3e3f-4b17-abc7-72cfc1210972']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:23:17.538,Pass,
,,,,,,,,,,,,,,,,,,1.034756,,,,,,,,,,,,2525c581-e8ba-4f53-a3d0-725e5940a65c,795,,,"[59.6, 41.6]",3900638,23,,,,,1.8954288,,Right Foot,,,"[56.1, 52.0]",,Ground Pass,,10.973149,,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,43,Lyon,137,['86fed59b-a963-41c5-9747-7cb250ce1ebd'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:23:18.375,Pass,
,,,,,,,,,,,,,,,,,,1.284865,,,,,,,,,,,,76ddf783-d73f-435c-925b-b973fd6f46c9,798,,,"[54.9, 52.3]",3900638,23,,,,,0.72016424,,Right Foot,,,"[76.1, 70.9]",,Ground Pass,,28.202837,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,43,Lyon,137,['a3daed6f-10ce-47d6-a065-514356a4817a'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:23:20.727,Pass,
,,,,,,,,,,,,,,,,,,0.844695,,,,,,,,,,,,f883dd9f-cce3-4704-a4ee-3b9883fb9312,801,,,"[78.8, 70.1]",3900638,23,,,,,-0.9254155,,Left Foot,,,"[85.2, 61.6]",,Ground Pass,,10.640018,,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,43,Lyon,137,['650690ef-c25c-487e-bf0f-7051974907c9'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:23:24.359,Pass,
,,,,,,,,,,,,,,,,,,0.727081,,,,,,,,,,,,affc6bee-ea32-477a-9127-a6eb9c4a8709,804,,,"[82.6, 57.1]",3900638,23,,,,,-1.3991683,,Right Foot,,,"[83.9, 49.6]",,Ground Pass,,7.611833,,,,Mathieu Valbuena,18868.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,43,Lyon,137,['e891b3c2-bb2c-4bdc-91ff-502c79f3a107'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:23:26.923,Pass,
,,,,,,,,,,,,,,,,,,1.271231,,,,,,,,,,,,94ccd3df-cda2-4083-ada7-8a45aaa37d3b,806,,,"[84.1, 49.8]",3900638,23,,,,,2.4477255,,Right Foot,,,"[72.8, 59.2]",,Ground Pass,,14.698639,,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,43,Lyon,137,['7248788b-5e7a-4d46-8105-1b039a63db15'],27,,,,,,,,,,,,,,,,,,Lyon,137,00:23:27.650,Pass,
,,,,,,,,,,,,,,,,,,1.216055,,,,,,,,,,,,217d69fa-9825-4f41-8158-b0e0823d2820,808,,,"[71.5, 58.6]",3900638,23,,,,,-2.1007528,,Right Foot,,,"[65.7, 48.7]",,Ground Pass,,11.473884,,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,43,Lyon,137,['4ee81575-4e55-4b5d-a232-fc0527732035'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:23:28.921,Pass,
,,,,,,,,,,,,,,,,,,0.751703,,,,,,,,,,,,c9258e22-b063-4e12-8d07-7333ab6fc261,811,,,"[66.4, 48.7]",3900638,23,,,,,-1.550391,,Right Foot,,,"[66.6, 38.9]",,Ground Pass,,9.802041,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,43,Lyon,137,['69ddfbfa-e3bc-4a03-9fd2-8827aff22f88'],30,,,,,,,,,,,,,,,,,,Lyon,137,00:23:30.743,Pass,
