50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af6a3212-d9ba-43b8-b7b0-93143ab2e679,1425,,"[114.7, 35.8]",3901208,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,64,Paris Saint-Germain,131,,1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.445,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,772da72c-5286-45fe-bcee-e84da885ad16,1426,,"[11.0, 70.8]",3901208,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jimmy Briand,3213.0,Right Center Forward,64,Paris Saint-Germain,131,,5,,,,,,,,,,,,,,,,,Guingamp,142,00:36:05.394,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1cbeb48b-3abb-48db-aa8d-36e563eafc6a,1572,,"[22.0, 10.4]",3901208,39,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,68,Guingamp,142,['f83aaa04-8fd6-4cef-a82e-e66c70c4a163'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:03.186,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91a6e062-19d3-41de-9b19-2e9e4cc885db,1598,,"[25.6, 31.7]",3901208,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,71,Guingamp,142,['c0f7e403-42e1-4010-983d-0a01e96507c3'],34,,,,,,,,,,,,,,,,,Guingamp,142,00:39:34.777,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cfd5aff4-608e-41b2-8ed6-d64bdc7493d2,1713,,"[33.3, 11.5]",3901208,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,80,Paris Saint-Germain,131,['df776e11-78af-4b4b-86da-3223138662e0'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:13.132,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d5755f4-6801-47d1-8f3f-db278832777f,1778,,"[69.2, 51.1]",3901208,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Center Forward,83,Paris Saint-Germain,131,,45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:45.824,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,98054168-5d51-4540-a2f2-c075372bd167,1804,,"[22.3, 11.1]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,86,Paris Saint-Germain,131,['218bb46b-2ce3-4807-8615-0d45d35b307d'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:11.621,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0e625a48-57dd-4890-b574-f39f02429cdf,1821,,"[40.0, 72.1]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,86,Paris Saint-Germain,131,,27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:27.837,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bdf72063-a099-4fd6-888c-34a10c4f840d,1886,,"[3.8, 36.3]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,88,Paris Saint-Germain,131,['a5416b4c-7d71-4741-8a05-70a069143f25'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:56.516,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1daf8274-a1d2-4a6f-8804-283dfcc6a744,1922,,"[83.8, 23.8]",3901208,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,91,Paris Saint-Germain,131,,53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:53.281,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dde32592-f8b2-4d99-8e4e-6b6f8e6e105c,1928,,"[78.6, 52.8]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Coco,3363.0,Right Midfield,92,Guingamp,142,,22,,,,,,,,,,,,,,,,,Guingamp,142,00:49:22.835,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,68b15af9-b8b1-4001-b6ef-75f35e789ff1,1960,,"[28.2, 56.8]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,95,Paris Saint-Germain,131,,5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:05.567,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fdb190ff-eb1d-4224-b8b6-db9c3b120147,2015,,"[97.5, 70.5]",3901208,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,96,Paris Saint-Germain,131,['6acb4e77-603b-4de9-bcc2-644441ffcf08'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:37.300,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0708c47-571d-4c5c-adb5-b36793aa216b,2047,,"[14.6, 27.9]",3901208,46,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,97,Guingamp,142,,8,,,,,,,,,,,,,,,,,Guingamp,142,00:01:08.627,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1409a170-cdf4-4ead-9661-0a14f5d23f36,2049,,"[70.1, 27.2]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,98,Paris Saint-Germain,131,['a5613863-d66f-4a41-8846-4740b9ac1aee'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:14.948,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d8d2dc7-250c-47e0-99e8-2fccada51ab2,2069,,"[21.0, 16.1]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,99,Guingamp,142,,33,,,,,,,,,,,,,,,,,Guingamp,142,00:01:33.014,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0bebf50d-1813-4f89-b675-c20dc2037919,2074,,"[69.0, 60.0]",3901208,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,99,Guingamp,142,['478c82b3-2aa8-47a1-a1a4-01ccf9810955'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:01:38.864,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3a914b38-33a1-4961-b829-723ae1235580,2115,,"[9.5, 29.2]",3901208,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Lössl,3322.0,Goalkeeper,103,Guingamp,142,['9dc3b560-8416-44b6-9a54-0b9564226545'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:02:52.505,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,086c60b1-369c-45ee-9c28-4aecc9747734,2165,,"[111.9, 38.2]",3901208,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,106,Paris Saint-Germain,131,['f8660bfd-a4bb-41b1-921d-b6d37f9a609a'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.523,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1380d00c-1f8a-4749-87ba-01a58f6777f3,2193,,"[14.5, 26.4]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,107,Guingamp,142,['5b84dbae-8750-4e60-8931-b8341899b1ca'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:19.980,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ee94772d-97b7-4c03-a8f7-79e6efa0c687,2198,,"[74.1, 68.3]",3901208,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,107,Guingamp,142,,26,,,,,,,,,,,,,,,,,Guingamp,142,00:05:26.649,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1a7141b-cdca-4e22-94c0-dbbe9e7830a5,2242,,"[56.1, 4.2]",3901208,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,111,Guingamp,142,,18,,,,,,,,,,,,,,,,,Guingamp,142,00:07:18.002,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a2545972-ec97-462e-87bd-1ecd3d80ab26,2441,,"[92.2, 65.1]",3901208,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,118,Paris Saint-Germain,131,,23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:23.857,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2638ed34-f637-41ad-b523-defac1cccc0a,2468,,"[107.3, 30.3]",3901208,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,120,Paris Saint-Germain,131,['eb3a098d-0bf2-487a-8cf2-9219a79be5bb'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:04.299,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ed2d63a5-997b-4f0f-80d2-a182c160ef7a,2504,,"[34.6, 20.0]",3901208,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,122,Paris Saint-Germain,131,,33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:33.625,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a8ce50e4-c190-4f06-a34e-b3fc19b7c9a0,2514,,"[14.9, 49.8]",3901208,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,123,Guingamp,142,,48,,,,,,,,,,,,,,,,,Guingamp,142,00:13:48.825,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,71c1b303-9328-41fd-be28-2cf84feb5dc7,2610,,"[47.8, 37.3]",3901208,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,127,Guingamp,142,['7ff97833-2e9c-48a6-b55c-c5a83fbba856'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:16:57.916,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b52d8d5d-fee2-422a-b37d-8b775b2ea53b,2678,,"[62.3, 53.7]",3901208,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,129,Guingamp,142,['e7708a0b-7544-489d-ab3d-bd998a0f4844'],13,,,,,,,,,,,,,,,,,Guingamp,142,00:18:13.306,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bc831d50-dc3a-4add-a503-19b8e0939304,2705,,"[65.9, 42.9]",3901208,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Coco,3363.0,Right Midfield,132,Guingamp,142,,21,,,,,,,,,,,,,,,,,Guingamp,142,00:19:21.253,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,59e44a71-e615-4d72-a821-d1ef2fcc58c2,2706,,"[55.9, 28.7]",3901208,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Blaise Matuidi,4375.0,Left Center Midfield,132,Guingamp,142,,23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:23.358,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,64ab73fd-36d5-4093-9d1f-88749c0c2511,2750,,"[9.1, 72.8]",3901208,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,135,Paris Saint-Germain,131,"['687f5d48-bbc1-4604-8534-22570f54c47c', 'dd624752-2366-447f-9603-c4f61d2ffd80']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:25.825,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b658a0cb-81a9-4de4-8d5d-fb709cf92b67,2759,,"[37.6, 58.2]",3901208,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,137,Paris Saint-Germain,131,,1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:01.122,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1dd37e4-81ad-4f21-a59d-1c448fa8335f,2785,,"[37.9, 19.7]",3901208,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Blas,3235.0,Left Midfield,139,Guingamp,142,['8a3abc9f-fc04-4690-a86b-0b2b7dd0541a'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:21:46.633,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dbba85d9-c202-4d07-8ddd-f9f29f5a5d87,2805,,"[3.8, 45.3]",3901208,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvatore Sirigu,7469.0,Goalkeeper,142,Paris Saint-Germain,131,['46410241-55f8-4d70-8df5-a15441587246'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:51.369,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,06b0ef15-3e88-41a0-8874-10c3a1eca705,2838,,"[69.3, 23.3]",3901208,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,142,Paris Saint-Germain,131,,25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:25.529,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ac601723-18ed-43bb-b1cb-3a32e271d898,2923,,"[48.4, 10.6]",3901208,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,143,Guingamp,142,['7b377a40-8ade-4017-8d40-25c3c24e2bbb'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:55.025,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d98b0c88-b2f0-49b6-83ea-498969c9c536,3048,,"[49.5, 8.1]",3901208,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Blas,3235.0,Left Midfield,151,Guingamp,142,['0cf7e17e-01e6-4919-b62e-5c5c60a25eec'],34,,,,,,,,,,,,,,,,,Guingamp,142,00:28:34.017,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2983d06-1ee6-4d62-8e34-be8a6c5d0e0b,3155,,"[44.6, 53.5]",3901208,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,155,Paris Saint-Germain,131,['7ecf6aae-27c6-4533-8eb0-dd13181e2fcf'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:30:14.180,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9294fa98-8639-499c-b593-5d2bbb94c7c7,3166,,"[100.3, 10.5]",3901208,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,155,Paris Saint-Germain,131,,28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:28.570,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c4867882-60ea-4ded-9b66-8be127cd2ea2,3171,,"[22.3, 61.3]",3901208,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,155,Paris Saint-Germain,131,,33,,,,,,,,,,,,,,,,,Guingamp,142,00:30:33.553,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cf8c8576-8a07-4988-ade0-a1c77e12a2c2,3180,,"[53.5, 19.5]",3901208,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['784d0dcc-5899-4e86-833f-70d67b6d1e16'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:48.256,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c75b5f5c-8dca-442f-b38f-6814793af9e3,3227,,"[23.5, 55.7]",3901208,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,158,Paris Saint-Germain,131,,48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:48.156,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,28009ec7-e86a-4d60-9bd4-f67768bb4fb1,3309,,"[92.2, 34.7]",3901208,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,161,Guingamp,142,['164a5256-d111-429d-91b1-2e998c2d2af6'],0,,,,,,,,,,,,,,,,,Guingamp,142,00:34:00.542,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e283ad04-f642-4fc5-9fcd-abfa4f16382a,3324,,"[27.2, 77.6]",3901208,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,164,Paris Saint-Germain,131,['9bcae68e-4a7f-45f0-baa6-f2d088d1bde6'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:14.903,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3a8ea23b-e9c8-4f3c-9073-94a0e738fee8,3384,,"[15.8, 73.3]",3901208,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,167,Paris Saint-Germain,131,['e7cf587f-d311-4fea-9fcc-404eedb2c5d8'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:14.940,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ab92968-103e-48ed-a4da-0e529ea7b303,3444,,"[41.9, 72.5]",3901208,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervin Scicchitano Ongenda,34539.0,Left Wing,168,Paris Saint-Germain,131,,19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:19.229,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9fe18d62-84e3-4ce3-af5f-4fa373ead747,3454,,"[11.7, 76.3]",3901208,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,168,Paris Saint-Germain,131,,25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:25.866,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cb958420-8284-478a-89f6-445617a3869c,3462,,"[64.9, 54.5]",3901208,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,169,Guingamp,142,['43e6753a-16d9-4134-a358-f865eb56ac85'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:37:36.082,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b94b6fcc-66f0-4d64-8fd6-9060f9d4960c,3537,,"[51.7, 40.5]",3901208,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,175,Paris Saint-Germain,131,['75122f76-631e-434d-afe5-fa3fe3bc05fe'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:07.163,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3fa1608a-4eda-4aac-96c0-f8155241d606,3612,,"[63.0, 15.1]",3901208,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,176,Paris Saint-Germain,131,,20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:20.350,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,141368e5-c318-4ff3-bec2-03a5214b0a53,3665,,"[86.7, 30.5]",3901208,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christopher Nkunku,3025.0,Right Center Midfield,176,Paris Saint-Germain,131,,52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:52.924,Ball Recovery,
,,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,feb4bcae-bb47-4159-a8c5-47921d2a44f0,3809,,"[80.0, 69.3]",3901208,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcus Coco,3363.0,Right Midfield,182,Paris Saint-Germain,131,"['20bd967c-e85f-4755-abc1-07283ec158d6', 'c8976b7a-cb7a-4d99-9374-4a6a26dced3a']",4,,,,,,,,,,,,,,,,,Guingamp,142,00:44:04.190,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa890e48-746f-49d8-9abf-2a1fd236fe6f,3810,,"[44.0, 17.2]",3901208,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,182,Paris Saint-Germain,131,,5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:05.230,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,024597ef-6ccf-49a3-8d9e-00c2ad116123,3821,,"[38.4, 29.9]",3901208,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,183,Guingamp,142,,16,,,,,,,,,,,,,,,,,Guingamp,142,00:44:16.139,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eb4759ea-900b-493b-8146-9678b0364310,3872,,"[51.4, 72.7]",3901208,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hervin Scicchitano Ongenda,34539.0,Left Wing,186,Paris Saint-Germain,131,['3c026492-af91-4f75-b0a9-9f0edb69a8db'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:24.633,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6070625e-d521-4ff1-b1bc-dd389b98559d,3907,,"[66.3, 39.9]",3901208,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,188,Guingamp,142,['fe6d0ff0-0493-49bc-8a1d-7a02cf6d926d'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:46:30.820,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,af1d5e99-19e2-45a7-93b5-0d98d84f731d,47,,"[83.6, 46.3]",3901208,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,3,Paris Saint-Germain,131,"['5f0f0383-deea-4ba0-94eb-35efb878cba3', 'ec16ee26-249f-4a6d-8027-f28e1787199f']",29,,,,,,,,,,,,,,,,,Guingamp,142,00:00:29.559,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f646cf49-d5fd-4b98-80b5-e4f02f329e87,124,,"[39.1, 28.5]",3901208,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Right Defensive Midfield,4,Paris Saint-Germain,131,['b9ab39dd-b78f-48c9-89ab-1da585601915'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:01:19.851,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,1f0ffc45-5b02-450b-abde-ceee3ec25646,252,,"[77.9, 49.9]",3901208,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Right Defensive Midfield,9,Paris Saint-Germain,131,['9a053ddc-50bd-43b4-b53a-e45f42f90044'],29,,,,,,,,,,,,,,,,,Guingamp,142,00:03:29.540,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,Handball,,,,,,,,,,0453b2cc-31b1-43e6-ba7f-0a7c10f57f3f,526,,"[48.5, 15.8]",3901208,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,20,Paris Saint-Germain,131,,58,,,,,,,,,,,,,,,,,Guingamp,142,00:08:58.205,Foul Committed,
