50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.85659,,,,,,,,,,,,,,,6c91b1a1-7b11-4f39-a35f-177d433f1f5a,2739,,"[87.8, 64.5]",3829463,78,,,,,0.8245938,,Right Foot,,,,"[97.6, 75.1]",,Ground Pass,,14.436066,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,169,Rennes,134,['388846af-dfdd-4aa1-a393-669e1db04a77'],11,,,,,,,,,,,,,,,,,,,Rennes,134,00:33:11.760,Pass,
,,,,,,,,,,,,,,,,,,1.328661,,,,,,,,,,,,,,,76a90ea1-584d-4f1a-817a-fa843b4d0829,2741,,"[97.6, 75.1]",3829463,78,,,,,-0.6237768,,Right Foot,,,,"[108.3, 67.4]",,High Pass,,13.182564,,Incomplete,,Yacouba Sylla,29714.0,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Back,169,Rennes,134,"['44513870-9f49-4393-ab24-044bf19ff66f', 'd337feba-3dcd-4e7e-b98d-0af0f22c90bd']",12,,,,,,,,,,,,,,,,,,,Rennes,134,00:33:12.617,Pass,
,,,,,,,,,,,,,,,,,,1.875873,,,,,,,,,,,,,,,28f838af-e098-4468-b9aa-820df48c40a8,2744,,"[103.3, 80.0]",3829463,78,,,,,-2.6252556,,,,,,"[84.1, 69.1]",,Low Pass,,22.07827,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Back,170,Rennes,134,['0b16b03f-e585-4569-988a-9258c22db638'],20,,,,,,,,,,,,,,,,,,,Rennes,134,00:33:20.297,Pass,
,,,,,,,,,,,,,,,,,,1.663934,,,,,,,,,,,,,,,f055b21a-b4ee-4920-b314-bcd3616ecf6f,2748,,"[76.4, 62.0]",3829463,78,,,,,-1.8787032,,Left Foot,,,,"[67.4, 33.7]",,Ground Pass,,29.696632,,,,Sylvain Armand,40699.0,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,170,Rennes,134,"['011f616f-64f0-481f-b45e-b577463cdc71', '761a22da-8c7e-4795-b15b-2d527040771b']",23,,,,,,,,,,,,,,,,,,,Rennes,134,00:33:23.643,Pass,True
,,,,,,,,,,,,,,,,,,0.281311,,,,,,,,,,,,,,,16510ecb-a527-4d45-9d1a-eb30b59f33d8,2752,,"[90.5, 33.0]",3829463,78,,,,,0.97361964,,Left Foot,,,,"[92.2, 35.5]",,Ground Pass,,3.0232432,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,From Throw In,Sylvain Armand,40699.0,Left Center Back,170,Rennes,134,"['0d81aaba-a317-45a5-ba20-3aea5e8ccde7', '120b2024-37bf-4ca6-b303-8afaee7d448c', 'f1d434b1-3a82-4a19-86a8-1154d2943867']",30,,,,,,,,,,,,,,,,,,,Rennes,134,00:33:30.506,Pass,True
,,,,,,,,,,,,,,,,,,3.399083,,,,,,,,,,,,,,,27ee6952-ecde-44cf-93f8-f541fbd30f57,2760,,"[42.9, 50.4]",3829463,79,,,,,-0.17027192,,Right Foot,,,,"[93.5, 41.7]",,High Pass,,51.342476,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,Free Kick,2,From Free Kick,Renato Civelli,29057.0,Center Back,171,Lille,143,"['2411d1c4-93e7-4227-b422-a48f3ff42dca', 'b02aa8b7-0d97-492d-923e-88fb8805be4f']",4,,,,,,,,,,,,,,,,,,,Lille,143,00:34:04.838,Pass,
,,,,,,,,,,,,,,,,,,2.651114,,,,,,,,,,,,,,,2411d1c4-93e7-4227-b422-a48f3ff42dca,2762,,"[26.6, 38.4]",3829463,79,,,,,0.94200003,,Head,,,,"[41.0, 58.2]",,High Pass,,24.482647,,,,Yacouba Sylla,29714.0,,,,,Recovery,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,172,Rennes,134,"['27ee6952-ecde-44cf-93f8-f541fbd30f57', 'c952e5c4-38f1-4393-ab3e-505cbd5eb695']",8,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:08.237,Pass,
,,,,,,,,,,,,,,,,,,0.745344,,,,,,,,,,,,,,,1162c4d5-1e32-424e-88da-e0d52e1f3201,2765,,"[40.6, 58.4]",3829463,79,,,,True,1.0201207,,,,,,"[44.1, 64.1]",,Low Pass,,6.6887965,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,172,Rennes,134,"['23eafe0f-3da0-4bd2-99e3-a9a8542449fb', 'dd5cd473-6803-4759-90c8-9db53155dd99']",11,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:11.039,Pass,True
,,,,,,,,,,,,,,,,,,0.724945,,,,,,,,,,,,,,,bf08948b-e2f0-4086-a489-98b08582998c,2768,,"[43.9, 63.8]",3829463,79,,,,,-2.9908462,,Right Foot,,,,"[36.0, 62.6]",,Low Pass,,7.9906197,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,172,Rennes,134,"['9047d9be-4692-4d7e-8841-e5bc1ae609f0', '9f553fd0-26bb-4d7c-a5da-690f7773625b']",11,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:11.784,Pass,True
,,,,,,,,,,,,,,,,,,2.070795,,,,,,,,,,,,,,,edaebabe-ad4a-4ce0-8058-6cc56af20815,2772,,"[35.4, 52.6]",3829463,79,,,,,-2.8138542,,Right Foot,,,,"[10.4, 44.1]",,Ground Pass,,26.405493,,,,Abdoulaye Diallo,2994.0,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Back,172,Rennes,134,"['c3dcfe20-e344-4749-b5f4-85e63b061b57', 'cef4c0d5-885a-41e6-a97a-eb06271f796f']",16,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:16.699,Pass,True
,,,,,,,,,,,,,,,,,,1.969487,,,,,,,,,,,,,,,656c1adb-e21b-46c8-9694-7e0cf1cafcbd,2775,,"[10.4, 44.1]",3829463,79,,,,,1.0286069,,Left Foot,,,,"[20.4, 60.7]",,Ground Pass,,19.37937,,,,Edson André Sitoe,3250.0,,,,,,2,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,172,Rennes,134,['a956e2ca-cf9b-4cb9-a912-cb8fe5f09382'],18,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:18.855,Pass,
,,,,,,,,,,,,,,,,,,3.223669,,,,,,,,,,,,,,,aa2354f5-4cf8-479c-a3af-d0a8c4712ade,2778,,"[20.4, 60.7]",3829463,79,,,,,-0.6212825,,Right Foot,,,,"[57.0, 34.5]",,High Pass,,45.01111,,,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Right Center Back,172,Rennes,134,['09f5eee8-dbbf-47ac-95ca-860cde8d3e74'],21,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:21.038,Pass,
,,,,,,,,,,,,,,,,,,0.935324,,,,,,,,,,,,,,,1e5d049f-78e0-43be-9d01-b5bc14554d7d,2782,,"[57.4, 32.0]",3829463,79,,,,,-0.90642536,,Left Foot,,,,"[63.9, 23.7]",,High Pass,,10.542295,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Center Attacking Midfield,172,Rennes,134,"['b14466ed-4198-4701-af21-682fcf979992', 'c2b09fec-43bf-4d24-a123-c4bc714ce96e']",25,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:25.098,Pass,True
,,,,,,,,,,,,,,,,,,1.892042,,,,,,,,,,,,,,,2d6bc478-cdd7-4918-9d2a-2d4ccd04551d,2784,,"[64.1, 23.7]",3829463,79,,,,,-1.192654,,Head,,,,"[67.0, 16.4]",,High Pass,,7.8549347,,,,Steven Moreira,7197.0,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,172,Rennes,134,['ff69dffc-9069-4ce0-ade5-f32788b5ef07'],26,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:26.239,Pass,
,,,,,,,,,,,,,,,,,,0.867781,,,,,,,,,,,,,,,97b34ee3-e88c-4f5e-a1ec-31a48d510285,2787,,"[67.4, 16.4]",3829463,79,,,,,-3.0584514,,Right Foot,,,,"[62.6, 16.0]",,Ground Pass,,4.816638,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,Regular Play,Steven Moreira,7197.0,Left Back,172,Rennes,134,['12b12d1e-4b9e-48bb-a766-668efc6891a0'],28,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:28.637,Pass,
,,,,,,,,,,,,,,,,,,0.358556,,,,,,,,,,,,,,,0f43ee64-f65c-4bab-b55d-40d13f6d7772,2790,,"[78.1, 18.5]",3829463,79,,,,,0.34555557,,Right Foot,,,,"[85.6, 21.2]",,Ground Pass,,7.971198,,,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,172,Rennes,134,['2dde2b01-ac38-48cb-8a1e-a7e556c3fda3'],33,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:33.174,Pass,
,,,,,,,,,,,,,,,,,,0.662046,,,,,,,,,,,,,,,1de8098b-15c0-4e18-8244-a05b487664f6,2793,,"[85.6, 21.2]",3829463,79,,,,,2.0451963,,Right Foot,,,,"[83.7, 24.9]",,Ground Pass,,4.159327,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Center Attacking Midfield,172,Rennes,134,['822238f5-881f-44f8-bede-6dffded87b36'],33,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:33.796,Pass,
,,,,,,,,,,,,,,,,,,2.458716,,,,,,,,,,,,,,,09b73c0e-53a3-4ef2-b840-3e9df14015f4,2796,,"[90.1, 25.1]",3829463,79,,,,,-0.4098534,,Right Foot,,,,"[116.8, 13.5]",,Ground Pass,,29.110994,,,,Steven Moreira,7197.0,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,172,Rennes,134,['6d83e7f4-91a4-4bac-970a-c32b438bc238'],35,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:35.370,Pass,
,,,,,,,,,,,,,,,,,,1.205221,,,,,,,,,,,,,,,3154c114-49b8-48cb-b8eb-635d1133238e,2799,,"[116.8, 13.5]",3829463,79,,,,,1.7210498,,Left Foot,True,,,"[113.0, 38.6]",,High Pass,,25.38602,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,2,Regular Play,Steven Moreira,7197.0,Left Back,172,Rennes,134,"['0aa347d0-9800-451a-b1a5-05a06252562b', 'd350b787-1e22-4037-a039-55782c9e9591']",38,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:38.240,Pass,
,,,,,,,,,,,,,,,,,,1.801527,,,,,,,,,,,,,,,58e6568c-606b-414d-996d-104d08e9a3ea,2807,,"[108.7, 17.6]",3829463,79,,,,,1.240174,,Right Foot,True,,,"[116.8, 41.2]",,High Pass,,24.951353,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Center Attacking Midfield,172,Rennes,134,"['17c1f0cc-69a7-486d-93d2-ffa37ea2a0e1', '2a8a0c2c-b10a-4d88-881e-bfd0907c315d', 'd57620fc-3840-44dd-9eae-aaeffda1db87']",42,,,,,,,,,,,,,,,,,,,Rennes,134,00:34:42.916,Pass,True
,,,,,,,,,,,,,,,,,,4.327028,,,,,,,,,,,,,,,a2f617df-ea6c-4e87-a049-b8e4b9c81c1e,2811,,"[15.4, 45.4]",3829463,79,,,,,0.040371068,,Right Foot,,,,"[107.0, 49.1]",,High Pass,,91.6747,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,2,From Keeper,Mike Maignan,3761.0,Goalkeeper,173,Lille,143,"['886ca2b5-88bd-405f-8e41-2bb60bd486e0', '89e2857e-76a2-4bb0-a73d-77732ac09858']",59,,,,,,,,,,,,,,,,,,,Lille,143,00:34:59.674,Pass,
,,,,,,,,,,,,,,,,,,1.539459,,,,,,,,,,,,,,,48a4d9c9-85a1-4920-b804-58f5a152f86d,2815,,"[15.4, 32.6]",3829463,80,,,,,0.62238395,,Keeper Arm,,,,"[33.1, 45.3]",,Ground Pass,,21.784857,,,,Yacouba Sylla,29714.0,,,,,,2,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,174,Rennes,134,['43196a46-6731-4c8a-802c-ee68e747ceaa'],5,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:05.504,Pass,
,,,,,,,,,,,,,,,,,,1.436222,,,,,,,,,,,,,,,5028937f-a5c9-4fa5-9e94-fef52820cbef,2818,,"[55.8, 47.4]",3829463,80,,,,,-1.7445974,,Right Foot,,,,"[53.5, 34.3]",,Ground Pass,,13.300376,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,174,Rennes,134,['204eb5fe-dac6-42f4-93bf-e115548e5e19'],11,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:11.648,Pass,
,,,,,,,,,,,,,,,,,,0.499007,,,,,,,,,,,,,,,2810382f-9664-47ac-a6fb-dd86606407c8,2821,,"[65.1, 26.4]",3829463,80,,,,,-0.8528632,,Right Foot,,,,"[72.0, 18.5]",,Ground Pass,,10.489042,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,174,Rennes,134,['0583fd26-0228-42fa-8958-d1293e865fb4'],15,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:15.059,Pass,
,,,,,,,,,,,,,,,,,,1.354646,,,,,,,,,,,,,,,090b991c-1774-491b-adab-eebdc1b70aba,2825,,"[89.5, 23.4]",3829463,80,,,,,1.2158391,,Right Foot,,,,"[99.1, 49.3]",,Ground Pass,,27.621912,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,174,Rennes,134,"['93fe837a-ac71-4324-86bc-38c4855c78d9', 'ac8ed37f-97af-48b5-9947-60708397839e', 'ce9348af-04cf-4f41-9424-2e221aaa8052']",22,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:22.400,Pass,True
,,,,,,,,,,,,,,,,,,3.231823,,,,,,,,,,,,,,,93fe837a-ac71-4324-86bc-38c4855c78d9,2827,,"[21.0, 30.8]",3829463,80,,,,,-0.1613751,,Left Foot,,,,"[55.4, 25.2]",,Low Pass,,34.852833,,Incomplete,,Éric Bauthéac,40486.0,,,,,Recovery,2,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,174,Rennes,134,"['090b991c-1774-491b-adab-eebdc1b70aba', '9f5859c2-99b6-48b3-8076-9e2b0d351d05', 'fe39755e-8e17-4e3b-a2f1-01a9391e887d']",23,,,,,,,,,,,,,,,,,,,Lille,143,00:35:23.755,Pass,
,,,,,,,,,,,,,,,,,,1.09729,,,,,,,,,,,,,,,fe39755e-8e17-4e3b-a2f1-01a9391e887d,2830,,"[64.7, 54.9]",3829463,80,,,,,-2.8727522,,Right Foot,,,,"[45.1, 49.5]",,Ground Pass,,20.330273,,,,Edson André Sitoe,3250.0,,,,,Recovery,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Back,174,Rennes,134,"['93fe837a-ac71-4324-86bc-38c4855c78d9', 'ea552b4d-fe39-46ad-b368-54e0d752bbf5']",26,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:26.987,Pass,
,,,,,,,,,,,,,,,,,,1.404381,,,,,,,,,,,,,,,73d783fc-c3df-4d91-9972-b726f4dcdbf0,2833,,"[45.1, 49.5]",3829463,80,,,,,-1.4364749,,Right Foot,,,,"[47.6, 31.0]",,Ground Pass,,18.668154,,,,Sylvain Armand,40699.0,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Right Center Back,174,Rennes,134,['d889c222-12a9-42dc-a25d-623325866ba1'],28,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:28.658,Pass,
,,,,,,,,,,,,,,,,,,1.819853,,,,,,,,,,,,,,,ad879273-0242-493e-8123-451f30921df6,2836,,"[52.4, 28.5]",3829463,80,,,,,-0.88880163,,Right Foot,,,,"[71.4, 5.1]",,Ground Pass,,30.142328,,,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,174,Rennes,134,['51a61566-6e54-4256-a8f6-1bd826232a44'],32,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:32.761,Pass,
,,,,,,,,,,,,,,,,,,1.009185,,,,,,,,,,,,,,,da618c5b-d376-47a1-b91b-0fe1bb2402ca,2839,,"[93.1, 17.4]",3829463,80,,,,,-1.0860437,,Right Foot,,,,"[101.0, 2.4]",,Ground Pass,,16.95317,,,,Steven Moreira,7197.0,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Center Attacking Midfield,174,Rennes,134,['39458581-5bd5-483e-b187-c5ff2429479f'],40,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:40.102,Pass,
,,,,,,,,,,,,,,,,,,1.01732,,,,,,,,,,,,,,,b4b1c69d-efcf-412e-8312-d688a486325c,2842,,"[101.0, 2.4]",3829463,80,,,,,2.276551,,Right Foot,,,,"[91.2, 13.9]",,Ground Pass,,15.109269,,,,Yacouba Sylla,29714.0,,,,,,2,Regular Play,Steven Moreira,7197.0,Left Back,174,Rennes,134,['7e0394a5-6434-47ec-8376-61adb202dc90'],42,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:42.641,Pass,
,,,,,,,,,,,,,,,,,,0.36474,,,,,,,,,,,,,,,38e76927-16c9-4e18-a63e-bcf4d377e1e7,2845,,"[91.2, 13.9]",3829463,80,,,,,1.9756881,,Right Foot,,,,"[86.4, 25.1]",,Ground Pass,,12.185237,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,174,Rennes,134,['0fc347be-df42-456d-93be-84055c64ca77'],44,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:44.847,Pass,
,,,,,,,,,,,,,,,,,,3.010204,,,,,,,,,,,,,,,70bf6f9e-a103-4981-af58-1c34e3ca2b94,2848,,"[86.4, 25.1]",3829463,80,,,,,1.0851742,,Right Foot,,,,"[114.9, 79.1]",,High Pass,,61.0594,,Out,,Pedro Filipe Teodósio Mendes,3753.0,,True,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,174,Rennes,134,['f629ead5-a2da-4508-9f7c-e678ea52ba33'],47,,,,,,,,,,,,,,,,,,,Rennes,134,00:35:47.365,Pass,
,,,,,,,,,,,,,,,,,,1.853835,,,,,,,,,,,,,,,34f4122f-fe6e-4e98-a9e3-7c36249fcf24,2851,,"[15.2, 0.1]",3829463,81,,True,,,1.7885972,,,,,,"[7.1, 36.7]",,Low Pass,,37.485596,,,,Mike Maignan,3761.0,,,,,Throw-in,2,From Throw In,Éric Bauthéac,40486.0,Left Center Midfield,175,Lille,143,['b25aee8c-de80-4925-a9ca-4ebfe31417f7'],34,,,,,,,,,,,,,,,,,,,Lille,143,00:36:34.944,Pass,
,,,,,,,,,,,,,,,,,,2.950648,,,,,,,,,,,,,,,e7588749-0b84-4bc1-b8d7-a91905f82463,2859,,"[8.9, 29.4]",3829463,81,,,,,-0.42989838,,Right Foot,,,,"[59.5, 6.2]",,High Pass,,55.66507,,Unknown,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,2,From Throw In,Mike Maignan,3761.0,Goalkeeper,175,Lille,143,['ac009b3d-2ab3-46e8-a03f-30b3c1b5423c'],40,,,,,,,,,,,,,,,,,,,Lille,143,00:36:40.179,Pass,
,,,,,,,,,,,,,,,,,,2.728116,,,,,,,,,,,,,,,d58e4c7d-f79d-4e04-a2d7-b1340e373be2,2863,,"[62.9, 9.8]",3829463,82,,,,,0.86527866,,Left Foot,,,,"[99.1, 52.3]",,High Pass,,55.827324,,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Éric Bauthéac,40486.0,Left Center Midfield,176,Lille,143,['95238676-ca1a-4518-9983-b0772b4dea13'],17,,,,,,,,,,,,,,,,,,,Lille,143,00:37:17.898,Pass,
,,,,,,,,,,,,,,,,,,1.804256,,,,,,,,,,,,,,,cc67feb5-85f0-4228-93ca-b4e8e90ed8f7,2868,,"[40.6, 17.2]",3829463,82,,,,,-0.4704968,,Right Foot,,,,"[69.7, 2.4]",,Ground Pass,,32.647358,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,2,Regular Play,Steven Moreira,7197.0,Left Back,177,Rennes,134,['840d0ee6-5614-4057-b3b7-974f395f85e0'],24,,,,,,,,,,,,,,,,,,,Rennes,134,00:37:24.113,Pass,
,,,,,,,,,,,,,,,,,,0.329815,,,,,,,,,,,,,,,029cb7a7-fbe8-42eb-a363-364705c16fdc,2871,,"[98.9, 8.0]",3829463,82,,,,,1.2036225,,Left Foot,,,,"[101.4, 14.5]",,Low Pass,,6.9641943,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,177,Rennes,134,"['3532ca60-fd19-4488-a592-9ac5eeaed8fa', 'a97273d3-35c2-4ca9-93ed-299acaa56fbd']",29,,,,,,,,,,,,,,,,,,,Rennes,134,00:37:29.481,Pass,
,,,,,,,,,,,,,,,,,,0.548982,,,,,,,,,,,,,,,445cbc86-004f-4701-a6ab-00d9968372b2,2876,,"[98.1, 13.2]",3829463,82,,,,,1.4352686,,Right Foot,,,,"[99.3, 22.0]",,Ground Pass,,8.881441,,,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,177,Rennes,134,['23e086cc-0e5c-4dcf-9fa8-426450f62f11'],32,,,,,,,,,,,,,,,,,,,Rennes,134,00:37:32.556,Pass,
,,,,,,,,,,,,,,,,,,1.707443,,,,,,,,,,,,,,,27c19e67-cc50-4ba9-9701-32df28683674,2878,,"[99.3, 22.0]",3829463,82,,,,,-0.529455,,Right Foot,,,,"[112.8, 14.1]",,Ground Pass,,15.641611,,,,Steven Moreira,7197.0,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Center Attacking Midfield,177,Rennes,134,['b6fdcddd-9751-4134-96f6-51cb5f2523f3'],33,,,,,,,,,,,,,,,,,,,Rennes,134,00:37:33.105,Pass,
,,,,,,,,,,,,,,,,,,0.340797,,,,,,,,,,,,,,,fd6d5348-0613-404a-a6da-3c4c491a4647,2881,,"[112.8, 14.1]",3829463,82,,,,,1.4573613,,Left Foot,,,,"[113.7, 22.0]",,Ground Pass,,7.9511003,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,Regular Play,Steven Moreira,7197.0,Left Back,177,Rennes,134,"['1ce6cb2e-2a76-4f63-9305-02956d13031c', 'd6092c4a-9c63-4bb9-9fa4-6e1557737816']",35,,,,,,,,,,,,,,,,,,,Rennes,134,00:37:35.058,Pass,
,,,,,,,,,,,,,,,,,,1.508247,,,,,,,,,,,,,,,b66f5414-3eaa-4f84-a54a-c8e6b10c987f,2884,,"[120.0, 0.1]",3829463,82,,True,,,2.5279546,,Right Foot,,,,"[108.5, 8.2]",,Ground Pass,,14.066272,,,,Kamil Grosicki,5667.0,,,,,Corner,2,From Corner,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,178,Rennes,134,['266587af-d8c2-4ded-a7c3-7f1d86b1fe13'],45,,,,,,,,,,,,,,,,,,,Rennes,134,00:37:45.668,Pass,
,,,,,,,,,,,,,,,,,,2.23147,,,,,,,,,,,,,,,7e4fe8e9-60d5-4f30-ada0-27409fecf1f2,2892,,"[120.0, 0.1]",3829463,83,,,,,1.6582019,,Right Foot,,,,"[116.6, 38.9]",,High Pass,True,38.948685,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,Inswinging,,Corner,2,From Corner,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,179,Rennes,134,"['556a8776-371d-414c-8bf0-b17f07de535f', 'f9852673-4638-4cb0-b863-55f01df86004']",11,,,,,,,,,,,,,,,,,,,Rennes,134,00:38:11.948,Pass,
,,,,,,,,,,,,,,,,,,1.986797,,,,,,,,,,,,,,,c64ea64a-a31b-4b02-975f-092e76619c42,2896,,"[15.6, 40.8]",3829463,83,,,,,-0.85978407,,Keeper Arm,,,,"[42.3, 9.8]",,Low Pass,,40.9132,,,,Éric Bauthéac,40486.0,,,,,,2,From Corner,Mike Maignan,3761.0,Goalkeeper,179,Rennes,134,['f22e71ae-e4e4-46e3-afce-eab2b609155b'],19,,,,,,,,,,,,,,,,,,,Lille,143,00:38:19.417,Pass,
,,,,,,,,,,,,,,,,,,3.280833,,,,,,,,,,,,,,,dad4c5a9-b1e8-415b-ab08-fd50dedbf4c7,2905,,"[97.9, 0.1]",3829463,83,,,,,0.66135633,,,,,,"[120.0, 17.3]",,Low Pass,,28.004463,,Out,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,Throw-in,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,180,Lille,143,['0e42471e-2ed6-4eb1-a245-91aff8a4e8f8'],57,,,,,,,,,,,,,,,,,,,Lille,143,00:38:57.734,Pass,
,,,,,,,,,,,,,,,,,,1.5706,,,,,,,,,,,,,,,b8d704eb-29d8-41ea-972b-dc0c1239a3ab,2908,,"[6.0, 44.0]",3829463,84,,True,,,-0.47241932,,Right Foot,,,,"[28.7, 32.4]",,Ground Pass,,25.492155,,,,Sylvain Armand,40699.0,,,,,Goal Kick,2,From Goal Kick,Abdoulaye Diallo,2994.0,Goalkeeper,181,Rennes,134,['cbd6e7d4-34f6-406c-928b-0bb95cbb8d88'],4,,,,,,,,,,,,,,,,,,,Rennes,134,00:39:04.331,Pass,
