50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.224525,,,,,,,,,,,,,,,aea2d998-3538-4234-a565-f37c47adea28,2933,,,"[83.3, 7.5]",3901159,76,,,,1.5707964,,Left Foot,,,"[83.3, 24.8]",,Ground Pass,,17.3,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,153,Paris Saint-Germain,131,['f989f6ba-35e4-4aef-bbb4-67743576651c'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:56.544,Pass,
,,,,,,,,,,,,,,,,,0.896237,,,,,,,,,,,,,,,f64cc591-3b71-466b-a2f7-d5b4c3d1c340,2936,,,"[83.3, 24.8]",3901159,76,,,,0.73442197,,Left Foot,,,"[93.6, 34.1]",,Ground Pass,,13.877319,,,Javier Matías Pastore,4370.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,153,Paris Saint-Germain,131,['4a4c28fc-07e8-44b4-b427-7cea49e52c0d'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:58.824,Pass,
,,,,,,,,,,,,,,,,,1.621331,,,,,,,,,,,,,,,0f516063-d9df-4eeb-b3ab-fc118631cf02,2939,,,"[94.8, 36.1]",3901159,76,,,,-1.4300661,,Right Foot,,,"[98.2, 12.1]",,High Pass,,24.239637,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Center Attacking Midfield,153,Paris Saint-Germain,131,"['24405ebb-4a3b-4ba8-a505-f24dc61398e6', 'd1af29d9-069b-4d33-90c9-b460db82390f']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:59.720,Pass,True
,,,,,,,,,,,,,,,,,2.006416,,,,,,,,,,,,,,,1252b3ae-9599-4355-88a3-71fcc3f99275,2949,,,"[23.6, 80.0]",3901159,77,,,,-0.08749534,,,,,"[46.4, 78.0]",,High Pass,,22.88755,Incomplete,,Alexandre Lacazette,3451.0,,,,,Throw-in,2,From Throw In,Olivier Michel Kemen,7355.0,Right Back,154,Lyon,137,"['26c0ed19-f9d5-4b32-b142-cf5fc87c3da9', 'f27abb7d-86b5-429e-a769-2c3d9aae15c1']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:32:39.125,Pass,
,,,,,,,,,,,,,,,,,1.344128,,,,,,,,,,,,,,,f27abb7d-86b5-429e-a769-2c3d9aae15c1,2951,,,"[73.7, 2.1]",3901159,77,,,,0.0,,Head,,,"[89.6, 2.1]",,High Pass,,15.9,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,Recovery,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,155,Paris Saint-Germain,131,"['1252b3ae-9599-4355-88a3-71fcc3f99275', '916f8454-34c7-4fab-b81e-468f9a74ade2']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:41.131,Pass,
,,,,,,,,,,,,,,,,,1.787731,,,,,,,,,,,,,,,0c9cc61e-ea4b-46d5-ba56-103c96d8d715,2955,,,"[90.1, 3.7]",3901159,78,,,,1.1550825,,Left Foot,True,,"[109.7, 48.1]",,High Pass,,48.5337,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,156,Paris Saint-Germain,131,['6be7e576-9037-43e5-9b3d-f9ec3903d367'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:17.332,Pass,
,,,,,,,,,,,,,,,,,3.878802,,,,,,,,,,,,,,,1374f448-62f5-4600-b991-d86c4bf98ab1,2959,,,"[20.5, 30.8]",3901159,78,,,True,-0.6086893,,,,,"[27.1, 26.2]",,High Pass,,8.044874,Incomplete,,Alexandre Lacazette,3451.0,,,,,Recovery,2,From Free Kick,Jérémy Morel,2983.0,Left Center Back,156,Paris Saint-Germain,131,"['34231e9f-d1b6-4f1d-a5a8-a91a845e25f4', 'd1545c13-90b5-4d91-9181-e378b2421f85', 'd744aaab-67fd-4c2a-aa2d-034cd1b541b6']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:33:21.680,Pass,True
,,,,,,,,,,,,,,,,,2.738309,,,,,,,,,,,,,,,34231e9f-d1b6-4f1d-a5a8-a91a845e25f4,2961,,,"[93.0, 53.9]",3901159,78,,,,-3.0961695,,Left Foot,,,"[62.2, 52.5]",,High Pass,,30.831802,,,Gregory van der Wiel,20048.0,,,,,Recovery,2,From Free Kick,Blaise Matuidi,4375.0,Left Defensive Midfield,156,Paris Saint-Germain,131,"['1374f448-62f5-4600-b991-d86c4bf98ab1', '3e58a80d-eb93-45f4-b7a6-39550b5a554f']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:25.559,Pass,
,,,,,,,,,,,,,,,,,2.380903,,,,,,,,,,,,,,,9ddbda7e-5844-4fe3-887f-19018da82e90,2965,,,"[62.2, 56.0]",3901159,78,,,,-2.3544245,,Right Foot,,,"[34.0, 27.7]",,Ground Pass,,39.951595,,,Kevin Trapp,4440.0,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,156,Paris Saint-Germain,131,"['a533fbae-d7a6-4efb-bdbd-4bc3e93b2a3e', 'aa97fb6c-79af-496b-b82b-77afbda4ffc5']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:29.828,Pass,True
,,,,,,,,,,,,,,,,,1.256112,,,,,,,,,,,,,,,a5318b11-1cfb-4376-bfc9-9bd4e1dffaf7,2967,,,"[34.8, 27.7]",3901159,78,,,,-0.76456785,,Right Foot,,,"[49.5, 13.6]",,Ground Pass,,20.369095,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,156,Paris Saint-Germain,131,['469afede-f4d8-4398-ab95-fae8c65c0040'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:32.209,Pass,
,,,,,,,,,,,,,,,,,1.886152,,,,,,,,,,,,,,,67e6e019-b0d2-4294-985a-ee8ec5168fad,2970,,,"[44.9, 14.1]",3901159,78,,,,2.282734,,Left Foot,,,"[23.5, 38.9]",,Ground Pass,,32.75668,,,Kevin Trapp,4440.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,156,Paris Saint-Germain,131,['85c8dadd-f3d4-4d62-897b-a36a38ca32f8'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:36.345,Pass,
,,,,,,,,,,,,,,,,,1.593191,,,,,,,,,,,,,,,3e851883-b91d-4634-b442-cb57741d1873,2973,,,"[25.6, 38.9]",3901159,78,,,,-1.3395154,,Right Foot,,,"[32.5, 9.6]",,Ground Pass,,30.101496,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,156,Paris Saint-Germain,131,['6282aacd-1c9b-4d6f-9a81-b0380e63601a'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:40.448,Pass,
,,,,,,,,,,,,,,,,,1.217652,,,,,,,,,,,,,,,0d7348bd-5df6-434d-87f9-6d75a0aceea3,2976,,,"[32.5, 9.2]",3901159,78,,,,0.75366277,,Left Foot,,,"[45.5, 21.4]",,Ground Pass,,17.828068,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,156,Paris Saint-Germain,131,['a9f21531-42a4-44a7-9332-23f012c3247c'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:42.901,Pass,
,,,,,,,,,,,,,,,,,1.360594,,,,,,,,,,,,,,,a97272ad-68b8-4f9f-83f4-20aa0c112d2d,2979,,,"[45.5, 21.4]",3901159,78,,,,-2.5708296,,Left Foot,,,"[27.9, 10.1]",,Ground Pass,,20.915306,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,156,Paris Saint-Germain,131,['726c1dd9-c61e-4ac7-b57f-782fb656919e'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:44.125,Pass,
,,,,,,,,,,,,,,,,,1.007368,,,,,,,,,,,,,,,7c28f252-a916-49dc-8b3d-ffc6372892a7,2982,,,"[28.8, 12.4]",3901159,78,,,,0.5551077,,Left Foot,,,"[41.7, 20.4]",,Ground Pass,,15.179262,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,156,Paris Saint-Germain,131,['5b51d821-1ba4-4d37-8aed-c80c409dd5a3'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:46.422,Pass,
,,,,,,,,,,,,,,,,,1.308339,,,,,,,,,,,,,,,597ff559-fe50-459e-9fce-1f8eebe94cac,2984,,,"[41.7, 20.4]",3901159,78,,,,-2.868303,,Left Foot,,,"[28.5, 16.7]",,Ground Pass,,13.708756,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Defensive Midfield,156,Paris Saint-Germain,131,['4611f71e-f694-40f0-bed1-bf4f16a930fc'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:47.430,Pass,
,,,,,,,,,,,,,,,,,1.134725,,,,,,,,,,,,,,,e8204c2a-f98d-4b8b-8136-5d5dec128df5,2987,,,"[44.0, 18.8]",3901159,78,,,,0.6532253,,Left Foot,,,"[63.6, 33.8]",,Ground Pass,,24.681168,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,156,Paris Saint-Germain,131,['dd5291ae-dc81-4455-afe3-6a50ab6b2cf8'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:54.137,Pass,
,,,,,,,,,,,,,,,,,1.116923,,,,,,,,,,,,,,,b6bddaba-d18e-49cf-92cb-dcffe582ecc2,2994,,,"[63.1, 38.3]",3901159,79,True,,,-1.4221679,,Left Foot,,,"[65.9, 19.6]",,Ground Pass,,18.908464,,,Javier Matías Pastore,4370.0,,,,,Free Kick,2,From Free Kick,Thiago Motta,4325.0,Right Defensive Midfield,157,Paris Saint-Germain,131,['6bc01ea5-fbd2-441a-ab38-daaa91fc19e9'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:08.553,Pass,
,,,,,,,,,,,,,,,,,2.421945,,,,,,,,,,,,,,,5b0c0e89-7f72-480c-8e36-67338347c714,2996,,,"[66.6, 18.8]",3901159,79,,,,0.7664776,,Right Foot,,,"[101.6, 52.5]",,High Pass,,48.586933,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Center Attacking Midfield,157,Paris Saint-Germain,131,['f55258c9-d978-4a3e-b3cf-414bf7d567ed'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:14.272,Pass,
,,,,,,,,,,,,,,,,,1.158438,,,,,,,,,,,,,,,bdfc9700-0a13-4d97-a3fa-1c669b606110,3003,,,"[5.5, 5.1]",3901159,79,,,,0.12970254,,Left Foot,,,"[17.0, 6.6]",,Ground Pass,,11.597413,,,Henri Bedimo Nsamè,4895.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Center Back,158,Lyon,137,['98687e3c-198a-436b-b6d0-9a65ded0823b'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:34:20.837,Pass,
,,,,,,,,,,,,,,,,,1.899957,,,,,,,,,,,,,,,5ca1f793-d1b3-4f85-bc3d-39fd1fcf9a9d,3006,,,"[23.6, 6.3]",3901159,79,,,,0.53344285,,Left Foot,,,"[49.0, 21.3]",,High Pass,,29.498474,Incomplete,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,158,Lyon,137,"['b3aeea6b-0e7f-49c1-b6ca-2529448aab14', 'ecf75272-a484-4128-aaca-fb968bdde855']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:34:23.603,Pass,
,,,,,,,,,,,,,,,,,1.011942,,,,,,,,,,,,,,,993c9c70-5407-4770-9bac-975cb72d5cd3,3013,,,"[40.0, 8.6]",3901159,79,,,,0.5007249,,Left Foot,,,"[65.4, 22.5]",,Low Pass,,28.95462,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,158,Lyon,137,['393e3cb3-4544-41a5-ade3-d353d7ec35f3'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:34:29.201,Pass,
,,,,,,,,,,,,,,,,,0.739736,,,,,,,,,,,,,,,fe81b96d-2675-4f32-989a-4a0734e7e399,3017,,,"[65.4, 21.3]",3901159,79,,,,2.863293,,Right Foot,,,"[55.6, 24.1]",,Ground Pass,,10.192154,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,158,Lyon,137,"['2c75663b-026e-4642-8919-a353f7e51193', 'e41b0c0b-63ce-43b4-a637-80d987580e52']",32,,,,,,,,,,,,,,,,,,Lyon,137,00:34:32.325,Pass,True
,,,,,,,,,,,,,,,,,0.732292,,,,,,,,,,,,,,,cc540f54-9e28-4f03-bb96-bfb253057b60,3020,,,"[55.6, 24.1]",3901159,79,,,,2.6374266,,Right Foot,,,"[49.8, 27.3]",,Ground Pass,,6.624198,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,158,Lyon,137,['b092c44a-42bc-4d83-b1b3-56fec930818a'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:34:34.533,Pass,
,,,,,,,,,,,,,,,,,1.471425,,,,,,,,,,,,,,,3522feca-835e-4707-9ab0-cc23a97c0a78,3022,,,"[49.8, 27.3]",3901159,79,,,,-1.2801589,,Right Foot,,,"[56.5, 4.9]",,Ground Pass,,23.380547,,,Henri Bedimo Nsamè,4895.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,158,Lyon,137,['6707b325-9996-4372-b447-7d57aa2606f8'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:34:35.265,Pass,
,,,,,,,,,,,,,,,,,1.594389,,,,,,,,,,,,,,,8afa68b9-f2ec-4745-ad52-cb846b775354,3025,,,"[82.9, 17.8]",3901159,79,,,,-0.58235294,,Left Foot,,,"[103.4, 4.3]",,Ground Pass,,24.545876,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,158,Lyon,137,['9b7790f6-5aca-4db4-b294-63fde768b06b'],41,,,,,,,,,,,,,,,,,,Lyon,137,00:34:41.837,Pass,
,,,,,,,,,,,,,,,,,1.10554,,,,,,,,,,,,,,,8260664c-710c-4ed4-8325-95e3a8db64cc,3028,,,"[104.3, 4.3]",3901159,79,,,,2.6135182,,Left Foot,,,"[98.3, 7.8]",,Ground Pass,,6.946222,,,Henri Bedimo Nsamè,4895.0,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,158,Lyon,137,['2c33c14a-097f-4243-90f6-112ba0fbe69f'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:34:46.396,Pass,
,,,,,,,,,,,,,,,,,1.103753,,,,,,,,,,,,,,,78f69fdf-f10c-4192-9236-b8d96a2ced16,3031,,,"[92.8, 6.6]",3901159,79,,,,2.6934476,,Left Foot,,,"[77.2, 14.1]",,Ground Pass,,17.309246,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,158,Lyon,137,['7d13590b-0417-48ae-bb15-58c184eece97'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:34:50.896,Pass,
,,,,,,,,,,,,,,,,,1.35027,,,,,,,,,,,,,,,8f1084dc-be82-4944-ade0-7d35b610a69c,3038,,,"[90.2, 19.8]",3901159,79,,,,-0.6962975,,Right Foot,,,"[109.1, 4.0]",,Ground Pass,,24.634325,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,158,Lyon,137,['73fb27d7-0669-4085-9b26-fbb79e269650'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:34:56.564,Pass,
,,,,,,,,,,,,,,,,,1.499547,,,,,,,,,,,,,,,579e55b3-4404-44fa-bab4-6975faa2ca57,3045,,,"[1.4, 75.2]",3901159,80,,,,-0.09691763,,Right Foot,,,"[15.8, 73.8]",,High Pass,,14.4678955,Incomplete,,Thiago Motta,4325.0,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,158,Lyon,137,"['d6a92588-7317-4e00-896f-ebe2f00760e0', 'd99569f3-a89f-4304-9a70-503fc28b4cff']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:08.325,Pass,
,,,,,,,,,,,,,,,,,0.760912,,,,,,,,,,,,,,,fcf0dba9-0afa-4f1a-94d8-b668e89c0e68,3049,,,"[107.1, 7.4]",3901159,80,,,,1.611757,,Left Foot,,,"[106.6, 19.6]",,Ground Pass,,12.210241,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,158,Lyon,137,['68e914f6-ebc7-4b91-9b0b-1608a3271149'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:35:11.482,Pass,
,,,,,,,,,,,,,,,,,1.27811,,,,,,,,,,,,,,,09b380ad-f7e8-4028-863d-ae3298ef91ee,3052,,,"[95.1, 30.3]",3901159,80,,,,1.1760052,6aa657ff-b70d-42d9-a20a-ce89883ab3dc,Right Foot,,,"[106.6, 57.9]",,Ground Pass,,29.9,,,Rachid Ghezzal,3372.0,True,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,158,Lyon,137,['df2c1e9b-baa6-4116-834d-122c1d892a81'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:35:15.712,Pass,
,,,,,,,,,,,,,,,,,1.558993,,,,,,,,,,,,,,,ba3d3317-197f-4311-92dd-91e46e8e02de,3057,,,"[11.5, 39.3]",3901159,80,True,,,-0.41689807,,Keeper Arm,,,"[32.5, 30.0]",,Ground Pass,,22.96715,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Kevin Trapp,4440.0,Goalkeeper,160,Paris Saint-Germain,131,['cd6255af-a162-442a-aaa5-1e63143be3f3'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:29.766,Pass,
,,,,,,,,,,,,,,,,,3.088615,,,,,,,,,,,,,,,dcb71910-b2db-4f51-9716-241ca8b89fb3,3059,,,"[35.2, 29.4]",3901159,80,True,,,1.5423949,,Left Foot,,,"[35.7, 47.0]",,Ground Pass,,17.607101,,,Thiago Motta,4325.0,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Defensive Midfield,160,Paris Saint-Germain,131,['944ec64a-386b-4b5c-97fb-d451c9d4cff8'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:34.037,Pass,
,,,,,,,,,,,,,,,,,1.54589,,,,,,,,,,,,,,,89df4bfb-6703-4235-aec4-f7211e6f0b09,3061,,,"[40.0, 44.6]",3901159,80,,,,1.2207514,,Left Foot,,,"[49.2, 69.8]",,Ground Pass,,26.826853,,,Gregory van der Wiel,20048.0,,,,,,2,From Keeper,Thiago Motta,4325.0,Right Defensive Midfield,160,Paris Saint-Germain,131,['cf0ca53f-b8d2-4fc4-a7e9-0826048f54f1'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:41.057,Pass,
,,,,,,,,,,,,,,,,,2.197965,,,,,,,,,,,,,,,07489d03-7aa5-43f6-afbd-b03f0361eecd,3064,,,"[54.1, 71.5]",3901159,80,,,,-0.3965009,,Right Foot,,,"[87.3, 57.6]",,High Pass,,35.99236,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,2,From Keeper,Gregory van der Wiel,20048.0,Right Back,160,Paris Saint-Germain,131,"['521f134a-f612-4787-8d71-e4aaa82d5e13', 'be1c9930-143c-4057-89f6-0d48f6fa2208']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:44.059,Pass,
,,,,,,,,,,,,,,,,,1.129635,,,,,,,,,,,,,,,63947758-389b-4319-8320-f968c0265334,3073,,,"[16.4, 25.0]",3901159,80,,,,1.6180053,,Left Foot,,,"[15.8, 37.7]",,Ground Pass,,12.714166,,,Olivier Michel Kemen,7355.0,,,,,Recovery,2,From Keeper,Jérémy Morel,2983.0,Left Center Back,160,Paris Saint-Germain,131,['119a4c0b-1c37-4f1b-b196-5679c8304ad3'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:35:49.079,Pass,
,,,,,,,,,,,,,,,,,2.099148,,,,,,,,,,,,,,,86ed0c4c-988b-4327-bb20-57159d580a64,3076,,,"[15.8, 37.7]",3901159,80,,,,-0.11429004,,Left Foot,,,"[61.1, 32.5]",,High Pass,,45.597477,Incomplete,,Alexandre Lacazette,3451.0,,,,,,2,From Keeper,Olivier Michel Kemen,7355.0,Right Back,160,Paris Saint-Germain,131,"['097f2708-dcf9-4430-bd60-7fdede27a84f', '8cef37ca-0be4-4670-bb18-5eb54af73a2d']",50,,,,,,,,,,,,,,,,,,Lyon,137,00:35:50.699,Pass,
,,,,,,,,,,,,,,,,,1.073229,,,,,,,,,,,,,,,2be465ea-63be-4700-9c90-c068a2259bff,3080,,,"[64.8, 39.8]",3901159,80,,,,-1.4056476,,Right Foot,,,"[66.2, 31.4]",,Ground Pass,,8.515867,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Thiago Motta,4325.0,Right Defensive Midfield,160,Paris Saint-Germain,131,['5e612113-1664-49b7-8e8a-bf1bc9d21990'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:54.781,Pass,
,,,,,,,,,,,,,,,,,1.630833,,,,,,,,,,,,,,,a3244707-6dad-47d0-b833-701529944e65,3083,,,"[69.9, 29.1]",3901159,80,,,,-1.2946368,,Left Foot,,,"[76.9, 4.4]",,Ground Pass,,25.672749,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Defensive Midfield,160,Paris Saint-Germain,131,['e78b8658-6f99-493a-b254-e6ad7512159f'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:56.838,Pass,
,,,,,,,,,,,,,,,,,1.108827,,,,,,,,,,,,,,,9e01bd05-d3ab-4fa3-9e2e-1913e142730e,3086,,,"[76.9, 4.4]",3901159,80,,,,1.017115,,Left Foot,,,"[80.3, 9.9]",,Ground Pass,,6.4660654,,,Javier Matías Pastore,4370.0,,,,,,2,From Keeper,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,160,Paris Saint-Germain,131,['a2b81545-d0c7-4549-8cb5-0da02674eedd'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:59.458,Pass,
,,,,,,,,,,,,,,,,,1.748538,,,,,,,,,,,,,,,4bcea276-89d7-49ba-8ad6-7fe7bd0e967e,3090,,,"[82.9, 11.6]",3901159,81,,,,-0.42494258,,Right Foot,,,"[100.8, 3.5]",,Ground Pass,,19.647392,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Keeper,Javier Matías Pastore,4370.0,Center Attacking Midfield,160,Paris Saint-Germain,131,"['09bacab1-7cb0-47b3-bebd-a701057940d6', 'aecfd3cd-7d1d-4179-b214-72cc2d7a5937']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.779,Pass,True
,,,,,,,,,,,,,,,,,2.894943,,,,,,,,,,,,,,,2204a0a9-d436-4874-9a74-3f38a172ac96,3093,,,"[102.8, 3.7]",3901159,81,,,,0.9005675,,Left Foot,,,"[120.0, 25.4]",,Ground Pass,,27.68989,Out,,Javier Matías Pastore,4370.0,,,,,,2,From Keeper,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,160,Paris Saint-Germain,131,['519a9436-b3de-4a59-ab55-acad718b452f'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:03.637,Pass,
,,,,,,,,,,,,,,,,,3.33208,,,,,,,,,,,,,,,0c64255f-0604-4e10-9b57-a8acabc0adeb,3095,,,"[7.0, 44.1]",3901159,81,,,,0.34566504,,Left Foot,,,"[71.7, 67.4]",,High Pass,,68.76758,,,Rachid Ghezzal,3372.0,,,,,Goal Kick,2,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,161,Lyon,137,['24ccef93-2525-42be-a999-1049e76e9933'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:36:36.824,Pass,
,,,,,,,,,,,,,,,,,1.898618,,,,,,,,,,,,,,,6669646c-50db-4ab9-b1c6-3df889ba8a35,3097,,,"[70.2, 66.2]",3901159,81,,,,0.3988036,,Head,,,"[86.1, 72.9]",,High Pass,,17.253984,,,Alexandre Lacazette,3451.0,,,,,,2,From Goal Kick,Rachid Ghezzal,3372.0,Right Wing,161,Lyon,137,['3a67b478-3c66-4ae3-8480-352bc08499a5'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:36:40.156,Pass,
,,,,,,,,,,,,,,,,,1.094977,,,,,,,,,,,,,,,51133b92-5773-475e-abae-86666558dc6c,3100,,,"[86.1, 72.9]",3901159,81,,,True,-1.7628443,,,,,"[84.7, 65.7]",,Low Pass,,7.3348484,Incomplete,,Rachid Ghezzal,3372.0,,,,,,2,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,161,Lyon,137,"['6be511fb-4d37-4909-bee1-2f26b0ff05d7', '92583f65-225a-4225-a83a-3718d0cabbb1', 'd5cb2d74-cb7b-4637-b561-3932a1fd6629']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:36:42.123,Pass,True
,,,,,,,,,,,,,,,,,1.414196,,,,,,,,,,,,,,,92583f65-225a-4225-a83a-3718d0cabbb1,3102,,,"[35.4, 14.4]",3901159,81,,,,2.2794225,,Left Foot,,,"[27.0, 24.2]",,Low Pass,,12.907362,,,Thiago Emiliano da Silva,3295.0,,,,,Recovery,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,162,Paris Saint-Germain,131,"['51133b92-5773-475e-abae-86666558dc6c', 'a7741159-1335-4b33-a171-0306cadfbfd2']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:43.218,Pass,
