50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.881971,,,,,,,,,,,37ff49d2-68ee-4b84-8018-f893b4da8a84,1864,,"[93.3, 68.4]",3829521,45,,,,,2.626267,,Left Foot,,,"[82.0, 74.8]",Ground Pass,,12.986531,,,,Thomas Ayasse,7488.0,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,105,Troyes,133,['be8b76ee-2013-452c-8109-3fa48011774b'],5,,,,,,,,,,,,,,,,Troyes,133,00:45:05.356,Pass,
,,,,,,,,,,,,,,0.490497,,,,,,,,,,,6fb287ad-640f-4dcc-bc3b-89f2d19a1cc0,1868,,"[81.8, 75.0]",3829521,45,,,,,-0.6066051,,Right Foot,,,"[86.7, 71.6]",Ground Pass,,5.964059,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,105,Troyes,133,"['1d97cd2a-97da-48a8-bcae-bc91ead40082', '6a3d6b3d-269a-4283-9ecb-3275781b3dd5']",7,,,,,,,,,,,,,,,,Troyes,133,00:45:07.272,Pass,True
,,,,,,,,,,,,,,1.242175,,,,,,,,,,,8a121731-f713-4aa8-82cd-3990ccea5d6e,1875,,"[79.6, 80.0]",3829521,45,,True,,,-2.8379748,,,,,"[56.3, 72.7]",Low Pass,,24.416798,,,,Jonathan Martins-Pereira,3364.0,,,,,Throw-in,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,106,Troyes,133,['df6245fd-9d03-4a51-b81f-d98b978c42a6'],25,,,,,,,,,,,,,,,,Troyes,133,00:45:25.652,Pass,
,,,,,,,,,,,,,,1.990314,,,,,,,,,,,b01766be-58c2-4991-a3ee-4e14dad71f8c,1877,,"[54.2, 71.2]",3829521,45,,,,,-2.6153817,,Left Foot,,,"[37.5, 61.5]",Ground Pass,,19.31269,,,,Dušan Veškovac,42422.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,106,Troyes,133,['6f5575cd-3db5-4cf5-8a8e-2164fdff6b87'],27,,,,,,,,,,,,,,,,Troyes,133,00:45:27.073,Pass,
,,,,,,,,,,,,,,1.728094,,,,,,,,,,,b6e06b7e-0db9-44b4-a1f8-d037b1151f11,1879,,"[36.6, 59.6]",3829521,45,,,,,-2.5457084,,Right Foot,,,"[13.3, 43.8]",Ground Pass,,28.151909,,,,Paul Bernardoni,7193.0,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Right Center Back,106,Troyes,133,['fd3600a9-6cbe-4727-a983-f9fd1d701892'],29,,,,,,,,,,,,,,,,Troyes,133,00:45:29.063,Pass,
,,,,,,,,,,,,,,2.815027,,,,,,,,,,,90b5499c-1be2-494d-a85d-eba9f9885df0,1883,,"[13.5, 39.9]",3829521,45,,,,,-0.03967671,,Left Foot,,,"[66.4, 37.8]",High Pass,,52.941666,,Incomplete,,Benjamin Nivet,3002.0,,,,,,1,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,106,Troyes,133,"['a4c3fbe8-32bb-4678-9c4d-cde43fd1df07', 'f02f8e84-80fb-4b2d-a56e-2a8222bd952c']",32,,,,,,,,,,,,,,,,Troyes,133,00:45:32.328,Pass,
,,,,,,,,,,,,,,0.754464,,,,,,,,,,,f02f8e84-80fb-4b2d-a56e-2a8222bd952c,1885,,"[53.7, 42.3]",3829521,45,,,,,-0.13845275,,Head,,,"[65.9, 40.6]",Low Pass,,12.317873,,Incomplete,,Enzo Crivelli,3184.0,,,,,Recovery,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,106,Troyes,133,"['8223ed55-505b-478c-8bc8-acddbc60ddce', '90b5499c-1be2-494d-a85d-eba9f9885df0', 'de2da7e5-4ad1-4f53-8f9e-826c88d42cfd']",35,,,,,,,,,,,,,,,,Bordeaux,146,00:45:35.143,Pass,
,,,,,,,,,,,,,,1.367329,,,,,,,,,,,8223ed55-505b-478c-8bc8-acddbc60ddce,1887,,"[54.2, 39.5]",3829521,45,,,,,0.029841885,,Head,,,"[74.3, 40.1]",High Pass,,20.108953,,Incomplete,,Corentin Jean,3010.0,,,,,Recovery,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,106,Troyes,133,"['236bd7d3-2edb-4759-af8a-899dc3e34b36', 'dff3e6ed-ca0a-4eda-aff1-1d4bb7017c4c', 'f02f8e84-80fb-4b2d-a56e-2a8222bd952c']",35,,,,,,,,,,,,,,,,Troyes,133,00:45:35.897,Pass,
,,,,,,,,,,,,,,1.931734,,,,,,,,,,,236bd7d3-2edb-4759-af8a-899dc3e34b36,1890,,"[45.8, 40.0]",3829521,45,,,,True,-0.3025557,,,,,"[63.1, 34.6]",Low Pass,,18.12319,,,,Jaroslav Plašil,3150.0,,,,,Recovery,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,106,Troyes,133,"['3256ad49-efc3-4717-b210-451fb810cee9', '6ff2360e-2594-4724-afeb-507451ed5b19', '8223ed55-505b-478c-8bc8-acddbc60ddce']",37,,,,,,,,,,,,,,,,Bordeaux,146,00:45:37.265,Pass,True
,,,,,,,,,,,,,,0.645884,,,,,,,,,,,80bb8a23-6796-4f34-a916-c3bd2f5a4b25,1898,,"[55.0, 59.6]",3829521,45,,,,,0.44487047,,Right Foot,,,"[63.6, 63.7]",Ground Pass,,9.527329,,,,Stéphane Darbion,2993.0,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,106,Troyes,133,"['5e100254-44a4-44ce-92c8-c8d144a80de8', 'b737e70f-e670-4807-96c7-55e20c857f62']",40,,,,,,,,,,,,,,,,Troyes,133,00:45:40.870,Pass,True
,,,,,,,,,,,,,,0.891841,,,,,,,,,,,8e329238-e65b-45f4-8354-45faf4501780,1902,,"[79.4, 66.2]",3829521,45,,,,,0.4564362,,Left Foot,,,"[96.1, 74.4]",Ground Pass,,18.604568,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,106,Troyes,133,"['278b43a8-6375-486a-ae7d-5d8473a69c4c', '5556e9c5-f2cb-4ce1-8284-ece558c074f2']",45,,,,,,,,,,,,,,,,Troyes,133,00:45:45.761,Pass,True
,,,,,,,,,,,,,,2.896478,,,,,,,,,,,f2515460-48e1-4972-b14a-6581b2d3528b,1908,,"[7.0, 36.1]",3829521,46,,,,,-0.48191404,,Right Foot,,,"[56.9, 10.0]",High Pass,,56.313587,,,,Wahbi Khazri,3196.0,,,,,Goal Kick,1,From Goal Kick,Cédric Carrasso,40533.0,Goalkeeper,107,Bordeaux,146,['1ac00995-105e-42b2-b177-b696a928eb75'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:46:06.916,Pass,
,,,,,,,,,,,,,,1.556016,,,,,,,,,,,1371c855-7896-4892-a51a-2a345573d4e4,1910,,"[56.9, 10.2]",3829521,46,,,,True,0.44610554,,,,,"[73.0, 17.9]",Low Pass,,17.84657,,Incomplete,,Enzo Crivelli,3184.0,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,107,Bordeaux,146,"['253e40a1-1e6b-4812-a25f-53c075f1245f', '30a62bb7-0c3d-44cb-a4d9-57f350b2353b', '66a77733-f209-42bc-b750-6c14f4a4fc94']",9,,,,,,,,,,,,,,,,Bordeaux,146,00:46:09.927,Pass,True
,,,,,,,,,,,,,,0.615224,,,,,,,,,,,55813902-24cd-4227-a11c-7bffa1ffcbca,1915,,"[61.9, 0.1]",3829521,46,,True,,,2.7610862,,,,,"[48.4, 5.5]",Low Pass,,14.539945,,,,Maxime Poundjé,4442.0,,,,,Throw-in,1,From Throw In,Wahbi Khazri,3196.0,Left Midfield,108,Bordeaux,146,['92182458-9c52-4f5d-bba0-469f3b133997'],27,,,,,,,,,,,,,,,,Bordeaux,146,00:46:27.287,Pass,
,,,,,,,,,,,,,,1.911023,,,,,,,,,,,61c48f14-8f3d-490e-8918-f61258b63f79,1917,,"[49.2, 6.6]",3829521,46,,True,,,2.7106438,,Left Foot,,,"[40.5, 10.6]",Ground Pass,,9.57549,,,,Pablo Nascimento Castro,4542.0,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,108,Bordeaux,146,['e0975276-f9dc-4395-a4e5-f9cdbf50f818'],28,,,,,,,,,,,,,,,,Bordeaux,146,00:46:28.093,Pass,
,,,,,,,,,,,,,,5.754662,,,,,,,,,,,d0866ca9-d3d7-42c0-baca-5107fe6171a6,1919,,"[41.8, 12.4]",3829521,46,,,,,0.6073937,,Right Foot,,,"[106.4, 57.3]",High Pass,,78.67128,,Incomplete,,Enzo Crivelli,3184.0,,True,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,108,Bordeaux,146,"['891de988-1bba-4b85-80f9-5ca45c3d8211', 'c0bbdf2d-9b19-4e6d-8a6b-fb1707e6c1db']",31,,,,,,,,,,,,,,,,Bordeaux,146,00:46:31.712,Pass,
,,,,,,,,,,,,,,2.163277,,,,,,,,,,,891de988-1bba-4b85-80f9-5ca45c3d8211,1922,,"[13.7, 22.8]",3829521,46,,,,,-0.7352311,,Left Foot,,,"[38.8, 0.1]",High Pass,,33.84228,,Out,,Corentin Jean,3010.0,,,,,Recovery,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,108,Bordeaux,146,"['075bb751-0bfc-40a4-9bae-9a55a63e02db', 'ac22e5ae-2d8f-4f98-b78e-553cb06a5519', 'd0866ca9-d3d7-42c0-baca-5107fe6171a6']",37,,,,,,,,,,,,,,,,Troyes,133,00:46:37.467,Pass,True
,,,,,,,,,,,,,,1.41729,,,,,,,,,,,4d9db1fc-4982-47a6-9569-d5678dbab290,1924,,"[79.4, 80.0]",3829521,46,,,,,-2.429592,,,,,"[72.1, 73.7]",Low Pass,,9.642613,,,,Ludovic Lamine Sané,8385.0,,,,,Throw-in,1,From Throw In,Milan Gajić,4823.0,Right Back,109,Bordeaux,146,['9dacef38-80e4-45ff-854f-cd7873d1ced6'],45,,,,,,,,,,,,,,,,Bordeaux,146,00:46:45.489,Pass,
,,,,,,,,,,,,,,1.610177,,,,,,,,,,,74c31c98-1a8b-442a-a31e-932edada7279,1927,,"[71.1, 73.1]",3829521,46,,,,,-2.399305,,Right Foot,,,"[57.8, 60.9]",Ground Pass,,18.04799,,,,Pablo Nascimento Castro,4542.0,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,109,Bordeaux,146,['3e4abdd1-9cea-4511-a450-f50a7ab4484c'],51,,,,,,,,,,,,,,,,Bordeaux,146,00:46:51.247,Pass,
,,,,,,,,,,,,,,1.128159,,,,,,,,,,,9d581a30-180d-40be-9079-f89812e06ac2,1931,,"[55.4, 48.9]",3829521,46,,,,,-1.6593218,,Left Foot,,,"[53.9, 32.0]",Ground Pass,,16.966438,,,,Maxime Poundjé,4442.0,,,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,109,Bordeaux,146,"['6abcbf99-1c2c-43e3-8530-9488a76e4d16', 'c896821e-cce7-457a-9e7a-be0fce074668']",54,,,,,,,,,,,,,,,,Bordeaux,146,00:46:54.599,Pass,True
,,,,,,,,,,,,,,1.857676,,,,,,,,,,,90f9001d-bd08-41aa-8f35-7f32cf60261a,1934,,"[54.8, 29.7]",3829521,46,,,,,-0.7666112,,Left Foot,,,"[79.2, 6.2]",Ground Pass,,33.876392,,,,Wahbi Khazri,3196.0,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,109,Bordeaux,146,,56,,,,,,,,,,,,,,,,Bordeaux,146,00:46:56.620,Pass,
,,,,,,,,,,,,,,0.73689,,,,,,,,,,,0e340b20-712b-4d28-8bb6-adbcb23fa104,1939,,"[61.0, 40.1]",3829521,45,,,,,-2.7610862,,Right Foot,,,"[59.5, 39.5]",Ground Pass,,1.6155494,,,,Benjamin Nivet,3002.0,,,,,Kick Off,2,From Kick Off,Corentin Jean,3010.0,Center Forward,110,Troyes,133,['4444d8e7-50aa-493d-91ad-c926ae7c2a15'],0,,,,,,,,,,,,,,,,Troyes,133,00:00:00.653,Pass,
,,,,,,,,,,,,,,1.483539,,,,,,,,,,,3c4d68b3-875f-442e-b2d4-db2498d184eb,1942,,"[56.5, 40.6]",3829521,45,,,,,2.5109115,,Right Foot,,,"[43.9, 49.8]",Ground Pass,,15.601282,,,,Thomas Ayasse,7488.0,,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Center Attacking Midfield,110,Troyes,133,['a6cdfb11-8418-43a3-bff6-34536057d573'],2,,,,,,,,,,,,,,,,Troyes,133,00:00:02.353,Pass,
,,,,,,,,,,,,,,1.077681,,,,,,,,,,,99d53460-03eb-4b8e-9961-7665c7636f1f,1946,,"[41.1, 51.9]",3829521,45,,,,,1.7982329,,Right Foot,,,"[35.8, 74.8]",Ground Pass,,23.505318,,,,Jonathan Martins-Pereira,3364.0,,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,110,Troyes,133,"['680dc2e5-bb9c-4c3d-85a6-dab28744606e', 'f0b80f03-293a-4d53-b5da-506c5256ed8f']",4,,,,,,,,,,,,,,,,Troyes,133,00:00:04.477,Pass,True
,,,,,,,,,,,,,,1.914988,,,,,,,,,,,2817a864-e3cb-4825-a274-d4de7cf69c27,1950,,"[35.5, 76.7]",3829521,45,,,,,-0.035699114,,Right Foot,,,"[77.5, 75.2]",High Pass,,42.026775,,,,Benjamin Nivet,3002.0,,,,,,2,From Kick Off,Jonathan Martins-Pereira,3364.0,Right Back,110,Troyes,133,"['4f434f4d-9ba7-4bb6-8e53-4381994f3657', 'b6b08c73-0a89-4524-9561-84f967d954f2']",7,,,,,,,,,,,,,,,,Troyes,133,00:00:07.142,Pass,True
,,,,,,,,,,,,,,0.996386,,,,,,,,,,,740c7eaa-f03f-47bb-8f7e-1fdb154de5c0,1957,,"[44.1, 1.9]",3829521,45,,,,,0.9938634,,Left Foot,,,"[52.3, 14.5]",Ground Pass,,15.033297,,,,Clément Chantôme,7552.0,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,111,Bordeaux,146,['e58e0f0f-b651-497b-b414-7a808def896e'],11,,,,,,,,,,,,,,,,Bordeaux,146,00:00:11.969,Pass,
,,,,,,,,,,,,,,1.172982,,,,,,,,,,,3a88a454-8ab3-486f-b504-83acc0891238,1963,,"[49.7, 35.0]",3829521,45,,,,,-1.9178579,,Right Foot,,,"[44.6, 20.9]",Ground Pass,,14.993999,,,,Pablo Nascimento Castro,4542.0,,,,,Free Kick,2,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,112,Bordeaux,146,['b9094458-78d0-4e86-b3f4-f249b0545d33'],20,,,,,,,,,,,,,,,,Bordeaux,146,00:00:20.520,Pass,
,,,,,,,,,,,,,,1.261355,,,,,,,,,,,59666a94-cec0-46fe-a3d4-f42412a618ce,1966,,"[46.0, 23.9]",3829521,45,,,,,1.667714,,Right Foot,,,"[43.9, 45.5]",Ground Pass,,21.701843,,,,Ludovic Lamine Sané,8385.0,,,,,,2,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,112,Bordeaux,146,['fe545f08-c76b-43ee-b300-51893b6289e4'],22,,,,,,,,,,,,,,,,Bordeaux,146,00:00:22.913,Pass,
,,,,,,,,,,,,,,1.711706,,,,,,,,,,,8b54ba8e-8e24-4fee-a32f-703d27692ebf,1969,,"[44.3, 47.4]",3829521,45,,,,,1.2465888,,Left Foot,,,"[52.5, 71.8]",Ground Pass,,25.741018,,,,Milan Gajić,4823.0,,,,,,2,From Free Kick,Ludovic Lamine Sané,8385.0,Right Center Back,112,Bordeaux,146,['c0d8a846-f4b3-42e0-8971-0e67d87e7899'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:00:25.783,Pass,
,,,,,,,,,,,,,,2.673844,,,,,,,,,,,b0ab6d91-23fd-4723-8b52-41c4df75fcf7,1972,,"[52.3, 71.6]",3829521,45,,,,,-1.8830068,,Right Foot,,,"[41.1, 36.9]",Ground Pass,,36.46272,,,,Pablo Nascimento Castro,4542.0,,,,,,2,From Free Kick,Milan Gajić,4823.0,Right Back,112,Bordeaux,146,['6eba7fe1-18da-4c8f-9434-12aa86c4f802'],29,,,,,,,,,,,,,,,,Bordeaux,146,00:00:29.437,Pass,
,,,,,,,,,,,,,,2.74315,,,,,,,,,,,175583cb-369c-4cef-af39-201647c76d2c,1975,,"[42.6, 37.2]",3829521,45,,,,,-1.5865431,,Right Foot,,,"[42.4, 24.5]",Ground Pass,,12.701574,,,,Clément Chantôme,7552.0,,,,,,2,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,112,Bordeaux,146,['9349a897-f967-4e17-bd75-e9a72f01ce19'],32,,,,,,,,,,,,,,,,Bordeaux,146,00:00:32.322,Pass,
,,,,,,,,,,,,,,2.175576,,,,,,,,,,,16f42ba5-c2b8-4164-bc52-adc0c110b780,1978,,"[48.8, 29.2]",3829521,45,,,,,1.5124434,,Right Foot,,,"[50.5, 58.3]",Ground Pass,,29.149614,,,,Ludovic Lamine Sané,8385.0,,,,,,2,From Free Kick,Clément Chantôme,7552.0,Left Defensive Midfield,112,Bordeaux,146,['3f1757ee-5091-4c16-b01b-ca1f5967dc8f'],39,,,,,,,,,,,,,,,,Bordeaux,146,00:00:39.695,Pass,
,,,,,,,,,,,,,,1.269047,,,,,,,,,,,4924869c-2193-45de-ad96-a12734e62191,1981,,"[59.3, 60.5]",3829521,45,,,,,0.8773368,,Right Foot,,,"[72.1, 75.9]",Ground Pass,,20.024984,,,,Milan Gajić,4823.0,,,,,,2,From Free Kick,Ludovic Lamine Sané,8385.0,Right Center Back,112,Bordeaux,146,['086a45a8-a43b-433b-b218-21fecf0f14e2'],44,,,,,,,,,,,,,,,,Bordeaux,146,00:00:44.487,Pass,
,,,,,,,,,,,,,,0.949092,,,,,,,,,,,70281ced-1a56-49cd-af66-e7a18a298db5,1984,,"[73.0, 75.9]",3829521,45,,,,,-0.85407305,,Right Foot,,,"[81.8, 65.8]",Ground Pass,,13.395895,,Incomplete,,Henri Saivet,5110.0,,,,,,2,From Free Kick,Milan Gajić,4823.0,Right Back,112,Bordeaux,146,"['22a3321b-0d8b-4047-bf55-3306e0d1f56c', '7828b35c-ba38-40d6-892a-67ce35482b57']",45,,,,,,,,,,,,,,,,Bordeaux,146,00:00:45.914,Pass,
,,,,,,,,,,,,,,1.371462,,,,,,,,,,,22a3321b-0d8b-4047-bf55-3306e0d1f56c,1987,,"[38.3, 14.3]",3829521,45,,,,,-0.80713385,,Right Foot,,,"[51.8, 0.2]",Ground Pass,,19.520758,,Out,,Fabien Camus,401470.0,,,,,Recovery,2,From Free Kick,Mouhamadou Dabo,26752.0,Left Back,112,Bordeaux,146,"['4da5b4b7-b0d8-4ecd-b661-e0401c752360', '70281ced-1a56-49cd-af66-e7a18a298db5', 'b37ac300-00b7-4850-9e32-5cb49c5f1de2']",46,,,,,,,,,,,,,,,,Troyes,133,00:00:46.863,Pass,True
,,,,,,,,,,,,,,1.044039,,,,,,,,,,,7ee89b8f-e380-4cdc-9a33-df23c54d7775,1989,,"[73.2, 80.0]",3829521,45,,,,,-1.2077848,,,,,"[78.1, 67.1]",Low Pass,,13.799275,,,,Henri Saivet,5110.0,,,,,Throw-in,2,From Throw In,Milan Gajić,4823.0,Right Back,113,Bordeaux,146,['0e1aa2a7-51de-42d7-9f4b-50b856b700b1'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:00:58.277,Pass,
,,,,,,,,,,,,,,0.987459,,,,,,,,,,,865a1711-f477-4a54-9b4f-f70c1b593169,1992,,"[77.9, 69.7]",3829521,45,,,,,2.5148497,,Right Foot,,,"[72.1, 73.9]",Ground Pass,,7.1610055,,,,Milan Gajić,4823.0,,,,,,2,From Throw In,Henri Saivet,5110.0,Right Midfield,113,Bordeaux,146,['38849293-22f1-4a99-8f30-f78f6b214c75'],59,,,,,,,,,,,,,,,,Bordeaux,146,00:00:59.478,Pass,
,,,,,,,,,,,,,,1.143047,,,,,,,,,,,d425296a-2520-4b9f-9a46-f6ee46e9dde0,1995,,"[70.2, 74.6]",3829521,46,,,,,-2.8508058,,Right Foot,,,"[56.5, 70.5]",Ground Pass,,14.300349,,,,Ludovic Lamine Sané,8385.0,,,,,,2,From Throw In,Milan Gajić,4823.0,Right Back,113,Bordeaux,146,['a1312efa-197e-4f2c-bda2-4d3eaaa2061b'],1,,,,,,,,,,,,,,,,Bordeaux,146,00:01:01.602,Pass,
,,,,,,,,,,,,,,2.325665,,,,,,,,,,,0cdbcc89-3d27-4bf0-850e-57f6e96b794f,1998,,"[54.6, 69.7]",3829521,46,,,,,-0.11003533,,Right Foot,,,"[89.9, 65.8]",High Pass,,35.514786,,Incomplete,,Enzo Crivelli,3184.0,,,,,,2,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,113,Bordeaux,146,"['b1282e4e-2879-40e6-8918-04954ef1dd2e', 'ba8d580a-31b7-4f49-b0bd-d8071bc2041e']",5,,,,,,,,,,,,,,,,Bordeaux,146,00:01:05.066,Pass,
,,,,,,,,,,,,,,2.0379,,,,,,,,,,,ba8d580a-31b7-4f49-b0bd-d8071bc2041e,2000,,"[30.2, 14.3]",3829521,46,,,,,-0.08992079,,Head,,,"[54.6, 12.1]",High Pass,,24.49898,,Incomplete,,Benjamin Nivet,3002.0,,,,,Recovery,2,From Throw In,Chris Mavinga,18162.0,Left Center Back,113,Bordeaux,146,"['0cdbcc89-3d27-4bf0-850e-57f6e96b794f', 'cff082a5-9587-4810-96ae-b501b99af6d5', 'd0cb4928-1450-443b-bed3-0e5fda7c5f60']",7,,,,,,,,,,,,,,,,Troyes,133,00:01:07.391,Pass,
,,,,,,,,,,,,,,1.416642,,,,,,,,,,,d0cb4928-1450-443b-bed3-0e5fda7c5f60,2002,,"[65.5, 68.0]",3829521,46,,,,,-0.870661,,Head,,,"[76.2, 55.3]",Low Pass,,16.606625,,,,Enzo Crivelli,3184.0,,,,,Recovery,2,From Throw In,Milan Gajić,4823.0,Right Back,113,Bordeaux,146,"['ba8d580a-31b7-4f49-b0bd-d8071bc2041e', 'cf944b59-bcf6-431c-ab96-9bae42aec2e5']",9,,,,,,,,,,,,,,,,Bordeaux,146,00:01:09.429,Pass,
,,,,,,,,,,,,,,1.545256,,,,,,,,,,,359b09d5-1f80-4211-93d4-4282f3a91e56,2006,,"[84.1, 30.7]",3829521,46,,,,,-1.2103746,aa467b97-a10c-4fe9-bc2b-5326f536573d,Right Foot,,,"[91.6, 10.8]",Ground Pass,,21.266405,,,,Wahbi Khazri,3196.0,True,,,,,2,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,113,Bordeaux,146,"['5af15141-f598-41a6-8fa4-b5dfdf37cc7f', 'de553198-3138-4bd8-8d81-35552114d3a2']",13,,,,,,,,,,,,,,,,Bordeaux,146,00:01:13.562,Pass,True
,,,,,,,,,,,,,,0.571834,,,,,,,,,,,6f18eb27-2a42-4233-997c-01157221aa0c,2012,,"[21.0, 59.8]",3829521,46,,,,,-0.28330797,,Right Foot,,,"[28.9, 57.5]",High Pass,,8.228001,,,,Stéphane Darbion,2993.0,,,,,Recovery,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,114,Troyes,133,['c3a990c0-b366-4855-8f07-bc8f9032a667'],18,,,,,,,,,,,,,,,,Troyes,133,00:01:18.361,Pass,
,,,,,,,,,,,,,,0.857258,,,,,,,,,,,c0610b61-600c-4c31-a62a-2f255fb25309,2014,,"[28.5, 57.9]",3829521,46,,,,,1.7952124,,Head,,,"[26.4, 67.1]",High Pass,,9.436631,,,,Jonathan Martins-Pereira,3364.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Wing,114,Troyes,133,['8f157d35-45c5-4ae9-ad8c-45fb053b9709'],19,,,,,,,,,,,,,,,,Troyes,133,00:01:19.137,Pass,
,,,,,,,,,,,,,,0.720157,,,,,,,,,,,5395a592-5fd6-4ebd-8f33-fd5dd458392c,2017,,"[26.4, 67.1]",3829521,46,,,,,-2.3871124,,Right Foot,,,"[21.4, 62.4]",Ground Pass,,6.8622155,,,,Thomas Ayasse,7488.0,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,114,Troyes,133,['3ef82646-1b12-4f18-82d0-16babb1b2be1'],20,,,,,,,,,,,,,,,,Troyes,133,00:01:20.059,Pass,
,,,,,,,,,,,,,,3.841942,,,,,,,,,,,b2282a51-f743-461b-b49e-ee3d0c9be084,2020,,"[21.4, 62.4]",3829521,46,,,,,-0.015074235,,Right Foot,,,"[61.2, 61.8]",High Pass,,39.804523,,Incomplete,,Corentin Jean,3010.0,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,114,Troyes,133,"['039ec4f3-dde9-4d13-b9d1-75ddc671a2c1', '36433ce6-93c7-4ebd-8c5e-c669f88a1aa3']",20,,,,,,,,,,,,,,,,Troyes,133,00:01:20.899,Pass,
,,,,,,,,,,,,,,1.343841,,,,,,,,,,,039ec4f3-dde9-4d13-b9d1-75ddc671a2c1,2022,,"[58.9, 18.3]",3829521,46,,,,True,-0.25209597,,,,,"[65.5, 16.6]",Low Pass,,6.8154235,,Incomplete,,Clément Chantôme,7552.0,,,,,Recovery,2,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,114,Troyes,133,"['2ed0ee43-ad60-4676-ae77-50026fffd27e', '41250c4b-dbf5-48e5-bfc1-d67f11d76b81', 'b2282a51-f743-461b-b49e-ee3d0c9be084', 'e5e7a5e8-2631-40fa-9b12-daf9a609238e']",24,,,,,,,,,,,,,,,,Bordeaux,146,00:01:24.741,Pass,True
,,,,,,,,,,,,,,3.492252,,,,,,,,,,,e5e7a5e8-2631-40fa-9b12-daf9a609238e,2025,,"[54.6, 63.5]",3829521,46,,,,,-0.16554129,,Right Foot,,,"[95.9, 56.6]",High Pass,,41.872425,,Incomplete,,Stéphane Darbion,2993.0,,,,,Recovery,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,114,Troyes,133,"['039ec4f3-dde9-4d13-b9d1-75ddc671a2c1', '80b5eaf2-03c1-4518-b2e1-3168d76f2ae1', '942d9300-cc4a-4d4e-b810-f7aeea11ccb7']",26,,,,,,,,,,,,,,,,Troyes,133,00:01:26.084,Pass,
