50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e06586a-f0f3-45e3-a56d-20573093d4b0,111,,"[81.4, 38.1]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilles Sunu,3111.0,Center Forward,8,Angers,145,['e2743a66-436f-484e-b8c8-e0aeb9c75ca0'],22,,,,,,,,,,,,,,,,,Angers,145,00:02:22.666,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4586073a-b8dd-4361-8647-ca2670ba28b1,114,,"[93.4, 38.6]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,8,Angers,145,['fcf0e15f-3bfd-4878-914d-1952eec8589f'],24,,,,,,,,,,,,,,,,,Angers,145,00:02:24.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2051f125-22e4-48c7-acaa-2c2185c4f8d1,117,,"[32.0, 47.1]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,9,Nantes,144,['46983617-2e22-424d-9f8b-2036aae2dbf2'],25,,,,,,,,,,,,,,,,,Nantes,144,00:02:25.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e27c53b-2aef-4040-b57a-c448cf0ccabb,119,,"[8.0, 46.9]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,9,Nantes,144,['bef0f79e-0231-4088-be90-9ced3a165e24'],28,,,,,,,,,,,,,,,,,Nantes,144,00:02:28.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d555662-32c0-4a23-8130-7a142aab49b9,122,,"[23.4, 14.1]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,9,Nantes,144,['b8e42068-8d77-4903-b353-fca954b2d7c5'],33,,,,,,,,,,,,,,,,,Nantes,144,00:02:33.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,142228f0-968e-4175-8e4d-931307cb1a2f,126,,"[34.6, 24.5]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,9,Nantes,144,['fa7ed63c-8025-4053-b3e8-2499ae9f3436'],36,,,,,,,,,,,,,,,,,Nantes,144,00:02:36.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef14cfa-787c-4a83-8178-60c0f4748c31,129,,"[67.9, 31.5]",3829425,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,9,Nantes,144,['50180d6a-9d1b-447d-84e7-bbf9a7a8fa5d'],41,,,,,,,,,,,,,,,,,Nantes,144,00:02:41.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc33807c-c24c-43f4-8946-47946b0a36c8,137,,"[104.9, 55.3]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,10,Nantes,144,['83cb5242-a71c-416d-9f0b-2c7ea531f147'],18,,,,,,,,,,,,,,,,,Nantes,144,00:03:18.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe4b272-2d0f-41d3-bb73-ac0ba2152197,140,,"[95.3, 57.4]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,Right Midfield,10,Nantes,144,['e4d46766-2674-4190-b564-df41dd44cc90'],19,,,,,,,,,,,,,,,,,Nantes,144,00:03:19.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2db63328-7f73-4bbd-8118-2d86610eb450,144,,"[65.0, 67.4]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léo Dubois,3144.0,Right Back,10,Nantes,144,['bb638870-9e2a-4825-92a5-09415c19a058'],25,,,,,,,,,,,,,,,,,Nantes,144,00:03:25.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01633e67-2585-460a-b1ef-1e8fbd512c2f,147,,"[53.7, 30.8]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Veigneau,31681.0,Left Back,10,Nantes,144,['1946526f-2aaa-4e92-9de0-4e183e5605df'],28,,,,,,,,,,,,,,,,,Nantes,144,00:03:28.249,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,267f22cc-eb1f-459a-a32e-b6956dc1f923,150,,"[99.5, 39.2]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,10,Nantes,144,['6d02eeac-d4b2-467a-96ea-22719c2daaaa'],32,,,,,,,,,,,,,,,,,Nantes,144,00:03:32.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b147d1b-63c4-4ee8-929e-d9b130ae0d13,154,,"[10.9, 72.1]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,11,Angers,145,"['34d46a1d-44c9-46b3-ac5b-fd24b20f7866', '67ae6aa4-74fe-4613-9d40-141991281a77']",36,,,,,,,,,,,,,,,,,Angers,145,00:03:36.326,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bad6f672-a340-4720-9ac8-efb54dbd2e29,157,,"[70.9, 69.0]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,11,Angers,145,['9c9e62d9-4631-4441-b999-156a653518bf'],40,,,,,,,,,,,,,,,,,Angers,145,00:03:40.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,694b0366-6ebc-4f72-803c-f7ce9fffae55,160,,"[71.3, 61.4]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,11,Angers,145,['1f5ce9a3-76e8-435d-a6aa-72c4453df07a'],41,,,,,,,,,,,,,,,,,Angers,145,00:03:41.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56001702-a376-4741-bdd8-d11b7c3b46e2,163,,"[70.6, 7.4]",3829425,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,11,Angers,145,['bcbf9d2d-aed9-4420-8fb0-ce079ce177c2'],44,,,,,,,,,,,,,,,,,Angers,145,00:03:44.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54d3afe1-e142-4746-8c8f-3a33b2cad75f,171,,"[25.5, 56.9]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lévy Koffi Djidji,3174.0,Right Center Back,12,Nantes,144,['2c14cffd-a548-421f-830a-8ae94416dedc'],11,,,,,,,,,,,,,,,,,Nantes,144,00:04:11.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b132b98-80e6-4984-8b4a-ddfd9dcfed7e,173,,"[34.1, 56.6]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valentin Rongier,3365.0,Right Defensive Midfield,12,Nantes,144,['0c1d97f2-8071-4a4c-bce5-5b57f45b25ea'],13,,,,,,,,,,,,,,,,,Nantes,144,00:04:13.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd357f26-cb71-48d9-9dfc-c7bea316535f,176,,"[65.5, 47.4]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Midfield,12,Nantes,144,['c238de8a-2696-4067-bbb3-bef75d22cbec'],17,,,,,,,,,,,,,,,,,Nantes,144,00:04:17.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,680be886-e372-4f1f-a4dc-2a597c7e348b,180,,"[105.5, 60.3]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yacine Bammou,3319.0,Left Center Forward,12,Nantes,144,['7a2396f9-b201-4514-a04f-7b0068070faa'],21,,,,,,,,,,,,,,,,,Nantes,144,00:04:21.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e99e555c-55e0-428e-9a28-c17ff56990fb,186,,"[14.8, 55.1]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,14,Angers,145,['5af42791-4bd7-4590-95d1-ff68de7a1d71'],27,,,,,,,,,,,,,,,,,Angers,145,00:04:27.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3ea841-52b5-42a7-ac15-d42782547154,189,,"[25.5, 54.7]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cheikh N''Doye,5676.0,Right Center Midfield,14,Angers,145,['639b0236-226a-4409-af84-85367104ec28'],28,,,,,,,,,,,,,,,,,Angers,145,00:04:28.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e044a2-5c6d-4793-bf76-9d35f52a95f2,192,,"[50.2, 74.2]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,14,Angers,145,['b59fe426-b80a-4460-80bf-db6d822a22b0'],34,,,,,,,,,,,,,,,,,Angers,145,00:04:34.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2b0cb7-0058-4cd5-9763-7b86662b12c5,195,,"[56.0, 65.4]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Right Midfield,14,Angers,145,['2c7e9f86-9cd8-443d-b671-cc5ccbfdbb1c'],36,,,,,,,,,,,,,,,,,Angers,145,00:04:36.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c0382594-a826-4d4e-a4c5-73b722ee75be,199,,"[77.2, 56.9]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gilles Sunu,3111.0,Center Forward,14,Angers,145,['73ad4621-0e04-4bf6-a537-12e48cf8c2a6'],38,,,,,,,,,,,,,,,,,Angers,145,00:04:38.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31e0d2d2-5e3a-478e-a80f-e3d24cfb4ce7,201,,"[52.5, 15.7]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,15,Nantes,144,['2fc0ac91-591b-4b13-94b3-011ff16cd24a'],40,,,,,,,,,,,,,,,,,Nantes,144,00:04:40.176,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2c18c520-c7b7-4740-9394-0512e61911e2,204,,"[61.3, 35.9]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,15,Nantes,144,['7dd7b021-173c-40be-b2e4-8c07458982d9'],41,,,,,,,,,,,,,,,,,Nantes,144,00:04:41.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0a15e273-5c27-45bc-9fc3-e3f44614b238,210,,"[65.5, 36.9]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,15,Nantes,144,['6b11a0b9-c31c-4ec3-900d-fc7972a14a1b'],44,,,,,,,,,,,,,,,,,Nantes,144,00:04:44.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6b9ba4-889f-45a4-bb81-1714083e8749,215,,"[56.4, 9.7]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,15,Nantes,144,['737cae4a-98bd-4a48-b57f-51534a6243be'],47,,,,,,,,,,,,,,,,,Angers,145,00:04:47.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed31288-d49f-48ee-add6-0784df4325e7,222,,"[24.6, 62.7]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,15,Nantes,144,['193a2135-84d9-4c6a-b369-ad036171ced2'],56,,,,,,,,,,,,,,,,,Nantes,144,00:04:56.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5fdddac-25af-4d42-8db1-0aa2f66e237b,226,,"[32.0, 76.9]",3829425,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,15,Nantes,144,['ccb22ff8-a30c-47a1-859c-e94684d0b761'],58,,,,,,,,,,,,,,,,,Nantes,144,00:04:58.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc231d7-31b5-45b9-89b3-11f521b359ee,231,,"[36.7, 72.4]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,15,Nantes,144,"['0fdafaf7-e224-4459-afaa-d3d8a4b135f7', '797eaa97-c090-41c4-9a2d-efd98f3e0b7b']",2,,,,,,,,,,,,,,,,,Nantes,144,00:05:02.455,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a04410ea-3fcb-4746-b79e-d156eb6e7977,238,,"[67.2, 61.8]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,16,Angers,145,['9d13bc83-5822-4daf-8d4b-153a59a7e126'],7,,,,,,,,,,,,,,,,,Angers,145,00:05:07.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,045e3eb6-6d59-48bb-9232-f953b5123c4c,241,,"[70.6, 50.9]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,16,Angers,145,['2ad3baba-4334-4f4c-adfe-955e16199b7c'],10,,,,,,,,,,,,,,,,,Angers,145,00:05:10.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8096f1b3-4957-427a-88a3-ba1e554a4bd1,245,,"[62.2, 73.0]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,16,Angers,145,['3bb959ba-180b-4f0a-a725-49497755ff6f'],14,,,,,,,,,,,,,,,,,Angers,145,00:05:14.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3aea4ebb-0a02-405d-899f-edffd01cbba8,248,,"[50.1, 58.4]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,16,Angers,145,['2fc99892-c01b-4c87-8bd8-b7889330e065'],15,,,,,,,,,,,,,,,,,Angers,145,00:05:15.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96b49315-5914-4921-a052-13081b8f479d,251,,"[45.5, 22.3]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,16,Angers,145,['65ce15c1-392e-4d16-a45b-359d384402a5'],18,,,,,,,,,,,,,,,,,Angers,145,00:05:18.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db1999eb-acb4-4424-ab14-99a1eff2ccce,254,,"[56.4, 11.4]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,['8c75d9a5-5571-4380-b5ac-a4890e26eb5f'],20,,,,,,,,,,,,,,,,,Angers,145,00:05:20.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd2dd2c-2f2e-47dd-ad3a-77a7cf70a565,257,,"[83.0, 3.5]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,16,Angers,145,['8594dcbb-852b-406d-b5ab-80231a3967b1'],22,,,,,,,,,,,,,,,,,Angers,145,00:05:22.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e708d2d6-c268-4de6-b5ae-d764e13df783,260,,"[77.9, 3.9]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,['09aef545-500a-4220-bb82-0357bdd1e511'],27,,,,,,,,,,,,,,,,,Angers,145,00:05:27.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02bc709c-3b92-4ded-ba01-10f7b91d99f9,263,,"[52.7, 14.1]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,16,Angers,145,['93c5da4e-03e9-4e41-9bc1-9a4f8cbf9ae0'],30,,,,,,,,,,,,,,,,,Angers,145,00:05:30.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80423755-2684-4b9d-bc96-2682df5f7515,266,,"[52.7, 41.9]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,16,Angers,145,['de8a3cce-fbfc-4ea9-9106-e2b04ac8c9c9'],32,,,,,,,,,,,,,,,,,Angers,145,00:05:32.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad3eb25c-21ee-4b93-9f67-c2dfcbac1098,269,,"[67.9, 55.1]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,16,Angers,145,['192a63ca-81c9-4faf-b443-8f8e248f5cd5'],35,,,,,,,,,,,,,,,,,Angers,145,00:05:35.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2eaabc0c-c636-4d0b-8d18-c4c084c3def8,272,,"[50.6, 54.4]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,16,Angers,145,['f8544d8b-4110-4a6e-862e-a4f7f14ee86b'],36,,,,,,,,,,,,,,,,,Angers,145,00:05:36.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4cb8b2c-6b10-46c7-bd78-3fc549cac4da,275,,"[50.6, 21.8]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,16,Angers,145,['5687e4d9-6931-4f90-b95a-8130eda7a961'],39,,,,,,,,,,,,,,,,,Angers,145,00:05:39.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9f66e7-82be-4a24-98f9-b45b2b1be427,278,,"[57.2, 12.3]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,['82d616fe-971f-4ed1-9711-772e1509410e'],40,,,,,,,,,,,,,,,,,Angers,145,00:05:40.319,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,234fd3d2-386f-4155-ba3d-d82a5c08670d,281,,"[103.4, 10.6]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,16,Angers,145,['983c0f02-5a92-4b83-b18b-0a3654687fb9'],43,,,,,,,,,,,,,,,,,Angers,145,00:05:43.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,712cd6a2-d575-4ae1-9c1a-e426aa75d0c5,289,,"[5.9, 43.8]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,17,Nantes,144,['ed60dfae-955f-4561-b9a1-f3f70d1291db'],49,,,,,,,,,,,,,,,,,Nantes,144,00:05:49.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47f5c101-a5b8-4f3b-b102-c767b8431aa1,291,,"[54.3, 42.9]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Right Center Forward,17,Nantes,144,['6686e9bb-de0d-4eb4-8c44-e187f3f2fa49'],51,,,,,,,,,,,,,,,,,Nantes,144,00:05:51.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53beedce-32c0-48f7-837f-e6ad977caae8,293,,"[45.8, 69.0]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,17,Nantes,144,['73e921ba-7d89-445c-94ba-8940575998f2'],54,,,,,,,,,,,,,,,,,Nantes,144,00:05:54.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6ea2ae-d7ea-417b-8a06-4e917f1a5c34,298,,"[63.6, 6.3]",3829425,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,18,Angers,145,['33d6569d-fe9d-405b-9028-45b8d60165db'],57,,,,,,,,,,,,,,,,,Angers,145,00:05:57.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af6ae61a-00a6-4623-bf26-103ce49f2a77,306,,"[72.7, 10.6]",3829425,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,18,Angers,145,['7cb02274-a512-487f-9675-f7148cc098b1'],0,,,,,,,,,,,,,,,,,Angers,145,00:06:00.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38bedad8-a988-4a1a-86ec-60aa6dd9642a,310,,"[80.6, 13.9]",3829425,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,18,Angers,145,"['896b3dc7-ac00-451e-a479-0366695ca0ae', 'ad69534d-e8e4-4afd-9535-3e988c879fc4']",0,,,,,,,,,,,,,,,,,Angers,145,00:06:00.926,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e79da36d-277d-4c21-a04a-aa486143a4d0,315,,"[67.4, 61.1]",3829425,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Right Center Forward,19,Nantes,144,['5469ae97-0ce8-46d4-9b88-c7f0b18ea317'],3,,,,,,,,,,,,,,,,,Nantes,144,00:06:03.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa4dee4-8b1b-42ed-9176-c226dab14d25,318,,"[72.9, 73.2]",3829425,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,19,Nantes,144,['d8329f9f-3577-4861-a5e6-9719d4336fd7'],5,,,,,,,,,,,,,,,,,Nantes,144,00:06:05.697,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6cf7b1b2-3db8-4a57-bfaa-5f56f38dd7ef,321,,"[114.9, 42.0]",3829425,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Right Center Forward,19,Nantes,144,['759b215c-cf9b-4866-b4d1-f466a97eb217'],12,,,,,,,,,,,,,,,,,Nantes,144,00:06:12.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9a0def-6719-4bbd-b643-a23562679e03,325,,"[107.1, 34.1]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lévy Koffi Djidji,3174.0,Right Center Back,20,Nantes,144,['4c5ec19f-b41a-4beb-a9a0-1954abd57846'],3,,,,,,,,,,,,,,,,,Nantes,144,00:07:03.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab372a50-41bb-4dbd-993a-d744fdb76715,328,,"[109.6, 7.9]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Deaux,2943.0,Left Center Back,20,Nantes,144,['0ed06038-0268-477e-a689-0bdfd7bbf496'],7,,,,,,,,,,,,,,,,,Nantes,144,00:07:07.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,30327e02-1064-4118-b718-cdce492dc445,331,,"[113.2, 53.6]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kolbeinn Sigþórsson,6284.0,Right Center Forward,20,Nantes,144,['917e4670-4ac1-4f60-9b25-2e86bc4cb370'],12,,,,,,,,,,,,,,,,,Nantes,144,00:07:12.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4dea1a6c-175d-43db-b29c-0f2f4441a131,334,,"[26.4, 73.0]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,21,Angers,145,['c0ab556c-02a5-418a-b79c-420a89608e2e'],24,,,,,,,,,,,,,,,,,Angers,145,00:07:24.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e659cd-6ee1-4bb8-b366-08c592f142e7,336,,"[39.7, 58.1]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,21,Angers,145,['795c984c-066f-40df-b6fc-dacd09d96497'],25,,,,,,,,,,,,,,,,,Angers,145,00:07:25.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,091dc054-b910-4b9e-8a02-ef36b5be2c43,339,,"[39.0, 70.2]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,21,Angers,145,['ffcab07b-5413-4a1c-b6b7-88154ee34792'],26,,,,,,,,,,,,,,,,,Angers,145,00:07:26.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90d597c3-6d66-44f5-86f8-ca11b80934a2,342,,"[41.3, 58.6]",3829425,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,21,Angers,145,['ef9885f4-b03e-4739-8f9e-5f552c3e0d7c'],28,,,,,,,,,,,,,,,,,Angers,145,00:07:28.304,Ball Receipt*,
