50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.011812,,,,,,,,,,,,,,,,708b6b39-5803-47eb-9c44-e2919056aee7,744,,,"[67.7, 7.8]",3829481,16,,,,,-2.1486983,,Left Foot,,,,"[64.7, 3.2]",,Ground Pass,,5.491812,,,Jérôme Roussillon,3676.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,38,Montpellier,139,['ea6858bd-cb35-4046-b451-036deff9f399'],25,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:25.752,Pass,
,,,,,,,,,,,,,,,1.005232,,,,,,,,,,,,,,,,74b227eb-83c6-4760-ae89-710f527efd7d,747,,,"[65.1, 2.8]",3829481,16,,,,,1.5707964,,Left Foot,,,,"[65.1, 7.0]",,Ground Pass,,4.2,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,38,Montpellier,139,['557c5a73-f21b-4c42-a27f-5127a3c38f0a'],28,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:28.707,Pass,
,,,,,,,,,,,,,,,1.352896,,,,,,,,,,,,,,,,2fbd58af-10a1-44d8-a178-ede45b27394a,750,,,"[65.1, 7.0]",3829481,16,,,,,2.0916104,,Left Foot,,,,"[57.7, 19.9]",,Ground Pass,,14.871785,,,William Jean Rémy,4669.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,38,Montpellier,139,['934b476f-ee7f-49ab-8d23-41281c936461'],30,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:30.513,Pass,
,,,,,,,,,,,,,,,0.577897,,,,,,,,,,,,,,,,2de87376-61b6-4da7-8a87-495b84300dfa,753,,,"[57.7, 20.4]",3829481,16,,,,,-0.17670886,,Right Foot,,,,"[68.9, 18.4]",,Ground Pass,,11.377171,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Center Defensive Midfield,38,Montpellier,139,['090d94c5-1cab-48a2-850f-76c43fbe26f5'],31,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:31.866,Pass,
,,,,,,,,,,,,,,,0.970859,,,,,,,,,,,,,,,,0f06936e-9f9b-42ed-a0ae-ebf3c0ef3758,756,,,"[69.4, 18.4]",3829481,16,,,,,0.74876535,,Right Foot,,,,"[79.3, 27.6]",,Ground Pass,,13.514807,,,Mustapha Yatabaré,30255.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,38,Montpellier,139,['b1598b0c-fac8-4514-909f-ba2818f3dc9e'],33,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:33.460,Pass,
,,,,,,,,,,,,,,,0.657665,,,,,,,,,,,,,,,,c4a7d1c7-c9bd-43c2-bf15-4e137e7fc75d,758,,,"[79.3, 27.6]",3829481,16,,,,,-0.6496266,,Left Foot,,,,"[89.7, 19.7]",,High Pass,,13.060245,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Free Kick,Mustapha Yatabaré,30255.0,Right Center Forward,38,Montpellier,139,"['14001197-a56e-4f98-a22b-a25dca879731', '4f3ee81f-5c36-47a3-b756-d05750116c1d']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:34.431,Pass,
,,,,,,,,,,,,,,,1.729362,,,,,,,,,,,,,,,,b4e9cec2-d0af-487a-8308-1ecb47de640a,761,,,"[42.5, 70.1]",3829481,16,,,,,-0.33950016,,Head,,,,"[67.7, 61.2]",,Low Pass,,26.725456,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,Recovery,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,38,Montpellier,139,"['82793c12-c140-4518-8f0a-4e632cc18e51', '9ce4557f-4617-4040-82e2-061be4ec2acc']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:38.092,Pass,
,,,,,,,,,,,,,,,0.989463,,,,,,,,,,,,,,,,b61225c8-0050-4f64-902e-f92db1badd51,766,,,"[58.1, 14.6]",3829481,16,,,,,-0.09691763,,Left Foot,,,,"[72.5, 13.2]",,Ground Pass,,14.4678955,,,Ryad Boudebouz,6661.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,38,Montpellier,139,"['57f3bd5b-ed16-44ae-8154-68fb9b26fd45', 'e391fc0e-b531-4538-8ad7-44be4c71a30f']",41,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:41.234,Pass,True
,,,,,,,,,,,,,,,1.947036,,,,,,,,,,,,,,,,4abcb763-078c-49b0-9b15-35a38b6d1634,769,,,"[70.0, 13.1]",3829481,16,,,,,-2.158799,,Right Foot,,,,"[63.4, 3.2]",,Ground Pass,,11.898319,,,Jérôme Roussillon,3676.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,38,Montpellier,139,"['5755956c-eadc-46de-ab49-9113a2fb0c90', 'fe279c39-4c77-4dc0-a2e1-1f22482791c3']",42,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:42.224,Pass,True
,,,,,,,,,,,,,,,0.954087,,,,,,,,,,,,,,,,4f576df4-4413-493e-8480-22711c9bbccb,772,,,"[64.1, 3.0]",3829481,16,,,,,-0.07304057,,Left Foot,,,,"[72.3, 2.4]",,Ground Pass,,8.221922,,,Kévin Bérigaud,2980.0,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,38,Montpellier,139,['01368c90-1bae-4ee5-8a35-66eb071b6b7b'],44,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:44.636,Pass,
,,,,,,,,,,,,,,,0.521293,,,,,,,,,,,,,,,,bb32f73c-3b56-49bd-841b-98dbf08f01fd,779,,,"[64.5, 0.1]",3829481,16,,,,,1.677532,,,,,,"[63.9, 5.7]",,Low Pass,,5.632051,,,Kévin Bérigaud,2980.0,,,,,Throw-in,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,39,Montpellier,139,['e0f22dfc-2582-44bf-8037-d98910b1e120'],54,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:54.159,Pass,
,,,,,,,,,,,,,,,0.679126,,,,,,,,,,,,,,,,fbd1c66e-15d1-4b87-ac8c-bd7d98eb3d0d,783,,,"[63.7, 4.7]",3829481,16,,,,,-1.3101939,,Left Foot,,,,"[64.5, 1.7]",,Ground Pass,,3.104835,,,Jérôme Roussillon,3676.0,,,,,,1,From Throw In,Kévin Bérigaud,2980.0,Left Center Forward,39,Montpellier,139,"['2a34112a-8ea5-47ea-a400-832f8ce4797d', 'c650e438-0bfe-45d4-be6d-de375828eb45']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:54.840,Pass,True
,,,,,,,,,,,,,,,0.60601,,,,,,,,,,,,,,,,a678c93d-e3d4-4253-b59f-fcdefcf82872,786,,,"[64.5, 1.7]",3829481,16,,,,,0.9526521,,Left Foot,,,,"[67.7, 6.2]",,Ground Pass,,5.5217752,,,Jonas Martin,2950.0,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,39,Montpellier,139,['0f3bcab7-5d29-4618-bdf9-a69c46f16639'],56,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:56.331,Pass,
,,,,,,,,,,,,,,,1.205215,,,,,,,,,,,,,,,,b68e0c95-8935-4042-aa2f-e2f37cc78dae,793,,,"[49.3, 66.5]",3829481,17,,,,,-1.2852837,,Right Foot,,,,"[55.2, 46.4]",,Ground Pass,,20.94803,,,Mario Pašalić,11603.0,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,39,Montpellier,139,['7ba679d5-bc09-47da-b1fe-b8f56702f3f4'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:00.297,Pass,
,,,,,,,,,,,,,,,2.654399,,,,,,,,,,,,,,,,5fa95ee2-9f23-4757-976f-8587bc467143,800,,,"[56.7, 35.4]",3829481,17,,,,,1.3040187,,Right Foot,,,,"[61.1, 51.5]",,Ground Pass,,16.690416,,,Bryan Dabo,3421.0,,,,,,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,39,Montpellier,139,['2f056ac1-ff35-4dc1-aac9-4813ffd3207c'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:04.569,Pass,
,,,,,,,,,,,,,,,1.433833,,,,,,,,,,,,,,,,072cfc11-be73-4321-8788-31b169a4fa55,803,,,"[61.1, 54.3]",3829481,17,,,,,-1.4871212,,Right Foot,,,,"[62.4, 38.8]",,Ground Pass,,15.55442,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,39,Montpellier,139,['d0462ef4-6e4b-469c-8f2b-a9b9d928f3b3'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:10.401,Pass,
,,,,,,,,,,,,,,,1.9253,,,,,,,,,,,,,,,,65459b2f-53a2-4984-a1db-359065488a4b,806,,,"[62.6, 36.0]",3829481,17,,,,,-1.124158,,Left Foot,,,,"[78.5, 2.8]",,Ground Pass,,36.811005,,,Jérôme Roussillon,3676.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,39,Montpellier,139,['c32f36f0-7714-4e32-9938-c17e2ff9f378'],12,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:12.749,Pass,
,,,,,,,,,,,,,,,2.189532,,,,,,,,,,,,,,,,b42c2b88-b1de-40c2-b821-f5c66c1c0e43,809,,,"[78.5, 2.8]",3829481,17,,,,,2.682662,,Left Foot,,,,"[70.0, 7.0]",,Ground Pass,,9.481033,,,Jonas Martin,2950.0,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,39,Montpellier,139,['0aa4575a-b7ed-47a4-8421-7f96e77da8ae'],15,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:15.563,Pass,
,,,,,,,,,,,,,,,1.44012,,,,,,,,,,,,,,,,fa900e36-eee5-4f9f-b13e-0439a1fe7f32,812,,,"[74.7, 11.7]",3829481,17,,,,,2.108513,,Left Foot,,,,"[61.7, 33.5]",,Ground Pass,,25.381884,,,Daniel Congré,3011.0,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,39,Montpellier,139,['85a7b85a-9cf5-4890-b1a0-9f5c625cd21c'],19,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:19.779,Pass,
,,,,,,,,,,,,,,,1.039613,,,,,,,,,,,,,,,,f651c91a-5773-4d2b-a459-7ecfe2ad288f,815,,,"[62.2, 35.8]",3829481,17,,,,,0.81835324,,Right Foot,,,,"[66.6, 40.5]",,Ground Pass,,6.4381676,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,39,Montpellier,139,['ed5081de-1574-4772-ae56-5e57df815943'],21,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:21.641,Pass,
,,,,,,,,,,,,,,,4.168107,,,,,,,,,,,,,,,,5bd1d2f6-ca24-4cb4-9c4e-0d54da07a7ea,819,,,"[66.2, 39.9]",3829481,17,,,,,-1.6635526,,Left Foot,,,,"[63.4, 9.8]",,Ground Pass,,30.229952,,,William Jean Rémy,4669.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,39,Montpellier,139,['f8786c00-1c49-4fdc-ab56-bdfba5d6a25b'],22,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:22.799,Pass,
,,,,,,,,,,,,,,,1.131601,,,,,,,,,,,,,,,,0612794f-b834-4ecd-88a8-942e3539ab1a,822,,,"[66.4, 2.4]",3829481,17,,,,,0.3954084,,Right Foot,,,,"[77.9, 7.2]",,Ground Pass,,12.461541,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,39,Montpellier,139,['0c7a2198-b353-4b47-a34b-785af46b918c'],27,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:27.675,Pass,
,,,,,,,,,,,,,,,5.332198,,,,,,,,,,,,,,,,436e836e-e6de-49db-a60d-449ed682e67e,826,,,"[77.6, 7.8]",3829481,17,,,,,2.8350117,,Right Foot,,,,"[29.9, 22.9]",,High Pass,,50.03299,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,39,Montpellier,139,['31a66705-2ec1-455c-a097-286ad12b26e9'],28,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:28.966,Pass,
,,,,,,,,,,,,,,,1.411623,,,,,,,,,,,,,,,,bef510c6-0ba9-46bf-919e-113606aa19b0,829,,,"[29.9, 22.9]",3829481,17,,,,,-1.2026656,,Right Foot,,,,"[35.3, 8.9]",,Ground Pass,,15.005332,,,Daniel Congré,3011.0,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,39,Montpellier,139,['e7cb7da0-fcfe-4884-91cb-c8f4667caf20'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:34.397,Pass,
,,,,,,,,,,,,,,,1.82972,,,,,,,,,,,,,,,,232426f7-50c2-4b3f-844c-0580f65f3cec,832,,,"[49.9, 3.8]",3829481,17,,,,,0.38738385,,Left Foot,,,,"[62.4, 8.9]",,Ground Pass,,13.50037,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,39,Montpellier,139,['7895698c-fc51-4116-b385-db04f573e897'],38,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:38.157,Pass,
,,,,,,,,,,,,,,,0.892116,,,,,,,,,,,,,,,,369bce0c-1396-457b-9de6-ca6e2db01ab1,836,,,"[56.7, 71.4]",3829481,17,,,,,1.8391626,,Right Foot,,,,"[55.6, 75.4]",,Ground Pass,,4.148494,,,Nabil Dirar,5727.0,,,,,Recovery,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,40,AS Monaco,129,['0c2381a2-2817-43e5-8243-be167dfa2e42'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:40.237,Pass,
,,,,,,,,,,,,,,,0.879632,,,,,,,,,,,,,,,,844e525b-6b7a-41fd-9af3-20408e49e5a5,840,,,"[84.2, 75.6]",3829481,17,,,,,0.29736516,,Right Foot,,,,"[90.4, 77.5]",,Ground Pass,,6.484597,,,Thomas Lemar,3245.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,40,AS Monaco,129,['c977080e-c3f0-4150-8321-6f3667bcf4c9'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:46.178,Pass,
,,,,,,,,,,,,,,,0.671902,,,,,,,,,,,,,,,,b547901c-655f-4ec2-b65c-b951aac3db44,843,,,"[90.4, 77.3]",3829481,17,,,,,-1.0345492,,Left Foot,,,,"[96.7, 66.7]",,High Pass,,12.330855,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,40,AS Monaco,129,"['4865ae07-c118-471a-a51f-96b25c6df653', 'a364d0d4-80e1-485e-9b73-5288b0e46815']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:47.892,Pass,
,,,,,,,,,,,,,,,1.791908,,,,,,,,,,,,,,,,d6055447-a448-4d27-943e-610bd4cd61ff,847,,,"[19.1, 9.5]",3829481,17,,,,,-0.23333898,,Left Foot,,,,"[41.4, 4.2]",,High Pass,,22.92117,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,40,AS Monaco,129,"['4b85d7e5-c48a-4404-ac70-b7ec3f86b9f3', '9b9d72ff-ca57-444d-9eff-d5cc8f1392cf']",50,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:50.656,Pass,
,,,,,,,,,,,,,,,1.345988,,,,,,,,,,,,,,,,fda5d3fa-453f-4c6e-80aa-74abf65ec503,852,,,"[75.3, 69.5]",3829481,17,,,,,-1.5439829,,Right Foot,,,,"[76.0, 43.4]",,Ground Pass,,26.109385,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,40,AS Monaco,129,"['0ac53b5d-7285-4a6a-bb3a-db1590ccde31', '89ca5a0e-a5f1-4c4c-aace-04844ff89056']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:54.392,Pass,True
,,,,,,,,,,,,,,,1.531538,,,,,,,,,,,,,,,,01bd1f81-f004-4c81-be4c-4c7f91a017a2,855,,,"[76.2, 43.2]",3829481,17,,,,,-1.3992702,,Left Foot,,,,"[80.6, 17.8]",,Ground Pass,,25.778286,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,40,AS Monaco,129,['cc66debb-0978-4ce9-8721-bf96bdb8e676'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:56.452,Pass,
,,,,,,,,,,,,,,,0.72892,,,,,,,,,,,,,,,,1009b49d-3d81-4303-9646-8b1755f8233e,858,,,"[89.3, 19.0]",3829481,17,,,,,0.724498,,Left Foot,,,,"[98.0, 26.7]",,Ground Pass,,11.61809,Unknown,,Guido Marcelo Carrillo,3246.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,40,AS Monaco,129,['dc1b7801-874c-48b7-9aa0-85ee792fc427'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:59.582,Pass,
,,,,,,,,,,,,,,,3.798587,,,,,,,,,,,,,,,,0860d2a0-93c1-4942-ae0d-f7e63c8dd390,862,,,"[23.0, 53.8]",3829481,18,,,,,0.09552717,,Right Foot,,,,"[80.4, 59.3]",,High Pass,,57.6629,,,Mustapha Yatabaré,30255.0,,,,,Free Kick,1,From Free Kick,Jonathan Ligali,42428.0,Goalkeeper,41,Montpellier,139,['a92f4889-36cc-4912-9cd5-daa0b64123ac'],29,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:29.742,Pass,
,,,,,,,,,,,,,,,0.138625,,,,,,,,,,,,,,,,88365272-140c-4077-9043-1ec6727661d5,870,,,"[80.0, 68.9]",3829481,18,,,,,0.33929262,,Left Foot,,,,"[81.7, 69.5]",,Low Pass,,1.8027756,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,41,Montpellier,139,"['53367cc0-1157-4eb2-9f14-69ecdaf7cf07', '5e58956f-4fc4-4991-a834-e92f10b499df', '61741d44-0615-4fdc-8202-cba6e7e2941d']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:36.229,Pass,True
,,,,,,,,,,,,,,,1.311077,,,,,,,,,,,,,,,,42786a8d-59d6-4db8-bce7-0354055d4c1c,874,,,"[88.5, 80.0]",3829481,19,,,,,-0.46767986,,,,,,"[98.4, 75.0]",,Low Pass,,11.090987,,,Mustapha Yatabaré,30255.0,,,,,Throw-in,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,42,Montpellier,139,['c98da7eb-c653-41c7-a2ec-dadcab2aad99'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:04.140,Pass,
,,,,,,,,,,,,,,,0.521481,,,,,,,,,,,,,,,,f7dda9b5-8c3e-4c23-9b1c-d197dd90de44,878,,,"[105.4, 76.3]",3829481,19,,,,,-1.6362764,,Right Foot,,,,"[105.0, 70.2]",,Ground Pass,,6.1131005,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Right Center Forward,42,Montpellier,139,['a09cc0f8-004a-483b-8a46-7944eac67a3d'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:08.939,Pass,
,,,,,,,,,,,,,,,1.334546,,,,,,,,,,,,,,,,9a85d073-3187-43bb-ad91-8e33c46a921d,881,,,"[105.0, 70.2]",3829481,19,,,,,-0.2148154,,Left Foot,,,,"[116.0, 67.8]",,Ground Pass,,11.258775,,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,42,Montpellier,139,['a47739d2-3eb4-44fc-bb4c-effd90a8ca5b'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:09.501,Pass,
,,,,,,,,,,,,,,,1.423871,,,,,,,,,,,,,,,,2fafdc67-2964-4b41-ad6f-675c73dea807,884,,,"[116.4, 67.8]",3829481,19,,,,,-1.7509769,,Right Foot,True,True,,"[111.5, 40.9]",,Ground Pass,,27.34264,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Right Center Forward,42,Montpellier,139,"['15699f7b-a8b8-40ab-9afa-de1397137168', '19aff5fc-fbe7-4690-bc15-e6694991549b']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:10.995,Pass,
,,,,,,,,,,,,,,,1.51416,,,,,,,,,,,,,,,,3ce85a61-c60d-447b-8889-e2f136525960,888,,,"[120.0, 80.0]",3829481,19,,,,,-1.6485959,,Left Foot,,,,"[117.1, 42.8]",,High Pass,True,37.312866,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Ryad Boudebouz,6661.0,Center Attacking Midfield,43,Montpellier,139,['79d5b040-eb00-47ac-af31-7c01cbdd4ca1'],35,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:35.663,Pass,
,,,,,,,,,,,,,,,2.178678,,,,,,,,,,,,,,,,a826b0b2-afb1-4a20-9294-85d701a124b2,891,,,"[89.5, 61.9]",3829481,19,,,,,-2.7429066,,Left Foot,,,,"[62.2, 50.4]",,Ground Pass,,29.623302,,,William Jean Rémy,4669.0,,,,,Recovery,1,From Corner,Mathieu Deplagne,2975.0,Right Back,43,Montpellier,139,"['a9702de1-01d8-46b2-8f41-5a4a47e6c90f', 'ae665347-0693-4a4e-8917-c0f374192382']",40,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:40.046,Pass,True
,,,,,,,,,,,,,,,2.462743,,,,,,,,,,,,,,,,9215bf1a-0780-478d-9403-23e03a216c29,894,,,"[63.6, 50.4]",3829481,19,,,,,-0.5370014,,Right Foot,,,,"[102.4, 27.3]",,High Pass,,45.15584,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Corner,William Jean Rémy,4669.0,Center Defensive Midfield,43,Montpellier,139,"['7af4963f-1200-481c-adaa-15600b6460df', 'fab8c4b1-5c9a-49e0-b061-9aa632b21091']",43,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:43.396,Pass,
,,,,,,,,,,,,,,,2.058698,,,,,,,,,,,,,,,,fab8c4b1-5c9a-49e0-b061-9aa632b21091,896,,,"[17.7, 52.8]",3829481,19,,,,,0.5434776,,Head,,,,"[36.9, 64.4]",,High Pass,,22.43212,,,Nabil Dirar,5727.0,,,,,Recovery,1,Regular Play,Almamy Touré,3204.0,Right Back,44,AS Monaco,129,"['9215bf1a-0780-478d-9403-23e03a216c29', 'd8e3b7d0-a8bf-45ed-bca7-e5c5016af959']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:45.859,Pass,
,,,,,,,,,,,,,,,1.003262,,,,,,,,,,,,,,,,b03af039-2402-4193-a46b-03fb2b59f6f9,900,,,"[48.8, 68.8]",3829481,19,,,,,-1.6017941,,Right Foot,,,,"[48.4, 55.9]",,Ground Pass,,12.9062,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,44,AS Monaco,129,['f42fe65d-494e-4f3b-8885-687d168d41e0'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:54.095,Pass,
,,,,,,,,,,,,,,,0.990669,,,,,,,,,,,,,,,,3c4f9360-8f21-420f-9987-ee442d047ee1,903,,,"[49.5, 52.1]",3829481,19,,,,,-0.96057516,,Right Foot,,,,"[58.8, 38.8]",,Ground Pass,,16.228987,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,44,AS Monaco,129,['04c09466-2a97-4d54-8e5d-498eb2d89482'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:55.701,Pass,
,,,,,,,,,,,,,,,2.835551,,,,,,,,,,,,,,,,59013582-f91a-46b3-9899-62ad35838f8b,906,,,"[58.1, 43.8]",3829481,19,,,,,1.1512877,,Right Foot,,,,"[74.2, 79.9]",,Low Pass,,39.52746,Out,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,44,AS Monaco,129,['850b2b7a-1431-4b1a-a3ce-6c11201a5420'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:56.812,Pass,
,,,,,,,,,,,,,,,2.463525,,,,,,,,,,,,,,,,6df40b28-d1f6-4dc3-bc3d-a363bff573a9,908,,,"[43.1, 0.1]",3829481,20,,,,,0.14767733,,,,,,"[55.2, 1.9]",,Low Pass,,12.233151,Incomplete,,Kévin Bérigaud,2980.0,,,,,Throw-in,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,45,Montpellier,139,"['69eea3c2-dccc-448e-87de-3c10a0a89dad', 'c780a523-8a82-43ed-b66a-2730c7457a14']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:07.808,Pass,
,,,,,,,,,,,,,,,0.244668,,,,,,,,,,,,,,,,69eea3c2-dccc-448e-87de-3c10a0a89dad,912,,,"[64.9, 78.2]",3829481,20,,,,,-0.116141625,,Right Foot,,,,"[70.9, 77.5]",,Ground Pass,,6.040695,Incomplete,,Almamy Touré,3204.0,,,,,Recovery,1,From Throw In,Nabil Dirar,5727.0,Right Wing,45,Montpellier,139,"['3302e64f-04b1-4d10-9346-be88de80338d', '6df40b28-d1f6-4dc3-bc3d-a363bff573a9', '771ca4bb-b9a1-4547-a844-cad49a950ff4', 'cd0cac72-b9ab-41d0-8522-f47203c3b6e8']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:10.272,Pass,True
,,,,,,,,,,,,,,,0.869232,,,,,,,,,,,,,,,,441815d0-769d-4a0b-a62a-4225a9e75d76,918,,,"[71.9, 66.9]",3829481,20,,,,,-1.7381356,,Left Foot,,,,"[69.4, 52.1]",,Ground Pass,,15.009664,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,46,AS Monaco,129,"['16a9f106-601f-47ad-a5ec-684fe07cdd77', '487bc066-533e-415f-a53c-e4def84bdc26']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:12.551,Pass,True
