50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fca200-c571-444c-b4e1-dd78ebdf86ce,1579,,,"[70.9, 10.4]",3900631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,86,Montpellier,139,"['6f9be4dd-3b87-4e46-b03b-06050976bd9f', 'c8af4e84-e8a4-4776-b432-ab680e07d4c8']",21,,,,,,,,,,,,,,,,Montpellier,139,00:36:21.402,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e131ef7-2a37-4eae-802c-bdecc0653740,1582,,,"[68.3, 1.2]",3900631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,86,Montpellier,139,['f00d5c06-3c1d-4c95-9b87-d0b2cc84037b'],22,,,,,,,,,,,,,,,,Montpellier,139,00:36:22.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30409688-4d09-4f40-8bfc-ea1a33fa6aac,1589,,,"[63.8, 79.5]",3900631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Wing,87,Toulouse,130,['7c56a0f3-1ee5-4eb7-87ce-2d388294665b'],26,,,,,,,,,,,,,,,,Toulouse,130,00:36:26.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869b876f-fed0-420b-a495-f235032f5b3a,1593,,,"[105.3, 54.3]",3900631,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,87,Toulouse,130,['aea770d5-3146-411a-acf1-2dcf198c6fb6'],29,,,,,,,,,,,,,,,,Toulouse,130,00:36:29.956,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef8443d-5f37-4638-9b74-d7ab8cf16152,1601,,,"[110.2, 37.0]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Wing,88,Toulouse,130,['6ea8896f-a256-4e6f-b6dd-dcf2603d74c5'],8,,,,,,,,,,,,,,,,Toulouse,130,00:37:08.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cd2c4ae-3733-46d2-a1c0-a2c75c5b4467,1605,,,"[62.5, 53.6]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,89,Montpellier,139,['6e52971a-8f48-48e3-81a9-dbf7ba68925a'],37,,,,,,,,,,,,,,,,Montpellier,139,00:37:37.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,faeb3e37-473a-4795-9243-d06b61b168b6,1607,,,"[67.8, 26.7]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Right Center Midfield,89,Montpellier,139,['5b7e333a-95a5-4bec-9060-366019e49af9'],38,,,,,,,,,,,,,,,,Toulouse,130,00:37:38.959,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7d2cd5-d30b-4d99-b76f-8f4434769994,1609,,,"[52.5, 41.6]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,89,Montpellier,139,['dac24fdd-9bc0-484c-a5d4-c551aa2d3657'],40,,,,,,,,,,,,,,,,Montpellier,139,00:37:40.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60d2b0c-9bf5-492c-92f9-61c5860a773b,1611,,,"[70.2, 13.0]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,90,Toulouse,130,['6fcc6ac0-04a3-454f-b91e-75c4aa6a0c27'],41,,,,,,,,,,,,,,,,Toulouse,130,00:37:41.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8c2011d-03cf-4a93-b893-ce47c206a9d3,1615,,,"[85.4, 16.0]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Center Midfield,90,Toulouse,130,['118baa95-4e27-4f65-9d8c-3b6b5d17e977'],46,,,,,,,,,,,,,,,,Toulouse,130,00:37:46.387,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f934fd-4517-4a87-b272-8bbd5677c315,1624,,,"[67.2, 73.7]",3900631,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,91,Montpellier,139,"['6f52bbf1-81e9-47f8-adfe-eade6c478f4f', 'f410e4bf-2bb4-496a-aafc-885f7278f364']",51,,,,,,,,,,,,,,,,Montpellier,139,00:37:51.645,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ee2b47-af67-4f6c-901d-452cec9ad5f5,1628,,,"[48.4, 69.7]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Right Back,92,Montpellier,139,['f5faf904-cdaa-404c-b807-9bf1e4e3144a'],10,,,,,,,,,,,,,,,,Montpellier,139,00:38:10.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773366a4-8923-4b9e-825a-4373cb72f3d8,1631,,,"[35.1, 50.0]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,['ab6b5b03-1051-4f0a-8713-6d8765bb8610'],14,,,,,,,,,,,,,,,,Montpellier,139,00:38:14.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091b4c8-a549-4866-8e8c-25951b6f85df,1634,,,"[35.8, 10.0]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,92,Montpellier,139,['cde8c792-3064-4670-9e0c-8a6aa67435bf'],17,,,,,,,,,,,,,,,,Montpellier,139,00:38:17.356,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1cba50e-2277-4247-8085-da0db805b9cc,1637,,,"[97.8, 2.1]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mustapha Yatabaré,30255.0,Left Center Forward,92,Montpellier,139,['b1c30117-8bc5-4cb6-9a7f-b34299062c81'],23,,,,,,,,,,,,,,,,Montpellier,139,00:38:23.559,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c67f9d9-ff1b-474b-933c-4db9c897497e,1639,,,"[64.9, 68.6]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,93,Toulouse,130,['54824ecd-2a38-4225-bf20-f5bf65d146da'],38,,,,,,,,,,,,,,,,Toulouse,130,00:38:38.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc61a82e-8f9f-4724-a6fa-2c020ef838d8,1643,,,"[79.0, 71.4]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,94,Toulouse,130,['28a13a0e-3652-449a-b277-ad44dda4a221'],50,,,,,,,,,,,,,,,,Toulouse,130,00:38:50.485,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a90aa9-4e82-4e2f-94bc-ce7646aa1089,1645,,,"[88.2, 65.8]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,94,Toulouse,130,['b6a00864-c9e8-4001-b001-7b69868f3c98'],52,,,,,,,,,,,,,,,,Toulouse,130,00:38:52.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92acbc08-0a77-4ab4-9acb-eb998ca88c83,1650,,,"[19.1, 36.7]",3900631,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,94,Toulouse,130,"['89d6acfe-37c4-4458-8bc0-db2056ce0fe9', 'fbcede12-2de9-46ff-b3cf-d4d39cdc1233']",56,,,,,,,,,,,,,,,,Montpellier,139,00:38:56.428,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c7242f5-7bef-4dbb-9e59-762e3f5ec353,1652,,,"[75.6, 39.3]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Center Forward,94,Toulouse,130,['f072a22a-4bdd-4c39-aad9-6e371015be09'],0,,,,,,,,,,,,,,,,Montpellier,139,00:39:00.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e464bd95-051b-42bd-8149-200160bbdd2b,1655,,,"[56.5, 43.4]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Blin,3036.0,Center Defensive Midfield,94,Toulouse,130,"['a4b25132-e2b4-47f3-8fc0-8d29c491fbeb', 'd5257a0a-c5b4-4cde-b675-3ac0fac8aa46']",3,,,,,,,,,,,,,,,,Toulouse,130,00:39:03.023,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e7f0b8-0e2e-43f9-93d3-0ad7a69795ed,1662,,,"[67.2, 36.9]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,94,Toulouse,130,['8ebe8f0e-d07b-4565-bceb-c52e05ea7f18'],7,,,,,,,,,,,,,,,,Montpellier,139,00:39:07.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634c97a-7376-4ea2-b0b5-21fccdbe314a,1666,,,"[73.0, 0.4]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,94,Toulouse,130,['3670d018-acf1-45d2-945f-3d60bd8b6894'],12,,,,,,,,,,,,,,,,Montpellier,139,00:39:12.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aceb3af3-cda2-404c-8b9e-d3eeb69b0ea7,1671,,,"[85.0, 61.6]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Right Center Midfield,94,Toulouse,130,['33cba560-aecf-4aca-b370-5d9d41772649'],16,,,,,,,,,,,,,,,,Toulouse,130,00:39:16.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb98231-b9bd-43eb-8f11-203bf708a4b2,1677,,,"[68.9, 22.8]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,95,Montpellier,139,['eababa8f-da69-4281-bfbb-fa670e3fd4c1'],50,,,,,,,,,,,,,,,,Montpellier,139,00:39:50.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8099e300-23ea-4f97-b4e4-7649f26f15d4,1679,,,"[64.0, 66.0]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Center Midfield,96,Toulouse,130,['dfd0f2b2-6d12-431c-9889-db6e363fac17'],51,,,,,,,,,,,,,,,,Toulouse,130,00:39:51.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000fb4-0156-4b3a-95d5-0eed62aabb85,1681,,,"[58.2, 63.1]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Wing,96,Toulouse,130,['afa6db70-2837-4907-9e3b-3fb5168eeb6d'],53,,,,,,,,,,,,,,,,Toulouse,130,00:39:53.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dbdaf51-df60-4522-8b3c-cb2b2f5b9d6c,1683,,,"[55.4, 78.0]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,96,Toulouse,130,['80a3359b-b4ef-4c9b-97ec-ca13f1def219'],54,,,,,,,,,,,,,,,,Toulouse,130,00:39:54.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9374b8-09d0-4276-a723-81c96009a7a2,1686,,,"[56.3, 72.9]",3900631,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,96,Toulouse,130,['9ba98cd0-bdab-40e9-929d-45d3bab6eecd'],57,,,,,,,,,,,,,,,,Toulouse,130,00:39:57.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09de4b8b-fd64-45db-bb82-c1a0fbf1998e,1689,,,"[112.1, 60.9]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,96,Toulouse,130,['26792fe7-6f8f-46b4-a94a-3e37d161cc83'],1,,,,,,,,,,,,,,,,Toulouse,130,00:40:01.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c144d0-2bd5-4a39-9b78-aece41c76d0e,1692,,,"[105.3, 65.2]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Wing,96,Toulouse,130,['50c88402-db6a-4a68-9c49-cea90e5619e7'],3,,,,,,,,,,,,,,,,Toulouse,130,00:40:03.583,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f7afca-3b2d-4eb0-a335-20bb4080111c,1695,,,"[100.1, 25.4]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,96,Toulouse,130,['c8d9a0ca-498f-4040-a307-f51ba21fd07b'],9,,,,,,,,,,,,,,,,Toulouse,130,00:40:09.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae7ac65a-8346-46d9-badd-b8fe21c6fbb8,1698,,,"[41.1, 64.1]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Back,96,Toulouse,130,"['0eae572a-faf4-4584-b144-0209c6103dde', '11613860-8559-4a21-9eee-0e5d9286d405']",12,,,,,,,,,,,,,,,,Montpellier,139,00:40:12.188,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18a0073-f292-46e9-9475-438fe14d0676,1704,,,"[92.3, 68.8]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Left Center Forward,97,Montpellier,139,['c3cad3ec-2d30-4c76-9a94-41e2bf124c78'],38,,,,,,,,,,,,,,,,Montpellier,139,00:40:38.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd32589-e1a8-4e93-a88d-954d26b8a184,1706,,,"[51.2, 14.5]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,97,Montpellier,139,['b8c328c2-7391-44ed-83ea-a711f3333929'],38,,,,,,,,,,,,,,,,Toulouse,130,00:40:38.877,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e433af5e-1aa5-4912-bbcb-3fe4953f34e2,1709,,,"[71.7, 51.7]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,97,Montpellier,139,['2b554c01-df33-4f81-841a-19ecaf073214'],40,,,,,,,,,,,,,,,,Montpellier,139,00:40:40.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c96ad6f-3106-4876-b025-23e8f130383b,1713,,,"[43.7, 71.8]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,98,Toulouse,130,['bae155d0-9c90-48e2-abe0-ae375072cfd2'],45,,,,,,,,,,,,,,,,Toulouse,130,00:40:45.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0b7138-f1c0-4f9a-969c-91409e45b838,1716,,,"[49.5, 62.8]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Wing,98,Toulouse,130,['826ccb34-8014-47fe-804b-f27f9ba4e3d4'],46,,,,,,,,,,,,,,,,Toulouse,130,00:40:46.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58734b2-ef69-469b-a093-afcca4cf0177,1719,,,"[42.8, 50.6]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,98,Toulouse,130,['ade334a0-b12c-4964-881d-eb432e019aaf'],51,,,,,,,,,,,,,,,,Toulouse,130,00:40:51.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e944ab8e-a3c2-4df5-a9ac-fe22b7d315f9,1722,,,"[38.3, 33.5]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,98,Toulouse,130,['e8ce3133-4fcb-4ef6-bd50-b5eedd46a57a'],55,,,,,,,,,,,,,,,,Toulouse,130,00:40:55.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af153814-201d-4eee-849e-1f55ca8b3f20,1724,,,"[49.9, 10.2]",3900631,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,98,Toulouse,130,['64b73d90-cd58-4798-873c-936a0d27a38c'],57,,,,,,,,,,,,,,,,Toulouse,130,00:40:57.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96762432-71fc-45d9-8069-4c0687136628,1728,,,"[83.7, 7.7]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,98,Toulouse,130,['df16ef8b-90bd-4f77-bca5-f75b50616520'],2,,,,,,,,,,,,,,,,Toulouse,130,00:41:02.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8c5da58-1bbc-4204-95ab-86fa2b9ed094,1733,,,"[80.7, 20.3]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,99,Toulouse,130,['3df3d45a-7a3a-497f-b035-c0b89db23a32'],10,,,,,,,,,,,,,,,,Toulouse,130,00:41:10.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9716c3d-e04e-4ebd-ad2f-9ff1147613e1,1738,,,"[43.5, 52.8]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,100,Montpellier,139,"['7ffc0400-2718-4b81-b4c3-fe56f5219ac7', 'f95a1a9d-edfc-426a-98bd-31bf2fab0de7']",15,,,,,,,,,,,,,,,,Montpellier,139,00:41:15.006,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c191c9f6-b1d0-435a-b550-f1154968b9bb,1740,,,"[41.6, 70.9]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,100,Montpellier,139,['2de7bbca-36eb-4e16-9d6a-4b951271ec11'],16,,,,,,,,,,,,,,,,Montpellier,139,00:41:16.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6980fa1b-4776-4981-b932-357d5d3a9954,1746,,,"[91.8, 53.4]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Souleymane Camara,3679.0,Right Center Forward,101,Montpellier,139,['3fc60027-874d-4999-b573-66a7d06c74a4'],42,,,,,,,,,,,,,,,,Montpellier,139,00:41:42.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e9a25a-3d89-451d-b56a-7373c0f0997b,1750,,,"[25.9, 75.5]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,102,Toulouse,130,['21a69352-c865-4bb0-be9c-9cb352984f6e'],47,,,,,,,,,,,,,,,,Toulouse,130,00:41:47.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f94f37c9-84c2-4ffc-9954-4f8566b3ac9e,1753,,,"[25.3, 61.1]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,102,Toulouse,130,['cadcd7f0-f149-43e1-b097-194ad70e2e3d'],50,,,,,,,,,,,,,,,,Toulouse,130,00:41:50.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb16d260-51e3-4172-8c34-c777eb587688,1756,,,"[28.3, 31.8]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,102,Toulouse,130,['2e3dc947-dec4-484e-bfeb-2f1ce81c780f'],55,,,,,,,,,,,,,,,,Toulouse,130,00:41:55.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02de1035-4c4d-46bb-91bc-2418728836cc,1759,,,"[42.0, 41.5]",3900631,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,102,Toulouse,130,['e5d0d263-16f6-4f7f-b24e-821a16900ec7'],58,,,,,,,,,,,,,,,,Toulouse,130,00:41:58.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc9b2c9-9d9d-41d7-a635-fe2d65259e54,1762,,,"[56.1, 42.7]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Center Midfield,102,Toulouse,130,['34855548-b839-4240-8997-9f6d26c59295'],0,,,,,,,,,,,,,,,,Toulouse,130,00:42:00.944,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c6e02b-c8c0-4d90-8911-6322dbbe2db4,1764,,,"[68.5, 38.9]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Wing,102,Toulouse,130,['667255ef-deb2-4f06-9368-cd1b942d6386'],2,,,,,,,,,,,,,,,,Toulouse,130,00:42:02.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca32908-6fa9-4516-bfed-a1541584c27d,1766,,,"[56.1, 51.5]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,103,Montpellier,139,['5762f2da-dd88-443a-b4e3-68d7c530cf45'],3,,,,,,,,,,,,,,,,Montpellier,139,00:42:03.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7fe64b6-a5db-4100-b9a7-255809386c6d,1770,,,"[60.0, 44.0]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,103,Montpellier,139,"['b4fc072e-4635-44cd-8319-ea9a2e2fae00', 'b9f40dce-93cf-479e-8cdb-255cfa93ee16']",4,,,,,,,,,,,,,,,,Montpellier,139,00:42:04.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da444afb-596d-4756-a65c-1a797a6c379e,1772,,,"[72.4, 51.9]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,103,Montpellier,139,['db83c1a4-46c9-4f27-8b75-4de364b0885f'],6,,,,,,,,,,,,,,,,Montpellier,139,00:42:06.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e876621e-2a19-4102-a3a5-9869fadd48b0,1775,,,"[107.9, 73.9]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,103,Montpellier,139,['3e7e6cfb-2bd0-4e60-ac12-dac657d94a83'],10,,,,,,,,,,,,,,,,Montpellier,139,00:42:10.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30d40196-5ae1-4a1f-8c59-d3593f8b79cb,1780,,,"[37.7, 6.2]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Wing,104,Toulouse,130,['9ec5b375-c3ca-4b2b-8720-2be706985803'],16,,,,,,,,,,,,,,,,Toulouse,130,00:42:16.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7face8b6-b9fc-4cfb-a54d-444c87a6a0e8,1783,,,"[48.8, 18.6]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,104,Toulouse,130,['6dfc8e2a-7edb-46d3-b813-4b09dd240b58'],18,,,,,,,,,,,,,,,,Toulouse,130,00:42:18.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c5c3e9c-80a4-4c1b-8842-d56794277091,1787,,,"[43.7, 28.0]",3900631,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Center Midfield,104,Toulouse,130,['70b0a428-da0e-48ba-b313-c412710911d3'],20,,,,,,,,,,,,,,,,Toulouse,130,00:42:20.069,Ball Receipt*,
