50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.416022,,,,,,,,,,,,,88ec6b5b-cf0f-46d0-b276-471412c2980e,130,,,"[39.4, 31.3]",3829475,2,,,,-0.9440534,,Right Foot,,,,"[49.9, 16.8]",,Ground Pass,,17.902514,,,,,Henri Saivet,5110.0,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,9,Bordeaux,146,['80eb8469-2c54-4955-bbb4-ac29d7daca7a'],29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:29.701,Pass,
,,,,,,,,,,,,,,,,2.497828,,,,,,,,,,,,,34c57e0e-fe54-4757-a21a-c5319ce75a0b,134,,,"[69.3, 17.9]",3829475,2,,,,1.7884469,,Right Foot,,,,"[64.7, 38.7]",,Ground Pass,,21.302582,,,Incomplete,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Center Midfield,9,Bordeaux,146,"['a9e3536e-9261-40a2-bf96-bd8272cf2699', 'ea287fdf-aedc-463b-b5c7-8a3d49f0a703']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:34.695,Pass,True
,,,,,,,,,,,,,,,,0.737285,,,,,,,,,,,,,17badf15-b26e-4180-9499-913d034e8def,137,,,"[65.3, 40.0]",3829475,2,,,,2.0686188,,Right Foot,,,,"[62.8, 44.6]",,Ground Pass,,5.235456,,,,,Hatem Ben Arfa,16462.0,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,9,Bordeaux,146,['29151e3a-d547-4744-9027-7bc5ada43223'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:39.645,Pass,
,,,,,,,,,,,,,,,,0.983502,,,,,,,,,,,,,50b03ec5-8cd6-4f24-8bba-d592fb4f705e,141,,,"[73.3, 29.0]",3829475,2,,,,0.27952215,,Left Foot,,,,"[84.1, 32.1]",,Ground Pass,,11.236102,,,Incomplete,,Valère Germain,3210.0,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,Bordeaux,146,"['6780d797-7a7c-4491-865c-76e79fec5391', 'c2f7ac0f-9aa4-4288-89f0-cb073c53d777']",46,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:46.891,Pass,
,,,,,,,,,,,,,,,,1.429391,,,,,,,,,,,,,c1eb1c86-7edf-4724-b956-47e89a6c3295,146,,,"[49.9, 47.4]",3829475,2,,,,-1.7830669,,Right Foot,,,,"[47.4, 35.8]",,Ground Pass,,11.866339,,,Incomplete,,Enzo Crivelli,3184.0,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,9,Bordeaux,146,"['8cdad7e3-d8a9-4d73-b1a7-799fe230b073', 'bd0fea40-219c-4d85-bf7e-c5387310cdbe']",50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:50.514,Pass,
,,,,,,,,,,,,,,,,1.93253,,,,,,,,,,,,,40cea70b-b19c-430a-b79e-d2a6a3851117,153,,,"[25.5, 36.1]",3829475,2,,,,2.7932703,,Right Foot,,,,"[7.6, 42.6]",,Ground Pass,,19.043634,,,,,Cédric Carrasso,40533.0,,,,,,Recovery,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,9,Bordeaux,146,['6c46322b-0a0d-4e21-8160-bfb7402fc5a1'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:55.441,Pass,
,,,,,,,,,,,,,,,,1.877928,,,,,,,,,,,,,1091833c-de57-4a4e-8451-0ec2d04c1a7d,156,,,"[8.5, 43.2]",3829475,2,,,,-1.2856786,,Right Foot,,,,"[13.6, 25.8]",,Ground Pass,,18.132015,,,,,Nicolas Pallois,3256.0,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,9,Bordeaux,146,['0db35821-c72b-4bfe-8867-20852396f64f'],59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:59.059,Pass,
,,,,,,,,,,,,,,,,1.629869,,,,,,,,,,,,,0bc245bd-977c-4277-8cc7-9643d32a569e,159,,,"[17.0, 26.7]",3829475,3,,,,1.046537,,Left Foot,,,,"[25.5, 41.4]",,Ground Pass,,16.980577,,,,,Clément Chantôme,7552.0,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,9,Bordeaux,146,['4f5ebc5c-6578-42e2-b686-a93dee721980'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:01.808,Pass,
,,,,,,,,,,,,,,,,0.991233,,,,,,,,,,,,,ffe74c12-5f7a-48d2-80f0-d68b7764db49,162,,,"[37.4, 56.2]",3829475,3,,,,1.2545102,,Right Foot,,,,"[42.8, 72.7]",,Ground Pass,,17.361164,,,,,Frédéric Guilbert,2946.0,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,9,Bordeaux,146,['14396929-df6a-48f4-85c0-76f995ee89b7'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:07.955,Pass,
,,,,,,,,,,,,,,,,1.361648,,,,,,,,,,,,,485c93cb-7903-4d0a-b554-7f35ab86201f,165,,,"[43.9, 75.3]",3829475,3,,,,-1.7857339,,Right Foot,,,,"[40.8, 61.1]",,Ground Pass,,14.534442,,,,,Clément Chantôme,7552.0,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,9,Bordeaux,146,['25be240e-0bad-4b56-a2b0-a6299160baae'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:09.026,Pass,
,,,,,,,,,,,,,,,,1.803571,,,,,,,,,,,,,f5eb27b8-1653-4a13-b8d5-4dc664a51597,168,,,"[45.2, 54.2]",3829475,3,,,,-1.7332854,,Right Foot,,,,"[41.2, 29.8]",,Ground Pass,,24.725695,,,,,Nicolas Pallois,3256.0,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,9,Bordeaux,146,['f884c47c-f1a6-4037-8f2b-8a3590da2c3f'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:13.822,Pass,
,,,,,,,,,,,,,,,,1.438322,,,,,,,,,,,,,2a139873-4f3f-4ccd-b1ce-23e729866d37,171,,,"[41.4, 28.7]",3829475,3,,,,1.1532255,,Left Foot,,,,"[47.7, 42.9]",,Ground Pass,,15.5348,,,,,Clément Chantôme,7552.0,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,9,Bordeaux,146,['45eac4c4-2d11-4dea-92bf-f8452622d241'],16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:16.298,Pass,
,,,,,,,,,,,,,,,,1.451184,,,,,,,,,,,,,5a3a0bd0-8911-4eb4-b7f6-62eacb740c3b,174,,,"[54.5, 46.8]",3829475,3,,,,0.5631262,,Right Foot,,,,"[74.3, 59.3]",,Ground Pass,,23.415592,,,,,Wahbi Khazri,3196.0,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,9,Bordeaux,146,['ceab4ae9-a493-4716-81ad-b6cd737686d4'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:19.195,Pass,
,,,,,,,,,,,,,,,,1.626499,,,,,,,,,,,,,d966b615-2ed9-4d70-b45a-d4ce774bd0b6,177,,,"[82.6, 61.3]",3829475,3,,,,0.6071849,,Right Foot,,,,"[101.6, 74.5]",,Ground Pass,,23.135254,,,,,Frédéric Guilbert,2946.0,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Right Midfield,9,Bordeaux,146,['66a2499a-5799-4031-a18c-38453fcf8f02'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:22.670,Pass,
,,,,,,,,,,,,,,,,2.792593,,,,,,,,,,,,,0478fdfd-646c-42f6-889f-e92257ec06dc,184,,,"[7.0, 36.1]",3829475,3,True,,,0.24787122,,Right Foot,,,,"[63.9, 50.5]",,High Pass,,58.693867,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Mouez Hassen,5653.0,Goalkeeper,10,OGC Nice,136,['215b51ea-69f8-48b1-af41-b3c0cb2e5d47'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:51.209,Pass,
,,,,,,,,,,,,,,,,0.802792,,,,,,,,,,,,,215b51ea-69f8-48b1-af41-b3c0cb2e5d47,185,,,"[56.2, 29.6]",3829475,3,,,,1.5435303,,Left Foot,,,,"[56.5, 40.6]",,Low Pass,,11.00409,,,,,Enzo Crivelli,3184.0,,,,,,Recovery,1,Regular Play,Maxime Poundjé,4442.0,Left Back,11,Bordeaux,146,"['0478fdfd-646c-42f6-889f-e92257ec06dc', 'f2b8cb36-07d8-4496-a699-221b778ce7ff']",54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:54.001,Pass,
,,,,,,,,,,,,,,,,1.764511,,,,,,,,,,,,,ae7389ab-be75-434e-9c3f-e8031a09c392,189,,,"[53.9, 38.1]",3829475,3,,,,-2.3989036,,Left Foot,,,,"[41.7, 26.9]",,Ground Pass,,16.561401,,,,,Nicolas Pallois,3256.0,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,11,Bordeaux,146,"['37b57c56-e3de-4eb6-a479-bef6f15a57e8', '9c636256-33df-4b81-a6f5-0f93e93d8188']",55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:55.693,Pass,True
,,,,,,,,,,,,,,,,1.653587,,,,,,,,,,,,,8268886e-6305-4e3b-8220-7662aeb4071a,192,,,"[41.7, 26.9]",3829475,3,,,,-0.87651575,,Left Foot,,,,"[59.6, 5.4]",,Ground Pass,,27.97606,,,,,Maxime Poundjé,4442.0,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,11,Bordeaux,146,['b80aaa2a-71a0-4baf-9b9d-7dc059150953'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:58.257,Pass,
,,,,,,,,,,,,,,,,1.943886,,,,,,,,,,,,,35dbdb95-cf43-4227-a1ae-bd23e132770f,196,,,"[84.9, 16.8]",3829475,4,,,,1.2677511,,Left Foot,,,,"[96.0, 52.3]",,High Pass,,37.194893,,,Incomplete,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,11,Bordeaux,146,['bdd417f5-c72c-4054-bc2d-c059847f5943'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:03.183,Pass,
,,,,,,,,,,,,,,,,1.888255,,,,,,,,,,,,,bdd417f5-c72c-4054-bc2d-c059847f5943,197,,,"[24.1, 27.8]",3829475,4,,,,-0.07553171,,Head,,,,"[42.6, 26.4]",,High Pass,,18.552896,,,,,Valère Germain,3210.0,,,,,,Recovery,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,"['35dbdb95-cf43-4227-a1ae-bd23e132770f', '81b2ea29-f722-4aaa-8002-39f27bcd1058']",5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:05.127,Pass,
,,,,,,,,,,,,,,,,0.606123,,,,,,,,,,,,,55c773a8-3185-456e-9e04-8c6db7bf7ed7,201,,,"[40.3, 29.8]",3829475,4,,,,2.2644284,,Right Foot,,,,"[32.9, 38.7]",,Ground Pass,,11.574541,,,,,Nampalys Mendy,4506.0,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,12,OGC Nice,136,['200136b3-fe3c-465c-b36d-eacb65645164'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:07.976,Pass,
,,,,,,,,,,,,,,,,3.441623,,,,,,,,,,,,,60ebf116-1da9-44ee-9545-cb34df263eb6,205,,,"[32.9, 40.0]",3829475,4,,,,-1.7590178,,Right Foot,,,,"[26.1, 4.3]",,Ground Pass,,36.34185,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,"['69427939-2404-44ca-a5c7-18d90c2623cb', 'be94fc6d-1303-4c95-a937-aab461d749a7']",8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:08.785,Pass,True
,,,,,,,,,,,,,,,,1.264856,,,,,,,,,,,,,a6cf1e74-57d8-4bdb-a6eb-44a0fafeaf37,209,,,"[24.7, 2.9]",3829475,4,,,,1.877027,,Right Foot,,,,"[20.4, 16.5]",,Ground Pass,,14.26359,,,,,Olivier Boscagli,7323.0,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,"['8a95456b-dd76-4611-b742-331f82b32102', 'bc5fe27a-1e42-46d2-a126-cc9abea9e127']",13,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:13.071,Pass,True
,,,,,,,,,,,,,,,,0.854117,,,,,,,,,,,,,92ac4a45-ea62-48c1-a191-4ee8ba7f1541,215,,,"[21.6, 5.1]",3829475,4,,,,2.088284,,Right Foot,,,,"[17.9, 11.6]",,Ground Pass,,7.479305,,,,,Olivier Boscagli,7323.0,,,,,,Free Kick,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,13,OGC Nice,136,['8f3876fb-0d7a-4819-88d1-38d92b21c0ce'],29,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:29.388,Pass,
,,,,,,,,,,,,,,,,0.888165,,,,,,,,,,,,,500bbf64-eb88-4454-9ade-d19cb11389a2,219,,,"[17.9, 12.5]",3829475,4,,,,0.60600066,,Left Foot,,,,"[29.3, 20.4]",,Ground Pass,,13.869751,,,,,Nampalys Mendy,4506.0,,,,,,,1,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,13,OGC Nice,136,"['00b6572d-05af-472a-9bdb-af678a68d3f4', '53e2a991-8fce-4745-af7a-eb3ef9e9c806']",31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:31.156,Pass,True
,,,,,,,,,,,,,,,,1.778943,,,,,,,,,,,,,c4c7c333-2555-4475-841f-704987629f23,222,,,"[27.3, 22.1]",3829475,4,,,,2.4595044,,Right Foot,,,,"[10.8, 35.5]",,Ground Pass,,21.255823,,,,,Mouez Hassen,5653.0,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['0c864b4a-afb3-4c45-9abd-9fb2db8e5d6b'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:33.129,Pass,
,,,,,,,,,,,,,,,,2.961306,,,,,,,,,,,,,b31fe340-d405-4641-a409-82869efb2912,226,,,"[9.9, 34.9]",3829475,4,,,,-0.5436615,,Left Foot,,,,"[59.7, 4.8]",,High Pass,,58.189777,,,,,Valère Germain,3210.0,,,,,,,1,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,13,OGC Nice,136,['a5336e81-edb3-4923-89cf-f961781d5315'],36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:36.274,Pass,
,,,,,,,,,,,,,,,,2.353377,,,,,,,,,,,,,83df4e47-9ff0-44e4-a398-104e2c827c4c,229,,,"[59.7, 4.8]",3829475,4,,,True,-0.21596625,,,,,,"[79.3, 0.5]",,High Pass,,20.066141,,,Out,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,13,OGC Nice,136,['a0a160b5-6c64-433b-8a58-dcb330e397ac'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:39.316,Pass,True
,,,,,,,,,,,,,,,,1.890605,,,,,,,,,,,,,eb33f69c-9ac5-4d57-bb24-eb64fa93cbb0,230,,,"[49.1, 80.0]",3829475,4,,,,-0.18934204,,,,,,"[77.8, 74.5]",,High Pass,,29.222252,,,Incomplete,,Enzo Crivelli,3184.0,,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,14,Bordeaux,146,"['e187cd88-4380-409c-9738-e76c7be8f175', 'e63ec190-85a0-47cf-ad98-8ececfafd104']",54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:54.068,Pass,
,,,,,,,,,,,,,,,,2.262398,,,,,,,,,,,,,e187cd88-4380-409c-9738-e76c7be8f175,232,,,"[42.3, 5.6]",3829475,4,,,,0.60034764,,Head,,,,"[66.4, 22.1]",,High Pass,,29.207191,,,,,Mickaël Le Bihan,4723.0,,,,,,Recovery,1,From Throw In,Olivier Boscagli,7323.0,Left Center Back,14,Bordeaux,146,"['79353996-c0fe-452c-b310-6de607135507', 'eb33f69c-9ac5-4d57-bb24-eb64fa93cbb0']",55,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:55.958,Pass,
,,,,,,,,,,,,,,,,1.796387,,,,,,,,,,,,,f754298f-3c46-488f-b78d-0a18e2118fc1,238,,,"[40.8, 49.7]",3829475,5,,,,-1.1988088,,Left Foot,,,,"[51.1, 23.3]",,Ground Pass,,28.338137,,,,,Maxime Poundjé,4442.0,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,14,Bordeaux,146,['3eacf070-595e-43c7-9fc2-4e9d0589ac98'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:00.698,Pass,
,,,,,,,,,,,,,,,,1.718593,,,,,,,,,,,,,fc2c7816-0572-46f6-b856-f3b0c4aeb703,241,,,"[58.2, 20.4]",3829475,5,,,,-0.5378911,,Left Foot,,,,"[81.5, 6.5]",,Ground Pass,,27.131163,,,,,Henri Saivet,5110.0,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,14,Bordeaux,146,['04866c50-34a2-4ed2-9ac8-69481e6c4c02'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:04.292,Pass,
,,,,,,,,,,,,,,,,1.437051,,,,,,,,,,,,,aad932b2-2023-4e83-b27e-d099ac82666d,245,,,"[91.7, 17.0]",3829475,5,,,,1.247791,,Left Foot,,,,"[99.7, 40.9]",,Ground Pass,,25.203373,,,,,Enzo Crivelli,3184.0,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Center Midfield,14,Bordeaux,146,['9a044d08-3ae1-4184-8f02-1a20a9fb2ada'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:07.888,Pass,
,,,,,,,,,,,,,,,,0.673937,,,,,,,,,,,,,4b6c8e73-d819-4703-82e0-de27209c3cd4,248,,,"[99.7, 40.9]",3829475,5,,,,-0.86630225,f9679032-c13d-48f5-aa79-8b9fa4707e8c,Right Foot,,,,"[104.8, 34.9]",True,Ground Pass,,7.874643,,,,,Jaroslav Plašil,3150.0,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,14,Bordeaux,146,['40afa7dc-cccd-40d4-805b-803bd26ddbc0'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:09.485,Pass,
,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,ad2e0163-bab8-4ab6-89c5-2078f42ca67e,253,,,"[61.0, 40.1]",3829475,5,True,,,-2.368242,,Right Foot,,,,"[56.8, 36.0]",,Ground Pass,,5.8694124,,,,,Hatem Ben Arfa,16462.0,,,,,,Kick Off,1,From Kick Off,Mickaël Le Bihan,4723.0,Left Center Forward,15,OGC Nice,136,['5d19c2ba-fe58-4b72-b6b1-3b5a5230fe9e'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:41.832,Pass,
,,,,,,,,,,,,,,,,2.571817,,,,,,,,,,,,,8cb03f85-2ef4-450b-884e-2f76274697ff,255,,,"[52.5, 29.5]",3829475,5,True,,,-1.490001,,Left Foot,,,,"[54.5, 4.8]",,Ground Pass,,24.78084,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,From Kick Off,Hatem Ben Arfa,16462.0,Center Attacking Midfield,15,OGC Nice,136,['a1bb18e5-c8e7-4ef8-80e8-0aa56ecd46cc'],46,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:46.364,Pass,
,,,,,,,,,,,,,,,,1.520972,,,,,,,,,,,,,95a9c883-89b5-464a-8f39-0f056cac1c72,257,,,"[56.5, 3.7]",3829475,5,,,,2.2889109,,Right Foot,,,,"[39.2, 23.5]",,Ground Pass,,26.293156,,,,,Olivier Boscagli,7323.0,,,,,,,1,From Kick Off,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,15,OGC Nice,136,['d2e86cd2-3b06-4ad5-abe7-4b025db8b379'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:49.548,Pass,
,,,,,,,,,,,,,,,,2.200523,,,,,,,,,,,,,cee37ed6-42a2-477c-af8c-aa3094348dfa,260,,,"[39.5, 29.3]",3829475,5,,,,1.6630603,,Left Foot,,,,"[36.9, 57.4]",,Ground Pass,,28.220028,,,,,Mathieu Bodmer,4373.0,,,,,,,1,From Kick Off,Olivier Boscagli,7323.0,Left Center Back,15,OGC Nice,136,['409ad3cf-c2d8-44d9-816e-008f82c79cc3'],52,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:52.476,Pass,
,,,,,,,,,,,,,,,,1.087327,,,,,,,,,,,,,d337e169-eda8-4e97-98e1-02cc96a04ee0,264,,,"[50.0, 54.8]",3829475,5,,,,-0.33563855,,Right Foot,,,,"[75.8, 45.8]",,High Pass,,27.324715,,,,,Mickaël Le Bihan,4723.0,,,,,,,1,From Kick Off,Mathieu Bodmer,4373.0,Right Center Back,15,OGC Nice,136,"['171eabd0-6107-4c64-950a-58edbcab4363', 'db323006-d66c-45ac-a821-1d9788255050']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:59.469,Pass,True
,,,,,,,,,,,,,,,,0.853613,,,,,,,,,,,,,9e441abb-285e-443d-913c-8e3eb088a59d,268,,,"[77.8, 44.0]",3829475,6,,,,2.612003,,Other,,,,"[69.6, 48.8]",,Low Pass,,9.501579,,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Kick Off,Mickaël Le Bihan,4723.0,Left Center Forward,15,OGC Nice,136,['9449036e-695e-4d79-9218-d23d0b0103d5'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:00.815,Pass,
,,,,,,,,,,,,,,,,1.870842,,,,,,,,,,,,,993f7cc4-65e6-4baf-8b84-60e9c0125008,274,,,"[45.7, 27.3]",3829475,6,,,,-0.8577355,,Right Foot,,,,"[55.3, 16.2]",,Ground Pass,,14.675489,,,Incomplete,,Nicolas Maurice-Belay,42430.0,,,,,,Recovery,1,From Kick Off,Henri Saivet,5110.0,Left Center Midfield,15,OGC Nice,136,"['4274e22e-9d31-47e3-9bca-13678c47bbbc', '75dfae3d-f573-4084-b7a8-352fdbc91775', 'cfab9787-decd-488a-b802-fadf3fb73fc9']",2,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:02.808,Pass,True
,,,,,,,,,,,,,,,,2.340318,,,,,,,,,,,,,cfab9787-decd-488a-b802-fadf3fb73fc9,277,,,"[64.8, 63.9]",3829475,6,,,,-0.70172304,,Right Foot,,,,"[90.0, 42.6]",,High Pass,,32.99591,,,Incomplete,,,,,,,,,Recovery,1,From Kick Off,Jérémy Pied,4270.0,Right Back,15,OGC Nice,136,"['993f7cc4-65e6-4baf-8b84-60e9c0125008', 'a66e8db6-7847-47a5-a210-89d91da8d3a5']",4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:04.679,Pass,
,,,,,,,,,,,,,,,,1.554689,,,,,,,,,,,,,4dccfb3f-9d87-4859-a804-193f7a113afe,284,,,"[51.7, 27.3]",3829475,6,,,,-2.9044724,,Right Foot,,,,"[39.7, 24.4]",,High Pass,,12.345445,,,Incomplete,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,16,Bordeaux,146,"['44d8d8f8-f016-4ea8-98f3-20a3372eb2aa', 'f6e1bc76-3414-4246-a37e-01d80c62a6ec']",9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:09.862,Pass,True
,,,,,,,,,,,,,,,,0.160034,,,,,,,,,,,,,f6e1bc76-3414-4246-a37e-01d80c62a6ec,285,,,"[80.4, 55.7]",3829475,6,,,,-1.9862884,,Head,,,,"[78.9, 52.3]",,Low Pass,,3.7161808,,,Incomplete,,Vincent Koziello,4264.0,,,,,,Recovery,1,Regular Play,Valère Germain,3210.0,Right Center Forward,16,Bordeaux,146,"['105eba29-71ae-4adb-87df-6e746fb96c0b', '1e04d5fd-5a19-405d-91df-89f618dd878d', '4dccfb3f-9d87-4859-a804-193f7a113afe']",11,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:11.417,Pass,
,,,,,,,,,,,,,,,,1.475866,,,,,,,,,,,,,1e04d5fd-5a19-405d-91df-89f618dd878d,287,,,"[41.2, 27.8]",3829475,6,,,,-2.2869983,,Head,,,,"[31.8, 17.0]",,High Pass,,14.3178215,,,,,Nicolas Pallois,3256.0,,,,,,Recovery,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,16,Bordeaux,146,"['e914ba65-7347-4a70-8eed-0eaac1aa1cc0', 'f6e1bc76-3414-4246-a37e-01d80c62a6ec']",11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:11.577,Pass,
,,,,,,,,,,,,,,,,1.38166,,,,,,,,,,,,,0b536c8c-b068-49b0-81be-49480a7d48b5,305,,,"[45.4, 80.0]",3829475,6,True,,,-0.73442197,,,,,,"[55.7, 70.7]",,Low Pass,,13.877319,,,,,Nampalys Mendy,4506.0,,,,,,Throw-in,1,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,18,OGC Nice,136,['a7fa4928-ffd3-4c45-ab7a-e33e8971bfcd'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:26.904,Pass,
,,,,,,,,,,,,,,,,1.261932,,,,,,,,,,,,,49ddae1f-a924-4475-8ed1-b0618599bc55,308,,,"[53.1, 70.2]",3829475,6,,,,2.8035266,,Right Foot,,,,"[40.3, 74.7]",,Ground Pass,,13.567977,,,,,Mathieu Bodmer,4373.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,18,OGC Nice,136,"['8b80b3a6-727c-44bd-944d-6c03872bae10', 'b2e40d12-9cc8-4fd3-9337-ad2ddfd3c017']",29,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:29.542,Pass,True
,,,,,,,,,,,,,,,,1.926177,,,,,,,,,,,,,4c89ec14-c849-457a-afd3-adb2b6525338,311,,,"[40.3, 74.7]",3829475,6,,,,-1.735002,,Right Foot,,,,"[34.6, 40.3]",,Ground Pass,,34.86904,,,,,Olivier Boscagli,7323.0,,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,18,OGC Nice,136,['73360f23-61bb-4c5d-977d-aac449364d5c'],30,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:30.843,Pass,
