50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960a9f80-caa1-4eb3-92ee-5114411ae1b5,1878,,,"[70.0, 61.4]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,95,OGC Nice,136,['e1db8b75-a701-4180-86fc-5ff2e952c4d1'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:25.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9df7638-dba7-400b-9214-7b691601ad24,1881,,,"[65.5, 10.9]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,95,OGC Nice,136,['0f162943-41dd-40b9-8110-03c44ef0c067'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:29.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b52e47-9ad8-49a8-a63d-5cf70e08d9aa,1884,,,"[69.7, 20.3]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,95,OGC Nice,136,['b8638704-a353-49ab-ab08-605af854eee5'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:32.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f5c8d73-7031-4b84-b42e-69ebbba00973,1887,,,"[70.4, 5.1]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,95,OGC Nice,136,['f16a623b-6a30-4e73-8333-842cf6ec1ebb'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:33.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92778b11-974a-43d7-8e01-6d62716889f8,1890,,,"[53.3, 15.7]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,95,OGC Nice,136,['de6e5153-48a1-4595-896d-2ef887ae325c'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:36.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca379d08-9aac-4d52-b6eb-2d05f4d5b256,1893,,,"[14.2, 33.3]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,95,OGC Nice,136,['cfb68aa7-a2e9-49ce-8977-81ed1f3e5ddb'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:39.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23bc1647-e081-467e-8f3a-b276dc5139f6,1896,,,"[24.1, 37.9]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,95,OGC Nice,136,['80b85882-82e7-4c1d-bb81-b3f8d989adb7'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:43.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91ce55db-b3f8-4f78-aacc-f4d69c181492,1899,,,"[27.6, 58.5]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,95,OGC Nice,136,['c682306c-a705-45f8-b4ce-751a5616775b'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:47.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ce6590-dd27-440d-9809-c3daaed47f38,1903,,,"[10.1, 34.7]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,95,OGC Nice,136,"['9770e588-6c90-4d5e-84e5-a8598cf47cde', 'd46f5f6a-0f69-478f-b964-17d1d11a46bf']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:50.503,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,856ba1e8-f9a2-4414-9231-8bad74d1fdfe,1906,,,"[55.7, 17.4]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,95,OGC Nice,136,['40c8a155-16f8-4780-8958-9424d119142b'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:54.113,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4870afd-e406-42d2-b140-e8e36b54be21,1908,,,"[86.9, 65.2]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,95,OGC Nice,136,['9cbfd978-40e9-438e-bcd2-2bf4685a05ca'],55,,,,,,,,,,,,,,,,,Lyon,137,00:47:55.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30962db-ee64-4326-8853-f774bd64ee05,1912,,,"[35.8, 19.4]",3901214,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,95,OGC Nice,136,['57a4392a-6ffd-48b9-ba7a-b0f706c1f3ea'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:47:59.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d54404-fb0e-4574-b828-ef50f15b064a,1915,,,"[36.1, 25.8]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,95,OGC Nice,136,['41dcc88f-dde8-4c67-93af-f2d1fe108961'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:00.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51d1c77-db9a-463e-8e86-4c3431b3e87f,1918,,,"[37.5, 20.0]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,95,OGC Nice,136,['4a3628c4-c970-46d2-91f0-fbea985c9602'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:01.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930a426e-8825-42da-8e5d-0ede24ed8fa8,1921,,,"[48.2, 26.8]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,95,OGC Nice,136,['7aa44484-cd92-49ac-aca9-576ce25f3a03'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:01.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f1a5822-a2d7-4256-b82a-980df52b909f,1924,,,"[44.9, 21.9]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,95,OGC Nice,136,['3d5cb580-42b4-4c1c-a4e2-7244e964e008'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:02.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b2eece-8e71-4351-a887-55d2d0784a9d,1929,,,"[56.3, 34.3]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,95,OGC Nice,136,"['04564768-e43b-4e82-92ec-12d61bf9dcb1', '13e7a85a-71cf-4d35-b5fa-9c20cef064c9', '2949a2fc-957b-44e0-8959-85102b2ce3c1']",4,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:04.191,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c922087e-6a98-4f17-b87a-95c759e52019,1933,,,"[66.1, 42.5]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,95,OGC Nice,136,['0547f1f1-4dbe-47c1-94fb-de6afbadace8'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:06.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed39375-0cd1-466b-b9b3-49b17e2dd724,1939,,,"[52.3, 21.6]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Left Defensive Midfield,97,Lyon,137,['a3e249c8-01d3-470b-b069-dfb0dbd0478a'],20,,,,,,,,,,,,,,,,,Lyon,137,00:48:20.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52cabd9b-8836-472b-be64-49492e04d885,1942,,,"[74.3, 11.0]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,97,Lyon,137,['603b5645-fb8f-41fc-a8df-b40ee24f79d8'],22,,,,,,,,,,,,,,,,,Lyon,137,00:48:22.901,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,44dba2bb-8635-4813-8231-9f5a3fe5f358,1947,,,"[114.7, 15.2]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,97,Lyon,137,['84680559-8d7c-4859-b953-f1b4ce7eca23'],29,,,,,,,,,,,,,,,,,Lyon,137,00:48:29.098,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10880df-3408-429c-b7e8-39a2fe9e43b0,1949,,,"[68.4, 57.5]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,98,OGC Nice,136,['550e4c1f-2078-4ff2-a40e-9f34f46b5a12'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:48:55.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32706716-eddc-441c-a3e8-15897c18f02c,1951,,,"[63.5, 30.4]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachid Ghezzal,3372.0,Right Wing,98,OGC Nice,136,['6ade5fe0-7f70-4f91-acb9-d28cd1a7f202'],56,,,,,,,,,,,,,,,,,Lyon,137,00:48:56.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eceb3788-ceee-4897-a877-e0a93edb6926,1954,,,"[72.6, 26.3]",3901214,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,98,OGC Nice,136,['ebea45a7-a531-4c2f-9f00-928feaaa7bba'],59,,,,,,,,,,,,,,,,,Lyon,137,00:48:59.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06227bd0-a1b4-4db7-8296-a877eae8b372,1956,,,"[40.1, 60.6]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Baysse,4443.0,Right Center Back,98,OGC Nice,136,['1bc450eb-c8a2-4071-8945-14c4e6fe737e'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:00.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7d82e5-99b7-407f-a176-22ab1407f813,1959,,,"[42.6, 24.9]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,98,OGC Nice,136,['590dbc3e-f6ab-48ff-9897-1ccb32940381'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:02.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b7f401-3853-4174-9c5c-83876050101c,1962,,,"[63.5, 6.0]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,98,OGC Nice,136,['5fe9e7aa-4f14-45c6-b9ee-641c606b1d55'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:07.596,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36259d2-76b5-4bb5-8b23-c0a1f5200c64,1965,,,"[96.7, 24.3]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valère Germain,3210.0,Right Center Forward,98,OGC Nice,136,['2ee1dd75-8a36-4b61-8f3c-8d10a71b966c'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:12.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67770f2e-a5ca-44a8-8d72-1acbdd7a7e09,1969,,,"[19.6, 37.6]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,99,Lyon,137,['8492dc39-c826-4ad1-b731-26f017ef2350'],16,,,,,,,,,,,,,,,,,Lyon,137,00:49:16.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f67124-d01a-4948-8922-b52ba86f482e,1972,,,"[45.2, 31.0]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,99,Lyon,137,['fefd543d-bba6-4153-be25-8a25a100032a'],20,,,,,,,,,,,,,,,,,Lyon,137,00:49:20.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002066b8-4972-4529-8c14-090d52c98967,1975,,,"[58.7, 76.1]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,99,Lyon,137,['9301f052-3f1e-45c8-9c7e-322eccff9840'],24,,,,,,,,,,,,,,,,,Lyon,137,00:49:24.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05e53378-610f-42f2-b7c0-b2ea1e5b870e,1978,,,"[70.2, 62.4]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,99,Lyon,137,['054a726d-f74e-4486-84e6-73b466829e09'],28,,,,,,,,,,,,,,,,,Lyon,137,00:49:28.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6104c0e-facb-4243-9580-11669d084b90,1986,,,"[49.8, 28.5]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,100,OGC Nice,136,"['3508ff32-6d69-4e97-9299-e6e260a92bc6', '939a81ea-0c18-4c9c-bb9d-7c2fa055e7fd']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:33.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80852920-eaeb-4101-98d3-8abe4cf25809,1991,,,"[40.1, 21.7]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,101,OGC Nice,136,['7fc0e75d-4f0a-4be8-86fd-32b199f74c61'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:51.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9292d53e-3476-4a48-bf8e-8a915c6a4564,1993,,,"[49.4, 23.6]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,101,OGC Nice,136,['ab9d27dc-3076-4fc1-8234-c37b87980106'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:53.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2c3754-1775-461a-8338-4998f21c7359,1996,,,"[42.4, 54.3]",3901214,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,101,OGC Nice,136,['44988285-bb1f-440b-a475-75b0500a94f3'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:49:56.758,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88f618f-c930-420b-8744-f7a99309123e,1999,,,"[94.0, 57.2]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,101,OGC Nice,136,['1c74b193-d087-487b-acc5-8cc574299418'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:02.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e659201f-adbb-4240-ae6c-9e5ac21340c5,2002,,,"[83.7, 71.7]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,102,OGC Nice,136,['f644f404-a609-4714-b6c7-4fcdb95155ca'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:22.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ffec6cc-11c6-4c86-ab43-84e27cfcae0e,2006,,,"[71.0, 76.7]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,102,OGC Nice,136,"['11b39059-91d8-4a59-9457-2696fc74fd7f', 'dca5a2fe-93ac-4ec6-b605-cd669d276ec6']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:23.272,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306170a-78dd-428b-82b3-da9c40b3fb3f,2009,,,"[50.8, 69.5]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,102,OGC Nice,136,['023da3f8-3580-47f1-8226-365520b16e66'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:25.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8775b39-0940-4859-9539-b21f13243b78,2011,,,"[43.6, 48.6]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,102,OGC Nice,136,['81bac2b5-e8a0-40f1-88db-ec9581c9c344'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:27.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ad18fe-3e8d-4a17-b0d0-3ecb67631e3d,2014,,,"[56.0, 49.4]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,102,OGC Nice,136,['78546328-9860-45aa-8345-8add3c0642a5'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:28.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5892a608-e0f1-4a6b-a037-a1c122a5417e,2018,,,"[55.2, 71.1]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,102,OGC Nice,136,['8b3b674a-25ea-4061-936e-6e3f7ded7cd3'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:32.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78305aa3-d51f-40b0-adac-d5e6f835e0d2,2021,,,"[46.5, 61.1]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,102,OGC Nice,136,['707d7f0b-67e4-4f5d-9f03-0c8b9cd96c9a'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:33.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a54c50-c26e-4024-a41e-2682f61c8c40,2024,,,"[50.1, 53.2]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,102,OGC Nice,136,['c4022830-020b-4ce8-8a6e-d15f6edc6c50'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:35.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000c2db-544c-4e68-9a28-8df7e2f51df2,2027,,,"[36.8, 67.2]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,102,OGC Nice,136,['855180bc-17b6-4102-b092-3f778a1f4f27'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:37.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6d5c0a-bbdd-4d70-a29f-482a1a2cf53d,2030,,,"[44.9, 59.8]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,102,OGC Nice,136,['36d75c60-6f09-4493-b781-a93685d11c9d'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:40.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85cb5295-5b09-40ae-bf2c-18d1d49475e5,2033,,,"[32.6, 26.5]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,102,OGC Nice,136,['239a887e-76eb-47b5-8b7b-69aef4da9df6'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:43.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad87750-aefd-4165-a9d0-cc1d8c22a861,2036,,,"[46.2, 6.4]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,102,OGC Nice,136,['3919ed2b-9dab-4687-8e08-b008e382fd0d'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:45.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5bcb3b-7a0f-4ec2-8e2f-2d2e0b4b6c50,2040,,,"[56.0, 17.5]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,102,OGC Nice,136,"['40a219b8-2033-4974-be28-c85c03ecbdef', 'd7817554-cff2-4cdc-be2d-7278f691ca91']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:47.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e77a36e-4623-4914-b959-6b8c59ef69f5,2043,,,"[54.4, 8.3]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,102,OGC Nice,136,['a75efad5-1fad-433f-a64d-87751976eed3'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:49.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11016bd5-a578-40ea-9520-e2c7040a06a0,2046,,,"[48.6, 20.7]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,102,OGC Nice,136,['2cba0cc3-1cf9-472b-b94d-ad1596e64dfd'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:51.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4cf3ec7-2656-43af-8c23-c1fdbb6b742e,2049,,,"[59.7, 47.3]",3901214,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,102,OGC Nice,136,['820da343-4d0c-4605-8064-98adbfa6c9e7'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:50:54.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12b8653c-91b3-4122-b14e-f1d9a74d9d62,2063,,,"[56.9, 37.6]",3901214,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,102,OGC Nice,136,['f11e68a4-9d98-42b9-a0b5-36220d75c012'],6,,,,,,,,,,,,,,,,,Lyon,137,00:51:06.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b05d60-5656-40c2-a3e6-42ece73b2d56,2072,,,"[48.1, 52.3]",3901214,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,103,OGC Nice,136,['df51c059-7ca5-438f-af3b-5d5614249249'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:51:44.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cded647-9630-42b5-abe0-679ae461e32f,2075,,,"[38.7, 29.4]",3901214,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,103,OGC Nice,136,['3d36194c-ed69-4043-b797-14e1171f323c'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:51:46.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4fe07d-e5e7-40ff-87bc-5e744b586275,2078,,,"[42.6, 52.9]",3901214,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,103,OGC Nice,136,['0d73acfa-8145-44ad-adbf-4bd13267d358'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:51:49.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600db78-e6fe-48b8-9029-148305d99ba4,2083,,,"[47.6, 49.3]",3901214,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,103,OGC Nice,136,"['1b81e479-34ba-4ff7-a49b-0593a32aa334', '91bf3142-8ece-4cab-816a-d4129ab8049c']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:51:51.026,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90b4c57-e94f-4909-a8e3-857b3119a712,2092,,,"[60.5, 42.7]",3901214,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hatem Ben Arfa,16462.0,Center Attacking Midfield,104,OGC Nice,136,['8958fb14-49f7-4f26-a9bc-1beae1c567cb'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:00:01.422,Ball Receipt*,
