50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.502949,,,,,,,,,,,,007fef13-b269-4bd8-850f-10061e225fff,131,,,"[104.5, 3.9]",3829429,2,,,,,1.4858946,,Left Foot,,,"[105.3, 13.3]",,Ground Pass,,9.433981,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,7,Rennes,134,['522a8083-da50-401d-ad27-56cf6203ecca'],3,,,,,,,,,,,,,,,,Rennes,134,00:02:03.520,Pass,
,,,,,,,,,,,,,,,,,0.858233,,,,,,,,,,,,f7987d3b-7912-4236-b28c-aec213733ff0,136,,,"[14.3, 80.0]",3829429,2,,,,,-0.7813496,,,,,"[26.7, 67.7]",,High Pass,,17.465681,,,,Paul Lasne,3682.0,,,,,Throw-in,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,8,Montpellier,139,['1d4d0d24-d681-4565-9e51-382360115548'],13,,,,,,,,,,,,,,,,Montpellier,139,00:02:13.814,Pass,
,,,,,,,,,,,,,,,,,0.549806,,,,,,,,,,,,6ef65c81-30fc-4e2e-9ffc-9f77c1535fd1,140,,,"[24.8, 66.8]",3829429,2,,,,,3.0791738,,Right Foot,,,"[10.4, 67.7]",,Low Pass,,14.428098,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Throw In,Paul Lasne,3682.0,Right Defensive Midfield,8,Montpellier,139,['dcb494e8-9323-4237-b810-871f78808f48'],16,,,,,,,,,,,,,,,,Montpellier,139,00:02:16.213,Pass,
,,,,,,,,,,,,,,,,,2.741302,,,,,,,,,,,,5d79a581-8a91-47e3-b21e-c94defadc1e8,143,,,"[10.4, 67.7]",3829429,2,,,,,0.88417476,,Right Foot,,,"[20.4, 79.9]",,High Pass,,15.774663,,Out,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,8,Montpellier,139,,17,,,,,,,,,,,,,,,,Montpellier,139,00:02:17.750,Pass,
,,,,,,,,,,,,,,,,,1.320993,,,,,,,,,,,,47de2a58-7f65-4cef-9e5e-0ab3a837c3b2,144,,,"[99.7, 0.1]",3829429,2,,,,,1.053403,,,,,"[106.7, 12.4]",,Low Pass,,14.152385,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,9,Rennes,134,"['218da0f1-7f63-4b90-8af4-32c4e9d134ad', '8ead5f13-3f37-474c-9bda-4a137851f4d9']",28,,,,,,,,,,,,,,,,Rennes,134,00:02:28.762,Pass,
,,,,,,,,,,,,,,,,,1.025745,,,,,,,,,,,,fe1e93e4-bf12-426a-9265-03d7a44fdbdf,148,,,"[102.1, 0.1]",3829429,2,,,,,1.3363806,,,,,"[105.3, 13.5]",,Low Pass,,13.776793,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,Throw-in,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,10,Rennes,134,['d9dd60c2-6177-4812-af47-82454725cc88'],37,,,,,,,,,,,,,,,,Rennes,134,00:02:37.683,Pass,
,,,,,,,,,,,,,,,,,0.485582,,,,,,,,,,,,52861357-8b9a-4c13-a6cb-9346ace4e445,151,,,"[105.3, 13.5]",3829429,2,,,,,-1.7681919,,Right Foot,,,"[103.6, 5.0]",,Ground Pass,,8.668333,,,,Ludovic Baal,2985.0,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,10,Rennes,134,['0d2475d9-7a93-433c-99ff-8323a38dbd31'],38,,,,,,,,,,,,,,,,Rennes,134,00:02:38.709,Pass,
,,,,,,,,,,,,,,,,,2.517922,,,,,,,,,,,,eef88388-a836-4bd8-b967-f937e99841f7,164,,,"[26.7, 76.0]",3829429,3,,,,,-0.2454427,,Right Foot,,,"[77.4, 63.3]",,High Pass,,52.266434,,Incomplete,,Bryan Dabo,3421.0,,,,,Free Kick,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,12,Montpellier,139,"['6010ce50-d3d2-43aa-88b8-097395175182', '9a6ca5d6-1f9e-471d-bfae-2575a47a03c6']",5,,,,,,,,,,,,,,,,Montpellier,139,00:03:05.124,Pass,
,,,,,,,,,,,,,,,,,1.346511,,,,,,,,,,,,6010ce50-d3d2-43aa-88b8-097395175182,167,,,"[42.7, 16.8]",3829429,3,,,,True,1.073071,,,,,"[52.1, 34.1]",,High Pass,,19.68883,,Incomplete,,Benjamin André,2990.0,,,,,Recovery,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,12,Montpellier,139,"['5a0437a5-e8fb-44e9-96e8-89c67adbea70', 'aa354445-beb5-4371-ad4e-5a2fe6572264', 'e00101cc-890d-46c4-8943-d2aa683fdd90', 'eef88388-a836-4bd8-b967-f937e99841f7']",7,,,,,,,,,,,,,,,,Rennes,134,00:03:07.641,Pass,True
,,,,,,,,,,,,,,,,,1.252363,,,,,,,,,,,,aa354445-beb5-4371-ad4e-5a2fe6572264,170,,,"[68.0, 46.0]",3829429,3,,,,,0.0,,Right Foot,,,"[68.0, 46.0]",,Low Pass,,0.0,,,,Anthony Mounier,34565.0,,,,,Recovery,1,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,12,Montpellier,139,"['6010ce50-d3d2-43aa-88b8-097395175182', '9dcf5c5a-758c-48ff-b8ca-d7f8a0f3bc98']",8,,,,,,,,,,,,,,,,Montpellier,139,00:03:08.988,Pass,
,,,,,,,,,,,,,,,,,0.906266,,,,,,,,,,,,bfbbb445-1b88-462c-a4d2-c02985895912,174,,,"[81.5, 28.8]",3829429,3,,,,,0.32175055,,Left Foot,,,"[95.0, 33.3]",,High Pass,,14.230249,,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Left Wing,12,Montpellier,139,"['2d99ab7d-2562-4120-bed0-1dd558be2f9f', '3b90381a-033e-4e91-bee2-0dc0ac68347b']",12,,,,,,,,,,,,,,,,Montpellier,139,00:03:12.883,Pass,
,,,,,,,,,,,,,,,,,0.589087,,,,,,,,,,,,1ad1f002-edac-42b1-9186-357b92d5bc2f,181,,,"[86.5, 4.2]",3829429,3,,,,,1.0286069,,Left Foot,,,"[91.5, 12.5]",,Ground Pass,,9.689685,,,,Anthony Mounier,34565.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Back,12,Montpellier,139,"['3eafe67f-8eca-4b79-9492-6a147214d496', '9b70a993-4d71-49f4-9d70-6fb927f10076']",19,,,,,,,,,,,,,,,,Montpellier,139,00:03:19.795,Pass,True
,,,,,,,,,,,,,,,,,1.263332,,,,,,,,,,,,d001b0f1-8820-463f-bf3b-2dd8e3b32623,183,,,"[89.5, 15.1]",3829429,3,,,,,-0.6867099,,Left Foot,,,"[100.6, 6.0]",,Ground Pass,,14.353396,,Incomplete,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Left Wing,12,Montpellier,139,"['088d773f-4992-4d8a-892c-9704ef4a27e1', '1b61fcbc-2085-4be6-81a8-c6ab860d2ae0']",20,,,,,,,,,,,,,,,,Montpellier,139,00:03:20.384,Pass,
,,,,,,,,,,,,,,,,,0.810934,,,,,,,,,,,,483222eb-0b4e-4d4b-8f91-78f95474d964,188,,,"[9.9, 71.3]",3829429,3,,,,,-1.5175922,,Left Foot,,,"[10.8, 54.4]",,Ground Pass,,16.923948,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,From Free Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,12,Montpellier,139,"['2bf8933f-6deb-4658-b253-59bb1ec9ee6b', '64a6e5ce-8050-42bf-b1b8-fdafd3c96f85']",23,,,,,,,,,,,,,,,,Rennes,134,00:03:23.265,Pass,True
,,,,,,,,,,,,,,,,,1.500999,,,,,,,,,,,,45c96fdd-7d8f-42b6-bd6b-d10c3b9235b1,191,,,"[10.8, 54.4]",3829429,3,,,,,1.1493771,,Right Foot,,,"[18.6, 71.8]",,Ground Pass,,19.068298,,Incomplete,,Steven Moreira,7197.0,,,,,,1,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,12,Montpellier,139,"['2c7f440b-db6f-4cf5-9bf8-3459b69de6cd', 'd379c119-08bf-419c-9d29-9bca4d93156a']",24,,,,,,,,,,,,,,,,Rennes,134,00:03:24.084,Pass,
,,,,,,,,,,,,,,,,,1.206243,,,,,,,,,,,,8488714d-008e-4d33-b881-1ff32a640e26,195,,,"[107.4, 6.0]",3829429,3,,,,,1.4161958,,Left Foot,True,,"[112.2, 36.8]",,High Pass,,31.171782,,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Left Wing,12,Montpellier,139,"['c2a0a067-f7ea-4e20-8e7f-a7428dd5b07b', 'd84cf116-e0c8-475c-8151-f0a989282d7f']",26,,,,,,,,,,,,,,,,Montpellier,139,00:03:26.851,Pass,
,,,,,,,,,,,,,,,,,1.143025,,,,,,,,,,,,b70bed65-6d4a-40ea-a7f2-c136402f2759,198,,,"[120.0, 0.1]",3829429,3,,,,,1.8404614,,Right Foot,,,"[111.1, 32.3]",,Low Pass,True,33.407333,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Jonas Martin,2950.0,Left Defensive Midfield,13,Montpellier,139,['63b1af79-be41-4153-b534-cd7a2e18e6a0'],58,,,,,,,,,,,,,,,,Montpellier,139,00:03:58.846,Pass,
,,,,,,,,,,,,,,,,,2.159575,,,,,,,,,,,,1c2dcdea-cb9d-4736-aaf8-bf4183da5eb3,201,,,"[85.8, 36.6]",3829429,4,,,,,1.4342468,,Head,,,"[87.6, 49.7]",,High Pass,,13.223085,,,,Mathieu Deplagne,2975.0,,,,,Recovery,1,From Corner,Paul Lasne,3682.0,Right Defensive Midfield,13,Montpellier,139,"['09f3faac-aa81-4e2f-b6c3-d9ab5bee0098', '1207978b-b00c-462c-9982-bef90ff9e9a1']",2,,,,,,,,,,,,,,,,Montpellier,139,00:04:02.504,Pass,True
,,,,,,,,,,,,,,,,,5.937856,,,,,,,,,,,,94e65846-b953-47ac-90c0-41f93641e474,203,,,"[87.6, 51.4]",3829429,4,,,,,-1.2894343,,Left Foot,,,"[101.3, 4.0]",,High Pass,,49.340145,,,,Souleymane Camara,3679.0,,True,,,,1,From Corner,Mathieu Deplagne,2975.0,Right Back,13,Montpellier,139,['e247172f-d264-401e-aebb-a54abcfed1a3'],4,,,,,,,,,,,,,,,,Montpellier,139,00:04:04.664,Pass,
,,,,,,,,,,,,,,,,,1.097109,,,,,,,,,,,,4404bcc1-04f9-4b44-80ad-9a8a7abb4865,207,,,"[102.2, 0.7]",3829429,4,,,,,3.02069,,Right Foot,,,"[91.5, 2.0]",,High Pass,,10.778683,,,,Jonas Martin,2950.0,,,,,,1,From Corner,Souleymane Camara,3679.0,Right Wing,13,Montpellier,139,['d7949ba8-ce23-448b-98fc-9691ca13c2ce'],10,,,,,,,,,,,,,,,,Montpellier,139,00:04:10.993,Pass,
,,,,,,,,,,,,,,,,,1.262536,,,,,,,,,,,,25669cae-b6ef-4f52-a8c0-ba69313f3322,210,,,"[88.0, 2.9]",3829429,4,,,,,1.2671524,,Right Foot,,,"[97.4, 32.9]",,Low Pass,,31.438194,,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Corner,Jonas Martin,2950.0,Left Defensive Midfield,13,Montpellier,139,"['5d2fbf45-5987-4af3-a426-58fb095afec8', '89dcefed-b954-4d25-b1c6-d4da7463f9c6']",15,,,,,,,,,,,,,,,,Montpellier,139,00:04:15.181,Pass,
,,,,,,,,,,,,,,,,,0.87171,,,,,,,,,,,,5d2fbf45-5987-4af3-a426-58fb095afec8,212,,,"[22.7, 47.2]",3829429,4,,,,,0.45086876,,Right Foot,,,"[35.3, 53.3]",,Ground Pass,,13.998928,,,,Benjamin André,2990.0,,,,,Recovery,1,Regular Play,Edson André Sitoe,3250.0,Center Back,14,Rennes,134,"['25669cae-b6ef-4f52-a8c0-ba69313f3322', '7c791713-445a-4286-806f-daf2451e4a1b']",16,,,,,,,,,,,,,,,,Rennes,134,00:04:16.443,Pass,
,,,,,,,,,,,,,,,,,1.748749,,,,,,,,,,,,774a9f21-6808-4d6e-ab6c-262065cd7e6a,216,,,"[38.6, 44.8]",3829429,4,,,,,-1.332187,,Right Foot,,,"[44.9, 18.9]",,Ground Pass,,26.655207,,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,14,Rennes,134,['49db2e06-3ee2-4ede-9ecc-f644584a4d00'],19,,,,,,,,,,,,,,,,Rennes,134,00:04:19.376,Pass,
,,,,,,,,,,,,,,,,,1.109269,,,,,,,,,,,,258774f8-1640-4245-9528-82cb29977651,219,,,"[44.9, 18.9]",3829429,4,,,,,0.23130585,,Left Foot,,,"[70.8, 25.0]",,Ground Pass,,26.608644,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,14,Rennes,134,['530c01f1-ef54-4e0d-897c-c7d71c8e5554'],21,,,,,,,,,,,,,,,,Rennes,134,00:04:21.925,Pass,
,,,,,,,,,,,,,,,,,1.928626,,,,,,,,,,,,e86d4d5f-4685-4c8b-8d19-17a013206a26,224,,,"[19.6, 80.0]",3829429,4,,,,,-0.23936862,,,,,"[36.4, 75.9]",,High Pass,,17.293062,,Incomplete,,Souleymane Camara,3679.0,,,,,Throw-in,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,15,Montpellier,139,"['2cd736ce-b1cd-44ae-b17e-4639ff201eff', '8ab75417-e7f3-4d00-84a1-9a8ddd5edebe']",40,,,,,,,,,,,,,,,,Montpellier,139,00:04:40.373,Pass,
,,,,,,,,,,,,,,,,,0.476597,,,,,,,,,,,,2cd736ce-b1cd-44ae-b17e-4639ff201eff,227,,,"[83.7, 4.2]",3829429,4,,,,True,2.5915682,,,,,"[70.0, 12.6]",,Low Pass,,16.070158,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,Recovery,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,15,Montpellier,139,"['3a28469a-3355-4772-99ab-82d6473eed60', 'e86d4d5f-4685-4c8b-8d19-17a013206a26', 'ee8a0972-2ba2-4c83-b122-5bae406e2688', 'fbece1a4-fce9-41a8-a664-a3782aef99a9']",42,,,,,,,,,,,,,,,,Rennes,134,00:04:42.302,Pass,True
,,,,,,,,,,,,,,,,,1.956008,,,,,,,,,,,,3a28469a-3355-4772-99ab-82d6473eed60,229,,,"[50.1, 67.5]",3829429,4,,,,,0.44707453,,Head,,,"[64.7, 74.5]",,Low Pass,,16.191357,,Incomplete,,Kévin Bérigaud,2980.0,,,,,Recovery,1,From Throw In,Anthony Mounier,34565.0,Left Wing,15,Montpellier,139,"['102c7edb-9999-4adc-9283-2e3667a5a4ed', '2cd736ce-b1cd-44ae-b17e-4639ff201eff', 'c45d1a47-98be-416f-9744-ccd5670269f4']",42,,,,,,,,,,,,,,,,Montpellier,139,00:04:42.778,Pass,
,,,,,,,,,,,,,,,,,1.387881,,,,,,,,,,,,9decec9c-bb60-453e-84c3-e1826864a3fc,236,,,"[52.7, 0.1]",3829429,4,,,,,1.4739344,,,,,"[55.1, 24.8]",,Low Pass,,24.816326,,,,Yacouba Sylla,29714.0,,,,,Throw-in,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,17,Rennes,134,['66d46366-89d3-4d4e-9438-59bd6bea17d1'],49,,,,,,,,,,,,,,,,Rennes,134,00:04:49.725,Pass,
,,,,,,,,,,,,,,,,,1.346728,,,,,,,,,,,,b4f3e2ac-523e-4826-b7af-8ca44758efd9,240,,,"[50.3, 31.1]",3829429,4,,,,,2.5552764,,Right Foot,,,"[36.6, 40.2]",,Ground Pass,,16.446884,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,From Throw In,Yacouba Sylla,29714.0,Left Defensive Midfield,17,Rennes,134,"['551a55c4-5e9f-483b-990c-2beb3fbc5ced', '8cbdda59-c622-436a-808f-b7e100acc320']",52,,,,,,,,,,,,,,,,Rennes,134,00:04:52.432,Pass,True
,,,,,,,,,,,,,,,,,1.537758,,,,,,,,,,,,f39c58f4-47b1-4dd3-9ae9-a1fd6f34d791,243,,,"[36.2, 41.1]",3829429,4,,,,,1.3036869,,Right Foot,,,"[44.3, 70.7]",,Ground Pass,,30.68827,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,17,Rennes,134,['01b8fe45-dbb7-4012-9a13-d26a0d758b61'],55,,,,,,,,,,,,,,,,Rennes,134,00:04:55.015,Pass,
,,,,,,,,,,,,,,,,,1.823075,,,,,,,,,,,,414a84a9-6a93-4b59-9fb9-aadcdc9bf1ba,247,,,"[44.3, 73.3]",3829429,4,,,,,0.021049522,,Right Foot,,,"[82.3, 74.1]",,High Pass,,38.00842,,,,Benjamin André,2990.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,17,Rennes,134,"['231936f1-1167-4e04-916f-4fb83e20ef3a', '272fcb7b-51d8-4a7c-8cba-acbe722e3ebb']",58,,,,,,,,,,,,,,,,Rennes,134,00:04:58.938,Pass,True
,,,,,,,,,,,,,,,,,1.355004,,,,,,,,,,,,3a588d62-c1c7-409b-bff5-a2bdcf0b153c,253,,,"[29.8, 0.1]",3829429,5,,,,,0.6446349,,,,,"[43.9, 10.7]",,High Pass,,17.64001,,,,Bryan Dabo,3421.0,,,,,Throw-in,1,From Throw In,Daniel Congré,3011.0,Left Back,18,Montpellier,139,['bf5a9f89-a4b4-4904-8244-4b7cd9e50174'],6,,,,,,,,,,,,,,,,Montpellier,139,00:05:06.817,Pass,
,,,,,,,,,,,,,,,,,0.69114,,,,,,,,,,,,18602322-6087-4113-ad28-ae15f1d2762f,256,,,"[74.1, 9.0]",3829429,5,,,,,-1.0845537,,Right Foot,,,"[77.8, 2.0]",,Ground Pass,,7.9177017,,,,Anthony Mounier,34565.0,,,,,,1,From Throw In,Bryan Dabo,3421.0,Center Attacking Midfield,18,Montpellier,139,['507d5051-8f9b-4e10-b03d-a3528c5415c5'],16,,,,,,,,,,,,,,,,Montpellier,139,00:05:16.539,Pass,
,,,,,,,,,,,,,,,,,1.455783,,,,,,,,,,,,b718df44-8cd3-4bb2-98dc-dddc17302722,259,,,"[77.8, 2.0]",3829429,5,,,,,1.1136211,,Left Foot,,,"[83.9, 14.4]",,Ground Pass,,13.81919,,,,Kévin Bérigaud,2980.0,,,,,,1,From Throw In,Anthony Mounier,34565.0,Left Wing,18,Montpellier,139,['4148e6f2-a8e3-4b6a-9596-9107c1433e89'],18,,,,,,,,,,,,,,,,Montpellier,139,00:05:18.190,Pass,
,,,,,,,,,,,,,,,,,0.79518,,,,,,,,,,,,8fef5433-387f-4876-82e2-d25ef0af778a,263,,,"[79.8, 13.6]",3829429,5,,,,,2.2851279,,Right Foot,,,"[66.1, 29.4]",,Ground Pass,,20.912437,,,,Paul Lasne,3682.0,,,,,,1,From Throw In,Kévin Bérigaud,2980.0,Center Forward,18,Montpellier,139,"['7a86313d-d5e4-40e3-a7f4-5d2c94b202b6', 'e8122c8b-65b9-4ce9-9c2c-91d1cfb5a650']",20,,,,,,,,,,,,,,,,Montpellier,139,00:05:20.963,Pass,True
,,,,,,,,,,,,,,,,,1.798957,,,,,,,,,,,,d5b48857-ded2-4629-8e6c-7c825bf9aa47,266,,,"[69.3, 39.0]",3829429,5,,,,,1.7162062,,Right Foot,,,"[65.8, 62.9]",,Ground Pass,,24.154917,,,,Mathieu Deplagne,2975.0,,,,,,1,From Throw In,Paul Lasne,3682.0,Right Defensive Midfield,18,Montpellier,139,['6a0a7c3c-db84-41a7-b3e1-ee9ec5b240e9'],23,,,,,,,,,,,,,,,,Montpellier,139,00:05:23.575,Pass,
,,,,,,,,,,,,,,,,,0.958396,,,,,,,,,,,,275139b9-2645-4520-9145-3c0ac9350d92,269,,,"[66.1, 62.9]",3829429,5,,,,,-1.3370532,,Right Foot,,,"[67.6, 56.6]",,Ground Pass,,6.47611,,,,Paul Lasne,3682.0,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,18,Montpellier,139,['8c6bcd8e-dcfa-4c2e-b2e8-c4f80d093936'],27,,,,,,,,,,,,,,,,Montpellier,139,00:05:27.203,Pass,
,,,,,,,,,,,,,,,,,3.952711,,,,,,,,,,,,01be52e7-9732-42d2-85ce-82f9e5777f51,275,,,"[67.8, 58.3]",3829429,5,,True,,,-0.5664813,,Right Foot,,,"[120.0, 25.1]",,High Pass,,61.8634,,Out,,Anthony Mounier,34565.0,,,,,Free Kick,1,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,19,Montpellier,139,['d396c8ec-c838-4753-9ace-ff45e8f91adc'],51,,,,,,,,,,,,,,,,Montpellier,139,00:05:51.428,Pass,
,,,,,,,,,,,,,,,,,1.389417,,,,,,,,,,,,142ea8ea-bddb-4d9c-8c33-1b6d7c831ee2,277,,,"[7.0, 44.1]",3829429,6,,,,,-0.66485864,,Right Foot,,,"[26.9, 28.5]",,Ground Pass,,25.285767,,,,Sylvain Armand,40699.0,,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,20,Rennes,134,['29c8ad0b-77e6-41fe-9fdc-52b104490e7e'],11,,,,,,,,,,,,,,,,Rennes,134,00:06:11.121,Pass,
,,,,,,,,,,,,,,,,,1.695867,,,,,,,,,,,,089f9c46-b5dc-4087-a226-15a39bd4dc0e,280,,,"[23.6, 28.7]",3829429,6,,,,,2.4415133,,Left Foot,,,"[7.1, 42.6]",,Ground Pass,,21.574522,,,,Benoît Guy Robert Costil,3354.0,,,,,,1,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,20,Rennes,134,['c38d4a93-25a1-4329-82e8-90308384744f'],14,,,,,,,,,,,,,,,,Rennes,134,00:06:14.140,Pass,
,,,,,,,,,,,,,,,,,3.50448,,,,,,,,,,,,f834379e-fcc2-42df-b868-fe635a7a1e12,284,,,"[7.1, 40.2]",3829429,6,,,,,-0.3495212,,Right Foot,,,"[60.6, 20.7]",,High Pass,,56.942955,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,20,Rennes,134,"['84cdc49f-ac79-4d08-81b0-4eb3da267b42', 'e2f47b9c-32b3-4cb6-96e6-6adcb838d173']",18,,,,,,,,,,,,,,,,Rennes,134,00:06:18.030,Pass,True
,,,,,,,,,,,,,,,,,2.834048,,,,,,,,,,,,70f17290-55c3-4c49-be80-0e99310635b1,287,,,"[60.6, 20.7]",3829429,6,,,,True,0.5447815,,,,,"[87.5, 37.0]",,High Pass,,31.45314,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Goal Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,20,Rennes,134,"['0fd6af7b-d64b-4347-9376-61d87fe05dd2', '8eaf7394-1145-4fd4-8e99-df35fd7a6bac', '93955e94-c5b8-4452-a0e1-a0b49335f0fe']",21,,,,,,,,,,,,,,,,Rennes,134,00:06:21.726,Pass,True
,,,,,,,,,,,,,,,,,3.133078,,,,,,,,,,,,8eaf7394-1145-4fd4-8e99-df35fd7a6bac,289,,,"[32.6, 43.1]",3829429,6,,,,,-3.0150006,,Right Foot,,,"[10.6, 40.3]",,Ground Pass,,22.177465,,,,Geoffrey Jourdren,7509.0,,,,,Recovery,1,From Goal Kick,Ramy Bensebaini,3191.0,Left Center Back,20,Rennes,134,"['10bb4d5d-f445-4078-bbed-9dcd935c4199', '70f17290-55c3-4c49-be80-0e99310635b1']",24,,,,,,,,,,,,,,,,Montpellier,139,00:06:24.560,Pass,
,,,,,,,,,,,,,,,,,3.525877,,,,,,,,,,,,c02ca985-966e-4231-8e74-c0d25a833043,293,,,"[11.5, 42.9]",3829429,6,,,,,-0.09173499,,Right Foot,,,"[70.2, 37.5]",,High Pass,,58.947857,,Incomplete,,Kévin Bérigaud,2980.0,,,,,,1,From Goal Kick,Geoffrey Jourdren,7509.0,Goalkeeper,20,Rennes,134,"['35fe7cb2-202f-47f4-9e60-82f963c306b4', 'a41371c3-b481-4071-853a-5684eaaad6e4', 'f17016f4-0322-46ea-8f6c-ec3b8f5da044']",28,,,,,,,,,,,,,,,,Montpellier,139,00:06:28.901,Pass,True
,,,,,,,,,,,,,,,,,1.849055,,,,,,,,,,,,a41371c3-b481-4071-853a-5684eaaad6e4,296,,,"[49.9, 42.6]",3829429,6,,,,True,-0.058491763,,,,,"[72.1, 41.3]",,High Pass,,22.238031,,Incomplete,,Benjamin André,2990.0,,,,,Recovery,1,From Goal Kick,Edson André Sitoe,3250.0,Center Back,20,Rennes,134,"['3b82eeee-3c28-4d61-94a3-acd6a0aedda1', '5d82c76b-0642-4bbd-9798-ae0cc35ec6b2', 'ac236757-44f3-4f77-8b35-b7969f3a642d', 'c02ca985-966e-4231-8e74-c0d25a833043']",32,,,,,,,,,,,,,,,,Rennes,134,00:06:32.426,Pass,True
,,,,,,,,,,,,,,,,,3.06071,,,,,,,,,,,,5d82c76b-0642-4bbd-9798-ae0cc35ec6b2,299,,,"[48.0, 38.8]",3829429,6,,,,,0.33051127,,Right Foot,,,"[71.9, 47.0]",,High Pass,,25.267569,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Ramy Bensebaini,3191.0,Left Center Back,20,Rennes,134,"['5cad43d3-0e6b-4dc3-88b8-0285ca1313dd', 'a41371c3-b481-4071-853a-5684eaaad6e4']",34,,,,,,,,,,,,,,,,Montpellier,139,00:06:34.276,Pass,
,,,,,,,,,,,,,,,,,1.925957,,,,,,,,,,,,6ff70068-8e12-451f-b0b4-521f800a9f36,303,,,"[48.2, 33.1]",3829429,6,,,,,-2.17187,,Left Foot,,,"[43.4, 26.1]",,High Pass,,8.487638,,Incomplete,,Ludovic Baal,2985.0,,,,,,1,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,20,Rennes,134,"['032ed11e-6838-400f-979d-218c179a6cc2', '1d8d4c4c-3db3-4f9a-8cbb-6b0cd514e2cd']",38,,,,,,,,,,,,,,,,Rennes,134,00:06:38.742,Pass,
