50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.091147,,,,,,,,,,,,,35a6e499-d67e-4c2e-a00e-8e973605cdbe,918,,"[16.9, 9.4]",3829514,22,,,,,-0.21729343,,Head,,,"[32.3, 6.0]",Low Pass,,15.770859,,,,Abdoul Razzagui Camara,3078.0,,,,,Recovery,1,Regular Play,Yoann Andreu,3203.0,Left Back,53,Angers,145,"['553fef3c-82e4-4a05-94db-d929cd331d69', 'dfff890d-6be1-45aa-922d-6f332569b20f']",29,,,,,,,,,,,,,,,,,Angers,145,00:22:29.215,Pass,
,,,,,,,,,,,,,,,0.84172,,,,,,,,,,,,,6a0bba3e-d862-4704-84c8-4ef8f1bcdb02,921,,"[30.8, 6.0]",3829514,22,,,,,1.3342385,,Left Foot,,,"[33.5, 17.2]",Ground Pass,,11.520851,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,53,Angers,145,['75e90923-1ecf-458a-9f99-d541c9015196'],31,,,,,,,,,,,,,,,,,Angers,145,00:22:31.917,Pass,
,,,,,,,,,,,,,,,0.813871,,,,,,,,,,,,,350e1025-c17b-4892-a0af-ceeaee7e248b,924,,"[33.5, 17.2]",3829514,22,,,,,0.4636476,,Left Foot,,,"[52.1, 26.5]",Ground Pass,,20.795433,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,53,Angers,145,['68f53fe6-a77a-4ec0-84c6-d395fd6b3ab3'],35,,,,,,,,,,,,,,,,,Angers,145,00:22:35.410,Pass,
,,,,,,,,,,,,,,,0.462448,,,,,,,,,,,,,33e9f9cf-dba4-4191-8c7f-4999d4644ade,928,,"[49.6, 25.0]",3829514,22,,,,,-2.8302224,,Right Foot,,,"[40.9, 22.2]",Ground Pass,,9.139475,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,53,Angers,145,"['17417f73-d84d-417f-89ee-1d1d0076151f', '766df41d-0bad-4000-8fb2-26982c881a56']",37,,,,,,,,,,,,,,,,,Angers,145,00:22:37.398,Pass,True
,,,,,,,,,,,,,,,1.402764,,,,,,,,,,,,,41728278-8032-4a0e-a067-4f7d6ac987f5,931,,"[40.9, 22.2]",3829514,22,,,,,-0.31607953,,Right Foot,,,"[56.8, 17.0]",Ground Pass,,16.728718,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,53,Angers,145,['8cddd0b1-064e-4ec2-a71e-564ea926b798'],37,,,,,,,,,,,,,,,,,Angers,145,00:22:37.940,Pass,
,,,,,,,,,,,,,,,1.130568,,,,,,,,,,,,,67a12ef9-d2bf-4803-b889-46402b9e937b,934,,"[58.4, 16.7]",3829514,22,,,,,-0.41822433,,Right Foot,,,"[69.2, 11.9]",Ground Pass,,11.818629,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,53,Angers,145,['cf22877f-c2a0-4b9b-9d6b-efdf4554197d'],43,,,,,,,,,,,,,,,,,Angers,145,00:22:43.004,Pass,
,,,,,,,,,,,,,,,0.720412,,,,,,,,,,,,,ba7a9d0f-e127-4397-9410-b96141592846,940,,"[77.7, 6.2]",3829514,22,,,,,2.7405694,,Left Foot,,,"[65.2, 11.5]",Ground Pass,,13.577187,,,,Gilles Sunu,3111.0,,,,,Recovery,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,53,Angers,145,['7c5ad05f-8900-4eba-9c06-08ecf7713202'],45,,,,,,,,,,,,,,,,,Angers,145,00:22:45.704,Pass,
,,,,,,,,,,,,,,,3.496623,,,,,,,,,,,,,22fe4bde-d1db-4351-a966-9b1200dbbaf6,943,,"[67.3, 14.4]",3829514,22,,,,,1.0754241,,Right Foot,,,"[98.8, 72.7]",High Pass,,66.26568,,,,Vincent Manceau,3431.0,,True,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,53,Angers,145,['f81ca132-4622-4a63-89bd-ee5114875e43'],49,,,,,,,,,,,,,,,,,Angers,145,00:22:49.826,Pass,
,,,,,,,,,,,,,,,0.726903,,,,,,,,,,,,,8b1b6abc-2292-47ed-9d84-98c87fde34ea,946,,"[100.5, 72.1]",3829514,22,,,,,-1.316038,,Right Foot,,,"[105.5, 52.9]",Low Pass,,19.840363,,Incomplete,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,53,Angers,145,['1ba73f3d-bf8b-4da1-8bb7-6534851c207f'],54,,,,,,,,,,,,,,,,,Angers,145,00:22:54.687,Pass,
,,,,,,,,,,,,,,,1.294349,,,,,,,,,,,,,6e508ebf-e221-4117-90db-e5179191487b,949,,"[15.4, 24.1]",3829514,22,,,,,-0.2866984,,Left Foot,,,"[40.5, 16.7]",Low Pass,,26.16811,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,54,Guingamp,142,"['46597c37-c405-4486-ae8a-c1cea532de41', '56d5d16c-3b7e-435a-a7f0-84c04cef9ad4']",57,,,,,,,,,,,,,,,,,Guingamp,142,00:22:57.433,Pass,
,,,,,,,,,,,,,,,3.859611,,,,,,,,,,,,,7b98099c-7129-4fb2-8d35-f27c9fa8751a,952,,"[42.9, 0.1]",3829514,23,,True,,,2.6385465,,,,,"[24.0, 10.5]",Low Pass,,21.572435,,,,Jérémy Sorbon,3124.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,55,Guingamp,142,['795cb635-fb93-47fb-ba13-6550c29e8e01'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:23:09.024,Pass,
,,,,,,,,,,,,,,,3.879747,,,,,,,,,,,,,139ec72a-fbbe-48da-8ceb-a88c54c9881e,954,,"[24.9, 16.3]",3829514,23,,True,,,0.94184273,,Left Foot,,,"[52.4, 54.1]",Ground Pass,,46.744946,,,,Lionel Mathis,401512.0,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,55,Guingamp,142,['d2259f78-d9d7-4435-bb4c-519ded18afca'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:23:12.953,Pass,
,,,,,,,,,,,,,,,0.943289,,,,,,,,,,,,,fb802179-72d4-4e02-8211-e32cea92f192,960,,"[54.4, 36.4]",3829514,23,,,,,-1.159125,,Left Foot,,,"[63.7, 15.1]",Ground Pass,,23.241774,,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,56,Angers,145,['99195587-5e51-447a-9e6e-67110e7f059d'],29,,,,,,,,,,,,,,,,,Angers,145,00:23:29.581,Pass,
,,,,,,,,,,,,,,,1.048526,,,,,,,,,,,,,c9688798-3c92-4406-bed8-92b08fdb456c,963,,"[63.1, 22.3]",3829514,23,,,,,-2.2296023,,Left Foot,,,"[55.9, 13.0]",Ground Pass,,11.761377,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,56,Angers,145,['e1d88520-372f-4a52-aeff-afc4d02c4c1a'],32,,,,,,,,,,,,,,,,,Angers,145,00:23:32.858,Pass,
,,,,,,,,,,,,,,,2.359786,,,,,,,,,,,,,cd5413e9-892f-4bed-ab7a-d304c57398fb,966,,"[55.9, 13.0]",3829514,23,,,,,2.0204751,,Left Foot,,,"[39.2, 47.6]",Ground Pass,,38.419395,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,56,Angers,145,['111c7712-ee1b-48a4-948b-c2a869e5b3f1'],35,,,,,,,,,,,,,,,,,Angers,145,00:23:35.384,Pass,
,,,,,,,,,,,,,,,1.139509,,,,,,,,,,,,,dbfb6a8a-4f04-4ce0-b1f1-9737e3185a17,969,,"[39.2, 47.6]",3829514,23,,,,,1.0726796,,Right Foot,,,"[45.4, 59.0]",Ground Pass,,12.976903,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,56,Angers,145,['c6739e31-09c5-4bc1-933c-c6a91bf13fa6'],39,,,,,,,,,,,,,,,,,Angers,145,00:23:39.637,Pass,
,,,,,,,,,,,,,,,0.876808,,,,,,,,,,,,,25a6958e-6868-4c12-a6a4-2c38980f2c09,972,,"[46.6, 59.2]",3829514,23,,,,,-1.2990042,,Right Foot,,,"[50.0, 47.0]",Ground Pass,,12.664912,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,56,Angers,145,['ae351120-5f6c-40bb-8bfb-eff2267e06d6'],41,,,,,,,,,,,,,,,,,Angers,145,00:23:41.718,Pass,
,,,,,,,,,,,,,,,0.461765,,,,,,,,,,,,,4717b7d1-f5cd-4b19-9315-06bf6ab6b2f6,975,,"[65.8, 40.4]",3829514,23,,,,,-0.3529904,,Left Foot,,,"[77.2, 36.2]",Ground Pass,,12.149074,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,56,Angers,145,['6eba990e-66e4-4fd3-99d9-dfcedebb2740'],46,,,,,,,,,,,,,,,,,Angers,145,00:23:46.987,Pass,
,,,,,,,,,,,,,,,1.249424,,,,,,,,,,,,,719954aa-b4ff-4d36-8c36-483ca86b2cc5,978,,"[73.0, 47.6]",3829514,23,,,,,-2.1975393,,Left Foot,,,"[66.7, 38.9]",Ground Pass,,10.7415085,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,56,Angers,145,['6507098d-7653-41bf-8af7-4c12d4f59563'],50,,,,,,,,,,,,,,,,,Angers,145,00:23:50.759,Pass,
,,,,,,,,,,,,,,,1.681921,,,,,,,,,,,,,980b733c-ca29-4914-b6c3-7cdf082a3281,981,,"[66.7, 38.9]",3829514,23,,,,,1.0485252,,Left Foot,,,"[86.5, 73.3]",High Pass,,39.691307,,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,56,Angers,145,['7f732fde-3cdc-43d9-97ca-69051f0b8c5a'],52,,,,,,,,,,,,,,,,,Angers,145,00:23:52.857,Pass,
,,,,,,,,,,,,,,,1.177806,,,,,,,,,,,,,00118436-af9b-45d0-8bd8-1d69ec6b164b,984,,"[88.9, 73.3]",3829514,23,,,,,-1.7681919,,Right Foot,,,"[87.0, 63.8]",Ground Pass,,9.688137,,,,Férébory Doré,7207.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,56,Angers,145,['6d0fff26-82f8-4359-a334-6fdec45bf15d'],56,,,,,,,,,,,,,,,,,Angers,145,00:23:56.905,Pass,
,,,,,,,,,,,,,,,2.893109,,,,,,,,,,,,,82ed248a-ca75-4d82-8b25-2a8cfda5f206,987,,"[87.0, 63.8]",3829514,23,,,,,0.18571384,,Right Foot,,,"[120.0, 70.0]",Ground Pass,,33.577374,,Out,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,56,Angers,145,['29fef501-294c-4150-a5ef-e80dd24dd34d'],59,,,,,,,,,,,,,,,,,Angers,145,00:23:59.415,Pass,
,,,,,,,,,,,,,,,3.680859,,,,,,,,,,,,,39d58ac4-7eb2-4eef-bec2-da94b4205fc2,989,,"[7.0, 44.1]",3829514,24,,,,,0.10617813,,Right Foot,,,"[83.0, 52.2]",High Pass,,76.43043,,Incomplete,,Younousse Sankharé,3348.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,57,Guingamp,142,"['473c235f-d9f9-4306-bc40-ff7f68cce1af', '554819aa-9d47-46a9-bf3e-d19ded0c5b0a']",26,,,,,,,,,,,,,,,,,Guingamp,142,00:24:26.330,Pass,
,,,,,,,,,,,,,,,1.337307,,,,,,,,,,,,,4c2248ac-fb45-4ae9-89e1-a0a2c7fc0e2f,993,,"[31.4, 14.6]",3829514,24,,,,,-0.26997346,,Head,,,"[47.3, 10.2]",High Pass,,16.497576,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Yoann Andreu,3203.0,Left Back,57,Guingamp,142,['96c50146-cb5a-4068-9479-725c1ee3f729'],32,,,,,,,,,,,,,,,,,Angers,145,00:24:32.195,Pass,
,,,,,,,,,,,,,,,0.728691,,,,,,,,,,,,,96c50146-cb5a-4068-9479-725c1ee3f729,994,,"[72.8, 69.9]",3829514,24,,,,,-0.3274002,,Right Foot,,,"[83.4, 66.3]",Ground Pass,,11.194641,,,,Yannis Salibur,3122.0,,,,,Recovery,1,From Goal Kick,Lars Christian Jacobsen,20199.0,Right Back,57,Guingamp,142,"['4c2248ac-fb45-4ae9-89e1-a0a2c7fc0e2f', '8f723170-b0eb-4148-bab7-f36888a9d3a5']",33,,,,,,,,,,,,,,,,,Guingamp,142,00:24:33.532,Pass,
,,,,,,,,,,,,,,,1.050389,,,,,,,,,,,,,5e271826-0d82-498e-9216-7197659b6d7c,996,,"[83.6, 66.3]",3829514,24,,,,,-1.7074395,,Left Foot,,,"[82.5, 58.3]",Low Pass,,8.075271,,,,Younousse Sankharé,3348.0,,,,,,1,From Goal Kick,Yannis Salibur,3122.0,Right Midfield,57,Guingamp,142,['717be231-069c-493a-8c0c-4fb05c30e9bf'],34,,,,,,,,,,,,,,,,,Guingamp,142,00:24:34.261,Pass,
,,,,,,,,,,,,,,,1.500922,,,,,,,,,,,,,d677d3c7-18d3-4f8b-9d45-fad2ca89d17b,1012,,"[94.0, 26.0]",3829514,24,,,,,0.09306373,,Left Foot,,,"[109.0, 27.4]",Ground Pass,,15.065191,,Pass Offside,,Nicolas Benezet,3301.0,,,Through Ball,True,,1,From Goal Kick,Jimmy Briand,3213.0,Right Center Forward,57,Guingamp,142,['4c5d6d02-1585-47a4-bb03-4a959db05f1c'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:24:45.510,Pass,
,,,,,,,,,,,,,,,3.530284,,,,,,,,,,,,,777c97a3-7982-404c-96c4-d167f0f0955d,1014,,"[9.7, 43.1]",3829514,25,,True,,,0.12386068,,Right Foot,,,"[84.4, 52.4]",High Pass,,75.27669,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,58,Angers,145,['f99ed8eb-34c1-4d87-ae07-a709fa4b31fb'],18,,,,,,,,,,,,,,,,,Angers,145,00:25:18.638,Pass,
,,,,,,,,,,,,,,,2.818771,,,,,,,,,,,,,f99ed8eb-34c1-4d87-ae07-a709fa4b31fb,1015,,"[35.7, 27.7]",3829514,25,,,,,0.18388286,,Head,,,"[72.8, 34.6]",High Pass,,37.73619,,Incomplete,,Jimmy Briand,3213.0,,,,,Recovery,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,58,Angers,145,"['2598dce6-ef43-4790-a105-87836276e413', '777c97a3-7982-404c-96c4-d167f0f0955d', 'f72971ba-0e7a-457b-b8b0-4b92d18c330e']",22,,,,,,,,,,,,,,,,,Guingamp,142,00:25:22.168,Pass,
,,,,,,,,,,,,,,,1.615522,,,,,,,,,,,,,f72971ba-0e7a-457b-b8b0-4b92d18c330e,1017,,"[47.3, 45.5]",3829514,25,,,,,2.827554,,Left Foot,,,"[35.6, 49.3]",Ground Pass,,12.301626,,,,Ismaël Traoré,3045.0,,,,,Recovery,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,58,Angers,145,"['5da8b82f-37d2-4765-8981-d790b827ee78', 'f99ed8eb-34c1-4d87-ae07-a709fa4b31fb']",24,,,,,,,,,,,,,,,,,Angers,145,00:25:24.987,Pass,
,,,,,,,,,,,,,,,0.777888,,,,,,,,,,,,,588e583e-5828-4129-ab92-241794932918,1020,,"[35.6, 49.3]",3829514,25,,,,,-0.7004964,,Right Foot,,,"[40.7, 45.0]",Ground Pass,,6.670832,,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,58,Angers,145,['611aa827-a1eb-41c4-8376-6888ee7286b5'],27,,,,,,,,,,,,,,,,,Angers,145,00:25:27.424,Pass,
,,,,,,,,,,,,,,,1.197474,,,,,,,,,,,,,ecfc3968-0cdd-48fd-82fd-5154dae095fd,1023,,"[42.4, 38.5]",3829514,25,,,,,-0.19739556,,Left Foot,,,"[70.9, 32.8]",Ground Pass,,29.064411,,,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,58,Angers,145,['cf752035-fa6e-4e2b-b31b-759743b3a27e'],30,,,,,,,,,,,,,,,,,Angers,145,00:25:30.318,Pass,
,,,,,,,,,,,,,,,2.304152,,,,,,,,,,,,,43141f26-7630-4d32-8413-1bbbd924a409,1028,,"[66.1, 34.7]",3829514,25,,,,,-1.5707964,,Left Foot,,,"[66.1, 21.2]",Ground Pass,,13.5,,,,Thomas Mangani,3185.0,,,,,,1,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Midfield,58,Angers,145,"['077e4984-dd27-4ccb-868c-e8ea9f8ac452', '991dde55-e904-446f-a4b2-08e87ddc857d']",32,,,,,,,,,,,,,,,,,Angers,145,00:25:32.756,Pass,True
,,,,,,,,,,,,,,,1.059007,,,,,,,,,,,,,2ed41a62-1e22-4c91-b8ee-9b6bc237d675,1033,,"[48.6, 65.0]",3829514,25,,,,,-0.5088296,,Left Foot,,,"[63.3, 56.8]",Ground Pass,,16.832409,,,,Younousse Sankharé,3348.0,,,,,Recovery,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,59,Guingamp,142,['5c456b35-2d28-413e-8616-011282df5da5'],35,,,,,,,,,,,,,,,,,Guingamp,142,00:25:35.060,Pass,
,,,,,,,,,,,,,,,0.679412,,,,,,,,,,,,,820d4588-df93-41e3-a80d-3e75cbdeb65c,1035,,"[63.3, 56.8]",3829514,25,,,,,3.1415927,,Left Foot,,,"[54.5, 56.8]",Ground Pass,,8.8,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Forward,59,Guingamp,142,['fea29bc2-57f6-4c56-a9cd-2afb63874103'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:25:36.119,Pass,
,,,,,,,,,,,,,,,1.317644,,,,,,,,,,,,,654b5948-ca7e-4777-92e8-2703b3f28cb3,1038,,"[68.0, 42.2]",3829514,25,,,,,-0.8608847,,Left Foot,,,"[84.5, 23.0]",Ground Pass,,25.315805,,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,59,Guingamp,142,['70c0defd-38ae-4399-9d17-59f30b121ce1'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:25:40.020,Pass,
,,,,,,,,,,,,,,,1.273155,,,,,,,,,,,,,94a830a7-e099-408d-992a-6cdc99169776,1050,,"[28.3, 48.2]",3829514,25,,,,,-0.13290179,,Left Foot,,,"[47.0, 45.7]",Ground Pass,,18.866373,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,60,Angers,145,['4d1a7424-2fd1-4c4e-aeab-2b5d0c716ec0'],46,,,,,,,,,,,,,,,,,Angers,145,00:25:46.369,Pass,
,,,,,,,,,,,,,,,1.175523,,,,,,,,,,,,,7bce1747-2c60-4d46-812b-f5329bdedb85,1053,,"[44.3, 45.7]",3829514,25,,,,,1.4929398,,Right Foot,,,"[45.4, 59.8]",Ground Pass,,14.142842,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,60,Angers,145,['b5b83782-8d72-4a8f-92fe-49851298e157'],49,,,,,,,,,,,,,,,,,Angers,145,00:25:49.123,Pass,
,,,,,,,,,,,,,,,1.49331,,,,,,,,,,,,,c3cd8156-beb2-4260-82c2-85c8075714fd,1058,,"[47.0, 61.3]",3829514,25,,,,,2.4980915,,Right Foot,,,"[33.8, 71.2]",Ground Pass,,16.5,,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,60,Angers,145,"['59ce2eaa-2d79-40c3-a3cb-fc247e4c775a', 'ba25a15b-dd76-4e4e-8731-d6b498266c9f']",51,,,,,,,,,,,,,,,,,Angers,145,00:25:51.904,Pass,True
,,,,,,,,,,,,,,,0.86147,,,,,,,,,,,,,fcef8b6e-3ec1-4c8d-86c8-3022b19dc18d,1061,,"[33.8, 71.2]",3829514,25,,,,,0.39810455,,Right Foot,,,"[44.5, 75.7]",Ground Pass,,11.607756,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,60,Angers,145,['16c35303-6976-4458-8d3e-a501fbf11b73'],53,,,,,,,,,,,,,,,,,Angers,145,00:25:53.517,Pass,
,,,,,,,,,,,,,,,1.09866,,,,,,,,,,,,,57aa94bb-8931-4124-9b59-e7cd1c81cf81,1064,,"[44.5, 75.7]",3829514,25,,,,,0.2837941,,Right Foot,,,"[58.9, 79.9]",Low Pass,,15.0,,Out,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,60,Angers,145,['d512ea2d-23aa-4dd3-9ff7-c9ec82254f8f'],55,,,,,,,,,,,,,,,,,Angers,145,00:25:55.126,Pass,
,,,,,,,,,,,,,,,1.157695,,,,,,,,,,,,,895f455c-3882-47e4-93b5-ff255363b518,1066,,"[63.3, 0.1]",3829514,26,,True,,,2.7752397,,,,,"[38.8, 9.5]",Low Pass,,26.241379,,,,Jérémy Sorbon,3124.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,61,Guingamp,142,['54a120df-f668-4216-9fc5-718d6058a743'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:26:05.259,Pass,
,,,,,,,,,,,,,,,1.284167,,,,,,,,,,,,,f75a114f-8577-4c85-a129-07a0155ef470,1068,,"[37.4, 15.2]",3829514,26,,,,,1.6595457,,Right Foot,,,"[35.3, 38.8]",Ground Pass,,23.693249,,,,Brou Benjamin Angoua,40527.0,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,61,Guingamp,142,['545e553c-c692-438c-b6e0-4ed5136c026b'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:26:09.269,Pass,
,,,,,,,,,,,,,,,0.87894,,,,,,,,,,,,,7e888961-306f-4435-9e73-cdea3f7fd4dc,1071,,"[35.3, 38.8]",3829514,26,,,,,1.1961983,,Left Foot,,,"[39.9, 50.5]",Ground Pass,,12.571794,,,,Lionel Mathis,401512.0,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Right Center Back,61,Guingamp,142,['4e88b31e-e6f3-4d32-94a3-fbbe47ef8513'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:26:12.722,Pass,
,,,,,,,,,,,,,,,1.736101,,,,,,,,,,,,,60565c51-6611-464b-b49d-8e33d43e512f,1075,,"[35.3, 44.8]",3829514,26,,,,,1.1714538,,Left Foot,,,"[39.9, 55.7]",Ground Pass,,11.830892,,,,Brou Benjamin Angoua,40527.0,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,61,Guingamp,142,"['8d9b7684-34d7-4644-bd30-1af12c241a20', 'b2437547-a0d8-43fa-a079-0bfb4d418360']",16,,,,,,,,,,,,,,,,,Guingamp,142,00:26:16.797,Pass,True
,,,,,,,,,,,,,,,1.809259,,,,,,,,,,,,,4533cabb-e10f-46cf-9dda-9793e0580a84,1078,,"[43.1, 67.8]",3829514,26,,,,,-0.041298818,,Right Foot,,,"[79.4, 66.3]",Low Pass,,36.33098,,,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Right Center Back,61,Guingamp,142,['4f7e57cc-33c7-4d47-a14a-70262fec443c'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:26:20.789,Pass,
,,,,,,,,,,,,,,,1.054209,,,,,,,,,,,,,0b3664c3-e585-480f-8f8f-7a9eb93b7e7d,1084,,"[80.9, 66.3]",3829514,26,,,,,-0.903306,,Left Foot,,,"[96.9, 46.0]",High Pass,,25.847437,,Incomplete,,Jimmy Briand,3213.0,,,,,Free Kick,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,62,Guingamp,142,"['0a73095e-92eb-4e99-953e-a8eaec225d4a', '7a6c3442-137e-4397-a32d-336152adb032']",59,,,,,,,,,,,,,,,,,Guingamp,142,00:26:59.599,Pass,
,,,,,,,,,,,,,,,1.643288,,,,,,,,,,,,,cd57af17-44f3-47e3-9c87-e5a23c330bad,1087,,"[42.9, 51.5]",3829514,27,,,,,-2.8512783,,Head,,,"[18.8, 44.3]",High Pass,,25.152534,,,,Jonas Lössl,3322.0,,,,,Recovery,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,62,Guingamp,142,['1ce9dbd4-3aa5-4248-91be-2d71b17e3ce2'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:27:05.358,Pass,
,,,,,,,,,,,,,,,1.377228,,,,,,,,,,,,,c7722da7-4e9c-4cb2-a195-5014515d82de,1090,,"[18.3, 43.9]",3829514,27,,,,,0.5849996,,Left Foot,,,"[26.0, 49.0]",Ground Pass,,9.2358,,,,Brou Benjamin Angoua,40527.0,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,62,Guingamp,142,['bb360e16-0294-4a42-8e94-7daec99e2444'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:27:08.554,Pass,
,,,,,,,,,,,,,,,1.446852,,,,,,,,,,,,,941f6c42-49d1-4585-9559-5aaf20b6c00e,1093,,"[26.0, 49.0]",3829514,27,,,,,-1.3935709,,Right Foot,,,"[29.6, 28.9]",Ground Pass,,20.419844,,,,Jérémy Sorbon,3124.0,,,,,,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,62,Guingamp,142,['e896741a-b6d0-4b1f-96fa-822333b1967b'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:27:11.304,Pass,
,,,,,,,,,,,,,,,1.685877,,,,,,,,,,,,,72418c40-ad9a-40ed-867f-d4ab6a9e037e,1096,,"[32.7, 28.9]",3829514,27,,,,,1.3692685,,Right Foot,,,"[38.4, 56.8]",Ground Pass,,28.476305,,,,Lionel Mathis,401512.0,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,62,Guingamp,142,['599a9fb2-48e5-4e1f-b876-0bcdb5ef2af4'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:27:15.219,Pass,
