50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.36976,,,,,,,,,,,,d4eee9d5-911e-47f7-ac07-f3f8e53510a5,3565,,"[46.1, 0.1]",3900499,88,,,,,0.111189984,,,,,,"[66.7, 2.4]",High Pass,,20.728,,,,,Kolbeinn Sigþórsson,6284.0,,,,,Throw-in,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,215,Nantes,144,['00fce20f-0e28-4b68-b56d-44edcf4face7'],33,,,,,,,,,,,,,,,,,Nantes,144,00:43:33.839,Pass,
,,,,,,,,,,,,,,,,,1.4989,,,,,,,,,,,,43c673e4-974c-4b0a-bddc-7ff0b8f9ab94,3567,,"[67.9, 3.0]",3900499,88,,,,,0.8176451,,Head,,,,"[73.9, 9.4]",High Pass,,8.772685,,,Incomplete,,Yacine Bammou,3319.0,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,215,Nantes,144,"['266c4dbf-efd1-4ae2-8d52-6f73ac390b8b', 'b27c590a-6cad-4a6b-b997-03e3299f3926']",35,,,,,,,,,,,,,,,,,Nantes,144,00:43:35.249,Pass,
,,,,,,,,,,,,,,,,,2.063187,,,,,,,,,,,,266c4dbf-efd1-4ae2-8d52-6f73ac390b8b,3569,,"[46.2, 70.7]",3900499,88,,,,,-0.1511232,,Head,,,,"[65.9, 67.7]",High Pass,,19.927116,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,Recovery,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,215,Nantes,144,"['43c673e4-974c-4b0a-bddc-7ff0b8f9ab94', '98987a47-50e1-431b-8d92-6af0834d4468', 'ad1624f7-f7b2-46d4-911f-b5a3c71a8934']",36,,,,,,,,,,,,,,,,,Marseille,147,00:43:36.748,Pass,
,,,,,,,,,,,,,,,,,0.480278,,,,,,,,,,,,98987a47-50e1-431b-8d92-6af0834d4468,3572,,"[54.2, 12.4]",3900499,88,,,,True,0.072599456,,,,,,"[59.7, 12.8]",Low Pass,,5.5145264,,,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,215,Nantes,144,"['0dd592e1-b4c2-45da-b1e7-580468662ee2', '266c4dbf-efd1-4ae2-8d52-6f73ac390b8b', 'fbf56cbc-5a07-4df9-8375-b581b0cef8b8']",38,,,,,,,,,,,,,,,,,Nantes,144,00:43:38.811,Pass,True
,,,,,,,,,,,,,,,,,2.553909,,,,,,,,,,,,960d4ab9-1e00-46a1-8d02-c4d5e11c217c,3586,,"[60.0, 75.1]",3900499,88,,,,,-0.10422349,,Right Foot,,,,"[83.9, 72.6]",Ground Pass,,24.030397,,,Incomplete,,Rémy Cabella,3420.0,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Center Attacking Midfield,216,Marseille,147,"['4feb0cef-d732-455d-af3a-05dab95bfb01', 'dd832437-a3e3-40e2-bdf7-09b90b450748']",44,,,,,,,,,,,,,,,,,Marseille,147,00:43:44.649,Pass,
,,,,,,,,,,,,,,,,,1.80262,,,,,,,,,,,,4feb0cef-d732-455d-af3a-05dab95bfb01,3589,,"[36.2, 7.5]",3900499,88,,,,,2.36743,,Right Foot,,,,"[9.2, 33.9]",Ground Pass,,37.761887,,,,,Rémy Riou,25377.0,,,,,Recovery,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,216,Marseille,147,"['58af5e21-a135-4647-b962-21f2e6fc29d6', '960d4ab9-1e00-46a1-8d02-c4d5e11c217c', 'ccc7bdd7-eea5-4cd8-8b0f-76c26b0defd6']",47,,,,,,,,,,,,,,,,,Nantes,144,00:43:47.203,Pass,True
,,,,,,,,,,,,,,,,,0.983452,,,,,,,,,,,,d3cd3353-5489-42b8-9e14-406536e0b269,3591,,"[10.7, 33.8]",3900499,88,,,,,-0.43621546,,Right Foot,,,,"[37.3, 21.4]",High Pass,,29.348253,,,Incomplete,,Birama Touré,7350.0,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,216,Marseille,147,"['173895ff-15bf-49e4-ac3d-3cdbbff31cad', '4add2f5d-c7fa-49b8-98df-6d4d2586ff82']",49,,,,,,,,,,,,,,,,,Nantes,144,00:43:49.006,Pass,
,,,,,,,,,,,,,,,,,1.603982,,,,,,,,,,,,f2f23462-e8b2-4a6f-8016-50a6bc029cd8,3599,,"[101.5, 39.9]",3900499,88,,,,,-1.0664189,,Left Foot,,,,"[108.4, 27.4]",Ground Pass,,14.277955,,,,,Benjamin Mendy,3261.0,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,216,Marseille,147,['c48818f4-41eb-4291-9e56-38c826349b8b'],58,,,,,,,,,,,,,,,,,Marseille,147,00:43:58.036,Pass,
,,,,,,,,,,,,,,,,,0.838868,,,,,,,,,,,,b2a286dc-a043-4a24-aeed-cbcbd7072097,3601,,"[108.9, 27.3]",3900499,88,,,,,1.1614759,,Left Foot,,,,"[114.8, 40.9]",Ground Pass,,14.824641,,,Incomplete,,Stéphane Sparagna,13634.0,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,216,Marseille,147,"['6c06a18c-cd94-4678-a7de-efa097e77d75', 'f08bd273-f964-4fb2-87dd-f433037d457c']",59,,,,,,,,,,,,,,,,,Marseille,147,00:43:59.640,Pass,
,,,,,,,,,,,,,,,,,0.780461,,,,,,,,,,,,0f1f6418-5bb9-4161-bf15-bc380c8d0f21,3604,,"[104.7, 80.0]",3900499,89,,,,,-0.21576619,,,,,,"[112.0, 78.4]",Low Pass,,7.4732857,,,,,Rémy Cabella,3420.0,,,,,Throw-in,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,217,Marseille,147,['08c5f5ad-5e70-4d83-9073-43f8107f40a1'],23,,,,,,,,,,,,,,,,,Marseille,147,00:44:23.867,Pass,
,,,,,,,,,,,,,,,,,1.37557,,,,,,,,,,,,2ca6c214-766f-422d-86e8-caa8295c1d22,3617,,"[113.9, 77.1]",3900499,89,,,,,-2.228685,,Right Foot,,,,"[112.2, 74.9]",Ground Pass,,2.7802877,,,,,Javier Manquillo Gaitán,3075.0,,,,,,2,From Throw In,Rémy Cabella,3420.0,Right Wing,217,Marseille,147,['9befdec4-8426-4822-b268-6271cbdc4ce7'],28,,,,,,,,,,,,,,,,,Marseille,147,00:44:28.923,Pass,
,,,,,,,,,,,,,,,,,1.198404,,,,,,,,,,,,99545124-c649-4aeb-b5c7-a858b9406840,3623,,"[110.6, 66.5]",3900499,90,,,,,-1.846682,82f46bd6-6e20-46d0-a6b5-32aea51b0fb1,Right Foot,True,,,"[104.4, 44.6]",Ground Pass,,22.760712,,,,,Lassana Diarra,3181.0,True,,,,Free Kick,2,From Free Kick,Abdelaziz Barrada,23933.0,Left Wing,218,Marseille,147,['99f60d6e-0a93-4f2a-920e-759dadb22b00'],37,,,,,,,,,,,,,,,,,Marseille,147,00:45:37.452,Pass,
,,,,,,,,,,,,,,,,,1.783963,,,,,,,,,,,,2ec71fd0-d204-4e56-b1ac-818da14db1f5,3627,,"[6.0, 36.0]",3900499,90,,True,,,-0.79297376,,Right Foot,,,,"[32.2, 9.4]",Ground Pass,,37.336308,,,,,Wilfried Moimbé,4249.0,,,,,Goal Kick,2,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,219,Nantes,144,['aabc3a97-a815-476a-bcd9-0632189f71b3'],47,,,,,,,,,,,,,,,,,Nantes,144,00:45:47.089,Pass,
,,,,,,,,,,,,,,,,,3.12526,,,,,,,,,,,,85e7f178-b164-486f-9afe-29b5ffdf7cc6,3629,,"[35.4, 5.8]",3900499,90,,,,,0.5543075,,Left Foot,,,,"[75.3, 30.5]",High Pass,,46.926537,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Goal Kick,Wilfried Moimbé,4249.0,Left Back,219,Nantes,144,['a3487b54-15bf-4d1b-9e7d-dcb707fbbad0'],49,,,,,,,,,,,,,,,,,Nantes,144,00:45:49.601,Pass,
,,,,,,,,,,,,,,,,,1.291539,,,,,,,,,,,,17f9df59-abde-4e8d-bc42-209cb15fe3a4,3631,,"[75.1, 31.0]",3900499,90,,,,,0.59076124,,Head,,,,"[91.8, 42.2]",High Pass,,20.107958,,,,,Jules Iloki,3151.0,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Center Forward,219,Nantes,144,['8e8f04f1-47e8-47a5-8b07-bb8c7ca8778e'],52,,,,,,,,,,,,,,,,,Nantes,144,00:45:52.767,Pass,
,,,,,,,,,,,,,,,,,2.444674,,,,,,,,,,,,689231c8-7854-4149-9df5-066a1ec8e377,3639,,"[24.5, 5.1]",3900499,91,,,,,0.67848206,,Left Foot,,,,"[57.0, 31.3]",High Pass,,41.745537,,,Incomplete,,Abdelaziz Barrada,23933.0,,,,,,2,From Goal Kick,Benjamin Mendy,3261.0,Left Back,219,Nantes,144,"['5e46dbad-a733-40c5-8fd0-9bcb860f4f24', 'b5d33afe-3b4d-4ed5-866c-20bc886b012c']",2,,,,,,,,,,,,,,,,,Marseille,147,00:46:02.179,Pass,
,,,,,,,,,,,,,,,,,0.974172,,,,,,,,,,,,5e46dbad-a733-40c5-8fd0-9bcb860f4f24,3641,,"[63.1, 48.8]",3900499,91,,,,,0.7665325,,Head,,,,"[71.2, 56.6]",Low Pass,,11.244999,,,,,Birama Touré,7350.0,,,,,Recovery,2,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,219,Nantes,144,"['689231c8-7854-4149-9df5-066a1ec8e377', 'e1a24dc1-d940-460a-8cb9-92861e7cb79e']",4,,,,,,,,,,,,,,,,,Nantes,144,00:46:04.623,Pass,
,,,,,,,,,,,,,,,,,0.86109,,,,,,,,,,,,42464449-1ab6-48c7-aa50-d06cb6b1b645,3644,,"[66.2, 57.0]",3900499,91,,,,,-1.553704,,Left Foot,,,,"[66.4, 45.3]",Ground Pass,,11.70171,,,,,Lorik Agim Cana,10936.0,,,,,,2,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,219,Nantes,144,['ddcb6df5-f1f8-4fef-9baf-b7d310bdc309'],6,,,,,,,,,,,,,,,,,Nantes,144,00:46:06.571,Pass,
,,,,,,,,,,,,,,,,,1.052649,,,,,,,,,,,,29aa0c4a-5c5d-4f8e-8c5c-4f73fa67a494,3647,,"[68.1, 46.0]",3900499,91,,,,,-1.9283621,,Right Foot,,,,"[64.7, 36.9]",Ground Pass,,9.714422,,,,,Rémi Gomis,401478.0,,,,,,2,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,219,Nantes,144,['021956ff-3669-48c3-b0e8-808cdf3f8b21'],8,,,,,,,,,,,,,,,,,Nantes,144,00:46:08.594,Pass,
,,,,,,,,,,,,,,,,,1.440071,,,,,,,,,,,,372760e6-44d5-4d21-a020-41a759e85114,3650,,"[64.7, 36.9]",3900499,91,,,,,-0.28272116,,Right Foot,,,,"[82.6, 31.7]",High Pass,,18.64001,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Goal Kick,Rémi Gomis,401478.0,Left Defensive Midfield,219,Nantes,144,['35be9261-f672-4bfa-b15e-089b51cdb4d0'],9,,,,,,,,,,,,,,,,,Nantes,144,00:46:09.806,Pass,
,,,,,,,,,,,,,,,,,1.645938,,,,,,,,,,,,cc117335-0340-460a-8b04-2cab4ec485e6,3658,,"[2.5, 54.0]",3900499,91,,True,,,-0.22671461,,Drop Kick,,,,"[89.2, 34.0]",High Pass,,88.976906,,,Incomplete,,Karim Rekik,8572.0,,,,,,2,From Counter,Steve Mandanda,3543.0,Goalkeeper,220,Marseille,147,"['ca65be49-6e04-4831-8989-4c3b5f6736d4', 'cc12aadb-d104-4fb0-bdca-8068b0c8f369']",32,,,,,,,,,,,,,,,,,Marseille,147,00:46:32.166,Pass,
,,,,,,,,,,,,,,,,,0.778655,,,,,,,,,,,,f2043059-43e9-47a9-a1f3-f88924179140,3665,,"[98.4, 37.0]",3900499,91,,,,,-1.7126933,d9867b19-2573-4176-a3dc-19a4b95cc730,Right Foot,,,,"[97.9, 33.5]",Ground Pass,,3.535534,,,,,Abdelaziz Barrada,23933.0,True,,,,,2,From Counter,Michy Batshuayi Tunga,3457.0,Center Forward,220,Marseille,147,['64fe76df-8672-4a13-b746-b6dea2c37586'],36,,,,,,,,,,,,,,,,,Marseille,147,00:46:36.460,Pass,
,,,,,,,,,,,,,,,,,1.635502,,,,,,,,,,,,6bb702f1-5c50-4b37-9822-2efe1968836f,3671,,"[6.0, 44.0]",3900499,91,,True,,,-0.9101038,,Right Foot,,,,"[36.7, 4.5]",Ground Pass,,50.027393,,,,,Wilfried Moimbé,4249.0,,,,,Goal Kick,2,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,221,Nantes,144,['4bcad551-c2a6-419e-9729-922d45a3229e'],48,,,,,,,,,,,,,,,,,Nantes,144,00:46:48.988,Pass,
,,,,,,,,,,,,,,,,,3.09185,,,,,,,,,,,,bdbc5a48-5049-49af-9cd1-4776b9e07854,3673,,"[39.2, 2.5]",3900499,91,,,,,0.28517485,,Left Foot,,,,"[94.8, 18.8]",High Pass,,57.940056,,,Incomplete,,Adrien Thomasson,3375.0,,,,,,2,From Goal Kick,Wilfried Moimbé,4249.0,Left Back,221,Nantes,144,"['4a7b1a3c-5086-4d3f-afe5-07d469ea7271', 'b0cbdd05-09bd-4bce-91c6-389850d36660']",53,,,,,,,,,,,,,,,,,Nantes,144,00:46:53.076,Pass,
,,,,,,,,,,,,,,,,,1.935419,,,,,,,,,,,,4a7b1a3c-5086-4d3f-afe5-07d469ea7271,3675,,"[25.3, 61.3]",3900499,91,,,,,0.0,,Head,,,,"[41.4, 61.3]",High Pass,,16.1,,,,,Jacques-Alaixys Romao,10036.0,,,,,Recovery,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,222,Marseille,147,"['bdbc5a48-5049-49af-9cd1-4776b9e07854', 'edd5407a-d9b2-45ef-ab69-c43a8edc6da6']",56,,,,,,,,,,,,,,,,,Marseille,147,00:46:56.168,Pass,
,,,,,,,,,,,,,,,,,0.951063,,,,,,,,,,,,82d2c5ff-7d4d-412d-8587-16fbe0c20075,3677,,"[41.7, 61.5]",3900499,91,,,,,0.2392316,,Right Foot,,,,"[54.0, 64.5]",Ground Pass,,12.660568,,,,,Rémy Cabella,3420.0,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Center Attacking Midfield,222,Marseille,147,['8d684209-0119-48af-a224-a21091bda08d'],58,,,,,,,,,,,,,,,,,Marseille,147,00:46:58.103,Pass,
,,,,,,,,,,,,,,,,,1.075664,,,,,,,,,,,,1b3b0042-77c0-4064-830e-035cc669639f,3681,,"[57.5, 56.6]",3900499,92,,,,,-1.259798,,Right Foot,,,,"[62.0, 42.6]",Ground Pass,,14.705441,,,,,Abdelaziz Barrada,23933.0,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Wing,222,Marseille,147,"['2e91ddbf-3934-4fae-b60f-5809749d67cc', 'b7364f8a-25c1-4477-83f5-c62595ab1b4a']",0,,,,,,,,,,,,,,,,,Marseille,147,00:47:00.958,Pass,True
,,,,,,,,,,,,,,,,,2.607276,,,,,,,,,,,,3995e9ac-7af6-4d0e-9dc9-17dffc467f39,3683,,"[62.0, 43.2]",3900499,92,,,,,0.20221867,,Right Foot,,,,"[85.9, 48.1]",High Pass,,24.397131,,,Incomplete,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,222,Marseille,147,['3ca980a7-b15d-4c30-9273-7213d0784a11'],2,,,,,,,,,,,,,,,,,Marseille,147,00:47:02.033,Pass,
,,,,,,,,,,,,,,,,,2.047227,,,,,,,,,,,,90e50302-f5e1-4938-bca8-25b9e616f3f7,3687,,"[31.1, 34.4]",3900499,92,,,,,3.0653079,,Left Foot,,,,"[15.4, 35.6]",Low Pass,,15.745793,,,,,Rémy Riou,25377.0,,,,,Recovery,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,223,Nantes,144,"['375c9a2e-1d31-4bec-9549-dc6f1ebfd900', '5e38c874-d0e6-4705-b9c1-0e5d4807bc32']",5,,,,,,,,,,,,,,,,,Nantes,144,00:47:05.664,Pass,True
,,,,,,,,,,,,,,,,,0.87848,,,,,,,,,,,,6ce3801f-557c-49f9-947c-c0b426df460b,3689,,"[14.5, 40.2]",3900499,92,,True,,,1.0443741,,Right Foot,,,,"[34.2, 74.1]",Ground Pass,,39.208416,,,,,Youssouf Sabaly,3404.0,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,223,Nantes,144,['161c9a40-93d3-4c57-b41a-46c2b0d350e3'],11,,,,,,,,,,,,,,,,,Nantes,144,00:47:11.542,Pass,
,,,,,,,,,,,,,,,,,4.307253,,,,,,,,,,,,8225364c-8681-4ff3-b9af-6074e41f1ce8,3694,,"[34.3, 69.1]",3900499,92,,True,,,-0.60017735,,Right Foot,,,,"[90.7, 30.5]",High Pass,,68.34413,,,Incomplete,,Rémi Gomis,401478.0,,,,,Free Kick,2,From Free Kick,Rémy Riou,25377.0,Goalkeeper,224,Nantes,144,"['0ddbda03-4097-42f6-9000-64482691c653', '4ff6ffb5-f8ad-401a-a1ad-1d13b34f3a7f']",35,,,,,,,,,,,,,,,,,Nantes,144,00:47:35.434,Pass,
,,,,,,,,,,,,,,,,,1.252744,,,,,,,,,,,,e3b4220f-b773-4e58-be94-9ce6ad4ed279,3699,,"[69.8, 22.5]",3900499,92,,,,,-0.96072227,,Left Foot,,,,"[77.0, 12.2]",Ground Pass,,12.56702,,,,,Adrien Thomasson,3375.0,,,,,Recovery,2,From Free Kick,Birama Touré,7350.0,Right Defensive Midfield,224,Nantes,144,['b482568e-376c-41eb-bd70-1dacdad6222e'],42,,,,,,,,,,,,,,,,,Nantes,144,00:47:42.895,Pass,
,,,,,,,,,,,,,,,,,1.376328,,,,,,,,,,,,1ece3785-7e25-433d-8d53-c957b2ace8d4,3703,,"[77.5, 7.2]",3900499,92,,,,,1.5767134,,Right Foot,,,,"[77.3, 41.0]",Ground Pass,,33.80059,,,,,Rémi Gomis,401478.0,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Left Wing,224,Nantes,144,"['5920315a-7c04-4fb3-9e69-4b73f7429e29', '8a00126c-57d6-4efe-a918-403aac0b603c']",47,,,,,,,,,,,,,,,,,Nantes,144,00:47:47.542,Pass,True
,,,,,,,,,,,,,,,,,0.152272,,,,,,,,,,,,f333fa00-7b21-4534-bb29-a6858a62c8d3,3707,,"[79.7, 40.5]",3900499,92,,,,,-0.52807444,,Right Foot,,,,"[85.7, 37.0]",Low Pass,,6.946222,,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Free Kick,Rémi Gomis,401478.0,Left Defensive Midfield,224,Nantes,144,"['5926c57e-4d9e-4aa6-a7b9-967c6948abcc', '5c18e39b-67e7-49c4-a6e5-88274cfd05d7']",49,,,,,,,,,,,,,,,,,Nantes,144,00:47:49.010,Pass,
,,,,,,,,,,,,,,,,,3.188346,,,,,,,,,,,,eb06b63d-6b7d-432e-9d47-39134d4945b4,3712,,"[77.3, 28.8]",3900499,92,,,,,0.6931497,,Right Foot,,,,"[114.5, 59.7]",High Pass,,48.359592,,,,,Jules Iloki,3151.0,,,,,,2,From Free Kick,Birama Touré,7350.0,Right Defensive Midfield,224,Nantes,144,['d6e7d3d0-1cd6-4ff9-8018-fbbfbfaf1a2c'],51,,,,,,,,,,,,,,,,,Nantes,144,00:47:51.309,Pass,
,,,,,,,,,,,,,,,,,1.534806,,,,,,,,,,,,b664e0d6-49ec-40b8-9a51-51d4382fc3fa,3716,,"[114.3, 65.2]",3900499,93,,,,,-2.4927027,,Right Foot,,,,"[93.6, 49.5]",High Pass,,25.980377,,,,,Birama Touré,7350.0,,,,,,2,From Free Kick,Jules Iloki,3151.0,Right Wing,224,Nantes,144,,2,,,,,,,,,,,,,,,,,Nantes,144,00:48:02.333,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce162af-02de-446b-bf56-4f160841fc26,6,,"[60.8, 41.5]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yacine Bammou,3319.0,Center Attacking Midfield,2,Nantes,144,['f6be3e8b-84c3-44ef-b262-534a6a40bb7d'],0,,,,,,,,,,,,,,,,,Nantes,144,00:00:00.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849ddd7-a73f-4185-831c-da4c7cd302bc,10,,"[58.1, 13.5]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wilfried Moimbé,4249.0,Left Back,2,Nantes,144,['63d7ac71-9866-440b-8b16-156b79bc4fbe'],4,,,,,,,,,,,,,,,,,Nantes,144,00:00:04.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe48ecac-1fc3-4686-8a01-92a9e6d73a14,13,,"[95.1, 12.6]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Johan Audel,401477.0,Left Wing,2,Nantes,144,['f42d5f23-6f87-46b8-ba19-5ab8b3c66bc8'],7,,,,,,,,,,,,,,,,,Nantes,144,00:00:07.033,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,be3c2b63-acd9-449e-9986-4dc9f9d8b780,17,,"[64.8, 61.1]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,3,Marseille,147,['674ad771-ab47-4d4f-a875-3d7ee3320c95'],32,,,,,,,,,,,,,,,,,Marseille,147,00:00:32.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673c279-3faa-494c-9727-b02438c49e89,19,,"[57.3, 40.2]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,3,Marseille,147,['acae908b-06b7-421d-b1ed-720c02104100'],34,,,,,,,,,,,,,,,,,Nantes,144,00:00:34.752,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,15ac2da2-259d-4575-b943-c543efa03e78,21,,"[73.1, 42.3]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Sala,3114.0,Center Forward,3,Marseille,147,['ccf9c586-8c27-43a4-82fa-10da150e49b6'],36,,,,,,,,,,,,,,,,,Nantes,144,00:00:36.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454ca20e-4dc8-4e0f-bb0a-297a5bfd92aa,26,,"[44.7, 12.0]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Mendy,3261.0,Left Back,3,Marseille,147,['c529ac8c-f009-4379-9788-e41592bd85c7'],39,,,,,,,,,,,,,,,,,Marseille,147,00:00:39.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd1c92e-1882-426b-8841-a2ccc549b473,29,,"[8.9, 39.7]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,3,Marseille,147,['8fb2410e-a9d5-456c-a075-b7e47183a893'],43,,,,,,,,,,,,,,,,,Marseille,147,00:00:43.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182b5b45-76ff-4dca-aba7-edd255b3b2fd,32,,"[26.2, 23.1]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,3,Marseille,147,['25150d29-316f-4063-91c0-1f5a39ec6601'],46,,,,,,,,,,,,,,,,,Marseille,147,00:00:46.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0431944c-22cc-4813-af65-c208ec5cdfc4,35,,"[40.7, 16.7]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lassana Diarra,3181.0,Right Defensive Midfield,3,Marseille,147,['2f5bfec1-12f7-44c7-80c1-77d561c2a0c4'],49,,,,,,,,,,,,,,,,,Marseille,147,00:00:49.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e03ff7b-52d8-4f0e-89fc-ce91ac2e1f19,38,,"[37.5, 44.7]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,3,Marseille,147,['c655f1d4-7ced-4404-ba22-02ae627c7f26'],53,,,,,,,,,,,,,,,,,Marseille,147,00:00:53.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be653109-fbbf-4753-aee5-6927027dfbdc,41,,"[39.3, 20.6]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,3,Marseille,147,['ee9007e9-23ea-44ff-b7ee-f31b97194aa8'],57,,,,,,,,,,,,,,,,,Marseille,147,00:00:57.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02b5ef8d-a386-47e1-9ad2-bbd729967531,44,,"[52.5, 15.3]",3900499,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Alessandrini,15296.0,Right Wing,3,Marseille,147,['1e3fddd5-10b7-47d6-a618-988a431a24fb'],59,,,,,,,,,,,,,,,,,Marseille,147,00:00:59.979,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,75096dbb-ccb8-4d3a-81ba-e9674e5c6291,47,,"[82.3, 14.4]",3900499,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Mendy,3261.0,Left Back,3,Marseille,147,['6f17765a-2fe8-4b42-ba81-07f9e4221c63'],4,,,,,,,,,,,,,,,,,Marseille,147,00:01:04.294,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,59051069-4cfb-4ac4-ad1e-d9b887fda7a7,53,,"[56.5, 76.2]",3900499,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,4,Nantes,144,['539ec25d-59cd-41a4-bb22-12faae018a61'],7,,,,,,,,,,,,,,,,,Nantes,144,00:01:07.443,Ball Receipt*,
