50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.535529,,,,,,,,,031a0f1f-c78d-4923-836f-b9622ddb637b,131,,"[47.3, 54.7]",3901202,2,,,,,2.4876633,,Left Foot,,,"[33.6, 65.2]",,Ground Pass,,17.260939,,,,Lamine Gassama,6335.0,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,8,Lorient,165,['54a89a0a-631f-4150-adaa-3d262f9c3eec'],32,,,,,,,,,,,,,,,,Lorient,165,00:02:32.242,Pass,
,,,,,,,,,,,,,,,,2.135397,,,,,,,,,ed13278e-2001-4287-9508-47728cec0f7a,134,,"[34.5, 64.7]",3901202,2,,,,,-0.25615138,,Right Foot,,,"[55.5, 59.2]",,High Pass,,21.708294,,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,8,Lorient,165,"['60130b98-8124-4df5-af8d-e96b2921431d', '61c9ae06-73b2-4d1f-8e9e-530475df62db']",33,,,,,,,,,,,,,,,,Lorient,165,00:02:33.238,Pass,
,,,,,,,,,,,,,,,,1.478142,,,,,,,,,61c9ae06-73b2-4d1f-8e9e-530475df62db,136,,"[64.6, 20.9]",3901202,2,,,,,-0.3577461,,Other,,,"[75.3, 16.9]",,Ground Pass,,11.423222,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Recovery,1,From Throw In,Jérémy Morel,2983.0,Left Back,8,Lorient,165,"['7702da49-a3ef-4f29-a05e-2b2b6b15f022', 'ed13278e-2001-4287-9508-47728cec0f7a', 'eef86913-6c62-44b5-b8bd-393caa9dc6b2']",35,,,,,,,,,,,,,,,,Lyon,137,00:02:35.373,Pass,
,,,,,,,,,,,,,,,,1.132961,,,,,,,,,f9eb9585-b28b-4c55-81b6-50fd9064f3ab,140,,"[47.1, 63.5]",3901202,2,,,,,-1.3681377,,Left Foot,,,"[50.1, 48.9]",,Ground Pass,,14.905033,,,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,8,Lorient,165,['9dfc58bb-f750-4bc6-8c9f-ae4241ba4194'],37,,,,,,,,,,,,,,,,Lorient,165,00:02:37.411,Pass,
,,,,,,,,,,,,,,,,2.156087,,,,,,,,,27cdce9c-aa1e-4a13-a700-e13a789131d7,153,,"[25.5, 41.0]",3901202,2,,,,,-1.6927929,,Left Foot,,,"[22.3, 14.9]",,Ground Pass,,26.295437,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Yroundu Musavu-King,31039.0,Left Center Back,8,Lorient,165,['f1cb5e67-c5ae-4287-be97-aa898482a5f4'],44,,,,,,,,,,,,,,,,Lorient,165,00:02:44.566,Pass,
,,,,,,,,,,,,,,,,1.787364,,,,,,,,,956b8f29-5a82-41aa-a282-ba4c2f01390a,156,,"[19.3, 10.8]",3901202,2,,,,,0.2644036,,Left Foot,,,"[42.2, 17.0]",,High Pass,,23.72446,,,,Yann Jouffre,3102.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,8,Lorient,165,['f1042502-9312-4d2a-82df-d7635fee18c9'],48,,,,,,,,,,,,,,,,Lorient,165,00:02:48.421,Pass,
,,,,,,,,,,,,,,,,1.066056,,,,,,,,,6356891a-4d71-4550-87a7-d5cd22e3d24c,160,,"[38.6, 14.1]",3901202,2,,,,,-1.9055332,,Left Foot,,,"[36.2, 7.2]",,Ground Pass,,7.3054776,,,,François Bellugou,3140.0,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,8,Lorient,165,['59dc9898-a8c9-444f-a37d-88ab0ac11c78'],51,,,,,,,,,,,,,,,,Lorient,165,00:02:51.705,Pass,
,,,,,,,,,,,,,,,,1.240778,,,,,,,,,16aa0e53-5ed9-41bc-81ba-a281cb658696,164,,"[35.6, 4.2]",3901202,2,,,,,0.0,,Left Foot,,,"[60.8, 4.2]",,Low Pass,,25.2,,,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,François Bellugou,3140.0,Right Defensive Midfield,8,Lorient,165,"['50e0e12e-8533-41ef-96c1-ff8550fe55f9', '76aa1e0f-f0f2-4f12-bc9b-10a6c70747c9']",52,,,,,,,,,,,,,,,,Lorient,165,00:02:52.905,Pass,True
,,,,,,,,,,,,,,,,0.58096,,,,,,,,,d020ae31-cdde-4ab1-a80b-07636eca2a15,170,,"[66.2, 5.3]",3901202,3,,,,,1.706324,,Left Foot,,,"[65.3, 11.9]",,Ground Pass,,6.661081,,,,Walid Mesloub,7766.0,,,,,Free Kick,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,9,Lorient,165,['865b54d1-9b59-425b-9077-2468cceff512'],9,,,,,,,,,,,,,,,,Lorient,165,00:03:09.048,Pass,
,,,,,,,,,,,,,,,,1.478497,,,,,,,,,60d285c0-5dd5-40e8-aaf8-05313865fbf0,173,,"[65.3, 11.9]",3901202,3,,,,,-2.8179445,,Right Foot,,,"[49.5, 6.6]",,Ground Pass,,16.665234,,,,Yroundu Musavu-King,31039.0,,,,,,1,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,9,Lorient,165,['c34f8816-6216-4591-b350-c603cc99ed3e'],10,,,,,,,,,,,,,,,,Lorient,165,00:03:10.218,Pass,
,,,,,,,,,,,,,,,,0.94171,,,,,,,,,fe08e3a3-f615-416a-a08e-f1ed0ffce776,176,,"[49.3, 6.6]",3901202,3,,,,,1.7002459,,Left Foot,,,"[47.1, 23.5]",,Ground Pass,,17.042593,,,,François Bellugou,3140.0,,,,,,1,From Free Kick,Yroundu Musavu-King,31039.0,Left Center Back,9,Lorient,165,['9125960b-f846-4b42-bdf0-4d56b155e52f'],11,,,,,,,,,,,,,,,,Lorient,165,00:03:11.773,Pass,
,,,,,,,,,,,,,,,,2.010203,,,,,,,,,a9af219f-1c64-484d-9a44-a5f33d152e66,179,,"[42.6, 26.0]",3901202,3,,,,,1.5109875,,Right Foot,,,"[44.6, 59.4]",,Ground Pass,,33.459827,,,,Lamine Gassama,6335.0,,,,,,1,From Free Kick,François Bellugou,3140.0,Right Defensive Midfield,9,Lorient,165,['8e65ef0f-d49d-46a7-ad0a-ec72131f719b'],14,,,,,,,,,,,,,,,,Lorient,165,00:03:14.134,Pass,
,,,,,,,,,,,,,,,,1.180482,,,,,,,,,f83af2aa-99e7-49a9-8b63-b47e78ce3e67,182,,"[45.0, 59.2]",3901202,3,,,,,-2.714965,,Right Foot,,,"[35.1, 54.7]",,Ground Pass,,10.874742,,,,Zargo Touré,7211.0,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,9,Lorient,165,['6b55018e-61fc-4187-8df4-22f47c990139'],16,,,,,,,,,,,,,,,,Lorient,165,00:03:16.146,Pass,
,,,,,,,,,,,,,,,,1.536973,,,,,,,,,5bb95f8a-c016-4cae-9823-1c07cbea9c21,185,,"[35.4, 45.9]",3901202,3,,,,,-1.5917138,,Right Foot,,,"[34.9, 22.0]",,Ground Pass,,23.90523,,,,Yroundu Musavu-King,31039.0,,,,,,1,From Free Kick,Zargo Touré,7211.0,Right Center Back,9,Lorient,165,['2b12ef02-e15e-4de3-8796-9da288141618'],18,,,,,,,,,,,,,,,,Lorient,165,00:03:18.183,Pass,
,,,,,,,,,,,,,,,,0.999127,,,,,,,,,c10cf584-c146-4cf4-873a-b062d1274e23,188,,"[39.6, 8.7]",3901202,3,,,,,0.5299565,,Left Foot,,,"[49.5, 14.5]",,Ground Pass,,11.473884,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Yroundu Musavu-King,31039.0,Left Center Back,9,Lorient,165,['03f7abb5-43db-4180-8816-8ebdfc9358fe'],23,,,,,,,,,,,,,,,,Lorient,165,00:03:23.054,Pass,
,,,,,,,,,,,,,,,,0.837511,,,,,,,,,6794e8eb-020e-4b8d-98be-109e9fb8e849,190,,"[53.7, 15.5]",3901202,3,,,,,-2.3561945,,Right Foot,,,"[49.0, 10.8]",,Ground Pass,,6.646804,,,,Yroundu Musavu-King,31039.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,9,Lorient,165,['b42aac62-552c-4fe2-9c8a-45b802955c2b'],24,,,,,,,,,,,,,,,,Lorient,165,00:03:24.053,Pass,
,,,,,,,,,,,,,,,,0.54576,,,,,,,,,0c6b1ebb-07dc-4fe5-81ce-8fd8066edb1d,193,,"[49.0, 9.8]",3901202,3,,,,,-0.74665785,,Right Foot,,,"[55.7, 3.6]",,Ground Pass,,9.128527,,,,Maxime Barthelmé,7567.0,,,,,,1,From Free Kick,Yroundu Musavu-King,31039.0,Left Center Back,9,Lorient,165,['b34c6005-e9d1-49b7-be48-a417a1f29b00'],26,,,,,,,,,,,,,,,,Lorient,165,00:03:26.874,Pass,
,,,,,,,,,,,,,,,,3.640189,,,,,,,,,7f99defc-1aa9-46df-adfa-c9937ca0768d,197,,"[40.5, 2.3]",3901202,3,,,,,2.4845178,,Right Foot,,,"[12.5, 23.9]",,Ground Pass,,35.36326,,,,Benjamin Lecomte,3008.0,,,,,,1,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,9,Lorient,165,['ab400b5a-ed7d-477d-bab8-b41e5419c918'],30,,,,,,,,,,,,,,,,Lorient,165,00:03:30.982,Pass,
,,,,,,,,,,,,,,,,2.857366,,,,,,,,,938b2b2b-f650-471f-95d4-510fdd3815ed,200,,"[14.8, 36.1]",3901202,3,,,,,-0.62005484,,Left Foot,,,"[63.4, 1.4]",,High Pass,,59.71641,,,,Maxime Barthelmé,7567.0,,,,,,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,9,Lorient,165,['daa0a3dc-8b5b-4fad-8359-fb669a5858cb'],38,,,,,,,,,,,,,,,,Lorient,165,00:03:38.489,Pass,
,,,,,,,,,,,,,,,,0.922339,,,,,,,,,38272a97-d3d5-4df7-88f5-931f7a762f93,202,,"[63.4, 1.4]",3901202,3,,,,,2.101012,,Head,,,"[60.0, 7.2]",,High Pass,,6.7230945,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,9,Lorient,165,['36f8998e-0d46-47a9-b8e0-37a2abc4a7ef'],41,,,,,,,,,,,,,,,,Lorient,165,00:03:41.405,Pass,
,,,,,,,,,,,,,,,,0.490525,,,,,,,,,1a6f8012-0ba4-4fe0-bc59-e47ebead3386,206,,"[60.4, 7.6]",3901202,3,,,,,0.09065989,,Left Foot,,,"[65.9, 8.1]",,Low Pass,,5.5226803,,,,Benjamin Jeannot,3552.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,9,Lorient,165,"['a4d70093-7e96-4829-a466-22df6ea4166b', 'be46b65b-3b39-46e0-9c07-be0cc258f8c9']",42,,,,,,,,,,,,,,,,Lorient,165,00:03:42.412,Pass,True
,,,,,,,,,,,,,,,,1.159976,,,,,,,,,7a76b4f2-4b48-4f15-a8d1-1ed0d8001c9d,213,,"[69.8, 9.1]",3901202,3,,,,,1.5816655,,Right Foot,,,"[69.6, 27.5]",,Ground Pass,,18.401087,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Right Center Forward,9,Lorient,165,['426557d7-63f2-4552-b15e-ca96451f4f1e'],45,,,,,,,,,,,,,,,,Lorient,165,00:03:45.030,Pass,
,,,,,,,,,,,,,,,,0.664111,,,,,,,,,5965541b-1cc9-4a0b-bb0b-a7dabf04e70c,217,,"[70.4, 28.2]",3901202,3,,,,,-0.5053729,,Left Foot,,,"[90.1, 17.3]",,High Pass,,22.51444,,Incomplete,,Maxime Barthelmé,7567.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,9,Lorient,165,"['c02f770d-490a-427c-a7c4-fd33b33bbc93', 'e878232e-568e-40a2-80c7-0c01b7a382f7']",46,,,,,,,,,,,,,,,,Lorient,165,00:03:46.377,Pass,
,,,,,,,,,,,,,,,,1.17575,,,,,,,,,e878232e-568e-40a2-80c7-0c01b7a382f7,219,,"[30.0, 62.8]",3901202,3,,,,,-0.30756712,,Head,,,"[38.5, 60.1]",,High Pass,,8.91852,,,,Jordan Ferri,3118.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,10,Lyon,137,"['5965541b-1cc9-4a0b-bb0b-a7dabf04e70c', 'f4a8a9c4-f9a9-4a3f-8717-2f829b5a23f8']",47,,,,,,,,,,,,,,,,Lyon,137,00:03:47.041,Pass,
,,,,,,,,,,,,,,,,0.621556,,,,,,,,,da0ed9ff-94e0-4488-8ff5-ee2152fed67c,223,,"[37.9, 68.0]",3901202,3,,,,,0.66639787,,Right Foot,,,"[48.2, 76.1]",,Ground Pass,,13.103435,,,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,10,Lyon,137,"['106be2d7-426d-4581-989d-eb327aca376b', '10e79679-17b6-45ca-9964-c2832e81e2f5']",49,,,,,,,,,,,,,,,,Lyon,137,00:03:49.795,Pass,True
,,,,,,,,,,,,,,,,0.644939,,,,,,,,,1085f121-3c5f-4aab-89ff-a6c9bf2506e9,226,,"[71.5, 74.2]",3901202,3,,,,,-0.18668933,,Left Foot,,,"[80.5, 72.5]",,Ground Pass,,9.159148,,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,10,Lyon,137,['63a74f4e-3d7f-4d52-8a5e-29c2ec145fde'],53,,,,,,,,,,,,,,,,Lyon,137,00:03:53.866,Pass,
,,,,,,,,,,,,,,,,2.203758,,,,,,,,,c21f3fc2-30ee-4c2f-a927-07f9ac55aac5,230,,"[85.0, 64.3]",3901202,3,,,,,-1.3878925,,Right Foot,,,"[91.4, 29.7]",,Low Pass,,35.186928,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,10,Lyon,137,['85bfef22-7818-4644-92e5-15cbaee7b237'],55,,,,,,,,,,,,,,,,Lyon,137,00:03:55.762,Pass,
,,,,,,,,,,,,,,,,0.871059,,,,,,,,,192edc2c-2bf9-4f6d-bc6e-453681172e7f,233,,"[91.2, 29.7]",3901202,3,,,,,0.6223029,,Left Foot,,,"[100.4, 36.3]",,Ground Pass,,11.322544,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,10,Lyon,137,"['a125f9bc-e39c-4087-8fae-123f1f063fd9', 'a2bfa86a-a7d7-49b5-b49a-cca45bc39c57']",59,,,,,,,,,,,,,,,,Lyon,137,00:03:59.228,Pass,
,,,,,,,,,,,,,,,,2.703672,,,,,,,,,be58c40b-c180-4371-8798-511b088823b8,236,,"[90.9, 0.1]",3901202,4,,,,,2.6338768,,,,,"[63.4, 15.4]",,Low Pass,,31.469667,,,,Samuel Yves Umtiti,5492.0,,,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,11,Lyon,137,['a580d6ad-5c27-4fb8-b812-cfff38754b79'],10,,,,,,,,,,,,,,,,Lyon,137,00:04:10.909,Pass,
,,,,,,,,,,,,,,,,1.699872,,,,,,,,,e9468b79-7974-4cf9-bafd-47a53ab138b2,239,,"[56.1, 17.9]",3901202,4,,,,,1.9376775,,Left Foot,,,"[47.3, 40.8]",,Ground Pass,,24.53263,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,11,Lyon,137,['09a427ae-f530-4a70-b88f-bc8d12816b24'],14,,,,,,,,,,,,,,,,Lyon,137,00:04:14.681,Pass,
,,,,,,,,,,,,,,,,1.209151,,,,,,,,,c6cd23d0-3bf2-435e-8ef7-a6f6a5c2d177,242,,"[48.8, 42.1]",3901202,4,,,,,1.5293107,,Right Foot,,,"[49.9, 68.6]",,Ground Pass,,26.52282,,,,Christophe Jallet,4410.0,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,11,Lyon,137,['21da18d3-7f86-436c-956d-8fbe563618f0'],17,,,,,,,,,,,,,,,,Lyon,137,00:04:17.408,Pass,
,,,,,,,,,,,,,,,,0.672497,,,,,,,,,11af7713-13ed-45c3-824e-6ff5cb02213b,245,,"[49.7, 64.6]",3901202,4,,,,,-1.1948354,,Right Foot,,,"[55.7, 49.4]",,Ground Pass,,16.341358,,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,11,Lyon,137,['a784ee2a-7cbb-4bd2-b4d9-9e0a469bddff'],20,,,,,,,,,,,,,,,,Lyon,137,00:04:20.864,Pass,
,,,,,,,,,,,,,,,,0.755844,,,,,,,,,6444a820-08ef-447f-9696-22798b69406f,248,,"[54.6, 57.5]",3901202,4,,,,,2.2455373,,Right Foot,,,"[48.6, 65.0]",,Ground Pass,,9.604687,,,,Christophe Jallet,4410.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,11,Lyon,137,['cdc66ec3-d38b-48d3-907f-82a4e8a19ab1'],22,,,,,,,,,,,,,,,,Lyon,137,00:04:22.803,Pass,
,,,,,,,,,,,,,,,,1.50236,,,,,,,,,4541d51c-2e29-4d9f-a23f-0e79f53894f0,251,,"[42.0, 64.8]",3901202,4,,,,,-2.029167,,Right Foot,,,"[34.5, 49.6]",,Ground Pass,,16.94963,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,11,Lyon,137,['9c23c4ca-1c83-4781-868a-065609d41fb3'],24,,,,,,,,,,,,,,,,Lyon,137,00:04:24.397,Pass,
,,,,,,,,,,,,,,,,0.873366,,,,,,,,,729e2fd3-0f23-4566-96af-cd495b6c2603,255,,"[47.1, 51.1]",3901202,4,,,,,0.13217288,,Right Foot,,,"[64.4, 53.4]",,Ground Pass,,17.45222,,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,11,Lyon,137,"['3d4d1c4f-61e6-450c-a0e7-854a1d1fbf5c', '6ac707e4-dc9f-407e-a5b2-d82e075a0070']",32,,,,,,,,,,,,,,,,Lyon,137,00:04:32.013,Pass,True
,,,,,,,,,,,,,,,,0.949422,,,,,,,,,6aebdaeb-41f4-4a71-be93-a73ee5195f82,258,,"[70.8, 52.6]",3901202,4,,,,,-0.03814942,,Right Foot,,,"[83.9, 52.1]",,Ground Pass,,13.109538,,,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,11,Lyon,137,['7cf3f506-e3f9-49f8-959b-6956970eb9a5'],34,,,,,,,,,,,,,,,,Lyon,137,00:04:34.284,Pass,
,,,,,,,,,,,,,,,,1.638927,,,,,,,,,c60090c2-b734-4ef9-bf8c-875a315c74d4,261,,"[85.0, 51.7]",3901202,4,,,,,-1.008359,,Right Foot,,,"[101.2, 26.0]",,High Pass,,30.379763,,Pass Offside,,Sergi Darder Moll,3236.0,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,11,Lyon,137,['2c421075-7ec2-44e4-b160-4d9e6a86f4fa'],36,,,,,,,,,,,,,,,,Lyon,137,00:04:36.109,Pass,
,,,,,,,,,,,,,,,,3.577403,,,,,,,,,fbaeb989-7e00-4954-8e56-dae925c2257c,263,,"[7.5, 41.4]",3901202,5,,,,,-0.3707132,,Right Foot,,,"[88.8, 9.8]",,High Pass,,87.22528,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Free Kick,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,12,Lorient,165,"['3e5e1d36-42d4-46e6-9cef-c36d63acb98e', '3f17cb06-d617-4b3a-9a0d-b49ec5c0127c']",1,,,,,,,,,,,,,,,,Lorient,165,00:05:01.146,Pass,
,,,,,,,,,,,,,,,,1.939923,,,,,,,,,3f17cb06-d617-4b3a-9a0d-b49ec5c0127c,265,,"[31.3, 70.3]",3901202,5,,,,True,0.2364971,,,,,"[59.1, 77.0]",,High Pass,,28.59598,,Incomplete,,Rachid Ghezzal,3372.0,,,,,Recovery,1,From Free Kick,Christophe Jallet,4410.0,Right Back,12,Lorient,165,"['0f22133d-db07-4010-8c56-3adc256e3bb0', '15947009-351f-43bc-9ab6-9aa619acf97c', '916603ea-61fc-4c2b-ae41-283123f26cd0', 'fbaeb989-7e00-4954-8e56-dae925c2257c']",4,,,,,,,,,,,,,,,,Lyon,137,00:05:04.724,Pass,True
,,,,,,,,,,,,,,,,1.209941,,,,,,,,,72ffd7e9-4209-4bf7-8b88-2ece641e2887,275,,"[58.0, 80.0]",3901202,5,,,,,-0.81026864,,,,,"[67.8, 69.7]",,High Pass,,14.217243,,,,Alexandre Lacazette,3451.0,,,,,Throw-in,1,From Throw In,Christophe Jallet,4410.0,Right Back,13,Lyon,137,['193943e0-f58d-4e43-acd5-8afbdaca48b6'],15,,,,,,,,,,,,,,,,Lyon,137,00:05:15.112,Pass,
,,,,,,,,,,,,,,,,1.111156,,,,,,,,,ebc9688b-96be-4d6f-b93d-bf23b944e7ce,278,,"[70.0, 68.0]",3901202,5,,,,,1.1186424,,Right Foot,,,"[73.4, 75.0]",,Low Pass,,7.7820306,,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,13,Lyon,137,['571869fa-30fb-438b-bff7-34a8a3900d52'],16,,,,,,,,,,,,,,,,Lyon,137,00:05:16.513,Pass,
,,,,,,,,,,,,,,,,0.721521,,,,,,,,,000c43e1-08d0-4f12-8cd4-3f21c2572918,283,,"[38.3, 11.3]",3901202,5,,,,,0.5191461,,Left Foot,,,"[43.9, 14.5]",,Ground Pass,,6.449806,,,,Walid Mesloub,7766.0,,,,,Recovery,1,Regular Play,Yroundu Musavu-King,31039.0,Left Center Back,14,Lorient,165,['8f3fb15e-2565-4e17-bed5-e8e2ff3ed66d'],19,,,,,,,,,,,,,,,,Lorient,165,00:05:19.018,Pass,
,,,,,,,,,,,,,,,,1.704895,,,,,,,,,590be98d-1a17-40e8-8b46-242bee2db020,286,,"[43.9, 16.0]",3901202,5,,,,,2.2083452,,Right Foot,,,"[27.9, 37.6]",,Ground Pass,,26.880476,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,14,Lorient,165,['d1aed9ac-89f4-49d0-93cb-5566bc74914f'],20,,,,,,,,,,,,,,,,Lorient,165,00:05:20.440,Pass,
,,,,,,,,,,,,,,,,0.768094,,,,,,,,,c4ed0ebb-28a2-46cf-92bf-08c83144827c,290,,"[34.3, 62.2]",3901202,5,,,,,-1.318841,,Left Foot,,,"[36.9, 52.1]",,Ground Pass,,10.429286,,,,François Bellugou,3140.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,14,Lorient,165,"['2412a9ec-a72c-4a83-ada8-db2eeea6a11d', 'ba0aa82f-d8c3-45a5-9834-b2b5bfb99282']",29,,,,,,,,,,,,,,,,Lorient,165,00:05:29.050,Pass,True
,,,,,,,,,,,,,,,,0.703866,,,,,,,,,07ff015d-82cc-4e27-8f80-e8cfc56c48da,294,,"[33.0, 51.3]",3901202,5,,,,,2.1928284,,Right Foot,,,"[29.2, 56.6]",,Ground Pass,,6.521503,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,14,Lorient,165,"['2e195b86-4d19-4ffb-a40b-0b23397c7dec', '8ccc18df-92ed-45d9-87d2-25cf731f0667']",30,,,,,,,,,,,,,,,,Lorient,165,00:05:30.676,Pass,True
,,,,,,,,,,,,,,,,1.267915,,,,,,,,,470ab930-3581-41db-8680-2bcc8c67b794,300,,"[35.1, 56.4]",3901202,5,,True,,,-2.6037016,,Right Foot,,,"[11.8, 42.5]",,Ground Pass,,27.131163,,,,Benjamin Lecomte,3008.0,,,,,Free Kick,1,From Free Kick,Zargo Touré,7211.0,Right Center Back,15,Lorient,165,['d55b90bd-7ea4-429f-99a5-753bfd39b03a'],47,,,,,,,,,,,,,,,,Lorient,165,00:05:47.627,Pass,
,,,,,,,,,,,,,,,,1.196231,,,,,,,,,9c09a193-7463-4883-9561-e2d5c9eeb0f1,302,,"[10.8, 40.8]",3901202,5,,True,,,-1.0615777,,Right Foot,,,"[24.2, 16.8]",,Ground Pass,,27.487452,,,,Yroundu Musavu-King,31039.0,,,,,,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,15,Lorient,165,['d323b4fb-f3e6-4a13-9817-58a04de2f96a'],49,,,,,,,,,,,,,,,,Lorient,165,00:05:49.088,Pass,
,,,,,,,,,,,,,,,,0.966913,,,,,,,,,f1b4ac0d-3e91-4433-942b-48eb489c42fc,306,,"[32.4, 8.7]",3901202,5,,,,,0.29600516,,Left Foot,,,"[46.5, 13.0]",,Ground Pass,,14.741099,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Yroundu Musavu-King,31039.0,Left Center Back,15,Lorient,165,['8ec5b474-68c7-4733-ac20-b5047b94925d'],56,,,,,,,,,,,,,,,,Lorient,165,00:05:56.426,Pass,
,,,,,,,,,,,,,,,,0.903688,,,,,,,,,ff9ca6e9-6cd4-4c4e-8c74-46b0ef395bfd,310,,"[50.1, 13.6]",3901202,5,,,,,-2.455284,,Left Foot,,,"[40.7, 5.9]",,Ground Pass,,12.151132,,,,Walid Mesloub,7766.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,15,Lorient,165,['93e6533c-befe-41cd-93c6-31ff9a20297f'],58,,,,,,,,,,,,,,,,Lorient,165,00:05:58.386,Pass,
,,,,,,,,,,,,,,,,0.839402,,,,,,,,,10ed467c-61cd-459e-9c74-c3772b12a07f,313,,"[53.3, 8.7]",3901202,6,,,,,0.011560178,,Right Foot,,,"[70.6, 8.9]",,Ground Pass,,17.301155,,,,Maxime Barthelmé,7567.0,,,,,,1,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,15,Lorient,165,['1aa141e0-e823-45c6-9c5d-8d6e10f08418'],1,,,,,,,,,,,,,,,,Lorient,165,00:06:01.682,Pass,
