50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ae348a-862b-4598-90e7-1ed73eb6afd4,1572,,,"[111.4, 44.0]",3829486,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sébastien Squillaci,26481.0,Right Center Back,92,Bastia,2736,['8b46503f-d14a-4a8e-aefc-22b0b7dabae9'],58,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:58.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce58f59d-8340-48b0-bc09-9054e6b75b8a,1576,,,"[55.3, 16.5]",3829486,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wissam Ben Yedder,6723.0,Right Attacking Midfield,93,Toulouse,130,['5b27d0c1-922e-4cf3-ba83-b0e2aa8acffc'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:50.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca0b4bd-8d54-4f66-9e93-20caf6490d22,1578,,,"[81.0, 19.2]",3829486,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrien Regattin,16418.0,Left Attacking Midfield,93,Toulouse,130,['7cebb8aa-65a3-4b5a-b728-47610e3c1acf'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:51.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796d2746-b007-4dd9-ae3e-e17d7426211d,1580,,,"[72.6, 30.7]",3829486,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,93,Toulouse,130,['b8f1ee0e-f357-4cc5-912f-ad00a6e6bd16'],52,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:52.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0046e38e-48b5-4fda-a306-308bbeee2474,1582,,,"[65.7, 8.2]",3829486,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexis Blin,3036.0,Left Back,93,Toulouse,130,['fa179d4b-0863-40b2-9d1f-a94176b45ca7'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:54.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9896cacd-c0bf-4506-987d-e64a27075989,1585,,,"[61.3, 26.1]",3829486,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tongo Hamed Doumbia,16522.0,Left Center Midfield,93,Toulouse,130,['07690887-d254-4cfd-8834-a596b89b6ee5'],56,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:56.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e204f20-88d7-46b7-a4ed-181cb1b6edfd,1589,,,"[43.0, 29.7]",3829486,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Uroš Spajić,16430.0,Left Center Back,93,Toulouse,130,['cdddebc3-b4bf-4d87-9a9c-42b94016c645'],58,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:58.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc41174f-c409-47b3-9b5b-333e59a6a282,1597,,,"[94.3, 66.3]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,94,Bastia,2736,['8bef9dcb-58f0-447c-9e77-4611175603a7'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:03.583,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe9e2c8-fd4f-4fcd-9135-04cf6316af39,1600,,,"[110.8, 37.6]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,94,Bastia,2736,['4945ec1e-4ba5-48a0-8198-daf07580ddd7'],6,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:06.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544cfb2-72b1-4418-9c70-50c59f590af2,1605,,,"[99.9, 24.5]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing,94,Bastia,2736,['201dec9e-243b-491d-968e-005498f430ee'],13,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:13.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369054e-8622-41fc-82f9-0d864da5f393,1608,,,"[84.5, 19.5]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,94,Bastia,2736,['f6c47079-cc74-417f-83ed-c925e9d22417'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:16.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368fd957-182c-4dc7-86c7-b8d29d87e8b5,1611,,,"[107.6, 52.6]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,94,Bastia,2736,['2556e961-6918-4932-befe-df1317361ddf'],20,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:20.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201527f1-5f3a-47d5-9a92-b16b7383f2ee,1617,,,"[83.2, 43.9]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Braithwaite Christensen,4447.0,Center Forward,96,Toulouse,130,"['01b7168c-8d1c-4e22-b15a-4afb36b14beb', 'e6686d97-89f8-4477-bde2-bcc2f17dcf16']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:39.311,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bb9564-b253-4e96-8ebb-baf0151da780,1620,,,"[80.7, 38.9]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wissam Ben Yedder,6723.0,Right Attacking Midfield,96,Toulouse,130,['63174c59-dd9e-40e4-88d1-273c441a8fd0'],40,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:40.167,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c909230b-8b2f-40d9-a299-20b5650805a3,1624,,,"[75.5, 43.1]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Martin Braithwaite Christensen,4447.0,Center Forward,96,Toulouse,130,['178c0e23-c5ec-41c2-a05b-e356dfa9cf52'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:41.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44baa979-9519-4667-a1da-98b8aacc8acc,1629,,,"[32.3, 41.1]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,97,Bastia,2736,['c3019f7c-9ccf-4a78-b03a-fb1cab4db3a6'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:43.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df0fb2e4-dc20-4a79-84a8-cd0cd6dfd9b2,1632,,,"[30.1, 22.7]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,97,Bastia,2736,['a9805e90-af8d-43ce-a74f-07c62c3c87f6'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:45.552,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74d0955-b5c1-45ee-8d3b-b13a83f18583,1635,,,"[76.9, 8.0]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,97,Bastia,2736,['b4f6638a-9a9f-4a4c-b42a-9d53a403d903'],50,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:50.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c3e331-f508-494c-95f1-340ed1a4b409,1637,,,"[11.7, 65.2]",3829486,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,98,Toulouse,130,['b60a25dc-1f9d-41ce-9648-fef94104bbde'],58,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:58.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97e0f54-c871-4525-bc7b-3aa6fa1a7279,1639,,,"[26.8, 68.8]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,98,Toulouse,130,['dd838be5-cc29-47ee-810f-deaeab8e649d'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:00.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95097fdd-7f1f-4d96-af75-af7eb40702d9,1641,,,"[39.6, 73.8]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,98,Toulouse,130,['1ac92be4-5e95-417e-963a-65835ff485e3'],3,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:03.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19452af9-d962-460f-bbf7-87c08c092d25,1644,,,"[29.6, 68.2]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,98,Toulouse,130,['4dfa9a9c-cb4e-40c1-8a9d-fc2f7b8e8e4e'],5,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:05.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ff06d8-e43e-4cd5-b6ff-103f925fade9,1647,,,"[14.5, 45.3]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,98,Toulouse,130,['1e524125-a3a9-43a9-9c45-e4a58811ecdc'],8,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:08.333,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d06249-3d8a-47df-9c20-de9ff88036fa,1651,,,"[40.8, 74.1]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,98,Toulouse,130,['c4d5bc6d-f9f6-4293-9aa0-32f2b3df02fe'],12,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:12.608,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ca8826-37dd-4883-af8e-7dc5ea69df41,1653,,,"[103.1, 5.5]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,99,Bastia,2736,['c2c71036-f1c2-4685-8194-b0a7208405c8'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:34.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe16502e-27f0-4cbc-b379-ac675f4a6615,1656,,,"[75.5, 16.2]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Wing,100,Bastia,2736,['35b72a1a-935d-4649-944c-a8b91bd1d213'],46,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:46.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ffdf81-a410-4f08-afa2-b0a929e3aa36,1659,,,"[71.6, 7.5]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,100,Bastia,2736,['10807f3c-51f3-4643-b3ad-25ce83592de9'],49,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:49.276,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03798707-36b6-440c-8def-c16cf1c5032c,1662,,,"[48.9, 29.4]",3829486,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,100,Bastia,2736,['570776ed-81ed-45c4-acd1-6fe27652fda5'],51,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:51.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01bc4332-7ae1-47cf-afe1-b3a19b41cfe1,1666,,,"[92.3, 66.9]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,101,Toulouse,130,['4d5add7a-805d-4bf5-b1f2-366455b8047d'],1,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:01.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9457de6-1531-4321-8495-7ba80d92d6df,1669,,,"[100.0, 73.8]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Attacking Midfield,101,Toulouse,130,['ec80deca-5a7a-4729-8a25-2761df8a0906'],3,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:03.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674b32b2-d073-4b52-b22b-a637f8959409,1675,,,"[109.5, 70.5]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,101,Toulouse,130,"['3328b17b-1d4d-4154-8be8-c97697bbeee2', '6200b3b6-522e-499f-b48b-4700d285e951']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:05.684,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de4c847b-a2d9-402d-899f-9b6570777141,1680,,,"[110.7, 32.7]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Braithwaite Christensen,4447.0,Center Forward,102,Toulouse,130,['0ec17dd6-d654-4031-a4bc-d346815f73bd'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:32.474,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c69af163-8fa1-4fea-acf3-d3313e84b24b,1688,,,"[51.9, 19.8]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Danic,7349.0,Right Wing,102,Toulouse,130,['06ebc07c-68d3-4cd9-822e-fb792e6e9bdf'],39,,,,,,,,,,,,,,,,,,Bastia,2736,00:45:39.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b899a754-9340-411d-a8e3-5bd99c1eed26,1690,,,"[88.6, 74.3]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexis Blin,3036.0,Left Back,102,Toulouse,130,['4c135b65-38ab-4207-b250-0eeaf195dcc2'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:42.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f56c1ef-b9b6-4c70-9b45-1032ed1c01ff,1693,,,"[79.9, 69.6]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrien Regattin,16418.0,Left Attacking Midfield,102,Toulouse,130,['91986f58-f39e-4cb4-920a-747bec2564c0'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:44.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794da360-9154-4e9b-84a0-d3d3f1917745,1696,,,"[96.1, 58.8]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wissam Ben Yedder,6723.0,Right Attacking Midfield,102,Toulouse,130,['67ed4c20-8d84-4eae-8e7b-ac5469789690'],46,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:46.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7492f94-8c9e-44ea-a7e7-af73bfef4a6a,1701,,,"[97.8, 36.3]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Braithwaite Christensen,4447.0,Center Forward,102,Toulouse,130,['6a6fb225-a9b7-4cf0-b03e-c9bbba102e6f'],49,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:49.139,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01db1aaf-ee8f-4670-b38e-2ac5532920d8,1705,,,"[105.6, 47.0]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wissam Ben Yedder,6723.0,Right Attacking Midfield,102,Toulouse,130,['8f4614bd-b799-47e7-bc67-c9400431aee6'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:50.553,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fd6520-11bf-4d4a-b14e-17a59a78016d,1711,,,"[107.6, 21.5]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,102,Toulouse,130,['888a58f7-a938-45ef-84c2-c169d6fcce2b'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:54.466,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b923d8e-2706-4f96-b325-dd0c4c493060,1714,,,"[107.6, 50.8]",3829486,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean-Armel Kana-Biyik,30447.0,Right Center Back,103,Toulouse,130,['53491271-2f11-4923-833c-8810157fb352'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:46:19.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47206e58-4ac4-4f53-a585-7a47b763337d,1722,,,"[58.2, 43.9]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,104,Bastia,2736,['936f593c-8680-4244-8068-55b3bf8b2f8e'],1,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:01.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe0837a-6058-4bec-98b9-1b5ae7c8eec8,1725,,,"[40.5, 58.9]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Cahuzac,4350.0,Right Back,104,Bastia,2736,['ff25b4a5-6194-4e3d-9c68-bf6bca58b819'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:03.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f504c4-a1d2-4ec7-89f2-adb4aadf0723,1728,,,"[57.8, 73.7]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaël Danic,7349.0,Right Wing,104,Bastia,2736,['bb557ed7-89ea-48c5-9d2f-c9fb9e42fc04'],6,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:06.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f807849c-c37f-433c-8bb2-242b299fe458,1735,,,"[85.7, 76.7]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,104,Bastia,2736,['06b84629-13af-4097-9bb6-b25c695f0762'],11,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:11.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917a16ad-cebf-41f1-9f33-e76fb659547e,1741,,,"[99.0, 69.0]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,105,Bastia,2736,['1d23547c-245f-40b3-b34f-6c3f65380a69'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:26.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030df97e-efb9-45ca-b03d-97eb539c28f4,1744,,,"[91.2, 69.1]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Right Wing,105,Bastia,2736,['a507509c-c572-4d16-8fc7-4287e82190a7'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:00:26.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f742757-35cf-4129-a7d5-93f5213b3966,1759,,,"[9.5, 8.6]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Left Back,106,Toulouse,130,['998d8eef-8546-400c-b879-fa510b98b799'],36,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:36.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15603920-4313-49d2-8739-c2f7e0e47eaa,1762,,,"[50.7, 8.6]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,106,Toulouse,130,"['6ccfd094-2ce4-4d27-98f7-584248e541b2', 'a4e9989c-6c8d-410a-8192-783604054780']",38,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:38.833,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51874376-afd1-4b88-938f-03b3716b831b,1765,,,"[46.8, 4.9]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,106,Toulouse,130,['9a950d31-c20a-47ac-9de7-2a4e357d8a40'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:39.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039518a-6cdf-4313-86cf-1ceb81eb1f28,1770,,,"[63.0, 12.3]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Left Center Midfield,107,Toulouse,130,['42a95682-ca09-4561-8498-e05f4a9348cf'],56,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:56.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d45acdf-15f9-4a1f-ab9f-a3c08fae8569,1772,,,"[58.0, 4.3]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Left Back,107,Toulouse,130,['07778b31-7f6d-43c8-80ce-eb4cfe5a8dc8'],57,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:57.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0312b4b8-c3f7-4c36-aed8-f9b4ba090e58,1776,,,"[65.5, 6.3]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,107,Toulouse,130,"['406b6705-7f02-46c6-a286-f8d96be8cb57', '40a0c6b3-fed0-4db1-8a4e-4bc337e1e1b2']",58,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:58.287,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d91852-2cbd-45b3-88f1-13f9ca1ac9f4,1780,,,"[63.6, 13.2]",3829486,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Left Center Midfield,107,Toulouse,130,"['5be7d0f4-cf2b-4a2c-9051-da7ab1f5d0cc', '87c0ead9-41cf-48f6-8d6b-16141f80603c']",58,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:58.977,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990f13ae-23e7-4fe9-814d-f5c220926e9a,1790,,,"[84.3, 4.3]",3829486,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,107,Toulouse,130,['e898aa58-0d45-49d5-a4b3-dcce88db5f1d'],5,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:05.797,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8793f8c6-6926-4493-ae04-cd224420f6e2,1792,,,"[57.1, 72.0]",3829486,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,108,Bastia,2736,['ac30a73e-33b0-4ad0-8675-71e23db3860b'],24,,,,,,,,,,,,,,,,,,Bastia,2736,00:01:24.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6dcc0db-53a6-4def-bc3f-08b39eef7cad,1794,,,"[62.9, 18.5]",3829486,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,109,Toulouse,130,['82a4f66b-cc7f-42e8-bb97-116b197dea98'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:26.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398c7a6-eec5-4ad7-8b29-b9bdf49e205c,1797,,,"[70.1, 12.3]",3829486,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,109,Toulouse,130,['c0189fd7-5159-42d6-8c3a-b332218de579'],29,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:29.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129ac233-6dfb-4019-be3a-600a796935e8,1800,,,"[72.7, 9.8]",3829486,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Left Back,109,Toulouse,130,['910c6dd6-8353-49ab-a43c-542084f886b3'],34,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:34.466,Ball Receipt*,
