50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.340474,,,,,,,,,,,,,,de493c47-82c7-4359-8b07-a45e068943f0,2979,,,"[44.5, 77.1]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Back,138,Guingamp,142,"['26d4f466-851a-4f09-bb90-0dc66b51eefe', 'f4a40fff-1a3a-46f3-adf6-53e172a93782']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:10.805,Pressure,
,,,,,,,,,,,,,,,,,,,0.393591,,,,,,,,,,,,,,85f883fd-f0e2-493f-9fc3-2231decd6c30,2983,,,"[53.9, 63.6]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,138,Guingamp,142,['6cb5a052-8b16-4506-90d7-c28d2587d0c1'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:13.135,Pressure,
,,,,,,,,,,,,,,,,,,,0.759805,,,,,,,,,,,,,,c5495cc0-3762-4b8f-a3c5-aaa68af2d8a8,2984,,,"[40.2, 64.9]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,138,Guingamp,142,,16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:16.068,Pressure,
,,,,,,,,,,,,,,,,,,,0.455467,,,,,,,,,,,,,,42d80944-bbba-4d38-a219-affe71e6a5ee,2985,,,"[30.0, 68.6]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Back,138,Guingamp,142,['8449b0f4-a8d1-4b13-a3f4-b0b888aab131'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:17.589,Pressure,
,,,,,,,,,,,,,,,,,,,0.302913,,,,,,,,,,,,,,02674062-d52a-4dbb-a89b-ea1821eb3219,2990,,,"[20.4, 56.6]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,138,Guingamp,142,"['572a975f-aed3-4af9-81f8-1ce0a758999f', '97639bdf-089d-4dbd-9cd7-0d13b98c2309']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:22.611,Pressure,
,,,,,,,,,,,,,,,,,,,0.323005,,,,,,,,,,,,,,eb17ba45-ce12-4e8e-9af4-3f11dda5445e,2993,,,"[23.6, 61.3]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,138,Guingamp,142,"['2c26020e-ab7c-4283-aa76-d8a40d19e28a', 'bcd77701-bd5a-48ef-8b45-9381b812dd17']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:23.184,Pressure,
,,,,,,,,,,,,,,,,,,,0.313295,,,,,,,,,,,,,,d623329d-f531-4c5b-ad95-0348018af7d1,2999,,,"[10.5, 59.0]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,138,Guingamp,142,['73fcf504-9a1e-43d6-b2d5-144ec5272bf4'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:24.512,Pressure,
,,,,,,,,,,,,,,,,,,,0.58828,,,,,,,,,,,,,,da871418-7d22-4e13-9634-011d4af81b11,3002,,,"[107.9, 2.0]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Center Forward,138,Guingamp,142,['ac715a87-9f4f-4cde-8e5c-005644724ae7'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:26.487,Pressure,
,,,,,,,,,,,,,,,,,,,0.213262,,,,,,,,,,,,,,b5bffb50-0629-47db-9354-f77fe0afe368,3006,,,"[10.3, 67.5]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Matías Pastore,4370.0,Right Center Midfield,139,Guingamp,142,,48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:48.438,Pressure,
,,,,,,,,,,,,,,,,,,,0.079459,,,,,,,,,,,,,,7f9b7142-b5a3-46c0-ba90-ba85bb72e898,3009,,,"[8.6, 75.9]",3829473,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Matías Pastore,4370.0,Right Center Midfield,139,Guingamp,142,,49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:49.746,Pressure,
,,,,,,,,,,,,,,,,,,,0.608654,,,,,,,,,,,,,,290bf950-257d-4707-ac9f-7254d9d9b60d,3036,,,"[38.9, 54.6]",3829473,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,140,Paris Saint-Germain,131,"['36d50d01-f7e5-4832-804b-8e562e134c6d', '54d94e59-4d06-4c4d-8071-cd77223cbdac', '5913c55d-8efc-4239-b69e-6c4a8de41f2a']",20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:20.553,Pressure,
,,,,,,,,,,,,,,,,,,,0.600459,,,,,,,,,,,,,,ae4272e2-02e8-4a92-b27f-5cd3d3df41ed,3045,,,"[39.2, 76.2]",3829473,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,140,Paris Saint-Germain,131,"['08384e38-a2a0-4837-bd58-511f578a8dda', '4b77be51-8f2f-4a3a-8eb0-99daf1b6b165']",24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:24.109,Pressure,
,,,,,,,,,,,,,,,,,,,0.778652,,,,,,,,,,,,,,b88e97b1-2e1c-4073-bb32-4ef841ab0fe7,3071,,,"[71.7, 52.0]",3829473,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,141,Guingamp,142,"['31f24b95-5b9b-4d1d-8614-d74d76348d68', '78eecb3f-6bac-4673-bad3-bdcd93e72c35']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:48.283,Pressure,
,,,,,,,,,,,,,,,,,,,1.536687,,,,,,,,,,,,,,5a838bb0-24f8-4eb2-bc00-261dec063db6,3086,,,"[39.0, 12.6]",3829473,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,141,Guingamp,142,"['6e9e69b3-35a1-440e-9658-aab7635b2ddf', 'ab1219e3-5826-4897-85b6-1aa908a5ebda', 'f6c4b3ed-3320-41e8-9864-5f968723a3f4']",58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:58.715,Pressure,
,,,,,,,,,,,,,,,,,,,1.541791,,,,,,,,,,,,,,4a50a615-ca20-4e18-be14-2567c7cff491,3095,,,"[27.7, 50.5]",3829473,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,142,Paris Saint-Germain,131,['a1bdadc2-5d23-4ed2-9d53-5106d0b03390'],4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:04.433,Pressure,
,,,,,,,,,,,,,,,,,,,0.607885,,,,,,,,,,,,,,926dd76f-9c6a-4ef8-804a-fa32f0c93f27,3100,,,"[26.1, 14.6]",3829473,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,142,Paris Saint-Germain,131,"['3af16675-147a-45ad-9990-7c143c94ddc8', '7ccdcba3-3158-404e-bd1d-bfd5561fe385', 'ca95c772-50e3-4e34-91cf-af3629ed8e79']",9,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:09.457,Pressure,
,,,,,,,,,,,,,,,,,,,0.993219,,,,,,,,,,,,,,eb74d451-156a-4564-8b32-141ac4e296b8,3110,,,"[43.6, 47.2]",3829473,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Center Forward,142,Paris Saint-Germain,131,"['b562d393-9079-4815-89df-1fc538084daf', 'd9586925-f824-4874-b745-00ac90705bec']",16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:16.928,Pressure,
,,,,,,,,,,,,,,,,,,,0.071946,,,,,,,,,,,,,,2ce069da-412a-412b-84da-4ea033f73ced,3117,,,"[91.6, 50.7]",3829473,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,142,Paris Saint-Germain,131,,20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:20.442,Pressure,
,,,,,,,,,,,,,,,,,,,0.506385,,,,,,,,,,,,,,5a33938a-2676-4821-9f8a-d950a9cc830d,3142,,,"[46.3, 40.4]",3829473,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Blaise Matuidi,4375.0,Left Center Midfield,143,Guingamp,142,,10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:10.260,Pressure,
,,,,,,,,,,,,,,,,,,,0.376125,,,,,,,,,,,,,,aff632a9-4575-4a51-a148-37ae41c83dbf,3146,,,"[7.4, 17.0]",3829473,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,143,Guingamp,142,,15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:15.898,Pressure,
,,,,,,,,,,,,,,,,,,,0.245471,,,,,,,,,,,,,,6bcf6553-2019-49e6-b95c-22b377650cbb,3149,,,"[5.8, 8.1]",3829473,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,143,Guingamp,142,"['5ebaca83-4cfe-486d-b586-5eb0e2a6371e', '65e066d6-cf7c-46d4-afa5-77c6f5583079']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:17.366,Pressure,
,,,,,,,,,,,,,,,,,,,0.20592,,,,,,,,,,,,,,c3513e1b-f321-4b97-97ef-bc48a6451ba9,3157,,,"[8.7, 16.6]",3829473,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,143,Guingamp,142,['7ee4897c-00e9-46ae-b8f8-e8bc055d83c7'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:19.935,Pressure,
,,,,,,,,,,,,,,,,,,,5.695441,,,,,,,,,,,,,,f29e099d-1a3f-41fd-8971-419ef5538661,3158,,,"[6.0, 9.1]",3829473,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,143,Guingamp,142,"['2f1cd19a-91f4-433f-b378-8197f0488da5', 'c9e8df7c-787d-4bca-9298-95451c431cf7']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:21.236,Pressure,
,,,,,,,,,,,,,,,,,,,0.575338,,,,,,,,,,,,,,6143e7ee-8fa7-4b91-a042-5f85e4eb955f,3188,,,"[20.6, 59.0]",3829473,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Brou Benjamin Angoua,40527.0,Right Center Back,144,Paris Saint-Germain,131,['2952d776-3c2b-4e8f-ab28-5d8cf367bebb'],4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:04.463,Pressure,
,,,,,,,,,,,,,,,,,,,0.068356,,,,,,,,,,,,,,ca823dda-f72c-4ed1-aac2-3f185dc7ff4c,3190,,,"[99.7, 31.4]",3829473,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edinson Roberto Cavani Gómez,4319.0,Left Wing,144,Paris Saint-Germain,131,['84216469-b7f1-4a8d-b8b9-37c833cedf9b'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:06.848,Pressure,
,,,,,,,,,,,,,,,,,,,2.340703,,,,,,,,,,,,,,3c6a88a7-1202-4d1e-897c-ab44c0680674,3216,,,"[17.4, 49.3]",3829473,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,145,Paris Saint-Germain,131,"['55e4b827-9ccb-4c8c-872f-c0f263a0f148', '56e6105e-0f82-48ad-8260-45d1278192e0', '8a424c39-403b-4e44-a340-1a316fdcef0d', 'e608e4fd-aecc-4315-a980-82f56245f1c5', 'f9c9c23f-8196-4a81-9af7-3494e6f16c41']",38,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:38.887,Pressure,
,,,,,,,,,,,,,,,,,,,0.578686,,,,,,,,,,,,,,537fe5e6-b7e5-445a-a1ba-71a8b48e25c9,3223,,,"[10.1, 57.1]",3829473,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,145,Paris Saint-Germain,131,['e608e4fd-aecc-4315-a980-82f56245f1c5'],42,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:42.399,Pressure,
,,,,,,,,,,,,,,,,,,,0.455188,,,,,,,,,,,,,,8c23f70d-c8e4-4467-876c-fffcac3a668c,3268,,,"[12.4, 29.4]",3829473,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,146,Paris Saint-Germain,131,['f74b9064-1589-4d4f-bf57-d8a9f970a73a'],3,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:03.019,Pressure,
,,,,,,,,,,,,,,True,,,,,0.455853,,,,,,,,,,,,,,32ffe1da-88ab-4fa7-9f05-fd993c51fb17,3282,,,"[47.0, 26.7]",3829473,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,148,Paris Saint-Germain,131,"['16169bc8-09df-41a3-8017-83afea3be9bd', '8909def5-b3d8-4033-8ce4-17d3032da1ae', 'af1ed6be-3a32-4c09-becb-b20a06aed8fb']",43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:43.196,Pressure,
,,,,,,,,,,,,,,True,,,,,0.453012,,,,,,,,,,,,,,3d0b49a1-88fd-4928-8708-85c85ced1002,3288,,,"[29.2, 33.5]",3829473,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,148,Paris Saint-Germain,131,['0846963f-6657-4632-8df8-e44076325aa6'],46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:46.374,Pressure,
,,,,,,,,,,,,,,,,,,,0.585806,,,,,,,,,,,,,,4c5b9637-110c-43f1-ac3c-ff83dcf5f724,3292,,,"[8.9, 24.2]",3829473,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,148,Paris Saint-Germain,131,"['0f05ca9b-92bc-407c-ad70-474cbb11e51f', 'c69df507-f0ef-4592-9d1b-ddbd7b667caf']",50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:50.238,Pressure,
,,,,,,,,,,,,,,,,,,,0.32296,,,,,,,,,,,,,,f454d3da-54cd-43c4-8eae-b65aecf630dd,3295,,,"[6.2, 35.0]",3829473,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Brou Benjamin Angoua,40527.0,Right Center Back,148,Paris Saint-Germain,131,"['1c4ece20-ce26-4681-bd14-8bda2b200c9b', '89549536-1159-46d7-a909-2b00557dd35a']",52,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:52.506,Pressure,
,,,,,,,,,,,,,,,,,,,0.064965,,,,,,,,,,,,,,5a9f266b-3d84-4451-a78c-04d16e29b469,3303,,,"[46.9, 56.9]",3829473,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,149,Guingamp,142,,4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:04.548,Pressure,
,,,,,,,,,,,,,,True,,,,,1.370876,,,,,,,,,,,,,,47c57b73-0f27-4cb6-a54f-73744772c86b,3310,,,"[63.8, 59.5]",3829473,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,150,Paris Saint-Germain,131,"['77888c92-dbc1-4dcc-93e7-696c1600967c', '983fa25b-b589-4f26-95c3-463ef1ff8718', 'da837ce4-83e2-4586-a7d6-1627fb1781c3']",12,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:12.922,Pressure,
,,,,,,,,,,,,,,,,,,,0.871056,,,,,,,,,,,,,,ad8011db-7e97-4d10-91f3-bd1ee9ddac0b,3316,,,"[68.6, 72.4]",3829473,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,150,Paris Saint-Germain,131,"['2c7d24ea-2e22-401f-8435-277a0fa47238', '942a3dbe-993e-4c59-b85a-481e8f6d8ad4']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:14.835,Pressure,
,,,,,,,,,,,,,,,,,,,0.584117,,,,,,,,,,,,,,0bc3942d-4be4-4a28-afe1-366a666ce071,3333,,,"[51.7, 32.7]",3829473,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,150,Paris Saint-Germain,131,"['58e2fd3f-9083-42b6-a695-0f78a6847a22', 'b22a13b3-bcd6-4b2f-984d-87e8fdeb8cde', 'f06a1fa9-2aca-40ff-9514-05137c2a1dd2']",26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:26.950,Pressure,
,,,,,,,,,,,,,,,,,,,1.27019,,,,,,,,,,,,,,c110d73c-e5c2-4a2b-9db2-334dc9949d2d,3345,,,"[51.2, 35.9]",3829473,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,150,Paris Saint-Germain,131,"['b412a8f5-d84b-481e-842b-43a692adea45', 'b534355e-caec-4f50-965d-225f501d6930']",34,,,,,,,,,,,,,,,,,,,Guingamp,142,00:32:34.310,Pressure,
,,,,,,,,,,,,,,,,,,,0.771028,,,,,,,,,,,,,,124a3a77-d062-4216-8bbb-ef2317f305cc,3377,,,"[74.1, 72.8]",3829473,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Back,151,Guingamp,142,['de6b0638-40a6-4df9-bd47-e78516aa418f'],20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:20.952,Pressure,
,,,,,,,,,,,,,,,,,,,0.786309,,,,,,,,,,,,,,96f1b6d1-279e-4ba5-a4cd-3539994df616,3378,,,"[72.3, 73.2]",3829473,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,151,Guingamp,142,['de6b0638-40a6-4df9-bd47-e78516aa418f'],20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:20.953,Pressure,
,,,,,,,,,,,,,,,,,,,1.336434,,,,,,,,,,,,,,8eea467e-8f42-4362-8bfc-470aef6f1f42,3382,,,"[56.7, 75.3]",3829473,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,151,Guingamp,142,['4b5f3643-be3f-487e-a342-71f66fc0a837'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:23.404,Pressure,
,,,,,,,,,,,,,,,,,,,1.308072,,,,,,,,,,,,,,7ec07a75-9adc-4b89-9af9-09298ec4fe05,3387,,,"[76.2, 63.2]",3829473,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Right Center Midfield,152,Guingamp,142,['c471da4e-7289-42f5-ae71-75bd77ff7745'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:35.238,Pressure,
,,,,,,,,,,,,,,,,,,,1.059055,,,,,,,,,,,,,,361969d4-a53d-444b-911e-71b5f16b840a,3389,,,"[53.0, 29.7]",3829473,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,152,Guingamp,142,"['018135b4-5863-46f3-8080-af7af57c05b4', '8795f903-7179-4e5e-8169-17f1698e6cf5']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:38.043,Pressure,
,,,,,,,,,,,,,,,,,,,0.208724,,,,,,,,,,,,,,a066b131-0d3b-4be8-8f83-182143da6769,3409,,,"[61.1, 44.8]",3829473,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,153,Paris Saint-Germain,131,"['cd069b28-9a68-4c02-a846-c0b7ed02ab39', 'e854cc8c-b34c-46bf-aa3c-c8146014a008']",58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:58.964,Pressure,
,,,,,,,,,,,,,,,,,,,1.242677,,,,,,,,,,,,,,21ce4d3c-a199-4e11-b6be-6f9687f22544,3417,,,"[29.3, 29.7]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Left Defensive Midfield,153,Paris Saint-Germain,131,"['4655b575-c67c-4c0d-ac78-2e616cb243ca', 'fe4b2091-14a0-495f-a238-dfdf995f97d7']",4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:04.502,Pressure,
,,,,,,,,,,,,,,,,,,,0.587467,,,,,,,,,,,,,,a38bb2de-4735-45bc-b9c4-ed5ef91064e9,3419,,,"[23.1, 34.6]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Right Center Back,153,Paris Saint-Germain,131,"['696afe18-90fd-4b5d-96c7-6c36c27bf10c', '90d0efc6-14bc-46bc-a09b-9da354e3b9ba', 'f8f88de3-f7d1-4eb0-834d-472a2e51a49d']",6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:06.318,Pressure,
,,,,,,,,,,,,,,,,,,,0.257309,,,,,,,,,,,,,,986e2188-b5c9-48fc-b5c4-8c8667c22b60,3423,,,"[97.3, 51.3]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,153,Paris Saint-Germain,131,,7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:07.267,Pressure,
,,,,,,,,,,,,,,,,,,,1.293396,,,,,,,,,,,,,,40d9d838-eabf-4c17-8fbd-486baf2dbed5,3426,,,"[32.3, 19.9]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Left Defensive Midfield,154,Paris Saint-Germain,131,"['06ebe80c-50a0-4678-9b46-6fa62325193f', 'e1acf5a4-5d07-48f0-bf26-297c8cdd6f60']",21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:21.544,Pressure,
,,,,,,,,,,,,,,,,,,,0.33834,,,,,,,,,,,,,,cd0f784f-15f6-4c0a-8f1c-4b1ae757779b,3429,,,"[39.7, 17.6]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Center Forward,154,Paris Saint-Germain,131,"['06ebe80c-50a0-4678-9b46-6fa62325193f', 'a2b6ef48-f020-492e-96f6-3efc220df926']",22,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:22.951,Pressure,
,,,,,,,,,,,,,,True,,,,,0.686788,,,,,,,,,,,,,,4436d486-74d5-4ad9-ac72-b01f557ab3cf,3436,,,"[63.0, 45.1]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,155,Guingamp,142,['090c77b0-50a8-40ab-aa07-dcfbbc1c145a'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:26.735,Pressure,
,,,,,,,,,,,,,,True,,,,,0.421545,,,,,,,,,,,,,,fdeffb28-fd92-40c9-bded-5543f1a67064,3448,,,"[86.5, 12.9]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,157,Paris Saint-Germain,131,"['55c64234-4c37-4f98-8914-9017679d47ba', 'fda3d8c0-7cf6-4337-aecc-5999a7811b6a']",47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:47.810,Pressure,
,,,,,,,,,,,,,,,,,,,0.210287,,,,,,,,,,,,,,2341783a-32bb-4fa0-a99a-c162c07a7c00,3454,,,"[64.2, 18.1]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,157,Paris Saint-Germain,131,"['47799cb3-5af8-4fb0-985c-f6d54625c4df', 'fe87f7b7-9909-4be9-9afb-795c00531ec0']",51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:51.124,Pressure,
,,,,,,,,,,,,,,,,,,,0.337533,,,,,,,,,,,,,,aca9fb48-c1e6-4975-8de6-1d2f1a9a8ae2,3466,,,"[56.8, 74.0]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,158,Guingamp,142,"['ad95f883-ecd9-4e3f-a691-6a5d758ebe62', 'ecaa638c-aae3-4fff-9df7-08f13da754d0']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:57.566,Pressure,
,,,,,,,,,,,,,,,,,,,0.514341,,,,,,,,,,,,,,1099bbc7-60a0-47d4-be79-96915a3349aa,3470,,,"[46.9, 63.9]",3829473,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,158,Guingamp,142,['87b30606-37f9-4ece-9b64-3f5bf8e69a3e'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:59.977,Pressure,
