50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.545423,,,,,,,,,,,956c9431-384e-494c-951e-ba485eeefae3,1378,,"[48.5, 51.0]",3900568,35,,,,,-1.7182686,,Right Foot,,,"[44.4, 23.4]",,Ground Pass,,27.902866,,,,,Jérémie Bréchet,7603.0,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,83,Gazélec Ajaccio,160,['038b64d7-85ef-46c9-b8cd-b601cf8599d4'],35,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:35.035,Pass,
,,,,,,,,,,,,,,,,,,2.05981,,,,,,,,,,,ea26a895-9d0a-41a6-8f12-b48f6b189036,1381,,"[43.4, 1.7]",3900568,35,,,,,0.32756445,,Left Foot,,,"[74.3, 12.2]",,High Pass,,32.635258,,,,,Jacques Zoua Daogari,401505.0,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,83,Gazélec Ajaccio,160,['b374fc20-0c3e-4625-acac-f7edf2958c3e'],39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:39.638,Pass,
,,,,,,,,,,,,,,,,,,1.723754,,,,,,,,,,,fc543354-52e4-488b-a3a6-d8125502c1bd,1388,,"[63.4, 9.1]",3900568,35,,,,,2.7190177,,Right Foot,,,"[48.5, 15.8]",,Ground Pass,,16.337074,,,,,Jérémie Bréchet,7603.0,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,83,Gazélec Ajaccio,160,['19d38f6a-c83d-4db3-8c91-32934655acd9'],44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:44.524,Pass,
,,,,,,,,,,,,,,,,,,1.762428,,,,,,,,,,,9ad04f6c-d7df-4567-ab84-a8275315c10f,1391,,"[49.9, 16.7]",3900568,35,,,,,1.8727475,,Left Foot,,,"[42.3, 41.1]",,Ground Pass,,25.556213,,,,,Abdou Kader Mangane,2953.0,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,83,Gazélec Ajaccio,160,['82f27778-ad89-45b8-b4b2-75259babc60d'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:47.440,Pass,
,,,,,,,,,,,,,,,,,,2.626443,,,,,,,,,,,b0d7dba8-a821-41ef-a22e-7a5004056eb9,1394,,"[43.6, 42.0]",3900568,35,,,,,0.50544834,,Right Foot,,,"[95.1, 70.5]",,High Pass,,58.860004,,,,,John Tshibumbu,7721.0,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,83,Gazélec Ajaccio,160,['824c1006-8bda-4bde-a36d-ab46cd4d2fa7'],52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:52.313,Pass,
,,,,,,,,,,,,,,,,,,3.492025,,,,,,,,,,,958288e4-ab4a-4283-ad03-52e8592fe77b,1403,,"[14.8, 12.5]",3900568,36,,,,,-0.09662866,,Left Foot,,,"[76.7, 6.5]",,High Pass,,62.190113,,,Incomplete,,Claudio Beauvue,6600.0,,,,,Free Kick,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,85,Lyon,137,"['c1b5ce5e-cafb-4067-8278-56d5347837bd', 'efe9831a-0796-4e95-aa2e-5dcdfd15f503']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:36:23.778,Pass,
,,,,,,,,,,,,,,,,,,1.324106,,,,,,,,,,,c1b5ce5e-cafb-4067-8278-56d5347837bd,1406,,"[43.4, 73.6]",3900568,36,,,,True,-0.38878775,,,,,"[68.3, 63.4]",,Low Pass,,26.908176,,,Unknown,,,,,,,,Recovery,1,From Free Kick,Alexandre Coeff,7428.0,Right Back,85,Lyon,137,"['63814393-90e0-4378-bd0e-5303d6dbafaa', '958288e4-ab4a-4283-ad03-52e8592fe77b']",27,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:27.270,Pass,True
,,,,,,,,,,,,,,,,,,1.561178,,,,,,,,,,,42397a2e-c318-4abe-bab9-6544058344a6,1409,,"[47.8, 12.4]",3900568,36,,,,,1.966714,,Right Foot,,,"[39.9, 31.3]",,Ground Pass,,20.484629,,,,,Maxime Gonalons,6982.0,,,,,Free Kick,1,From Free Kick,Jordan Ferri,3118.0,Center Defensive Midfield,86,Lyon,137,['582119e5-687a-47a9-b290-7b4fb11273d4'],44,,,,,,,,,,,,,,,,,,Lyon,137,00:36:44.484,Pass,
,,,,,,,,,,,,,,,,,,3.395262,,,,,,,,,,,7294d941-3031-4ce4-a51f-d7c95c8307f9,1412,,"[39.9, 31.3]",3900568,36,,,,,1.2400601,,Right Foot,,,"[55.9, 77.9]",,High Pass,,49.270275,,,,,Corentin Tolisso,5480.0,,True,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Back,86,Lyon,137,['f029fde3-0988-44f3-8bd8-3988577323f7'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:36:47.316,Pass,
,,,,,,,,,,,,,,,,,,0.090711,,,,,,,,,,,5445d94e-0a23-42ae-a6a2-d4a73a767600,1416,,"[57.8, 76.6]",3900568,36,,,,,-0.23109066,,Right Foot,,,"[61.2, 75.8]",,Ground Pass,,3.4928498,,,Incomplete,,Steed Malbranque,40407.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Right Wing Back,86,Lyon,137,"['2613fa98-77dd-4d79-8691-0b86ec5b1f84', '8b72e9e6-ef8e-4c6c-b543-12fec0f17135', '95f7f957-b636-4fb2-a863-d91e7b813c03']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:36:51.992,Pass,True
,,,,,,,,,,,,,,,,,,2.01059,,,,,,,,,,,79f9aeff-19e8-4424-8d19-b49f6d5cb6e9,1419,,"[60.2, 80.0]",3900568,37,,,,,-2.204732,,,,,"[44.1, 58.1]",,Low Pass,,27.181244,,,,,Maxime Gonalons,6982.0,,,,,Throw-in,1,From Throw In,Corentin Tolisso,5480.0,Right Wing Back,87,Lyon,137,['abb62fdb-488b-4047-a42d-a40fe15861ec'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:37:02.472,Pass,
,,,,,,,,,,,,,,,,,,3.852277,,,,,,,,,,,d3ac58e0-e2cf-417a-ad77-9902c79f1408,1423,,"[41.4, 54.7]",3900568,37,,,,,-2.5528803,,Left Foot,,,"[8.9, 33.0]",,Ground Pass,,39.07864,,,,,Anthony Lopes,2947.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Back,87,Lyon,137,['3af10b76-14a1-4bc1-b756-f00d7f762241'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:37:06.338,Pass,
,,,,,,,,,,,,,,,,,,3.568039,,,,,,,,,,,8eedc6b2-36f1-4941-9b1f-c151e866d8cb,1427,,"[7.6, 24.5]",3900568,37,,,,,-0.01269773,,Left Foot,,,"[70.6, 23.7]",,High Pass,,63.005077,,,Incomplete,,Claudio Beauvue,6600.0,,,,,,1,From Throw In,Anthony Lopes,2947.0,Goalkeeper,87,Lyon,137,"['3a601271-6c0b-4095-a61d-efdde140ee1e', '6c525264-c529-4d94-8cf3-fc8066a223e7', 'ca866f04-ee56-4f3e-8ad9-8da6b4b013d9']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:37:11.736,Pass,True
,,,,,,,,,,,,,,,,,,1.550338,,,,,,,,,,,6c525264-c529-4d94-8cf3-fc8066a223e7,1429,,"[49.5, 56.4]",3900568,37,,,,,0.03507333,,Head,,,"[72.3, 57.2]",,High Pass,,22.814032,,,,,John Tshibumbu,7721.0,,,,,Recovery,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,87,Lyon,137,"['8eedc6b2-36f1-4941-9b1f-c151e866d8cb', 'e809ebe7-4f6e-42ae-b28a-a3566e7f3ba5']",15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:15.304,Pass,
,,,,,,,,,,,,,,,,,,2.303504,,,,,,,,,,,4c3b5c9a-1f68-40ab-ada6-f964f98f691e,1432,,"[72.3, 57.2]",3900568,37,,,,True,-1.2014626,,,,,"[80.7, 35.5]",,Low Pass,,23.269077,,,Pass Offside,,Jacques Zoua Daogari,401505.0,,,Through Ball,True,,1,From Throw In,John Tshibumbu,7721.0,Right Center Forward,87,Lyon,137,"['4d2911ca-a459-4311-bc11-98f2c62ba52a', '6d5aec3e-8f9c-4b3c-ae45-418f342a773e']",16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:16.855,Pass,True
,,,,,,,,,,,,,,,,,,2.66609,,,,,,,,,,,7f3f5a56-52cb-4077-88c8-55c7628b48eb,1434,,"[35.8, 37.6]",3900568,37,,,,,-0.08232822,,Right Foot,,,"[86.7, 33.4]",,High Pass,,51.072987,,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Free Kick,1,From Free Kick,Maxime Gonalons,6982.0,Center Back,88,Lyon,137,"['a7445464-9f74-4698-8e93-ee0cacf19e0b', 'ce0ad761-6ec8-463b-a614-e8000c2b79b3']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:37:33.462,Pass,
,,,,,,,,,,,,,,,,,,1.362431,,,,,,,,,,,d10da9a1-0948-42c7-be92-49a3a4a89b5e,1440,,"[71.6, 37.3]",3900568,37,,,,,-1.3189951,,Right Foot,,,"[77.8, 13.2]",,Ground Pass,,24.884735,,,,,Henri Bedimo Nsamè,4895.0,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Center Defensive Midfield,88,Lyon,137,['80858b1a-2d66-47c6-8989-21dfd15abbf8'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:37:39.007,Pass,
,,,,,,,,,,,,,,,,,,2.370309,,,,,,,,,,,93ff7b3b-c533-49df-b6ac-f6d778882810,1443,,"[83.3, 13.6]",3900568,37,,,,,-0.03714507,,Left Foot,,,"[112.9, 12.5]",,Ground Pass,,29.620432,,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Wing Back,88,Lyon,137,['3cf8ff0e-f59b-45fc-a9aa-fe2401c8dfd8'],41,,,,,,,,,,,,,,,,,,Lyon,137,00:37:41.669,Pass,
,,,,,,,,,,,,,,,,,,1.491994,,,,,,,,,,,56947651-6943-4a0e-be8c-f4c71b0e3b55,1447,,"[116.0, 6.9]",3900568,37,,,,,1.9546678,,Left Foot,True,True,"[103.6, 37.6]",,Low Pass,,33.109665,,,Incomplete,,Claudio Beauvue,6600.0,,,,,,1,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Center Forward,88,Lyon,137,"['3b85ec37-481e-4007-9b77-0c3ff68ea03c', '59a4a405-94c5-4bd8-bb75-02dcadabdc59', '87adfe5d-421d-41c2-a63c-f5cc6aac457d']",44,,,,,,,,,,,,,,,,,,Lyon,137,00:37:44.218,Pass,True
,,,,,,,,,,,,,,,,,,1.305128,,,,,,,,,,,1332d64c-1754-44e1-8933-83c76e6269cb,1451,,"[84.0, 56.6]",3900568,37,,,,,0.7501187,,Right Foot,,,"[92.8, 64.8]",,Ground Pass,,12.0283,,,,,Corentin Tolisso,5480.0,,,,,Recovery,1,From Free Kick,Jordan Ferri,3118.0,Center Defensive Midfield,88,Lyon,137,['e16ff18f-271a-412a-8f72-3a27c3876f28'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:37:48.564,Pass,
,,,,,,,,,,,,,,,,,,0.600924,,,,,,,,,,,e0d5d21b-c2e3-48a0-91af-506c22c85d98,1455,,"[86.4, 60.7]",3900568,37,,,,,-1.1071488,,Right Foot,,,"[92.3, 48.9]",,Ground Pass,,13.192801,,,Incomplete,,Clément Grenier,3361.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Right Wing Back,88,Lyon,137,"['5d1d974f-04ee-41d1-8f49-5d9ad5598d37', 'cb38b2c7-2294-45d4-8e5d-b5694873971c']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:37:51.600,Pass,
,,,,,,,,,,,,,,,,,,1.287934,,,,,,,,,,,0ab752c8-1b19-4385-bed4-338d55132103,1459,,"[67.9, 57.8]",3900568,37,,,,,-1.7928783,,Other,,,"[65.1, 45.4]",,Low Pass,,12.712199,,,,,Maxime Gonalons,6982.0,,,,,Recovery,1,From Free Kick,Bakary Koné,4450.0,Right Center Back,88,Lyon,137,['98b8ade4-c66e-43b6-a770-8e2e17ea408a'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:37:53.688,Pass,
,,,,,,,,,,,,,,,,,,1.095754,,,,,,,,,,,1031e3f0-115d-4121-8f0e-1d17cbe180be,1462,,"[65.0, 47.8]",3900568,37,,,,,0.8214186,,Right Foot,,,"[75.7, 59.3]",,Ground Pass,,15.70796,,,,,Steed Malbranque,40407.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Back,88,Lyon,137,['cbfa3ed6-abdf-40a9-b32c-8bdd46e91b13'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:37:56.059,Pass,
,,,,,,,,,,,,,,,,,,0.737561,,,,,,,,,,,49962f90-567e-4771-b4b1-5601b748ac37,1466,,"[77.2, 57.1]",3900568,37,,,,,-0.09445494,,Right Foot,,,"[86.7, 56.2]",,Ground Pass,,9.542537,,,,,Clément Grenier,3361.0,,,,,,1,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,88,Lyon,137,"['5bd4e490-7b32-4fed-b0f1-3f6ccf258bb2', 'c9ae4451-7049-48d1-b423-d0b8701c424c']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:37:58.629,Pass,True
,,,,,,,,,,,,,,,,,,1.349061,,,,,,,,,,,9a4e2997-8477-4888-b503-45ff1579f9c9,1469,,"[86.7, 56.2]",3900568,37,,,,,1.5653616,,Right Foot,,,"[86.8, 74.6]",,Low Pass,,18.400272,,,,,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,88,Lyon,137,['fc44544e-1582-448a-845d-ec6860507767'],59,,,,,,,,,,,,,,,,,,Lyon,137,00:37:59.407,Pass,
,,,,,,,,,,,,,,,,,,0.778248,,,,,,,,,,,5b33b8ac-f1fb-47fe-babd-e01972c2d7ce,1476,,"[94.8, 64.3]",3900568,38,,,,,-1.5707964,,Right Foot,,,"[94.8, 54.7]",,Ground Pass,,9.6,,,,,Clément Grenier,3361.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Right Wing Back,88,Lyon,137,['83de3b60-b25c-4e0c-8ab6-2eff1f74836f'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:38:03.337,Pass,
,,,,,,,,,,,,,,,,,,1.560519,,,,,,,,,,,0be0b4b4-d1a6-4043-b626-4dbb785031e4,1478,,"[94.8, 54.7]",3900568,38,,,,,2.2075973,,Right Foot,,,"[87.7, 64.3]",,Ground Pass,,11.940268,,,,,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,88,Lyon,137,['3de9360e-78db-4a4a-91a2-41ed45fe9dbe'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:38:04.115,Pass,
,,,,,,,,,,,,,,,,,,3.729805,,,,,,,,,,,e517413c-1fed-47e5-bf41-631c630917c1,1481,,"[87.7, 64.3]",3900568,38,,,,,-1.080069,,Right Foot,True,,"[116.5, 10.4]",,High Pass,,61.111782,,,,,Henri Bedimo Nsamè,4895.0,,True,,,,1,From Free Kick,Corentin Tolisso,5480.0,Right Wing Back,88,Lyon,137,['9e26f2d8-726b-4938-b7d8-2b725312a1a7'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:38:06.542,Pass,
,,,,,,,,,,,,,,,,,,0.970289,,,,,,,,,,,fc803054-3ab4-4abb-92eb-e86c4ca20da9,1484,,"[116.5, 10.4]",3900568,38,,,,,1.6841297,,Left Foot,True,,"[113.7, 35.0]",,High Pass,,24.758837,,,Incomplete,,Claudio Beauvue,6600.0,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Wing Back,88,Lyon,137,"['a7855be6-8c71-4510-9fd7-517aae6ed10e', 'd6a1c05c-9a22-475f-a146-d164c14a2f21']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:38:11.475,Pass,
,,,,,,,,,,,,,,,,,,0.805835,,,,,,,,,,,72fac30d-531b-4102-bbcd-148f9864a352,1488,,"[105.4, 0.1]",3900568,38,,,,,1.1269201,,,,,"[112.2, 14.4]",,Low Pass,,15.834456,,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Wing Back,89,Lyon,137,"['08f988a0-ae5c-4321-ad40-e965c9590479', '5093f505-29e0-4b6d-9b4f-e26eb11b34c5']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:38:19.887,Pass,
,,,,,,,,,,,,,,,,,,0.735457,,,,,,,,,,,567ed5f3-5db3-46b6-8dd9-3ed1a7b58193,1493,,"[15.1, 68.8]",3900568,38,,,,,-2.062387,,Right Foot,,,"[8.3, 56.1]",,Ground Pass,,14.405902,,,,,Abdou Kader Mangane,2953.0,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,89,Lyon,137,['969501b3-24ee-4a8e-af79-657a5b7bf066'],22,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:22.754,Pass,
,,,,,,,,,,,,,,,,,,2.895956,,,,,,,,,,,cad19212-96cd-47ee-a72b-431f3d8bb698,1497,,"[7.5, 64.2]",3900568,38,,,,,0.33993036,,Right Foot,,,"[48.5, 78.7]",,High Pass,,43.488503,,,Out,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,89,Lyon,137,,24,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:24.579,Pass,
,,,,,,,,,,,,,,,,,,1.958939,,,,,,,,,,,0a44bda1-9313-44bf-a7d2-9385538dcf51,1498,,"[64.2, 0.1]",3900568,38,,,,,0.809587,,,,,"[76.3, 12.8]",,High Pass,,17.54138,,,,,Claudio Beauvue,6600.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Wing Back,90,Lyon,137,['a326ebe2-328d-49ab-b26d-bd43f0e11eee'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:38:50.153,Pass,
,,,,,,,,,,,,,,,,,,0.577429,,,,,,,,,,,fa8cd048-3eac-4f6b-a613-1927c32aa87f,1502,,"[76.5, 12.8]",3900568,38,,,,,1.7868813,,Other,,,"[74.7, 21.0]",,Low Pass,,8.395237,,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Left Center Forward,90,Lyon,137,"['9c14b34e-165f-4cae-ae4d-8f585c11c302', 'd5e63abe-c709-4d43-80e8-60b1634438df']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:38:52.192,Pass,
,,,,,,,,,,,,,,,,,,1.63011,,,,,,,,,,,d5e63abe-c709-4d43-80e8-60b1634438df,1504,,"[45.4, 59.1]",3900568,38,,,,,1.1921452,,Left Foot,,,"[49.1, 68.4]",,Low Pass,,10.008996,,,,,Alexandre Coeff,7428.0,,,,,Recovery,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,91,Gazélec Ajaccio,160,"['767bc56b-79b8-4cf2-9b87-9b6682a70374', 'fa8cd048-3eac-4f6b-a613-1927c32aa87f']",52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:52.769,Pass,
,,,,,,,,,,,,,,,,,,1.385837,,,,,,,,,,,bc3495ad-a00f-48a9-8232-8f508a8d84f7,1508,,"[47.0, 66.4]",3900568,38,,,,,0.26281267,,Right Foot,,,"[66.7, 71.7]",,Ground Pass,,20.40049,,,,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,91,Gazélec Ajaccio,160,['dfbf2a72-34d9-44f9-911e-5ffb131105d7'],54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:54.589,Pass,
,,,,,,,,,,,,,,,,,,0.633666,,,,,,,,,,,028e739c-c0e1-45ed-a215-f16aef5b3bde,1512,,"[65.5, 72.9]",3900568,38,,,,,-1.9513026,,Left Foot,,,"[60.5, 60.4]",,Ground Pass,,13.462912,,,,,Mohamed Larbi,10616.0,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Center Forward,91,Gazélec Ajaccio,160,['3fb0b4a2-b7bb-4ffd-806f-ed408254445f'],57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:57.543,Pass,
,,,,,,,,,,,,,,,,,,0.912882,,,,,,,,,,,ff634b4e-34ed-4773-9ffa-7533aa66f7f0,1515,,"[60.5, 60.4]",3900568,38,,,,,2.285888,,Right Foot,,,"[50.6, 71.8]",,Ground Pass,,15.098676,,,,,Amos Youga,7389.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,91,Gazélec Ajaccio,160,['f4f3b753-50a3-4525-a577-1a3122e2f2b4'],58,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:58.394,Pass,
,,,,,,,,,,,,,,,,,,0.887861,,,,,,,,,,,a531acfc-e514-4b54-8cb2-aa5810b950a6,1518,,"[50.6, 71.8]",3900568,39,,,,,-1.5276133,,Right Foot,,,"[51.3, 55.6]",,Ground Pass,,16.215117,,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,91,Gazélec Ajaccio,160,['ce5a7de5-bc2c-4fdc-8e33-017ee185948d'],0,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:00.245,Pass,
,,,,,,,,,,,,,,,,,,0.729777,,,,,,,,,,,dba1c09d-7d51-4a38-8099-31b53da4c23b,1522,,"[51.8, 58.7]",3900568,39,,,,,-0.097726904,,Right Foot,,,"[67.1, 57.2]",,Ground Pass,,15.373354,,,,,Mohamed Larbi,10616.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,91,Gazélec Ajaccio,160,['f05ac273-9b85-4177-bdc6-43779ee93c46'],1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:01.265,Pass,
,,,,,,,,,,,,,,,,,,1.10298,,,,,,,,,,,285570cc-f246-42c2-8882-6cbd5c57b979,1530,,"[44.5, 39.6]",3900568,39,,,,,0.55265665,,Right Foot,,,"[61.2, 49.9]",,Ground Pass,,19.620907,,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Back,92,Lyon,137,['452ee653-8df6-43dc-91fd-9e1dba4ddf9c'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:39:05.638,Pass,
,,,,,,,,,,,,,,,,,,1.475123,,,,,,,,,,,2bb5bb48-fcbc-4a56-93cb-7293130ba4f8,1534,,"[55.9, 63.9]",3900568,39,,,,,-2.5995038,,Left Foot,,,"[47.1, 58.6]",,Ground Pass,,10.272779,,,,,Bakary Koné,4450.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Wing Back,92,Lyon,137,['d7294540-f771-4d7e-ba73-c259f77ede5a'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:39:10.216,Pass,
,,,,,,,,,,,,,,,,,,0.950371,,,,,,,,,,,d3203749-1720-42ae-8091-217483f5f0e3,1537,,"[47.1, 56.2]",3900568,39,,,,,-1.7018242,,Right Foot,,,"[45.4, 43.3]",,Ground Pass,,13.011534,,,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Bakary Koné,4450.0,Right Center Back,92,Lyon,137,['7f56ab06-c75b-4072-bf13-303424232df7'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:39:13.231,Pass,
,,,,,,,,,,,,,,,,,,1.087079,,,,,,,,,,,7725ab65-a4b5-4ee2-85b6-0101cae85bd7,1540,,"[47.1, 43.3]",3900568,39,,,,,0.777706,,Left Foot,,,"[60.2, 56.2]",,Ground Pass,,18.38532,,,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Back,92,Lyon,137,['4d0fdb19-db23-43c1-b504-69dac077d725'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:39:15.905,Pass,
,,,,,,,,,,,,,,,,,,1.356897,,,,,,,,,,,44578b4f-bb93-4082-b2ec-628879573768,1544,,"[75.5, 61.3]",3900568,39,,,,,0.13909595,,Right Foot,,,"[100.5, 64.8]",,Ground Pass,,25.24381,,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Center Defensive Midfield,92,Lyon,137,['abf8cc0e-c90a-41a4-b577-d96f9a0af8f1'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:39:20.282,Pass,
,,,,,,,,,,,,,,,,,,1.461578,,,,,,,,,,,59bfc939-0c1c-4264-aaf8-36de1b28dd50,1548,,"[114.4, 74.7]",3900568,39,,,,,-1.9012803,,Right Foot,True,,"[105.0, 47.3]",,High Pass,,28.967567,,,,,Claudio Beauvue,6600.0,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,92,Lyon,137,['55e59617-e1a8-4c39-a13a-56b76d965b0d'],25,,,,,,,,,,,,,,,,,,Lyon,137,00:39:25.641,Pass,
,,,,,,,,,,,,,,,,,,0.053001,,,,,,,,,,,9de77bdd-8d11-48d5-bbd6-23ef4c15b926,1555,,"[18.5, 20.3]",3900568,39,,,,,-0.57790196,,Right Foot,,,"[20.8, 18.8]",,Ground Pass,,2.745906,,,Incomplete,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,92,Lyon,137,['0946882e-ed57-4764-8c24-98abf2fe0cc6'],29,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:29.580,Pass,
,,,,,,,,,,,,,,,,,,1.674422,,,,,,,,,,,1f2ba258-af1d-48be-95fe-eaea3b10d868,1558,,"[44.4, 0.1]",3900568,39,,,,,0.19570065,,,,,"[67.1, 4.6]",,High Pass,,23.141737,,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,93,Gazélec Ajaccio,160,"['4c135156-b892-4268-a018-9af8181d342d', 'fd30d7ef-f782-402d-9b97-d30061147eb6']",56,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:56.972,Pass,
