50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[60.7, 23.0]",,,,,,,,,,,,5.691631,,,,,,,,,,,,5de509fd-31d2-4daa-a615-c1295fc98f23,3928,,"[45.1, 21.2]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,192,Lille,143,"['1c3d0039-ab4d-4d2e-b7fd-2205cce4cfa0', '61a5636f-55ff-4236-99dc-02f98b3bf988', '85fd12bb-2ebd-4873-830c-30227d89a49b']",31,,,,,,,,,,,,,,,,,,Lille,143,00:46:31.934,Carry,True
,,,,,,,"[63.1, 7.5]",,,,,,,,,,,,0.564905,,,,,,,,,,,,a078403a-2cf3-4c4c-8d4b-5234c1bcbe7d,3932,,"[63.1, 8.0]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,192,Lille,143,"['1fdbdeb6-b786-4318-81d7-46c1cdbf4e21', '222bd0f5-08d6-4f21-a264-be178cc525b1']",39,,,,,,,,,,,,,,,,,,Lille,143,00:46:39.479,Carry,
,,,,,,,"[63.3, 27.7]",,,,,,,,,,,,0.418581,,,,,,,,,,,,e1776e5a-761f-432e-8549-a60f88190a93,3935,,"[64.8, 26.8]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,192,Lille,143,"['7d4389c0-2755-426a-b0fe-fb313cf15d4c', 'c19526a9-b1b3-4177-b3a7-675e5684550a', 'ee369e92-3de7-42dc-a96e-9c639e6ecf76']",41,,,,,,,,,,,,,,,,,,Lille,143,00:46:41.492,Carry,True
,,,,,,,"[53.4, 43.3]",,,,,,,,,,,,1.528036,,,,,,,,,,,,2be1f1c4-8561-4ae9-8859-2bd2ae5d14a8,3940,,"[53.6, 41.6]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,192,Lille,143,"['012a1684-059b-48cc-ba76-dde2d108c5e4', '366e5257-32a8-4906-9527-351f49b8e4de', '5b00553c-a561-4b49-95e9-71d3928afef5']",43,,,,,,,,,,,,,,,,,,Lille,143,00:46:43.525,Carry,True
,,,,,,,"[84.3, 75.3]",,,,,,,,,,,,3.134725,,,,,,,,,,,,ccfb1072-0054-4d62-a121-f7a8f57ab9b6,3944,,"[77.8, 75.5]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Corchia,6716.0,Right Back,192,Lille,143,"['3c1bb70a-6359-4ee4-9e5a-0ca19a6d3e22', '7ab852c1-6550-447c-8d07-fe240b706bdf']",46,,,,,,,,,,,,,,,,,,Lille,143,00:46:46.919,Carry,
,,,,,,,"[84.1, 72.1]",,,,,,,,,,,,2.524456,,,,,,,,,,,,f0a6c18b-c11c-449d-86e2-6c74ae936eb4,3947,,"[86.2, 69.3]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,192,Lille,143,"['40d6983c-92ff-4d96-b6f9-45eb6eb68428', '9d279da8-2b26-4857-bab2-404b0aac69c3', 'b8508b43-b7d7-4fa8-9bbd-1fc38d80347e']",50,,,,,,,,,,,,,,,,,,Lille,143,00:46:50.998,Carry,True
,,,,,,,"[98.9, 76.1]",,,,,,,,,,,,1.665099,,,,,,,,,,,,a041b87b-4501-4cd4-b6a7-f49b6ac39af0,3951,,"[93.7, 78.1]",3901232,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Corchia,6716.0,Right Back,192,Lille,143,"['09557e27-8cc0-43f7-baa3-6ecb83910cd1', '169ccdc2-be27-4745-b45f-0dedd7b36a9d']",54,,,,,,,,,,,,,,,,,,Lille,143,00:46:54.616,Carry,
,,,,,,,"[6.9, 4.0]",,,,,,,,,,,,0.744997,,,,,,,,,,,,246bfb14-6dbc-4892-909a-431f52d9a7ab,3957,,"[4.7, 3.8]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnold Bouka Moutou,4906.0,Left Back,192,Lille,143,"['15cc22a0-afe4-4e32-94d1-51a02dff70b3', 'a6b8e529-91ea-4668-8f92-826eb84c03c7']",1,,,,,,,,,,,,,,,,,,Angers,145,00:47:01.369,Carry,
,,,,,,,"[84.1, 70.1]",,,,,,,,,,,,0.547122,,,,,,,,,,,,0f374240-6cb5-4b63-9b20-6c52edefc469,3961,,"[82.4, 71.0]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Right Center Midfield,192,Lille,143,"['82d1da4b-a6f7-4f06-aa7c-6ee252a9f0af', '888dae9b-4c55-44a8-9b61-0d46ea71ea58', 'c51b3872-43bc-4544-9fa8-83be7451409c']",5,,,,,,,,,,,,,,,,,,Lille,143,00:47:05.053,Carry,True
,,,,,,,"[71.9, 79.1]",,,,,,,,,,,,2.584615,,,,,,,,,,,,e77de2ef-95b1-42c3-b66c-ecf480b0798c,3965,,"[73.1, 72.1]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,192,Lille,143,"['10f990d8-7963-48fb-ac05-03ad21f056e0', '15c6dd74-0579-4ad8-bcc1-e2f02677059c', 'ef2fa43a-f0ad-4b65-a280-8c177eea116c']",5,,,,,,,,,,,,,,,,,,Lille,143,00:47:05.918,Carry,True
,,,,,,,"[72.5, 58.1]",,,,,,,,,,,,3.22915,,,,,,,,,,,,5e6e5a66-2c8e-4163-9d07-63597f18adda,3970,,"[78.1, 76.4]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Right Center Midfield,192,Lille,143,"['7cce86dc-2ad4-4cf5-a943-37b233a4e663', 'b478a2c1-c653-4097-926a-dfc2c1a5e05e']",9,,,,,,,,,,,,,,,,,,Lille,143,00:47:09.133,Carry,
,,,,,,,"[77.9, 59.2]",,,,,,,,,,,,1.742593,,,,,,,,,,,,752109c9-a5c0-4762-8f40-2d276eb45746,3973,,"[69.9, 51.1]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,192,Lille,143,"['5c3a459f-0541-47fc-a5ed-4ea9bc911952', '6def8e8a-3007-49dd-a91b-eabdcfea3090']",14,,,,,,,,,,,,,,,,,,Lille,143,00:47:14.218,Carry,
,,,,,,,"[83.4, 58.8]",,,,,,,,,,,,1.010708,,,,,,,,,,,,b660f273-0ba2-4e97-8a16-6db50786bbd3,3976,,"[84.5, 60.3]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,192,Lille,143,"['3882dd19-3640-429a-8604-33c781d4f7c0', '419bedad-265d-4af0-86da-a2d760806dbc', 'fc0e28f5-0d22-4bb4-b03b-9cdf9bbbc8a0']",16,,,,,,,,,,,,,,,,,,Lille,143,00:47:16.987,Carry,True
,,,,,,,"[86.6, 49.3]",,,,,,,,,,,,2.199195,,,,,,,,,,,,61ce433a-6302-461f-bf38-f83215590e5e,3980,,"[83.4, 58.8]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,192,Lille,143,"['3882dd19-3640-429a-8604-33c781d4f7c0', '5de41594-87e0-461a-8a15-98253fd968ba', '871a21c4-8462-41a8-af60-d98ac1c2424a']",17,,,,,,,,,,,,,,,,,,Lille,143,00:47:17.998,Carry,True
,,,,,,,"[49.5, 51.5]",,,,,,,,,,,,1.007843,,,,,,,,,,,,c743233d-5556-48e9-a3ae-2a89ec75d5d3,3985,,"[48.9, 54.5]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,192,Lille,143,"['49161419-af3b-476c-8c0f-f78855fbf4ea', '79c76cd1-6fa8-4ccc-943e-87a4a334c9e1']",25,,,,,,,,,,,,,,,,,,Lille,143,00:47:25.378,Carry,
,,,,,,,"[64.3, 36.3]",,,,,,,,,,,,2.355945,,,,,,,,,,,,be932e8c-60a5-4b92-8e93-011fecb48540,3988,,"[57.9, 39.7]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Right Center Midfield,192,Lille,143,"['6b77ac4a-f747-4e4d-80d0-ed120945ebe5', 'e4787c1b-fdac-4106-a057-07725fe00ea8']",27,,,,,,,,,,,,,,,,,,Lille,143,00:47:27.630,Carry,
,,,,,,,"[90.3, 6.9]",,,,,,,,,,,,0.698854,,,,,,,,,,,,eac19916-580f-4b75-bc10-e7143c938851,3991,,"[89.8, 6.7]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,192,Lille,143,"['1a24e526-819e-4249-9d73-14d37720382a', '5e867b9e-53fc-44d5-a284-66ae4ad87a92']",32,,,,,,,,,,,,,,,,,,Lille,143,00:47:32.108,Carry,
,,,,,,,"[96.3, 8.8]",,,,,,,,,,,,0.809191,,,,,,,,,,,,3c289b82-5d3e-4a52-93b1-febd9fad9c11,3995,,"[95.2, 15.5]",3901232,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,192,Lille,143,"['021eb0d0-7277-4fcc-b9c1-a21a25756c05', '45033efc-a295-4650-825d-9a55300a48d1', '55f735ba-3119-48f0-a17e-d3f0ca8dcb75', 'd00f0c1c-4af8-4341-98e4-5b295a177560']",34,,,,,,,,,,,,,,,,,,Lille,143,00:47:34.073,Carry,True
,,,,,,,"[15.5, 47.5]",,,,,,,,,,,,13.787364,,,,,,,,,,,,c6404d1e-00d3-4a76-8fc6-13076582ab6a,4000,,"[2.6, 39.1]",3901232,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Letellier,3432.0,Goalkeeper,193,Lille,143,"['31270583-e068-4b86-9126-3992dd2904d7', '3fc46543-462f-4dde-86eb-b6bd0fbe35f3']",22,,,,,,,,,,,,,,,,,,Angers,145,00:48:22.203,Carry,
,,,,,,,,,,,,,,,,,,,0.643792,,,,,,,,,,,,ea5d91ce-54f1-4d25-b50b-1e8b73b7944a,23,,"[62.1, 19.6]",3901232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Lamine Yattara,7337.0,Center Forward,2,Lille,143,['0506ff31-6160-43a4-bfc5-562826e4e64d'],16,,,,,,,,,,,,,,,,,,Angers,145,00:00:16.084,Pressure,
,,,,,,,,,,,,,True,,,,,,0.462434,,,,,,,,,,,,86207dec-1de3-4dc6-9a2a-113d22f0ed7e,28,,"[87.4, 73.7]",3901232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Amalfitano,3425.0,Right Wing,3,Angers,145,"['13fd6ec4-288c-4c22-9567-19b09a832e82', '7846b51e-3035-4242-a5f2-43878f561855']",18,,,,,,,,,,,,,,,,,,Lille,143,00:00:18.759,Pressure,
,,,,,,,,,,,,,,,,,,,1.603225,,,,,,,,,,,,a0ee16aa-aaa0-4066-9b57-024473940fd7,48,,"[64.6, 70.3]",3901232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Right Wing,4,Angers,145,"['83422057-a73e-48e7-b5d3-811c1661641c', 'aa2dabe3-49a6-4fde-854f-422d7c0d9a20']",42,,,,,,,,,,,,,,,,,,Angers,145,00:00:42.933,Pressure,
,,,,,,,,,,,,,,,,,,,1.629401,,,,,,,,,,,,22834ef9-3931-4b99-9168-508fc36aec3e,59,,"[69.1, 64.7]",3901232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,5,Lille,143,"['0e8534db-e51b-4b04-85fe-7e0231aeaa55', '61143ff7-cb5c-4f26-9281-69c6fad8e8f8']",53,,,,,,,,,,,,,,,,,,Angers,145,00:00:53.059,Pressure,
,,,,,,,,,,,,,,,,,,,1.107594,,,,,,,,,,,,78543a27-d8bf-44d8-bc0c-657a4cda2727,74,,"[79.3, 34.5]",3901232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Left Wing,5,Lille,143,"['8996d336-1e95-4160-98e7-20f3bd775cff', 'a2e9e2ba-b332-4c53-94cc-8d94cbf49a45']",4,,,,,,,,,,,,,,,,,,Angers,145,00:01:04.857,Pressure,
,,,,,,,,,,,,,,,,,,,0.576089,,,,,,,,,,,,84236328-dbc6-48e1-a4dc-025044975446,81,,"[66.5, 65.7]",3901232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,5,Lille,143,['67076b88-840d-40a6-a546-9b4c834fb501'],11,,,,,,,,,,,,,,,,,,Angers,145,00:01:11.476,Pressure,
,,,,,,,,,,,,,,,,,,,0.737574,,,,,,,,,,,,b22136e6-f8e2-4236-8fb1-c6d4f0547b0c,83,,"[57.7, 60.5]",3901232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,5,Lille,143,"['271bdbd2-fe2a-46ee-8822-93177fbf5bb3', '6ff4b378-aa59-47f3-855f-a51f79a676cc', 'f8f02384-f679-4d2e-a12e-20b469ce6e9a']",12,,,,,,,,,,,,,,,,,,Angers,145,00:01:12.446,Pressure,
,,,,,,,,,,,,,,,,,,,1.730097,,,,,,,,,,,,bdfc87a3-8b15-4fb4-806f-b66d722a6c84,97,,"[61.0, 71.0]",3901232,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,7,Angers,145,"['261d4c0f-8e5a-4c97-95c1-c8b7a2b984a4', '6608928c-0173-4662-ae5e-d8827a13fc84', 'ab03e21c-1adb-409c-af51-3bfaea39668a']",44,,,,,,,,,,,,,,,,,,Lille,143,00:01:44.515,Pressure,
,,,,,,,,,,,,,True,,,,,,0.334374,,,,,,,,,,,,d0f7d33a-a7f4-4daf-9771-496260c45b48,118,,"[71.5, 11.7]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grégory Bourillon,7230.0,Center Defensive Midfield,10,Lille,143,,18,,,,,,,,,,,,,,,,,,Angers,145,00:02:18.294,Pressure,
,,,,,,,,,,,,,True,,,,,,0.340933,,,,,,,,,,,,88bde0e9-c2a5-46d5-a40e-15243af3515f,122,,"[63.1, 10.3]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,10,Lille,143,"['544d99d4-5450-4d06-81bb-772652a9c7fd', 'f5b65c21-d9c1-44c2-818b-98954570150f', 'faa29bef-1eef-4109-bbc4-f431e75957d1']",19,,,,,,,,,,,,,,,,,,Angers,145,00:02:19.102,Pressure,
,,,,,,,,,,,,,True,,,,,,0.669834,,,,,,,,,,,,ec1b7133-0b86-4f76-b819-795146b907e9,129,,"[48.2, 62.1]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Béria,40524.0,Right Back,10,Lille,143,"['4568e027-37fd-4d5b-8564-5eea52c0bebf', '5edb84fd-7824-4a1e-b4c4-bf88967e489b']",21,,,,,,,,,,,,,,,,,,Lille,143,00:02:21.373,Pressure,
,,,,,,,,,,,,,True,,,,,,0.347019,,,,,,,,,,,,75d9b715-af5f-4e02-847c-3da39c652e60,131,,"[52.6, 60.7]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,10,Lille,143,"['6c9b9831-4aa3-46b2-ab36-23d27a1c952a', '87a3f7af-9b1f-48d6-9b35-d4fec863c608', 'e90a0736-6bda-49d0-a0f2-2d9ec8316fb4']",22,,,,,,,,,,,,,,,,,,Lille,143,00:02:22.546,Pressure,
,,,,,,,,,,,,,,,,,,,0.494749,,,,,,,,,,,,b0857a81-aa46-4248-b998-77e8ae79b69c,138,,"[62.9, 11.5]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,10,Lille,143,"['55849b5f-1f47-4459-9c61-6201eae41f7a', 'ca277977-bcad-41db-a7a0-c4f74f0a8375', 'e4effc99-0157-403a-a3f4-51db228002ed']",24,,,,,,,,,,,,,,,,,,Angers,145,00:02:24.751,Pressure,
,,,,,,,,,,,,,,,,,,,0.684323,,,,,,,,,,,,cab36bea-dc81-4811-9ef5-3c608039433a,142,,"[55.5, 16.5]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,10,Lille,143,"['5114fa08-b211-451f-812d-2f1822c41706', 'e4effc99-0157-403a-a3f4-51db228002ed']",26,,,,,,,,,,,,,,,,,,Angers,145,00:02:26.291,Pressure,
,,,,,,,,,,,,,True,,,,,,1.21449,,,,,,,,,,,,1658af62-6129-41e3-afc1-59b2e7c79e41,148,,"[108.2, 49.7]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,11,Angers,145,"['7059c44d-22b4-4cda-82e0-3e33f50bb795', '9cc2896f-5dde-497d-93e4-8ad696e7b310']",32,,,,,,,,,,,,,,,,,,Lille,143,00:02:32.048,Pressure,
,,,,,,,,,,,,,,,,,,,1.039331,,,,,,,,,,,,b1766b5c-7eb0-497a-adec-390464c54ef0,160,,"[55.5, 44.9]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,11,Angers,145,['7715c9d5-80fe-4417-9fe5-25de265a633e'],44,,,,,,,,,,,,,,,,,,Lille,143,00:02:44.554,Pressure,
,,,,,,,,,,,,,,,,,,,0.335674,,,,,,,,,,,,488e3a87-a7cd-4b28-8b2e-6c6692509bee,161,,"[55.9, 42.0]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,11,Angers,145,['b678158c-c26b-44fe-a152-53c95d3070fa'],46,,,,,,,,,,,,,,,,,,Lille,143,00:02:46.415,Pressure,
,,,,,,,,,,,,,,,,,,,0.606334,,,,,,,,,,,,50caa4ac-7a4c-4c24-99ed-27ff8ac1183c,168,,"[60.4, 5.4]",3901232,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,11,Angers,145,"['27998968-ed9b-4d69-8d98-6436a61809a1', 'b6600b61-5fa3-4bb8-9862-2e535f021bb4']",51,,,,,,,,,,,,,,,,,,Lille,143,00:02:51.005,Pressure,
,,,,,,,,,,,,,True,,,,,,0.184854,,,,,,,,,,,,ac523389-bf5c-48e2-a8e7-5460738f4c92,182,,"[29.4, 8.7]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,12,Lille,143,,15,,,,,,,,,,,,,,,,,,Lille,143,00:03:15.334,Pressure,
,,,,,,,,,,,,,True,,,,,,1.45538,,,,,,,,,,,,93c380d2-270b-4775-9448-a8792dbe1061,185,,"[30.2, 8.7]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,12,Lille,143,['97ada558-5e7e-4081-ab23-d79a26134a47'],16,,,,,,,,,,,,,,,,,,Lille,143,00:03:16.146,Pressure,
,,,,,,,,,,,,,True,,,,,,0.456704,,,,,,,,,,,,4f361952-c9ac-49cc-955a-af62f4113826,186,,"[31.8, 9.4]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,12,Lille,143,,17,,,,,,,,,,,,,,,,,,Lille,143,00:03:17.380,Pressure,
,,,,,,,,,,,,,,,,,,,1.543808,,,,,,,,,,,,6cff7250-9393-46ac-9b65-7b35e0fffe76,188,,"[77.2, 67.0]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grégory Bourillon,7230.0,Center Defensive Midfield,12,Lille,143,"['323bf2e1-01d6-4529-9b8a-61afff0041bd', 'dfb86aa4-3da6-4630-a84a-0330844ccf09']",18,,,,,,,,,,,,,,,,,,Angers,145,00:03:18.529,Pressure,
,,,,,,,,,,,,,,,,,,,0.92095,,,,,,,,,,,,e2992872-3995-4d80-bae7-3d7a17f9a009,193,,"[85.6, 65.8]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,12,Lille,143,"['1ca3130c-e0bc-4517-9491-014170908940', '1f362641-431b-4a8e-ae81-81a4aaa88c56', 'a709c22b-02c6-470a-9dfa-a18cf1f4bbd7']",20,,,,,,,,,,,,,,,,,,Angers,145,00:03:20.793,Pressure,
,,,,,,,,,,,,,True,,,,,,0.614448,,,,,,,,,,,,af14b45f-e853-40d6-946d-847bc934c7cb,204,,"[43.2, 16.3]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,13,Angers,145,"['46738f14-d44c-439e-9987-6d562932e9f2', '63c7c728-bc54-484a-998e-08118226c524']",27,,,,,,,,,,,,,,,,,,Lille,143,00:03:27.075,Pressure,
,,,,,,,,,,,,,True,,,,,,0.85135,,,,,,,,,,,,75265537-e3c7-48f4-975c-c305a474caca,214,,"[98.0, 45.5]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,14,Lille,143,"['6a348c1f-2539-414e-b932-0f46617eb696', '981bad14-17e2-4202-aa9b-aa9a7901a791']",36,,,,,,,,,,,,,,,,,,Angers,145,00:03:36.248,Pressure,
,,,,,,,,,,,,,,,,,,,0.621348,,,,,,,,,,,,62ba7910-5351-4fd8-a0ea-1c84a4a68354,219,,"[55.0, 76.0]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Right Back,14,Lille,143,"['09990a6a-f1a9-4ead-8dfd-c4688b54ff46', '5dad4e8f-6d09-4014-9269-6afd3ac7c86b', 'a3ea6d09-119c-4845-916c-8c4cd1eb8bea']",43,,,,,,,,,,,,,,,,,,Angers,145,00:03:43.125,Pressure,
,,,,,,,,,,,,,,,,,,,0.863163,,,,,,,,,,,,10b55119-17be-4966-b738-d3e2170a43d5,229,,"[98.8, 78.1]",3901232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,14,Lille,143,"['9a6a51ef-d90f-4624-821f-7c5838794013', 'c9028ae9-a2e9-42fc-991d-7d74e32fddfb']",53,,,,,,,,,,,,,,,,,,Angers,145,00:03:53.655,Pressure,
,,,,,,,,,,,,,,,,,,,0.344833,,,,,,,,,,,,a75e24ba-adee-48a5-806c-be66eab534a3,241,,"[64.6, 17.3]",3901232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,15,Lille,143,"['37921465-3487-4799-b70f-39859c3aa939', '7ceb2632-b183-4101-99a1-7fe6b93ee2ab', 'b72fc563-1ee0-44f2-8cc5-c88ede3324cf']",19,,,,,,,,,,,,,,,,,,Angers,145,00:04:19.204,Pressure,
,,,,,,,,,,,,,True,,,,,,0.338274,,,,,,,,,,,,1482536e-5086-4bc2-9d47-b466fb417162,261,,"[50.5, 17.2]",3901232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,15,Lille,143,"['2d2f92ee-f2de-4a2b-8650-9673f897ebbc', '8b331afd-f24b-46fb-b3f2-51ce0f693f3e']",34,,,,,,,,,,,,,,,,,,Lille,143,00:04:34.917,Pressure,
,,,,,,,,,,,,,,,,,,,1.581547,,,,,,,,,,,,c18d5fa1-ad77-49a9-a48e-d2fc5b823091,272,,"[39.9, 16.3]",3901232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,15,Lille,143,"['c0ed930b-0c75-4ed5-84de-af3647216482', 'ed9850b8-659e-4a97-8888-ea7406d48309']",42,,,,,,,,,,,,,,,,,,Angers,145,00:04:42.899,Pressure,
,,,,,,,,,,,,,,,,,,,0.437765,,,,,,,,,,,,7436884f-d2bd-4386-bd43-b9b8bf9f86ae,278,,"[35.9, 26.3]",3901232,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,15,Lille,143,['716fded8-e69c-4741-bc7a-7d4bf8884b33'],45,,,,,,,,,,,,,,,,,,Angers,145,00:04:45.871,Pressure,
,,,,,,,,,,,,,,,,,,,0.746734,,,,,,,,,,,,9c205343-7333-40df-a75f-d115f9328bec,308,,"[47.6, 59.8]",3901232,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Lamine Yattara,7337.0,Center Forward,15,Lille,143,"['64ff6479-0819-4b9d-9266-cd5f9feac60c', '8b7d15f2-d370-46e4-b8c0-a7abc7662277']",16,,,,,,,,,,,,,,,,,,Angers,145,00:05:16.077,Pressure,
,,,,,,,,,,,,,,,,,,,0.786346,,,,,,,,,,,,88fb0b15-21b3-4250-acee-2c4ecadcfd2c,310,,"[34.9, 68.6]",3901232,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Right Wing,15,Lille,143,"['793c41c5-d373-4478-ac57-372eec07a37c', 'bbd195be-d564-4480-bcb2-07cbfdd0d0d4', 'f0171b03-f0b7-48b0-863f-0679de0a888c']",17,,,,,,,,,,,,,,,,,,Angers,145,00:05:17.641,Pressure,
,,,,,,,,,,,,,,,,,,,3.349922,,,,,,,,,,,,cb936b95-d23f-4a6e-bba7-417a3ef9c5c3,316,,"[16.2, 75.1]",3901232,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Right Back,15,Lille,143,['7327eb3a-55d2-4e97-86ee-9cad600daaa4'],21,,,,,,,,,,,,,,,,,,Angers,145,00:05:21.538,Pressure,
