50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.847672,,,,,,,,,,,,,,,d3d88a9f-41df-4b26-b5a4-9328bf551e65,1617,,,"[14.6, 58.1]",3829496,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,93,Angers,145,['73593e02-056b-48a2-94e9-87fd414a7af9'],45,,,,,,,,,,,,,,,,,Bastia,2736,00:41:45.682,Pressure,
,,,,,,,,,,,,,,,0.721284,,,,,,,,,,,,,,,5c66b0bf-4eef-408b-8c5c-2df0d69f6570,1634,,,"[103.0, 58.1]",3829496,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,95,Bastia,2736,"['08ce81ec-c278-402c-8c5d-fe345cb279fb', 'd4ce3997-4c0d-4daa-8283-3d0b35d5272b']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:43:40.311,Pressure,
,,,,,,,,,,,,,,,0.635013,,,,,,,,,,,,,,,95a6edb7-f8e8-4936-87d2-4358de2532c8,1644,,,"[57.0, 42.3]",3829496,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,96,Angers,145,"['242cd2e4-ff3e-4c88-beb6-60a5e1b12e79', '659b55fd-1155-4b0c-9913-a2ae6c4ee9d7']",54,,,,,,,,,,,,,,,,,Bastia,2736,00:43:54.662,Pressure,
,,,,,,,,,,,,,,,0.431906,,,,,,,,,,,,,,,9ac36e78-e5f8-4ecf-af5a-bb783da2d959,1648,,,"[52.8, 32.6]",3829496,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,96,Angers,145,['fe7bf2e1-db12-4cfb-851f-a10c327f0e98'],55,,,,,,,,,,,,,,,,,Bastia,2736,00:43:55.856,Pressure,
,,,,,,,,,,True,,,,,0.411393,,,,,,,,,,,,,,,431a8212-f6dc-4664-bf4b-a7a164f8050f,1654,,,"[42.3, 58.7]",3829496,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,96,Angers,145,"['19d70d21-2881-46c3-8be2-7459ac7b75a3', 'd4399e6f-c0aa-473e-86a7-cd41d5ca5213']",0,,,,,,,,,,,,,,,,,Angers,145,00:44:00.925,Pressure,
,,,,,,,,,,,,,,,0.733084,,,,,,,,,,,,,,,8d80e172-2544-427b-bab3-e2f292db0173,1660,,,"[77.8, 11.7]",3829496,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,96,Angers,145,"['422c7769-5862-4d96-a328-70781f382896', '569d5261-dffe-4364-86a3-969b4afe80e9']",2,,,,,,,,,,,,,,,,,Bastia,2736,00:44:02.532,Pressure,
,,,,,,,,,,,,,,,0.991975,,,,,,,,,,,,,,,02ef7bf7-8add-442f-93ad-9d36dd8fdc2f,1697,,,"[85.1, 76.2]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Center Midfield,98,Angers,145,"['9fad6e13-b7f9-4880-a690-f59ef32a5b9c', 'c55b3dff-d1d0-417c-9925-0313e53e088c']",35,,,,,,,,,,,,,,,,,Bastia,2736,00:45:35.527,Pressure,
,,,,,,,,,,,,,,,0.97706,,,,,,,,,,,,,,,616fea2f-d86f-46c5-89f7-6169fee6d67b,1702,,,"[24.0, 75.1]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Cioni,40517.0,Right Back,99,Angers,145,"['35d7bc88-1759-4e0d-9f64-e22d47bc573b', '42fb7dc8-ae3c-4316-a6ad-240dcacfdc6d', '57f9ba82-9798-49d6-9ec5-6a83601d34d3']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:45:53.723,Pressure,
,,,,,,,,,,,,,,,0.735716,,,,,,,,,,,,,,,42f9c7b0-1924-4ead-a872-cc4d71dddac5,1718,,,"[84.3, 35.8]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,100,Angers,145,"['f4db9668-a77a-4436-bb6f-338197d4ff3e', 'f67e23d2-bee7-4bea-bb7e-91343b7ef6ad']",21,,,,,,,,,,,,,,,,,Bastia,2736,00:46:21.626,Pressure,
,,,,,,,,,,,,,,,0.725257,,,,,,,,,,,,,,,aa7a913a-5951-4fb0-8ca5-23a0f62547ff,1729,,,"[73.8, 60.7]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,100,Angers,145,['52e7abd3-9dfe-4b62-b2a5-3fa72b938b1e'],27,,,,,,,,,,,,,,,,,Angers,145,00:46:27.696,Pressure,
,,,,,,,,,,,,,,,1.839764,,,,,,,,,,,,,,,85168b6d-1c77-4c29-a03f-968c25b9ffe8,1739,,,"[55.6, 14.7]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,101,Bastia,2736,"['b6dea365-7fe5-4369-85a1-d5c5fc51c308', 'f0c86b62-4f61-467e-a8f9-151ab3b57169']",35,,,,,,,,,,,,,,,,,Angers,145,00:46:35.757,Pressure,
,,,,,,,,,,,,,,,0.766273,,,,,,,,,,,,,,,671ecb66-bb54-45ca-aaad-40a9ca642271,1749,,,"[72.5, 50.8]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,101,Bastia,2736,"['13795ff7-9b1c-4034-9f59-cb129750bf6a', '3ba17ead-9ff4-4ddd-a140-8bd8d7c480b2', 'c90d9e1f-5121-40da-80c5-ba06b3fa6978']",47,,,,,,,,,,,,,,,,,Angers,145,00:46:47.921,Pressure,
,,,,,,,,,,,,,,,1.253859,,,,,,,,,,,,,,,c0bd1512-7e78-4834-83e0-597ed9ea5907,1777,,,"[110.4, 41.9]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Billy Ketkeophomphone,4441.0,Center Forward,102,Bastia,2736,"['ae04cb22-cadb-4c0f-ba01-e21dc976f3fb', 'ecc41c9c-0aa3-4401-bb86-9e5547d52098']",9,,,,,,,,,,,,,,,,,Angers,145,00:00:09.709,Pressure,
,,,,,,,,,,,,,,,0.484567,,,,,,,,,,,,,,,760643f9-97dd-43aa-9d0c-77ab36f04ee1,1782,,,"[29.7, 56.8]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,103,Angers,145,"['5760075a-486c-4946-81b7-123ad369aaf2', '9a2e9beb-5109-4878-8587-6e20c71a3bc2']",22,,,,,,,,,,,,,,,,,Bastia,2736,00:00:22.736,Pressure,
,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,,68038112-8b1b-47b4-a655-a9ea70a8742e,1794,,,"[28.7, 72.7]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Center Forward,103,Angers,145,['a5298fb2-d95b-46dd-a0b8-f1d2237b7a52'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:00:37.931,Pressure,
,,,,,,,,,,,,,,,1.188908,,,,,,,,,,,,,,,524b0402-695e-4450-8a89-6ac5a983a72a,1796,,,"[52.5, 71.5]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Right Center Forward,103,Angers,145,"['377b8b51-0877-4271-8763-cc5f028dd9eb', 'df92c185-b1d1-419a-a957-0883fccf4ae5']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:00:39.955,Pressure,
,,,,,,,,,,,,,,,6.843813,,,,,,,,,,,,,,,7ce3d308-f505-4e44-b731-67f6cd72af8c,1803,,,"[5.3, 64.7]",3829496,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,103,Angers,145,"['09fc895d-aa79-4e3e-a900-6b1d03124ccb', '0ef04c1e-8bd6-44cc-b62f-4aef93a4d779']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:00:47.708,Pressure,
,,,,,,,,,,,,,,,0.518903,,,,,,,,,,,,,,,f4f5cb58-0617-44fe-bb5f-1d58e06d4ed2,1818,,,"[85.5, 71.1]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,105,Bastia,2736,"['9114536c-546e-4673-ace5-941a9778fc61', 'e606191c-9656-4c36-a3c3-024863a8c899']",29,,,,,,,,,,,,,,,,,Angers,145,00:01:29.497,Pressure,
,,,,,,,,,,,,,,,2.389665,,,,,,,,,,,,,,,b933596b-e9ca-48c9-ac39-37e7c3b8d7cd,1822,,,"[53.0, 75.8]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,105,Bastia,2736,"['a831fa2d-a8e8-4935-b322-d2eb33cbac3c', 'f8c01dea-2ddf-4f07-b076-0b515827829d']",31,,,,,,,,,,,,,,,,,Angers,145,00:01:31.819,Pressure,
,,,,,,,,,,,,,,,2.595234,,,,,,,,,,,,,,,f2ae3952-c1d1-423d-ac34-4d22728a878e,1835,,,"[85.0, 49.6]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,105,Bastia,2736,"['a32715f4-fe3e-4ecb-beb5-310d52fc5871', 'cd8f19d2-9922-404c-b2d4-07cdc5a874bc']",43,,,,,,,,,,,,,,,,,Angers,145,00:01:43.100,Pressure,
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,626430d5-7f51-4f52-9f19-b79188799b22,1839,,,"[95.0, 29.7]",3829496,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,105,Bastia,2736,"['5de7c0d0-e673-4691-ba99-ce8da7a22828', 'ebbca72d-ac86-48c0-ad88-8be54497d646']",51,,,,,,,,,,,,,,,,,Angers,145,00:01:51.535,Pressure,
,,,,,,,,,,,,,,,0.214378,,,,,,,,,,,,,,,70827214-cf8f-4162-ac72-5047a2ad1fb6,1854,,,"[31.7, 68.5]",3829496,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Left Midfield,106,Angers,145,"['38278fc6-b151-4111-872d-02a306e4b2d5', 'ecd33cf2-3763-412f-8b05-a6a017bfa8fd']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:02:12.487,Pressure,
,,,,,,,,,,,,,,,0.42803,,,,,,,,,,,,,,,ba697979-6dbc-4e80-926d-ae26a0085fcd,1861,,,"[32.3, 73.8]",3829496,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Right Defensive Midfield,106,Angers,145,"['1c8ae75d-c8b4-43ae-a8fa-18a702517a19', '7a129b14-050a-4278-9edf-5e6740b45ba2']",17,,,,,,,,,,,,,,,,,Bastia,2736,00:02:17.061,Pressure,
,,,,,,,,,,True,,,,,0.374254,,,,,,,,,,,,,,,78b94535-9fdb-404b-85a5-c164e4fbfea6,1891,,,"[108.9, 55.4]",3829496,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,109,Bastia,2736,"['1182241e-2d67-4ff8-9760-369c8b846ced', 'f34b1111-f261-4892-90ef-f2ecf19c3cb3']",0,,,,,,,,,,,,,,,,,Angers,145,00:03:00.734,Pressure,
,,,,,,,,,,,,,,,0.269826,,,,,,,,,,,,,,,a7d80b7f-e9fc-4ef6-8fe1-a473d285ba41,1901,,,"[13.8, 6.2]",3829496,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,110,Angers,145,['ee62bba8-924c-4cd1-9b63-02d86f11e9e8'],10,,,,,,,,,,,,,,,,,Bastia,2736,00:03:10.180,Pressure,
,,,,,,,,,,,,,,,0.072666,,,,,,,,,,,,,,,eb248a4a-8c54-44a7-8e96-9a20be3903bb,1921,,,"[55.2, 72.7]",3829496,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Center Forward,111,Angers,145,['c8db697d-1654-4bb1-8551-f505b6206a29'],46,,,,,,,,,,,,,,,,,Bastia,2736,00:03:46.087,Pressure,
,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,01ceef6c-7e8a-494b-84c0-1727e8c46b15,1930,,,"[45.2, 72.7]",3829496,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Left Midfield,111,Angers,145,"['83261326-eb85-456c-8692-bdc193a3e64e', 'd82fe004-4387-411e-bf66-64ce5e26f672']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:03:52.119,Pressure,
,,,,,,,,,,,,,,,0.429853,,,,,,,,,,,,,,,4b6a0cc9-66a7-4725-bad7-219896cf2833,1936,,,"[61.0, 71.7]",3829496,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Center Forward,111,Angers,145,['30eb7e6b-09a4-4bfe-9deb-43bebf806e4c'],53,,,,,,,,,,,,,,,,,Bastia,2736,00:03:53.584,Pressure,
,,,,,,,,,,,,,,,1.293084,,,,,,,,,,,,,,,efcdc585-e4ed-4f28-8d9d-2f30cea3672b,1937,,,"[66.5, 73.6]",3829496,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Center Forward,111,Angers,145,,55,,,,,,,,,,,,,,,,,Bastia,2736,00:03:55.756,Pressure,
,,,,,,,,,,,,,,,0.548541,,,,,,,,,,,,,,,cc6aa3cb-d7b1-4c14-9cde-dbf8042fd343,1950,,,"[27.0, 21.7]",3829496,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,111,Angers,145,['b9ae589c-1abd-4d5c-910c-41395eef1795'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:04:06.710,Pressure,
,,,,,,,,,,,,,,,0.83325,,,,,,,,,,,,,,,60803be5-fe17-4741-92e9-e7763c68403f,1957,,,"[20.2, 49.8]",3829496,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Left Midfield,111,Angers,145,['cece4843-eadb-4d71-a1e9-8795542062a6'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:04:12.150,Pressure,
,,,,,,,,,,,,,,,0.344979,,,,,,,,,,,,,,,3aa27de2-40f4-4a9e-a0c0-23630783066d,1958,,,"[20.8, 49.6]",3829496,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,111,Angers,145,['40bf1979-9814-41bf-b010-2c26865bb85d'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:04:13.283,Pressure,
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,d8cd6c9d-6c3b-4519-8be5-b6deb30c402c,1968,,,"[87.7, 59.6]",3829496,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Coulibaly,3433.0,Left Midfield,112,Bastia,2736,['359653a7-376e-467e-a408-45b09cf530e8'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:04:44.550,Pressure,
,,,,,,,,,,,,,,,0.838552,,,,,,,,,,,,,,,1c9fddb7-f10e-4fea-bf1e-01dd10ae42d7,1973,,,"[41.3, 18.4]",3829496,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Andreu,3203.0,Left Back,112,Bastia,2736,"['c49c1f2e-8f5d-4ba8-9ab9-937943a0b5ea', 'f2b21a4b-8412-4086-9109-88a6258003c8']",48,,,,,,,,,,,,,,,,,Angers,145,00:04:48.856,Pressure,
,,,,,,,,,,,,,,,0.099964,,,,,,,,,,,,,,,4bfcbae8-b237-4955-95c5-7e3284b7ddfe,1992,,,"[97.3, 73.8]",3829496,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Midfield,114,Angers,145,"['241dd5a9-c39f-4b63-a975-0d4085a1e145', '2b93ba77-fb39-434b-892d-9a4ebc0243f3']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:05:40.077,Pressure,
,,,,,,,,,,,,,,,0.368202,,,,,,,,,,,,,,,0e2fc7ce-44aa-4643-9e24-d81f48f4d203,2002,,,"[50.3, 68.0]",3829496,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,115,Angers,145,"['8a244c8c-c213-4cba-85ab-1e19f51f8b0c', 'f9c2acf8-ad7a-4484-a7b1-b551e5398267']",48,,,,,,,,,,,,,,,,,Bastia,2736,00:05:48.836,Pressure,
,,,,,,,,,,,,,,,0.069287,,,,,,,,,,,,,,,6bf4f414-9a78-4bab-850c-dbddb7f8e3ea,2021,,,"[33.4, 70.6]",3829496,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Right Defensive Midfield,117,Angers,145,['9dbaf5b3-8011-4037-aaa8-496b63a11038'],22,,,,,,,,,,,,,,,,,Bastia,2736,00:06:22.725,Pressure,
,,,,,,,,,,,,,,,0.62947,,,,,,,,,,,,,,,26e29ce4-2791-40e3-8cf8-806a1e29f919,2037,,,"[64.0, 39.8]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Right Defensive Midfield,119,Angers,145,"['28e8f379-a7cc-4ca1-8b11-86867b7e9a68', '4b231cba-72f2-40e2-b1f1-60dd074ad4fb']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:07:11.718,Pressure,
,,,,,,,,,,,,,,,0.276281,,,,,,,,,,,,,,,b512fe65-7d1a-4397-bf26-9a3be86a07f6,2047,,,"[19.3, 42.4]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,119,Angers,145,"['b298a9e9-1fe4-4785-ad5c-e446b58b6de2', 'cafe02e8-6524-43f4-960d-d12e0666eca0']",19,,,,,,,,,,,,,,,,,Bastia,2736,00:07:19.802,Pressure,
,,,,,,,,,,,,,,,0.272843,,,,,,,,,,,,,,,a863051b-d098-4b19-be72-199677becbff,2051,,,"[93.8, 76.0]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Férébory Doré,7207.0,Right Midfield,119,Angers,145,['bb89d5bd-683f-45d1-b757-3acd1dfef0f3'],24,,,,,,,,,,,,,,,,,Angers,145,00:07:24.969,Pressure,
,,,,,,,,,,True,,,,,2.57203,,,,,,,,,,,,,,,fd7458d1-81d3-4419-a359-d4c1bc279fef,2055,,,"[98.4, 72.2]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,120,Bastia,2736,"['3745da50-09f5-4113-a869-75a13b0b0439', '671c616b-805f-4288-9332-2c5c793db89e', 'a2903097-db35-417b-9281-322b4ba84260', 'bbc5c394-0c2a-4714-b13c-50ffb4c40dd7', 'cf4ad0f6-8afb-490d-bac5-061c33e78881', 'eb11896d-9d6f-42e0-941e-4ec313f8bf0e']",26,,,,,,,,,,,,,,,,,Angers,145,00:07:26.335,Pressure,
,,,,,,,,,,True,,,,,0.671368,,,,,,,,,,,,,,,3314345f-3551-4652-a385-16aeb7917ac1,2068,,,"[105.2, 47.5]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Right Center Forward,121,Angers,145,,39,,,,,,,,,,,,,,,,,Bastia,2736,00:07:39.734,Pressure,
,,,,,,,,,,,,,,,1.862326,,,,,,,,,,,,,,,efc83d63-2b14-4737-99a8-90ec17d426a1,2080,,,"[69.7, 22.6]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Left Midfield,121,Angers,145,"['3dc3fdb3-5c3c-4524-ad23-ef272154bfed', 'ae2a5653-ec17-49bf-99d8-86e279ae585f']",48,,,,,,,,,,,,,,,,,Bastia,2736,00:07:48.517,Pressure,
,,,,,,,,,,,,,,,0.883892,,,,,,,,,,,,,,,4448a961-e1bf-4752-a7e5-633f266f7083,2086,,,"[87.7, 41.1]",3829496,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Right Center Forward,121,Angers,145,['4ad974b3-35ab-47b6-8276-cd60c5ef1c16'],53,,,,,,,,,,,,,,,,,Bastia,2736,00:07:53.359,Pressure,
,,,,,,,,,,,,,,,0.111051,,,,,,,,,,,,,,,e37dafe9-b2e4-4cae-b3a6-b964a1a1c7ec,2095,,,"[41.9, 60.0]",3829496,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,122,Angers,145,['11b08e6c-9fdd-4309-9c85-2398c36760b8'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:08:05.451,Pressure,
,,,,,,,,,,,,,,,0.178142,,,,,,,,,,,,,,,8062c979-c8f8-4790-8376-3cd5d99009db,2104,,,"[38.2, 75.5]",3829496,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Right Defensive Midfield,123,Angers,145,"['0004e06a-aeff-46ed-af74-47b6a717ace8', '3149e7e3-429f-409f-b5d8-0b79d2526357']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:08:25.280,Pressure,
,,,,,,,,,,,,,,,0.117496,,,,,,,,,,,,,,,3a760e39-9792-44b2-baec-b984455e95ca,2108,,,"[29.1, 71.7]",3829496,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Cioni,40517.0,Right Back,123,Angers,145,['72a3606c-842f-4bbc-9c71-2e6019e0825f'],26,,,,,,,,,,,,,,,,,Bastia,2736,00:08:26.065,Pressure,
,,,,,,,,,,,,,,,0.738314,,,,,,,,,,,,,,,ccfed279-5b3a-4cd4-9744-4faaa8c85f26,2118,,,"[10.8, 44.7]",3829496,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Marange,40528.0,Left Back,123,Angers,145,"['15220d63-0f15-4c3e-9a25-5ec1f09104b9', '84857cb6-b8af-42a6-bf2e-56b733223766', '8ab5de7d-2b88-43ee-bdc2-b2e8ed23e8e5']",34,,,,,,,,,,,,,,,,,Bastia,2736,00:08:34.718,Pressure,
,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,261406d1-1308-41d5-9267-7fdb4de98c27,2127,,,"[51.7, 5.9]",3829496,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,124,Bastia,2736,,7,,,,,,,,,,,,,,,,,Angers,145,00:09:07.867,Pressure,
,,,,,,,,,,,,,,,0.182272,,,,,,,,,,,,,,,257aa064-cc63-4686-9720-b853c5b425e5,2130,,,"[57.2, 24.6]",3829496,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,124,Bastia,2736,"['2084d750-c540-4c1b-b9f7-c059277a3e02', '9e43dcdd-f1f6-478b-aded-ea4b457c83ec']",11,,,,,,,,,,,,,,,,,Angers,145,00:09:11.345,Pressure,
,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,64e6eccb-e583-453d-a917-ad1f808ab5cd,2132,,,"[33.2, 26.7]",3829496,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,124,Bastia,2736,"['1f549493-d952-4d95-9201-6c164b425cb9', '698cf205-810a-4f98-9390-3caade6edf41', 'ba029dbf-9ce0-4eca-9adb-5c88d3ac989d']",12,,,,,,,,,,,,,,,,,Angers,145,00:09:12.329,Pressure,
,,,,,,,,,,True,,,,,0.37955,,,,,,,,,,,,,,,37521486-ed5d-4146-9047-abbc4e44e85c,2148,,,"[73.2, 52.0]",3829496,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,126,Bastia,2736,"['63a419db-162a-4a67-8db4-53490209ff26', 'aa1aa5e4-07c8-45cd-901a-4a8a92d8512b']",36,,,,,,,,,,,,,,,,,Angers,145,00:09:36.308,Pressure,
,,,,,,,,,,True,,,,,1.737736,,,,,,,,,,,,,,,6d0cf2a3-b0a3-40e7-b212-e4ea32bd5870,2173,,,"[110.8, 46.2]",3829496,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Midfield,127,Angers,145,"['53593992-67e4-4883-b484-a80f9dd12626', 'a0fadcda-aa13-4d5b-88f8-7facc52afacf']",58,,,,,,,,,,,,,,,,,Angers,145,00:09:58.106,Pressure,
,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,0ed4c942-2f57-43c5-9467-3a4d29b879ef,2178,,,"[65.7, 69.5]",3829496,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Midfield,127,Angers,145,"['099cd08a-ca1c-43ef-9a51-8aeac515d6a3', 'db048069-2a15-4175-b364-82fcc88dedb7']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:10:06.907,Pressure,
,,,,,,,,,,,,,,,0.376789,,,,,,,,,,,,,,,47d816be-ff0a-48b5-8a0d-4ef827935f80,2188,,,"[29.1, 56.4]",3829496,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Left Midfield,127,Angers,145,['5c37aac8-f997-4e8d-8946-6ba80bca8e1f'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:10:16.909,Pressure,
,,,,,,,,,,,,,,,0.227826,,,,,,,,,,,,,,,4d3634dd-e3e0-4f62-98c5-618a9438c9f6,2194,,,"[91.6, 36.7]",3829496,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,127,Angers,145,['ab407991-4c69-4882-ba0b-64d74e5c44b3'],23,,,,,,,,,,,,,,,,,Angers,145,00:10:23.309,Pressure,
