50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,32c2a86c-6cca-4b9e-ae5a-a8f8823fb1fc,1120,,,"[56.1, 73.1]",3901211,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bouna Sarr,4351.0,Right Wing,58,Marseille,147,['5e109f05-70ae-4b67-a62b-3c5353cdd91b'],59,,,,,,,,,,,,,,,,Marseille,147,00:26:59.578,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c270cf26-2175-4297-9b60-205c9dfe6831,1234,,,"[111.3, 14.7]",3901211,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florian Thauvin,3254.0,Left Wing,66,Marseille,147,"['c04db55a-a6cd-4c2f-9da7-88878cd74301', 'fdf20602-6f3a-45d6-9273-02d6fac6076b']",38,,,,,,,,,,,,,,,,Marseille,147,00:31:38.863,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,915d7843-0fef-4339-910a-1da42ff4e71a,1237,,,"[114.7, 18.3]",3901211,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florian Thauvin,3254.0,Left Wing,66,Marseille,147,"['81d7343a-5212-416e-9d5f-7e0899fc24ad', 'bf89ca92-1699-45e0-8860-056748fe5bef']",40,,,,,,,,,,,,,,,,Marseille,147,00:31:40.264,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,92ca57b1-68a7-4e0e-9e2b-b2a57003c4e9,1270,,,"[53.1, 54.5]",3901211,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,70,Marseille,147,['5331958f-a3aa-4433-82bb-37ab3fbf9414'],28,,,,,,,,,,,,,,,,Marseille,147,00:32:28.765,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5db3891f-6db8-4537-a961-65554942f4d2,1448,,,"[91.6, 73.9]",3901211,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,82,Marseille,147,"['2e785394-0ca3-46a7-a09b-722ed17a06d2', 'f1cafc64-c42a-43be-9fef-41acf44c6805']",48,,,,,,,,,,,,,,,,Marseille,147,00:36:48.831,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,799bea9b-d389-4603-82b1-46a9f04a5c01,1509,,,"[83.9, 63.2]",3901211,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,83,Marseille,147,['619f5f67-5f58-406f-b8a1-34633c2537e8'],46,,,,,,,,,,,,,,,,Marseille,147,00:37:46.477,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,fdd72775-c7c6-4633-b6b3-a5d333f953da,1557,,,"[70.2, 73.3]",3901211,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,83,Marseille,147,['5318b7cc-f467-4c81-9f15-d130f546f1ac'],36,,,,,,,,,,,,,,,,Marseille,147,00:38:36.482,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c5b084b2-c21e-4f95-a663-969204cdb659,1603,,,"[83.3, 68.2]",3901211,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,86,Marseille,147,['890358c9-f8f3-4449-95cf-d677057142d3'],33,,,,,,,,,,,,,,,,Marseille,147,00:39:33.438,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,73ada2c2-a217-428e-9832-17dc52147218,1650,,,"[50.5, 6.4]",3901211,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,88,Marseille,147,['828f629f-4f2c-4aaf-8b33-7ef19dfb16e7'],19,,,,,,,,,,,,,,,,Marseille,147,00:40:19.469,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,268df3ff-131e-4ba8-bc94-5f9a350609ba,1653,,,"[65.9, 10.8]",3901211,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,88,Marseille,147,"['035fb9d8-9253-45ff-b502-7d7c0c6375c3', '713fac28-e05e-4e51-bbfb-c3e4bd514af8']",21,,,,,,,,,,,,,,,,Marseille,147,00:40:21.599,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,dff47f73-22db-4a9d-8c55-b99dea07ef4b,1685,,,"[90.5, 26.0]",3901211,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Left Wing,90,Marseille,147,['47196f42-2d96-4b86-aa2e-892d47b38ad8'],58,,,,,,,,,,,,,,,,Marseille,147,00:40:58.529,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,08a755f3-088c-491f-a256-f0cff7d57195,1693,,,"[59.3, 75.9]",3901211,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Center Attacking Midfield,91,Bordeaux,146,"['3e313efb-885d-44c9-acf1-cb762641c918', '9aceb233-0709-4ea9-a923-084899bb83be']",6,,,,,,,,,,,,,,,,Bordeaux,146,00:41:06.116,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,24b45533-87a8-4355-aeaa-edddfc52750d,1871,,,"[104.7, 5.9]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,101,Marseille,147,['aae2e548-dccd-47ce-b78e-92f7e4f6a3c5'],23,,,,,,,,,,,,,,,,Marseille,147,00:45:23.077,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,430cf159-2f43-4627-886b-b584530e1bd4,1940,,,"[50.5, 73.7]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,['9fdd30c7-0791-4a5f-bf8e-c00d962876bc'],36,,,,,,,,,,,,,,,,Marseille,147,00:00:36.902,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,56039feb-99ae-4e42-bdfc-1e49b199f13f,2028,,,"[103.2, 9.2]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Mendy,3261.0,Left Back,103,Marseille,147,['f4de72a9-6213-4065-8ab7-e19bace7c49b'],50,,,,,,,,,,,,,,,,Marseille,147,00:01:50.394,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a0db7012-9cda-4c95-a70b-cac487ecc6cd,2305,,,"[44.0, 8.1]",3901211,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Mendy,3261.0,Left Back,113,Bordeaux,146,"['a5c32f81-11fa-45b8-a54a-50f10fb87a24', 'f38feeae-e1af-4211-9106-3adbed5254aa']",47,,,,,,,,,,,,,,,,Marseille,147,00:08:47.496,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,4a049142-90d9-4eec-b3b7-fc14e54fa34c,2372,,,"[65.5, 55.5]",3901211,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,116,Marseille,147,['b509a970-8df2-4bfd-a295-a7f615ba0a00'],43,,,,,,,,,,,,,,,,Marseille,147,00:10:43.628,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,127f40c1-794a-4bd6-8062-b4cd635e34ef,2508,,,"[88.1, 73.1]",3901211,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Wing,120,Marseille,147,"['4bcee262-3e33-4919-aced-604f12bcf3fc', '4e251279-268d-4e7b-ad38-d9386c526236']",10,,,,,,,,,,,,,,,,Marseille,147,00:13:10.215,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f46cf702-0c09-4965-9554-afc5c85beb6a,2517,,,"[87.9, 66.4]",3901211,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,120,Marseille,147,['03a0c605-6e33-4d57-8a9f-88eaf9a9ddab'],13,,,,,,,,,,,,,,,,Marseille,147,00:13:13.692,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5a594ea8-1c4e-4fdf-aed9-d36278321380,2757,,,"[57.3, 15.5]",3901211,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,131,Marseille,147,['421527a8-7d16-45ff-b3da-2e49ae4125d1'],43,,,,,,,,,,,,,,,,Marseille,147,00:19:43.942,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,00d9de57-4955-4445-a959-c057bbf54a9f,2766,,,"[44.8, 61.5]",3901211,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,132,Bordeaux,146,['aeaf447d-873f-4aa1-a711-f84f1ea0cc42'],47,,,,,,,,,,,,,,,,Bordeaux,146,00:19:47.510,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0ebe03da-cd14-4f42-809a-e70f38f6dbc0,2804,,,"[77.7, 12.8]",3901211,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rémy Cabella,3420.0,Center Attacking Midfield,133,Marseille,147,['48079f42-2dda-4b44-a4b1-8ca5cf859fce'],22,,,,,,,,,,,,,,,,Marseille,147,00:20:22.130,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,61acb6df-0d65-48e1-80d4-980ef7d9283d,2825,,,"[113.7, 69.1]",3901211,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Midfield,134,Bordeaux,146,['90677498-e582-417e-a8c5-7f4dbf964ba9'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:20:36.880,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,52da4d56-8d0b-4ffb-9a8a-453e5e5dcd8d,2842,,,"[51.8, 63.4]",3901211,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Midfield,137,Bordeaux,146,['6c700303-fdfd-49b0-a985-469ea6cbb3c5'],24,,,,,,,,,,,,,,,,Bordeaux,146,00:21:24.108,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9409c7f3-20fb-4660-8a1b-1bd47dcfd379,2861,,,"[81.2, 73.9]",3901211,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,139,Marseille,147,['e030f59d-8b03-46d5-bf17-67333ae7f80e'],54,,,,,,,,,,,,,,,,Marseille,147,00:21:54.182,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7315ac19-39d4-40d3-b095-0c0446adf0bd,2865,,,"[82.8, 68.2]",3901211,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,139,Marseille,147,"['43fedb96-e766-4a4d-a60b-6383db293092', '782ae26e-31c3-477e-ba48-d18c2c24af0c']",57,,,,,,,,,,,,,,,,Marseille,147,00:21:57.134,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,1089e312-070e-41d5-8376-7548077e6398,2907,,,"[65.1, 5.2]",3901211,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Midfield,142,Bordeaux,146,['633f0206-eb45-4552-a26b-c854598ffc09'],57,,,,,,,,,,,,,,,,Bordeaux,146,00:22:57.250,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2f72a21b-830d-4555-9cbc-3117534916fc,2969,,,"[95.1, 75.1]",3901211,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,149,Marseille,147,['d764dbc4-6d45-47e7-aaed-2d27e7756633'],8,,,,,,,,,,,,,,,,Marseille,147,00:25:08.007,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d6298d38-b1c9-4a79-8f15-6936f1cca36d,2997,,,"[98.1, 57.6]",3901211,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michy Batshuayi Tunga,3457.0,Left Defensive Midfield,151,Bordeaux,146,"['742d23b2-7df8-4c75-aa7d-2b1c6ac8a013', 'b09191d4-74a4-4449-8b49-1a5149c1b71f']",25,,,,,,,,,,,,,,,,Marseille,147,00:26:25.369,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,14fb08ea-ac47-4e76-ad0f-d99d572e90c9,3084,,,"[71.4, 56.9]",3901211,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Right Defensive Midfield,156,Bordeaux,146,['7f751692-1950-489c-9dc8-2cdefa9c5453'],30,,,,,,,,,,,,,,,,Bordeaux,146,00:28:30.317,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,fb71aba4-04ee-4813-ab87-3fd1ab19a1e5,3158,,,"[32.4, 30.3]",3901211,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,161,Bordeaux,146,['a0529678-30ea-4e53-ab05-d0afda7c3004'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:30:46.399,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9ad8ca43-33cf-4133-b1ec-fb48577674c4,3163,,,"[58.1, 20.3]",3901211,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Forward,161,Bordeaux,146,['51220a0d-9ef3-4a36-8309-bda425c046e6'],51,,,,,,,,,,,,,,,,Bordeaux,146,00:30:51.071,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c895072a-8087-42a5-a4e1-a6abcb7fe385,3169,,,"[54.2, 21.1]",3901211,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Forward,161,Bordeaux,146,['2531fa7f-ff26-4d18-9354-9aad407eeac8'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:30:53.076,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9cdd5c56-aceb-42d3-9e29-d805cc91ae53,3384,,,"[80.4, 18.0]",3901211,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Midfield,169,Marseille,147,['b0c90af1-6f0a-40b6-ae22-57bcbaa3b321'],4,,,,,,,,,,,,,,,,Bordeaux,146,00:36:04.408,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,20b9e166-296f-45f5-ba14-87db802267a7,3418,,,"[67.5, 10.8]",3901211,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,171,Marseille,147,['62e4255f-3f63-4453-bd6a-cafb8e3b2b37'],31,,,,,,,,,,,,,,,,Marseille,147,00:36:31.490,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ef4beb35-6cf2-4c30-bb7d-a8fa738a1956,3458,,,"[66.9, 14.6]",3901211,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Midfield,172,Bordeaux,146,"['4205c597-4a88-4fad-b977-9ac87a6cbcec', '828242eb-4b9b-42a3-9ac5-46c64620491e']",55,,,,,,,,,,,,,,,,Bordeaux,146,00:36:55.737,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,349388ad-e046-4918-8b0b-4e63e0f76f56,3502,,,"[92.4, 61.7]",3901211,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Steven Fletcher,9554.0,Center Attacking Midfield,175,Bordeaux,146,['b126079b-c3b8-460e-8843-55775ae6c7aa'],4,,,,,,,,,,,,,,,,Marseille,147,00:38:04.201,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,57f68e71-9617-42b9-8b76-5c7b89135c36,3523,,,"[87.1, 21.3]",3901211,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jussiê Ferreira Vieira,401489.0,Center Forward,175,Bordeaux,146,['c196e690-d8fa-4899-aa16-9eb04cdc3be9'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:38:23.514,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,91642a8b-6c06-4606-bb45-23a6716a98f4,3537,,,"[103.3, 69.7]",3901211,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Touré,3408.0,Right Midfield,176,Bordeaux,146,['2babafc4-1caf-4d42-be1f-b0b06f8473af'],18,,,,,,,,,,,,,,,,Bordeaux,146,00:39:18.782,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f70a64c3-2d03-43f1-b400-3d6c627c3844,3664,,,"[88.7, 6.5]",3901211,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,183,Marseille,147,['9db687c4-12aa-4145-a8e2-32695d9738b3'],24,,,,,,,,,,,,,,,,Marseille,147,00:42:24.465,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,fcd92468-9199-45eb-bc2a-0dadc6e2e622,3714,,,"[76.1, 8.3]",3901211,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,185,Marseille,147,['a89935f8-31cd-4d2e-9f86-50640b8ca3cd'],22,,,,,,,,,,,,,,,,Marseille,147,00:43:22.975,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,862782ad-997e-4306-a8e1-18e815373611,3808,,,"[71.8, 63.4]",3901211,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Midfield,193,Bordeaux,146,['e3d061e5-f0a9-41e6-bd2b-37e27c2e5190'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:46:49.617,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,259f3953-1da7-4834-8c02-ed157d0ae6d7,3830,,,"[81.6, 13.1]",3901211,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Midfield,194,Bordeaux,146,['0b3c5528-dcd8-4180-a9b8-4ebcfdf9d230'],20,,,,,,,,,,,,,,,,Bordeaux,146,00:47:20.736,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0f91cfe5-e367-44a6-9537-949fa20180ad,3833,,,"[93.9, 19.5]",3901211,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Midfield,194,Bordeaux,146,['7a42d0d3-d505-44a6-9f63-19d96f26f928'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:47:23.615,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,82213c6a-7982-494e-b452-d8c8f1d6ba2b,67,,Won,"[7.1, 17.3]",3901211,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,6,Marseille,147,['81c850c7-6bbd-4c32-bb07-739c4e15c716'],9,,,,,,,,,,,,,,,,Bordeaux,146,00:02:09.616,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8623aa05-96d4-4417-b82f-9fce13dad49e,81,,Lost In Play,"[56.3, 44.9]",3901211,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,8,Marseille,147,['2b0a2c65-d43c-4829-bd23-6f0af883cafe'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:02:35.356,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52e2b464-c1d0-471c-8ff5-dc4e3f19cd19,403,,Lost In Play,"[47.5, 70.3]",3901211,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,20,Bordeaux,146,['f54991e3-c0c5-4940-bbae-17e66e3176a5'],22,,,,,,,,,,,,,,,,Marseille,147,00:09:22.174,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a720ba3-68c4-4143-bf31-023acdca46f7,615,,Lost In Play,"[51.4, 60.3]",3901211,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Debuchy,4428.0,Right Back,31,Marseille,147,['3b2cb6a7-fd64-472e-b403-b94bb06d6aef'],7,,,,,,,,,,,,,,,,Bordeaux,146,00:14:07.838,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,2f898c71-ba9d-42e0-bff5-00ddcec8fc68,779,,Won,"[29.4, 67.1]",3901211,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,40,Marseille,147,['beaa68f7-6935-4e20-a42f-278ca7e789fc'],0,,,,,,,,,,,,,,,,Marseille,147,00:18:00.944,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71d7f2e1-5f68-41a5-8fab-977ec19d9709,990,,Lost Out,"[6.7, 4.6]",3901211,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,52,Bordeaux,146,['8e4b5466-409d-4eaa-9c10-5e19f1c8c50d'],59,,,,,,,,,,,,,,,,Marseille,147,00:23:59.928,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4809be3e-687c-4bbb-955f-9c882dcdc8d3,1087,,Lost In Play,"[32.6, 36.1]",3901211,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Center Attacking Midfield,56,Marseille,147,['2fcb8866-109c-42fb-a16f-443ed5020595'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:26:06.515,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f670959-bec5-44b6-b514-711ad6ecd3f3,1488,,Success In Play,"[33.4, 21.6]",3901211,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Left Defensive Midfield,83,Marseille,147,['0ff98daa-436d-471e-8909-db0ff78c7c4c'],31,,,,,,,,,,,,,,,,Bordeaux,146,00:37:31.164,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c72e01b8-bf44-4859-81ef-43f1d878a22e,1781,,Won,"[12.0, 64.3]",3901211,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,95,Bordeaux,146,,24,,,,,,,,,,,,,,,,Bordeaux,146,00:43:24.727,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3defd85-71a3-4fd6-9c64-f805ca90fa8a,1816,,Lost Out,"[31.5, 77.2]",3901211,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,97,Marseille,147,['872c4217-6b22-416d-8ac7-cc123a2a7e4a'],24,,,,,,,,,,,,,,,,Bordeaux,146,00:44:24.998,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6bbea2dc-febf-4aca-ac24-2b86e0406bbf,1860,,Lost Out,"[14.4, 73.5]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,100,Marseille,147,['7dbcc576-3035-4dcc-b3c3-8a05a65c5031'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:45:13.114,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,352a1fb3-a98a-4145-927e-3220feac1452,2192,,Lost Out,"[56.5, 70.1]",3901211,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,110,Marseille,147,['e4b4fa34-d157-4000-b522-68e97789f69c'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:06:06.541,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c26f9254-756d-40ab-8264-4a493da9a96c,2247,,Lost In Play,"[75.7, 36.5]",3901211,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,112,Bordeaux,146,['c89547da-278f-4695-b230-445f88d70d6a'],8,,,,,,,,,,,,,,,,Marseille,147,00:07:08.042,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f78a1f44-f950-4790-85f1-b769192d41ac,2317,,Lost In Play,"[34.2, 27.3]",3901211,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Karim Rekik,8572.0,Left Center Back,113,Bordeaux,146,['068d55e5-0914-4319-a73e-8f943fee1e9c'],55,,,,,,,,,,,,,,,,Marseille,147,00:08:55.831,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9d6a78a1-acf0-4b8b-ab00-d5769fa5e30b,2474,,Success In Play,"[28.9, 53.0]",3901211,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Debuchy,4428.0,Right Back,119,Bordeaux,146,['2c885ecf-1826-4e74-96ad-f8ba2e48bcba'],43,,,,,,,,,,,,,,,,Bordeaux,146,00:12:43.424,Interception,
