50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.454663,,,,,,,,,,,,,8373e38f-a17e-4cd1-b90f-e8abb658e773,130,,,"[25.1, 75.3]",3829416,2,,,,,-2.440109,,Left Foot,,,"[19.3, 70.4]",,Ground Pass,,7.5927596,,,,Fábio Henrique Tavares,3247.0,,,,,,Recovery,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,8,AS Monaco,129,['9b50551e-c979-425c-9f7b-5307685f8311'],23,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:23.298,Pass,
,,,,,,,,,,,,,,,,2.482086,,,,,,,,,,,,,27d66b1f-aafb-441b-bed6-19bbbcc8388b,133,,,"[20.6, 64.5]",3829416,2,,,,,-1.5601584,,Right Foot,,,"[21.1, 17.5]",,High Pass,,47.00266,,,,Layvin Kurzawa,4326.0,,,True,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,8,AS Monaco,129,['31d4afc6-cc5f-462f-8e85-0225be77949c'],26,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:26.302,Pass,
,,,,,,,,,,,,,,,,1.70479,,,,,,,,,,,,,5070c140-4bc5-4c0d-a39b-52877d6e7057,136,,,"[33.4, 2.0]",3829416,2,,,,,1.7067938,,Left Foot,,,"[30.8, 21.0]",,Ground Pass,,19.177069,,,,Mario Pašalić,11603.0,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,8,AS Monaco,129,['ed50151c-9e81-447a-a5ad-6179ea6c9687'],33,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:33.268,Pass,
,,,,,,,,,,,,,,,,2.535669,,,,,,,,,,,,,4ee42f36-3d42-4bb9-8a01-9edc2927cf08,139,,,"[32.4, 22.8]",3829416,2,,,,,1.5868378,,Right Foot,,,"[31.5, 78.9]",,High Pass,,56.10722,,Out,,Fábio Henrique Tavares,3247.0,,,True,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,8,AS Monaco,129,['98882c03-6414-427d-8658-f15c1a60ff92'],37,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:37.494,Pass,
,,,,,,,,,,,,,,,,0.852508,,,,,,,,,,,,,fc0c53ae-99b3-4263-829c-c50571ac0a83,141,,,"[84.7, 0.1]",3829416,2,,,,,1.8500193,,,,,"[80.6, 14.4]",,Low Pass,,14.876156,,,,Jean Michaël Seri,3359.0,,,,,,Throw-in,1,From Throw In,Olivier Boscagli,7323.0,Left Back,9,OGC Nice,136,['513007ec-a0ef-4cb0-ae46-c6e48e636260'],50,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:50.593,Pass,
,,,,,,,,,,,,,,,,0.956882,,,,,,,,,,,,,1248df95-9066-4cb1-9706-4ff279f23aa7,145,,,"[79.1, 22.5]",3829416,2,,,,,2.1048667,,Right Foot,,,"[73.6, 31.8]",,Ground Pass,,10.804628,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,['1222953e-9e54-41dd-92a1-8a47d933d55c'],54,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:54.232,Pass,
,,,,,,,,,,,,,,,,2.599772,,,,,,,,,,,,,0462161f-96c8-4570-81e2-d2e0d00f7a59,148,,,"[84.2, 29.2]",3829416,2,,,,,-1.8900656,,Left Foot,,,"[76.2, 5.0]",,Ground Pass,,25.488037,,,,Olivier Boscagli,7323.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,['e1ed3ed3-f43d-4342-8051-ce492fb137b6'],58,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:58.513,Pass,
,,,,,,,,,,,,,,,,1.655165,,,,,,,,,,,,,ac8ab5aa-9b3c-4b1c-aa56-18342f40800b,151,,,"[72.5, 3.5]",3829416,3,,,,,-0.06313437,,Left Foot,,,"[89.9, 2.4]",,Ground Pass,,17.434736,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Back,9,OGC Nice,136,['cbd18359-662f-4d5f-8497-452d1dc542e5'],1,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:01.233,Pass,
,,,,,,,,,,,,,,,,1.17646,,,,,,,,,,,,,1d01e610-9af1-4a23-b428-d56e34afb357,157,,,"[89.5, 2.8]",3829416,3,,,,,2.2291296,,Left Foot,,,"[79.6, 15.6]",,Ground Pass,,16.18178,,,,Olivier Boscagli,7323.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,"['9c10ce1c-4b0e-4992-9bda-aee7a9b5bd7c', 'a3e798fc-5062-4f22-802b-3dd802356390']",3,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:03.800,Pass,True
,,,,,,,,,,,,,,,,0.897863,,,,,,,,,,,,,6264c498-5348-43b6-a1d3-62014d5798f2,160,,,"[82.4, 17.0]",3829416,3,,,,,1.2880404,,Left Foot,,,"[86.7, 31.8]",,Ground Pass,,15.412008,,,,Alassane Pléa,3230.0,,,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Back,9,OGC Nice,136,['077abc3a-a93f-4dd5-91ea-0baef24b93e6'],6,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:06.394,Pass,
,,,,,,,,,,,,,,,,0.123935,,,,,,,,,,,,,b0855530-7c37-4c59-be20-c236ad527029,163,,,"[89.5, 46.9]",3829416,3,,,,,1.8998461,,Right Foot,,,"[88.1, 51.0]",,Ground Pass,,4.3324356,,Incomplete,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,"['8804572c-0ca1-4ba6-9015-4320586dac36', 'e4fd483f-1d27-4005-b321-217d44e6f960']",9,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:09.803,Pass,
,,,,,,,,,,,,,,,,0.804519,,,,,,,,,,,,,dfa63f0c-efcc-425b-aee4-134f0bdeff4b,167,,,"[87.9, 49.6]",3829416,3,,,,,-3.105245,,Right Foot,,,"[82.4, 49.4]",,Ground Pass,,5.503635,,,,Valère Germain,3210.0,,,,,,Recovery,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,['b4dd0c45-3942-40db-a8dd-95dc73f88457'],10,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:10.646,Pass,
,,,,,,,,,,,,,,,,1.387164,,,,,,,,,,,,,6054b730-a99d-4ca0-b7b0-1cb2433381f1,172,,,"[82.7, 47.6]",3829416,3,,,,,1.6984763,,Right Foot,,,"[80.8, 62.4]",,Ground Pass,,14.921461,,,,Vincent Koziello,4264.0,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,9,OGC Nice,136,"['92028a85-2df9-4a44-b1bf-592ceacde70f', 'a9932d72-9b2f-4fd3-ab6a-8382c05b9c04']",11,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:11.531,Pass,True
,,,,,,,,,,,,,,,,1.398713,,,,,,,,,,,,,f5dca30f-a51c-4006-a1f5-78fa2f2b05e7,175,,,"[82.6, 67.0]",3829416,3,,,,,1.0507302,,Right Foot,,,"[89.3, 78.7]",,Ground Pass,,13.482581,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,9,OGC Nice,136,['aa8b5d61-1b82-4105-bd75-9fa6359c314b'],15,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:15.091,Pass,
,,,,,,,,,,,,,,,,1.036729,,,,,,,,,,,,,1ced5b91-6f2d-4e29-ba87-79a0e7256772,178,,,"[89.3, 78.9]",3829416,3,,,,,-1.9260272,,Right Foot,,,"[82.4, 60.3]",,Ground Pass,,19.838598,,,,Alassane Pléa,3230.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Back,9,OGC Nice,136,['bdce9bba-a070-4124-9c24-2c8702755044'],17,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:17.493,Pass,
,,,,,,,,,,,,,,,,0.476715,,,,,,,,,,,,,4656b6e3-05c0-469a-83cb-9e335185e8c9,182,,,"[81.8, 57.7]",3829416,3,,,,,-1.4319113,,Right Foot,,,"[83.1, 48.4]",,Ground Pass,,9.390421,,Incomplete,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,"['0cb7fc04-5368-4e38-9732-5b53cada6c0c', '4150ef93-0393-4e9d-94d0-46b07e51f329', 'aab0c3aa-3af0-44b2-848d-5bb1550af438']",19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:19.537,Pass,True
,,,,,,,,,,,,,,,,0.52241,,,,,,,,,,,,,17e5b884-f764-4c66-8b40-0747340c7fef,185,,,"[29.3, 28.1]",3829416,3,,,,,0.6397698,,Right Foot,,,"[33.6, 31.3]",,Ground Pass,,5.3600373,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,Recovery,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,OGC Nice,136,['bd50086e-deaf-4b5e-b6db-45edbdd97ba5'],21,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:21.718,Pass,
,,,,,,,,,,,,,,,,0.838895,,,,,,,,,,,,,a2d6f0ac-e175-409b-be71-4b43ae97b47f,190,,,"[86.7, 39.8]",3829416,3,,,,,-2.3923233,,Right Foot,,,"[82.4, 35.8]",,Ground Pass,,5.872819,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,['cbfb30c2-95f9-4b71-8cd3-0a830e40b5a4'],23,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:23.695,Pass,
,,,,,,,,,,,,,,,,0.409525,,,,,,,,,,,,,93e2408c-5122-442a-8626-45f11da32d13,193,,,"[82.9, 38.5]",3829416,3,,,,,0.91862494,,Left Foot,,,"[87.1, 44.0]",,Ground Pass,,6.92026,,Incomplete,,Valère Germain,3210.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,"['13bb92fb-50ad-4507-9eb3-df1ea2e5e5aa', '62227271-d9ee-4de4-8e7b-7de124c87834']",25,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:25.009,Pass,
,,,,,,,,,,,,,,,,1.141859,,,,,,,,,,,,,259af86a-1ac5-4b30-aeb8-ab0df6011bb7,198,,,"[11.8, 30.7]",3829416,3,,True,,,-0.5806498,,Right Foot,,,"[52.8, 3.8]",,Ground Pass,,49.036823,,,,Layvin Kurzawa,4326.0,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,10,AS Monaco,129,['6389c8eb-d16d-413c-a047-68ea68faf235'],47,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:47.438,Pass,
,,,,,,,,,,,,,,,,1.212307,,,,,,,,,,,,,05bbe608-dea3-493b-ac3e-2ed6f5f0b5db,200,,,"[49.8, 1.8]",3829416,3,,,,,1.8766752,,Left Foot,,,"[46.8, 11.3]",,Ground Pass,,9.962429,,,,Mario Pašalić,11603.0,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,10,AS Monaco,129,['3079674c-16b5-40f4-ae8f-3247c9dcacfa'],49,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:49.198,Pass,
,,,,,,,,,,,,,,,,2.89531,,,,,,,,,,,,,bb879c74-43e2-4ee5-88de-e6172f2b7e39,203,,,"[46.6, 13.1]",3829416,3,,,,,2.0253808,,Right Foot,,,"[27.1, 53.0]",,Low Pass,,44.410133,,,,Andrea Raggi,3374.0,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,10,AS Monaco,129,['854c747c-a305-4802-86c2-37f5d0524760'],51,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:51.497,Pass,
,,,,,,,,,,,,,,,,2.223161,,,,,,,,,,,,,59114c47-6380-4a98-808a-f5c8b3f6de84,206,,,"[35.2, 51.8]",3829416,3,,,,,-1.4442674,,Right Foot,,,"[38.8, 23.5]",,Ground Pass,,28.528057,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,10,AS Monaco,129,['1fd4d71d-6709-4a46-ae26-4b375c0ca68a'],57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:57.401,Pass,
,,,,,,,,,,,,,,,,1.529994,,,,,,,,,,,,,cbdbdb57-12ea-4769-8e66-d289bc430750,209,,,"[40.5, 25.0]",3829416,4,,,,,1.4031539,,Right Foot,,,"[42.7, 38.0]",,Ground Pass,,13.18484,,,,Jérémy Toulalan,3406.0,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,AS Monaco,129,['5975b3dd-2627-4349-8e99-b9ceffec26ee'],0,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:00.941,Pass,
,,,,,,,,,,,,,,,,5.357171,,,,,,,,,,,,,c1277324-fdda-4cd6-a9bc-bef51a7dd54d,212,,,"[47.4, 41.9]",3829416,4,,,,,-0.43791184,,Right Foot,,,"[119.8, 8.0]",,High Pass,,79.94354,,Out,,Layvin Kurzawa,4326.0,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,10,AS Monaco,129,['b01c0e64-dfb9-4ea0-99c6-036bbd977fae'],4,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:04.474,Pass,
,,,,,,,,,,,,,,,,3.345477,,,,,,,,,,,,,b81ae51f-fe64-4bd1-90f4-8b1970d33bd0,214,,,"[7.0, 36.1]",3829416,4,,,,,-0.23944774,,Left Foot,,,"[70.9, 20.5]",,High Pass,,65.776665,,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,Goal Kick,1,From Goal Kick,Simon Pouplin,42427.0,Goalkeeper,11,OGC Nice,136,"['4f3d45f9-bac9-44f4-b54b-5f8850143faf', 'b7e002ca-614b-4826-9834-70defbfac771']",35,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:35.848,Pass,
,,,,,,,,,,,,,,,,1.824603,,,,,,,,,,,,,b7e002ca-614b-4826-9834-70defbfac771,216,,,"[49.2, 59.6]",3829416,4,,,,True,-0.007407272,,,,,"[76.2, 59.4]",,High Pass,,27.00074,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,,Recovery,1,From Goal Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,11,OGC Nice,136,"['10117772-23fe-4932-ac17-12520b0fda20', 'a8a10d37-133e-4698-ba0f-58d2f6bf89e6', 'b81ae51f-fe64-4bd1-90f4-8b1970d33bd0', 'f9e02131-afe7-436d-98e9-fea09e83362b']",39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:39.193,Pass,True
,,,,,,,,,,,,,,,,2.216727,,,,,,,,,,,,,5ab1731b-c812-469e-ba21-acbd73b3a8a1,221,,,"[44.1, 11.7]",3829416,4,,,,,0.9592993,,Left Foot,,,"[56.3, 29.1]",,Ground Pass,,21.250883,,,,Vincent Koziello,4264.0,,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,11,OGC Nice,136,['f32955de-d33e-474d-8c5f-17e4a850954c'],41,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:41.914,Pass,
,,,,,,,,,,,,,,,,0.852331,,,,,,,,,,,,,8ff5bfc2-61cf-4c78-bf0c-e1590b88f0de,225,,,"[55.6, 29.2]",3829416,4,,,,,-1.735945,,Right Foot,,,"[53.9, 19.0]",,Ground Pass,,10.340696,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,['4f74c934-7293-4f5f-9392-57eac7850e8a'],44,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:44.251,Pass,
,,,,,,,,,,,,,,,,1.001912,,,,,,,,,,,,,ce729ca1-c192-4b5f-b0ad-c8774033c490,228,,,"[53.9, 19.9]",3829416,4,,,,,0.95449936,,Right Foot,,,"[65.8, 36.7]",,Ground Pass,,20.587618,,,,Valère Germain,3210.0,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,['7b42143b-0c45-4180-946e-ed1e257b0b76'],45,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:45.223,Pass,
,,,,,,,,,,,,,,,,1.991189,,,,,,,,,,,,,49e8efc0-3fa4-4d85-aa59-f0112fb8ce1d,237,,,"[60.0, 58.7]",3829416,4,,,,,0.8467735,,Right Foot,,,"[76.8, 77.7]",,Ground Pass,,25.362177,,,,Paul Baysse,4443.0,,,,,,Recovery,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,['5502b523-2c3d-4b53-a3d7-42e44644bf8d'],49,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:49.671,Pass,
,,,,,,,,,,,,,,,,0.071327,,,,,,,,,,,,,5af16c15-d6e3-4979-acc1-734c93876cb0,241,,,"[97.7, 77.0]",3829416,4,,,,,-1.0370882,,Right Foot,,,"[99.0, 74.8]",,Low Pass,,2.5553865,,Incomplete,,,,,,,,,,1,From Goal Kick,Paul Baysse,4443.0,Right Back,11,OGC Nice,136,"['00c38746-a51b-43c3-95fb-c58f2a680bb3', '1a4cc51e-5e25-487b-9aed-c6d065c1c9e5']",55,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:55.480,Pass,True
,,,,,,,,,,,,,,,,1.913279,,,,,,,,,,,,,fcda7344-15a8-4197-bc6e-7011b128b00b,243,,,"[107.5, 80.0]",3829416,5,,,,,-2.8612385,,,,,"[81.8, 72.6]",,Low Pass,,26.744158,,,,Vincent Koziello,4264.0,,,,,,Throw-in,1,From Throw In,Paul Baysse,4443.0,Right Back,12,OGC Nice,136,['212fe192-9bf5-4e32-8a48-816d949786de'],1,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:01.361,Pass,
,,,,,,,,,,,,,,,,1.020228,,,,,,,,,,,,,bee9d572-ed86-4fdf-b299-1314544b4f5a,246,,,"[80.0, 71.5]",3829416,5,,,,,-2.4864867,,Right Foot,,,"[71.8, 65.2]",,Ground Pass,,10.340696,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,12,OGC Nice,136,['93a86269-4089-44d1-a69d-2292e43aa981'],4,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:04.609,Pass,
,,,,,,,,,,,,,,,,1.618492,,,,,,,,,,,,,4c5ca5e8-75df-4c5e-811b-f8525f0a4cb6,249,,,"[71.6, 60.9]",3829416,5,,,,,-1.7523497,,Right Foot,,,"[67.8, 40.2]",,Ground Pass,,21.045902,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,['7c9a7358-dd7b-490d-9369-fa9610e6a336'],6,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:06.094,Pass,
,,,,,,,,,,,,,,,,2.42961,,,,,,,,,,,,,82c12711-4509-4c1a-9952-b8cb29583150,252,,,"[71.6, 38.3]",3829416,5,,,,,-1.234379,,Right Foot,,,"[83.7, 3.7]",,Ground Pass,,36.65474,,,,Olivier Boscagli,7323.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['6fd3514b-7bd2-4125-a2cf-7ada1c33f6e2'],8,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:08.598,Pass,
,,,,,,,,,,,,,,,,1.047781,,,,,,,,,,,,,e7c805f7-ef14-49f3-994f-b42b639adc29,258,,,"[105.7, 5.0]",3829416,5,,,,,1.3697053,,Right Foot,True,,"[111.0, 31.0]",,High Pass,,26.534695,,Incomplete,,Vincent Koziello,4264.0,,,,,,Free Kick,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,13,OGC Nice,136,"['1c53be1e-4a31-4229-a57b-1942d5b2faad', 'bd97b752-8105-4322-9eb2-6309ef833b17']",53,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:53.424,Pass,
,,,,,,,,,,,,,,,,1.643563,,,,,,,,,,,,,ce1e9936-77e7-48d2-b3e5-d82fd22e6415,262,,,"[120.0, 80.0]",3829416,6,,,,,-1.7033478,,Left Foot,,,"[114.6, 39.5]",,High Pass,True,40.858414,,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Hatem Ben Arfa,16462.0,Center Attacking Midfield,14,OGC Nice,136,['e08a2cde-15a2-4a4e-b3db-4df5e71ddb80'],22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:22.524,Pass,
,,,,,,,,,,,,,,,,1.158723,,,,,,,,,,,,,a1f34cf9-0154-4da4-aba3-1dbc6e78db4f,265,,,"[93.2, 45.1]",3829416,6,,,,,0.09600029,,Head,,,"[106.7, 46.4]",,High Pass,,13.5624485,,Incomplete,,,,,,,,,Recovery,1,From Corner,Vincent Koziello,4264.0,Right Center Midfield,14,OGC Nice,136,"['a5022c64-7ceb-4958-be7f-40821ac88d60', 'babc00ba-3701-40fc-9758-560252ddb84b']",26,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:26.534,Pass,True
,,,,,,,,,,,,,,,,3.377508,,,,,,,,,,,,,e454184a-040a-4a97-8cd6-50e3fd0a7bbb,268,,,"[26.1, 35.4]",3829416,6,,,,,-0.9541483,,Right Foot,,,"[48.5, 3.8]",,Ground Pass,,38.733963,,Incomplete,,Mario Pašalić,11603.0,,,,,,,1,From Corner,Fábio Henrique Tavares,3247.0,Right Back,14,OGC Nice,136,"['50b6ac85-eee1-4018-af83-34030d2bb5ab', '87280eb8-0e3e-4a9e-be31-8088131f0de1']",29,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:29.237,Pass,
,,,,,,,,,,,,,,,,2.091279,,,,,,,,,,,,,87280eb8-0e3e-4a9e-be31-8088131f0de1,271,,,"[71.6, 76.3]",3829416,6,,,,,-0.3961826,,Right Foot,,,"[86.9, 69.9]",,Ground Pass,,16.584631,,,,Alassane Pléa,3230.0,,,,,,Recovery,1,From Corner,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,"['183bd00c-c7b6-4cc8-9d1c-585bb5e5ad2a', '99f3f697-6927-471f-9a48-a2ef15919e47', 'e454184a-040a-4a97-8cd6-50e3fd0a7bbb']",32,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:32.615,Pass,True
,,,,,,,,,,,,,,,,0.954296,,,,,,,,,,,,,5dea6da0-e683-4802-bf44-e03717d92ed7,274,,,"[102.1, 66.0]",3829416,6,,,,,-1.3377017,01c580d9-5edd-426d-b2ad-be23b203f469,Right Foot,True,,"[108.7, 38.2]",True,Low Pass,,28.572714,,,,Valère Germain,3210.0,,,,,,,1,From Corner,Alassane Pléa,3230.0,Left Center Forward,14,OGC Nice,136,['c4f7e548-2318-469b-af58-b0161cae5666'],36,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:36.999,Pass,
,,,,,,,,,,,,,,,,0.536834,,,,,,,,,,,,,5c9ae037-209a-4947-b922-f88309ac4434,279,,,"[60.0, 40.0]",3829416,7,,True,,,3.0018837,,Right Foot,,,"[47.2, 41.8]",,Ground Pass,,12.925943,,,,Jérémy Toulalan,3406.0,,,,,,Kick Off,1,From Kick Off,Anthony Martial,20039.0,Center Forward,15,AS Monaco,129,['f4d79776-ab94-4805-8361-74bc4f891382'],24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:24.184,Pass,
,,,,,,,,,,,,,,,,2.497616,,,,,,,,,,,,,03bfe84b-b4cf-4864-a30d-32ebf890ca2e,281,,,"[46.5, 55.0]",3829416,7,,True,,,-0.8881925,,Right Foot,,,"[89.1, 2.6]",,High Pass,,67.531624,,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,True,,,,1,From Kick Off,Jérémy Toulalan,3406.0,Right Defensive Midfield,15,AS Monaco,129,['ea85f158-09ab-440b-a32c-6eefed0ec6c3'],25,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:25.677,Pass,
,,,,,,,,,,,,,,,,0.989594,,,,,,,,,,,,,208ea73b-65d4-4813-b429-8a59ece61562,284,,,"[106.2, 12.9]",3829416,7,,,,,1.3154134,,Left Foot,True,,"[111.5, 33.2]",,Low Pass,,20.980467,,,,Anthony Martial,20039.0,,,,,,,1,From Kick Off,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,15,AS Monaco,129,"['61893fa2-fb9c-4d3a-a356-e2b2b1eb1547', '648d6742-99c2-4f3a-8f99-ceade441b6c5']",32,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:32.267,Pass,True
,,,,,,,,,,,,,,,,2.482371,,,,,,,,,,,,,5aabd9e7-9cd0-498d-b546-3192a22db773,290,,,"[16.7, 17.6]",3829416,7,,,,,-0.058011062,,Left Foot,,,"[71.8, 14.4]",,High Pass,,55.192844,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Kick Off,Simon Pouplin,42427.0,Goalkeeper,15,AS Monaco,129,['e6446f42-057e-495c-ac98-9e3c3a1c0de7'],52,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:52.177,Pass,
,,,,,,,,,,,,,,,,2.874871,,,,,,,,,,,,,e3330699-e8a1-4fe6-9333-49aec591f018,292,,,"[72.0, 14.4]",3829416,7,,,,,0.102579854,,Head,,,"[99.2, 17.2]",,High Pass,,27.343739,,Incomplete,,Alassane Pléa,3230.0,,,,,,,1,From Kick Off,Hatem Ben Arfa,16462.0,Center Attacking Midfield,15,AS Monaco,129,"['3e36506d-ede4-4f3c-aad5-cc69ae5b4195', 'd9c1abee-84b1-40d0-a45f-8b2d35b4067d']",54,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:54.659,Pass,
