50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.920701,,,,,,,,,,,,f58c9e28-1d52-4ef7-afc7-64e9b22b88b9,133,,"[108.8, 61.5]",3900550,2,,,,-1.709249,,Right Foot,True,,"[105.4, 37.1]",,Ground Pass,,24.635746,,Incomplete,,Julien Féret,2959.0,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,5,Caen,140,"['621a7385-3d73-43f9-b40a-e84dd7244188', '7aa2973f-9c5e-403d-ae88-fa510e13d472']",9,,,,,,,,,,,,,,,,,Caen,140,00:02:09.251,Pass,
,,,,,,,,,,,,,,,,,1.797812,,,,,,,,,,,,ede5505f-f0bf-422d-b66a-b11f86cc5903,138,,"[13.6, 33.9]",3900550,2,,,,-1.8140051,,Left Foot,,,"[10.3, 20.6]",,Ground Pass,,13.703284,,,,Cheikh M''Bengue,3424.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,6,Rennes,134,['dd3bef7d-0523-4b74-a3f1-8f7b5dad3e0c'],12,,,,,,,,,,,,,,,,,Rennes,134,00:02:12.540,Pass,
,,,,,,,,,,,,,,,,,1.038327,,,,,,,,,,,,01a13761-3d7f-445c-9188-7e0ec75e8bd2,142,,"[12.7, 13.0]",3900550,2,,,,0.21866895,,Left Foot,,,"[32.5, 17.4]",,Ground Pass,,20.282997,,,,Benjamin André,2990.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,6,Rennes,134,['2f16ce8f-5deb-4858-8d0b-d55382413b48'],15,,,,,,,,,,,,,,,,,Rennes,134,00:02:15.007,Pass,
,,,,,,,,,,,,,,,,,0.963742,,,,,,,,,,,,bc21ac60-c88e-40f6-852b-247f6fd66487,147,,"[82.4, 63.7]",3900550,2,,,,0.72586596,,Right Foot,,,"[90.4, 70.8]",,Low Pass,,10.696261,,,,Jonathan Delaplace,2979.0,,,,,Recovery,1,Regular Play,Dennis Appiah,22111.0,Right Back,7,Caen,140,"['38a146d7-980f-468b-b2df-fd7fdc79dc5d', '95ab0f06-05b9-41bc-9e9b-5bc17381b3e5']",17,,,,,,,,,,,,,,,,,Caen,140,00:02:17.439,Pass,True
,,,,,,,,,,,,,,,,,1.617177,,,,,,,,,,,,836ae0c1-e5ab-46ee-be3b-1d52d077526b,151,,"[87.2, 69.2]",3900550,2,,,,-2.570666,,Right Foot,,,"[74.9, 61.3]",,Ground Pass,,14.618482,,,,Julien Féret,2959.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,7,Caen,140,"['ad7fe837-c1ba-4281-92ef-927bb52c5197', 'b0767f81-97df-441c-a056-de0d64482bee']",19,,,,,,,,,,,,,,,,,Caen,140,00:02:19.640,Pass,True
,,,,,,,,,,,,,,,,,0.721109,,,,,,,,,,,,7142b320-2014-4c9e-a768-3b0442f11f05,154,,"[74.9, 61.3]",3900550,2,,,,0.06027174,,Right Foot,,,"[86.5, 62.0]",,Ground Pass,,11.621101,,,,Nicolas Seube,40698.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,7,Caen,140,['d77cacc9-e203-4f9b-8a4e-53b5a194c35c'],21,,,,,,,,,,,,,,,,,Caen,140,00:02:21.405,Pass,
,,,,,,,,,,,,,,,,,0.670188,,,,,,,,,,,,b1fa8885-3baa-4dfd-8880-d8b8c21a674f,158,,"[83.2, 60.9]",3900550,2,,,,-1.3258177,,Right Foot,,,"[85.8, 50.5]",,Ground Pass,,10.720075,,,,Julien Féret,2959.0,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,7,Caen,140,['01f4d4ab-2292-4f0e-9847-6d769fb746ef'],23,,,,,,,,,,,,,,,,,Caen,140,00:02:23.042,Pass,
,,,,,,,,,,,,,,,,,1.165697,,,,,,,,,,,,77d6df8d-7773-47ff-819d-34131427bead,167,,"[120.0, 80.0]",3900550,4,,,,-1.6857883,,Left Foot,,,"[116.2, 47.1]",,High Pass,True,33.118725,,Incomplete,,Damien Da Silva,4386.0,,,Inswinging,,Corner,1,From Corner,Vincent Bessat,2992.0,Left Wing,9,Caen,140,"['705b737b-cce3-4f86-a59e-ee38587ff7cb', 'c414a1f4-fe7d-4039-9c39-78a1297426fe']",14,,,,,,,,,,,,,,,,,Caen,140,00:04:14.716,Pass,
,,,,,,,,,,,,,,,,,1.121078,,,,,,,,,,,,f5f79091-2d0e-4d9d-a740-eef66b6e6a6c,172,,"[31.2, 12.7]",3900550,4,,,True,-0.82047147,,,,,"[36.7, 6.8]",,Low Pass,,8.065978,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Recovery,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,10,Rennes,134,"['8e33c377-4360-44ab-9cdc-48f1d29774de', 'ad140ca7-95b0-4668-a5ca-4aa4760cc95f']",19,,,,,,,,,,,,,,,,,Rennes,134,00:04:19.573,Pass,True
,,,,,,,,,,,,,,,,,2.068577,,,,,,,,,,,,8f86d0e4-427a-4d11-a4ab-c6cd19f8447a,176,,"[49.1, 19.5]",3900550,4,,,,0.28662124,,Right Foot,,,"[68.1, 25.1]",,Ground Pass,,19.808079,,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,10,Rennes,134,"['0538213a-53c5-43ce-b469-43455e137575', 'f2a548cb-d6a5-4972-a458-0c121ffd8f4c']",22,,,,,,,,,,,,,,,,,Rennes,134,00:04:22.213,Pass,True
,,,,,,,,,,,,,,,,,1.885943,,,,,,,,,,,,cf18e566-e14d-4586-886e-f6d9bb346059,179,,"[75.4, 28.9]",3900550,4,,,,1.121408,,Right Foot,,,"[86.3, 51.5]",,Ground Pass,,25.091234,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Right Wing,10,Rennes,134,['1edadfa5-6959-4764-9036-efbc98be376e'],25,,,,,,,,,,,,,,,,,Rennes,134,00:04:25.554,Pass,
,,,,,,,,,,,,,,,,,2.013556,,,,,,,,,,,,87a528d7-6d2a-48e9-9f06-88c33ee29054,181,,"[86.3, 51.1]",3900550,4,,,,-0.27632728,,Left Foot,,,"[106.4, 45.4]",,Ground Pass,,20.892582,,,,Kamil Grosicki,5667.0,,,Through Ball,True,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,10,Rennes,134,['2e4561f6-c04e-4ac4-91bc-150981fb428a'],27,,,,,,,,,,,,,,,,,Rennes,134,00:04:27.440,Pass,
,,,,,,,,,,,,,,,,,0.776579,,,,,,,,,,,,47ae91df-627b-4789-9181-6feab277e383,194,,"[106.1, 56.2]",3900550,4,,,,-2.7233684,,Left Foot,,,"[95.3, 51.4]",,Ground Pass,,11.818629,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,10,Rennes,134,"['4c940ccb-aeb5-4ae3-ab48-5b8e61c0f84f', 'd2f1f51d-d27f-4e27-b28e-e4a57b17c24f']",38,,,,,,,,,,,,,,,,,Rennes,134,00:04:38.399,Pass,True
,,,,,,,,,,,,,,,,,0.671785,,,,,,,,,,,,41fc81cd-2d5e-4195-94d2-a098a62b3b56,201,,"[97.8, 45.0]",3900550,4,,,,0.6857295,,Left Foot,,,"[101.1, 47.7]",,Ground Pass,,4.263801,,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,10,Rennes,134,"['510f8039-5c33-49f2-b170-066ba49f8d6e', 'ab60648c-d448-4225-8499-a154c5ef21ac']",41,,,,,,,,,,,,,,,,,Rennes,134,00:04:41.398,Pass,True
,,,,,,,,,,,,,,,,,0.383839,,,,,,,,,,,,5ff887e6-e45b-426c-ae89-4e6f4addc149,205,,"[99.1, 47.3]",3900550,4,,,,-0.826471,,Right Foot,,,"[102.6, 43.5]",,Low Pass,,5.1662364,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Right Wing,10,Rennes,134,['24bd0a87-2f18-4274-84ee-79fd948ade5a'],42,,,,,,,,,,,,,,,,,Rennes,134,00:04:42.407,Pass,
,,,,,,,,,,,,,,,,,1.581009,,,,,,,,,,,,533fb5cd-4ade-468c-b237-727920b7e5a4,214,,"[57.5, 37.5]",3900550,4,,,,1.7590178,,Left Foot,,,"[55.1, 50.1]",,Ground Pass,,12.826535,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,['1fbe1f0f-df71-490a-bac8-699448ea09c1'],50,,,,,,,,,,,,,,,,,Rennes,134,00:04:50.393,Pass,
,,,,,,,,,,,,,,,,,1.147264,,,,,,,,,,,,3d15ef1f-acb4-4261-90c6-ea61818eb39b,217,,"[55.1, 50.1]",3900550,4,,,,-1.6494218,,Right Foot,,,"[53.8, 33.6]",,Ground Pass,,16.551132,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,10,Rennes,134,['9d902b18-b0ba-4e8d-9fe0-10f836511913'],53,,,,,,,,,,,,,,,,,Rennes,134,00:04:53.404,Pass,
,,,,,,,,,,,,,,,,,3.14986,,,,,,,,,,,,bcd87f50-3715-4d97-bc03-c611ffd78c2f,220,,"[55.2, 33.3]",3900550,4,,,,0.7214575,,Left Foot,,,"[100.9, 73.5]",,High Pass,,60.86485,,,,Romain Danzé,4475.0,,True,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,['42d5c3b7-d046-483e-82eb-63fbeb58dd3c'],56,,,,,,,,,,,,,,,,,Rennes,134,00:04:56.677,Pass,
,,,,,,,,,,,,,,,,,1.839371,,,,,,,,,,,,f97d51d7-f4e4-4b1b-ac3d-2c903e573334,222,,"[102.8, 72.2]",3900550,4,,,,-1.299508,,Right Foot,,,"[107.0, 57.1]",,Ground Pass,,15.673225,,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,10,Rennes,134,['f2edb7a2-fb23-498d-a0ca-e94f64d79159'],59,,,,,,,,,,,,,,,,,Rennes,134,00:04:59.827,Pass,
,,,,,,,,,,,,,,,,,1.49602,,,,,,,,,,,,f1a22c78-2813-48a4-bab7-6aaa2ea86bcc,228,,"[120.0, 80.0]",3900550,5,,,,-1.7220389,,Left Foot,,,"[114.3, 42.6]",,High Pass,True,37.831863,,Incomplete,,Romain Danzé,4475.0,,,Inswinging,,Corner,1,From Corner,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,11,Rennes,134,"['6468b03e-a659-4411-9937-8befd2d7917c', '815f2700-59be-4f7c-8784-a499f85b9299']",23,,,,,,,,,,,,,,,,,Rennes,134,00:05:23.146,Pass,
,,,,,,,,,,,,,,,,,2.216228,,,,,,,,,,,,4560105a-84c8-4c3c-bf4a-b8ef6f53be70,234,,"[82.9, 30.2]",3900550,5,,,,-0.94397026,,Left Foot,,,"[102.6, 3.0]",,Ground Pass,,33.58467,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,Recovery,1,From Corner,Sylvain Armand,40699.0,Left Center Back,11,Rennes,134,['9f37cbbd-41aa-4650-8103-9feb2e67f628'],28,,,,,,,,,,,,,,,,,Rennes,134,00:05:28.518,Pass,
,,,,,,,,,,,,,,,,,0.199098,,,,,,,,,,,,ceadeba7-9ccd-4017-8827-f9cc216d1b7d,242,,"[4.1, 70.1]",3900550,5,,,,0.6240231,,Right Foot,,,"[6.6, 71.9]",,Low Pass,,3.0805843,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,From Corner,Dennis Appiah,22111.0,Right Back,11,Rennes,134,"['40192cfe-528f-48eb-be10-d41d514549ff', 'cd4bdb13-da03-43d2-84cf-97c86b571e9d', 'deb98035-725a-423d-9291-3f9ccbcfa4b0']",35,,,,,,,,,,,,,,,,,Caen,140,00:05:35.586,Pass,True
,,,,,,,,,,,,,,,,,1.439773,,,,,,,,,,,,5ddfa2e3-945a-48ac-854e-446d9dcb1c83,247,,"[82.3, 6.4]",3900550,5,,,,-0.21109334,,Left Foot,,,"[96.3, 3.4]",,Ground Pass,,14.3178215,,,,Ousmane Dembélé,5477.0,,,,,,1,From Corner,Cheikh M''Bengue,3424.0,Left Back,11,Rennes,134,['49e39790-45ff-4915-a76e-f68ca835e641'],40,,,,,,,,,,,,,,,,,Rennes,134,00:05:40.185,Pass,
,,,,,,,,,,,,,,,,,0.663213,,,,,,,,,,,,b5151c9a-3d12-41f2-9c2b-c57759a1b938,254,,"[109.8, 19.1]",3900550,5,,,,1.2739516,ec77821e-baa6-406e-9a17-6a221bc37acd,Left Foot,True,,"[115.0, 36.1]",,Low Pass,,17.777514,,,,Giovanni-Guy Yann Sio,3018.0,True,,,,,1,From Corner,Ousmane Dembélé,5477.0,Left Wing,11,Rennes,134,"['9b82c008-e7e4-40d1-944c-d963fda4a880', 'ff176b84-34e7-4b79-8734-55f8c4931c26']",45,,,,,,,,,,,,,,,,,Rennes,134,00:05:45.240,Pass,True
,,,,,,,,,,,,,,,,,3.412501,,,,,,,,,,,,4a1b91d8-e2c5-4b71-bb6b-4da1d74d9800,260,,"[7.0, 44.1]",3900550,6,,,,0.31041542,,Right Foot,,,"[68.1, 63.7]",,High Pass,,64.16673,,,,Ronny Rodelin,2955.0,,,,,Goal Kick,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,12,Caen,140,['d7a12b6b-ab99-43bc-9879-54e651196729'],24,,,,,,,,,,,,,,,,,Caen,140,00:06:24.910,Pass,
,,,,,,,,,,,,,,,,,1.593657,,,,,,,,,,,,a10a83c7-57f9-4ebb-8e9d-11f299aec12f,262,,"[68.1, 63.7]",3900550,6,,,,-0.23374318,,Head,,,"[82.8, 60.2]",,High Pass,,15.110923,,Incomplete,,Andy Delort,3038.0,,,,,,1,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,12,Caen,140,"['1ce7631e-b017-49dc-bfce-64f68788ae8b', 'b32930d4-c929-4700-8526-630924e8756c']",28,,,,,,,,,,,,,,,,,Caen,140,00:06:28.323,Pass,
,,,,,,,,,,,,,,,,,0.915082,,,,,,,,,,,,1ce7631e-b017-49dc-bfce-64f68788ae8b,264,,"[37.3, 19.9]",3900550,6,,,,1.0101093,,Head,,,"[42.7, 28.5]",,Low Pass,,10.154801,,,,Abdoulaye Doucouré,3292.0,,,,,Recovery,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,13,Rennes,134,"['239f8a34-7bae-4ba8-b8b3-da818d779354', 'a10a83c7-57f9-4ebb-8e9d-11f299aec12f']",29,,,,,,,,,,,,,,,,,Rennes,134,00:06:29.917,Pass,
,,,,,,,,,,,,,,,,,2.132169,,,,,,,,,,,,80f256fc-9de5-4978-974f-37a61a0b94e2,267,,"[42.7, 28.5]",3900550,6,,,,-1.9460671,,Right Foot,,,"[33.6, 5.4]",,High Pass,,24.827806,,,,Cheikh M''Bengue,3424.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,13,Rennes,134,['6951dfee-e41b-411f-92c0-9ea623d1dabb'],31,,,,,,,,,,,,,,,,,Rennes,134,00:06:31.215,Pass,
,,,,,,,,,,,,,,,,,0.830639,,,,,,,,,,,,ddde1917-dc6d-48ba-bdd2-07ebe56660c2,270,,"[36.6, 6.1]",3900550,6,,,,0.7771339,,Left Foot,,,"[42.7, 12.1]",,Ground Pass,,8.556284,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,13,Rennes,134,['3c0fee40-de27-414e-82b9-e5323b70d907'],35,,,,,,,,,,,,,,,,,Rennes,134,00:06:35.933,Pass,
,,,,,,,,,,,,,,,,,1.578958,,,,,,,,,,,,a98e8f2d-31ef-4054-abda-0df52e311177,274,,"[40.1, 6.8]",3900550,6,,,,2.6398683,,Right Foot,,,"[19.5, 18.1]",,Ground Pass,,23.495745,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,13,Rennes,134,['68715269-168a-4aeb-938a-775706f6676a'],38,,,,,,,,,,,,,,,,,Rennes,134,00:06:38.354,Pass,
,,,,,,,,,,,,,,,,,1.972678,,,,,,,,,,,,eb6a2644-6aa9-4171-9d16-461c2a4d75c7,277,,"[19.5, 18.1]",3900550,6,,,,1.4547127,,Left Foot,,,"[22.8, 46.4]",,Ground Pass,,28.491753,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,13,Rennes,134,['e6eafdbc-93ad-4be2-919a-ec6a5d89dd38'],41,,,,,,,,,,,,,,,,,Rennes,134,00:06:41.028,Pass,
,,,,,,,,,,,,,,,,,1.541823,,,,,,,,,,,,f6f5fa46-4d29-4f87-a804-77ac377ac66d,280,,"[29.7, 53.8]",3900550,6,,,,1.012197,,Right Foot,,,"[41.2, 72.2]",,Ground Pass,,21.698156,,,,Romain Danzé,4475.0,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,13,Rennes,134,['10115d72-61b2-43ec-87bc-d48f3d8273db'],44,,,,,,,,,,,,,,,,,Rennes,134,00:06:44.388,Pass,
,,,,,,,,,,,,,,,,,1.869646,,,,,,,,,,,,738965bb-3e4d-4933-9242-85f47fda7485,284,,"[42.2, 72.7]",3900550,6,,,,-2.5101392,,Right Foot,,,"[28.8, 62.9]",,Ground Pass,,16.601204,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,13,Rennes,134,"['875f689d-47d5-47a2-9144-f68310f50ae5', '9fd7c9ae-edd1-4fda-a900-b91d30a828ce']",46,,,,,,,,,,,,,,,,,Rennes,134,00:06:46.436,Pass,True
,,,,,,,,,,,,,,,,,1.85904,,,,,,,,,,,,7ca568ff-fa17-40cc-a59c-d075f995c626,287,,"[28.8, 62.9]",3900550,6,,,,-1.4846228,,Right Foot,,,"[32.1, 24.7]",,Ground Pass,,38.342274,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,13,Rennes,134,['45bb9315-71a2-4ae0-a911-2ba1f96aff09'],49,,,,,,,,,,,,,,,,,Rennes,134,00:06:49.066,Pass,
,,,,,,,,,,,,,,,,,2.810651,,,,,,,,,,,,fdf27d19-2c1d-468a-a62f-79a194892542,290,,"[46.9, 18.6]",3900550,6,,,,0.4988237,,Left Foot,,,"[100.5, 47.8]",,High Pass,,61.037693,,Incomplete,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,13,Rennes,134,"['7533a6cf-1a3d-4a2a-8ef6-409218ad3822', 'bcceb060-b675-4441-a5da-8b1b7bd99817']",55,,,,,,,,,,,,,,,,,Rennes,134,00:06:55.492,Pass,
,,,,,,,,,,,,,,,,,1.362806,,,,,,,,,,,,612bdc63-286d-40ef-9f5a-5bacbb9042d8,294,,"[16.8, 45.4]",3900550,7,,,,-2.6416574,,Right Foot,,,"[4.9, 38.9]",,Ground Pass,,13.559499,,,,Rémy Vercoutre,2963.0,,,,,Recovery,1,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,13,Rennes,134,['7c2db5f4-e518-4f50-9e76-fb35a8a12a8e'],0,,,,,,,,,,,,,,,,,Caen,140,00:07:00.232,Pass,
,,,,,,,,,,,,,,,,,3.543908,,,,,,,,,,,,546bc030-3f30-416f-b350-5411d0a71944,296,,"[4.9, 38.9]",3900550,7,,,,-0.9272952,,Right Foot,,,"[34.0, 0.1]",,High Pass,,48.5,,Out,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,13,Rennes,134,,1,,,,,,,,,,,,,,,,,Caen,140,00:07:01.595,Pass,
,,,,,,,,,,,,,,,,,2.350886,,,,,,,,,,,,0e58f761-a89b-4137-8b55-d8e89a2d8875,297,,"[85.8, 80.0]",3900550,7,,,,-0.26137063,,,,,"[110.1, 73.5]",,Low Pass,,25.154324,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Romain Danzé,4475.0,Right Back,14,Rennes,134,"['0fd6cca2-ca35-4bb9-96d8-61b0c6cb1fe4', '190d6b7a-0e1d-4f4b-8e8d-c8f3fb9c78a6']",10,,,,,,,,,,,,,,,,,Rennes,134,00:07:10.907,Pass,
,,,,,,,,,,,,,,,,,1.136925,,,,,,,,,,,,154732e7-c32b-467a-a359-91fc5adf233d,301,,"[108.7, 80.0]",3900550,7,,,,-1.4364749,,,,,"[110.7, 65.2]",,High Pass,,14.934524,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Romain Danzé,4475.0,Right Back,15,Rennes,134,['d77ed547-e9ad-464a-b121-e47389b452e1'],23,,,,,,,,,,,,,,,,,Rennes,134,00:07:23.345,Pass,
,,,,,,,,,,,,,,,,,1.119153,,,,,,,,,,,,552b3a26-27c5-4ca0-80bb-1eb98c416f6d,305,,"[111.7, 65.6]",3900550,7,,,,2.1273956,,Left Foot,,,"[106.1, 74.6]",,Ground Pass,,10.6,,,,Romain Danzé,4475.0,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,15,Rennes,134,['b260071a-09e6-4c41-987f-abd3963af50b'],25,,,,,,,,,,,,,,,,,Rennes,134,00:07:25.061,Pass,
,,,,,,,,,,,,,,,,,1.274286,,,,,,,,,,,,303c3475-d04e-468e-a7f2-dad0ab428871,307,,"[106.1, 74.6]",3900550,7,,,,-2.6857169,,Right Foot,,,"[90.6, 67.0]",,Ground Pass,,17.262966,,,,Benjamin André,2990.0,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,15,Rennes,134,['e258ddcd-8721-4cff-918b-3df4b9f47c74'],26,,,,,,,,,,,,,,,,,Rennes,134,00:07:26.180,Pass,
,,,,,,,,,,,,,,,,,0.075108,,,,,,,,,,,,49512fae-7b13-4ff5-946f-1f6d31e59b3c,315,,"[116.0, 68.6]",3900550,7,,,,-1.7577755,,Right Foot,,,"[115.3, 64.9]",,Low Pass,,3.765634,,Incomplete,,,,,,,,,1,From Throw In,Kamil Grosicki,5667.0,Right Wing,15,Rennes,134,['f6f512c7-e16a-4fc1-82aa-d60bf2471994'],32,,,,,,,,,,,,,,,,,Rennes,134,00:07:32.034,Pass,
,,,,,,,,,,,,,,,,,1.158557,,,,,,,,,,,,a49033e5-c007-4262-8798-2c34d28c70d5,317,,"[120.0, 80.0]",3900550,7,True,,,-2.1740263,,Left Foot,,,"[113.8, 71.0]",,Ground Pass,,10.928861,,,,Kamil Grosicki,5667.0,,,,,Corner,1,From Corner,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,16,Rennes,134,['e88d975c-a039-4752-9d37-01eee8658431'],46,,,,,,,,,,,,,,,,,Rennes,134,00:07:46.969,Pass,
,,,,,,,,,,,,,,,,,0.144103,,,,,,,,,,,,045eaf87-bfda-4832-a645-d5edc4ff2016,319,,"[116.0, 68.6]",3900550,7,,,,-1.3521274,,Right Foot,,,"[116.6, 65.9]",,Low Pass,,2.7658634,,Incomplete,,,,,,,,,1,From Corner,Kamil Grosicki,5667.0,Right Wing,16,Rennes,134,['3cf9ab33-f1eb-403b-bbfa-09ea24ab06cd'],49,,,,,,,,,,,,,,,,,Rennes,134,00:07:49.474,Pass,
,,,,,,,,,,,,,,,,,1.246877,,,,,,,,,,,,3ede0d9d-cac9-43c5-9ec4-813e08da661f,321,,"[120.0, 80.0]",3900550,8,,,,-1.7279902,,Left Foot,,,"[114.5, 45.3]",,High Pass,True,35.133175,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,17,Rennes,134,['f965eb6d-5fe6-47dc-a2d6-9f9951e8e11b'],5,,,,,,,,,,,,,,,,,Rennes,134,00:08:05.452,Pass,
,,,,,,,,,,,,,,,,,1.688859,,,,,,,,,,,,4d9c497f-9b2c-4f68-a7eb-8c934fccbde9,327,,"[7.0, 44.1]",3900550,8,,,,0.36800703,,Right Foot,,,"[47.2, 59.6]",,High Pass,,43.084682,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,18,Caen,140,['90320409-21c1-49bd-8640-ae011166cad2'],47,,,,,,,,,,,,,,,,,Caen,140,00:08:47.125,Pass,
,,,,,,,,,,,,,,,,,0.778273,,,,,,,,,,,,ae2ec221-d13c-4c3f-a276-22c2099a9fbc,331,,"[67.7, 72.5]",3900550,8,,,,-0.5978837,,Right Foot,,,"[79.3, 64.6]",,Ground Pass,,14.0346,,,,Andy Delort,3038.0,,,,,,1,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,18,Caen,140,['7141b6e4-f1d0-4e56-8d3c-e76820f29fb3'],52,,,,,,,,,,,,,,,,,Caen,140,00:08:52.158,Pass,
,,,,,,,,,,,,,,,,,1.188114,,,,,,,,,,,,1f9617ee-c46c-428f-90ba-b7e65f15a107,335,,"[77.3, 68.4]",3900550,8,,,,0.47089386,,Right Foot,,,"[88.3, 74.0]",,Low Pass,,12.343419,,Incomplete,,Dennis Appiah,22111.0,,,,,,1,From Goal Kick,Andy Delort,3038.0,Center Forward,18,Caen,140,"['416c3e78-9acb-4fe4-9ceb-94a446bd5dcc', '9ff55005-bf54-4a4c-980e-a8d42242a01d', 'c6ec16dd-5428-48f6-9251-29ccc639c913']",55,,,,,,,,,,,,,,,,,Caen,140,00:08:55.475,Pass,True
,,,,,,,,,,,,,,,,,0.626773,,,,,,,,,,,,9d7466be-bdb3-4b95-b86d-0502a2edd5d6,339,,"[31.8, 2.0]",3900550,8,,,,0.95360494,,Left Foot,,,"[36.2, 8.2]",,Ground Pass,,7.602631,,,,Abdoulaye Doucouré,3292.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,19,Rennes,134,['11efb275-51f6-4bd6-97a1-ea83a161754a'],58,,,,,,,,,,,,,,,,,Rennes,134,00:08:58.581,Pass,
