ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.851803,,,,,,,,,,,,,e960519c-ddf4-4e18-a413-83288a7949a8,1602,,"[67.3, 6.1]",3900584,39,,,,,0.34613597,,Right Foot,,,"[73.4, 8.3]",,Ground Pass,,6.484597,,,,,Rodrigue Casimir Ninga,3020.0,,,,,Recovery,1,Regular Play,Jonas Martin,2950.0,Center Attacking Midfield,96,Montpellier,139,"['236ca1c9-2738-438a-ad59-70c3df56674f', 'd526c64b-b3c0-45d7-947f-3654c0a44508']",16,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:16.329,Pass,
,,,,,,,,,,,,,,1.215123,,,,,,,,,,,,,9751cb05-76a1-4084-ba99-9617d6799381,1605,,"[74.8, 7.0]",3900584,39,,,,,-0.23109066,,Left Foot,,,"[88.4, 3.8]",,Ground Pass,,13.971399,,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,96,Montpellier,139,['e786fd99-a0ea-43a4-b53f-0181b05e7141'],18,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:18.452,Pass,
,,,,,,,,,,,,,,1.019586,,,,,,,,,,,,,6973868a-3017-4966-8f8c-6b67ba1d81ab,1609,,"[96.8, 4.2]",3900584,39,,,,,0.9551764,,Right Foot,,,"[99.7, 8.3]",,Ground Pass,,5.0219517,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Center Attacking Midfield,96,Montpellier,139,"['1da765ac-57af-40a6-8d21-aa5e925f8f9a', '58c660be-14d9-403a-856a-a41b75883010', 'fcd7d92e-ab16-4956-8394-73bc83bdecd2']",22,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:22.172,Pass,True
,,,,,,,,,,,,,,2.471396,,,,,,,,,,,,,8c09c2c0-a7b8-4f8b-bd60-6f806610d361,1614,,"[17.9, 75.9]",3900584,39,,,,,-0.38936594,,Right Foot,,,"[62.5, 57.6]",,High Pass,,48.2084,,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Back,96,Montpellier,139,"['1f83112e-b966-461b-9b7c-74f0e96660a8', '2f0cd057-810d-4b2e-ad5f-dea7e698b510']",24,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:24.623,Pass,
,,,,,,,,,,,,,,2.08879,,,,,,,,,,,,,2f0cd057-810d-4b2e-ad5f-dea7e698b510,1617,,"[57.6, 22.5]",3900584,39,,,,,0.43713868,,Right Foot,,,"[79.0, 32.5]",,Ground Pass,,23.621178,,,,,Souleymane Camara,3679.0,,,,,Recovery,1,Regular Play,Daniel Congré,3011.0,Left Center Back,96,Montpellier,139,"['701cd2b2-d9c1-4647-8ac9-9f4b65dde62e', '8c09c2c0-a7b8-4f8b-bd60-6f806610d361', 'a6918a57-566d-4056-bb24-faaf7544fa24']",27,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:27.095,Pass,True
,,,,,,,,,,,,,,3.556516,,,,,,,,,,,,,060225f8-de65-4776-8b10-229ee5ea37eb,1620,,"[80.0, 32.0]",3900584,39,,,,,-0.40187064,,Right Foot,,,"[120.0, 15.0]",,High Pass,,43.462627,,,Out,,Jonas Martin,2950.0,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,96,Montpellier,139,['a8683477-f770-41af-804c-4df94ae7b20a'],30,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:30.092,Pass,
,,,,,,,,,,,,,,2.729232,,,,,,,,,,,,,fff4fac3-3bf5-4f14-972a-1e6deb81f5ee,1622,,"[7.0, 44.1]",3900584,39,,,,,-1.242618,,Right Foot,,,"[18.1, 11.5]",,Ground Pass,,34.437916,,,,,Florian Marange,40528.0,,,,,Goal Kick,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,97,Bastia,2736,['6156962e-f410-425b-a9c9-014bc63630c3'],40,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:40.976,Pass,
,,,,,,,,,,,,,,2.006135,,,,,,,,,,,,,98f8a540-6429-4d82-9413-2cb18e8b50d1,1625,,"[29.0, 7.3]",3900584,39,,,,,0.31142527,,Left Foot,,,"[66.9, 19.5]",,High Pass,,39.815197,,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,From Goal Kick,Florian Marange,40528.0,Left Back,97,Bastia,2736,['e3e896d0-1c31-4972-a470-ae8e64bf7a6f'],46,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:46.706,Pass,
,,,,,,,,,,,,,,2.22815,,,,,,,,,,,,,4cb91333-d260-4051-b169-bf249b6fe6c9,1627,,"[67.2, 20.1]",3900584,39,,,,True,0.5716593,,,,,"[82.9, 30.2]",,High Pass,,18.668154,,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,97,Bastia,2736,"['b1242311-df1c-455f-8bcc-d7a4a114684d', 'd34b7aec-5ab9-49e4-9dd2-3e678faa0a43', 'e4a266cb-ae6a-442d-9c98-db0e316d5624']",48,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:48.712,Pass,True
,,,,,,,,,,,,,,1.819897,,,,,,,,,,,,,ea7743c1-41fc-431b-8f75-80f90487616b,1632,,"[39.2, 43.1]",3900584,39,,,,,-1.54611,,Right Foot,,,"[39.8, 18.8]",,Ground Pass,,24.307405,,,,,Ramy Bensebaini,3191.0,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,98,Montpellier,139,['f913cd43-ea08-4872-8698-05748ef09599'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:52.287,Pass,
,,,,,,,,,,,,,,1.68492,,,,,,,,,,,,,5ba6e052-a951-4215-9e46-8eab5e26e36e,1635,,"[40.4, 12.7]",3900584,39,,,,,1.2467039,,Left Foot,,,"[44.7, 25.5]",,Ground Pass,,13.502963,,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,98,Montpellier,139,['3283cc2e-fefc-4217-9640-3483a705f754'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:55.557,Pass,
,,,,,,,,,,,,,,0.835117,,,,,,,,,,,,,43309b65-fe21-417a-b561-1479e269f9c2,1638,,"[56.2, 36.3]",3900584,40,,,,,-0.5880026,,Right Foot,,,"[70.6, 26.7]",,Ground Pass,,17.306646,,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,98,Montpellier,139,['b48aac60-b706-4e8b-951e-40e33e8839fe'],0,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:00.501,Pass,
,,,,,,,,,,,,,,0.851717,,,,,,,,,,,,,e0c12e8e-80cf-4138-afcb-76094209d115,1641,,"[70.0, 25.3]",3900584,40,,,,,-0.2104302,,Right Foot,,,"[80.3, 23.1]",,Ground Pass,,10.532331,,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Center Attacking Midfield,98,Montpellier,139,['d670a27a-e2d5-4c81-a0c7-4f6f921a737a'],2,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:02.121,Pass,
,,,,,,,,,,,,,,2.15492,,,,,,,,,,,,,91deb569-b589-4336-b7f5-890938651a39,1644,,"[81.1, 23.1]",3900584,40,,,,,2.1421337,,Right Foot,,,"[71.2, 38.5]",,Ground Pass,,18.30765,,,Incomplete,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Forward,98,Montpellier,139,"['170390a8-31a5-4a2d-8bf9-dbb33bb43ac6', '86d7c3d9-5ebd-4706-a529-6315ff58cc8f']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:02.979,Pass,
,,,,,,,,,,,,,,1.799368,,,,,,,,,,,,,86d7c3d9-5ebd-4706-a529-6315ff58cc8f,1646,,"[48.9, 41.6]",3900584,40,,,,,-1.8925469,,Right Foot,,,"[41.1, 18.2]",,Ground Pass,,24.665766,,,,,Julian Palmieri,4508.0,,,,,Recovery,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,99,Bastia,2736,"['91deb569-b589-4336-b7f5-890938651a39', 'd5663769-2b8c-4280-873a-a0fa42397ed5']",5,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:05.134,Pass,
,,,,,,,,,,,,,,2.763599,,,,,,,,,,,,,326a26fd-5226-4322-98e5-c9a7ddca9cfd,1649,,"[41.1, 19.1]",3900584,40,,,,,-0.18399923,,Left Foot,,,"[81.4, 11.6]",,Ground Pass,,40.99195,,,,,Seko Fofana,7791.0,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing,99,Bastia,2736,['cf464c36-38ee-474f-8987-139c31873727'],7,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:07.894,Pass,
,,,,,,,,,,,,,,0.799777,,,,,,,,,,,,,6a53ecd7-aa77-445b-8e43-ced724115def,1655,,"[89.4, 0.1]",3900584,40,,,,,1.1331651,,,,,"[94.5, 11.0]",,Low Pass,,12.034118,,,,,Julian Palmieri,4508.0,,,,,Throw-in,1,From Throw In,Florian Marange,40528.0,Left Back,100,Bastia,2736,['55fe9a7e-67e1-4401-bf39-8d9a24b2b6eb'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:26.125,Pass,
,,,,,,,,,,,,,,1.108863,,,,,,,,,,,,,1701cb07-1045-49fb-9fe9-04d5ab0c6409,1662,,"[94.0, 9.9]",3900584,40,,,,,-0.28102073,,Left Foot,,,"[103.7, 7.1]",,Ground Pass,,10.096039,,,,,Florian Marange,40528.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Wing,100,Bastia,2736,['abec07aa-54a1-4733-92b7-239315c8162d'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:28.645,Pass,
,,,,,,,,,,,,,,1.177252,,,,,,,,,,,,,d90d4c5f-8bef-4396-827e-38a5986b279f,1664,,"[105.1, 6.0]",3900584,40,,,,,2.8378582,,Left Foot,,,"[98.4, 8.1]",,Ground Pass,,7.0213957,,,,,Julian Palmieri,4508.0,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,100,Bastia,2736,['696401b6-bde0-4a79-96b7-5b445e07d9c5'],29,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:29.754,Pass,
,,,,,,,,,,,,,,0.5304,,,,,,,,,,,,,dd0f1988-1274-4920-9d44-3169c8a9949a,1667,,"[97.9, 8.1]",3900584,40,,,,,1.3101939,,Left Foot,,,"[100.3, 17.1]",,Ground Pass,,9.314505,,,,,Seko Fofana,7791.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Wing,100,Bastia,2736,['7d22d2b2-265b-49db-96df-687a34527507'],31,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:31.538,Pass,
,,,,,,,,,,,,,,1.744667,,,,,,,,,,,,,6785f40f-3dd3-467f-88ec-f43cbdfb2c3f,1670,,"[100.3, 17.1]",3900584,40,,,,,-0.67474097,,Left Foot,,,"[110.8, 8.7]",,Ground Pass,,13.446561,,,Unknown,,Julian Palmieri,4508.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,100,Bastia,2736,['d703a6a2-fb32-44b7-a642-da93604e26a4'],32,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:32.148,Pass,
,,,,,,,,,,,,,,1.242231,,,,,,,,,,,,,5ac569fa-4356-4fb8-af59-6c6f799afe4c,1675,,"[113.9, 8.5]",3900584,41,,,,,1.5796719,,Left Foot,True,,"[113.6, 42.3]",,High Pass,,33.80133,,,,,Julian Palmieri,4508.0,,,,,Free Kick,1,From Free Kick,Axel Ngando,29875.0,Right Center Midfield,101,Bastia,2736,['1da4b376-b856-45b6-a2c0-6be86db8ffa0'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:34.138,Pass,
,,,,,,,,,,,,,,4.893559,,,,,,,,,,,,,dff38f25-344b-4721-bf10-3a063d50a32b,1681,,"[9.5, 8.3]",3900584,42,,True,,,0.33161217,,Right Foot,,,"[85.3, 34.4]",,High Pass,,80.16763,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,Free Kick,1,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,102,Montpellier,139,"['3e8344d6-0cdf-49ee-b5e6-3ba73ffb5a19', '59ca66b5-282b-4083-a79a-f8f7fa279432']",8,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:08.267,Pass,
,,,,,,,,,,,,,,0.30864,,,,,,,,,,,,,29371926-04e0-4fe6-87f7-dc05d7503b46,1684,,"[49.3, 6.4]",3900584,42,,,,,0.08992079,,Left Foot,,,"[61.5, 7.5]",,Low Pass,,12.24949,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,Recovery,1,From Free Kick,Ramy Bensebaini,3191.0,Left Back,102,Montpellier,139,"['0ffc39ff-57a3-4158-9528-30a504c04bdd', '8914524e-e351-42d0-b17f-cefe3895a69e']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:15.149,Pass,
,,,,,,,,,,,,,,3.033484,,,,,,,,,,,,,b951f586-7b2b-443a-8a9c-6bb1c133de8b,1690,,"[8.7, 3.6]",3900584,42,,,,,0.09065989,,Right Foot,,,"[39.5, 6.4]",,High Pass,,30.927011,,,,,Bryan Dabo,3421.0,,,,,,1,From Free Kick,Ramy Bensebaini,3191.0,Left Back,102,Montpellier,139,"['a31ba3ea-acd5-49a6-b208-31b32c49e42e', 'a94588a0-01ce-4a31-8148-3e3287278588']",21,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:21.864,Pass,True
,,,,,,,,,,,,,,1.432547,,,,,,,,,,,,,4fab3063-1813-4225-b56c-dfa634d4d8be,1698,,"[78.9, 80.0]",3900584,42,,,,,-0.5398239,,,,,"[103.6, 65.2]",,High Pass,,28.794617,,,,,Floyd Ayité,15689.0,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,103,Bastia,2736,['5f82f0b3-452f-402e-96e8-415998535312'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:53.647,Pass,
,,,,,,,,,,,,,,3.435043,,,,,,,,,,,,,06032a1c-3f51-4881-8e4f-646d99c6a8e6,1701,,"[101.7, 65.7]",3900584,42,,,,,1.0040671,,Other,,,"[110.8, 80.0]",,Low Pass,,16.949926,,,Out,,Axel Ngando,29875.0,,,,,,1,From Throw In,Floyd Ayité,15689.0,Right Wing,103,Bastia,2736,['d5b3716b-2a47-496c-bd77-5eee9464f250'],55,,,,,,,,,,,,,,,,,,Bastia,2736,00:42:55.199,Pass,
,,,,,,,,,,,,,,1.408889,,,,,,,,,,,,,7a4d0033-1ab3-45dd-8548-82bd0e52cedc,1703,,"[10.7, 0.1]",3900584,43,,,,,0.13880746,,,,,"[37.9, 3.9]",,High Pass,,27.464159,,,,,Rodrigue Casimir Ninga,3020.0,,,,,Throw-in,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,104,Montpellier,139,['c61b6110-aceb-49e7-9519-43ad9b2d75c2'],6,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:06.655,Pass,
,,,,,,,,,,,,,,0.390686,,,,,,,,,,,,,ddde6ad4-5baf-448c-a939-848e4c63a4ce,1705,,"[38.6, 4.2]",3900584,43,,,,,-0.36906898,,Head,,,"[49.2, 0.1]",,High Pass,,11.365298,,,Out,,Jonas Martin,2950.0,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,104,Montpellier,139,['3d2618b7-f712-4254-a95d-e69307533e36'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:08.064,Pass,
,,,,,,,,,,,,,,2.174106,,,,,,,,,,,,,3f712311-602e-48ca-b13b-50c434d8af58,1707,,"[73.4, 80.0]",3900584,43,,,,,-2.9332325,,,,,"[55.9, 76.3]",,Low Pass,,17.886868,,,,,Sébastien Squillaci,26481.0,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,105,Bastia,2736,['da51895f-5fb4-4cd1-bbb2-f39bab7fc911'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:16.861,Pass,
,,,,,,,,,,,,,,1.135197,,,,,,,,,,,,,cbc34312-9261-4dde-86f2-f2232704306b,1710,,"[55.1, 73.5]",3900584,43,,,,,0.18079957,,Right Foot,,,"[64.4, 75.2]",,Ground Pass,,9.4541,,,,,Alexander Djiku,2989.0,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,105,Bastia,2736,['99662c32-36ec-471b-8c51-58c24d41871c'],20,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:20.170,Pass,
,,,,,,,,,,,,,,0.052238,,,,,,,,,,,,,a8bfa1cd-a714-44ef-b565-659fb5f2891f,1714,,"[63.6, 75.6]",3900584,43,,,,,-0.11848996,,Right Foot,,,"[67.8, 75.1]",,Ground Pass,,4.229657,,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,105,Bastia,2736,"['23f434be-7f41-4ffa-bc23-933579061e9a', '88f35ed2-7ab7-46c6-b7cf-d5d540790a5e', '9cc78685-122f-4ac7-909a-0859da0b3e0c']",21,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:21.973,Pass,True
,,,,,,,,,,,,,,1.964191,,,,,,,,,,,,,695eb95e-990d-4857-a9e5-92eb87e9df58,1717,,"[69.0, 80.0]",3900584,43,,,,,-0.32519487,,,,,"[95.1, 71.2]",,High Pass,,27.543602,,,,,Floyd Ayité,15689.0,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,106,Bastia,2736,['435899f7-ada1-4306-9e55-92d73afaafeb'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:35.534,Pass,
,,,,,,,,,,,,,,1.497055,,,,,,,,,,,,,3fbd95b4-b0c2-4c04-b702-3b269d32aa24,1721,,"[96.7, 68.4]",3900584,43,,,,,-1.0858055,cc0c6815-4cb8-49ae-a5a5-5284f0dd1d0b,Right Foot,True,,"[109.4, 44.3]",,High Pass,,27.241512,,,,,Julian Palmieri,4508.0,True,,,,,1,From Throw In,Floyd Ayité,15689.0,Right Wing,106,Bastia,2736,['d1b96bbd-c1dc-49d9-aaae-1ddb44067873'],41,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:41.594,Pass,
,,,,,,,,,,,,,,0.908833,,,,,,,,,,,,,3fdcfbf4-fedb-4b88-8580-6b7804f3f2e1,1728,,"[59.2, 58.1]",3900584,43,,,,,-0.44075084,,Head,,,"[69.8, 53.1]",,High Pass,,11.720068,,,,,Yannick Cahuzac,4350.0,,,,,Recovery,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,106,Bastia,2736,['1e003f8c-1571-4303-9a01-b70abe8e40c5'],51,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:51.074,Pass,
,,,,,,,,,,,,,,4.552469,,,,,,,,,,,,,5d72c59f-13ed-45dc-8ab5-1e5ccf8660ed,1732,,"[69.0, 53.1]",3900584,43,,,,,0.06410956,,Right Foot,,,"[109.5, 55.7]",,High Pass,,40.58337,,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Center Defensive Midfield,106,Bastia,2736,"['5756027f-279c-417f-a17e-873cb444686f', 'e008b3cc-33c1-44bf-8795-3de1b5986609']",52,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:52.836,Pass,
,,,,,,,,,,,,,,2.690424,,,,,,,,,,,,,497afb4c-9b62-49ea-887f-7a139a22401c,1736,,"[12.2, 28.3]",3900584,44,,,,,1.0885339,,Keeper Arm,,,"[27.8, 58.1]",,Ground Pass,,33.63629,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,107,Montpellier,139,['9cf2c589-f546-4764-8c63-3264212508b7'],0,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:00.618,Pass,
,,,,,,,,,,,,,,1.594915,,,,,,,,,,,,,935eb7c9-c2d0-447b-bbb7-04be21ccfc17,1739,,"[45.4, 57.4]",3900584,44,,,,,1.2722974,,Left Foot,,,"[49.8, 71.7]",,Ground Pass,,14.961617,,,,,Mathieu Deplagne,2975.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,107,Montpellier,139,['86095abd-0c2d-4649-859e-7915103f49ab'],7,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:07.484,Pass,
,,,,,,,,,,,,,,1.339598,,,,,,,,,,,,,d3e17872-6ac8-441c-8dad-7436a5dfb26b,1741,,"[49.8, 71.7]",3900584,44,,,,,-2.1555417,,Right Foot,,,"[40.4, 57.5]",,Ground Pass,,17.029387,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,107,Montpellier,139,['c401cc07-71a3-499e-afda-662c85f1a1d4'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:09.079,Pass,
,,,,,,,,,,,,,,1.242267,,,,,,,,,,,,,66e2c401-539f-47be-989e-ececf1f01baf,1743,,"[40.4, 57.5]",3900584,44,,,,,0.19897784,,Right Foot,,,"[64.7, 62.4]",,Low Pass,,24.78911,,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,107,Montpellier,139,['79162303-ddc0-4c52-a15e-92c456c45d32'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:10.419,Pass,
,,,,,,,,,,,,,,0.896457,,,,,,,,,,,,,67d6196b-2ce9-4c57-8337-27d4b6ef61d0,1745,,"[64.8, 62.0]",3900584,44,,,,,-2.3270764,,Right Foot,,,"[59.8, 56.7]",,Low Pass,,7.2862883,,,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Center Attacking Midfield,107,Montpellier,139,['3ac5e38a-9f43-4b25-a12d-675330b24926'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:11.661,Pass,
,,,,,,,,,,,,,,1.272706,,,,,,,,,,,,,1f7f1898-2b70-430a-b26a-21f2b3fc03c7,1749,,"[61.1, 58.6]",3900584,44,,,,,-1.97829,,Left Foot,,,"[55.1, 44.7]",,Ground Pass,,15.139683,,,,,William Jean Rémy,4669.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,107,Montpellier,139,"['3fe8b50b-fafb-4f11-9a1e-e23b388f2c09', '5fd2fefb-3139-40c9-8a76-f56623445801']",12,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:12.982,Pass,True
,,,,,,,,,,,,,,2.763025,,,,,,,,,,,,,72221b65-146b-4ba9-bd48-7687858f6a1e,1755,,"[39.5, 52.7]",3900584,44,,,,,-1.250791,,Left Foot,,,"[50.9, 18.3]",,Ground Pass,,36.239758,,,,,Ramy Bensebaini,3191.0,,,,,Recovery,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,107,Montpellier,139,['2685deae-25c6-4fba-b625-419e35d8564c'],15,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:15.860,Pass,
,,,,,,,,,,,,,,1.273777,,,,,,,,,,,,,3270add9-7189-4f90-8be9-54bc053f0941,1758,,"[51.5, 8.5]",3900584,44,,,,,0.14888994,,Left Foot,,,"[77.5, 12.4]",,Ground Pass,,26.290873,,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,107,Montpellier,139,['446b9f37-1b74-47e1-a368-c6bbc8c24c5e'],20,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:20.467,Pass,
,,,,,,,,,,,,,,1.126664,,,,,,,,,,,,,a7d55228-f35d-40fa-b83a-aa5426a14bcb,1760,,"[77.9, 12.4]",3900584,44,,,,,0.66460186,941ffecc-6aea-4ea6-bfb8-7606e5d053d2,Left Foot,,,"[87.6, 20.0]",,Ground Pass,,12.322743,,,,,Jonas Martin,2950.0,True,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Forward,107,Montpellier,139,['19b55d75-83b7-48de-8d42-4c17717db2c6'],21,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:21.740,Pass,
,,,,,,,,,,,,,,4.955396,,,,,,,,,,,,,5fc5707c-1bd0-4bbb-8e56-24fab137c658,1765,,"[7.0, 44.1]",3900584,44,,,,,0.1645632,,Right Foot,,,"[90.1, 57.9]",,High Pass,,84.23805,,,Incomplete,,Floyd Ayité,15689.0,,,,,Goal Kick,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,108,Bastia,2736,"['5ae8721c-28c4-48c7-b1f9-661c29d64baa', '7199948a-34d8-4780-9e68-6ee521fe339a']",46,,,,,,,,,,,,,,,,,,Bastia,2736,00:44:46.469,Pass,
,,,,,,,,,,,,,,2.057024,,,,,,,,,,,,,a0583246-feb4-4b41-8a29-2c4319c4bae4,1768,,"[47.0, 21.1]",3900584,44,,,,,-1.1639438,,Right Foot,,,"[52.3, 8.8]",,Low Pass,,13.393282,,,,,Rodrigue Casimir Ninga,3020.0,,,,,Recovery,1,Regular Play,Souleymane Camara,3679.0,Right Wing,109,Montpellier,139,['98c57541-2d5c-4d55-bbf6-c3ff337eb000'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:52.703,Pass,
,,,,,,,,,,,,,,0.806739,,,,,,,,,,,,,d9c8add4-5908-46f1-9496-11c3d80d832e,1770,,"[52.3, 8.8]",3900584,44,,,,,2.2655346,,Right Foot,,,"[49.3, 12.4]",,Ground Pass,,4.6861496,,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,109,Montpellier,139,['a6927ac0-4718-4421-96be-63f91b03c062'],54,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:54.760,Pass,
,,,,,,,,,,,,,,0.930206,,,,,,,,,,,,,22d039b1-61e0-4aa7-a9f1-cacd71cb0a98,1772,,"[49.3, 12.4]",3900584,44,,,,,-0.12532398,,Right Foot,,,"[62.0, 10.8]",,Ground Pass,,12.80039,,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Center Attacking Midfield,109,Montpellier,139,['45b3ddb6-82fc-473b-ab34-0fd3ac8ad662'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:55.567,Pass,
