50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.981947,,,,,,,,,,,,9b818f99-c958-4792-bf47-8704c98a0629,3626,,,"[6.0, 44.0]",3901216,83,,,,0.1878184,,Right Foot,,,"[74.4, 57.0]",,High Pass,,69.62442,,,,,Ronny Rodelin,2955.0,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,179,Caen,140,['d18f2ac5-4322-4b14-ad3f-9a9f4727e62c'],41,,,,,,,,,,,,,,,,,,Caen,140,00:38:41.084,Pass,
,,,,,,,,,,,,,,,0.910948,,,,,,,,,,,,f991c2cf-6051-47d4-b0a1-661d40a7b12d,3629,,,"[74.1, 56.4]",3901216,83,,,True,-0.33205947,,,,,"[88.6, 51.4]",,High Pass,,15.337862,,,,,Hervé Bazile,2991.0,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,Center Forward,179,Caen,140,"['67c501ae-d94d-40af-98a6-87e15c0df61a', 'd2b84c8f-ec15-45fd-b594-6e8eeba79518']",45,,,,,,,,,,,,,,,,,,Caen,140,00:38:45.066,Pass,True
,,,,,,,,,,,,,,,1.893126,,,,,,,,,,,,be991cc1-ea6a-4dfa-b4c5-b75682efba3c,3632,,,"[87.6, 51.4]",3901216,83,,,,1.2131797,,Left Foot,,,"[94.7, 70.4]",,Low Pass,,20.283245,,,,,Jordan Leborgne,40701.0,,,,,,2,From Goal Kick,Hervé Bazile,2991.0,Left Wing,179,Caen,140,['b44b9504-4c0d-42e8-97d0-a3715bbe9c87'],46,,,,,,,,,,,,,,,,,,Caen,140,00:38:46.928,Pass,
,,,,,,,,,,,,,,,1.982399,,,,,,,,,,,,b4c20601-fd43-461f-b6b3-1946e8ddd001,3644,,,"[29.5, 15.5]",3901216,83,,,,1.7779273,,Left Foot,,,"[26.6, 29.3]",,Ground Pass,,14.1014185,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,180,Paris Saint-Germain,131,['51e163e6-b4ac-432a-888f-9d4ec64ca552'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:54.484,Pass,
,,,,,,,,,,,,,,,1.663959,,,,,,,,,,,,4d310aaf-84dc-4422-b87f-5277134f1ca3,3647,,,"[27.0, 29.3]",3901216,83,,,,2.7610862,,Left Foot,,,"[14.0, 34.5]",,Ground Pass,,14.001429,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Left Defensive Midfield,180,Paris Saint-Germain,131,['3db4622f-d1af-40ca-aeda-5aca636677e7'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:56.782,Pass,
,,,,,,,,,,,,,,,2.107538,,,,,,,,,,,,aa7b30db-2e1f-4bf7-aedb-bd51a6fb687a,3650,,,"[14.5, 34.1]",3901216,83,,,,1.0964783,,Right Foot,,,"[27.9, 60.2]",,Ground Pass,,29.338882,,,,,Gregory van der Wiel,20048.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,180,Paris Saint-Germain,131,['65572cea-1d20-4091-9741-2e53769e055e'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:59.342,Pass,
,,,,,,,,,,,,,,,1.555291,,,,,,,,,,,,f052d38d-1426-42d6-9372-91df071917ac,3653,,,"[36.6, 63.5]",3901216,84,,,,-1.6088731,,Right Foot,,,"[36.2, 53.0]",,Ground Pass,,10.507616,,,,,Hervin Scicchitano Ongenda,34539.0,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,180,Paris Saint-Germain,131,['e91f43c8-7389-4151-b772-fb0ff4876b0c'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:03.405,Pass,
,,,,,,,,,,,,,,,1.351825,,,,,,,,,,,,5f8f7e64-070b-4f07-ae7b-0dc1fc2c4a39,3656,,,"[31.9, 59.0]",3901216,84,,,,-2.9530203,,Left Foot,,,"[18.8, 56.5]",,Ground Pass,,13.336416,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Hervin Scicchitano Ongenda,34539.0,Center Attacking Midfield,180,Paris Saint-Germain,131,['3585efa4-c3f0-4a93-bbf6-0361a141a9db'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:05.532,Pass,
,,,,,,,,,,,,,,,2.190205,,,,,,,,,,,,bd2e71a1-bdc4-4a19-ac5a-6ded97bc8f6c,3659,,,"[19.4, 57.1]",3901216,84,,,,-1.6380706,,Right Foot,,,"[17.5, 28.9]",,Ground Pass,,28.263935,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,180,Paris Saint-Germain,131,['2b519ad5-64aa-44dc-beb1-5d719326ea04'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:08.337,Pass,
,,,,,,,,,,,,,,,1.344172,,,,,,,,,,,,192b62d0-9ed0-4114-8d48-e60fa58093bd,3662,,,"[17.5, 28.9]",3901216,84,,,,0.3426204,,Left Foot,,,"[33.2, 34.5]",,Ground Pass,,16.668833,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Left Defensive Midfield,180,Paris Saint-Germain,131,['8deb5c0c-474a-4f74-a9b4-391a41842538'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:11.173,Pass,
,,,,,,,,,,,,,,,0.970253,,,,,,,,,,,,82ebc8d3-52c3-4bfb-aa08-6934b36ca2ca,3665,,,"[36.5, 27.1]",3901216,84,,,,0.13452101,,Left Foot,,,"[49.8, 28.9]",,Ground Pass,,13.421252,,,,,Hervin Scicchitano Ongenda,34539.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Right Defensive Midfield,180,Paris Saint-Germain,131,['44c6d92b-86a9-4971-954d-a8279a2729fb'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:16.970,Pass,
,,,,,,,,,,,,,,,1.838045,,,,,,,,,,,,b867497d-9d22-4dfe-af0b-3ef96dba5800,3667,,,"[48.6, 29.2]",3901216,84,,,,2.0742393,,Right Foot,,,"[34.5, 54.8]",,Ground Pass,,29.226187,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Hervin Scicchitano Ongenda,34539.0,Center Attacking Midfield,180,Paris Saint-Germain,131,['649f51eb-2560-44e7-8468-23c554662227'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:17.940,Pass,
,,,,,,,,,,,,,,,1.698821,,,,,,,,,,,,e535dee1-0ff1-46f4-9fb2-d8296e6c752f,3670,,,"[33.6, 56.3]",3901216,84,,,,-0.7086263,,Right Foot,,,"[39.9, 50.9]",,Ground Pass,,8.29759,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,180,Paris Saint-Germain,131,['ee728c52-6f29-4fea-9785-0ab270d9bd4f'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:19.899,Pass,
,,,,,,,,,,,,,,,1.540766,,,,,,,,,,,,ac1e1261-5b6d-4b4a-af85-54eb9daa594b,3673,,,"[39.7, 50.9]",3901216,84,,,,-0.41750205,,Right Foot,,,"[65.4, 39.5]",,Ground Pass,,28.114943,,,Incomplete,,Hervin Scicchitano Ongenda,34539.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Left Defensive Midfield,180,Paris Saint-Germain,131,"['16a61b00-8fc7-424c-985e-d16e2805a6b7', '47a12625-22b8-434b-8f04-c60e8e1c793b']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:22.069,Pass,
,,,,,,,,,,,,,,,1.160558,,,,,,,,,,,,757e65ef-790b-4836-abe0-7d3e393ca4e5,3677,,,"[71.5, 58.3]",3901216,84,,,,0.41726738,,Left Foot,,,"[90.9, 66.9]",,Ground Pass,,21.220745,,,,,Jordan Leborgne,40701.0,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Back,181,Caen,140,['3751ea50-d002-4f72-89b5-5661556fcac2'],29,,,,,,,,,,,,,,,,,,Caen,140,00:39:29.046,Pass,
,,,,,,,,,,,,,,,0.993111,,,,,,,,,,,,284cc04a-3571-48e4-9d13-01c72b55739b,3680,,,"[91.4, 67.8]",3901216,84,,,,2.7080112,,Left Foot,,,"[80.6, 72.8]",,Ground Pass,,11.90126,,,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Jordan Leborgne,40701.0,Right Wing,181,Caen,140,['5bb71503-bc2c-46a5-9749-1e1b3faf2ad0'],30,,,,,,,,,,,,,,,,,,Caen,140,00:39:30.526,Pass,
,,,,,,,,,,,,,,,0.585409,,,,,,,,,,,,40c2b5bb-19c5-449c-9ffb-d81d4005f0a7,3683,,,"[80.8, 72.9]",3901216,84,,,,-1.8836975,,Right Foot,,,"[76.4, 59.3]",,Ground Pass,,14.294055,,,,,Jordan Adéoti,7344.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Wing Back,181,Caen,140,['76022fd1-70db-4062-ae17-5c27d9397ce9'],32,,,,,,,,,,,,,,,,,,Caen,140,00:39:32.626,Pass,
,,,,,,,,,,,,,,,0.732369,,,,,,,,,,,,27c6cb84-9c5b-4c9d-af3f-a7018351beb9,3686,,,"[77.5, 60.9]",3901216,84,,,,1.5707964,,Left Foot,,,"[77.5, 70.3]",,Ground Pass,,9.4,,,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Back,181,Caen,140,['ee8f1036-3359-466f-b1d0-d908994933db'],33,,,,,,,,,,,,,,,,,,Caen,140,00:39:33.401,Pass,
,,,,,,,,,,,,,,,0.686579,,,,,,,,,,,,e447263d-d7f1-447f-be42-6c187569555c,3689,,,"[77.5, 70.3]",3901216,84,,,,0.47619924,,Right Foot,,,"[87.0, 75.2]",,Ground Pass,,10.689247,,,,,Hervé Bazile,2991.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Wing Back,181,Caen,140,['41be929f-665b-44f9-90dc-e0aef0cd9176'],34,,,,,,,,,,,,,,,,,,Caen,140,00:39:34.607,Pass,
,,,,,,,,,,,,,,,0.226436,,,,,,,,,,,,f1495966-54d5-4000-8065-ddb08be64992,3692,,,"[87.0, 75.0]",3901216,84,,,,-1.0624857,,Left Foot,,,"[90.9, 68.0]",,Ground Pass,,8.013114,,,Incomplete,,Jordan Adéoti,7344.0,,,,,,2,Regular Play,Hervé Bazile,2991.0,Left Wing,181,Caen,140,"['21cc000f-fbb4-47f3-b129-10ac090cd1a6', '3c9ba627-382b-487f-8a10-7b89f1f59918']",37,,,,,,,,,,,,,,,,,,Caen,140,00:39:37.063,Pass,
,,,,,,,,,,,,,,,1.377065,,,,,,,,,,,,1272f8bc-2250-450a-8d39-61676fa6b736,3701,,,"[72.8, 60.8]",3901216,84,,,,0.73434764,,Left Foot,,,"[80.0, 67.3]",,Ground Pass,,9.7,,,,,Jordan Leborgne,40701.0,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Back,181,Caen,140,['e03a86e7-2dbd-4e64-a341-9a8f82531ea9'],43,,,,,,,,,,,,,,,,,,Caen,140,00:39:43.229,Pass,
,,,,,,,,,,,,,,,1.229098,,,,,,,,,,,,7e1433b4-6535-4417-9d43-829ca4d03cfd,3704,,,"[93.1, 65.5]",3901216,84,,,,0.87090343,,Right Foot,,,"[101.1, 75.0]",,Ground Pass,,12.419743,,,,,Hervé Bazile,2991.0,,,,,,2,Regular Play,Jordan Leborgne,40701.0,Right Wing,181,Caen,140,['67d9acc2-119a-4736-b31f-18d361b6b1f9'],46,,,,,,,,,,,,,,,,,,Caen,140,00:39:46.143,Pass,
,,,,,,,,,,,,,,,1.140954,,,,,,,,,,,,dfd2263f-a3fc-476d-9f9c-11f5bf67af50,3713,,,"[6.4, 8.5]",3901216,84,,,,0.95360494,,Right Foot,,,"[10.8, 14.7]",,Ground Pass,,7.602631,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,182,Paris Saint-Germain,131,"['111b1726-4d05-41dc-8d6f-94bc736255f5', '1f0d2ee3-3285-4637-ab9c-85c01443bc51']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:52.191,Pass,True
,,,,,,,,,,,,,,,1.00002,,,,,,,,,,,,185a1ffd-b420-4677-ac7c-052bcf2f12d8,3716,,,"[10.5, 14.6]",3901216,84,,,,-1.2897756,,Left Foot,,,"[13.3, 4.9]",,Ground Pass,,10.096039,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Right Defensive Midfield,182,Paris Saint-Germain,131,['07db4080-a409-4cbc-abe3-f190a47301b8'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:53.334,Pass,
,,,,,,,,,,,,,,,1.36518,,,,,,,,,,,,bbf6c569-176d-47f6-a603-bf851346eff0,3718,,,"[13.3, 5.9]",3901216,84,,,,1.7454685,,Right Foot,,,"[11.8, 14.4]",,Ground Pass,,8.631338,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Left Defensive Midfield,182,Paris Saint-Germain,131,['5710a8d4-ce52-4e1d-924b-64300a474e31'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:54.334,Pass,
,,,,,,,,,,,,,,,2.844257,,,,,,,,,,,,8f7ae56c-bd16-4505-b632-be1dcc6b02c1,3721,,,"[22.3, 24.4]",3901216,84,,,,1.3943768,,Left Foot,,,"[28.7, 60.3]",,High Pass,,36.46601,,,,,Gregory van der Wiel,20048.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Right Defensive Midfield,182,Paris Saint-Germain,131,['8479537a-4c97-4df1-86ef-d798bdf2970f'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:58.381,Pass,
,,,,,,,,,,,,,,,2.182377,,,,,,,,,,,,5301326c-02f0-4c0e-9e42-924f1324f15d,3724,,,"[33.9, 55.7]",3901216,85,,,,0.61629695,9d6d09e5-7add-499d-a8cc-74a728b9fc59,Left Foot,,,"[62.7, 76.1]",,Ground Pass,,35.29306,,,,,Lucas Rodrigues Moura da Silva,3745.0,True,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,182,Paris Saint-Germain,131,['becae4f3-8cd6-441a-9c74-c3c2d58a884a'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:03.262,Pass,
,,,,,,,,,,,,,,,1.263508,,,,,,,,,,,,7413c7c0-7172-42d4-a739-a4e02f9d5203,3730,,,"[120.0, 80.0]",3901216,85,,,,-1.7809054,,Right Foot,,,"[112.6, 45.3]",,High Pass,,35.480278,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,183,Paris Saint-Germain,131,['a3c595ef-3344-4db9-8fc5-64c82c3d1dd5'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:47.753,Pass,
,,,,,,,,,,,,,,,1.615341,,,,,,,,,,,,a4638045-59ac-4a06-8e7e-7fbf8db9fb17,3734,,,"[120.0, 80.0]",3901216,86,,,,-1.8014647,,Right Foot,,,"[110.7, 40.4]",,High Pass,,40.67739,,,Incomplete,True,Thimotee Taufflieb,7264.0,,,Outswinging,,Corner,2,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,184,Paris Saint-Germain,131,"['6c690d16-3a89-4f2a-a2e2-3625a4de8b67', 'de7370a1-b77b-4c91-aadc-01cd412cd76f']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:53.679,Pass,
,,,,,,,,,,,,,,,2.434433,,,,,,,,,,,,7234f3ae-fd78-4c60-8a7b-c59729f6fdde,3740,,,"[88.7, 40.1]",3901216,86,,,,1.1865777,,Right Foot,,,"[103.7, 77.2]",,Ground Pass,,40.01762,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Corner,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,184,Paris Saint-Germain,131,['1aa90bc7-a117-4b53-bce7-ccbb4c41a1a7'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:58.215,Pass,
,,,,,,,,,,,,,,,0.756497,,,,,,,,,,,,394f5f26-f2fb-4d18-a3a4-cb403c39cf11,3744,,,"[105.7, 75.3]",3901216,87,,,,0.4636476,,Right Foot,,,"[110.3, 77.6]",,Ground Pass,,5.1429563,,,,,Thimotee Taufflieb,7264.0,,,,,,2,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,184,Paris Saint-Germain,131,"['0adf1bfb-5c38-48aa-9372-0392d688ad43', '0eae9ade-638e-41b3-8747-edac5123bcbe']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:05.565,Pass,True
,,,,,,,,,,,,,,,0.710547,,,,,,,,,,,,94e0479f-245b-447c-aab9-85515d7984db,3748,,,"[15.1, 0.1]",3901216,87,,,,1.1120992,,,,,"[19.1, 8.2]",,Low Pass,,9.033825,,,,,Julien Féret,2959.0,,,,,Throw-in,2,From Throw In,Vincent Bessat,2992.0,Left Wing Back,185,Caen,140,['c4200c39-d1b1-4bd0-b9de-043911cd5faa'],16,,,,,,,,,,,,,,,,,,Caen,140,00:42:16.694,Pass,
,,,,,,,,,,,,,,,0.790407,,,,,,,,,,,,f9113e1a-64d2-481c-8da3-93d0e3e1221d,3752,,,"[22.2, 13.7]",3901216,87,,,,-2.445388,,Right Foot,,,"[15.5, 8.1]",,Ground Pass,,8.732124,,,,,Nicolas Seube,40698.0,,,,,,2,From Throw In,Julien Féret,2959.0,Left Defensive Midfield,185,Caen,140,['8faf574c-6c4b-4f8c-b22d-ecb54bd28c17'],20,,,,,,,,,,,,,,,,,,Caen,140,00:42:20.392,Pass,
,,,,,,,,,,,,,,,1.969318,,,,,,,,,,,,c0d358c6-9604-482b-8218-5491a86a9e73,3756,,,"[13.6, 6.1]",3901216,87,,,,1.981616,,Right Foot,,,"[2.1, 32.5]",,Ground Pass,,28.796007,,,,,Rémy Vercoutre,2963.0,,,,,,2,From Throw In,Nicolas Seube,40698.0,Left Center Back,185,Caen,140,['085fd47b-0a34-4d9f-aa5d-48886bb14317'],22,,,,,,,,,,,,,,,,,,Caen,140,00:42:22.277,Pass,
,,,,,,,,,,,,,,,3.707569,,,,,,,,,,,,37bfdf11-5d36-4a97-8977-0c0da2a82e86,3758,,,"[2.1, 32.5]",3901216,87,,,,-0.2991362,,Right Foot,,,"[46.2, 18.9]",,High Pass,,46.14943,,,Incomplete,,Hervé Bazile,2991.0,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,185,Caen,140,"['6df38b18-c808-4608-92bb-47312f954b1b', 'b6d914e0-4bf9-41d7-b721-deb2cb3f0cb5']",24,,,,,,,,,,,,,,,,,,Caen,140,00:42:24.247,Pass,
,,,,,,,,,,,,,,,1.803641,,,,,,,,,,,,b6d914e0-4bf9-41d7-b721-deb2cb3f0cb5,3761,,,"[73.9, 61.2]",3901216,87,,,True,0.0,,,,,"[74.6, 61.2]",,Low Pass,,0.7,,,,,Marcos Aoás Corrêa,4372.0,,,,,Recovery,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,186,Paris Saint-Germain,131,"['37bfdf11-5d36-4a97-8977-0c0da2a82e86', '793a9d52-adc8-4063-a5a7-e4a8cc0dfca1', 'f312f216-7368-4db5-9e05-bc8f34f73d9d']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:27.954,Pass,True
,,,,,,,,,,,,,,,2.140854,,,,,,,,,,,,f12ba28d-0942-40b5-9a58-98a40afc3a00,3765,,,"[70.9, 51.7]",3901216,87,,,,-2.8215573,,Right Foot,,,"[53.4, 45.9]",,Ground Pass,,18.436106,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,186,Paris Saint-Germain,131,['18cd553e-a23c-46f2-af8b-8192aa7e569d'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:30.349,Pass,
,,,,,,,,,,,,,,,1.71514,,,,,,,,,,,,d7b79d99-7a4f-47e6-9cab-5a4db48cbd6e,3767,,,"[53.5, 46.1]",3901216,87,,,,1.3717145,,Left Foot,,,"[58.1, 68.9]",,Ground Pass,,23.259407,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,186,Paris Saint-Germain,131,['8bf82e28-f2fe-485d-9bdc-8bda7fe4efd1'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:32.490,Pass,
,,,,,,,,,,,,,,,0.540262,,,,,,,,,,,,97127198-2412-40c3-9ac9-c648f6fd8e6c,3770,,,"[58.1, 68.9]",3901216,87,,,,0.72097135,,Left Foot,,,"[68.0, 77.6]",,Ground Pass,,13.179529,,,,,Thimotee Taufflieb,7264.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Right Back,186,Paris Saint-Germain,131,['f332fa61-c17b-41c2-b921-592581c25d47'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:34.724,Pass,
,,,,,,,,,,,,,,,1.360552,,,,,,,,,,,,e0265e92-f0c4-4b61-89c8-d27efc43b34d,3773,,,"[66.3, 74.4]",3901216,87,,,,-1.7137538,,Left Foot,,,"[64.4, 61.2]",,Ground Pass,,13.336041,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Thimotee Taufflieb,7264.0,Right Center Midfield,186,Paris Saint-Germain,131,['c19bb713-1151-46bc-aba3-754d2e0a9a9b'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:35.840,Pass,
,,,,,,,,,,,,,,,1.713018,,,,,,,,,,,,246a8818-8892-48c4-98a6-9b8f8423ebac,3776,,,"[62.9, 57.7]",3901216,87,,,,-3.1224866,,Right Foot,,,"[47.2, 57.4]",,Ground Pass,,15.702866,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,186,Paris Saint-Germain,131,['e19a7fba-162a-4919-acda-eebb61209747'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:38.215,Pass,
,,,,,,,,,,,,,,,2.097544,,,,,,,,,,,,e0572e24-2ea8-4d68-aa88-803e4f204ed0,3779,,,"[47.4, 57.3]",3901216,87,,,,1.0619928,,Left Foot,,,"[58.5, 77.2]",,Ground Pass,,22.7864,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,186,Paris Saint-Germain,131,['e0365b44-172c-4380-83f5-36a39dcbc143'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:40.618,Pass,
,,,,,,,,,,,,,,,1.039337,,,,,,,,,,,,1f9d6288-7b08-4f87-824e-777d19cf3da8,3782,,,"[59.3, 77.4]",3901216,87,,,,-0.70361376,,Left Foot,,,"[69.2, 69.0]",,Ground Pass,,12.983451,,,,,Thimotee Taufflieb,7264.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Right Back,186,Paris Saint-Germain,131,['65197e62-5435-48da-90d2-65c6b957bfb9'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:43.327,Pass,
,,,,,,,,,,,,,,,1.02078,,,,,,,,,,,,5dd3e206-c400-473b-913a-adbb238361e0,3784,,,"[69.2, 69.0]",3901216,87,,,,2.427502,,Left Foot,,,"[61.7, 75.5]",,Ground Pass,,9.924717,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Thimotee Taufflieb,7264.0,Right Center Midfield,186,Paris Saint-Germain,131,['f92906d7-2d06-4a3c-a139-67b2a18dd991'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:44.367,Pass,
,,,,,,,,,,,,,,,1.706235,,,,,,,,,,,,bd0e92a3-2fb1-4081-b6f0-c41dc486e406,3787,,,"[62.1, 75.3]",3901216,87,,,,-2.0471282,,Left Foot,,,"[52.4, 56.5]",,Ground Pass,,21.154905,,,,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Right Back,186,Paris Saint-Germain,131,['1dd884b1-8aed-4ebc-9732-aade585515a2'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:46.956,Pass,
,,,,,,,,,,,,,,,1.390945,,,,,,,,,,,,591916eb-7f83-4f30-a8d4-609440bb98b4,3790,,,"[52.4, 55.7]",3901216,87,,,,-1.8587208,,Right Foot,,,"[44.7, 29.7]",,Ground Pass,,27.116232,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,186,Paris Saint-Germain,131,['b4fb27d4-b7c1-46bf-8cf8-8edbfac18a9b'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:49.897,Pass,
,,,,,,,,,,,,,,,2.296342,,,,,,,,,,,,7de5812a-ee71-47ff-bc67-001ae929ae99,3794,,,"[44.8, 29.7]",3901216,87,,,,1.6421038,,Right Foot,,,"[42.4, 63.3]",,Ground Pass,,33.685604,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,186,Paris Saint-Germain,131,"['596b6371-60a8-4c2e-8a26-b80d58578413', 'baa999b2-b1a7-4b52-b820-4fc2c2c671ff']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:52.827,Pass,True
,,,,,,,,,,,,,,,1.723472,,,,,,,,,,,,03f83968-e6e1-40cf-a596-a454a559bd18,3797,,,"[42.6, 63.2]",3901216,87,,,,1.0417658,,Left Foot,,,"[50.2, 76.2]",,Ground Pass,,15.058553,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,186,Paris Saint-Germain,131,['093b5fbd-a291-4f53-a31a-12a4eb637a2d'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:55.338,Pass,
