50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1db4a9-ba84-45af-9eed-8e7f57ac205b,1757,,"[84.5, 73.8]",3829441,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,73,Marseille,147,['d2154cec-061e-4429-94df-234e85ab7e7c'],30,,,,,,,,,,,,,,,,,,Marseille,147,00:40:30.852,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,639a59b1-705d-483b-8e3a-a993fcb9e96f,1760,,"[102.9, 33.8]",3829441,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,73,Marseille,147,['64264145-0c61-4f96-b8f0-71eb539a7669'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:40:35.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd3fe51-e8b3-452f-9ac7-9bae4ee0f404,1763,,"[68.9, 74.7]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,74,Marseille,147,['d0ca7c09-f21d-4483-9a4b-e05e429ac52d'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:41:08.649,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,db8f4f55-1678-4177-a3d2-2929920b1615,1768,,"[94.8, 73.1]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,75,Marseille,147,['fbbf6b07-dd33-425c-9a69-e125111f034d'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:41:20.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92e514b-cb94-43af-94d5-63445d14936a,1772,,"[23.4, 15.1]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,76,Troyes,133,['3fdf6a97-e8ae-403a-81b8-967ad0e32463'],24,,,,,,,,,,,,,,,,,,Troyes,133,00:41:24.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea47f66-a2a0-47c5-b558-8febf62989bb,1775,,"[26.4, 45.9]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mory Koné,7685.0,Right Center Back,76,Troyes,133,['b3b36529-56df-4e15-93d0-3d5787163dd6'],26,,,,,,,,,,,,,,,,,,Troyes,133,00:41:26.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4518cf-186c-47e5-9d1b-ddf0b5f70787,1778,,"[33.7, 74.6]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,76,Troyes,133,['582913f4-8845-40af-8b5d-b1d8ffa39195'],30,,,,,,,,,,,,,,,,,,Troyes,133,00:41:30.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d871d86-9881-4e6b-be84-498e93b127a6,1782,,"[42.0, 58.7]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,76,Troyes,133,"['5fcfc796-1a65-4989-9f5b-085704869e72', '6125285d-b8de-4491-97af-e7a09e614a92']",33,,,,,,,,,,,,,,,,,,Troyes,133,00:41:33.886,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a6a0ea-1ece-4dd2-8d17-0130434d3e0a,1785,,"[33.3, 52.1]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,76,Troyes,133,['c5815e16-bfbe-4f1c-a108-396c0200883e'],35,,,,,,,,,,,,,,,,,,Troyes,133,00:41:35.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9d3976-79cf-49fe-85c0-158cce2d8acd,1788,,"[32.9, 25.6]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,76,Troyes,133,['6e63fd01-3313-4130-a632-a883b34b2a28'],37,,,,,,,,,,,,,,,,,,Troyes,133,00:41:37.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34afee8b-2cea-40f2-81e9-609651159009,1791,,"[55.9, 5.2]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quentin Othon,148132.0,Left Back,76,Troyes,133,['495ffdec-cc98-4a3f-ad58-e8d2351ffa9b'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:41:40.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4071478a-2cab-40f3-94f6-644ef6fd0ddf,1794,,"[48.6, 15.6]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,76,Troyes,133,['19a05637-755c-4f34-95a9-9ebea77cbf4f'],41,,,,,,,,,,,,,,,,,,Troyes,133,00:41:41.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b64e8c-9da8-48d4-b2ad-95b131f14500,1797,,"[68.3, 4.8]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Quentin Othon,148132.0,Left Back,76,Troyes,133,['7a695268-221d-4165-85f9-613d66a76500'],48,,,,,,,,,,,,,,,,,,Troyes,133,00:41:48.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dedae12-f54c-4bde-9663-880ea810993c,1800,,"[66.5, 30.9]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,76,Troyes,133,['fc0abcec-fbe0-4b4c-9b7f-02e3d355ff16'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:41:50.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7d21b8-d3f0-41df-a2fa-54a996b0f9cc,1803,,"[77.6, 43.7]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,76,Troyes,133,['b1bde4c6-24d6-4647-b014-61f2e5f00d9d'],52,,,,,,,,,,,,,,,,,,Troyes,133,00:41:52.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d13417-9aca-42e5-aa07-d4007ba5cdbc,1807,,"[79.2, 35.7]",3829441,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,76,Troyes,133,['de015eb8-9321-4358-9809-b2b6ed9d9fac'],54,,,,,,,,,,,,,,,,,,Troyes,133,00:41:54.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea47572d-5952-4864-acde-ad7d56fe525e,1812,,"[6.8, 59.1]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,77,Marseille,147,['df883322-cc7f-4a88-bbff-dca3ba1bb4db'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:42:12.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065d207-9b6a-4fdb-a115-b4435b3fd0ae,1814,,"[4.2, 48.8]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,77,Marseille,147,['b7283b11-902a-4eda-90cd-64df8d8f75c4'],14,,,,,,,,,,,,,,,,,,Marseille,147,00:42:14.780,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,130363c7-f998-4333-9924-8ae716930f50,1817,,"[55.4, 76.4]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Manquillo Gaitán,3075.0,Right Back,77,Marseille,147,['07ff5da1-c2d5-4343-b0bc-d95a8c83988f'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:42:25.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e608c68e-afb5-4333-80a7-d780b4565569,1820,,"[83.4, 13.8]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,78,Troyes,133,['08627f03-80a0-4126-bf30-11c91c8abcf0'],26,,,,,,,,,,,,,,,,,,Troyes,133,00:42:26.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,726aae54-5a77-4c51-a0b8-a0dd58ea8264,1824,,"[52.6, 18.2]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,78,Troyes,133,['4f362436-1414-427d-987a-9a1c89d3beb2'],34,,,,,,,,,,,,,,,,,,Troyes,133,00:42:34.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3ae0b3-da12-4388-895e-d34395ed235e,1827,,"[50.1, 58.2]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mory Koné,7685.0,Right Center Back,78,Troyes,133,['a85a12a0-2c9a-4d3d-a302-b23699f368fb'],38,,,,,,,,,,,,,,,,,,Troyes,133,00:42:38.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a143a3d4-dbae-410b-b179-bba69afc9e5d,1830,,"[72.9, 77.7]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,78,Troyes,133,['f455187a-2246-4c81-83d8-2a49a0bc9f4b'],42,,,,,,,,,,,,,,,,,,Troyes,133,00:42:42.199,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8984bd57-b3f5-43c2-8a22-136dacfe9d66,1834,,"[86.7, 74.0]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,78,Troyes,133,['b8e914ab-6cb2-4404-b684-1e69446a8ae7'],45,,,,,,,,,,,,,,,,,,Troyes,133,00:42:45.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8bfcf83-e1b8-4894-aacc-693a1e473a8e,1837,,"[45.7, 19.4]",3829441,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Wing,79,Marseille,147,['f82a5400-5172-45fc-9579-b8027fd993fa'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:42:52.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab125dca-9225-4e9f-8285-22a35bcc490e,1839,,"[85.0, 4.4]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Center Midfield,79,Marseille,147,['a0aa64f1-6fb4-42f1-81eb-5c1a15d93715'],1,,,,,,,,,,,,,,,,,,Marseille,147,00:43:01.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e218b5b5-f5a0-4654-a5cb-f266172d03ee,1843,,"[88.2, 33.8]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,79,Marseille,147,"['93677aaf-25fb-4b0b-982b-ecc324907376', 'dd058629-e7ec-497b-a359-b0094e025274']",6,,,,,,,,,,,,,,,,,,Marseille,147,00:43:06.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32bc37f7-b5d7-4b20-bd08-ab6dd44b088f,1845,,"[72.8, 20.6]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,79,Marseille,147,['a4e61166-3398-4393-b305-671d5a886b9e'],8,,,,,,,,,,,,,,,,,,Marseille,147,00:43:08.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af79b9fd-33b7-43c0-a385-b6689c7792ec,1847,,"[75.3, 2.5]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,79,Marseille,147,['d3092d5e-87dd-43f9-8e31-bea69fe760bc'],10,,,,,,,,,,,,,,,,,,Marseille,147,00:43:10.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9fc28c-4eb0-4d05-a78d-527cb86e5464,1850,,"[91.4, 2.4]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Wing,79,Marseille,147,['19933ce8-704c-46bd-b0e6-d92a2c0cad2d'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:43:12.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,302e69db-b38c-49f2-9699-7afcedd96407,1853,,"[90.1, 18.1]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Center Midfield,79,Marseille,147,['cf1bb909-94db-439d-a661-2a179f44a203'],16,,,,,,,,,,,,,,,,,,Marseille,147,00:43:16.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9221e048-c046-441e-8670-a8ddaeb7efdd,1856,,"[102.9, 2.8]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,79,Marseille,147,['026d257b-5648-4e43-96f1-d0f2218c6bb7'],19,,,,,,,,,,,,,,,,,,Marseille,147,00:43:19.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db04ec9e-d104-4abb-aa24-6af6bf0fcfac,1868,,"[75.9, 28.5]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,79,Marseille,147,['a0bc2d0d-1313-4188-8854-9b7cf8e0d16c'],28,,,,,,,,,,,,,,,,,,Marseille,147,00:43:28.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffac55a1-50d6-4270-b633-6962319e894e,1872,,"[67.9, 61.4]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,79,Marseille,147,['2516a683-9a92-444c-9052-84a83fc71995'],32,,,,,,,,,,,,,,,,,,Marseille,147,00:43:32.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e09da94-4782-4bff-9c2f-a85c9e9567ec,1875,,"[78.1, 55.8]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,79,Marseille,147,['0a7cba99-0ce0-4cfd-a15e-3bd7f990f606'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:43:35.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06747ab-1777-4e5f-8022-9c8b646173e6,1878,,"[90.9, 49.9]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,79,Marseille,147,['7983d4d2-4cbe-4d81-a460-52f5b753f452'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:43:37.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a199eeb1-37b5-46a4-84da-f41bac053f6f,1885,,"[96.7, 63.9]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,79,Marseille,147,['efa36fcc-ff6f-4866-85fb-8ea30040ad43'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:43:46.229,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,684125a5-0e40-4fbd-ac3f-6c13b0d07cd6,1888,,"[109.7, 37.7]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,79,Marseille,147,['b27d496d-35dd-4315-a904-358c21314c10'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:43:47.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8dfa0748-3b03-487d-bc6e-64e4c3781f91,1894,,"[12.8, 8.5]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,79,Marseille,147,['a60f8739-24fd-4cd7-ba25-2a3e9971b581'],52,,,,,,,,,,,,,,,,,,Troyes,133,00:43:52.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af193bb6-a975-4480-a601-f6fd5bdfc712,1896,,"[115.1, 72.4]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,80,Marseille,147,['54c7c98c-53c0-48ec-a5d9-d091b12410f0'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:43:57.655,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c37646a5-86c0-4386-af5b-98d0e4b6be1a,1900,,"[109.7, 75.5]",3829441,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,80,Marseille,147,['433809f3-605b-45c7-82a9-4cd98272be15'],58,,,,,,,,,,,,,,,,,,Marseille,147,00:43:58.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f911b8bf-db67-4a7c-a858-b7890f42ae18,1906,,"[11.1, 4.6]",3829441,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Wing,80,Marseille,147,['3414e3ab-aaca-4f5a-b43c-c3b417928408'],1,,,,,,,,,,,,,,,,,,Troyes,133,00:44:01.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,897d321f-4744-4ee3-ac9f-1417620d347e,1910,,"[104.0, 67.2]",3829441,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,81,Marseille,147,['722d06c4-a8f5-4cd2-ac03-04c597d0961e'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:44:18.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd20f00-4c4a-4e95-b7f1-74c05ae7e878,1912,,"[106.4, 47.5]",3829441,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,81,Marseille,147,['3348840d-e28f-49e4-a0d8-ee49c03c7fdc'],24,,,,,,,,,,,,,,,,,,Marseille,147,00:44:24.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df9ba329-80c4-4259-a32f-bc978d821dca,1916,,"[29.8, 68.4]",3829441,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,82,Troyes,133,['5a56a325-d8d4-4d9c-a7e5-1c26855bed74'],28,,,,,,,,,,,,,,,,,,Troyes,133,00:44:28.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fd43f5-2981-4710-a13e-d946203d9cc4,1919,,"[35.9, 70.7]",3829441,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mory Koné,7685.0,Right Center Back,82,Troyes,133,['acdfe64f-2e59-485d-9fd2-c73e0f7c8eca'],34,,,,,,,,,,,,,,,,,,Troyes,133,00:44:34.228,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ced6006-c802-4c7a-bc39-208a1599db0b,1923,,"[71.4, 68.7]",3829441,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,82,Troyes,133,['df0be77c-a921-433c-944f-22edb9a07d97'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:44:40.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597efcd-f460-4c5f-8f60-b579019aa72b,1926,,"[67.3, 7.5]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,83,Marseille,147,"['061d3841-dc07-4485-86e5-dd35d20dd993', '9955023a-ada3-4b6c-bc36-f3f30c65d9c9']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:45:01.265,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3abf92cd-e7d1-479b-8573-531248e155aa,1931,,"[42.6, 7.5]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,84,Marseille,147,['44082ed0-22a3-4c51-b743-fdd744388427'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:45:13.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f812e9a9-efdc-4fc7-8b46-36bc9ffbb573,1933,,"[38.9, 2.5]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,84,Marseille,147,['7fb9f133-2569-46d1-a174-aa7c220c28a1'],14,,,,,,,,,,,,,,,,,,Marseille,147,00:45:14.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39de003d-e7ac-4f78-864a-e8c7a062fcd3,1935,,"[41.4, 10.5]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,84,Marseille,147,['df6c9863-cb11-49ae-8cce-0c2cf59e281e'],17,,,,,,,,,,,,,,,,,,Marseille,147,00:45:17.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbab074-c4b1-4e83-b661-a458fb55457e,1938,,"[35.4, 34.9]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,84,Marseille,147,['b6e7f4cd-4874-49ef-a00f-11ec266db040'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:45:20.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e936f597-9944-43ef-829d-f20b42631482,1942,,"[11.7, 32.4]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,84,Marseille,147,['b85a95b0-ca74-4c06-8e6e-c7502383d4ed'],22,,,,,,,,,,,,,,,,,,Marseille,147,00:45:22.605,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d692118d-93f4-471b-a38e-98d51a735d04,1945,,"[52.0, 12.8]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,84,Marseille,147,['02e5c49e-91c1-4b07-bc55-d24dcebb3907'],30,,,,,,,,,,,,,,,,,,Marseille,147,00:45:30.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,880c9b76-9152-4d71-b1e5-9ec2ba5f2bc5,1947,,"[52.2, 77.3]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,85,Troyes,133,['15dfdc84-bb93-44cc-85ff-dcd660f862bf'],32,,,,,,,,,,,,,,,,,,Troyes,133,00:45:32.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13aca43d-6c57-4aff-bc95-4de6eef79110,1951,,"[63.3, 72.3]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,85,Troyes,133,['e56c8f48-745d-4491-ac4c-3471ab19573b'],34,,,,,,,,,,,,,,,,,,Troyes,133,00:45:34.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,399cdef4-f605-4810-82ce-14978d6d119f,1953,,"[71.7, 77.7]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,85,Troyes,133,['cbc3399b-5da2-40a6-b059-9e13df1509c7'],35,,,,,,,,,,,,,,,,,,Troyes,133,00:45:35.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9cb859-697e-48ee-b71b-0f5f023d121d,1955,,"[80.1, 68.4]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,85,Troyes,133,['aab66d38-230b-4855-a89b-f9ff31dafec2'],36,,,,,,,,,,,,,,,,,,Troyes,133,00:45:36.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8b2a4c-b5b2-4008-8219-9c7fc03c1b45,1957,,"[20.3, 19.9]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,86,Marseille,147,['f287127d-817f-451a-b646-ac19c98b77b9'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:45:37.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3193ec40-37c1-4b53-b8fb-b199e239f24c,1960,,"[27.0, 17.7]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,86,Marseille,147,['a2dc2656-d3cd-432d-b31b-65f8db319125'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:45:44.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ac6adf-4e8d-4bdd-863f-386d43f017db,1963,,"[80.3, 72.0]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,86,Marseille,147,['79e81e0b-c357-4bfc-8730-e023e455ade8'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:45:51.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a9dd32d-48f4-4378-aad8-e101667a1222,1966,,"[111.7, 64.9]",3829441,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,86,Marseille,147,['5eb5eae8-605f-4790-aaf6-071c153d706d'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:45:55.135,Ball Receipt*,
