50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.319968,,,,,,,,,,,1e9f197a-74cb-41a5-ad46-838127346be1,572,,"[63.0, 65.1]",3829469,13,,,,-1.8076451,,Left Foot,,,,"[58.8, 47.7]",,Ground Pass,,17.899721,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Center Attacking Midfield,34,AS Monaco,129,['3c4e0f9a-5206-415e-81b2-9d3885633639'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:36.138,Pass,
,,,,,,,,,,,,,,,,,,,1.681362,,,,,,,,,,,6e7071fb-43e3-44d1-b080-41e45a514e31,575,,"[61.0, 51.9]",3829469,13,,,,1.2302686,,Right Foot,,,,"[70.0, 77.3]",,Ground Pass,,26.947355,,,,,Almamy Touré,3204.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,34,AS Monaco,129,['4346491d-9760-4048-81eb-c1c8a6f240e8'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:39.346,Pass,
,,,,,,,,,,,,,,,,,,,1.137902,,,,,,,,,,,14797d8f-f22f-4bab-9176-4cd6e94492f9,581,,"[90.6, 77.6]",3829469,14,,,,-0.96124876,,Right Foot,True,,,"[110.5, 49.1]",,High Pass,,34.760033,,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,Free Kick,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,35,AS Monaco,129,"['28316a3c-8eef-4fc4-a073-958b0c8e7545', '88d4f08f-429e-48da-9ece-593584da1a76']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:28.794,Pass,
,,,,,,,,,,,,,,,,,,,1.050401,,,,,,,,,,,13e80484-9126-4a0d-be42-7cf2f34fce4b,585,,"[111.5, 80.0]",3829469,14,,,,-2.3217254,,,,,,"[104.5, 72.5]",,Low Pass,,10.259142,,,,,Thomas Lemar,3245.0,,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,36,AS Monaco,129,['ff904469-1d46-4217-8bf9-01040f0171c2'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:49.021,Pass,
,,,,,,,,,,,,,,,,,,,1.764931,,,,,,,,,,,15cef308-62aa-4bba-b2f9-0d7a22372fac,589,,"[105.5, 71.5]",3829469,14,,,,-2.2915366,,Right Foot,,,,"[99.0, 64.1]",,Low Pass,,9.849365,,,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,From Throw In,Thomas Lemar,3245.0,Right Wing,36,AS Monaco,129,['44738ae2-b80b-4b2e-9c96-95607a4c478a'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:50.228,Pass,
,,,,,,,,,,,,,,,,,,,1.740554,,,,,,,,,,,706f8129-39a7-4f96-961b-43b337cf1453,597,,"[106.2, 65.1]",3829469,14,,,,0.5471534,,Left Foot,,,,"[114.9, 70.4]",,Ground Pass,,10.187247,,,,,Almamy Touré,3204.0,,,,,,1,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Center Attacking Midfield,36,AS Monaco,129,['80d82c65-e7f8-46f8-8fa5-150a39b2d6db'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:54.416,Pass,
,,,,,,,,,,,,,,,,,,,0.673225,,,,,,,,,,,ab1738d6-0007-47b0-978d-43fd83836125,600,,"[114.9, 70.4]",3829469,14,,,,-1.8098345,77f001fe-bffb-4b8a-b90d-4740c33d1c71,Right Foot,True,True,,"[109.1, 46.6]",,Ground Pass,,24.49653,,,,,Stephan El Shaarawy,6979.0,True,,,,,1,From Throw In,Almamy Touré,3204.0,Right Back,36,AS Monaco,129,['774c69fe-bdab-4613-93b7-f91c8cf2ea17'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:56.247,Pass,
,,,,,,,,,,,,,,,,,,,3.022991,,,,,,,,,,,2b044574-3f33-4ab0-a0dd-9d9c368a02a0,606,,"[9.6, 54.4]",3829469,15,True,,,0.044985708,,Left Foot,,,,"[71.8, 57.2]",,High Pass,,62.26299,,,,,Benjamin Jeannot,3552.0,,,,,Free Kick,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,37,Lorient,165,['7f85d2be-ccf7-4043-9def-e99b728cd178'],21,,,,,,,,,,,,,,,,,,Lorient,165,00:15:21.629,Pass,
,,,,,,,,,,,,,,,,,,,1.739695,,,,,,,,,,,3aa57dab-faaf-4759-9f48-21a2a3147032,609,,"[71.8, 57.2]",3829469,15,,,True,0.30623072,,,,,,"[85.4, 61.5]",,Low Pass,,14.26359,,,,,Abdul Majeed Waris,7615.0,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Right Center Forward,37,Lorient,165,"['2fbb545a-f2aa-4f19-9ea7-b06cdea89925', '3eb36ee6-1fcb-4090-86b9-dc1e5ea57f0f']",24,,,,,,,,,,,,,,,,,,Lorient,165,00:15:24.652,Pass,True
,,,,,,,,,,,,,,,,,,,0.930011,,,,,,,,,,,b617186d-c17a-49d9-8061-6fd710d1c8cc,613,,"[86.3, 63.3]",3829469,15,,,,2.8396416,,Right Foot,,,,"[80.2, 65.2]",,Ground Pass,,6.3890533,,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,37,Lorient,165,"['1bacadd9-2e9d-4037-a299-bd82747dc26d', 'fa233944-3a4e-4006-bd74-051e01769c23']",27,,,,,,,,,,,,,,,,,,Lorient,165,00:15:27.030,Pass,True
,,,,,,,,,,,,,,,,,,,2.555075,,,,,,,,,,,0f41199f-199c-4e8c-854b-dc9bfd6c2c2b,615,,"[80.2, 65.2]",3829469,15,,,,-0.26567635,,Left Foot,,,,"[109.6, 57.2]",,High Pass,,30.469,,,,,Abdul Majeed Waris,7615.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,37,Lorient,165,['b72edf72-3493-4049-9442-4e8e49117bdc'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:15:27.960,Pass,
,,,,,,,,,,,,,,,,,,,1.165067,,,,,,,,,,,bc678f94-c142-4394-b443-6b311106579d,619,,"[116.4, 64.4]",3829469,15,,,,2.8484058,,Right Foot,,,,"[105.8, 67.6]",,Ground Pass,,11.072489,,,,,Yann Jouffre,3102.0,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,37,Lorient,165,"['b55b017f-d460-4c39-8244-65b968ceae13', 'f4a45615-78b3-438a-8151-b2b1b31a4063']",34,,,,,,,,,,,,,,,,,,Lorient,165,00:15:34.325,Pass,True
,,,,,,,,,,,,,,,,,,,2.31719,,,,,,,,,,,cb26bdfc-01a1-4ee3-a2e6-b0bc4e4ed336,622,,"[103.8, 70.1]",3829469,15,,,,3.0987618,,Left Foot,,,,"[75.8, 71.3]",,Ground Pass,,28.025703,,,,,Lamine Gassama,6335.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,37,Lorient,165,['cef66d10-0888-4009-9f96-00f72cc7b4b2'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:15:37.829,Pass,
,,,,,,,,,,,,,,,,,,,1.371826,,,,,,,,,,,7b60840b-7b03-476a-a832-f0e66a3d2565,626,,"[75.3, 71.3]",3829469,15,,,,-2.4929502,,Right Foot,,,,"[56.7, 57.2]",,Ground Pass,,23.34031,,,,,Lamine Koné,13286.0,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,37,Lorient,165,['c286c3ef-5cac-42b9-a148-e68399eb3c6b'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:15:41.012,Pass,
,,,,,,,,,,,,,,,,,,,1.61936,,,,,,,,,,,de974737-817e-4ebe-a5db-7d59ce4cc3f4,629,,"[57.1, 51.2]",3829469,15,,,,-1.7246723,,Right Foot,,,,"[53.3, 26.7]",,Ground Pass,,24.792942,,,,,Zargo Touré,7211.0,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,37,Lorient,165,['6912947b-8dc1-4115-91b6-9ee21164643d'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:15:44.048,Pass,
,,,,,,,,,,,,,,,,,,,1.618598,,,,,,,,,,,95e95965-da05-4cce-8726-eea945e475ef,632,,"[55.0, 25.4]",3829469,15,,,,-1.0474039,,Right Foot,,,,"[69.6, 0.1]",,Ground Pass,,29.210443,,,Out,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,37,Lorient,165,['561a819b-9117-4f48-b619-8839d3c879ce'],47,,,,,,,,,,,,,,,,,,Lorient,165,00:15:47.249,Pass,
,,,,,,,,,,,,,,,,,,,1.892551,,,,,,,,,,,c3025aaa-9d7d-4018-8098-e31329fdd133,634,,"[40.3, 80.0]",3829469,15,True,,,-2.164546,,,,,,"[26.8, 60.0]",,Low Pass,,24.129856,,,,,Andrea Raggi,3374.0,,,,,Throw-in,1,From Throw In,Almamy Touré,3204.0,Right Back,38,AS Monaco,129,['9105bf4e-ae0b-4ac5-a102-bc91726d426b'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:55.077,Pass,
,,,,,,,,,,,,,,,,,,,1.296911,,,,,,,,,,,554b67ca-eac8-4f4a-8f6f-2fbc795270c2,636,,"[28.8, 61.4]",3829469,15,,,,0.15838441,,Left Foot,,,,"[43.2, 63.7]",,Ground Pass,,14.582523,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,38,AS Monaco,129,['2f90a275-ecd8-40d9-874b-e53c134ac28f'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:59.067,Pass,
,,,,,,,,,,,,,,,,,,,1.377449,,,,,,,,,,,9facf1b3-1a1f-4668-85c5-d3cc5e671242,639,,"[50.1, 66.5]",3829469,16,,,,-1.612688,,Right Foot,,,,"[49.4, 49.8]",,Ground Pass,,16.714664,,,,,Thomas Lemar,3245.0,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,38,AS Monaco,129,['2513b2ff-6d28-4f64-a674-4d4faaf5c612'],3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:03.040,Pass,
,,,,,,,,,,,,,,,,,,,2.074223,,,,,,,,,,,4e4737ba-d0c3-4da8-bf3b-f0c7cb68f8b5,642,,"[52.6, 41.8]",3829469,16,,,,-1.3462731,,Left Foot,,,,"[59.2, 12.9]",,Ground Pass,,29.644054,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Throw In,Thomas Lemar,3245.0,Right Wing,38,AS Monaco,129,['b53e0de1-e3ed-4729-ba4a-28eac69b4f92'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:06.917,Pass,
,,,,,,,,,,,,,,,,,,,0.740904,,,,,,,,,,,171de94a-6522-4039-ba4f-29ed6500daf7,645,,"[61.6, 11.8]",3829469,16,,,,-0.67196316,,Left Foot,,,,"[70.4, 4.8]",,Ground Pass,,11.2445545,,,,,Stephan El Shaarawy,6979.0,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,38,AS Monaco,129,['601fccd8-8020-4e75-96f0-e7322629ebf4'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:10.120,Pass,
,,,,,,,,,,,,,,,,,,,1.787745,,,,,,,,,,,25792103-c063-49eb-ac5e-431f5976cc04,648,,"[70.3, 4.3]",3829469,16,,,,0.08880689,,Right Foot,,,,"[84.9, 5.6]",,Ground Pass,,14.657763,,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,38,AS Monaco,129,"['0dbe3c23-d08c-4281-9d18-034631568555', '88659ebf-f6a1-48bf-9168-fe17fa4f25c5']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:10.886,Pass,
,,,,,,,,,,,,,,,,,,,1.477845,,,,,,,,,,,a234d847-313e-4a88-95ca-f109db4677af,651,,"[88.0, 0.1]",3829469,16,True,,,2.3028102,,,,,,"[81.8, 7.0]",,Low Pass,,9.276314,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,Throw-in,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,39,AS Monaco,129,['1460dcb3-a6b6-471e-85c4-2dfef845aa0f'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:18.908,Pass,
,,,,,,,,,,,,,,,,,,,1.716219,,,,,,,,,,,5dbb99c4-d10d-468f-b6f2-cdeb48e846b2,654,,"[78.6, 11.6]",3829469,16,,,,3.006065,,Right Foot,,,,"[61.0, 14.0]",,Ground Pass,,17.762882,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,39,AS Monaco,129,"['0e071dc6-07c9-4bc9-af21-b414bb1b7eb2', '7173bc33-7b97-4c78-8618-033d59d83392']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:23.194,Pass,True
,,,,,,,,,,,,,,,,,,,3.948719,,,,,,,,,,,ff2a5c65-de1c-49f8-919a-66b964e11bd3,657,,"[57.5, 21.0]",3829469,16,,,,1.0416687,,Right Foot,,,,"[92.0, 80.0]",,High Pass,,68.34654,,,Out,,Almamy Touré,3204.0,,True,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,39,AS Monaco,129,['7740a149-1b8d-4379-840e-6b109a2671f3'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:26.379,Pass,
,,,,,,,,,,,,,,,,,,,0.843519,,,,,,,,,,,081f1e5c-c085-48f8-ad68-3edd2be94e03,659,,"[27.1, 0.1]",3829469,16,True,,,0.34302393,,,,,,"[35.5, 3.1]",,High Pass,,8.9196415,,,,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,40,Lorient,165,['95339fec-b19e-4eb5-9ef5-7cee40bba988'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:16:44.167,Pass,
,,,,,,,,,,,,,,,,,,,1.880619,,,,,,,,,,,43bb20bc-5eab-4870-9625-5a506d807619,661,,"[35.5, 3.1]",3829469,16,,,,-0.2652071,,Head,,,,"[43.6, 0.9]",,High Pass,,8.39345,,,,,Romain Philippoteaux,7338.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,40,Lorient,165,['09fb3d88-ab18-4e2f-b73b-28c63ddc106f'],45,,,,,,,,,,,,,,,,,,Lorient,165,00:16:45.010,Pass,
,,,,,,,,,,,,,,,,,,,2.605484,,,,,,,,,,,444755f5-c3fd-4bf4-bee9-47f891eec9ac,663,,"[43.6, 0.9]",3829469,16,,,,0.60211265,,Right Foot,,,,"[67.9, 17.6]",,High Pass,,29.48525,,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,40,Lorient,165,"['065cc490-62d9-44cc-b143-8739c1b6dca8', '75f51e04-e0df-4a97-93e0-0a8cb7fa77e6']",46,,,,,,,,,,,,,,,,,,Lorient,165,00:16:46.891,Pass,
,,,,,,,,,,,,,,,,,,,1.787383,,,,,,,,,,,065cc490-62d9-44cc-b143-8739c1b6dca8,665,,"[52.2, 62.5]",3829469,16,,,,0.32610783,,Head,,,,"[79.7, 71.8]",,High Pass,,29.029985,,,Incomplete,,Thomas Lemar,3245.0,,,,,Recovery,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,40,Lorient,165,"['1adc3d21-7517-45f4-a314-e96f981afc2f', '444755f5-c3fd-4bf4-bee9-47f891eec9ac', '99474ba5-070c-4cd6-afae-227ab457d709']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:49.496,Pass,
,,,,,,,,,,,,,,,,,,,0.238477,,,,,,,,,,,99474ba5-070c-4cd6-afae-227ab457d709,667,,"[40.4, 8.3]",3829469,16,,,,0.32175055,,Left Foot,,,,"[42.5, 9.0]",,Low Pass,,2.2135944,,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Recovery,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,40,Lorient,165,"['04f91ecf-24cb-4127-ad64-653458f16a03', '065cc490-62d9-44cc-b143-8739c1b6dca8', '41639de8-624d-4a6a-986e-29770f86e536']",51,,,,,,,,,,,,,,,,,,Lorient,165,00:16:51.284,Pass,
,,,,,,,,,,,,,,,,,,,0.887144,,,,,,,,,,,55aafdb2-28b0-4d32-a454-61b96ce63ae1,673,,"[46.8, 23.0]",3829469,16,,,,2.5649316,,Left Foot,,,,"[34.5, 31.0]",,Ground Pass,,14.672764,,,,,Lamine Koné,13286.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,40,Lorient,165,"['6ed0f573-c6cd-4ab8-80f6-70164da60d8f', 'e202148c-9663-45d0-88a3-faaf9761db0f']",55,,,,,,,,,,,,,,,,,,Lorient,165,00:16:55.128,Pass,True
,,,,,,,,,,,,,,,,,,,0.825732,,,,,,,,,,,8e4daa1a-76ed-4804-8db4-c00acfa136b4,675,,"[34.5, 31.0]",3829469,16,,,,-1.630427,,Right Foot,,,,"[33.7, 17.6]",,Ground Pass,,13.42386,,,,,Zargo Touré,7211.0,,,,,,1,From Throw In,Lamine Koné,13286.0,Right Center Back,40,Lorient,165,['7ce301cb-fba9-4d01-95e3-bfb030ce55ad'],56,,,,,,,,,,,,,,,,,,Lorient,165,00:16:56.016,Pass,
,,,,,,,,,,,,,,,,,,,1.712141,,,,,,,,,,,c9af0fc3-0edb-4c2e-8ad2-81b12119d96f,679,,"[32.0, 20.1]",3829469,16,,,,2.5308666,,Right Foot,,,,"[15.0, 32.0]",,Ground Pass,,20.751144,,,,,Benjamin Lecomte,3008.0,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,40,Lorient,165,['cec95596-b0a7-4cf0-accf-87162e22f96f'],57,,,,,,,,,,,,,,,,,,Lorient,165,00:16:57.675,Pass,
,,,,,,,,,,,,,,,,,,,4.120729,,,,,,,,,,,ac108b98-8ab6-49ac-b39b-c6dac0866773,682,,"[15.3, 31.4]",3829469,16,,,,-0.16040011,,Left Foot,,,,"[73.4, 22.0]",,High Pass,,58.8555,,,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,40,Lorient,165,"['4b979b97-2eef-468b-a688-cc0e33c15a4c', 'a1b874c2-877a-48e3-85bd-bed41d32aa17']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:16:59.387,Pass,
,,,,,,,,,,,,,,,,,,,1.316744,,,,,,,,,,,105bde81-3676-497a-8e21-a82c6b5ca15c,690,,"[108.0, 4.9]",3829469,17,,,,-2.9836278,,Right Foot,,,,"[96.7, 3.1]",,Ground Pass,,11.442465,,,,,Romain Philippoteaux,7338.0,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Left Center Forward,40,Lorient,165,['b1066e03-7727-47ea-8d36-8d357393e132'],12,,,,,,,,,,,,,,,,,,Lorient,165,00:17:12.789,Pass,
,,,,,,,,,,,,,,,,,,,0.631711,,,,,,,,,,,3d6ef176-7fa2-4b30-b840-8783f718487a,693,,"[96.7, 3.1]",3829469,17,,,,1.0516502,,Right Foot,,,,"[103.1, 14.3]",,Low Pass,,12.899612,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,40,Lorient,165,['51b212fc-7338-4a38-bd06-fe674fa69088'],14,,,,,,,,,,,,,,,,,,Lorient,165,00:17:14.298,Pass,
,,,,,,,,,,,,,,,,,,,0.900515,,,,,,,,,,,674e0b91-6b70-4047-b113-9c9be8139866,695,,"[103.1, 14.3]",3829469,17,,,,2.753274,,Left Foot,,,,"[96.5, 17.0]",,Ground Pass,,7.1309185,,,,,Romain Philippoteaux,7338.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,40,Lorient,165,['6bae0eef-fb92-435b-b8c0-508eda500f7b'],14,,,,,,,,,,,,,,,,,,Lorient,165,00:17:14.929,Pass,
,,,,,,,,,,,,,,,,,,,0.922402,,,,,,,,,,,93d7aedd-e463-4ec5-8d4b-5dd83ee7aff6,698,,"[96.5, 17.0]",3829469,17,,,,-0.19297081,,Right Foot,,,,"[105.2, 15.3]",,Ground Pass,,8.864536,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,40,Lorient,165,['686faf07-1cdc-4158-816a-c42656a893f4'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:17:15.894,Pass,
,,,,,,,,,,,,,,,,,,,1.459069,,,,,,,,,,,fb0e6b75-e3c8-4a4e-a916-2649e1e736cb,700,,"[105.2, 15.3]",3829469,17,,,,1.014197,,Left Foot,,,,"[110.8, 24.3]",,Ground Pass,,10.6,,,,,Romain Philippoteaux,7338.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,40,Lorient,165,['0e4a6b72-4c31-403a-889b-ecf1c73ec486'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:17:16.816,Pass,
,,,,,,,,,,,,,,,,,,,0.764015,,,,,,,,,,,8f91c8eb-479e-40b9-83e2-f9487b11ff7e,703,,"[111.2, 26.1]",3829469,17,,,,1.3545351,608244b3-af97-4cd8-897f-fdf9126673b8,Left Foot,,,,"[114.1, 39.3]",True,Low Pass,,13.514807,,,,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,40,Lorient,165,"['2220f886-8091-4e4c-9f62-754f26112e11', 'c1a57aac-bf52-48ca-b4a4-1f1db5da341f']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:17:18.275,Pass,True
,,,,,,,,,,,,,,,,,,,2.340432,,,,,,,,,,,9c0e037d-d285-4169-9116-10ecb732da66,708,,"[61.0, 40.1]",3829469,18,True,,,-1.8718433,,Right Foot,,,,"[53.3, 15.3]",,Ground Pass,,25.967865,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,Kick Off,1,From Kick Off,Marcos Paulo Mesquita Lopes,3218.0,Center Attacking Midfield,41,AS Monaco,129,['6d0bd075-bbb7-4426-aa36-ff5f680625fb'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:07.304,Pass,
,,,,,,,,,,,,,,,,,,,1.746243,,,,,,,,,,,cf582540-68bc-41b1-8db5-f58423a2f8ae,710,,"[53.3, 15.3]",3829469,18,,,,2.7130184,,Left Foot,,,,"[41.7, 20.6]",,Ground Pass,,12.753431,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Kick Off,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,41,AS Monaco,129,['a5116c36-07f4-4f7e-9329-3067b8a8de06'],11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:11.740,Pass,
,,,,,,,,,,,,,,,,,,,0.923803,,,,,,,,,,,374c3275-28bc-4e96-ab20-2287f2d74db9,713,,"[35.7, 28.5]",3829469,18,,,,1.160669,,Right Foot,,,,"[42.7, 44.6]",,Ground Pass,,17.55591,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Kick Off,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,41,AS Monaco,129,['d5dac624-ba25-445d-b95c-28fae1e0c4db'],14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:14.866,Pass,
,,,,,,,,,,,,,,,,,,,1.043744,,,,,,,,,,,832bafa7-594b-411d-b636-1c0a9b5744c8,716,,"[49.0, 49.5]",3829469,18,,,,-0.5345943,,Right Foot,,,,"[56.6, 45.0]",,Ground Pass,,8.832327,,,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,From Kick Off,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,41,AS Monaco,129,['f6f90ffa-3669-4c02-bba1-911fa695eb26'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:18.506,Pass,
,,,,,,,,,,,,,,,,,,,1.268996,,,,,,,,,,,d16cf58a-3125-47eb-a8f8-cd00c1bf2f06,721,,"[62.6, 33.7]",3829469,18,,,,2.1919725,,Right Foot,,,,"[55.3, 43.9]",,Ground Pass,,12.543125,,,,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,42,Lorient,165,['2d270843-f555-406a-99e4-a10668f3e5ad'],22,,,,,,,,,,,,,,,,,,Lorient,165,00:18:22.147,Pass,
,,,,,,,,,,,,,,,,,,,1.555769,,,,,,,,,,,8e18054b-d8ef-43ad-a8d9-e894a50b078a,723,,"[56.4, 43.4]",3829469,18,,,,-1.766377,,Right Foot,,,,"[52.2, 22.2]",,Ground Pass,,21.612034,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,42,Lorient,165,['940bb55e-46a4-48c1-995d-bb13848378e5'],23,,,,,,,,,,,,,,,,,,Lorient,165,00:18:23.416,Pass,
,,,,,,,,,,,,,,,,,,,1.392078,,,,,,,,,,,59f183f9-93eb-4ef2-86c4-f668595d02b7,726,,"[52.2, 22.2]",3829469,18,,,,-0.9559116,,Left Foot,,,,"[64.7, 4.5]",,Ground Pass,,21.66887,,,,,Romain Philippoteaux,7338.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,42,Lorient,165,['6332bcce-2de0-4b87-ba7c-848610212e8f'],25,,,,,,,,,,,,,,,,,,Lorient,165,00:18:25.117,Pass,
,,,,,,,,,,,,,,,,,,,0.837375,,,,,,,,,,,bca5a9d9-63bb-41cb-b789-99233070f5d3,729,,"[72.4, 2.3]",3829469,18,,,,2.8302224,,Right Foot,,,,"[63.7, 5.1]",,Ground Pass,,9.139475,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,42,Lorient,165,['4b2bf1eb-8aed-4fac-bd81-204fb4d4a36a'],29,,,,,,,,,,,,,,,,,,Lorient,165,00:18:29.217,Pass,
