50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.212881,,,,,,,,,,,,497ab28f-869f-4dad-a6d2-26d0a462dffb,133,,,"[100.3, 3.4]",3829432,1,,,,2.0144966,,Right Foot,,,"[92.6, 19.6]",,Ground Pass,,17.936834,,,,,Thiago Motta,4325.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,4,Paris Saint-Germain,131,['4e65438f-092a-4117-9045-45ea30fa65e0'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:50.179,Pass,
,,,,,,,,,,,,,,,1.466624,,,,,,,,,,,,72d5c8e1-018c-4856-b37f-10acff3b1bd9,137,,,"[92.9, 15.6]",3829432,1,,,,-0.995724,,Left Foot,,,"[99.9, 4.8]",,Ground Pass,,12.87012,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,4,Paris Saint-Germain,131,['7cf8ec99-1e80-4f7a-816a-06aa44b057ea'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.835,Pass,
,,,,,,,,,,,,,,,1.825394,,,,,,,,,,,,c3812f7f-530a-456f-8968-757281d06b61,139,,,"[99.9, 3.7]",3829432,1,,,,1.0181397,,Left Foot,,,"[110.2, 20.4]",,Ground Pass,,19.620907,,,Incomplete,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,4,Paris Saint-Germain,131,"['57251893-5ddc-480e-8e33-db4adcba0f0d', 'd6f82512-7f26-4ff1-b366-418f0d30d3bc']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.301,Pass,
,,,,,,,,,,,,,,,1.581033,,,,,,,,,,,,69c2a138-1813-449c-b578-67dc33992f89,142,,,"[109.3, 0.1]",3829432,2,,,,1.1971444,,,,,"[118.2, 22.8]",,High Pass,,24.38237,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,['7dd93d3d-2621-41eb-98d6-1da2b6b7453d'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:12.693,Pass,
,,,,,,,,,,,,,,,2.43754,,,,,,,,,,,,610cfef5-9171-410f-a050-ca77b870a4af,145,,,"[118.7, 23.5]",3829432,2,,,,2.0061495,,Head,True,,"[114.7, 32.1]",,Low Pass,,9.484725,,,Incomplete,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Center Forward,5,Paris Saint-Germain,131,"['7a92a9d2-6cf5-4f82-8932-f9f7a1a2a227', '9af67187-a59f-4707-8e94-995fce8b972a']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:14.274,Pass,
,,,,,,,,,,,,,,,2.991235,,,,,,,,,,,,d91a0de3-305a-435d-96bf-d5312414eb42,148,,,"[12.8, 39.5]",3829432,2,True,,,-0.21100016,,Right Foot,,,"[86.1, 23.8]",,High Pass,,74.962524,,,,,Grégory Pujol,401506.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,5,Paris Saint-Germain,131,['8e2d1a13-8211-442f-b9bc-1d3d4bbe3a31'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:30.574,Pass,
,,,,,,,,,,,,,,,0.768159,,,,,,,,,,,,f3e42e08-1005-4b43-80d9-f86a8101fd7b,150,,,"[86.1, 22.7]",3829432,2,,,True,-1.8568478,,,,,"[84.1, 15.9]",,High Pass,,7.088018,,,Incomplete,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Grégory Pujol,401506.0,Right Center Forward,5,Paris Saint-Germain,131,"['1ee69f1d-2d12-4418-91b8-484e5ea4ff55', '5783bc2a-07c1-44e3-ba15-a7d6581b291b', '9b7a71be-5e1d-46b9-a37f-78a42adf6d02']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:35.114,Pass,True
,,,,,,,,,,True,,,,,1.125457,,,,,,,,,,,,5783bc2a-07c1-44e3-ba15-a7d6581b291b,153,,,"[36.0, 64.2]",3829432,2,,,,2.650608,,Head,,,"[25.9, 69.6]",,Low Pass,,11.452948,,,,,Serge Aurier,3481.0,,,,,Interception,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,5,Paris Saint-Germain,131,"['831dc822-4d3d-4bd0-b031-676d23a62543', 'f3e42e08-1005-4b43-80d9-f86a8101fd7b']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:35.882,Pass,
,,,,,,,,,,,,,,,1.482876,,,,,,,,,,,,d676b2a3-cf02-460c-95b0-c4382ecd08a5,156,,,"[25.9, 69.6]",3829432,2,,,,0.6698925,,Right Foot,,,"[36.0, 77.6]",,Low Pass,,12.884487,,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,5,Paris Saint-Germain,131,['401767ef-9991-4663-868b-4a0b642a97f1'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:37.721,Pass,
,,,,,,,,,,,,,,,1.167209,,,,,,,,,,,,651a8624-52e7-470d-813f-8b8efa8f4eb8,160,,,"[41.8, 77.6]",3829432,2,,,,-3.1078975,,Right Foot,,,"[32.9, 77.3]",,Ground Pass,,8.905055,,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,5,Paris Saint-Germain,131,"['9a122d69-ab7f-40f8-b6fb-a5fe0cbfc332', 'ccc0b967-e950-4224-a605-85e676fd55eb']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.376,Pass,True
,,,,,,,,,,,,,,,2.447341,,,,,,,,,,,,98d865d5-9c08-479b-a11c-4adbc032caa1,163,,,"[34.4, 76.4]",3829432,2,,,,-2.0848215,,Right Foot,,,"[21.3, 53.2]",,Ground Pass,,26.643011,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,5,Paris Saint-Germain,131,['74aa01e0-3052-495d-99c2-a5025d42fc3a'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.810,Pass,
,,,,,,,,,,,,,,,1.825883,,,,,,,,,,,,b2132384-482b-4816-b3c4-a182a3b07ca3,166,,,"[27.0, 50.8]",3829432,2,,,,-1.2499056,,Right Foot,,,"[38.6, 15.9]",,Ground Pass,,36.7773,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,['008e2c30-cafa-4e25-86d3-274da60e69ff'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.935,Pass,
,,,,,,,,,,,,,,,1.153303,,,,,,,,,,,,ca6cf507-4d44-4345-898c-c67d02f9a4a6,169,,,"[42.3, 13.4]",3829432,2,,,,-0.58327824,,Left Foot,,,"[57.0, 3.7]",,Ground Pass,,17.611927,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,['4badcfc2-83f6-4178-a6b5-afd6b18b63c2'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:50.271,Pass,
,,,,,,,,,,,,,,,1.27748,,,,,,,,,,,,2a8e9839-96ff-49ae-ac73-f93b88cd1692,172,,,"[57.4, 4.8]",3829432,2,,,,2.6034563,,Right Foot,,,"[44.5, 12.5]",,Ground Pass,,15.023315,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,5,Paris Saint-Germain,131,['5fa64e1a-6cc6-4436-b807-1686cbd1f448'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.424,Pass,
,,,,,,,,,,,,,,,1.308799,,,,,,,,,,,,330ce2a8-2573-4251-ac99-2e0f674c3c5e,175,,,"[45.1, 13.0]",3829432,2,,,,1.6042566,,Left Foot,,,"[44.3, 36.9]",,Ground Pass,,23.913385,,,,,Thiago Motta,4325.0,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,['e23b0bf1-062d-4174-96da-850c8f443ed0'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.996,Pass,
,,,,,,,,,,,,,,,1.271249,,,,,,,,,,,,48b8fab6-4c38-440f-8a59-9c5bf72e923c,178,,,"[47.1, 45.8]",3829432,3,,,,1.3981727,,Left Foot,,,"[50.5, 65.3]",,Ground Pass,,19.794191,,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['ca0364f2-f5f4-4176-b904-0edc4c5e4430'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.639,Pass,
,,,,,,,,,,,,,,,1.113235,,,,,,,,,,,,55d983fe-6797-4418-b777-8475c0113bf0,181,,,"[61.9, 67.0]",3829432,3,,,,0.6515101,,Right Foot,,,"[75.8, 77.6]",,Ground Pass,,17.48056,,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,5,Paris Saint-Germain,131,['34904b83-4ed6-4430-b1de-3ee7a760dbf0'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.955,Pass,
,,,,,,,,,,,,,,,0.93555,,,,,,,,,,,,0fa98924-ec6f-40bb-ab80-8831d7d92412,184,,,"[83.5, 76.7]",3829432,3,,,,-2.3561945,,Left Foot,,,"[79.8, 73.0]",,Ground Pass,,5.23259,,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,5,Paris Saint-Germain,131,['0be11b80-9742-4d03-a3d0-aaca831709fc'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.029,Pass,
,,,,,,,,,,,,,,,0.72354,,,,,,,,,,,,e5db899d-2f14-4bb7-a049-f427dda5007d,187,,,"[79.8, 73.0]",3829432,3,,,,-0.42066336,,Right Foot,,,"[91.2, 67.9]",,Ground Pass,,12.488795,,,,,Jean-Kévin Augustin,8510.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,5,Paris Saint-Germain,131,['b131fb42-14fb-4676-b3f2-bf9e118e767a'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.370,Pass,
,,,,,,,,,,,,,,,0.869317,,,,,,,,,,,,1c69c47f-936d-4711-8097-8460b2431609,190,,,"[87.2, 63.9]",3829432,3,,,,-2.058962,,Left Foot,,,"[79.5, 49.4]",,Ground Pass,,16.417673,,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,5,Paris Saint-Germain,131,['db7b9794-8053-4294-96ee-24e846d362ee'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.660,Pass,
,,,,,,,,,,,,,,,1.648956,,,,,,,,,,,,f7d70e9f-6a4c-4806-9b45-5488566690e3,194,,,"[78.4, 49.2]",3829432,3,,,,-1.3633001,,Left Foot,,,"[87.2, 7.4]",,Ground Pass,,42.716274,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,True,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,5,Paris Saint-Germain,131,['8bf12b8e-9dac-4021-800b-cbea3cd6f582'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.658,Pass,
,,,,,,,,,,,,,,,1.091386,,,,,,,,,,,,4d7aa0ef-2698-4d69-9542-e17d2ac3c9f3,197,,,"[88.3, 31.8]",3829432,3,,,,-2.410405,,Left Foot,,,"[74.7, 19.6]",,Ground Pass,,18.270195,,,,,Thiago Motta,4325.0,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,['51028878-d4fc-485e-bc76-85cca501a26b'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.253,Pass,
,,,,,,,,,,,,,,,1.661846,,,,,,,,,,,,e5604523-f153-4b67-a1f9-b6ff75ea79af,199,,,"[74.7, 19.6]",3829432,3,,,,-1.073071,,Left Foot,,,"[84.1, 2.3]",,Ground Pass,,19.68883,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['f93c8887-ac68-4d2a-808f-861b8bef8d9f'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.344,Pass,
,,,,,,,,,,,,,,,1.525523,,,,,,,,,,,,6626e2dc-4c4c-4575-9b31-1603c5c95bd7,202,,,"[91.2, 25.9]",3829432,3,,,,0.2899355,,Right Foot,,,"[109.3, 31.3]",,Ground Pass,,18.888355,,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,5,Paris Saint-Germain,131,['91663ec7-2bbb-40af-8f9d-341541a16345'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.546,Pass,
,,,,,,,,,,,,,,,1.08578,,,,,,,,,,,,5ad7373e-b42b-436b-94e9-d7659c939024,206,,,"[110.8, 29.5]",3829432,3,,,,-1.2132305,,Right Foot,,,"[114.2, 20.4]",,Ground Pass,,9.714422,,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Center Forward,5,Paris Saint-Germain,131,['7a916ae5-b31f-48c7-b829-78110677d7fa'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.845,Pass,
,,,,,,,,,,,,,,,0.803096,,,,,,,,,,,,01193922-00e7-4202-8f87-9f1d5f7ca91f,210,,,"[114.4, 21.3]",3829432,3,,,,1.3760185,,Left Foot,True,,"[117.3, 36.0]",,Ground Pass,,14.983324,,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,5,Paris Saint-Germain,131,"['23b8f330-631e-4bda-97a3-b999552c0c0d', 'f5c02acf-7f1b-4554-9c98-393cd132c830', 'fae1c52b-6ce6-46e7-92e4-ca297ced0485']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.024,Pass,True
,,,,,,,,,,,,,,,4.022784,,,,,,,,,,,,31da5eaa-cbc1-4107-bbb1-61a9d80a2700,213,,,"[12.2, 30.7]",3829432,3,True,,,-0.3682977,,Drop Kick,,,"[71.8, 7.7]",,High Pass,,63.883957,,,Incomplete,,Grégory Pujol,401506.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,5,Paris Saint-Germain,131,"['1df70365-be44-4873-a6cf-18a3072b00e8', '59eb2f44-2815-4e69-acf1-7d8795ed07a2']",46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:46.053,Pass,
,,,,,,,,,,,,,,,1.803761,,,,,,,,,,,,59eb2f44-2815-4e69-acf1-7d8795ed07a2,216,,,"[48.3, 72.4]",3829432,3,,,True,-0.124973424,,,,,"[68.2, 69.9]",,High Pass,,20.056421,,,,,Jean-Kévin Augustin,8510.0,,,,,Recovery,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,"['31da5eaa-cbc1-4107-bbb1-61a9d80a2700', '5b259c03-15ab-4759-b357-5caa107adf7c', '63fd282f-324e-45eb-82a3-6191448b288a']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.075,Pass,True
,,,,,,,,,,,,,,,0.639154,,,,,,,,,,,,8a845b77-c3b4-474e-8f2f-82ba1d23b7e6,218,,,"[68.2, 70.4]",3829432,3,,,,-2.721396,,Right Foot,,,"[58.8, 66.2]",,Low Pass,,10.29563,,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,5,Paris Saint-Germain,131,['bef2e98e-7336-4a1d-96a6-8f95c65ca62e'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.879,Pass,
,,,,,,,,,,,,,,,1.20557,,,,,,,,,,,,24fbc9c2-e976-40d0-9c95-975c8366f348,221,,,"[58.8, 66.2]",3829432,3,,,,2.0166416,,Right Foot,,,"[52.3, 79.8]",,Low Pass,,15.073486,,,Out,,Serge Aurier,3481.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,5,Paris Saint-Germain,131,['63e17d70-6028-44de-a240-4f592df830aa'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:52.657,Pass,
,,,,,,,,,,,,,,,1.108716,,,,,,,,,,,,e75ea7c1-67f3-4464-ba3b-b0299c783558,223,,,"[68.7, 0.1]",3829432,4,,,,0.52903044,,,,,"[75.2, 3.9]",,Low Pass,,7.5292764,,,,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,6,Gazélec Ajaccio,160,['14bd16d5-4c20-4a3e-9219-75d64a8b019e'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:02.839,Pass,
,,,,,,,,,,,,,,,1.035305,,,,,,,,,,,,df032fba-9239-469e-9ae8-4094ad4f9550,229,,,"[45.8, 76.4]",3829432,4,,,True,-0.38050637,,,,,"[50.8, 74.4]",,High Pass,,5.3851647,,,,,Marco Verratti,3166.0,,,,,Recovery,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['8233d035-bc11-44b4-9d8c-719f3956f16e', 'c85e3a74-6d9a-47a1-a8f9-3ef1e29ef679']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.471,Pass,True
,,,,,,,,,,,,,,,1.683965,,,,,,,,,,,,27ef57d5-b788-4696-aa48-5f453b688245,231,,,"[49.7, 75.3]",3829432,4,,,,3.112699,,Right Foot,,,"[32.4, 75.8]",,Ground Pass,,17.307224,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,7,Paris Saint-Germain,131,['53136988-5510-43a3-a0a5-b3bbd48f29aa'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.506,Pass,
,,,,,,,,,,,,,,,1.997746,,,,,,,,,,,,a198fbf1-8be8-4e4d-b07a-13106b7104f5,234,,,"[32.4, 76.2]",3829432,4,,,,-1.7218117,,Right Foot,,,"[27.5, 44.0]",,Ground Pass,,32.570694,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['204f7a02-5ae3-4203-8011-b8842ff4b175'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.645,Pass,
,,,,,,,,,,,,,,,1.82918,,,,,,,,,,,,8b7040f5-2ad7-4df1-a057-ab35a5bc8b9e,237,,,"[32.1, 32.7]",3829432,4,,,,-1.0794741,,Right Foot,,,"[44.3, 9.9]",,Ground Pass,,25.858847,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['4948e484-021b-496d-8083-594fc54be1a3'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.439,Pass,
,,,,,,,,,,,,,,,1.155989,,,,,,,,,,,,0cf54b68-9d15-49f9-9778-84af86328761,239,,,"[44.5, 9.9]",3829432,4,,,,-0.3413559,,Right Foot,,,"[59.7, 4.5]",,Ground Pass,,16.130716,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['3fec9ede-5937-4972-b3e6-4de9373281f1'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.268,Pass,
,,,,,,,,,,,,,,,0.93485,,,,,,,,,,,,734d5875-64c1-4bdb-ad7a-ec6c89bc496a,245,,,"[82.4, 17.9]",3829432,4,,,,2.5327163,,Left Foot,,,"[71.5, 25.5]",,Ground Pass,,13.287965,,,,,Thiago Motta,4325.0,,,,,Free Kick,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,['b2c82d4c-c804-4cee-b28f-45c0ed9ef416'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.734,Pass,
,,,,,,,,,,,,,,,1.478146,,,,,,,,,,,,712e66b8-e074-4956-9bb0-affafe7eb7bc,248,,,"[71.0, 26.4]",3829432,4,,,,1.8547553,,Left Foot,,,"[64.2, 49.7]",,Ground Pass,,24.272001,,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['f0b15c3c-3729-4bb5-9e4d-5058c2a09fd5'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.668,Pass,
,,,,,,,,,,,,,,,1.278717,,,,,,,,,,,,22576c18-c507-43fe-8165-a253e2a204c0,251,,,"[65.0, 49.4]",3829432,4,,,,-2.6367314,,Right Foot,,,"[57.4, 45.2]",,Ground Pass,,8.683317,,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['ccf392b3-06a6-4f0d-8bba-1156ccf51dc5'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.356,Pass,
,,,,,,,,,,,,,,,2.114627,,,,,,,,,,,,ddfcb2e6-2658-4ad1-993b-6ee21444d142,254,,,"[60.2, 45.2]",3829432,4,,,,-1.3854483,,Right Foot,,,"[64.4, 22.8]",,Ground Pass,,22.790348,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['eaacfbba-1a64-478a-ac16-a3f22116b361'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.417,Pass,
,,,,,,,,,,,,,,,0.552201,,,,,,,,,,,,09c7737e-c0a3-49be-8968-c083bec2bc11,257,,,"[80.1, 25.3]",3829432,4,,,,-1.0433258,,Right Foot,,,"[86.1, 15.0]",,Ground Pass,,11.920151,,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['720ea201-022e-477a-8220-7038d00343bc'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:43.673,Pass,
,,,,,,,,,,,,,,,1.129971,,,,,,,,,,,,f884927d-eb6e-457a-8c1d-f81178467a76,259,,,"[86.9, 14.2]",3829432,4,,,,2.9361973,,Right Foot,,,"[77.3, 16.2]",,Ground Pass,,9.806121,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,8,Paris Saint-Germain,131,['914c3154-4a05-4a03-aa2e-43df2c3f1336'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.226,Pass,
,,,,,,,,,,,,,,,1.669821,,,,,,,,,,,,065587ce-3342-45df-a8d4-5093df6b9592,266,,,"[75.6, 61.3]",3829432,4,,,,1.1496068,,Right Foot,,,"[81.2, 73.8]",,Ground Pass,,13.69708,,,,,Amos Youga,7389.0,,,,,,1,From Free Kick,Grégory Pujol,401506.0,Right Center Forward,8,Paris Saint-Germain,131,['7dfb3e89-89a0-4a09-989a-dc829d3bc7dc'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:53.015,Pass,
,,,,,,,,,,,,,,,0.984632,,,,,,,,,,,,c3a15fd1-13d9-4264-a518-ce089d2aa413,269,,,"[97.1, 71.3]",3829432,4,,,,-1.2097911,,Right Foot,,,"[104.5, 51.7]",,Ground Pass,,20.950418,,,Incomplete,,,,,,,,,1,From Free Kick,Amos Youga,7389.0,Left Defensive Midfield,8,Paris Saint-Germain,131,['b15eb6d2-11f2-4ed0-9d30-a0bbff086fa9'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:57.385,Pass,
,,,,,,,,,,,,,,,1.603062,,,,,,,,,,,,b15eb6d2-11f2-4ed0-9d30-a0bbff086fa9,270,,,"[15.6, 28.4]",3829432,4,,,,-0.7853982,,Left Foot,,,"[21.6, 22.4]",,Low Pass,,8.485281,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Recovery,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,"['3cc45f32-4581-4d45-8160-b05d6d3d45d8', 'c3a15fd1-13d9-4264-a518-ce089d2aa413']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:58.370,Pass,
,,,,,,,,,,,,,,,1.159859,,,,,,,,,,,,bea23e7c-afed-48ba-a233-f794d510d8a9,273,,,"[21.6, 22.4]",3829432,5,,,,0.8426603,,Left Foot,,,"[29.0, 30.7]",,Ground Pass,,11.119802,,,,,Blaise Matuidi,4375.0,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,['17681f0a-a1d8-49b0-9371-0ff4738f7454'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:00.073,Pass,
,,,,,,,,,,,,,,,1.449665,,,,,,,,,,,,9d85e4be-5ff3-4349-b9e5-1a655291e7e4,276,,,"[29.0, 30.7]",3829432,5,,,,-1.9595292,,Left Foot,,,"[21.3, 11.9]",,Ground Pass,,20.315758,,,Incomplete,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,"['98da7f7b-3904-4cc1-a020-e2e2a7c7989e', 'e6b48ae6-6e44-46ff-b508-595bcceefd2c']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.313,Pass,
