ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.418479,,,,,,,,,,,,,ef2a378f-36cc-4b86-bcb5-2f27fb76c6b7,84,,,"[79.9, 3.5]",3829448,2,,,,,2.7103078,,Right Foot,,,"[68.6, 8.7]",,Ground Pass,,12.439052,,,,,Atila Turan,30291.0,,,,,,1,Regular Play,Grejohn Kyei,7367.0,Center Forward,11,Stade de Reims,156,['98ca349b-dd48-4c61-807b-caf74f6c73e9'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:56.301,Pass,
,,,,,,,,,,,,,,,,0.245174,,,,,,,,,,,,,5799fb89-b1f4-460f-a0ec-a32df1c44ba8,87,,,"[63.9, 8.9]",3829448,2,,,,,0.67474097,,Right Foot,,,"[64.4, 9.3]",,Ground Pass,,0.64031243,,,Incomplete,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Center Midfield,11,Stade de Reims,156,['e4082a89-0516-4c46-a73b-5a7006f1d3d5'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:57.721,Pass,
,,,,,,,,,,,,,,,,1.541283,,,,,,,,,,,,,427ac99a-96da-4e6a-b49c-9551e45d6ea2,91,,,"[71.4, 10.3]",3829448,2,,,,,2.270133,,Left Foot,,,"[48.1, 38.0]",,Ground Pass,,36.196407,,,,,Aïssa Mandi,6648.0,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,11,Stade de Reims,156,['bb7c568c-9880-45f6-93d4-b961aa37313e'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:59.764,Pass,
,,,,,,,,,,,,,,,,1.112045,,,,,,,,,,,,,51a2f286-d138-45bf-b4b5-5feb2ff39b15,94,,,"[55.9, 44.1]",3829448,3,,,,,0.37583786,,Right Foot,,,"[74.4, 51.4]",,Ground Pass,,19.888187,,,,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,11,Stade de Reims,156,['e58ec811-01b8-4003-8be7-c9614ae8844f'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:02.627,Pass,
,,,,,,,,,,,,,,,,1.656766,,,,,,,,,,,,,6cd7f231-5842-42e2-9d75-4ee031452256,96,,,"[74.4, 51.4]",3829448,3,,,,,2.1730838,,Right Foot,,,"[63.4, 67.4]",,Ground Pass,,19.416489,,,,,Antoine Conte,131849.0,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,11,Stade de Reims,156,['0bf57d85-ab40-4cd9-becb-605ff4529b0b'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:03.739,Pass,
,,,,,,,,,,,,,,,,0.591573,,,,,,,,,,,,,d509bead-bf38-4e23-9429-d858ce621235,99,,,"[98.4, 72.1]",3829448,3,,,,,-1.0356771,,Right Foot,,,"[108.3, 55.4]",,Ground Pass,,19.413912,,,Incomplete,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,11,Stade de Reims,156,['3e567f7a-e0d1-4240-a1f2-5a3751e3aca3'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:11.322,Pass,
,,,,,,,,,,,,,,,,0.857633,,,,,,,,,,,,,daf3e2c7-f54a-4df7-8515-3758b4988f67,103,,,"[11.1, 23.0]",3829448,3,,,,,-1.8766752,,Left Foot,,,"[6.9, 9.7]",,Ground Pass,,13.947401,,,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,11,Stade de Reims,156,"['03e4c896-0fc3-401e-9ef1-68d717db887c', 'fb44ee49-2c94-45a7-96e8-0a0471639309']",13,,,,,,,,,,,,,,,,,Lorient,165,00:03:13.676,Pass,True
,,,,,,,,,,,,,,,,2.199084,,,,,,,,,,,,,f0559edd-4daa-4955-905e-7b6f12a621bc,107,,,"[7.1, 9.9]",3829448,3,,,,,0.32488042,,Left Foot,,,"[45.4, 22.8]",,High Pass,,40.41411,,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,11,Stade de Reims,156,"['7c8406bb-7939-4274-a27f-45d8b2a0d9e1', '7d050fc1-9162-431d-8ea0-730a0f457c92', 'e435fc18-287d-4770-8ea6-aab800685c38']",15,,,,,,,,,,,,,,,,,Lorient,165,00:03:15.251,Pass,True
,,,,,,,,,,,,,,,,1.091721,,,,,,,,,,,,,f151bf3e-b3ad-454a-838e-14656f992438,112,,,"[75.2, 61.9]",3829448,3,,,,,2.625035,,Left Foot,,,"[62.7, 69.0]",,Ground Pass,,14.375674,,,,,Antoine Devaux,7815.0,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,11,Stade de Reims,156,['8c3d92b9-2f8a-4e0e-910e-13b157323754'],18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:18.738,Pass,
,,,,,,,,,,,,,,,,1.899453,,,,,,,,,,,,,4ee535b7-086f-4ee0-8a32-7d9fd66c6ccf,115,,,"[36.6, 68.6]",3829448,3,,,,,-1.6370708,,Left Foot,,,"[33.6, 23.4]",,Ground Pass,,45.29945,,,,,Anthony Weber,7435.0,,True,,,,1,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,11,Stade de Reims,156,['5016a109-1169-4652-bce5-546af113d929'],24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:24.391,Pass,
,,,,,,,,,,,,,,,,1.946662,,,,,,,,,,,,,d9340855-fa55-4372-91dc-892dd2cbe52c,118,,,"[36.7, 24.1]",3829448,3,,,,,-1.1840843,,Right Foot,,,"[44.6, 4.7]",,Ground Pass,,20.946838,,,,,Franck Signorino,40521.0,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,11,Stade de Reims,156,['60bf34c2-40e3-4237-a958-bb1b73440cc3'],27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:27.458,Pass,
,,,,,,,,,,,,,,,,1.412574,,,,,,,,,,,,,7c30ebc7-5adc-420e-811b-78cba3400497,121,,,"[51.9, 7.5]",3829448,3,,,,,2.6913671,,Left Foot,,,"[39.9, 13.3]",,Ground Pass,,13.328166,,,,,Anthony Weber,7435.0,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,11,Stade de Reims,156,['4d2daca1-af52-4043-856e-08a7d67fee67'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:31.878,Pass,
,,,,,,,,,,,,,,,,1.941749,,,,,,,,,,,,,baf71643-e225-431b-97f9-5066b39338d1,124,,,"[39.9, 13.3]",3829448,3,,,,,1.4755687,,Right Foot,,,"[44.8, 64.6]",,Ground Pass,,51.533485,,,,,Aïssa Mandi,6648.0,,True,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,11,Stade de Reims,156,['035a83cb-8b80-40b5-9b5e-a4d3841e42ae'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:34.389,Pass,
,,,,,,,,,,,,,,,,0.567726,,,,,,,,,,,,,7cd976aa-4616-4967-b21e-9885096dc220,127,,,"[43.5, 65.0]",3829448,3,,,,,0.015462685,,Right Foot,,,"[62.9, 65.3]",,Ground Pass,,19.402319,,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,11,Stade de Reims,156,"['66255c7c-e494-4f1d-8b9b-a84ec4bfe236', 'c9e08225-9315-489b-b417-0f177f926bbc']",38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:38.945,Pass,
,,,,,,,,,,,,,,,,1.302604,,,,,,,,,,,,,572e71d2-7af8-4f75-9086-605178a620d7,130,,,"[61.7, 57.1]",3829448,3,,,,,1.6475682,,Left Foot,,,"[60.6, 71.4]",,Ground Pass,,14.342245,,,,,Antoine Conte,131849.0,,,,,Recovery,1,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,11,Stade de Reims,156,['2b37a0b2-278c-4702-a01e-b0973b0d65d2'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:40.640,Pass,
,,,,,,,,,,,,,,,,0.615282,,,,,,,,,,,,,8ea51c37-793c-42d1-9b12-50f567856c90,133,,,"[61.7, 72.0]",3829448,3,,,,,0.16743177,,Right Foot,,,"[75.9, 74.4]",,Ground Pass,,14.401389,,,,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,11,Stade de Reims,156,['17e45a32-294b-4541-96ba-f2124450a636'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:43.630,Pass,
,,,,,,,,,,,,,,,,0.780447,,,,,,,,,,,,,442e862a-dca1-464d-97c6-a7fecd4c3487,135,,,"[75.9, 74.4]",3829448,3,,,,,-3.0574543,,Right Foot,,,"[67.6, 73.7]",,Ground Pass,,8.329466,,,,,Antoine Conte,131849.0,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,11,Stade de Reims,156,['e520cd93-13a7-467f-8f9a-61cc9c8903ee'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:44.245,Pass,
,,,,,,,,,,,,,,,,0.702934,,,,,,,,,,,,,1454f9a6-c56a-4d20-94ae-18db15c1bba0,138,,,"[67.6, 73.2]",3829448,3,,,,,-0.13706617,,Right Foot,,,"[79.2, 71.6]",,Ground Pass,,11.709825,,,,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,11,Stade de Reims,156,['61c871bc-b945-4dc3-8c39-e99f2c2be5c6'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:46.372,Pass,
,,,,,,,,,,,,,,,,1.054331,,,,,,,,,,,,,6680acd5-e9c0-4fbe-ba62-3979c0601a40,141,,,"[81.5, 70.7]",3829448,3,,,,,-1.8113306,,Right Foot,,,"[78.9, 60.1]",,Ground Pass,,10.914211,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,11,Stade de Reims,156,"['335dc01a-cfd9-42aa-8e7b-7e1492e597f6', 'f0a1464e-2314-4cc0-8e5e-873e66d76745']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:47.075,Pass,True
,,,,,,,,,,,,,,,,0.913709,,,,,,,,,,,,,dbe926b6-d463-4a46-b94d-c8e3c47676fc,149,,,"[32.3, 25.9]",3829448,3,,,,,-0.01081039,,Right Foot,,,"[50.8, 25.7]",,Ground Pass,,18.501081,,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,12,Lorient,165,['95ee7401-3cdd-4e82-88f9-46ae9e94ee05'],51,,,,,,,,,,,,,,,,,Lorient,165,00:03:51.357,Pass,
,,,,,,,,,,,,,,,,1.101874,,,,,,,,,,,,,2396fa44-416e-4dc1-a5ac-1d06c130a98d,153,,,"[49.7, 27.7]",3829448,3,,,,,1.4464413,,Right Foot,,,"[51.5, 42.1]",,Ground Pass,,14.512064,,,,,Denis Bouanga,7190.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,12,Lorient,165,"['4b48d3ea-e020-43d2-a60c-d59b4d8c536b', 'be759bf9-95dc-44e7-bbd2-cb3cc8ed2b90']",53,,,,,,,,,,,,,,,,,Lorient,165,00:03:53.472,Pass,True
,,,,,,,,,,,,,,,,0.448778,,,,,,,,,,,,,39961990-4364-4021-b179-7df99aa922a9,156,,,"[69.6, 18.8]",3829448,3,,,,,-0.53850746,,Right Foot,,,"[77.3, 14.2]",,Low Pass,,8.969393,,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Denis Bouanga,7190.0,Right Wing,12,Lorient,165,"['16e8b376-a7a1-43cf-b76e-f4744909eca7', '8c9e8023-1eda-4960-a46a-c2b80e69e6a2']",59,,,,,,,,,,,,,,,,,Lorient,165,00:03:59.783,Pass,
,,,,,,,,,,,,,,,,1.674078,,,,,,,,,,,,,c2d3a7a3-30ad-44d1-b8b6-fa33f3ab7a37,161,,,"[67.3, 40.2]",3829448,4,,,,,1.6371052,,Right Foot,,,"[65.6, 65.8]",,Ground Pass,,25.656384,,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,12,Lorient,165,['f05194de-c55d-4fb3-b05e-2142587f5823'],3,,,,,,,,,,,,,,,,,Lorient,165,00:04:03.853,Pass,
,,,,,,,,,,,,,,,,0.728772,,,,,,,,,,,,,642f5fe0-12c7-420c-abc7-afc2a8b47c70,164,,,"[73.1, 65.8]",3829448,4,,,,,-0.04164258,,Right Foot,,,"[85.1, 65.3]",,Ground Pass,,12.010412,,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,12,Lorient,165,['e260fe69-1a6b-4320-a3b2-147547c41ce8'],8,,,,,,,,,,,,,,,,,Lorient,165,00:04:08.420,Pass,
,,,,,,,,,,,,,,,,1.460054,,,,,,,,,,,,,6f0513db-8d8a-4f78-92c5-ad7d77f89a63,170,,,"[18.3, 15.5]",3829448,4,,,,,-0.28571305,,Left Foot,,,"[34.3, 10.8]",,Ground Pass,,16.676031,,,,,Atila Turan,30291.0,,,,,Recovery,1,Regular Play,Franck Signorino,40521.0,Left Back,13,Stade de Reims,156,['57361d7d-cfdf-4106-88f7-d5e12fb526d0'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:12.632,Pass,
,,,,,,,,,,,,,,,,1.432109,,,,,,,,,,,,,2c9211b5-2ad5-4f71-95f0-1de58af3e409,173,,,"[56.6, 17.1]",3829448,4,,,,,1.2022963,,Left Foot,,,"[64.4, 37.3]",,Ground Pass,,21.653637,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Atila Turan,30291.0,Left Center Midfield,13,Stade de Reims,156,['4f7c17d1-fef6-4c8e-9e0a-fcff82ca2a81'],18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:18.622,Pass,
,,,,,,,,,,,,,,,,1.478972,,,,,,,,,,,,,7f1aa4e5-c2a9-4c9a-8564-22ba584d4305,176,,,"[63.6, 38.3]",3829448,4,,,,,1.4761891,,Right Foot,,,"[66.2, 65.7]",,Ground Pass,,27.52308,,,,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Wing,13,Stade de Reims,156,['d4c135b6-daf2-4169-b35e-32554b7aa163'],21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:21.657,Pass,
,,,,,,,,,,,,,,,,1.508906,,,,,,,,,,,,,8bb3b066-04e9-4e21-9f07-c984337ff031,179,,,"[66.7, 69.2]",3829448,4,,,,,-2.551139,,Right Foot,,,"[57.3, 62.9]",,Ground Pass,,11.315918,,,,,Antoine Conte,131849.0,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,13,Stade de Reims,156,['c9ac7bbc-2471-48b0-bdbc-24cec5ac56f8'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:25.081,Pass,
,,,,,,,,,,,,,,,,1.15572,,,,,,,,,,,,,8b96afa8-7beb-46fb-b439-ba3b5a8db1c6,182,,,"[57.3, 62.9]",3829448,4,,,,,-2.2646635,,Right Foot,,,"[47.9, 51.6]",,Ground Pass,,14.698639,,,,,Aïssa Mandi,6648.0,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,13,Stade de Reims,156,['d6f0d043-0d4f-4281-b10e-a8b21218bbaa'],27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:27.158,Pass,
,,,,,,,,,,,,,,,,1.142005,,,,,,,,,,,,,3fcf8162-88af-443a-b7e7-1bfd597d8393,185,,,"[47.9, 51.6]",3829448,4,,,,,-1.2432319,,Right Foot,,,"[54.9, 31.0]",,Ground Pass,,21.756838,,,,,Alexi Peuget,95699.0,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,13,Stade de Reims,156,['78999be7-46cb-4c89-89f7-b3b41db4f112'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:29.116,Pass,
,,,,,,,,,,,,,,,,1.5388,,,,,,,,,,,,,e6eb785e-bdba-44d6-b34f-61c66a0aacae,188,,,"[63.6, 31.7]",3829448,4,,,,,-1.2877673,,Right Foot,,,"[70.9, 6.6]",,Ground Pass,,26.140007,,,,,Franck Signorino,40521.0,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,13,Stade de Reims,156,['8694c88f-3429-4dff-81b4-95d5c103dede'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:32.276,Pass,
,,,,,,,,,,,,,,,,1.607514,,,,,,,,,,,,,6f9c867e-c832-482e-b22e-9f2c5b4882fe,191,,,"[75.2, 7.0]",3829448,4,,,,,2.4451609,,Left Foot,,,"[63.6, 16.7]",,Ground Pass,,15.121178,,,,,Alexi Peuget,95699.0,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,13,Stade de Reims,156,['8d6ef88c-c229-4f20-a7f9-ef4b96075f51'],35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:35.986,Pass,
,,,,,,,,,,,,,,,,2.727709,,,,,,,,,,,,,8707107e-1829-4920-9b8c-59117fed28e1,194,,,"[63.9, 15.5]",3829448,4,,,,,1.0862406,,Right Foot,,,"[91.8, 68.5]",,High Pass,,59.894993,,,,,Gaëtan Charbonnier,7635.0,,True,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,13,Stade de Reims,156,['353c2e56-bac6-46f8-82bc-7ec5ce7edc7e'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:38.424,Pass,
,,,,,,,,,,,,,,,,3.425786,,,,,,,,,,,,,72f952bb-b47c-4135-8fab-9e4e2e599598,196,,,"[90.9, 69.0]",3829448,4,,,,,-0.8278782,,Head,True,,"[112.3, 45.7]",,Low Pass,,31.636213,,,Incomplete,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,13,Stade de Reims,156,['3bbae893-e688-47bb-8f71-ea9541cce25a'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:41.152,Pass,
,,,,,,,,,,,,,,,,1.403832,,,,,,,,,,,,,0113a2c0-dc95-4c20-9b6f-5c3bbdd0bd5f,199,,,"[12.3, 50.1]",3829448,4,,,,,-1.2264366,,Right Foot,,,"[20.8, 26.4]",,Ground Pass,,25.178165,,,,,Wesley Lautoa,3769.0,,,,,,1,Regular Play,Florent Chaigneau,401467.0,Goalkeeper,14,Lorient,165,['266654f8-1dbc-424c-afa7-ccce7cd58df4'],51,,,,,,,,,,,,,,,,,Lorient,165,00:04:51.160,Pass,
,,,,,,,,,,,,,,,,3.23917,,,,,,,,,,,,,45c13e94-eebf-4b9a-96c3-077405eca41e,202,,,"[20.3, 25.4]",3829448,4,,,,,2.0543327,,Left Foot,,,"[8.8, 47.3]",,Ground Pass,,24.735804,,,,,Florent Chaigneau,401467.0,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,14,Lorient,165,['6eab019f-5937-41d6-9602-27b204da404a'],53,,,,,,,,,,,,,,,,,Lorient,165,00:04:53.378,Pass,
,,,,,,,,,,,,,,,,3.40824,,,,,,,,,,,,,29f18bfe-a5b6-4623-a4a4-95a2eb391dc0,205,,,"[10.9, 46.3]",3829448,4,,,,,0.06503118,,Right Foot,,,"[80.0, 50.8]",,High Pass,,69.24637,,,Incomplete,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Florent Chaigneau,401467.0,Goalkeeper,14,Lorient,165,"['5534350a-6786-42d2-a6bc-081db1e579bd', 'ddbf2374-4973-4d43-ad9a-ca3ba3818927']",59,,,,,,,,,,,,,,,,,Lorient,165,00:04:59.000,Pass,
,,,,,,,,,,,,,,,,1.92783,,,,,,,,,,,,,5534350a-6786-42d2-a6bc-081db1e579bd,207,,,"[40.1, 29.3]",3829448,5,,,,True,0.1005006,,,,,"[63.9, 31.7]",,High Pass,,23.920702,,,Incomplete,,Antoine Devaux,7815.0,,,,,Recovery,1,Regular Play,Anthony Weber,7435.0,Left Center Back,14,Lorient,165,"['29f18bfe-a5b6-4623-a4a4-95a2eb391dc0', '3f8abe6a-6ee4-4443-b226-39356d1a8bf4', '65bc061b-a634-4150-a24e-11c1cde65e8b', 'ff4a5969-c4fc-48f0-bcf5-d8bfd9c79cca']",2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:02.408,Pass,True
,,,,,,,,,,,,,,,,2.64435,,,,,,,,,,,,,ff4a5969-c4fc-48f0-bcf5-d8bfd9c79cca,210,,,"[56.2, 48.4]",3829448,5,,,,True,-0.10419644,,,,,"[71.5, 46.8]",,High Pass,,15.383432,,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,14,Lorient,165,"['3e275ac0-2246-4c4c-acb0-8289eda97737', '5534350a-6786-42d2-a6bc-081db1e579bd', '663ed100-f5ea-4a52-abe1-7efc7365d7f0', 'd37911d2-7e57-44c0-8301-9238b3e0577d']",4,,,,,,,,,,,,,,,,,Lorient,165,00:05:04.336,Pass,True
,,,,,,,,,,,,,,,,1.456927,,,,,,,,,,,,,663ed100-f5ea-4a52-abe1-7efc7365d7f0,214,,,"[48.6, 33.3]",3829448,5,,,,,1.1668262,,Right Foot,,,"[54.2, 46.4]",,Ground Pass,,14.246754,,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,Recovery,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,14,Lorient,165,"['096fcac3-3d9b-4b21-a0c7-02f15a5f9175', '4a183349-e20b-493c-a3d5-2455f4889ea4', '75dc1104-4bd6-4b3b-bb9d-78b79774aa17', 'ff4a5969-c4fc-48f0-bcf5-d8bfd9c79cca']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:06.980,Pass,True
,,,,,,,,,,,,,,,,0.878852,,,,,,,,,,,,,156b5a53-dfeb-4b89-9e5d-8e1fbf2d7ed9,219,,,"[65.9, 41.8]",3829448,5,,,,,1.0647213,,Right Foot,,,"[70.5, 50.1]",,Ground Pass,,9.489468,,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,14,Lorient,165,['6348c8cb-c8ce-4e79-8c2c-21f895134b4a'],9,,,,,,,,,,,,,,,,,Lorient,165,00:05:09.722,Pass,
,,,,,,,,,,,,,,,,1.383042,,,,,,,,,,,,,c4a6742a-d03c-4c70-9bea-0871a966fc27,222,,,"[69.8, 60.0]",3829448,5,,,,,2.782822,,Right Foot,,,"[56.2, 65.1]",,Ground Pass,,14.524806,,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,14,Lorient,165,['23432383-8167-427c-8135-9feca29b85b5'],15,,,,,,,,,,,,,,,,,Lorient,165,00:05:15.051,Pass,
,,,,,,,,,,,,,,,,0.767662,,,,,,,,,,,,,b2dbb988-252a-4ac8-a7f7-05a4b105e9b2,225,,,"[55.5, 64.1]",3829448,5,,,,,-1.4711276,,Right Foot,,,"[56.5, 54.1]",,Ground Pass,,10.049875,,,,,François Bellugou,3140.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,14,Lorient,165,['211f5bb2-9e15-40e8-9366-d0fb8b3029b1'],18,,,,,,,,,,,,,,,,,Lorient,165,00:05:18.229,Pass,
,,,,,,,,,,,,,,,,1.098702,,,,,,,,,,,,,20dd8af8-f152-495f-b81b-430eed6c491c,228,,,"[56.5, 54.1]",3829448,5,,,,,1.6089457,,Right Foot,,,"[56.0, 67.2]",,Ground Pass,,13.109538,,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,14,Lorient,165,['def32a23-4d73-4f83-bca5-943dd9c14517'],19,,,,,,,,,,,,,,,,,Lorient,165,00:05:19.274,Pass,
,,,,,,,,,,,,,,,,1.243458,,,,,,,,,,,,,0d2f1ba9-8914-412f-9049-abb5f5f7fe8e,231,,,"[56.0, 67.2]",3829448,5,,,,,-0.5917762,,Right Foot,,,"[68.2, 59.0]",,Ground Pass,,14.69966,,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,14,Lorient,165,['51c7261b-eefa-421a-9529-d9bd2511556b'],21,,,,,,,,,,,,,,,,,Lorient,165,00:05:21.448,Pass,
,,,,,,,,,,,,,,,,0.956527,,,,,,,,,,,,,52d0bc0b-f6da-433c-8513-e0735538ba43,235,,,"[71.9, 61.1]",3829448,5,,,,,2.138098,,Left Foot,,,"[64.7, 72.4]",,Ground Pass,,13.398881,,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,14,Lorient,165,['e55fbf85-f63e-4072-a8a2-f1a26c2d39aa'],24,,,,,,,,,,,,,,,,,Lorient,165,00:05:24.150,Pass,
,,,,,,,,,,,,,,,,2.142253,,,,,,,,,,,,,08f2ccbc-d66d-4a04-bdac-b4c6559670f5,238,,,"[64.5, 69.1]",3829448,5,,,,,-2.3109293,,Left Foot,,,"[50.8, 54.1]",,Ground Pass,,20.314774,,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,14,Lorient,165,['a86c4bbd-d912-4c3d-a24e-a3508d543714'],26,,,,,,,,,,,,,,,,,Lorient,165,00:05:26.259,Pass,
,,,,,,,,,,,,,,,,1.262969,,,,,,,,,,,,,35436fb5-468b-4fb6-938b-2a6f832f143f,241,,,"[51.5, 58.7]",3829448,5,,,,,-1.710185,,Right Foot,,,"[46.8, 25.2]",,Ground Pass,,33.828094,,,,,Wesley Lautoa,3769.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,14,Lorient,165,['e2563dd7-2bbd-43f5-8d5c-512fb3758dac'],28,,,,,,,,,,,,,,,,,Lorient,165,00:05:28.728,Pass,
