bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.570278,,,,,,,,,,,,,,20760741-506b-4e49-b55a-d052cc6aac7d,126,,"[120.0, 80.0]",3900493,2,,,,-1.7355485,,Right Foot,,,,"[113.2, 39.1]",High Pass,,41.46143,,,Incomplete,True,,,,,True,Outswinging,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,8,Lyon,137,['65c54fb8-2dd6-493c-be58-14a412fafb3c'],30,,,,,,,,,,,,,,,,,Lyon,137,00:02:30.548,Pass,
,,,,,,,,,,,,,,,,,1.856125,,,,,,,,,,,,,,6bccdb91-60de-48e3-b1fe-8488613121eb,129,,"[120.0, 80.0]",3900493,2,,,,-2.103417,,Right Foot,,,,"[99.9, 45.9]",High Pass,,39.583076,,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,9,Lyon,137,['72ac8258-e7b7-4346-b34b-2ba43cc4f11f'],46,,,,,,,,,,,,,,,,,Lyon,137,00:02:46.369,Pass,
,,,,,,,,,,,,,,,,,1.902701,,,,,,,,,,,,,,03be7e81-3e9a-4c3d-8c97-36640c2ef15c,131,,"[81.9, 41.4]",3900493,2,,,,-1.8095735,,Left Foot,,,,"[78.2, 26.2]",Ground Pass,,15.643848,,,,,Sergi Darder Moll,3236.0,,,,,,Recovery,1,From Corner,Jérémy Morel,2983.0,Left Back,9,Lyon,137,['389b9fa0-73c6-4574-9f27-80e43fa26396'],50,,,,,,,,,,,,,,,,,Lyon,137,00:02:50.081,Pass,
,,,,,,,,,,,,,,,,,1.390345,,,,,,,,,,,,,,b5c8b08a-2ece-46e7-81ec-c99d7c46a635,134,,"[78.2, 26.2]",3900493,2,,,,-0.92835563,,Right Foot,,,,"[89.5, 11.1]",Ground Pass,,18.86001,,,,,Alexandre Lacazette,3451.0,,,,,,,1,From Corner,Sergi Darder Moll,3236.0,Left Center Midfield,9,Lyon,137,['3003bf90-ba39-4fad-8a1b-b25e4efa465a'],52,,,,,,,,,,,,,,,,,Lyon,137,00:02:52.049,Pass,
,,,,,,,,,,,,,,,,,1.845035,,,,,,,,,,,,,,2b042c2b-2265-4541-85c6-9be2a24f6bca,137,,"[89.1, 12.9]",3900493,2,,,,0.68920475,,Right Foot,True,,,"[114.1, 33.5]",Low Pass,,32.393826,,,Incomplete,,Claudio Beauvue,6600.0,,,,,,,1,From Corner,Alexandre Lacazette,3451.0,Left Center Forward,9,Lyon,137,"['42bc9eff-3d90-4664-936a-0eb13e4cd3eb', 'c0b1acc8-58b8-40df-90c5-d1d04d32beca']",54,,,,,,,,,,,,,,,,,Lyon,137,00:02:54.670,Pass,
,,,,,,,,,,,,,,,,,2.89981,,,,,,,,,,,,,,7d98dca8-0445-427f-9723-a3b09c43cd71,141,,"[6.9, 46.2]",3900493,2,,,,0.9998947,,Keeper Arm,,,,"[21.8, 69.4]",Ground Pass,,27.572632,,,,,Jonathan Martins-Pereira,3364.0,,,,,,,1,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,10,Troyes,133,['7e7d39c5-abab-4730-86c2-3d96f5f95454'],59,,,,,,,,,,,,,,,,,Troyes,133,00:02:59.673,Pass,
,,,,,,,,,,,,,,,,,1.142782,,,,,,,,,,,,,,e813a49f-6b0b-48ae-b639-6ad6deef62d9,144,,"[32.4, 74.2]",3900493,3,,,,0.14888994,,Right Foot,,,,"[48.4, 76.6]",Ground Pass,,16.178999,,,,,Stéphane Darbion,2993.0,,,,,,,1,From Keeper,Jonathan Martins-Pereira,3364.0,Right Back,10,Troyes,133,['ad94fc79-cecd-493b-9e6c-148599794ee5'],4,,,,,,,,,,,,,,,,,Troyes,133,00:03:04.466,Pass,
,,,,,,,,,,,,,,,,,1.432504,,,,,,,,,,,,,,50678be4-8582-4487-90ad-928650bd775e,148,,"[70.8, 0.1]",3900493,3,,,,0.9847355,,,,,,"[78.7, 12.0]",Low Pass,,14.283557,,,,,Mathieu Valbuena,18868.0,,,,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,11,Lyon,137,['836f76d6-5d9a-49ab-b4a3-4e53ddb56903'],7,,,,,,,,,,,,,,,,,Lyon,137,00:03:07.490,Pass,
,,,,,,,,,,,,,,,,,2.310873,,,,,,,,,,,,,,07ac3b9f-584e-48b4-a10e-475d85ef2cf2,152,,"[97.9, 21.3]",3900493,3,,,,-0.97282726,,Right Foot,,,,"[107.3, 7.5]",Ground Pass,,16.697306,,,,,Sergi Darder Moll,3236.0,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Center Attacking Midfield,11,Lyon,137,"['847e7149-bc43-4bd1-9f69-7fa1895de9f7', 'a4e2b1e3-0858-4f5f-bc57-3253a2772530']",12,,,,,,,,,,,,,,,,,Lyon,137,00:03:12.296,Pass,True
,,,,,,,,,,,,,,,,,0.853372,,,,,,,,,,,,,,e378d634-46fb-4f2d-b731-e98d4b6d8d59,156,,"[116.4, 5.0]",3900493,3,,,,-2.9331274,,Right Foot,,,,"[106.0, 2.8]",Ground Pass,,10.630146,,,,,Jérémy Morel,2983.0,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Left Center Midfield,11,Lyon,137,['9af11aad-a9c7-4bc2-982d-d9dfeedec7a2'],16,,,,,,,,,,,,,,,,,Lyon,137,00:03:16.963,Pass,
,,,,,,,,,,,,,,,,,1.18306,,,,,,,,,,,,,,639abcb0-a13a-4220-a380-35dffe0d37f6,160,,"[105.5, 9.3]",3900493,3,,,,2.5571487,b86aaf30-578d-452c-840d-3def53b07b12,Left Foot,,,,"[92.5, 17.9]",Ground Pass,,15.587174,,,,,Corentin Tolisso,5480.0,True,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,11,Lyon,137,"['01c2676e-469d-4a54-a358-ba7f64346e0a', '79161c56-8bd8-4c12-a81b-054d859366d4']",19,,,,,,,,,,,,,,,,,Lyon,137,00:03:19.379,Pass,True
,,,,,,,,,,,,,,,,,1.486191,,,,,,,,,,,,,,24dc1f01-bc62-47df-970e-9a39f49cfd12,167,,"[21.8, 58.6]",3900493,3,,,,0.13452101,,Head,,,,"[35.1, 60.4]",Low Pass,,13.421252,,,,,Stéphane Darbion,2993.0,,,,,,Recovery,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,12,Troyes,133,['efa2afa3-d240-4a89-8f0f-7d60ffcf36ec'],22,,,,,,,,,,,,,,,,,Troyes,133,00:03:22.289,Pass,
,,,,,,,,,,,,,,,,,1.516059,,,,,,,,,,,,,,198fcb8b-5cbd-4204-884c-b8a91e18236c,170,,"[41.4, 45.5]",3900493,3,,,,-1.074815,,Left Foot,,,,"[49.3, 30.9]",Ground Pass,,16.600302,,,,,Fabien Camus,401470.0,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,12,Troyes,133,['e0e90c80-0bf3-415e-9479-41e674d12411'],25,,,,,,,,,,,,,,,,,Troyes,133,00:03:25.414,Pass,
,,,,,,,,,,,,,,,,,2.766683,,,,,,,,,,,,,,354a29c9-2e89-479d-a877-58f2aec643f3,176,,"[57.4, 42.8]",3900493,3,True,,,1.2435514,,Right Foot,,,,"[68.5, 75.5]",High Pass,,34.532593,,,,,Jonathan Martins-Pereira,3364.0,,,,,,Free Kick,1,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,13,Troyes,133,['cf0c5845-42b9-446e-8b95-5d555c1876c9'],56,,,,,,,,,,,,,,,,,Troyes,133,00:03:56.359,Pass,
,,,,,,,,,,,,,,,,,0.736614,,,,,,,,,,,,,,2995f2c8-23d2-4a09-85f5-0a219b92a9de,178,,"[82.9, 74.8]",3900493,4,,,,-0.9213956,,Right Foot,,,,"[87.0, 69.4]",Ground Pass,,6.780118,,,,,Stéphane Darbion,2993.0,,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,13,Troyes,133,['746ded4d-1ac5-494c-a83f-cd64ebb71298'],1,,,,,,,,,,,,,,,,,Troyes,133,00:04:01.482,Pass,
,,,,,,,,,,,,,,,,,0.471307,,,,,,,,,,,,,,78ad5a5c-2adc-46ff-9add-d891b27d20c7,181,,"[88.8, 69.0]",3900493,4,,,,-2.9086134,,Left Foot,,,,"[82.9, 67.6]",Ground Pass,,6.063827,,,,,Jonathan Martins-Pereira,3364.0,,,,,,,1,From Free Kick,Stéphane Darbion,2993.0,Right Wing,13,Troyes,133,['584592d7-e091-4448-8628-e4eb25f15a9a'],2,,,,,,,,,,,,,,,,,Troyes,133,00:04:02.575,Pass,
,,,,,,,,,,,,,,,,,1.094375,,,,,,,,,,,,,,c0188f88-df29-4a54-a56e-5451b7b2e0b5,185,,"[83.8, 65.4]",3900493,4,,,,-0.41822433,,Right Foot,,,,"[91.0, 62.2]",Ground Pass,,7.879086,,,Incomplete,,Benjamin Nivet,3002.0,,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,13,Troyes,133,"['091a5198-9dd9-4680-ae88-9284fb8f9e7a', '3eabe6cd-79b4-44c6-a484-69f0972f1c0a', 'bc772493-68f7-4c6f-8cc7-bc943c7aaed1']",3,,,,,,,,,,,,,,,,,Troyes,133,00:04:03.737,Pass,True
,,,,,,,,,,,,,,,,,0.724236,,,,,,,,,,,,,,3eabe6cd-79b4-44c6-a484-69f0972f1c0a,187,,"[29.1, 17.9]",3900493,4,,,,0.8807602,,Right Foot,,,,"[34.3, 24.2]",Ground Pass,,8.168843,,,,,Jordan Ferri,3118.0,,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Left Center Back,14,Lyon,137,"['c0188f88-df29-4a54-a56e-5451b7b2e0b5', 'd85529c9-8c36-4c1e-a587-8c51a6c68034']",4,,,,,,,,,,,,,,,,,Lyon,137,00:04:04.831,Pass,
,,,,,,,,,,,,,,,,,0.742398,,,,,,,,,,,,,,13bba8c8-1332-4d38-863a-48f760ab999a,192,,"[34.9, 27.6]",3900493,4,,,,-2.932911,,Right Foot,,,,"[26.4, 25.8]",Ground Pass,,8.6884985,,,,,Maxime Gonalons,6982.0,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,14,Lyon,137,"['1aa514fe-669d-44d8-855e-ad0be398bb70', '48aaa937-9cd7-41f9-965f-f2a294d684a7', 'daa6d6d0-3e91-4ec9-9849-3c981d774e5f']",6,,,,,,,,,,,,,,,,,Lyon,137,00:04:06.326,Pass,True
,,,,,,,,,,,,,,,,,2.599674,,,,,,,,,,,,,,e90583a8-4ea9-4dd5-abd1-23ee5c522918,196,,"[26.4, 35.3]",3900493,4,,,,-0.7407543,,Left Foot,,,,"[56.8, 7.5]",High Pass,,41.19466,,,,,Alexandre Lacazette,3451.0,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Right Center Back,14,Lyon,137,"['97577217-b2a4-496d-ad21-cb41029bc9e8', 'c8f92239-ad9c-450a-bbd5-a389c6836cef']",9,,,,,,,,,,,,,,,,,Lyon,137,00:04:09.766,Pass,True
,,,,,,,,,,,,,,,,,2.402405,,,,,,,,,,,,,,5d70d83d-e53e-4119-a403-2f1fd8f05bae,199,,"[56.8, 7.5]",3900493,4,,,True,0.34769285,,,,,,"[71.7, 12.9]",High Pass,,15.848344,,,Incomplete,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,14,Lyon,137,"['cc1e8e68-74d2-4411-99b0-a61bcb558428', 'f8b309dc-f380-4b13-b7a0-31e52069b10f']",12,,,,,,,,,,,,,,,,,Lyon,137,00:04:12.365,Pass,True
,,,,,,,,,,,,,,,,,1.599995,,,,,,,,,,,,,,23c0bbc6-1fbd-468c-97a9-b4fd463c2532,202,,"[44.8, 64.7]",3900493,4,,,,-2.135832,,Right Foot,,,,"[35.1, 49.4]",Ground Pass,,18.11574,,,,,Chris Mavinga,18162.0,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,15,Troyes,133,['89b56918-530e-4ecd-ac1b-83546bac11ce'],15,,,,,,,,,,,,,,,,,Troyes,133,00:04:15.529,Pass,
,,,,,,,,,,,,,,,,,1.780051,,,,,,,,,,,,,,a9a4acf8-c0ff-4846-b788-ad5b56d6aa2c,205,,"[34.4, 46.4]",3900493,4,,,,-1.2933716,,Left Foot,,,,"[43.0, 16.2]",Ground Pass,,31.400637,,,,,Mouhamadou Dabo,26752.0,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Center Back,15,Troyes,133,['320ee6c4-3d3d-4fa0-be68-f3efe99bbc4f'],17,,,,,,,,,,,,,,,,,Troyes,133,00:04:17.425,Pass,
,,,,,,,,,,,,,,,,,0.909154,,,,,,,,,,,,,,94a2bb60-103d-4a1a-8cf7-1c58209f5c79,208,,"[49.5, 13.5]",3900493,4,,,,-0.4578337,,Right Foot,,,,"[63.3, 6.7]",Ground Pass,,15.384408,,,,,Fabien Camus,401470.0,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,15,Troyes,133,['62585730-3200-4168-b293-cb39d81b5095'],20,,,,,,,,,,,,,,,,,Troyes,133,00:04:20.274,Pass,
,,,,,,,,,,,,,,,,,1.849177,,,,,,,,,,,,,,b7096fce-f4b2-4cf0-91b5-26bb3838b4d0,210,,"[63.3, 6.7]",3900493,4,,,,1.3226262,,Left Foot,,,,"[68.9, 28.8]",Ground Pass,,22.798466,,,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,15,Troyes,133,['01b0e13d-085b-46be-a17c-5614dc8225a5'],21,,,,,,,,,,,,,,,,,Troyes,133,00:04:21.183,Pass,
,,,,,,,,,,,,,,,,,1.497979,,,,,,,,,,,,,,dcbb9419-a27c-4965-8869-1abe37529d40,213,,"[70.3, 29.7]",3900493,4,,,,-0.09746795,,Right Foot,,,,"[92.8, 27.5]",High Pass,,22.6073,,,Incomplete,,Corentin Jean,3010.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,15,Troyes,133,"['7a09f134-827b-4c4f-baf0-81ea19ffc51a', 'e4a20ec7-4553-44d2-b32c-eba88cd170f0']",23,,,,,,,,,,,,,,,,,Troyes,133,00:04:23.837,Pass,
,,,,,,,,,,,,,,,,,2.03878,,,,,,,,,,,,,,870baab8-ec2c-41d4-8f49-cb1e9adf0a12,220,,"[21.6, 53.5]",3900493,4,,,,-2.7052732,,Left Foot,,,,"[3.8, 45.2]",Ground Pass,,19.64001,,,,,Anthony Lopes,2947.0,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Right Center Back,15,Troyes,133,['369845f1-6cee-4192-8a0d-280f615cf806'],30,,,,,,,,,,,,,,,,,Lyon,137,00:04:30.344,Pass,
,,,,,,,,,,,,,,,,,2.005985,,,,,,,,,,,,,,a54a7f07-7baf-44b6-877d-1bbcb67b55f1,222,,"[3.8, 45.2]",3900493,4,,,,0.71580565,,Left Foot,,,,"[43.7, 79.9]",High Pass,,52.878162,,,Out,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,15,Troyes,133,,32,,,,,,,,,,,,,,,,,Lyon,137,00:04:32.383,Pass,
,,,,,,,,,,,,,,,,,0.723369,,,,,,,,,,,,,,8ee63828-d2c2-4357-b869-136f27dc2eef,223,,"[75.9, 0.1]",3900493,4,True,,,1.8823432,,,,,,"[72.1, 11.9]",Low Pass,,12.396773,,,,,Benjamin Nivet,3002.0,,,,,,Throw-in,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,16,Troyes,133,['1741e632-f5cd-4c42-8500-f4a250cd6c54'],40,,,,,,,,,,,,,,,,,Troyes,133,00:04:40.992,Pass,
,,,,,,,,,,,,,,,,,0.689392,,,,,,,,,,,,,,9d9466b3-82e9-4061-a788-d851d79b0c67,225,,"[71.9, 12.4]",3900493,4,True,,,-1.1968544,,Right Foot,,,,"[75.0, 4.5]",Ground Pass,,8.48646,,,,,Mouhamadou Dabo,26752.0,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,16,Troyes,133,['7189537e-9e6b-49d8-bd7a-c9f1f8ec5c7d'],41,,,,,,,,,,,,,,,,,Troyes,133,00:04:41.715,Pass,
,,,,,,,,,,,,,,,,,1.901714,,,,,,,,,,,,,,89866ed5-3cc1-4be9-9da8-095d41f674e0,227,,"[75.0, 4.5]",3900493,4,,,,3.0392122,,Right Foot,,,,"[60.4, 6.0]",Ground Pass,,14.676852,,,,,Jessy Pi,7415.0,,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,16,Troyes,133,['f26f1c0f-e364-47e0-991e-577a1af1b219'],42,,,,,,,,,,,,,,,,,Troyes,133,00:04:42.405,Pass,
,,,,,,,,,,,,,,,,,4.346551,,,,,,,,,,,,,,64858204-04d5-428a-a99d-2476f4f075c0,230,,"[56.1, 9.0]",3900493,4,,,,1.6645118,,Right Foot,,,,"[50.0, 73.9]",High Pass,,65.18604,,,,,Jonathan Martins-Pereira,3364.0,,,True,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,16,Troyes,133,['18c81d88-f52b-4287-afbc-b9e098df98de'],44,,,,,,,,,,,,,,,,,Troyes,133,00:04:44.875,Pass,
,,,,,,,,,,,,,,,,,2.28694,,,,,,,,,,,,,,f816beea-cf71-41a3-8bd5-9a46c15b969f,233,,"[43.0, 77.3]",3900493,4,,,,-2.586099,,Left Foot,,,,"[28.5, 68.3]",Ground Pass,,17.066048,,,,,Calvin Anele Ngcongca,401479.0,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,16,Troyes,133,['6ce19108-d4b9-46e3-b053-a29ceb641651'],50,,,,,,,,,,,,,,,,,Troyes,133,00:04:50.384,Pass,
,,,,,,,,,,,,,,,,,1.800858,,,,,,,,,,,,,,4013c0ca-2099-4bb0-8796-07b32bddb1e2,236,,"[35.8, 54.3]",3900493,4,,,,-1.9306962,,Right Foot,,,,"[28.5, 34.9]",Ground Pass,,20.728,,,,,Chris Mavinga,18162.0,,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,16,Troyes,133,['016bea1c-12e0-4136-9926-9b3a8ab2c75d'],55,,,,,,,,,,,,,,,,,Troyes,133,00:04:55.750,Pass,
,,,,,,,,,,,,,,,,,2.183082,,,,,,,,,,,,,,089c5cec-7b77-46e3-805d-33d160f8eadd,239,,"[28.5, 32.7]",3900493,4,,,,-1.0141282,,Left Foot,,,,"[43.0, 9.4]",Ground Pass,,27.443396,,,,,Mouhamadou Dabo,26752.0,,,,,,,1,From Throw In,Chris Mavinga,18162.0,Left Center Back,16,Troyes,133,['d05b499e-c3b2-4913-b46b-9f7236bea015'],57,,,,,,,,,,,,,,,,,Troyes,133,00:04:57.905,Pass,
,,,,,,,,,,,,,,,,,0.984728,,,,,,,,,,,,,,c2669c68-33fd-463f-92ed-d62d53e31c7e,242,,"[50.0, 5.8]",3900493,5,,,,0.29021096,,Right Foot,,,,"[72.1, 12.4]",Ground Pass,,23.064474,,,Incomplete,,Corentin Jean,3010.0,,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,16,Troyes,133,"['32469a4d-4fc5-4acd-9fe5-81a460526f37', '4282cd5c-043b-46f8-aba2-80ec73a1b09e']",1,,,,,,,,,,,,,,,,,Troyes,133,00:05:01.234,Pass,
,,,,,,,,,,,,,,,,,0.747914,,,,,,,,,,,,,,e73458d2-bdc5-448b-b3d4-84f92a853db8,251,,"[42.8, 72.0]",3900493,5,,,,-1.4243121,,Left Foot,,,,"[44.6, 59.8]",Ground Pass,,12.332072,,,,,Corentin Tolisso,5480.0,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,17,Lyon,137,['0ca1bc7a-a253-45ee-b404-5969190b8442'],4,,,,,,,,,,,,,,,,,Lyon,137,00:05:04.611,Pass,
,,,,,,,,,,,,,,,,,0.972479,,,,,,,,,,,,,,4faec2f1-43c5-4bd8-b25c-576c47fd1388,255,,"[46.0, 61.2]",3900493,5,,,,-1.0516502,,Right Foot,,,,"[56.8, 42.3]",Ground Pass,,21.768095,,,Unknown,,Sergi Darder Moll,3236.0,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,17,Lyon,137,"['2c45e0f3-41d9-4be8-9285-36b0c81b45cf', '5ed401bc-bc4f-48d6-a9a6-cbb175153485']",5,,,,,,,,,,,,,,,,,Lyon,137,00:05:05.979,Pass,True
,,,,,,,,,,,,,,,,,2.385543,,,,,,,,,,,,,,a0bf1040-a143-4bf6-9caa-8af02935fde0,260,,"[48.5, 49.2]",3900493,5,True,,,-1.8987197,,Right Foot,,,,"[41.9, 29.8]",Ground Pass,,20.49195,,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,Free Kick,1,From Free Kick,Maxime Gonalons,6982.0,Right Center Back,18,Lyon,137,['0ea37140-1ebf-4f70-a015-459bfc58d74c'],11,,,,,,,,,,,,,,,,,Lyon,137,00:05:11.844,Pass,
,,,,,,,,,,,,,,,,,2.361736,,,,,,,,,,,,,,bda92178-a44b-4abd-8b94-a78f92959073,262,,"[42.8, 26.7]",3900493,5,,,,-0.777706,,Right Foot,,,,"[55.9, 13.8]",Ground Pass,,18.38532,,,,,Jérémy Morel,2983.0,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Left Center Back,18,Lyon,137,['a0b371b7-ebef-428e-b6b8-bd300b3b35cf'],14,,,,,,,,,,,,,,,,,Lyon,137,00:05:14.329,Pass,
,,,,,,,,,,,,,,,,,0.526731,,,,,,,,,,,,,,4af10fbb-2f1c-4b70-8c2f-24e25ea4db24,265,,"[63.6, 7.5]",3900493,5,,,,2.221873,,Left Foot,,,,"[58.8, 13.8]",Ground Pass,,7.920227,,,,,Sergi Darder Moll,3236.0,,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,18,Lyon,137,['d3110fd8-200f-436a-8a9c-5c9f84b703eb'],19,,,,,,,,,,,,,,,,,Lyon,137,00:05:19.247,Pass,
,,,,,,,,,,,,,,,,,0.793755,,,,,,,,,,,,,,c80dca0f-4409-4812-a61c-b6f53f7e0234,268,,"[62.5, 13.6]",3900493,5,,,,1.3693413,,Right Foot,,,,"[65.4, 27.8]",Ground Pass,,14.493102,,,,,Jordan Ferri,3118.0,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,18,Lyon,137,['829ac045-9964-416d-beff-1d673137b03a'],21,,,,,,,,,,,,,,,,,Lyon,137,00:05:21.660,Pass,
,,,,,,,,,,,,,,,,,0.77887,,,,,,,,,,,,,,b3256aa8-1bde-481e-8e90-4d271f64aad4,271,,"[65.4, 27.8]",3900493,5,,,,-1.7894653,,Right Foot,,,,"[63.6, 19.7]",Ground Pass,,8.29759,,,,,Sergi Darder Moll,3236.0,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,18,Lyon,137,['127ebaa6-11d9-4890-ae28-726cae55dd52'],22,,,,,,,,,,,,,,,,,Lyon,137,00:05:22.532,Pass,
,,,,,,,,,,,,,,,,,2.891571,,,,,,,,,,,,,,efe5e6a8-72b5-473f-8bed-9af79e70e8a7,275,,"[63.1, 23.3]",3900493,5,,,,1.1127757,,Right Foot,,,,"[87.7, 73.2]",High Pass,,55.63425,,,,,Christophe Jallet,4410.0,,,True,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,18,Lyon,137,"['4e61c5b1-33e2-49aa-b603-cbc091eb0f6d', 'd00d9633-d7c4-4e7a-b6f3-9e6f5ba4df96']",24,,,,,,,,,,,,,,,,,Lyon,137,00:05:24.695,Pass,True
,,,,,,,,,,,,,,,,,1.336105,,,,,,,,,,,,,,9bdbaad4-7c19-4684-8548-64b8554dcafc,278,,"[87.7, 73.2]",3900493,5,,,,-1.8389851,,Right Foot,,,,"[84.1, 60.1]",Low Pass,,13.585654,,,,,Mathieu Valbuena,18868.0,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,18,Lyon,137,['2266e506-3296-4b87-aceb-c9491b53e164'],27,,,,,,,,,,,,,,,,,Lyon,137,00:05:27.677,Pass,
,,,,,,,,,,,,,,,,,0.540729,,,,,,,,,,,,,,ce689281-7d3b-4a37-a507-09847f08baee,281,,"[84.1, 60.1]",3900493,5,,,,-0.3332443,,Right Foot,,,,"[94.5, 56.5]",Ground Pass,,11.005453,,,,,Claudio Beauvue,6600.0,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,18,Lyon,137,['5cefc8e8-8a04-4f19-a979-5e04d12f47ee'],29,,,,,,,,,,,,,,,,,Lyon,137,00:05:29.794,Pass,
,,,,,,,,,,,,,,,,,0.251585,,,,,,,,,,,,,,7efa4925-1b24-4b36-b5c5-302aa59c5a59,284,,"[94.5, 56.5]",3900493,5,,,,-2.710454,,Left Foot,,,,"[89.5, 54.2]",Low Pass,,5.503635,,,Incomplete,,Jordan Ferri,3118.0,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Center Forward,18,Lyon,137,"['ba6bd958-90ca-42eb-bc90-bd5c6f2debde', 'c65ea763-7b00-48be-8df2-cd25f4381a67']",30,,,,,,,,,,,,,,,,,Lyon,137,00:05:30.426,Pass,
,,,,,,,,,,,,,,,,,0.436343,,,,,,,,,,,,,,4d70e39a-ca5b-4cff-9c71-218dc883b8ef,289,,"[30.6, 46.4]",3900493,5,,,,0.7419473,,Right Foot,,,,"[37.8, 53.0]",Ground Pass,,9.767292,,,Incomplete,,Benjamin Nivet,3002.0,,,,,,,1,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,18,Lyon,137,"['1dc79a54-f78d-492f-a741-36ccd816811c', '590f2ec1-b924-43c6-969f-850858498806']",33,,,,,,,,,,,,,,,,,Troyes,133,00:05:33.031,Pass,
,,,,,,,,,,,,,,,,,0.58548,,,,,,,,,,,,,,b405fdab-3121-4b53-9e01-fbb02025cee5,292,,"[70.8, 49.9]",3900493,5,,,,-0.35691193,,Right Foot,,,,"[76.7, 47.7]",Ground Pass,,6.2968245,,,,,Jordan Ferri,3118.0,,,,,,Recovery,1,From Free Kick,Maxime Gonalons,6982.0,Right Center Back,18,Lyon,137,['93b95193-487a-4982-bf1c-92d5beb8285e'],36,,,,,,,,,,,,,,,,,Lyon,137,00:05:36.245,Pass,
