bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.353134,,,,,,,,,,,,,37e39f73-ddb6-423c-aba5-b09f508fcb00,128,,,"[87.0, 63.5]",3900505,2,,,,1.141449,,Left Foot,,"[90.8, 71.8]",,Ground Pass,,9.128527,Incomplete,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,6,Guingamp,142,"['3b1b7554-e367-45e5-b267-02faab964355', 'ed929e75-17a1-4700-ac54-70d444e29ed3']",51,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:51.645,Pass,True
,,,,,,,,,,,,,,,,,,0.25973,,,,,,,,,,,,,3b1b7554-e367-45e5-b267-02faab964355,129,,,"[29.3, 8.3]",3900505,2,,,,-0.2573237,,Left Foot,,"[35.0, 6.8]",,Ground Pass,,5.894065,Incomplete,,Andy Delort,3038.0,,,,,Recovery,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,6,Guingamp,142,"['37e39f73-ddb6-423c-aba5-b09f508fcb00', '95d93e7d-fc98-4c8a-9235-616fcf4ed2f8', 'c4b2d1d2-d0fd-4d51-81ca-76af9c76ee15']",52,,,,,,,,,,,,,,,,,,Caen,140,00:02:52.998,Pass,
,,,,,,,,,,,,,,,,,,2.625108,,,,,,,,,,,,,571ef39e-a3ec-428f-a98b-14a9dd754651,138,,,"[52.9, 24.1]",3900505,2,,,,1.4649755,,Left Foot,,"[57.0, 62.7]",,Ground Pass,,38.817135,Incomplete,,Dennis Appiah,22111.0,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing,6,Guingamp,142,"['216fde0b-fd7a-4418-a2af-2511bcba4d1a', 'c4931a05-7bab-47a9-a7f2-cd4f4d6ffa6a']",56,,,,,,,,,,,,,,,,,,Caen,140,00:02:56.861,Pass,
,,,,,,,,,,,,,,,,,,1.132149,,,,,,,,,,,,,c4931a05-7bab-47a9-a7f2-cd4f4d6ffa6a,141,,,"[63.1, 17.4]",3900505,2,,,,3.0319424,,Right Foot,,"[41.3, 19.8]",,Ground Pass,,21.931713,,,Jérémy Sorbon,3124.0,,,,,Recovery,1,From Throw In,Dorian Lévêque,30182.0,Left Back,6,Guingamp,142,"['571ef39e-a3ec-428f-a98b-14a9dd754651', 'd14ea944-6d1a-420d-8676-3400dee1d52b', 'f7bff92b-5347-4f5a-bd68-c15fb3caa2d9']",59,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:59.486,Pass,True
,,,,,,,,,,,,,,,,,,1.957049,,,,,,,,,,,,,20904d26-41b8-4b1d-8458-167ac319181f,145,,,"[43.3, 14.8]",3900505,3,,,,-0.34350255,,Left Foot,,"[83.0, 0.6]",,High Pass,,42.163136,Out,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,6,Guingamp,142,['de1c23bf-70f6-49c9-8ddf-5ecaddfa2a04'],1,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:01.788,Pass,True
,,,,,,,,,,,,,,,,,,1.362691,,,,,,,,,,,,,b8d67e56-a4e9-49e0-b209-5b568bc952fa,146,,,"[46.1, 80.0]",3900505,3,,,,-0.31133425,,,,"[75.0, 70.7]",,High Pass,,30.359512,,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,7,Caen,140,['6bd1b292-95b1-41db-93e4-993517925c95'],15,,,,,,,,,,,,,,,,,,Caen,140,00:03:15.228,Pass,
,,,,,,,,,,,,,,,,,,1.38964,,,,,,,,,,,,,33d789bf-1584-426f-8931-223086ee71af,150,,,"[73.5, 71.2]",3900505,3,,,,3.0150006,,Other,,"[57.0, 73.3]",,Low Pass,,16.633099,,,Dennis Appiah,22111.0,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,7,Caen,140,['1b09e930-6e94-4341-9633-f8e033e74746'],16,,,,,,,,,,,,,,,,,,Caen,140,00:03:16.639,Pass,
,,,,,,,,,,,,,,,,,,0.857851,,,,,,,,,,,,,71f10315-8485-4f2b-8f08-0695b5067259,153,,,"[57.0, 73.3]",3900505,3,,,,0.3233713,,Right Foot,,"[75.5, 79.5]",,Low Pass,,19.511278,Out,,Andy Delort,3038.0,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,7,Caen,140,['5ecb1152-1713-4f85-a959-4253e7e01b79'],18,,,,,,,,,,,,,,,,,,Caen,140,00:03:18.762,Pass,
,,,,,,,,,,,,,,,,,,1.495735,,,,,,,,,,,,,566d01b0-81fc-44b6-8176-9ba7792e349c,155,,,"[50.4, 0.1]",3900505,3,,,,0.30462444,,,,"[73.3, 7.3]",,High Pass,,24.005207,,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,8,Guingamp,142,['4d991db2-05b2-49f1-ab5f-60614be43db5'],43,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:43.439,Pass,
,,,,,,,,,,,,,,,,,,1.178936,,,,,,,,,,,,,cc997184-b8fa-4c14-85d2-d571cb912685,157,,,"[75.2, 8.0]",3900505,3,,,,1.1177304,,Head,,"[78.9, 15.6]",,High Pass,,8.45281,Incomplete,,Dorian Lévêque,30182.0,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,8,Guingamp,142,"['95e328ec-65f6-485a-b2b2-eee299b4c4e0', 'e02f3b7a-0c62-422e-a10d-0417401850aa']",44,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:44.934,Pass,
,,,,,,,,,,,,,,,,,,0.997765,,,,,,,,,,,,,95e328ec-65f6-485a-b2b2-eee299b4c4e0,159,,,"[41.2, 64.5]",3900505,3,,,,-1.1550825,,Right Foot,,"[46.1, 53.4]",,High Pass,,12.133425,,,Julien Féret,2959.0,,,,,Recovery,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,9,Caen,140,"['890f363f-c817-4e00-8ea3-6ba818ea3981', 'cc997184-b8fa-4c14-85d2-d571cb912685']",46,,,,,,,,,,,,,,,,,,Caen,140,00:03:46.113,Pass,
,,,,,,,,,,,,,,,,,,1.440372,,,,,,,,,,,,,c3da1e1a-cee8-4192-8958-44b50e30c2b8,163,,,"[45.6, 46.8]",3900505,3,,,,-2.0754657,,Left Foot,,"[34.0, 25.8]",,Ground Pass,,23.990831,,,Chaker Alhadhur,7237.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,9,Caen,140,['66ef8ccf-9ba7-4a4e-bb85-4f1cae5b63d4'],48,,,,,,,,,,,,,,,,,,Caen,140,00:03:48.438,Pass,
,,,,,,,,,,,,,,,,,,2.793592,,,,,,,,,,,,,a0639441-7db0-4967-9340-cdffe670d60a,167,,,"[31.5, 25.5]",3900505,3,,,,2.7061563,,Right Foot,,"[8.5, 36.2]",,Ground Pass,,25.367105,,,Rémy Vercoutre,2963.0,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,9,Caen,140,"['877d4641-760e-4af1-be1d-693a9e792a26', 'f3224f85-5bd6-4da2-b064-d99cf106282b']",50,,,,,,,,,,,,,,,,,,Caen,140,00:03:50.508,Pass,True
,,,,,,,,,,,,,,,,,,3.996409,,,,,,,,,,,,,33f3f3de-15ca-4045-8f7b-7a4667101796,170,,,"[8.3, 36.4]",3900505,3,,,,0.19342732,,Right Foot,,"[66.5, 47.8]",,High Pass,,59.305984,,,Andy Delort,3038.0,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,9,Caen,140,['dffab34d-7b10-45fe-931e-b2a906b0594b'],53,,,,,,,,,,,,,,,,,,Caen,140,00:03:53.301,Pass,
,,,,,,,,,,,,,,,,,,1.099991,,,,,,,,,,,,,a264c38c-ab44-40d6-a91f-87b75aa89e40,173,,,"[65.5, 48.3]",3900505,3,,,True,-0.9438226,,,,"[72.6, 38.5]",,High Pass,,12.101653,,,Julien Féret,2959.0,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,9,Caen,140,"['1215908b-4af3-496c-803c-d89b1d937975', 'b9f6a6ba-2053-4504-8175-acc14ee6f40e']",57,,,,,,,,,,,,,,,,,,Caen,140,00:03:57.298,Pass,True
,,,,,,,,,,,,,,,,,,1.820697,,,,,,,,,,,,,eaef8a7a-7ed7-48fd-97e3-830a4016534a,175,,,"[73.1, 38.8]",3900505,3,,,,0.64130574,,Right Foot,,"[87.7, 49.7]",,High Pass,,18.220043,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,9,Caen,140,"['28e18036-0925-4d35-92ad-f881c06207f7', '94b3f944-a305-42be-8d5c-15627efe7923']",58,,,,,,,,,,,,,,,,,,Caen,140,00:03:58.398,Pass,
,,,,,,,,,,,,,,,,,,1.174761,,,,,,,,,,,,,94b3f944-a305-42be-8d5c-15627efe7923,177,,,"[32.4, 30.4]",3900505,4,,,,1.0191413,,Right Foot,,"[38.8, 40.8]",,Ground Pass,,12.21147,,,Lionel Mathis,401512.0,,,,,Recovery,1,Regular Play,Dorian Lévêque,30182.0,Left Back,10,Guingamp,142,"['3da02a42-7dde-47db-b822-54268c5c6c14', 'eaef8a7a-7ed7-48fd-97e3-830a4016534a']",0,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:00.218,Pass,
,,,,,,,,,,,,,,,,,,1.678248,,,,,,,,,,,,,1c734c81-ec7a-4738-bc57-84913fca8d85,181,,,"[38.8, 40.6]",3900505,4,,,,-0.8501539,,Right Foot,,"[52.5, 25.0]",,Low Pass,,20.761744,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,10,Guingamp,142,['6f7b9a7c-65d2-47a3-8b96-5be582be5420'],1,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:01.584,Pass,
,,,,,,,,,,,,,,,,,,0.831701,,,,,,,,,,,,,3617fc18-9b63-4750-a8ed-1caaf611b534,183,,,"[53.9, 24.7]",3900505,4,,,,2.0307674,,Left Foot,,"[48.5, 35.6]",,Low Pass,,12.164292,Incomplete,,Lionel Mathis,401512.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,10,Guingamp,142,"['2075a578-477e-46ec-851e-5393f56abbb4', '416f3fda-41b2-4a27-ba85-2027c0a495e3']",3,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:03.262,Pass,
,,,,,,,,,,,,True,,,,,,1.591688,,,,,,,,,,,,,2075a578-477e-46ec-851e-5393f56abbb4,186,,,"[71.6, 44.5]",3900505,4,,,True,-2.7965,,,,"[56.3, 39.0]",,High Pass,,16.258535,,,Damien Da Silva,4386.0,,,,,Interception,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,11,Caen,140,"['3617fc18-9b63-4750-a8ed-1caaf611b534', '389f79c4-7403-4fc8-a211-cd6dc3476d66', 'b1902dbc-d5d3-4d53-9bc0-d94f1d3bff31']",4,,,,,,,,,,,,,,,,,,Caen,140,00:04:04.094,Pass,True
,,,,,,,,,,,,,,,,,,0.371791,,,,,,,,,,,,,6712e788-44e9-4bf9-85f2-dd4d48087cc7,189,,,"[56.3, 38.8]",3900505,4,,,,0.4804058,,Head,,"[63.4, 42.5]",,High Pass,,8.0062475,,,Jonathan Delaplace,2979.0,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,11,Caen,140,['cfe2eef6-18cd-4c61-bef0-14e2f0463b73'],5,,,,,,,,,,,,,,,,,,Caen,140,00:04:05.760,Pass,
,,,,,,,,,,,,,,,,,,1.934164,,,,,,,,,,,,,1885108c-4db6-402b-b4cd-689c1fb42380,191,,,"[63.2, 42.5]",3900505,4,,,,-1.5380212,,Head,,"[63.6, 30.3]",,Low Pass,,12.206555,,,Julien Féret,2959.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,11,Caen,140,['c27ab625-7e5a-4e28-9d0e-0fba64cbb762'],6,,,,,,,,,,,,,,,,,,Caen,140,00:04:06.178,Pass,
,,,,,,,,,,,,,,,,,,2.236656,,,,,,,,,,,,,3cba2d83-4cc3-4447-b262-30663a2ea655,196,,,"[63.1, 33.1]",3900505,4,,,,1.3610425,,Right Foot,,"[70.7, 68.8]",,High Pass,,36.5,,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,11,Caen,140,"['2b0ed677-e5be-4020-a47a-0d3277014e85', 'b454cc71-4022-4c32-948c-bffcb892d7fc']",10,,,,,,,,,,,,,,,,,,Caen,140,00:04:10.402,Pass,True
,,,,,,,,,,,,,,,,,,0.77585,,,,,,,,,,,,,e5b0e519-2319-4dbf-aa19-f025b4df96ce,200,,,"[77.8, 75.2]",3900505,4,,,,0.0,,Right Foot,,"[88.7, 75.2]",,Ground Pass,,10.9,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,11,Caen,140,"['02fc6212-174e-455c-b126-6f2c2523802c', '2a7f7035-2b27-45a3-9651-52e3aa358c58']",15,,,,,,,,,,,,,,,,,,Caen,140,00:04:15.039,Pass,True
,,,,,,,,,,,,,,,,,,0.602774,,,,,,,,,,,,,012016e4-ffae-4e2c-8fd5-bd1dfc8cda7b,203,,,"[88.5, 75.2]",3900505,4,,,,-1.3457581,,Right Foot,,"[90.4, 66.9]",,Low Pass,,8.514693,,,Jonathan Delaplace,2979.0,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,11,Caen,140,['e2e30b74-8611-4b33-aa33-c8adc2f4f2ed'],15,,,,,,,,,,,,,,,,,,Caen,140,00:04:15.835,Pass,
,,,,,,,,,,,,,,,,,,0.560663,,,,,,,,,,,,,2f1d36e4-3470-4e11-be05-12ce28b91375,207,,,"[90.6, 67.9]",3900505,4,,,,1.8637087,,Left Foot,,"[88.7, 74.2]",,Ground Pass,,6.5802736,,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,11,Caen,140,"['7799d1c6-8862-4d18-ad17-950974f0ef3d', '7ef81804-e6f6-4a46-b038-567cab51e03d']",17,,,,,,,,,,,,,,,,,,Caen,140,00:04:17.145,Pass,True
,,,,,,,,,,,,,,,,,,3.114467,,,,,,,,,,,,,b034fca9-e006-4bfb-964d-d888e546203d,211,,,"[81.8, 63.6]",3900505,4,,,,-1.5812126,,Left Foot,,"[81.3, 15.6]",,Low Pass,,48.002605,,,Chaker Alhadhur,7237.0,,True,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,11,Caen,140,"['04f7c7d9-9879-43f9-af3a-7b50a41262b7', 'ee26aad9-6bf1-42dd-aa80-863e8201601b']",20,,,,,,,,,,,,,,,,,,Caen,140,00:04:20.736,Pass,True
,,,,,,,,,,,,,,,,,,0.886701,,,,,,,,,,,,,7cf3c392-85fc-4a11-9ff3-604bdef995a4,213,,,"[81.1, 14.4]",3900505,4,,,,-0.90569365,,Right Foot,,"[89.1, 4.2]",,Ground Pass,,12.963024,,,Vincent Bessat,2992.0,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,11,Caen,140,['3990dcd0-a44f-45e4-9913-9ba7fcb6f823'],23,,,,,,,,,,,,,,,,,,Caen,140,00:04:23.850,Pass,
,,,,,,,,,,,,,,,,,,1.864356,,,,,,,,,,,,,fac3de81-3400-47ac-8914-b8d67a2f6cbf,217,,,"[36.6, 80.0]",3900505,4,,,,-0.28935447,,,,"[49.7, 76.1]",,High Pass,,13.668211,,,Marcus Coco,3363.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,12,Guingamp,142,['384413cb-a542-4101-b9ae-f52144286341'],41,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:41.444,Pass,
,,,,,,,,,,,,,,,,,,2.880972,,,,,,,,,,,,,0d6260a2-4404-438e-907f-32249f79de6f,220,,,"[49.7, 76.1]",3900505,4,,,True,-0.27829966,,,,"[54.6, 74.7]",,High Pass,,5.096077,Incomplete,,Lionel Mathis,401512.0,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,12,Guingamp,142,"['3c978fd0-3e74-4c97-a76d-ab864799a65d', '9147a132-4cf7-4035-a5d8-23c6f03c09b8', '9beca155-443e-4ad0-bf94-b6d4bd61ef76']",43,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:43.308,Pass,True
,,,,,,,,,,,,,,,,,,0.947805,,,,,,,,,,,,,df5be450-e6f1-4b3d-820f-6f8d0abbb11d,227,,,"[99.5, 67.1]",3900505,4,,,,-1.5433522,,Left Foot,,"[100.2, 41.6]",,Ground Pass,,25.509605,,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Center Forward,12,Guingamp,142,"['45f18a33-4432-47e8-a3d6-9fe4d3343143', 'a0cd0b04-a8ef-4fdf-b99a-34c2b6972866']",53,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:53.916,Pass,True
,,,,,,,,,,,,,,,,,,1.773742,,,,,,,,,,,,,c26ac364-064e-4df7-96c3-de457bb006ae,230,,,"[100.2, 41.6]",3900505,4,,,,0.12583758,,Right Foot,,"[116.8, 43.7]",,High Pass,,16.732304,Incomplete,,Franck Hery,91209.0,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,12,Guingamp,142,"['1c79f539-c890-4bda-919f-70704dba0dd8', '45d60304-7a3f-46fa-8322-283a98c2be1c']",54,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.951,Pass,
,,,,,,,,,,,,,,,,,,3.51382,,,,,,,,,,,,,6af263de-03fe-4295-8923-07ce19e9eb9d,234,,,"[18.5, 50.8]",3900505,5,,,,0.062766604,,Right Foot,,"[90.1, 55.3]",,High Pass,,71.74127,Incomplete,,Andy Delort,3038.0,,,,,,1,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,12,Guingamp,142,"['98aca85d-13a2-4234-b9ab-05166fe11b96', 'ae586421-60cc-42bc-b65d-a037f139b42e']",9,,,,,,,,,,,,,,,,,,Caen,140,00:05:09.876,Pass,
,,,,,,,,,,,,,,,,,,2.394206,,,,,,,,,,,,,591cb135-6615-4d08-9eba-2302b60c792c,242,,,"[36.2, 26.6]",3900505,5,True,,,-1.3137263,,Right Foot,,"[41.3, 7.2]",,Ground Pass,,20.059162,,,Dorian Lévêque,30182.0,,,,,Free Kick,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,13,Guingamp,142,['6e667bed-6068-4ebd-97a7-9d4c2483467f'],24,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:24.931,Pass,
,,,,,,,,,,,,,,,,,,2.101956,,,,,,,,,,,,,4cc40e78-846f-4dba-95c4-696b02dfe438,244,,,"[42.8, 7.0]",3900505,5,,,,0.9980051,,Left Foot,,"[76.4, 59.1]",,High Pass,,61.99492,Incomplete,,Franck Hery,91209.0,,True,,,,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,13,Guingamp,142,"['10693a4a-db84-48f9-b7b8-b6a7a2f158cd', 'a01ed288-0c6a-4b4c-956d-42cee8b0ad2f']",28,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:28.027,Pass,
,,,,,,,,,,,,,,,,,,1.326131,,,,,,,,,,,,,6d4bf40f-f299-431c-907d-ff0d6c1a9a54,254,,,"[62.2, 50.8]",3900505,5,,,,1.8469758,,Right Foot,,"[56.9, 69.5]",,Ground Pass,,19.436563,,,Lars Christian Jacobsen,20199.0,,,,,,1,From Free Kick,Marcus Coco,3363.0,Right Midfield,13,Guingamp,142,"['8df83120-03e9-485a-84ef-667d3be35475', 'df7bf3ff-0714-43f2-a1a8-1e119a31837c']",32,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:32.930,Pass,True
,,,,,,,,,,,,,,,,,,1.372486,,,,,,,,,,,,,2a28d441-b634-49da-88e1-a23169d419ec,261,,,"[82.5, 80.0]",3900505,5,,,,-1.1166421,,,,"[88.7, 67.3]",,Low Pass,,14.1325865,,,Yannis Salibur,3122.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,14,Guingamp,142,['29f06e4f-79c5-4f2e-b56b-79e9f743d64d'],49,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:49.397,Pass,
,,,,,,,,,,,,,,,,,,1.721825,,,,,,,,,,,,,91cb242c-3a69-4f91-8595-079b5dc85e29,268,,,"[87.7, 67.4]",3900505,5,,,,2.0087261,,Left Foot,,"[81.8, 80.0]",,Low Pass,,13.912944,Out,,Dorian Lévêque,30182.0,,,,,Recovery,1,From Throw In,Yannis Salibur,3122.0,Right Center Forward,14,Guingamp,142,"['14f3b50c-9bab-4ac8-8fd0-46b8f3cd2b56', '6362409c-b900-4d44-ad2a-5adeec5cda52']",52,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:52.419,Pass,True
,,,,,,,,,,,,,,,,,,1.632781,,,,,,,,,,,,,4195a979-3cde-4085-9dc5-984702d47695,270,,,"[36.6, 0.1]",3900505,6,,,,0.2848909,,,,"[50.6, 4.2]",,High Pass,,14.588009,Incomplete,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,15,Caen,140,"['7450da7d-5945-4029-aadb-036174828684', '82a3e469-5a00-47bc-a8da-74e84dbbefd9']",7,,,,,,,,,,,,,,,,,,Caen,140,00:06:07.457,Pass,
,,,,,,,,,,,,,,,,,,1.724169,,,,,,,,,,,,,811d19d7-b991-40d5-b19e-6791f7a15bdf,274,,,"[48.7, 0.1]",3900505,6,,,,0.12283524,,,,"[73.0, 3.1]",,High Pass,,24.484486,,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,16,Caen,140,['67d89133-8fe8-41be-8926-40b8b7740e00'],21,,,,,,,,,,,,,,,,,,Caen,140,00:06:21.165,Pass,
,,,,,,,,,,,,,,,,,,0.311724,,,,,,,,,,,,,0151234a-2c43-4b43-a118-012960b97112,277,,,"[72.8, 3.1]",3900505,6,,,True,0.7541583,,,,"[76.1, 6.2]",,Low Pass,,4.527693,Unknown,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,16,Caen,140,['8dc6c353-bd16-4183-85dc-bdf4612569fa'],22,,,,,,,,,,,,,,,,,,Caen,140,00:06:22.924,Pass,True
,,,,,,,,,,,,,,,,,,1.8153,,,,,,,,,,,,,0cfa7535-ec11-4286-9644-e490a85e70b0,280,,,"[76.6, 6.4]",3900505,6,,,,0.7078339,,Right Foot,,"[107.8, 33.1]",,High Pass,,41.06495,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,17,Caen,140,['386bb393-5d03-4f09-8827-dee1cef4ca5f'],50,,,,,,,,,,,,,,,,,,Caen,140,00:06:50.595,Pass,
,,,,,,,,,,,,,,,,,,1.153159,,,,,,,,,,,,,e6be801a-4e52-4e0a-965b-1368aea81fb1,283,,,"[30.9, 58.4]",3900505,6,,,True,-0.7140907,,,,"[36.9, 53.2]",,High Pass,,7.939773,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,Recovery,1,From Free Kick,Jimmy Briand,3213.0,Left Center Forward,17,Caen,140,"['cf6f4152-b3ca-49c2-b2bc-4afd3efa53f8', 'e1d450f9-0860-4c89-8786-6143987af624', 'fd66cb61-3549-41e7-9835-d5d3783e5b6d']",54,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:54.852,Pass,True
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,2a728b4f-d90d-4c71-9928-833ea6dafce8,287,,,"[36.8, 51.7]",3900505,6,,,,0.92374915,,Right Foot,,"[40.2, 56.2]",,Low Pass,,5.6400356,,,Nicolas Benezet,3301.0,,,,,Recovery,1,Regular Play,Marcus Coco,3363.0,Right Midfield,18,Guingamp,142,['ebbc71e1-07ba-4ca0-82bc-1d9ac510b48e'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:56.675,Pass,
,,,,,,,,,,,,,,,,,,0.706668,,,,,,,,,,,,,f545c1dc-9064-4cf5-a589-71a8ea5a03aa,291,,,"[47.3, 54.6]",3900505,6,,,,-0.057408113,,Right Foot,,"[56.0, 54.1]",,Ground Pass,,8.714356,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,18,Guingamp,142,"['399494c2-9365-476b-80e3-dd571fff0e8c', '7091ddf1-77d9-4c41-beeb-48e8578a7210']",58,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:58.547,Pass,True
,,,,,,,,,,,,,,,,,,1.196428,,,,,,,,,,,,,74af8c26-3ff5-4f33-ba15-e068335ef549,295,,,"[66.0, 55.3]",3900505,7,,,,0.98279375,,Left Foot,,"[79.2, 75.1]",,Ground Pass,,23.796638,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Center Forward,18,Guingamp,142,"['95d082b5-b1ec-4c3b-9e01-cfe52c02ea7a', 'd503dda5-0fb6-4b4f-81d7-f2226cdc1a0f']",0,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:00.264,Pass,True
,,,,,,,,,,,,,,,,,,2.139674,,,,,,,,,,,,,b22a1646-983c-44ff-bffd-b4d659a397f2,298,,,"[84.7, 71.3]",3900505,7,,,,-0.17568469,,Right Foot,,"[101.6, 68.3]",,Ground Pass,,17.164207,,,Nicolas Benezet,3301.0,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,18,Guingamp,142,['fe8dc30d-fb97-4c3f-acec-e8e8278b1dcf'],3,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:03.105,Pass,
,,,,,,,,,,,,,,,,,,1.652114,,,,,,,,,,,,,c45f1c2d-71fb-4761-844d-8d71782f78d2,300,,,"[107.4, 63.6]",3900505,7,,,,-1.4560608,a06f21a1-c863-46bc-99c0-c4316e831c4c,Right Foot,True,"[110.5, 36.7]",,High Pass,,27.078035,,,Marcus Coco,3363.0,True,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,18,Guingamp,142,['1442023a-f6ef-4f5b-bfea-8ae612594243'],5,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:05.245,Pass,
