50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.355856,,,,,,,,,,,,,a046251e-941d-42f1-9939-b5f7520e612d,3087,,"[89.5, 18.6]",3900554,83,,,,,-2.4227626,,Left Foot,,,,"[84.7, 14.4]",,Ground Pass,,6.3780875,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,179,Bastia,2736,"['58aac087-9317-4915-b1c5-eb8d44680f6a', 'aea9e268-d11b-4dcf-afd9-93e34a6e0c77']",29,,,,,,,,,,,,,,,,Bastia,2736,00:38:29.672,Pass,True
,,,,,,,,,,,,,,,,,,1.541609,,,,,,,,,,,,,147f9efc-7bb3-4bdf-9c9a-5ea0772f8e44,3090,,"[78.3, 17.8]",3900554,83,,,,,-0.83939964,,Left Foot,,,,"[85.3, 10.0]",,Ground Pass,,10.480458,,,,Julian Palmieri,4508.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,179,Bastia,2736,['82987514-d765-45ca-95cb-509ff6a7da8c'],33,,,,,,,,,,,,,,,,Bastia,2736,00:38:33.141,Pass,
,,,,,,,,,,,,,,,,,,5.18068,,,,,,,,,,,,,80a12020-02bc-4ae8-a1fd-40817a2f6141,3094,,"[100.6, 8.8]",3900554,83,,,,,1.4807181,,Left Foot,True,,,"[106.2, 70.8]",,High Pass,,62.252388,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,True,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,179,Bastia,2736,"['1e9c873e-562c-4f37-9cb7-9621baa37569', 'e9f1bd9d-db2f-4edc-af11-d506582e11cb']",36,,,,,,,,,,,,,,,,Bastia,2736,00:38:36.511,Pass,
,,,,,,,,,,,,,,,,,,1.170344,,,,,,,,,,,,,875abf7f-1f2c-41a8-a5b0-b5e4cfeca87c,3098,,"[50.2, 4.4]",3900554,83,,,,,1.8222405,,Right Foot,,,,"[47.4, 15.3]",,Ground Pass,,11.253888,,,,Jessy Pi,7415.0,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,180,Troyes,133,['81d56d10-8ed2-48c5-8626-ecc7e918fd88'],47,,,,,,,,,,,,,,,,Troyes,133,00:38:47.274,Pass,
,,,,,,,,,,,,,,,,,,0.794639,,,,,,,,,,,,,364907dd-ca24-4ff4-8ec0-2241b281307e,3100,,"[47.4, 15.3]",3900554,83,,,,,-0.7978975,,Right Foot,,,,"[55.3, 7.2]",,Ground Pass,,11.314592,,,,Mouhamadou Dabo,26752.0,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,180,Troyes,133,['926b54f9-825b-45c4-8572-ff07e70db3a5'],48,,,,,,,,,,,,,,,,Troyes,133,00:38:48.444,Pass,
,,,,,,,,,,,,,,,,,,0.798937,,,,,,,,,,,,,cf10325c-1135-4601-afea-92b3d78745a1,3103,,"[55.0, 7.3]",3900554,83,,,,,-0.58511245,,Right Foot,,,,"[63.0, 2.0]",,Ground Pass,,9.596354,,,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,180,Troyes,133,['80bea36d-e0e9-4a35-99b8-868670229ddf'],49,,,,,,,,,,,,,,,,Troyes,133,00:38:49.619,Pass,
,,,,,,,,,,,,,,,,,,1.215163,,,,,,,,,,,,,bec97c95-da10-4501-918c-ddb4a84b4c70,3106,,"[62.7, 2.0]",3900554,83,,,,,1.2315037,,Right Foot,,,,"[66.3, 12.2]",,Ground Pass,,10.816654,,,,Chaouki Ben Saada,3161.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Wing,180,Troyes,133,['606435e0-d030-4812-bb71-7b42baece8d6'],51,,,,,,,,,,,,,,,,Troyes,133,00:38:51.155,Pass,
,,,,,,,,,,,,,,,,,,1.089362,,,,,,,,,,,,,a3606755-8d69-4f9e-b8db-74d4549a0ff7,3109,,"[66.3, 13.3]",3900554,83,,,,,-1.2141762,,Left Foot,,,,"[70.1, 3.1]",,Ground Pass,,10.884851,,,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,180,Troyes,133,['ec542091-31f6-4ef9-9c4f-1ce58c20595b'],52,,,,,,,,,,,,,,,,Troyes,133,00:38:52.980,Pass,
,,,,,,,,,,,,,,,,,,0.763638,,,,,,,,,,,,,90346faa-ff39-43e6-8469-da9a7e7e6f2a,3112,,"[77.6, 2.8]",3900554,83,,,,,0.52984905,,Right Foot,,,,"[84.6, 6.9]",,Ground Pass,,8.112336,,,,Mouhamadou Dabo,26752.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Wing,180,Troyes,133,['4046567a-0c76-43d6-8655-92b163dbb796'],55,,,,,,,,,,,,,,,,Troyes,133,00:38:55.869,Pass,
,,,,,,,,,,,,,,,,,,1.114838,,,,,,,,,,,,,313706ff-f099-4e62-8bbf-e188f19951cc,3116,,"[86.3, 8.7]",3900554,83,,,,,-0.12161902,,Right Foot,,,,"[95.3, 7.6]",,Ground Pass,,9.066973,,Incomplete,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,180,Troyes,133,"['20c71033-9a63-45fd-a733-faa7085b723d', 'c552c6a9-5574-491e-b5f0-81c2d31fe4f0']",56,,,,,,,,,,,,,,,,Troyes,133,00:38:56.931,Pass,
,,,,,,,,,,,,,,,,,,0.970776,,,,,,,,,,,,,d84b5c84-bf83-464a-85ec-f9d8e1223b75,3121,,"[20.2, 73.4]",3900554,84,,,,,-0.49319565,,Right Foot,,,,"[36.2, 64.8]",,Ground Pass,,18.1648,,,,Mathieu Peybernes,23850.0,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,181,Bastia,2736,['60d2b85f-ab0d-4280-b1a3-d870d2114637'],0,,,,,,,,,,,,,,,,Bastia,2736,00:39:00.253,Pass,
,,,,,,,,,,,,,,,,,,0.922882,,,,,,,,,,,,,38bef8a4-a2b4-4c4f-bb22-2b31dfedbb6d,3125,,"[37.5, 59.5]",3900554,84,,,,,2.1360755,,Right Foot,,,,"[29.0, 72.9]",,Ground Pass,,15.868523,,,,Gilles Cioni,40517.0,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Center Defensive Midfield,181,Bastia,2736,['076f9480-4d15-4b11-8f5f-4541ccbed51f'],5,,,,,,,,,,,,,,,,Bastia,2736,00:39:05.000,Pass,
,,,,,,,,,,,,,,,,,,1.231678,,,,,,,,,,,,,6cb43df8-4489-43ea-b8c9-0f0b85e596e4,3128,,"[35.5, 72.9]",3900554,84,,,,,-0.5207284,,Right Foot,,,,"[49.1, 65.1]",,Ground Pass,,15.67801,,Incomplete,,Axel Ngando,29875.0,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,181,Bastia,2736,"['62c99927-1441-413f-b628-8f89440f9195', '711a95d5-292a-4568-801a-d04a46f82206']",7,,,,,,,,,,,,,,,,Bastia,2736,00:39:07.865,Pass,
,,,,,,,,,,,,,,,,,,0.601892,,,,,,,,,,,,,99f1a432-b891-46da-9feb-c501089e534a,3133,,"[47.6, 63.5]",3900554,84,,,,,-1.90912,,Left Foot,,,,"[45.7, 58.1]",,Ground Pass,,5.724509,,,,Mathieu Peybernes,23850.0,,,,,,2,Regular Play,Axel Ngando,29875.0,Right Center Midfield,181,Bastia,2736,['c9b12be6-bd5f-4ad7-9fde-abb79b69e69f'],11,,,,,,,,,,,,,,,,Bastia,2736,00:39:11.119,Pass,
,,,,,,,,,,,,,,,,,,0.917516,,,,,,,,,,,,,41f3d276-56dc-42fd-82fb-669edd5a71fc,3136,,"[51.4, 49.5]",3900554,84,,,,,-0.7696514,,Right Foot,,,,"[64.3, 37.0]",,Ground Pass,,17.96274,,,,Floyd Ayité,15689.0,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Center Defensive Midfield,181,Bastia,2736,['6fcf4116-116f-48f8-a467-799af5025210'],13,,,,,,,,,,,,,,,,Bastia,2736,00:39:13.065,Pass,
,,,,,,,,,,,,,,,,,,1.35282,,,,,,,,,,,,,42e38021-85cc-4eee-9b2d-b1e460c08d03,3139,,"[71.8, 46.8]",3900554,84,,,,,0.43738723,,Right Foot,,,,"[93.4, 56.9]",,Ground Pass,,23.844706,,Incomplete,,Julien Romain,402967.0,,,Through Ball,True,,2,Regular Play,Floyd Ayité,15689.0,Left Midfield,181,Bastia,2736,"['49712ae2-add8-4c1c-ade2-a7f8b520b76e', 'a1e455c5-2f71-406f-a4c1-d63d4343a179']",17,,,,,,,,,,,,,,,,Bastia,2736,00:39:17.033,Pass,
,,,,,,,,,,,,,,,,,,1.461264,,,,,,,,,,,,,d9de3e6c-db3d-48ab-83d0-30c58bcfcabc,3146,,"[37.2, 14.2]",3900554,84,,,,,1.7068553,,Right Foot,,,,"[34.9, 31.0]",,Ground Pass,,16.956709,,,,Calvin Anele Ngcongca,401479.0,,,,,Free Kick,2,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,183,Troyes,133,['f503e386-1539-438c-a03e-b403666ba128'],44,,,,,,,,,,,,,,,,Troyes,133,00:39:44.738,Pass,
,,,,,,,,,,,,,,,,,,1.417427,,,,,,,,,,,,,6766ff1d-1aab-4874-ba6a-5a994b1ceb6e,3149,,"[35.9, 41.4]",3900554,84,,,,,1.3357841,,Right Foot,,,,"[41.0, 62.7]",,Ground Pass,,21.902054,,,,Jonathan Martins-Pereira,3364.0,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,183,Troyes,133,['7344c4b6-bb12-43d3-acd4-10df1b511bcd'],47,,,,,,,,,,,,,,,,Troyes,133,00:39:47.512,Pass,
,,,,,,,,,,,,,,,,,,2.246664,,,,,,,,,,,,,5f72ec84-bcce-4a7f-9a30-e5512f9218ab,3152,,"[42.8, 65.5]",3900554,84,,,,,0.3316934,,Right Foot,,,,"[84.9, 80.0]",,High Pass,,44.52707,,Out,,Chaouki Ben Saada,3161.0,,,,,,2,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,183,Troyes,133,['24f52901-d955-4cbf-8ca8-0d35f7fa6711'],50,,,,,,,,,,,,,,,,Troyes,133,00:39:50.312,Pass,
,,,,,,,,,,,,,,,,,,1.750638,,,,,,,,,,,,,9ea7ae82-d9db-4182-bd75-724109681c63,3154,,"[54.6, 0.1]",3900554,85,,,,,0.22534254,,,,,,"[84.7, 7.0]",,High Pass,,30.88074,,Incomplete,,Floyd Ayité,15689.0,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,184,Bastia,2736,"['422a6f92-6f25-44b7-876f-93165b533493', '463fc820-0426-442c-8ae8-b1caa8961d02']",7,,,,,,,,,,,,,,,,Bastia,2736,00:40:07.539,Pass,
,,,,,,,,,,,,,,,,,,1.218105,,,,,,,,,,,,,c0137df7-46b0-4ea2-8381-5777ec32ee35,3157,,"[79.7, 0.1]",3900554,85,,,,,1.1993972,,,,,,"[87.1, 19.1]",,High Pass,,20.390194,,Unknown,,Axel Ngando,29875.0,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,185,Bastia,2736,['069bf710-b3d2-4e54-8177-86d9e819ab7c'],22,,,,,,,,,,,,,,,,Bastia,2736,00:40:22.344,Pass,
,,,,,,,,,,,,,,,,,,1.611167,,,,,,,,,,,,,9292020c-f808-4129-93eb-77d4355c8b7c,3161,,"[35.9, 61.6]",3900554,85,,,,,-1.6377692,,Right Foot,,,,"[34.8, 45.2]",,Ground Pass,,16.43685,,,,Matthieu Saunier,13730.0,,,,,Free Kick,2,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,186,Troyes,133,['2c6b825a-75ad-4c73-9421-92e85acd41a0'],36,,,,,,,,,,,,,,,,Troyes,133,00:40:36.313,Pass,
,,,,,,,,,,,,,,,,,,2.385374,,,,,,,,,,,,,e00b2b31-a5df-4309-a108-a123af0613b4,3164,,"[41.8, 26.2]",3900554,85,,,,,1.5630144,,Right Foot,,,,"[42.0, 51.9]",,Ground Pass,,25.700779,,,,Calvin Anele Ngcongca,401479.0,,,,,,2,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,186,Troyes,133,['a7156500-500c-41dc-b4b7-dd957b241907'],42,,,,,,,,,,,,,,,,Troyes,133,00:40:42.593,Pass,
,,,,,,,,,,,,,,,,,,1.98287,,,,,,,,,,,,,c23e6fde-7513-442b-bb2c-83010cdbb7b1,3167,,"[42.4, 52.8]",3900554,85,,,,,-1.4605441,,Right Foot,,,,"[45.4, 25.7]",,Ground Pass,,27.265547,,,,Matthieu Saunier,13730.0,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,186,Troyes,133,['f7618b50-525a-487e-9eea-ec93ed0c868a'],45,,,,,,,,,,,,,,,,Troyes,133,00:40:45.111,Pass,
,,,,,,,,,,,,,,,,,,3.040239,,,,,,,,,,,,,214f6659-511d-41e8-8f48-77c00b0d1046,3170,,"[67.8, 37.3]",3900554,85,,,,,1.0024862,,Right Foot,,,,"[91.3, 74.1]",,High Pass,,43.663372,,,,Yoann Court,7376.0,,,,,,2,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,186,Troyes,133,['c3931a2f-b353-429b-8890-c407fa834193'],52,,,,,,,,,,,,,,,,Troyes,133,00:40:52.260,Pass,
,,,,,,,,,,,,,,,,,,0.822906,,,,,,,,,,,,,5ee9a068-c65b-4ce5-b9c9-99eb3a80476a,3179,,"[110.8, 72.1]",3900554,86,,,,,-1.9067639,,Right Foot,,,,"[108.6, 65.8]",,Ground Pass,,6.6730804,,,,Jimmy Cabot,7336.0,,,,,,2,From Free Kick,Yoann Court,7376.0,Right Wing,186,Troyes,133,['6954b0d5-e890-4e95-b836-ebbc56449dac'],0,,,,,,,,,,,,,,,,Troyes,133,00:41:00.738,Pass,
,,,,,,,,,,,,,,,,,,0.37785,,,,,,,,,,,,,88a5ce1d-8750-4a41-b40f-91ffff6204c6,3182,,"[114.5, 57.7]",3900554,86,,,,,-2.091706,,Right Foot,,True,,"[111.0, 51.6]",,Ground Pass,,7.03278,,Incomplete,,Chaouki Ben Saada,3161.0,,,,,,2,From Free Kick,Jimmy Cabot,7336.0,Left Wing,186,Troyes,133,"['0b5c80bb-7549-441e-8188-ccf1c864805a', 'bdb5be6a-dcf4-421b-bb76-2bf97a294ec6']",3,,,,,,,,,,,,,,,,Troyes,133,00:41:03.162,Pass,
,,,,,,,,,,,,,,,,,,1.002876,,,,,,,,,,,,,728cd986-2512-4bde-ba1b-9e8ca1345405,3187,,"[8.9, 35.6]",3900554,86,,,,,1.8513331,,Right Foot,,,,"[7.2, 41.5]",,Ground Pass,,6.140033,,,,Mathieu Peybernes,23850.0,,,,,Recovery,2,From Free Kick,Gilles Cioni,40517.0,Right Back,186,Troyes,133,['1d9ea6c7-7ad0-4702-80d7-b4220c59bca9'],4,,,,,,,,,,,,,,,,Bastia,2736,00:41:04.672,Pass,
,,,,,,,,,,,,,,,,,,3.764727,,,,,,,,,,,,,46822ce2-487b-4b49-a33a-dce25cf7745d,3189,,"[3.7, 57.1]",3900554,86,,True,,,0.57162136,,Right Foot,,,,"[39.3, 80.0]",,High Pass,,42.329304,,Out,,,,,,,,,2,From Free Kick,Mathieu Peybernes,23850.0,Center Defensive Midfield,186,Troyes,133,,8,,,,,,,,,,,,,,,,Bastia,2736,00:41:08.243,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,8d3e9447-a8ca-4bf0-b1a8-97dda957750a,3190,,"[70.3, 0.1]",3900554,86,,True,,,2.0841954,,,,,,"[49.1, 37.7]",,Low Pass,,43.1648,,,,Calvin Anele Ngcongca,401479.0,,,,,Throw-in,2,From Throw In,Mouhamadou Dabo,26752.0,Left Back,187,Troyes,133,['c290fed8-8216-43cf-b270-6d0bc3be5c4a'],31,,,,,,,,,,,,,,,,Troyes,133,00:41:31.627,Pass,
,,,,,,,,,,,,,,,,,,1.056653,,,,,,,,,,,,,204b2d64-b0c3-49f9-90d6-a03e93d9a26b,3192,,"[55.8, 56.8]",3900554,86,,True,,,-0.027515989,,Right Foot,,,,"[77.6, 56.2]",,Ground Pass,,21.808256,,,,Yoann Court,7376.0,,,,,,2,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,187,Troyes,133,['a443e983-c28d-4a72-bfdf-594a14ddbec1'],33,,,,,,,,,,,,,,,,Troyes,133,00:41:33.653,Pass,
,,,,,,,,,,,,,,,,,,1.207805,,,,,,,,,,,,,52014d8c-2a93-4a92-b584-8f85cc3032d4,3194,,"[82.5, 65.5]",3900554,86,,,,,0.90439844,,Left Foot,,,,"[90.6, 75.8]",,Ground Pass,,13.103435,,,,Jimmy Cabot,7336.0,,,,,,2,From Throw In,Yoann Court,7376.0,Right Wing,187,Troyes,133,['039c08d0-a55e-410e-bc7b-10b6784275d2'],36,,,,,,,,,,,,,,,,Troyes,133,00:41:36.392,Pass,
,,,,,,,,,,,,,,,,,,1.424377,,,,,,,,,,,,,404aa1f2-c182-4a91-94e3-b5be2f44958e,3200,,"[98.1, 74.5]",3900554,87,,,,,-1.1547985,,Left Foot,True,,,"[111.0, 45.3]",,High Pass,,31.922562,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Chaouki Ben Saada,3161.0,Center Attacking Midfield,188,Troyes,133,['94fa7806-d68a-4e1e-b213-700a4290d8cd'],41,,,,,,,,,,,,,,,,Troyes,133,00:42:41.283,Pass,
,,,,,,,,,,,,,,,,,,1.882879,,,,,,,,,,,,,9f65cda6-214c-4906-9b2d-90bbc45e68af,3206,,"[83.2, 22.4]",3900554,87,,,,,-1.0919656,,Right Foot,,,,"[92.7, 4.1]",,High Pass,,20.618923,,,,Corentin Jean,3010.0,,,,,Recovery,2,From Free Kick,Mouhamadou Dabo,26752.0,Left Back,188,Troyes,133,"['779039bc-31d2-4aea-885b-b8aabad95ecc', '8ba9c2e3-e8c7-4f17-81d9-89f008f63286']",48,,,,,,,,,,,,,,,,Troyes,133,00:42:48.131,Pass,True
,,,,,,,,,,,,,,,,,,0.676555,,,,,,,,,,,,,a223a1c0-2a10-4443-849f-393baa46468e,3209,,"[92.0, 3.1]",3900554,87,,,,,1.5131679,,Right Foot,,,,"[92.3, 8.3]",,Ground Pass,,5.208647,,,,Mouhamadou Dabo,26752.0,,,,,,2,From Free Kick,Corentin Jean,3010.0,Center Forward,188,Troyes,133,['e751b22e-03f4-44d7-b557-3987c31d1299'],51,,,,,,,,,,,,,,,,Troyes,133,00:42:51.718,Pass,
,,,,,,,,,,,,,,,,,,1.710342,,,,,,,,,,,,,0a5ac421-8359-4252-8e85-4377f06f21bf,3214,,"[92.7, 4.9]",3900554,88,,,,,1.0918438,dad6f701-6f5f-4efc-a50b-93788f84f0e7,Left Foot,True,,,"[112.9, 43.8]",,High Pass,,43.832066,,,,Yoann Court,7376.0,True,,,,Free Kick,2,From Free Kick,Chaouki Ben Saada,3161.0,Center Attacking Midfield,189,Troyes,133,['60dd22d6-b554-4cd7-9042-017db2efc2ea'],23,,,,,,,,,,,,,,,,Troyes,133,00:43:23.108,Pass,
,,,,,,,,,,,,,,,,,,1.380703,,,,,,,,,,,,,88652206-f7fe-481e-a797-c3f693f1d667,3224,,"[120.0, 80.0]",3900554,88,,,,,-1.6606942,,Left Foot,,,,"[116.8, 44.5]",,High Pass,True,35.643932,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Chaouki Ben Saada,3161.0,Center Attacking Midfield,190,Troyes,133,['1015c8da-6556-4da8-aaae-3869348c6a59'],52,,,,,,,,,,,,,,,,Troyes,133,00:43:52.975,Pass,
,,,,,,,,,,,,,,,,,,1.624368,,,,,,,,,,,,,80cc8493-8620-4ec1-b256-f1b9e2c90fec,3232,,"[50.4, 28.7]",3900554,89,,,,,-0.6790812,,Left Foot,,,,"[64.4, 17.4]",,Ground Pass,,17.991386,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Axel Ngando,29875.0,Right Center Midfield,191,Bastia,2736,['261c244c-7245-4f7f-8eeb-7335b0c2f033'],0,,,,,,,,,,,,,,,,Bastia,2736,00:44:00.130,Pass,
,,,,,,,,,,,,,,,,,,0.912103,,,,,,,,,,,,,bac467b0-2b9e-48ad-baf4-b36585251266,3235,,"[93.7, 13.2]",3900554,89,,,,,1.6020361,,Left Foot,,,,"[93.2, 29.2]",,Ground Pass,,16.00781,,,,Axel Ngando,29875.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,191,Bastia,2736,['c79d9404-f996-4378-bfdb-660798a60ba8'],5,,,,,,,,,,,,,,,,Bastia,2736,00:44:05.142,Pass,
,,,,,,,,,,,,,,,,,,3.87821,,,,,,,,,,,,,2155d373-de1b-46eb-a155-14aa79eba766,3238,,"[91.8, 38.4]",3900554,89,,,,,1.1876804,,Left Foot,,,,"[105.1, 71.4]",,Ground Pass,,35.57935,,,,Julien Romain,402967.0,,,,,,2,Regular Play,Axel Ngando,29875.0,Right Center Midfield,191,Bastia,2736,['29a2f506-2fb8-4c59-b796-a4bd9a693aae'],8,,,,,,,,,,,,,,,,Bastia,2736,00:44:08.724,Pass,
,,,,,,,,,,,,,,,,,,2.114184,,,,,,,,,,,,,c9ba13f0-a550-4dde-8889-1405b691d818,3241,,"[111.5, 74.2]",3900554,89,,,,,-1.5916266,,Right Foot,True,,,"[110.5, 26.2]",,High Pass,,48.010414,,,,Seko Fofana,7791.0,,True,,,,2,Regular Play,Julien Romain,402967.0,Right Midfield,191,Bastia,2736,['7e254360-afbc-43cb-891a-ab3cb0c2f320'],13,,,,,,,,,,,,,,,,Bastia,2736,00:44:13.914,Pass,
,,,,,,,,,,,,,,,,,,0.222466,,,,,,,,,,,,,d6b59c69-6dfc-42d3-92c3-74e896a134b1,3245,,"[117.0, 25.1]",3900554,89,,,,,1.4219064,,Left Foot,,,,"[117.3, 27.1]",,Ground Pass,,2.0223749,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,191,Bastia,2736,"['41e25063-20aa-404c-9550-2ed6cc70abcc', '678bafe1-ce78-4b86-bcf3-79f6e3e57b53', 'e84b57bd-17f5-472a-8599-85f256457195']",18,,,,,,,,,,,,,,,,Bastia,2736,00:44:18.569,Pass,True
,,,,,,,,,,,,,,,,,,1.785914,,,,,,,,,,,,,3dc8c8f0-0110-4983-99b5-c49bd18dbcd0,3248,,"[120.0, 0.1]",3900554,89,,,,,1.6963698,,Right Foot,,,,"[114.9, 40.5]",,High Pass,True,40.720634,,Incomplete,,Sébastien Squillaci,26481.0,,True,Inswinging,,Corner,2,From Corner,Floyd Ayité,15689.0,Left Midfield,192,Bastia,2736,"['a88ea4d4-3de4-4ba0-8890-36760b290e34', 'd5708e3b-c5b4-4b9c-bef8-40cc5a80a3db']",57,,,,,,,,,,,,,,,,Bastia,2736,00:44:57.637,Pass,
,,,,,,,,,,,,,,,,,,1.818601,,,,,,,,,,,,,6da44c15-e2ab-48a3-b240-6d6932606522,3252,,"[120.0, 80.0]",3900554,90,,,,,-1.6450187,,Left Foot,,,,"[117.1, 41.0]",,High Pass,True,39.107674,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Axel Ngando,29875.0,Right Center Midfield,193,Bastia,2736,['ab4f59bd-83e4-44d2-ab4d-0e31f28673e3'],22,,,,,,,,,,,,,,,,Bastia,2736,00:45:22.554,Pass,
,,,,,,,,,,,,,,,,,,3.50595,,,,,,,,,,,,,1f73214e-a2d7-462e-86c6-cfe763ab02eb,3257,,"[6.0, 36.0]",3900554,90,,,,,-0.2214309,,Left Foot,,,,"[67.3, 22.2]",,High Pass,,62.83415,,Incomplete,,Chaouki Ben Saada,3161.0,,,,,Goal Kick,2,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,194,Troyes,133,"['57fa6f27-e29d-4af9-85fb-451fcb5feeb2', 'ab4d1b0f-7f37-49df-ac79-0d3cac8f7f23']",41,,,,,,,,,,,,,,,,Troyes,133,00:45:41.826,Pass,
,,,,,,,,,,,,,,,,,,3.386533,,,,,,,,,,,,,5819540f-c816-4459-a3a8-ebcf858dc371,3267,,"[16.7, 0.1]",3900554,91,,True,,,0.32072282,,,,,,"[45.9, 9.8]",,High Pass,,30.768978,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,195,Bastia,2736,"['09c76ede-e176-4b51-8ecf-182d9e54b96f', 'b29d6755-0b59-4209-950a-6ca6a927e2ea']",10,,,,,,,,,,,,,,,,Bastia,2736,00:46:10.438,Pass,
,,,,,,,,,,,,,,,,,,1.101253,,,,,,,,,,,,,09c76ede-e176-4b51-8ecf-182d9e54b96f,3269,,"[74.2, 70.3]",3900554,91,,,,,0.9526521,,Head,,,,"[77.4, 74.8]",,Low Pass,,5.5217752,,,,Jimmy Cabot,7336.0,,,,,Recovery,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,196,Troyes,133,"['5819540f-c816-4459-a3a8-ebcf858dc371', '9a27c293-e3ab-49ec-81f0-fec880c6218f']",13,,,,,,,,,,,,,,,,Troyes,133,00:46:13.824,Pass,
,,,,,,,,,,,,,,,,,,1.446148,,,,,,,,,,,,,a6e9623f-0c58-463d-85b5-22e9665996b7,3273,,"[77.4, 74.8]",3900554,91,,,,,-2.8129218,,Right Foot,,,,"[60.1, 68.9]",,Ground Pass,,18.278402,,,,Calvin Anele Ngcongca,401479.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Wing,196,Troyes,133,['2b23c429-bad8-42fa-bdde-995705438a4d'],15,,,,,,,,,,,,,,,,Troyes,133,00:46:15.011,Pass,
,,,,,,,,,,,,,,,,,,2.042568,,,,,,,,,,,,,a7e68665-efe9-4e81-a50d-4834e694e546,3276,,"[56.3, 68.1]",3900554,91,,,,,-2.283952,,Right Foot,,,,"[42.2, 51.8]",,Ground Pass,,21.552261,,,,Matthieu Saunier,13730.0,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,196,Troyes,133,['2f2190e2-0de3-4d93-94f9-4cc6dfbcfb60'],17,,,,,,,,,,,,,,,,Troyes,133,00:46:17.028,Pass,
