ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,f048f99d-3f4a-4889-97d5-eaa5db3416ce,1318,,"[41.9, 13.0]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,61,Montpellier,139,['f74307ac-fb2d-45bd-92aa-492ebe141a7e'],23,,,,,,,,,,,,,,,,Montpellier,139,00:30:23.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,719b0708-b7a2-41c2-adae-4bd111b8d445,1321,,"[35.7, 26.1]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,61,Montpellier,139,['db134c52-60d3-4988-8829-52c74689f367'],24,,,,,,,,,,,,,,,,Montpellier,139,00:30:24.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0081ec-eeb7-4d04-ac01-224fdad28ee9,1324,,"[36.0, 10.8]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,61,Montpellier,139,['413d4360-9363-4e69-8a48-0bc2c7bc8b99'],27,,,,,,,,,,,,,,,,Montpellier,139,00:30:27.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9e3052-48ad-44b5-8645-5f2afc639797,1327,,"[51.7, 14.8]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,61,Montpellier,139,['c60a2c26-02f6-440e-9845-c9c21cca2112'],29,,,,,,,,,,,,,,,,Montpellier,139,00:30:29.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29f3723b-a4ba-4a6a-862c-38049e81eed2,1330,,"[40.9, 11.9]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,61,Montpellier,139,['ebbde61a-ed55-4d4b-876d-7b4dbbfcd2ef'],30,,,,,,,,,,,,,,,,Montpellier,139,00:30:30.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ecc98bb-7dfa-4ca3-9357-439459219ddd,1333,,"[46.1, 8.7]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,61,Montpellier,139,['d80a013e-2a17-4a2f-a2a3-1935b46e4a84'],31,,,,,,,,,,,,,,,,Montpellier,139,00:30:31.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1606d8-b4bd-4824-add6-8f46c00beab2,1336,,"[50.4, 19.5]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,61,Montpellier,139,['81c704f5-0236-4b24-a646-93a657741ace'],33,,,,,,,,,,,,,,,,Montpellier,139,00:30:33.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f891ebaa-6b47-46b1-8e7c-286b1b13fde3,1339,,"[47.5, 43.1]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,61,Montpellier,139,['ab330843-2de5-40bc-bcfc-166c92eae371'],37,,,,,,,,,,,,,,,,Montpellier,139,00:30:37.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2b664e-bc44-409a-901f-fabe43df11ce,1342,,"[58.7, 69.1]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,61,Montpellier,139,['e37bae65-287b-49c8-a8a1-3acb2c67f0f7'],39,,,,,,,,,,,,,,,,Montpellier,139,00:30:39.624,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c982f9-a711-4624-b998-7d76879c34c2,1345,,"[99.9, 51.5]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,61,Montpellier,139,['c77c951b-ae29-454c-a7cf-f1c1b97df5e2'],44,,,,,,,,,,,,,,,,Montpellier,139,00:30:44.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eed37dbc-83a2-4438-ac88-2f000333aa88,1351,,"[101.7, 55.7]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,61,Montpellier,139,['5aa48bb7-c8e9-4877-b5eb-03d39e062f21'],46,,,,,,,,,,,,,,,,Montpellier,139,00:30:46.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8dc5ac-7dea-4701-8f0b-baa6578b6803,1357,,"[41.7, 59.6]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Wing Back,62,Rennes,134,['adab0b37-16ac-49d9-aa1c-f89d4f7ad0bc'],51,,,,,,,,,,,,,,,,Rennes,134,00:30:51.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87aee1b1-b2de-4628-9515-aad7ec1b884f,1360,,"[77.0, 74.2]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Center Forward,62,Rennes,134,['c05b01b4-8b3d-4159-a5db-fa3eb36e7883'],56,,,,,,,,,,,,,,,,Rennes,134,00:30:56.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96f42596-23dc-420c-a81b-86010ce8029b,1363,,"[63.5, 74.8]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,62,Rennes,134,['a2f1d421-46df-46c6-9d67-5e35d2cfd471'],58,,,,,,,,,,,,,,,,Rennes,134,00:30:58.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1352a016-3e54-4de5-85b2-8e8d606989a0,1366,,"[51.7, 65.3]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,62,Rennes,134,['710766f5-ab6e-402e-9fe0-499fb89ba039'],0,,,,,,,,,,,,,,,,Rennes,134,00:31:00.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63482193-dc8a-4ef7-961a-f8b8860ae1ca,1369,,"[56.9, 50.3]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,62,Rennes,134,['b3bc6f16-a4af-4f39-bfac-027f870a4e62'],3,,,,,,,,,,,,,,,,Rennes,134,00:31:03.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d35e92af-c167-4bcb-82ac-cfd33fb4ff67,1372,,"[65.8, 7.4]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,62,Rennes,134,['0c88066c-6116-4db9-b5bd-2aa55f5ccc11'],8,,,,,,,,,,,,,,,,Rennes,134,00:31:08.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d091207-7f34-4b20-904e-e5e3ed1f448a,1375,,"[64.3, 19.2]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,62,Rennes,134,['10146248-a49f-45f6-9b72-7c1bad2bb71a'],12,,,,,,,,,,,,,,,,Rennes,134,00:31:12.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,937cd2cc-76f0-4d46-956e-b48aa0e7b49f,1378,,"[64.8, 39.3]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,62,Rennes,134,['067e6165-6235-414d-91f6-a3f87989dcec'],14,,,,,,,,,,,,,,,,Rennes,134,00:31:14.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d38f5ac-3241-4a4a-bd61-e3f8e1b33e0f,1381,,"[72.4, 50.1]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Center Forward,62,Rennes,134,['9ee9dfaf-8612-4bd3-b058-acce760e48f6'],17,,,,,,,,,,,,,,,,Rennes,134,00:31:17.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e551835-6627-4e23-838e-58d358fc2634,1383,,"[68.7, 42.2]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,62,Rennes,134,['cc2de861-d12d-421e-8f73-8ee24a7723d7'],18,,,,,,,,,,,,,,,,Rennes,134,00:31:18.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70f7afcc-ecd0-45e5-9d83-b1640fa6e530,1387,,"[55.6, 35.4]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,62,Rennes,134,['0fd6025f-a2aa-419a-bf32-0444392019d5'],21,,,,,,,,,,,,,,,,Rennes,134,00:31:21.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34c60922-5479-4fe5-bc64-35ef33142942,1390,,"[58.5, 18.6]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,62,Rennes,134,['91578d9c-5c96-4e25-a599-dc84b6ec294b'],23,,,,,,,,,,,,,,,,Rennes,134,00:31:23.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3769a5a-e606-4a38-8b55-4ef12c5a5043,1393,,"[73.6, 4.2]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,62,Rennes,134,['5a1ab744-4010-422c-a7c2-2f0da24a0a44'],24,,,,,,,,,,,,,,,,Rennes,134,00:31:24.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd43eeec-7207-40e9-8d20-c2fd16007015,1396,,"[95.5, 25.5]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Left Center Forward,62,Rennes,134,['b141ffa1-c2ed-46de-9735-6e114fdecaa3'],27,,,,,,,,,,,,,,,,Rennes,134,00:31:27.478,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,207afe57-d124-4a96-bd89-623a80160025,1400,,"[101.2, 8.1]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,62,Rennes,134,['4fee5e3c-d8d0-42ed-b318-2ca01bed82fe'],33,,,,,,,,,,,,,,,,Rennes,134,00:31:33.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5576f0fa-3c8b-4ce8-9c59-b3b545df4809,1405,,"[4.7, 66.2]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,63,Montpellier,139,['40d11d61-ce03-4da8-8537-f700deee4b6c'],37,,,,,,,,,,,,,,,,Montpellier,139,00:31:37.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e161d00-69f5-4d3e-977a-65db95c3ec75,1408,,"[39.6, 69.3]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,63,Montpellier,139,['ffd8fd77-0ad1-4752-937d-6bbb60772948'],39,,,,,,,,,,,,,,,,Montpellier,139,00:31:39.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9cc61b-81c3-427d-b17a-cace378a3dd5,1411,,"[35.1, 76.1]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,63,Montpellier,139,['a97e9955-607a-4e17-8275-a75a78003459'],41,,,,,,,,,,,,,,,,Montpellier,139,00:31:41.137,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e3067f3d-c05d-4f2f-bf5d-440acb770f40,1414,,"[61.3, 70.3]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,63,Montpellier,139,['885c1b23-65db-4810-9dd0-a78e34c15de7'],44,,,,,,,,,,,,,,,,Montpellier,139,00:31:44.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,062e5446-dd06-4f1d-866a-f15abb46ef83,1422,,"[60.5, 30.9]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Center Back,65,Rennes,134,['918a38e9-f10b-4212-9b15-2e29bb172d9f'],1,,,,,,,,,,,,,,,,Rennes,134,00:32:01.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c52c7ff5-7d82-4725-94ad-78dcacd3af83,1424,,"[70.2, 71.9]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,65,Rennes,134,['dbb62ba4-75f1-424c-a457-adf189d43789'],4,,,,,,,,,,,,,,,,Rennes,134,00:32:04.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1422598-c125-4cd1-aa59-d1b156486e0d,1427,,"[69.7, 62.4]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,65,Rennes,134,['4ad5a718-67ee-4cc3-a406-038190944b44'],7,,,,,,,,,,,,,,,,Rennes,134,00:32:07.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c64afbf-c27c-47b0-8ba0-5a324a8b654b,1430,,"[59.2, 59.5]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,65,Rennes,134,['c7fffe60-7169-4927-ae0f-81a5681fc83e'],9,,,,,,,,,,,,,,,,Rennes,134,00:32:09.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f44bfe16-ed0f-47e8-9383-640f6c380579,1433,,"[55.1, 49.1]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Center Back,65,Rennes,134,['30961b5e-2cb1-4fff-aae3-ec85b3c3484f'],11,,,,,,,,,,,,,,,,Rennes,134,00:32:11.512,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b06b9e2e-9e99-48d2-9df0-9d2d41fc3307,1436,,"[116.1, 26.0]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Left Center Forward,65,Rennes,134,['621bfb5f-ba33-4821-b09a-3e35a0a2a72b'],18,,,,,,,,,,,,,,,,Rennes,134,00:32:18.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31407064-3b34-4fba-9856-791506304ce9,1438,,"[45.4, 10.1]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,66,Montpellier,139,['a24770f2-29d4-4506-bd48-318eb21d9d1c'],27,,,,,,,,,,,,,,,,Montpellier,139,00:32:27.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,164acbbd-c94e-42e9-b68a-09f13367a704,1441,,"[45.4, 20.8]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,66,Montpellier,139,['e877ddf5-f857-41eb-9d30-6e2881cdd550'],31,,,,,,,,,,,,,,,,Montpellier,139,00:32:31.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62b9c75e-5254-41d4-9f88-f27e0f39a625,1444,,"[56.2, 67.2]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,66,Montpellier,139,['b967ea4a-181e-41a7-8a71-d799faa73554'],34,,,,,,,,,,,,,,,,Montpellier,139,00:32:34.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a09940bf-47f5-4ca1-ae1e-6dcb90f66620,1447,,"[65.3, 62.0]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,66,Montpellier,139,['e34a64a1-8968-42fe-95c1-0902d10af8bc'],35,,,,,,,,,,,,,,,,Montpellier,139,00:32:35.827,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfda8b7-e868-49b8-a5c1-6ddc164faac5,1450,,"[82.3, 74.9]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,66,Montpellier,139,['6035814f-b282-496c-9554-64160c8d7ef1'],38,,,,,,,,,,,,,,,,Montpellier,139,00:32:38.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b72c6cf1-b0cc-47c7-b717-f003332feb08,1454,,"[41.1, 20.8]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,67,Rennes,134,['7ccd3678-d4fe-4e7b-a288-d187ec85c3ef'],42,,,,,,,,,,,,,,,,Rennes,134,00:32:42.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63ea9716-25bd-43b4-8a2b-5b2bca16f7ec,1457,,"[55.9, 6.1]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,67,Rennes,134,['97fe2a12-1922-402e-a201-6d4603a825e1'],46,,,,,,,,,,,,,,,,Rennes,134,00:32:46.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e486b044-dfc6-478c-87b7-8f7fd4a2e5d7,1462,,"[61.9, 19.5]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Gnagnon,18921.0,Left Center Midfield,67,Rennes,134,"['294553ae-58b7-4922-801d-4e65b5a9dd79', 'ae72645a-b8b8-43c7-a1cf-532b3664838d']",49,,,,,,,,,,,,,,,,Rennes,134,00:32:49.598,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e67a680-0dae-4f9f-b612-8720cef3fbbf,1465,,"[55.8, 24.6]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,67,Rennes,134,['9f2015ab-09e2-48b6-9f70-3155171d29fc'],50,,,,,,,,,,,,,,,,Rennes,134,00:32:50.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88d98ffb-94bf-4f5f-822c-5fa16d763261,1468,,"[54.2, 72.2]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Wing Back,67,Rennes,134,['a74f92e7-9d91-4815-832c-7a808568b38f'],55,,,,,,,,,,,,,,,,Rennes,134,00:32:55.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bed6a6b3-b5bf-4244-b185-67f82c5edd16,1471,,"[38.8, 70.1]",3901249,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,67,Rennes,134,['13801825-2299-4d3d-b627-57248fd883fb'],58,,,,,,,,,,,,,,,,Rennes,134,00:32:58.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23a9aa08-7d2c-47bb-a8d6-85690206caad,1474,,"[41.6, 52.7]",3901249,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Center Back,67,Rennes,134,['eb373bf3-5a6c-4ce6-9e58-37fa64012485'],0,,,,,,,,,,,,,,,,Rennes,134,00:33:00.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,35e2c06a-8d73-49df-94b6-16839a5ef57d,1477,,"[51.1, 33.1]",3901249,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,67,Rennes,134,['cfc72bbb-cb2d-4569-997e-23e3d65b57fe'],4,,,,,,,,,,,,,,,,Rennes,134,00:33:04.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54c19aeb-8ab1-40ff-97cd-ccb9e2d9d9e1,1480,,"[67.4, 47.0]",3901249,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Center Forward,67,Rennes,134,['5a3ba88b-a4ea-49cf-a327-76edbb020703'],7,,,,,,,,,,,,,,,,Rennes,134,00:33:07.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbf61bd-bebf-49df-8320-93368c164716,1487,,"[15.5, 59.3]",3901249,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,67,Rennes,134,['84c5437e-53e4-4827-b1c4-32101ebf8d82'],19,,,,,,,,,,,,,,,,Montpellier,139,00:33:19.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b11e73a-c8ff-496e-9c5a-0e88543bc441,1491,,"[73.1, 6.5]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joris Gnagnon,18921.0,Left Center Midfield,68,Rennes,134,['38c336c4-82ed-45ac-9af3-04d584388147'],9,,,,,,,,,,,,,,,,Rennes,134,00:34:09.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8971f0-acef-45b2-a0f3-8acedaa044db,1496,,"[34.9, 73.6]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,69,Montpellier,139,['82838dbc-f7f2-426e-9f7b-3eb95b535ea0'],23,,,,,,,,,,,,,,,,Montpellier,139,00:34:23.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e46676-3e00-40e8-96d1-63bc57c57be1,1499,,"[32.3, 50.7]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,69,Montpellier,139,['3d63c870-26b3-4f60-863b-15ccb1dcafa6'],26,,,,,,,,,,,,,,,,Montpellier,139,00:34:26.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d89a41-c04f-4e3e-8c63-7a7022cf676d,1502,,"[51.4, 17.9]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,69,Montpellier,139,['41840049-7bfb-4bae-9845-91b992e7e0b9'],31,,,,,,,,,,,,,,,,Montpellier,139,00:34:31.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9037bc7e-38a3-4b85-93c8-b1f902400de9,1505,,"[53.3, 31.3]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,69,Montpellier,139,['f7d7c647-8605-4df9-b854-87c46db06544'],34,,,,,,,,,,,,,,,,Montpellier,139,00:34:34.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2d0b32-b3b2-401b-9546-241f8ba229fa,1508,,"[38.3, 30.0]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,69,Montpellier,139,['36a3c7d7-f992-4e71-8700-ecacc3d5568d'],36,,,,,,,,,,,,,,,,Montpellier,139,00:34:36.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86547fcd-5623-4750-b6c2-6db38887d45e,1511,,"[52.8, 65.4]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,69,Montpellier,139,['2987c607-06d6-4268-a3bd-36e031aa3170'],38,,,,,,,,,,,,,,,,Montpellier,139,00:34:38.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6736cb4e-7899-42d1-810a-ed2d190c146e,1514,,"[106.8, 73.8]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,69,Montpellier,139,['b05d7f3f-8711-4a2c-8adf-75a704b1d92b'],44,,,,,,,,,,,,,,,,Montpellier,139,00:34:44.583,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4ff377-d4a7-4012-9759-327cc4097483,1518,,"[114.7, 42.9]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,69,Montpellier,139,['4da76c89-dccb-40bd-a1ac-49e255cbc844'],46,,,,,,,,,,,,,,,,Montpellier,139,00:34:46.431,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1c665095-cd8f-46fa-96c9-3321b382f2cb,1521,,"[92.6, 41.0]",3901249,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryad Boudebouz,6661.0,Center Attacking Midfield,70,Montpellier,139,['f44492bd-3912-4978-9d24-b576857599c0'],15,,,,,,,,,,,,,,,,Montpellier,139,00:35:15.323,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2924ee-59a9-4106-8589-f5659ec49e7e,1524,,"[102.3, 73.2]",3901249,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Martin,2950.0,Left Center Midfield,70,Montpellier,139,['fcd9a357-3c28-4137-8c4b-343016ee993f'],19,,,,,,,,,,,,,,,,Montpellier,139,00:35:19.058,Ball Receipt*,
