50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.461528,,,,,,,,,,,,,c72edde3-85a3-4184-ac60-87d01ec5c365,2315,,,"[120.0, 80.0]",3900586,62,,,,-1.6069251,,Left Foot,,,"[118.8, 46.8]",,High Pass,True,33.22168,,Incomplete,,,,,Inswinging,,Corner,2,From Corner,Yannis Salibur,3122.0,Right Midfield,140,Guingamp,142,['e2824eef-e9cc-4ef7-8dbc-30c122164033'],5,,,,,,,,,,,,,,,,Guingamp,142,00:17:05.428,Pass,
,,,,,,,,,,,,,,,,,,0.793328,,,,,,,,,,,,,b1abca9b-945c-4914-820b-ce157bcd8aaa,2320,,,"[104.2, 55.8]",3900586,62,,,,2.5269296,,Right Foot,,,"[95.7, 61.8]",,Ground Pass,,10.404326,,,Reynald Lemaître,401513.0,,,,,Recovery,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,140,Guingamp,142,"['1e742a3f-8f6c-4c44-8861-7f2f9bd4cbeb', '2a4edfb0-539c-4cc0-95dd-e15596d062b4']",9,,,,,,,,,,,,,,,,Guingamp,142,00:17:09.689,Pass,True
,,,,,,,,,,,,,,,,,,0.356969,,,,,,,,,,,,,e186344d-81f4-426a-852f-376f80ffb003,2330,,,"[66.8, 5.3]",3900586,62,,,,0.41987994,,Left Foot,,,"[72.4, 7.8]",,Ground Pass,,6.132699,,,Adryan Oliveira Tavares,31687.0,,,,,Free Kick,2,From Free Kick,Ermir Lenjani,10746.0,Left Back,142,Nantes,144,['56b6c776-0b76-47ae-97cc-3644ae9e2bca'],46,,,,,,,,,,,,,,,,Nantes,144,00:17:46.699,Pass,
,,,,,,,,,,,,,,,,,,1.279522,,,,,,,,,,,,,8b815194-91d7-4047-be33-afa918461d1d,2333,,,"[71.3, 8.5]",3900586,62,,,,2.2785068,,Right Foot,,,"[55.9, 26.5]",,Ground Pass,,23.688816,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,2,From Free Kick,Adryan Oliveira Tavares,31687.0,Left Wing,142,Nantes,144,['c07f4be1-cf41-45c0-a516-de2c9ce52dbb'],47,,,,,,,,,,,,,,,,Nantes,144,00:17:47.810,Pass,
,,,,,,,,,,,,,,,,,,1.49555,,,,,,,,,,,,,43551c05-7ccc-44e7-8840-03e2e11de412,2336,,,"[54.2, 28.0]",3900586,62,,,,1.4464413,,Right Foot,,,"[57.4, 53.6]",,Ground Pass,,25.799225,,,Lévy Koffi Djidji,3174.0,,,,,,2,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,142,Nantes,144,['567ae91d-4ec9-4bb2-a050-cc48ef8b1449'],50,,,,,,,,,,,,,,,,Nantes,144,00:17:50.065,Pass,
,,,,,,,,,,,,,,,,,,0.960405,,,,,,,,,,,,,8cf9dd75-a2be-470d-b334-a0b1b9a8a873,2339,,,"[69.6, 60.5]",3900586,62,,,,0.97615373,,Right Foot,,,"[81.3, 77.8]",,Ground Pass,,20.884922,,,Youssouf Sabaly,3404.0,,,,,,2,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,142,Nantes,144,['52a8126d-20e4-43aa-b1a2-2d5b387eeff1'],55,,,,,,,,,,,,,,,,Nantes,144,00:17:55.581,Pass,
,,,,,,,,,,,,,,,,,,2.576313,,,,,,,,,,,,,951f28f2-27de-4e0d-af70-3650e756f8b4,2343,,,"[81.3, 77.6]",3900586,62,,,,-0.19677714,,Right Foot,,,"[112.4, 71.4]",,Low Pass,,31.711985,,,Guillaume Gillet,4380.0,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,142,Nantes,144,"['5350b1b7-841b-43b2-85df-c2195b053f67', 'ebd5ac71-75c7-4236-a4dc-e965aebc2c13']",58,,,,,,,,,,,,,,,,Nantes,144,00:17:58.596,Pass,True
,,,,,,,,,,,,,,,,,,0.177245,,,,,,,,,,,,,fc404feb-d82b-414d-9f0e-d637e5c7f1d1,2346,,,"[112.4, 71.4]",3900586,63,,,,-1.833791,,Right Foot,,,"[111.7, 68.8]",,Low Pass,,2.6925824,,Incomplete,,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,142,Nantes,144,['73591742-7930-4760-bd2c-def61d689013'],1,,,,,,,,,,,,,,,,Nantes,144,00:18:01.615,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,9b3b3515-f530-4d7e-ac06-bd314d989f5e,2351,,,"[61.0, 40.1]",3900586,63,True,,,1.7486715,,Right Foot,,,"[57.8, 57.9]",,Ground Pass,,18.085354,,,Jimmy Briand,3213.0,,,,,Kick Off,2,From Kick Off,Mevlüt Erdinç,20027.0,Right Center Forward,143,Guingamp,142,['b22202ba-36d5-4bdc-8f51-b714efc1319f'],42,,,,,,,,,,,,,,,,Guingamp,142,00:18:42.327,Pass,
,,,,,,,,,,,,,,,,,,0.905921,,,,,,,,,,,,,32973e56-23fa-404f-9d34-5782b89cb34c,2360,,,"[110.2, 80.0]",3900586,64,,,,-0.8567056,,,,,"[114.1, 75.5]",,Low Pass,,5.95483,,,Lionel Mathis,401512.0,,,,,Throw-in,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,144,Guingamp,142,['c8a36180-5f0d-4827-8279-ec37b1701de4'],7,,,,,,,,,,,,,,,,Guingamp,142,00:19:07.042,Pass,
,,,,,,,,,,,,,,,,,,0.667379,,,,,,,,,,,,,ca6dbfaa-fc17-4773-bd6f-a96f12517643,2364,,,"[114.3, 75.2]",3900586,64,,,,2.202487,,Left Foot,,,"[111.3, 79.3]",,Ground Pass,,5.080354,,,Jonathan Martins-Pereira,3364.0,,,,,,2,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,144,Guingamp,142,"['0c6cd713-10e4-4778-a183-06495eaa5111', '80445bd0-4e73-4e13-afb0-d3f67c05a046']",8,,,,,,,,,,,,,,,,Guingamp,142,00:19:08.049,Pass,True
,,,,,,,,,,,,,,,,,,0.87761,,,,,,,,,,,,,3a9184e4-0b44-4b2f-98fa-804344df6b6c,2367,,,"[111.3, 79.3]",3900586,64,,,,-2.0268683,,Right Foot,,,"[108.7, 74.0]",,Low Pass,,5.903389,,,Yannis Salibur,3122.0,,,,,,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,144,Guingamp,142,['c3e43407-6051-4bee-8257-f9982603d560'],8,,,,,,,,,,,,,,,,Guingamp,142,00:19:08.792,Pass,
,,,,,,,,,,,,,,,,,,1.526648,,,,,,,,,,,,,9990caa8-a8d5-41ec-8720-21fdf7bb9000,2370,,,"[106.1, 69.9]",3900586,64,,,,-1.2528123,,Left Foot,True,,"[116.6, 38.0]",,High Pass,,33.583626,,Incomplete,Nicolas Benezet,3301.0,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,144,Guingamp,142,"['4d824d4d-2e51-4a74-84c2-50f0e03d041c', 'bf261996-4f3c-4bf8-b5cd-b6ac1021e71a']",11,,,,,,,,,,,,,,,,Guingamp,142,00:19:11.146,Pass,
,,,,,,,,,,,,,,,,,,1.208292,,,,,,,,,,,,,c56bdc57-76e5-4414-8501-88fc841b64c3,2374,,,"[120.0, 0.1]",3900586,64,,,,1.6955801,,Right Foot,,,"[116.4, 28.8]",,High Pass,True,28.924902,,Incomplete,,,,,Inswinging,,Corner,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,145,Guingamp,142,['3b2054df-e8f8-45a2-88b7-467f6b8c7282'],43,,,,,,,,,,,,,,,,Guingamp,142,00:19:43.574,Pass,
,,,,,,,,,,,,,,,,,,1.690075,,,,,,,,,,,,,47fff680-f241-4128-9175-9104427f40ac,2379,,,"[102.1, 63.9]",3900586,64,,,,-1.738919,,Right Foot,,,"[98.4, 42.1]",,High Pass,,22.111761,,,Reynald Lemaître,401513.0,,,,,Recovery,2,From Corner,Christophe Kerbrat,2936.0,Right Center Back,145,Guingamp,142,"['cdb69077-acfa-4d5c-a156-b72b7ca60a4e', 'ea223eaa-bbed-42fe-ae8b-83716c50a13b']",48,,,,,,,,,,,,,,,,Guingamp,142,00:19:48.979,Pass,True
,,,,,,,,,,,,,,,,,,1.111205,,,,,,,,,,,,,e9e64b6d-2111-4ed0-bf5b-27370eb87008,2383,,,"[18.7, 41.0]",3900586,64,,,,0.33806613,,Head,,,"[31.5, 45.5]",,High Pass,,13.567977,,,Adrien Thomasson,3375.0,,,,,Recovery,2,From Counter,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,146,Nantes,144,['118e432b-b354-4a0f-8002-57b0be94ab47'],51,,,,,,,,,,,,,,,,Nantes,144,00:19:51.989,Pass,
,,,,,,,,,,,,,,,,,,0.346774,,,,,,,,,,,,,e52c681f-0559-42d4-b08f-0af09c2cf134,2385,,,"[31.5, 45.5]",3900586,64,,,,0.11710875,,Right Foot,,,"[34.9, 45.9]",,Low Pass,,3.4234486,,Incomplete,,,,,,,,2,From Counter,Adrien Thomasson,3375.0,Right Defensive Midfield,146,Nantes,144,['bf602fbc-4dc2-4753-89b3-9013b8edf499'],53,,,,,,,,,,,,,,,,Nantes,144,00:19:53.100,Pass,
,,,,,,,,,,,,,,,,,,1.937773,,,,,,,,,,,,,090c2673-5a0a-4612-8580-1141942677e4,2392,,,"[64.6, 38.0]",3900586,64,,,,-0.8376272,,Right Foot,,,"[92.7, 6.8]",,High Pass,,41.98869,,,Nicolas Benezet,3301.0,,,,,Recovery,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,147,Guingamp,142,['2da6dab6-9396-426d-8e61-725eb3938839'],56,,,,,,,,,,,,,,,,Guingamp,142,00:19:56.624,Pass,
,,,,,,,,,,,,,,,,,,3.199998,,,,,,,,,,,,,1cf21268-49fe-414b-866d-2a6bb301c984,2405,,,"[6.0, 44.0]",3900586,65,True,,,0.70882857,,Right Foot,,,"[46.7, 78.9]",,High Pass,,53.614365,,Out,,,,,,,Goal Kick,2,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,148,Nantes,144,,39,,,,,,,,,,,,,,,,Nantes,144,00:20:39.768,Pass,
,,,,,,,,,,,,,,,,,,1.623102,,,,,,,,,,,,,3570e466-2c16-4e9f-8fbc-289c5f09e7c0,2406,,,"[82.0, 0.1]",3900586,65,,,,0.25255427,,,,,"[100.6, 4.9]",,High Pass,,19.209373,,Incomplete,Jimmy Briand,3213.0,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,149,Guingamp,142,"['744525d6-5949-4677-a2a8-8fda46b102b1', 'c11b4b2b-10e0-4d6f-9eef-be81165e7dbd']",56,,,,,,,,,,,,,,,,Guingamp,142,00:20:56.162,Pass,
,,,,,,,,,,,,,,,,,,0.917056,,,,,,,,,,,,,665ed2e2-4462-42f4-9a3c-d0269c0328ac,2410,,,"[104.9, 0.1]",3900586,66,,,,1.3997567,,,,,"[106.8, 11.1]",,Low Pass,,11.162885,,,Nicolas Benezet,3301.0,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,150,Guingamp,142,['d0032036-3ff8-4a3f-8566-e2a617793697'],8,,,,,,,,,,,,,,,,Guingamp,142,00:21:08.007,Pass,
,,,,,,,,,,,,,,,,,,0.727729,,,,,,,,,,,,,ab048436-6500-4efc-908f-f9ddfd3ed242,2414,,,"[106.8, 11.1]",3900586,66,,,,-1.9311543,,Right Foot,,,"[104.2, 4.2]",,Ground Pass,,7.3736014,,,Reynald Lemaître,401513.0,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,150,Guingamp,142,"['6b60232d-8cbc-448b-97b3-a62e00cc7272', '9fa14b06-92ec-494d-bed6-7b7cecf0c9cf']",8,,,,,,,,,,,,,,,,Guingamp,142,00:21:08.964,Pass,True
,,,,,,,,,,,,,,,,,,0.08309,,,,,,,,,,,,,08999948-bc11-4bcb-88f2-aed083a9d2dc,2421,,,"[104.0, 4.0]",3900586,66,,,,0.7853982,,Right Foot,,,"[105.5, 5.5]",,Ground Pass,,2.1213202,,Incomplete,,,,,,,,2,From Throw In,Reynald Lemaître,401513.0,Left Back,150,Guingamp,142,['2b7539ce-ad94-4ea9-8fbf-b0bb9ba258ee'],11,,,,,,,,,,,,,,,,Guingamp,142,00:21:11.333,Pass,
,,,,,,,,,,,,,,,,,,0.122774,,,,,,,,,,,,,3b036aed-fd5b-4b36-a0cd-b2620b7feb3c,2424,,,"[13.3, 69.2]",3900586,66,,,,-0.11710875,,Left Foot,,,"[15.0, 69.0]",,Low Pass,,1.7117243,,Incomplete,,,,,,,Recovery,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,150,Guingamp,142,"['4d520641-e768-494b-92af-825d6a845849', 'd6f916fa-90c4-4ddf-ad26-9450efeacbde']",12,,,,,,,,,,,,,,,,Nantes,144,00:21:12.506,Pass,True
,,,,,,,,,,,,,,,,,,1.919537,,,,,,,,,,,,,c1c99c36-592d-4b73-ae8a-c1c4803314f9,2427,,,"[80.3, 0.1]",3900586,66,True,,,0.46789387,,,,,"[99.1, 9.6]",,High Pass,,21.06395,,Incomplete,Jimmy Briand,3213.0,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,151,Guingamp,142,"['9d038e4c-2073-437d-b00b-c47577fba064', 'ec8b7b2c-ac74-4838-bbf9-a9c5bd7dc5f1']",26,,,,,,,,,,,,,,,,Guingamp,142,00:21:26.282,Pass,
,,,,,,,,,,,,,,,,,,1.665146,,,,,,,,,,,,,397f0c52-fc95-4f95-a7e7-9e7f6490b2ac,2430,,,"[87.5, 0.1]",3900586,66,,,,1.152972,,,,,"[97.8, 23.3]",,High Pass,,25.383656,,,Mevlüt Erdinç,20027.0,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,152,Guingamp,142,['6055f9b0-d4ba-471c-8c33-8255c42be218'],33,,,,,,,,,,,,,,,,Guingamp,142,00:21:33.571,Pass,
,,,,,,,,,,,,,,,,,,1.997741,,,,,,,,,,,,,d17089a4-536c-47c7-8dac-9030bae5647e,2434,,,"[97.8, 23.1]",3900586,66,,,,-0.4464819,,Other,,,"[107.2, 18.6]",,High Pass,,10.421612,,,Jimmy Briand,3213.0,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Right Center Forward,152,Guingamp,142,"['819bace7-fe9d-4ed1-9082-304abeb9616c', 'f1cd6439-6526-4b67-8f1f-f2d82ba643df']",35,,,,,,,,,,,,,,,,Guingamp,142,00:21:35.261,Pass,True
,,,,,,,,,,,,,,,,,,0.787911,,,,,,,,,,,,,986e8029-b0f4-415f-b51d-1d24adc08a1e,2437,,,"[108.3, 22.4]",3900586,66,,,,1.6750679,6a7eef00-f893-4f15-99f4-229b9c3c7cd5,Right Foot,,,"[107.4, 31.0]",,Ground Pass,,8.646965,,,Nicolas Benezet,3301.0,True,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Center Forward,152,Guingamp,142,['a6858be9-cd1a-49d1-998a-7303f0ec8a0a'],37,,,,,,,,,,,,,,,,Guingamp,142,00:21:37.680,Pass,
,,,,,,,,,,,,,,,,,,3.276621,,,,,,,,,,,,,81be184e-9f59-42d1-b904-885a10f13f66,2442,,,"[9.0, 41.4]",3900586,66,,,,-0.78121406,,Keeper Arm,,,"[45.0, 5.7]",,Low Pass,,50.7,,,Adryan Oliveira Tavares,31687.0,,,,,,2,From Keeper,Rémy Riou,25377.0,Goalkeeper,154,Nantes,144,['86313979-c4a0-4cfa-b108-a3cd88a14f72'],41,,,,,,,,,,,,,,,,Nantes,144,00:21:41.215,Pass,
,,,,,,,,,,,,,,,,,,0.919685,,,,,,,,,,,,,3b0906ff-97d0-4e91-b7fc-7d914819d6c3,2445,,,"[70.9, 18.8]",3900586,66,,,,0.40341905,,Right Foot,,,"[87.3, 25.8]",,Ground Pass,,17.831432,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,154,Nantes,144,['6c2d873e-fbd4-4d52-8ae6-f7e6744f7046'],47,,,,,,,,,,,,,,,,Nantes,144,00:21:47.717,Pass,
,,,,,,,,,,,,,,,,,,1.039743,,,,,,,,,,,,,75af9408-d5fa-4306-a478-99d7f2181324,2449,,,"[87.5, 25.8]",3900586,66,,,,-0.5053988,,Right Foot,,,"[102.5, 17.5]",,Low Pass,,17.14322,,,Alejandro Bedoya,12351.0,,,,,,2,From Keeper,Kolbeinn Sigþórsson,6284.0,Center Forward,154,Nantes,144,"['0ea843e1-7564-46d8-9ff9-1ebcd68e9804', 'ec094137-d6c0-4256-bad6-6044e1f02171']",49,,,,,,,,,,,,,,,,Nantes,144,00:21:49.610,Pass,True
,,,,,,,,,,,,,,,,,,1.610091,,,,,,,,,,,,,23740339-4c08-4dfa-b5e2-65656b4438e6,2452,,,"[107.7, 13.2]",3900586,66,,,,2.6663625,,Left Foot,,,"[97.4, 18.5]",,Ground Pass,,11.58361,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Keeper,Alejandro Bedoya,12351.0,Center Attacking Midfield,154,Nantes,144,['f55c84d7-774b-49d0-aeee-2001a66ea27b'],52,,,,,,,,,,,,,,,,Nantes,144,00:21:52.284,Pass,
,,,,,,,,,,,,,,,,,,0.653716,,,,,,,,,,,,,0c45e414-47ec-49a1-bf82-5fd0ed15a8eb,2456,,,"[95.2, 19.0]",3900586,66,,,,2.752805,,Right Foot,,,"[86.9, 22.4]",,Ground Pass,,8.969393,,,Adrien Thomasson,3375.0,,,,,,2,From Keeper,Kolbeinn Sigþórsson,6284.0,Center Forward,154,Nantes,144,"['1f9fe352-eab6-4b6f-981e-5c9e3bc11ad4', '99eabd88-00f4-4195-b83a-340b0958679d']",54,,,,,,,,,,,,,,,,Nantes,144,00:21:54.858,Pass,True
,,,,,,,,,,,,,,,,,,1.263324,,,,,,,,,,,,,b033991c-324a-41b4-a748-c4a3b141ab6c,2459,,,"[86.7, 22.2]",3900586,66,,,,-0.7655988,,Right Foot,,,"[97.0, 12.3]",,Ground Pass,,14.286357,,Incomplete,Alejandro Bedoya,12351.0,,,,,,2,From Keeper,Adrien Thomasson,3375.0,Right Defensive Midfield,154,Nantes,144,"['36c2de56-4dfd-49b4-af67-c9fda1d5f48c', 'f06c97a4-9bb3-4b17-a475-24f9b3ae61c0']",55,,,,,,,,,,,,,,,,Nantes,144,00:21:55.551,Pass,
,,,,,,,,,,,,,,,,,,1.409909,,,,,,,,,,,,,2cfc801e-cf25-4dbe-bfd5-4b00b824767f,2465,,,"[27.0, 71.0]",3900586,66,,,,-0.7898824,,Right Foot,,,"[38.1, 59.8]",,Ground Pass,,15.76864,,,Yannis Salibur,3122.0,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,155,Guingamp,142,"['ba80cc26-41d4-49ea-8561-4deb97421481', 'c3d78a5e-de98-49d1-b7da-014eac9f7463']",58,,,,,,,,,,,,,,,,Guingamp,142,00:21:58.209,Pass,True
,,,,,,,,,,,,,,,,,,1.459534,,,,,,,,,,,,,35882e7a-bbf5-4a02-a72e-8591da6a754a,2469,,,"[73.8, 31.0]",3900586,67,,,,-1.1642295,7855444b-6e5d-4e37-b600-f19dea7c7a6d,Right Foot,,,"[80.0, 16.6]",,Ground Pass,,15.67801,,,Nicolas Benezet,3301.0,True,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,155,Guingamp,142,['35f169ce-4b01-4170-a6a3-04d53ddff04a'],5,,,,,,,,,,,,,,,,Guingamp,142,00:22:05.252,Pass,
,,,,,,,,,,,,,,,,,,1.803705,,,,,,,,,,,,,30bac0e3-4092-4817-a3de-ee039c39efa4,2479,,,"[100.4, 28.4]",3900586,67,,,,-0.9961517,,Left Foot,,,"[108.3, 16.2]",,Ground Pass,,14.534442,,,Yannis Salibur,3122.0,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,155,Guingamp,142,['9b39d4b7-437c-4754-a06b-cc6d738d28d0'],13,,,,,,,,,,,,,,,,Guingamp,142,00:22:13.284,Pass,
,,,,,,,,,,,,,,,,,,1.333688,,,,,,,,,,,,,1c7539ac-4f17-48fe-9328-227be8dd3ee8,2482,,,"[106.4, 17.3]",3900586,67,,,,1.4824849,,Right Foot,True,,"[108.1, 36.5]",,High Pass,,19.275114,,Incomplete,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,155,Guingamp,142,['081a8a83-4dc4-4558-9539-f193b418bb86'],20,,,,,,,,,,,,,,,,Guingamp,142,00:22:20.148,Pass,
,,,,,,,,,,,,,,,,,,1.282037,,,,,,,,,,,,,1ec20c5d-537f-4569-8104-9200cf812cc9,2484,,,"[99.3, 0.1]",3900586,67,,,,0.4514531,,,,,"[115.8, 8.1]",,Low Pass,,18.33712,,,Yannis Salibur,3122.0,,,,,Throw-in,2,From Throw In,Reynald Lemaître,401513.0,Left Back,156,Guingamp,142,['ee631f38-d40b-4295-9cce-32757e8b2025'],40,,,,,,,,,,,,,,,,Guingamp,142,00:22:40.651,Pass,
,,,,,,,,,,,,,,,,,,0.219044,,,,,,,,,,,,,d0cc9de3-8415-49a7-bbc2-0cfa9e24515e,2491,,,"[20.8, 50.4]",3900586,67,,,,-1.0502155,,Left Foot,,,"[25.1, 42.9]",,Low Pass,,8.64523,,Incomplete,,,,,,,,2,Regular Play,Johan Audel,401477.0,Right Wing,157,Nantes,144,['f903c51a-1cd3-4101-97e7-6c3cd6a67bbe'],49,,,,,,,,,,,,,,,,Nantes,144,00:22:49.872,Pass,
,,,,,,,,,,,,,,,,,,1.328712,,,,,,,,,,,,,648e26e8-fb09-4637-b63d-a5210dde61bd,2494,,,"[15.7, 35.7]",3900586,67,,,,2.9335365,,Head,,,"[6.7, 37.6]",,High Pass,,9.198369,,,Rémy Riou,25377.0,,,,,Recovery,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,157,Nantes,144,"['2d7ba309-6fb2-46c7-be94-0a451257f963', 'd73ed714-4813-467e-b75c-ead1ec1eb2fc']",51,,,,,,,,,,,,,,,,Nantes,144,00:22:51.703,Pass,True
,,,,,,,,,,,,,,,,,,2.115137,,,,,,,,,,,,,16526e4f-2543-4dec-9930-2d1506b1f5f5,2497,,,"[15.2, 42.1]",3900586,67,,,,0.21888502,,Drop Kick,,,"[64.2, 53.0]",,High Pass,,50.19771,,Incomplete,,,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,157,Nantes,144,['e3dbea07-0cc5-46ee-8e95-b5466985f46c'],56,,,,,,,,,,,,,,,,Nantes,144,00:22:56.099,Pass,
,,,,,,,,,,,,,,,,,,2.387191,,,,,,,,,,,,,bf09515d-8a42-4a99-afd0-848bf9e74956,2500,,,"[63.4, 25.6]",3900586,68,True,,,-0.6320658,,Right Foot,,,"[88.8, 7.0]",,High Pass,,31.482058,,,Nicolas Benezet,3301.0,,,,,Free Kick,2,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,158,Guingamp,142,['dfe2c0d0-5fca-4551-aef3-434375e92b20'],37,,,,,,,,,,,,,,,,Guingamp,142,00:23:37.186,Pass,
,,,,,,,,,,,,,,,,,,1.600216,,,,,,,,,,,,,aef7ace9-2242-4ea4-9677-a73c1268ef76,2504,,,"[86.7, 4.2]",3900586,68,,,,3.1116614,,Right Foot,,,"[70.0, 4.7]",,Ground Pass,,16.707483,,,Reynald Lemaître,401513.0,,,,,,2,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,158,Guingamp,142,"['bcb465eb-60d7-454c-ae64-a2c8e9f08dcd', 'fee7f5da-5d62-4112-81d4-ced6b441ac86']",40,,,,,,,,,,,,,,,,Guingamp,142,00:23:40.294,Pass,True
,,,,,,,,,,,,,,,,,,0.99756,,,,,,,,,,,,,89d2cc70-a9c2-4847-adaa-8e76c90167a2,2508,,,"[74.9, 3.8]",3900586,68,,,,1.418147,,Left Foot,,,"[77.3, 19.4]",,Ground Pass,,15.783536,,Incomplete,Lionel Mathis,401512.0,,,,,,2,From Free Kick,Reynald Lemaître,401513.0,Left Back,158,Guingamp,142,"['14573b8c-6fbb-4502-b591-fbcfd7ffbfd0', '178e737c-242d-44ec-a1f1-cb19b2bfa827', 'f596e6b2-8ce6-4f20-bfa9-312c6e90138e']",43,,,,,,,,,,,,,,,,Guingamp,142,00:23:43.086,Pass,True
,,,,,,,,,,,,,,,,,,1.77441,,,,,,,,,,,,,f2c40cd2-20c6-4606-ab37-de1ad7efdd5f,2516,,,"[38.6, 72.4]",3900586,68,,,,-0.03029376,,Right Foot,,,"[51.8, 72.0]",,Ground Pass,,13.206059,,,Adrien Thomasson,3375.0,,,,,Recovery,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,159,Nantes,144,"['0e11580d-9e52-4966-9a8c-97d35952e95b', '92fa35d3-ec52-4667-9150-7922cac6ad43']",45,,,,,,,,,,,,,,,,Nantes,144,00:23:45.815,Pass,True
,,,,,,,,,,,,,,,,,,2.24256,,,,,,,,,,,,,dce1d226-9219-447a-a917-2569c31bd236,2520,,,"[76.0, 66.7]",3900586,68,,,,-1.5707964,,Right Foot,,,"[76.0, 25.4]",,Ground Pass,,41.3,,,Adryan Oliveira Tavares,31687.0,,True,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,159,Nantes,144,['f6549eaa-605d-497b-a3c2-5b0ebcced7a1'],50,,,,,,,,,,,,,,,,Nantes,144,00:23:50.367,Pass,
,,,,,,,,,,,,,,,,,,1.581662,,,,,,,,,,,,,5b97dad4-94b0-4f94-bc94-166560cae179,2523,,,"[82.0, 26.0]",3900586,68,,,,-0.36292577,,Right Foot,,,"[97.8, 20.0]",,Ground Pass,,16.900888,,,Alejandro Bedoya,12351.0,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,159,Nantes,144,['c06e6b6d-e2c6-4040-963f-8053f7f2b47b'],53,,,,,,,,,,,,,,,,Nantes,144,00:23:53.894,Pass,
,,,,,,,,,,,,,,,,,,0.160958,,,,,,,,,,,,,3cff1bbd-2094-48a6-bbb0-6fd786e77f1f,2527,,,"[116.0, 17.3]",3900586,68,,,,1.3397057,,Left Foot,,,"[116.4, 19.0]",,Ground Pass,,1.7464249,,Incomplete,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,159,Nantes,144,"['1f2bcaf9-edc6-46bf-8b66-d674b23f6b64', '9aa93c4a-bbed-47cb-b0c4-6a96431c5a45']",57,,,,,,,,,,,,,,,,Nantes,144,00:23:57.686,Pass,True
