50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.610275,,,,,,,,,,,,,3581f7a0-fca3-4387-88ec-249f2dd19af6,2280,,"[115.3, 56.0]",3900616,58,,,,,-1.4720198,,Right Foot,True,,,"[116.4, 44.9]",,High Pass,,11.154371,Incomplete,,Jaroslav Plašil,3150.0,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,134,Bordeaux,146,"['bf96c660-195a-4c1f-9d04-939f062830d1', 'f2741c70-dba2-4dc4-a1c7-fddea9ef54f1']",39,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:39.648,Pass,
,,,,,,,,,,,,,,,,,,,2.270114,,,,,,,,,,,,,a208b6b2-a4bb-489a-858a-5f2004dffe5b,2285,,"[120.0, 80.0]",3900616,59,,,,,-1.8496689,,Right Foot,,,,"[106.8, 33.9]",,High Pass,,47.95258,,True,Mathieu Debuchy,4428.0,,True,Outswinging,,Corner,2,From Corner,Valentín Vada,3356.0,Right Defensive Midfield,135,Bordeaux,146,['1f7b3a7f-ae78-4709-96cf-b861f72123fd'],5,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:05.797,Pass,
,,,,,,,,,,,,,,,,,,,1.619799,,,,,,,,,,,,,f0e42161-d6bc-4fc6-82fd-3e764157eb82,2288,,"[107.5, 33.1]",3900616,59,,,,True,0.897081,,,,,,"[117.0, 45.0]",,High Pass,,15.22695,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,2,From Corner,Mathieu Debuchy,4428.0,Right Back,135,Bordeaux,146,"['164beb5f-2ebd-48a0-afc7-a8a3fc78a80d', 'b460e083-cc21-49c5-a497-364653c9b855', 'f25ccddf-fdba-421e-be52-0d7f808a4d35']",8,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:08.067,Pass,True
,,,,,,,,,,,,,,,,,,,3.793313,,,,,,,,,,,,,c0473e29-5f5a-4ebd-926a-77a661b5d41b,2292,,"[11.7, 25.4]",3900616,59,,,,,-0.20862362,,Drop Kick,,,,"[69.8, 13.1]",,High Pass,,59.38771,,,Mathieu Valbuena,18868.0,,,,,,2,From Counter,Anthony Lopes,2947.0,Goalkeeper,136,Lyon,137,['cca956ef-64e3-4ff7-8ac7-d4c39d9d38ca'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:13.792,Pass,
,,,,,,,,,,,,,,,,,,,2.025973,,,,,,,,,,,,,2ace14b8-3c71-4151-9436-7a7b795f57e2,2297,,"[69.7, 12.9]",3900616,59,,True,,,2.212269,,Right Foot,,,,"[57.9, 28.7]",,Ground Pass,,19.720041,,,Maxime Gonalons,6982.0,,,,,Free Kick,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,137,Lyon,137,['416fee62-ef67-4cf8-b264-22225827f082'],28,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:28.821,Pass,
,,,,,,,,,,,,,,,,,,,1.873364,,,,,,,,,,,,,e810da09-4a5f-4fc8-8e37-1e68ad7df2a4,2299,,"[57.3, 27.0]",3900616,59,,,,,1.6884325,,Right Foot,,,,"[54.7, 49.0]",,Ground Pass,,22.153103,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,137,Lyon,137,['2352658f-8f25-4a4a-83ba-0d83861a17f2'],30,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:30.847,Pass,
,,,,,,,,,,,,,,,,,,,1.444836,,,,,,,,,,,,,b49749b8-0925-4309-9c5d-438363f632fc,2302,,"[55.8, 49.8]",3900616,59,,,,,1.4087678,,Left Foot,,,,"[59.2, 70.6]",,Ground Pass,,21.076054,,,Christophe Jallet,4410.0,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,137,Lyon,137,['e5228102-e85e-4a94-9f9b-b0f8c80b578d'],32,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:32.963,Pass,
,,,,,,,,,,,,,,,,,,,1.24522,,,,,,,,,,,,,9522785d-af08-4601-805b-9b2aee83e30f,2305,,"[59.8, 71.2]",3900616,59,,,,,0.34477282,,Right Foot,,,,"[77.9, 77.7]",,Low Pass,,19.231745,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,137,Lyon,137,['95cee78a-32b5-4fc8-bc2a-c3778c434afd'],35,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:35.155,Pass,
,,,,,,,,,,,,,,,,,,,2.360888,,,,,,,,,,,,,03de0db4-ca30-4864-8af1-863e9fa2ee7c,2309,,"[77.6, 77.9]",3900616,59,,,,,-0.8675657,,Left Foot,,,,"[85.4, 68.7]",,Low Pass,,12.061509,,,Alexandre Lacazette,3451.0,,,,,,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,137,Lyon,137,"['bcdd6729-08cc-4c00-988b-b8e4ce1f7067', 'be7e667f-e614-498f-aa9d-92df96bb2620']",37,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:37.228,Pass,True
,,,,,,,,,,,,,,,,,,,0.606801,,,,,,,,,,,,,cdd80154-05bf-4d2d-9a45-dab33b7d3c09,2313,,"[85.3, 62.0]",3900616,59,,,,,2.4087775,,Right Foot,,,,"[83.3, 63.8]",,Ground Pass,,2.6907248,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,137,Lyon,137,['eb048e16-fac7-4470-81c7-eb7ec95d78eb'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:39.769,Pass,
,,,,,,,,,,,,,,,,,,,2.666731,,,,,,,,,,,,,a7a0da76-efe9-41a3-9bb2-0074ccbad1f3,2316,,"[83.6, 63.4]",3900616,59,,,,,-0.4928364,8e2a1dcc-c74e-4801-bc5a-487641e2d11b,Left Foot,,,,"[105.2, 51.8]",,Ground Pass,,24.517748,,,Alexandre Lacazette,3451.0,True,,Through Ball,True,,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,137,Lyon,137,['7a2a4a30-46fd-413f-9e14-8807c2d678e2'],40,,,,,,,,,,,,,,,,,,,Lyon,137,00:14:40.907,Pass,
,,,,,,,,,,,,,,,,,,,3.419571,,,,,,,,,,,,,47a02700-955a-49a6-84a6-6bcc68f1f6d7,2321,,"[6.0, 36.0]",3900616,60,,True,,,0.22127777,,Right Foot,,,,"[70.9, 50.6]",,High Pass,,66.52195,,,Cheick Tidiane Diabaté,7130.0,,,,,Goal Kick,2,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,138,Bordeaux,146,['180202fe-a752-491f-81c4-a587678c9c8e'],0,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:00.637,Pass,
,,,,,,,,,,,,,,,,,,,1.072896,,,,,,,,,,,,,b0f5238d-61ad-47ae-ac95-efb17a36ccd0,2324,,"[70.6, 50.8]",3900616,60,,,,True,-1.1725465,,,,,,"[77.5, 34.4]",,Low Pass,,17.792414,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,2,From Goal Kick,Cheick Tidiane Diabaté,7130.0,Right Center Forward,138,Bordeaux,146,"['690323fa-3ed6-47a7-9d43-f08d81ee8f7c', '8e9abbf3-c568-4d48-b826-4f6c38bcff04', 'ed8282b0-d7d0-4ccb-b437-70649d70e6dc']",4,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:04.057,Pass,True
,,,,,,,,,,,,,,,,,,,0.998505,,,,,,,,,,,,,690323fa-3ed6-47a7-9d43-f08d81ee8f7c,2326,,"[42.6, 45.7]",3900616,60,,,,,-0.66184765,,Left Foot,,,,"[51.2, 39.0]",,Ground Pass,,10.9018345,,,Clément Grenier,3361.0,,,,,Recovery,2,Regular Play,Christophe Jallet,4410.0,Right Back,139,Lyon,137,"['b0f5238d-61ad-47ae-ac95-efb17a36ccd0', 'c0b5f284-5101-4035-9e6c-23bf80d8c4df']",5,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:05.130,Pass,
,,,,,,,,,,,,,,,,,,,1.429291,,,,,,,,,,,,,fc8e5962-f8ae-43be-ad80-29085cd75b0b,2329,,"[51.2, 39.0]",3900616,60,,,,,-1.2143998,,Right Foot,,,,"[59.8, 15.9]",,Ground Pass,,24.648935,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Clément Grenier,3361.0,Right Center Midfield,139,Lyon,137,['a53fbfcc-f9e8-49c5-8c8a-1acc91967e75'],6,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:06.399,Pass,
,,,,,,,,,,,,,,,,,,,0.877362,,,,,,,,,,,,,1cdf5730-600a-4c01-8e81-aa64fabf490b,2332,,"[69.2, 9.9]",3900616,60,,,,,-0.5554937,,Right Foot,,,,"[77.9, 4.5]",,Ground Pass,,10.239629,,,Mathieu Valbuena,18868.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,139,Lyon,137,['0e36166e-2daa-4e29-826d-c4271e044863'],9,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:09.277,Pass,
,,,,,,,,,,,,,,,,,,,1.542901,,,,,,,,,,,,,d8d96c3f-c9d1-4f6d-abbe-7fc5f3497224,2341,,"[69.7, 14.5]",3900616,60,,,,,-1.3961241,,Other,,,,"[71.5, 4.3]",,Low Pass,,10.357606,,,Jérémy Morel,2983.0,,,,,Recovery,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,139,Lyon,137,"['41f67b94-bf3b-49cb-be26-0c5f5cbd659a', 'e6d803d9-536c-4f18-9fa7-cfdf097450cc']",15,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:15.191,Pass,True
,,,,,,,,,,,,,,,,,,,1.408233,,,,,,,,,,,,,ee0e54af-0ec6-4c5d-b667-659758330504,2344,,"[69.7, 5.7]",3900616,60,,,,,0.0,,Left Foot,,,,"[82.8, 5.7]",,Ground Pass,,13.1,,,Mathieu Valbuena,18868.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,139,Lyon,137,['c1574dd3-8d83-4bef-a815-ee9552a220a2'],18,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:18.468,Pass,
,,,,,,,,,,,,,,,,,,,1.527479,,,,,,,,,,,,,c28e3de8-b6a9-4b4b-8dfe-d3e4b4a3b469,2350,,"[81.2, 0.1]",3900616,60,,,,,0.8775732,,,,,,"[92.0, 13.1]",,Low Pass,,16.900888,,,Alexandre Lacazette,3451.0,,,,,Throw-in,2,From Throw In,Jérémy Morel,2983.0,Left Back,140,Lyon,137,['4b2cbcc7-7305-4d8f-9f4b-d9434d88db82'],29,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:29.372,Pass,
,,,,,,,,,,,,,,,,,,,1.770181,,,,,,,,,,,,,9c47362a-eb22-484c-92a4-e14f434222ad,2354,,"[84.8, 17.7]",3900616,60,,,,,2.2403262,,Right Foot,,,,"[66.2, 41.2]",,Ground Pass,,29.970152,,,Clément Grenier,3361.0,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Center Forward,140,Lyon,137,"['23cac41e-95b4-47e9-a3dd-fda5a622a5d8', '56da1ac0-05d0-47ae-b95d-e990b907c428']",32,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:32.554,Pass,True
,,,,,,,,,,,,,,,,,,,1.323146,,,,,,,,,,,,,0aff56bb-eff8-4350-9bc0-0946d38f3a1c,2357,,"[65.1, 43.1]",3900616,60,,,,,0.6150231,,Right Foot,,,,"[86.9, 58.5]",,Ground Pass,,26.690823,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Throw In,Clément Grenier,3361.0,Right Center Midfield,140,Lyon,137,['27d08806-e3da-4a64-9072-2fe8dfde8f3a'],35,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:35.833,Pass,
,,,,,,,,,,,,,,,,,,,0.433084,,,,,,,,,,,,,3fb33969-c606-436f-8784-19d4a145dfae,2364,,"[36.1, 30.5]",3900616,60,,,,,0.18394345,,Right Foot,,,,"[40.4, 31.3]",,Ground Pass,,4.3737855,,,Valentín Vada,3356.0,,,,,,2,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,140,Lyon,137,['37076d55-4a68-479e-aba0-280a3f6370a3'],41,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:41.619,Pass,
,,,,,,,,,,,,,,,,,,,1.794681,,,,,,,,,,,,,5d8f4f37-429a-4223-b07d-baa9375dc1c1,2371,,"[94.7, 53.7]",3900616,60,,,,,0.4031156,,Right Foot,,,,"[108.3, 59.5]",,Ground Pass,,14.785128,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,140,Lyon,137,['8de85f9b-edf9-4b4d-b3c2-1acba4cff77f'],45,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:45.627,Pass,
,,,,,,,,,,,,,,,,,,,0.734973,,,,,,,,,,,,,75ed6922-1e29-440f-bd94-364dd9588137,2375,,"[114.0, 57.0]",3900616,60,,,,,-2.1699717,,Right Foot,True,,,"[108.4, 48.8]",,Ground Pass,,9.929753,Incomplete,,Maxime Gonalons,6982.0,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,140,Lyon,137,"['01cfacbc-9c15-448d-a9d5-10c5f9a54134', '1ba62e13-a1be-40f0-a78c-cfdf9bdca2d4', 'c5ec80ce-f59a-4fda-81ad-c40d44e82d74']",48,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:48.864,Pass,True
,,,,,,,,,,,,,,,,,,,1.702143,,,,,,,,,,,,,b80aecde-b31b-4833-88b2-b2da87153b51,2379,,"[69.8, 26.6]",3900616,60,,,,,0.21356043,,Head,,,,"[86.4, 30.2]",,Low Pass,,16.985876,,,Corentin Tolisso,5480.0,,,,,Recovery,2,From Throw In,Jérémy Morel,2983.0,Left Back,140,Lyon,137,['5d3c64ea-c444-45e5-840e-de2015fa132e'],53,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:53.479,Pass,
,,,,,,,,,,,,,,,,,,,2.264955,,,,,,,,,,,,,0cfef657-23ec-4f02-9ca7-5d7c1c88f90d,2381,,"[86.4, 29.5]",3900616,60,,,,,-1.6825733,,Right Foot,,,,"[84.2, 9.9]",,Ground Pass,,19.723083,,,Jérémy Morel,2983.0,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,140,Lyon,137,['b4b43d83-1756-4c7c-853a-3bbb5c2aded3'],55,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:55.181,Pass,
,,,,,,,,,,,,,,,,,,,0.940985,,,,,,,,,,,,,da011e5c-7cb6-4101-86c9-71c7c7913c3b,2383,,"[84.8, 9.0]",3900616,60,,,,,0.7434647,,Left Foot,,,,"[99.7, 22.7]",,Ground Pass,,20.241047,,,Alexandre Lacazette,3451.0,,,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,140,Lyon,137,['025a8876-3014-46ab-87d1-c75bd5cbc8c6'],57,,,,,,,,,,,,,,,,,,,Lyon,137,00:15:57.446,Pass,
,,,,,,,,,,,,,,,,,,,0.820286,,,,,,,,,,,,,a1220397-b8ad-41d0-9c7c-937b1860971f,2389,,"[28.1, 65.2]",3900616,60,,,,,-1.4021994,,Left Foot,,,,"[28.9, 60.5]",,Ground Pass,,4.767599,Incomplete,,Valentín Vada,3356.0,,,,,Recovery,2,From Throw In,Adam Ounas,10448.0,Right Midfield,140,Lyon,137,"['23db443e-e236-4d80-b3b9-6dcb24910d45', '5685923b-b9e2-4768-ba0c-2902b37d2105', '71d5d83c-1b19-47d7-98a4-b69d16bdb937']",59,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:59.742,Pass,True
,,,,,,,,,,,,,,,,,,,1.115449,,,,,,,,,,,,,d52a1ca3-d367-4a4d-b71a-d449ef4f803e,2394,,"[44.5, 34.4]",3900616,61,,,,,-1.3237727,,Right Foot,,,,"[50.3, 11.4]",,Ground Pass,,23.720034,,,Diego Alejandro Rolan Silva,6739.0,,,,,,2,From Throw In,Valentín Vada,3356.0,Right Defensive Midfield,140,Lyon,137,['8178ec53-1cfb-4085-bf4f-af6678590e69'],5,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:05.997,Pass,
,,,,,,,,,,,,,,,,,,,0.179236,,,,,,,,,,,,,c45eadd9-b0c2-4dc3-851e-167da5bf2d90,2401,,"[85.3, 59.5]",3900616,61,,,,,-1.5569084,,Right Foot,,,,"[85.4, 52.3]",,Low Pass,,7.2006946,Incomplete,,Corentin Tolisso,5480.0,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,140,Lyon,137,"['55e62b8f-1cff-4ce3-967b-8949cbe55c50', 'bfeed870-092a-4c17-a787-d65979435be7']",11,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:11.900,Pass,
,,,,,,,,,,,,,,,,,,,2.563628,,,,,,,,,,,,,365d73f0-9062-4d08-8f75-9aca03d02e25,2405,,"[83.3, 54.3]",3900616,61,,,,,0.83827364,,Right Foot,,,,"[100.3, 73.2]",,High Pass,,25.42066,,,Gnaly Maxwell Cornet,3162.0,,,,,Recovery,2,From Throw In,Christophe Jallet,4410.0,Right Back,140,Lyon,137,"['ab124960-4872-4aeb-a2e1-5cbda483d727', 'eea302ff-43bf-4267-ae47-09eb5b1c5020']",13,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:13.318,Pass,True
,,,,,,,,,,,,,,,,,,,1.102081,,,,,,,,,,,,,66d05eca-a141-4af2-bf50-58c7afc388da,2411,,"[98.3, 80.0]",3900616,61,,,,,-0.83953243,,,,,,"[107.9, 69.3]",,Low Pass,,14.375326,,,Clément Grenier,3361.0,,,,,Throw-in,2,From Throw In,Christophe Jallet,4410.0,Right Back,141,Lyon,137,['c9c457c4-8ee1-4f5c-9fb0-cbb7a5b1bcaf'],24,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:24.274,Pass,
,,,,,,,,,,,,,,,,,,,0.966976,,,,,,,,,,,,,413ecc28-33ba-4ccb-96ee-af42fdbe0ab1,2419,,"[117.2, 71.8]",3900616,61,,,,,-1.6552722,,Right Foot,True,,,"[115.1, 47.0]",,Ground Pass,,24.888752,Incomplete,,,,,,,,,2,From Throw In,Clément Grenier,3361.0,Right Center Midfield,141,Lyon,137,['a20ef3e1-0b77-4937-9e40-9502ed65c8c0'],28,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:28.812,Pass,
,,,,,,,,,,,,,,,,,,,1.073136,,,,,,,,,,,,,2f908f2a-8035-4912-a12c-e929d61e9351,2421,,"[96.5, 53.7]",3900616,61,,,,,-1.2833834,28470b34-44f1-4e65-b244-4c2cdd4abe4d,Left Foot,,,,"[101.2, 37.8]",,Ground Pass,,16.580109,,,Corentin Tolisso,5480.0,True,,,,Recovery,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,141,Lyon,137,['5fe71d2d-e3b8-47ec-8253-f604b536c95d'],31,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:31.930,Pass,
,,,,,,,,,,,,,,,,,,,1.144121,,,,,,,,,,,,,c75e3e35-2dc8-4f0b-973f-e9ad6eec0abe,2426,,"[19.2, 27.0]",3900616,61,,,,,0.3373395,,Right Foot,,,,"[32.6, 31.7]",,Ground Pass,,14.200352,,,Jaroslav Plašil,3150.0,,,,,Recovery,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,142,Bordeaux,146,['9b8333bd-323e-42f3-9a94-ffadc52c2138'],35,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:35.117,Pass,
,,,,,,,,,,,,,,,,,,,1.124906,,,,,,,,,,,,,ef7fd010-a39b-4e55-b4fa-b01a1094bef5,2429,,"[30.7, 31.6]",3900616,61,,,,,2.38793,,Right Foot,,,,"[24.2, 37.7]",,Ground Pass,,8.914034,,,Valentín Vada,3356.0,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Center Forward,142,Bordeaux,146,['f4b6f911-5291-4078-b1c0-a94b28eb3b6f'],36,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:36.261,Pass,
,,,,,,,,,,,,,,,,,,,0.444813,,,,,,,,,,,,,4d9564a3-5e77-4f12-8fbf-cb9550090b83,2431,,"[25.6, 37.5]",3900616,61,,,,,0.39479113,,Right Foot,,,,"[34.0, 41.0]",,Ground Pass,,9.1,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,142,Bordeaux,146,"['59ec7cd9-2424-4958-aba1-1a7dcc6c4f92', '7d7b013a-3e03-4de0-9e32-9429052237b2']",37,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:37.386,Pass,
,,,,,,,,,,,,,,,,,,,0.905789,,,,,,,,,,,,,4c26cae6-2cd0-4ace-856e-3a3ee928e3ef,2435,,"[43.2, 31.0]",3900616,61,,,,,-0.67037034,72a7d34a-d41b-40da-9819-54f96a98e58a,Left Foot,,,,"[57.2, 19.9]",,Ground Pass,,17.86645,,,Diego Alejandro Rolan Silva,6739.0,True,,,,Recovery,2,Regular Play,Jaroslav Plašil,3150.0,Left Center Forward,142,Bordeaux,146,"['676ad32c-438c-4c53-8d75-f87de93daa5a', '93ecbc20-3358-41b0-bfb3-91e9c9bc2c98']",39,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:39.556,Pass,True
,,,,,,,,,,,,,,,,,,,1.387045,,,,,,,,,,,,,e91ffe2f-1e63-455e-acc3-62fa6b4cdf6d,2444,,"[41.5, 77.0]",3900616,61,,,,,-2.4445713,,Right Foot,,,,"[32.9, 69.8]",,Ground Pass,,11.21606,,,Christophe Jallet,4410.0,,,,,,2,Regular Play,Clément Grenier,3361.0,Right Center Midfield,143,Lyon,137,['1ba52446-c825-4376-9077-32dcd34442ad'],53,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:53.393,Pass,
,,,,,,,,,,,,,,,,,,,1.29913,,,,,,,,,,,,,4149b931-b8ad-4bca-bb71-f27c3185f69a,2447,,"[42.9, 67.4]",3900616,61,,,,,-0.8141259,,Right Foot,,,,"[59.8, 49.5]",,Ground Pass,,24.617474,,,Mathieu Valbuena,18868.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,143,Lyon,137,['7939770b-58e0-4649-9f52-4bc3571ff024'],55,,,,,,,,,,,,,,,,,,,Lyon,137,00:16:55.862,Pass,
,,,,,,,,,,,,,,,,,,,1.51625,,,,,,,,,,,,,030f5716-8665-4703-b18d-27be0cf2775c,2450,,"[71.7, 65.4]",3900616,62,,,,,0.6177557,,Right Foot,,,,"[86.9, 76.2]",,Ground Pass,,18.64618,,,Clément Grenier,3361.0,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,143,Lyon,137,['84a153ce-df71-42eb-873f-15fde124dc7b'],0,,,,,,,,,,,,,,,,,,,Lyon,137,00:17:00.962,Pass,
,,,,,,,,,,,,,,,,,,,1.734788,,,,,,,,,,,,,3ec130df-a612-4161-843a-4983bdd88e17,2453,,"[97.5, 64.6]",3900616,62,,,,,-1.6295521,442ed7ce-33ad-49ac-b00e-3c21bba32c6b,Right Foot,,,,"[96.5, 47.6]",,Ground Pass,,17.029387,,,Gnaly Maxwell Cornet,3162.0,True,,,,,2,Regular Play,Clément Grenier,3361.0,Right Center Midfield,143,Lyon,137,['34d0aeea-0d9c-4014-804e-e68988ece44d'],4,,,,,,,,,,,,,,,,,,,Lyon,137,00:17:04.148,Pass,
,,,,,,,,,,,,,,,,,,,1.713238,,,,,,,,,,,,,e2d7a8aa-879c-4812-89c2-cb9fe57db920,2461,,"[112.2, 66.8]",3900616,62,,,,,-1.6395403,,Right Foot,True,,,"[110.1, 36.3]",,High Pass,,30.57221,Incomplete,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,143,Lyon,137,['c7715484-c806-41cc-8fc7-3c770c623a51'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:17:13.729,Pass,
,,,,,,,,,,,,,,,,,,,1.055919,,,,,,,,,,,,,76d30278-3848-4e1a-ab3d-db625ad37b51,2464,,"[15.0, 29.1]",3900616,62,,,,,0.3712596,,Right Foot,,,True,"[28.1, 34.2]",,High Pass,,14.057738,,,Valentín Vada,3356.0,,,,,Recovery,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,143,Lyon,137,['2efed5dc-06ef-462f-958e-bad8430b4159'],18,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:18.505,Pass,
,,,,,,,,,,,,,,,,,,,0.294672,,,,,,,,,,,,,60a2e666-543f-49d5-8d6a-1633cc5b403e,2468,,"[28.2, 34.4]",3900616,62,,,,,-2.5652175,,Right Foot,,,,"[26.2, 33.1]",,Ground Pass,,2.3853722,Incomplete,,Clément Chantôme,7552.0,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,143,Lyon,137,"['061c55fe-bb81-4733-8773-6a7b10b3b157', '50d5ff3b-5cdd-4982-9b3e-3b4722e818bd', 'e2cef50c-4a90-4d25-a291-cfb73f2f4365']",20,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:20.278,Pass,True
,,,,,,,,,,,,,,,,,,,0.192877,,,,,,,,,,,,,061c55fe-bb81-4733-8773-6a7b10b3b157,2470,,"[93.9, 47.0]",3900616,62,,,,,3.1415927,,Left Foot,,,,"[92.5, 47.0]",,Low Pass,,1.4,Incomplete,,Clément Grenier,3361.0,,,,,Recovery,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,143,Lyon,137,"['60a2e666-543f-49d5-8d6a-1633cc5b403e', '658ccf58-8f94-41df-b381-9e4a745d309f', '666a8856-2b4f-4fc8-8b0f-b91ad8b08ff7']",20,,,,,,,,,,,,,,,,,,,Lyon,137,00:17:20.573,Pass,
,,,,,,,,,,,,,,,,,,,0.920887,,,,,,,,,,,,,235c6fc0-c10c-45cd-9f16-f9c1337e5ab6,2474,,"[90.8, 39.0]",3900616,62,,,,,-2.394637,,Right Foot,,,,"[88.1, 36.5]",,Low Pass,,3.679674,,,Mathieu Valbuena,18868.0,,,,,Recovery,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,143,Lyon,137,"['98f91cff-44e6-4de1-9ef0-cfc6c9a6c2dd', 'f1ad51e7-c013-403a-b6ea-4c5ff52718a9']",22,,,,,,,,,,,,,,,,,,,Lyon,137,00:17:22.126,Pass,True
