ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.088317,,,,,,,,,,,,,ef77e9c1-02b6-4432-9779-2aceea0308f3,142,,"[16.6, 53.9]",3829413,2,,,,0.2699623,,Drop Kick,,,"[69.0, 68.4]",,High Pass,,54.3692,,,,Sofiane Boufal,3625.0,,,,,,1,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,7,Lille,143,['4978c809-71e1-4105-b1c1-e9a7cb41eb6b'],52,,,,,,,,,,,,,,,,,,Lille,143,00:02:52.583,Pass,
,,,,,,,,,,,,,,,,,,1.620717,,,,,,,,,,,,,c68cf989-8de5-4068-a246-cca078eb43ef,147,,"[43.9, 0.1]",3829413,2,,,,2.142487,,,,,"[34.7, 14.4]",,Low Pass,,17.003822,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Throw-in,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['88dfbae6-6c4b-4921-9e09-e3625a840322'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:59.638,Pass,
,,,,,,,,,,,,,,,,,,1.353232,,,,,,,,,,,,,769b097b-9379-4969-86cb-722d763aa7da,150,,"[42.1, 18.9]",3829413,3,,,,1.9460671,,Left Foot,,,"[36.9, 32.1]",,Ground Pass,,14.187318,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,['f68e7d9a-f665-41a7-b942-79cfd8371b73'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.083,Pass,
,,,,,,,,,,,,,,,,,,0.968265,,,,,,,,,,,,,7625cb2f-787d-42b6-86b6-a2eca3eac066,153,,"[36.9, 32.1]",3829413,3,,,,-0.14189705,,Right Foot,,,"[43.9, 31.1]",,Ground Pass,,7.071068,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['5893506f-de4b-4c2c-b756-51df285acc7e'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.607,Pass,
,,,,,,,,,,,,,,,,,,1.077789,,,,,,,,,,,,,e3e2ed68-e61b-420f-93d0-e2b73762ccde,156,,"[43.9, 31.1]",3829413,3,,,,2.3688521,,Left Foot,,,"[39.9, 35.0]",,Ground Pass,,5.5865912,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['d5a77bf2-cb20-4f24-96f4-5fe74bbd9d02'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.615,Pass,
,,,,,,,,,,,,,,,,,,0.987145,,,,,,,,,,,,,dfd2c0a7-4331-42af-90de-d9af73abae01,159,,"[42.0, 33.5]",3829413,3,,,,-1.3477653,,Right Foot,,,"[44.2, 23.8]",,Ground Pass,,9.946356,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['625ff997-8100-462b-87c1-98fbdbb018a1'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.336,Pass,
,,,,,,,,,,,,,,,,,,1.494451,,,,,,,,,,,,,f2187d94-283e-4190-8146-82cc1c8aff85,162,,"[45.4, 20.5]",3829413,3,,,,-0.8179953,,Right Foot,,,"[54.3, 11.0]",,Ground Pass,,13.01768,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['7b714131-17f1-492f-9495-71a7304c0a6a'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.153,Pass,
,,,,,,,,,,,,,,,,,,1.446203,,,,,,,,,,,,,78354e60-f8bb-4442-9367-90b5d806bfb6,165,,"[56.9, 15.5]",3829413,3,,,,2.550781,,Left Foot,,,"[48.7, 21.0]",,Ground Pass,,9.873702,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['528b7ed0-897e-483d-b40a-55427a0e433d'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.085,Pass,
,,,,,,,,,,,,,,,,,,1.410988,,,,,,,,,,,,,0a6889d3-5849-4379-a860-15f227073c8a,168,,"[51.7, 34.4]",3829413,3,,,,2.4282346,,Right Foot,,,"[41.3, 43.4]",,Ground Pass,,13.753545,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['d4cc1185-6398-4f6f-bb47-97efce532920'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.937,Pass,
,,,,,,,,,,,,,,,,,,1.862067,,,,,,,,,,,,,026d88a0-a6a2-4f32-b7db-e545381470c2,171,,"[41.3, 43.4]",3829413,3,,,,-1.151266,,Right Foot,,,"[50.8, 22.1]",,Ground Pass,,23.322521,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['dd3aa811-e5a1-45c7-9d7a-5510a9957a98'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.387,Pass,
,,,,,,,,,,,,,,,,,,1.763121,,,,,,,,,,,,,edfb6f02-a3eb-4272-9bdc-876cbafa6082,173,,"[50.8, 22.1]",3829413,3,,,,2.7492526,,Left Foot,,,"[42.1, 25.7]",,Ground Pass,,9.415413,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['7ba1ea69-8b75-4c60-aa32-02823f4fcea0'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.249,Pass,
,,,,,,,,,,,,,,,,,,1.796806,,,,,,,,,,,,,7a2cc534-a234-4524-8810-c3e43643e7c5,176,,"[42.0, 31.8]",3829413,3,,,,1.5814342,,Right Foot,,,"[41.8, 50.6]",,Ground Pass,,18.801064,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['868401dc-3ddc-48a1-bc77-2f2e746e6fd8'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.575,Pass,
,,,,,,,,,,,,,,,,,,1.523002,,,,,,,,,,,,,9d3d9415-9620-402f-9e90-6bbdb66f28c7,179,,"[43.5, 53.9]",3829413,3,,,,-1.3287734,,Right Foot,,,"[49.4, 30.0]",,Ground Pass,,24.617474,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['2eab4f1a-4d3c-42dc-a4f9-fad11c55be04'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.932,Pass,
,,,,,,,,,,,,,,,,,,0.981336,,,,,,,,,,,,,2b0375f3-1074-44c8-98b9-8824d1f1dc05,182,,"[48.5, 29.2]",3829413,3,,,,1.2212751,,Right Foot,,,"[56.3, 50.6]",,Ground Pass,,22.777182,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['3f17fcbd-9380-4185-a240-d7a9fae99c23'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.902,Pass,
,,,,,,,,,,,,,,,,,,1.520736,,,,,,,,,,,,,d2bed492-e0d1-41f2-9a33-c42d8825a7f9,186,,"[50.6, 48.0]",3829413,3,,,,-2.3024828,,Left Foot,,,"[41.8, 38.2]",,Ground Pass,,13.171181,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Center Defensive Midfield,8,Paris Saint-Germain,131,"['64829ab5-b7d8-4a3f-93d8-6c52fc739d28', 'c0409d93-31c2-40c5-9472-091467e9fa94']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.472,Pass,True
,,,,,,,,,,,,,,,,,,1.913129,,,,,,,,,,,,,a21bb846-2a7a-451a-8b93-9d923b0157dd,190,,"[35.9, 43.5]",3829413,3,,,,-1.5303326,,Left Foot,,,"[36.9, 18.8]",,Ground Pass,,24.720234,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['03a1db16-5507-4550-805c-edd420bdbdab'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:38.512,Pass,
,,,,,,,,,,,,,,,,,,1.026377,,,,,,,,,,,,,20530f2c-a19d-4c1e-98ee-8632c0c13103,193,,"[50.8, 11.3]",3829413,3,,,,2.0441523,,Left Foot,,,"[46.6, 19.5]",,Ground Pass,,9.213035,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['3af7e92b-8fa8-4e07-b2a9-e3acfcfd0fe0'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:44.834,Pass,
,,,,,,,,,,,,,,,,,,1.144619,,,,,,,,,,,,,8eb7a451-e57c-4768-a030-1d344ab3359c,196,,"[53.2, 19.5]",3829413,3,,,,0.45815316,,Left Foot,,,"[67.8, 26.7]",,Ground Pass,,16.27882,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['8beeb55e-5904-48c1-95b5-ab379a88e2da'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.504,Pass,
,,,,,,,,,,,,,,,,,,1.051066,,,,,,,,,,,,,60f62910-fc4e-441f-b9d0-c5be7dfd7785,199,,"[64.1, 41.3]",3829413,3,,,,0.2719384,,Right Foot,,,"[74.5, 44.2]",,Ground Pass,,10.796759,,,,Javier Matías Pastore,4370.0,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,8,Paris Saint-Germain,131,['abf0c694-6256-45f3-814a-d5d8a097cd71'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:52.938,Pass,
,,,,,,,,,,,,,,,,,,0.589255,,,,,,,,,,,,,d77882bc-f3d7-42ed-a555-a6a6e005be91,202,,"[75.0, 44.4]",3829413,3,,,,2.6328628,,Right Foot,,,"[69.8, 47.3]",,Ground Pass,,5.9539905,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Right Wing,8,Paris Saint-Germain,131,['243bbdc6-5956-401f-92b1-6295c72f4c29'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.991,Pass,
,,,,,,,,,,,,,,,,,,1.977619,,,,,,,,,,,,,ca926eaa-47f0-42b3-8a96-da1ac5c6118b,206,,"[78.9, 54.1]",3829413,3,,,,0.5923646,,Right Foot,,,"[100.0, 68.3]",,Ground Pass,,25.433247,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,8,Paris Saint-Germain,131,['31c31295-8f64-4e23-a6e0-d7e71596399e'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.253,Pass,
,,,,,,,,,,,,,,,,,,1.268698,,,,,,,,,,,,,b346408b-cbb9-444f-abad-e85d1c71dfe6,208,,"[100.0, 67.8]",3829413,3,,,,-1.0717026,,Right Foot,True,,"[115.1, 40.1]",,High Pass,,31.548376,,Incomplete,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,8,Paris Saint-Germain,131,['437970ff-ded9-472f-bf9b-7d55b4550561'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.231,Pass,
,,,,,,,,,,,,,,,,,,1.554622,,,,,,,,,,,,,978d564a-1e9f-4143-aa45-ebd7b6afbf35,211,,"[14.2, 44.9]",3829413,4,,,,0.32175055,,Keeper Arm,,,"[29.8, 50.1]",,Ground Pass,,16.443844,,,,Florent Balmont,3211.0,,,,,,1,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,9,Lille,143,['7a26470b-1acc-42ca-8f20-af7b3cc53ca4'],1,,,,,,,,,,,,,,,,,,Lille,143,00:04:01.226,Pass,
,,,,,,,,,,,,,,,,,,0.634837,,,,,,,,,,,,,242c711d-c7a9-41ee-81f5-3fa9ba173410,218,,"[42.6, 57.4]",3829413,4,,,,0.5774396,,Right Foot,,,"[49.2, 61.7]",,Ground Pass,,7.877182,,,,Sofiane Boufal,3625.0,,,,,,1,From Keeper,Florent Balmont,3211.0,Right Defensive Midfield,9,Lille,143,"['0cd0f48f-7e37-448a-a0f5-877b6a828a07', 'b46e0ae0-3827-4edc-be1d-fb95f97ca182']",4,,,,,,,,,,,,,,,,,,Lille,143,00:04:04.766,Pass,True
,,,,,,,,,,,,,,,,,,2.488695,,,,,,,,,,,,,e9d7470c-1d79-429c-acc0-1d0a8182aba6,226,,"[45.9, 61.7]",3829413,4,,,,0.25644845,,Left Foot,,,"[68.4, 67.6]",,Ground Pass,,23.260696,,,,Florent Balmont,3211.0,,,,,,1,From Keeper,Sébastien Corchia,6716.0,Right Midfield,9,Lille,143,['631cce6e-dbc0-44b4-a580-ef2732399677'],7,,,,,,,,,,,,,,,,,,Lille,143,00:04:07.839,Pass,
,,,,,,,,,,,,,,,,,,1.413588,,,,,,,,,,,,,30ec8bc2-c21d-416e-946d-d481e6f8d7ba,240,,"[57.4, 23.1]",3829413,4,,,,1.536088,,Left Foot,,,"[57.9, 37.5]",,Ground Pass,,14.408678,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['10d61acb-6a85-4652-a71f-8822a303eec7'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.241,Pass,
,,,,,,,,,,,,,,,,,,0.664004,,,,,,,,,,,,,2d34eb7b-7a21-407e-902c-6df0ad7d55a0,243,,"[63.8, 45.3]",3829413,4,,,,0.43911266,,Right Foot,,,"[70.4, 48.4]",,Ground Pass,,7.291776,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Wing,10,Paris Saint-Germain,131,['66edd29b-2c0c-4427-940e-4fb104a3de54'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:24.987,Pass,
,,,,,,,,,,,,,,,,,,1.543317,,,,,,,,,,,,,d5ee1d80-bf8d-4a10-9d9f-15bf6401bc9b,245,,"[70.4, 48.4]",3829413,4,,,,-1.5707964,,Right Foot,,,"[70.4, 37.6]",,Ground Pass,,10.8,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,10,Paris Saint-Germain,131,['1522183b-5211-4a00-9496-549225a01880'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.651,Pass,
,,,,,,,,,,,,,,,,,,0.493104,,,,,,,,,,,,,7cd6894e-83ec-4bcb-bdf0-13170d13a2de,248,,"[77.1, 31.4]",3829413,4,,,,-0.022984458,,Right Foot,,,"[85.8, 31.2]",,Ground Pass,,8.702298,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Wing,10,Paris Saint-Germain,131,"['548329fc-8850-4384-a832-19a88b524621', 'fe211d03-6802-44a0-89e8-26b2e5fc56f3']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.179,Pass,
,,,,,,,,,,,,,,,,,,1.697028,,,,,,,,,,,,,1aea206e-3380-4789-a4ab-849461b37fbc,252,,"[34.5, 47.7]",3829413,4,,,,-0.87076473,,Right Foot,,,"[53.2, 25.5]",,Ground Pass,,29.026367,,,,Serhou Guirassy,9102.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,11,Lille,143,['39bbe506-94ff-4ee7-bd3b-9c2212d2e420'],30,,,,,,,,,,,,,,,,,,Lille,143,00:04:30.853,Pass,
,,,,,,,,,,,,,,,,,,1.760298,,,,,,,,,,,,,f3202f21-6abc-4874-9d85-6562f10b666f,255,,"[75.0, 26.0]",3829413,4,,,,-2.5896795,,Left Foot,,,"[53.4, 12.7]",,Ground Pass,,25.366316,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Left Center Forward,11,Lille,143,['b8bf4730-5b7b-466c-8d09-2d78ca6c32c0'],37,,,,,,,,,,,,,,,,,,Lille,143,00:04:37.400,Pass,
,,,,,,,,,,,,,,,,,,0.936835,,,,,,,,,,,,,617d3909-c29e-40d4-978c-8ee2fd8b38a8,258,,"[63.8, 6.2]",3829413,4,,,,2.5785432,,Right Foot,,,"[49.7, 15.1]",,Ground Pass,,16.673931,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,11,Lille,143,['1accbdab-f0ce-465c-952e-be6c05a77c01'],42,,,,,,,,,,,,,,,,,,Lille,143,00:04:42.748,Pass,
,,,,,,,,,,,,,,,,,,2.43989,,,,,,,,,,,,,4cc5664d-ba06-465e-9fb9-c0887913c6a1,261,,"[47.8, 19.1]",3829413,4,,,,1.6864256,,Right Foot,,,"[43.7, 54.4]",,Ground Pass,,35.537304,,,,Renato Civelli,29057.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,11,Lille,143,['7a6bfdf8-6f50-4f65-bcdc-18452fd25ee7'],46,,,,,,,,,,,,,,,,,,Lille,143,00:04:46.334,Pass,
,,,,,,,,,,,,,,,,,,0.718011,,,,,,,,,,,,,829e03fb-2d8d-4b24-acf4-a1854cb26940,264,,"[42.3, 61.7]",3829413,4,,,,-0.5774396,,Right Foot,,,"[48.9, 57.4]",,Ground Pass,,7.877182,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,11,Lille,143,['6541916a-a21c-4c59-89cf-3a2fccfdf3ac'],48,,,,,,,,,,,,,,,,,,Lille,143,00:04:48.974,Pass,
,,,,,,,,,,,,,,,,,,2.136339,,,,,,,,,,,,,3a94013b-5374-48c2-8f7a-9f87cf06c7e6,267,,"[49.7, 60.8]",3829413,4,,,,0.12825614,,Right Foot,,,"[97.0, 66.9]",,High Pass,,47.69172,,Incomplete,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,11,Lille,143,"['3887d6f0-2691-485f-add1-4c7bad0c1f95', '989748e0-decc-444b-ae3b-b6dac0ef89de']",51,,,,,,,,,,,,,,,,,,Lille,143,00:04:51.357,Pass,
,,,,,,,,,,,,,,,,,,1.5218,,,,,,,,,,,,,3887d6f0-2691-485f-add1-4c7bad0c1f95,269,,"[23.1, 13.2]",3829413,4,,,,1.0358412,,Head,,,"[29.5, 24.0]",,Low Pass,,12.553884,,,,David Luiz Moreira Marinho,3956.0,,,,,Recovery,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,12,Paris Saint-Germain,131,"['177d4613-a55c-4390-bf4b-ad0a4bd25640', '3a94013b-5374-48c2-8f7a-9f87cf06c7e6']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.493,Pass,
,,,,,,,,,,,,,,,,,,0.634338,,,,,,,,,,,,,301cf3b0-59fa-4502-9df6-66597fcd3fab,272,,"[29.5, 27.8]",3829413,4,,,,0.45815316,,Right Foot,,,"[36.8, 31.4]",,Ground Pass,,8.13941,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,12,Paris Saint-Germain,131,['b90c8bbb-7806-40e6-8b52-df6995c0e346'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:56.276,Pass,
,,,,,,,,,,,,,,,,,,1.617232,,,,,,,,,,,,,64f4df42-8c52-4465-9a19-a3fceb619123,275,,"[36.9, 38.0]",3829413,4,,,,2.4311981,,Left Foot,,,"[27.6, 46.0]",,Ground Pass,,12.267437,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,12,Paris Saint-Germain,131,['7b6d2e33-ebba-418a-9ceb-a7e53797d730'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:57.863,Pass,
,,,,,,,,,,,,,,,,,,0.95607,,,,,,,,,,,,,b1e4dfe8-d811-40f4-9ee8-80ba6df98523,278,,"[27.9, 53.9]",3829413,5,,,,0.19877869,,Right Foot,,,"[41.8, 56.7]",,Ground Pass,,14.17921,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,12,Paris Saint-Germain,131,['0db471e4-3cea-46a6-a5d7-f9f81af9df50'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:00.887,Pass,
,,,,,,,,,,,,,,,,,,1.258901,,,,,,,,,,,,,28463a87-c0e8-404b-8c3a-893f66f33fd1,281,,"[56.3, 60.9]",3829413,5,,,,2.1435497,,Right Foot,,,"[49.4, 71.6]",,Ground Pass,,12.73185,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,12,Paris Saint-Germain,131,['fc53c88b-ef1c-45cf-b5a8-19ff91662376'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:07.578,Pass,
,,,,,,,,,,,,,,,,,,1.039164,,,,,,,,,,,,,12af2db0-a440-4b46-975d-d02b2e2e9fed,284,,"[49.1, 71.3]",3829413,5,,,,-1.8565093,,Right Foot,,,"[44.4, 55.3]",,Ground Pass,,16.676031,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,12,Paris Saint-Germain,131,['9eb8c7af-2c30-49cd-b666-35045189cbed'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:09.562,Pass,
,,,,,,,,,,,,,,,,,,0.528973,,,,,,,,,,,,,df038d98-bf2a-49e6-a43b-1e46248efb33,287,,"[44.6, 58.1]",3829413,5,,,,-0.0344691,,Left Foot,,,"[50.4, 57.9]",,Ground Pass,,5.8034472,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,12,Paris Saint-Germain,131,['dbecd8ca-15d3-4070-a207-7504e89c7512'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:11.656,Pass,
,,,,,,,,,,,,,,,,,,2.003085,,,,,,,,,,,,,1458c94b-34e9-443a-b3ae-7109d7ac7ed1,289,,"[50.4, 57.9]",3829413,5,,,,-2.147329,,Right Foot,,,"[35.9, 35.6]",,Ground Pass,,26.599625,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Wing,12,Paris Saint-Germain,131,['4d1cb3d6-c6fc-4064-ad3e-f52a3e964400'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:12.185,Pass,
,,,,,,,,,,,,,,,,,,2.101098,,,,,,,,,,,,,7dfd4e10-8b89-4b60-9fc0-ad0e5e503d91,292,,"[35.7, 30.2]",3829413,5,,,,-0.28805545,,Right Foot,,,"[49.2, 26.2]",,Ground Pass,,14.080128,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,12,Paris Saint-Germain,131,['2cac5235-08b8-4cee-be6a-4133c9831125'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.054,Pass,
,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,1f66156f-db8b-44e6-8ee3-f1e5b744b0db,295,,"[63.3, 16.2]",3829413,5,,,,2.2716508,,Left Foot,,,"[57.9, 22.6]",,Ground Pass,,8.373769,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,12,Paris Saint-Germain,131,['0ccc208b-cb7d-4275-b8b8-94009697e490'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:22.080,Pass,
,,,,,,,,,,,,,,,,,,1.475883,,,,,,,,,,,,,16d928ec-ac84-4f33-af97-6f785ae4ca7f,301,,"[56.3, 64.3]",3829413,5,,,,-0.08914855,,Right Foot,,,"[74.2, 62.7]",,Ground Pass,,17.971367,,,,Sofiane Boufal,3625.0,,,,,Recovery,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,12,Paris Saint-Germain,131,['201cdbd5-a3ec-4905-820a-1dc32b8a18b1'],25,,,,,,,,,,,,,,,,,,Lille,143,00:05:25.537,Pass,
,,,,,,,,,,,,,,,,,,2.099423,,,,,,,,,,,,,6b7fc6a0-b2b0-4454-948f-f2e0fdc07f52,307,,"[47.7, 27.1]",3829413,5,,,,0.6687551,,Left Foot,,,"[82.5, 54.6]",,High Pass,,44.35414,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Center Defensive Midfield,12,Paris Saint-Germain,131,"['0f70706c-4db4-4984-830c-6c107cc73d47', 'ceb11e2f-a56f-4c33-aec1-db0662416c1f']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.188,Pass,
,,,,,,,,,,,,,,,,,,1.566005,,,,,,,,,,,,,ceb11e2f-a56f-4c33-aec1-db0662416c1f,309,,"[37.6, 25.5]",3829413,5,,,,-0.39967808,,Head,,,"[49.2, 20.6]",,High Pass,,12.592458,,,,Djibril Sidibé,3446.0,,,,,Recovery,1,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,13,Lille,143,"['6b7fc6a0-b2b0-4454-948f-f2e0fdc07f52', 'f547a121-524a-4001-a747-31e9b2d2e57e']",35,,,,,,,,,,,,,,,,,,Lille,143,00:05:35.287,Pass,
