50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,dbc93ce9-6dd2-4740-93c9-9aede3bf576b,2416,,"[7.7, 45.8]",3901220,58,,,,,-1.2286404,,Right Foot,,,"[15.5, 23.9]",,Ground Pass,23.24758,,,,Loïc Perrin,4263.0,,,,,,,2,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,144,Saint-Étienne,135,['82fa6188-eee2-4b37-bc09-f4437635e338'],18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:18.548,Pass,
,,,,,,,,,,,,,,,,,1.292848,,,,,,,,,,,,,,,b4fd58d1-f543-4752-97ae-ecef45259844,2419,,"[17.8, 23.7]",3901220,58,,,,,-0.686952,,Right Foot,,,"[35.6, 9.1]",,Ground Pass,23.021729,,,,Benoît Assou-Ekotto,3047.0,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,144,Saint-Étienne,135,['e79a0c19-d381-4ffb-abd5-d88166148c3f'],21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:21.423,Pass,
,,,,,,,,,,,,,,,,,3.323925,,,,,,,,,,,,,,,e2acc9a7-0b41-48c8-8937-cd3a266f2b57,2422,,"[36.9, 7.5]",3901220,58,,,,,-0.038378473,,Left Foot,,,"[96.8, 5.2]",,High Pass,59.94414,,,,Nolan Roux,3179.0,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,144,Saint-Étienne,135,['59cd5a27-464d-48e2-a0bf-bf295c190b30'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:24.386,Pass,
,,,,,,,,,,,,,,,,,1.40753,,,,,,,,,,,,,,,d70f6d70-5a66-44d0-9b5e-b819d7b0e52b,2427,,"[103.2, 19.9]",3901220,58,,,,,1.4783775,,Right Foot,,,"[105.1, 40.4]",,Ground Pass,20.58786,,Incomplete,,Oussama Tannane,4265.0,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,144,Saint-Étienne,135,"['0bdee2c0-02cf-4159-af54-4e33042ecce2', '36954ea8-1570-4cca-a9aa-f4c85f2bab7b', '564a500f-0152-461c-894f-43cd779cc3f4', 'a3bf94d4-6834-47b9-bd61-dbed0b3ec96c']",31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:31.333,Pass,True
,,,,,,,,,,,,,,,,,1.444298,,,,,,,,,,,,,,,fae91c04-5edc-4347-b32e-f43b9dc44979,2432,,"[11.6, 42.7]",3901220,58,,,,,0.26426002,,Right Foot,,,"[28.6, 47.3]",,High Pass,17.61136,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,145,Bastia,2736,"['2cb364cf-1629-43ee-a7a3-8a5947a50f85', 'f9aeb124-d471-44c2-9eda-81d77d858c6a']",34,,,,,,,,,,,,,,,,,Bastia,2736,00:13:34.037,Pass,True
,,,,,,,,,,,,,,,,,2.368276,,,,,,,,,,,,,,,2f0abcf2-4c6e-4278-b42d-cda8fb1df21f,2435,,"[32.7, 37.6]",3901220,58,,,,,-1.4523064,,Right Foot,,,"[34.7, 20.8]",,Ground Pass,16.918629,,,,Julian Palmieri,4508.0,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,145,Bastia,2736,['71ee5994-33cd-46d0-b61c-243a9431bac6'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:13:37.377,Pass,
,,,,,,,,,,,,,,,,,3.156658,,,,,,,,,,,,,,,27b834bd-b07f-4966-88d8-161cdd797288,2445,,"[33.8, 8.2]",3901220,62,,,,,0.1717236,,Right Foot,,,"[88.0, 17.6]",,High Pass,55.00909,,Incomplete,,Floyd Ayité,15689.0,,,,,,Free Kick,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,146,Bastia,2736,"['6f79dd1f-65d4-426f-8d85-01b7cfd8bcdb', 'dd5766e8-d4cf-4e52-a20c-14f6ab190665']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:17:38.404,Pass,
,,,,,,,,,,,,,,,,,1.569252,,,,,,,,,,,,,,,fa00fe73-9f44-4d46-a75a-e1158fe02f1b,2455,,"[77.5, 13.4]",3901220,62,,,,,-1.8632393,,Right Foot,,,"[74.7, 4.1]",,Ground Pass,9.712363,,,,Gaël Danic,7349.0,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,146,Bastia,2736,['f23a9943-c1f4-4440-ae5d-69cac5086c38'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:17:43.249,Pass,
,,,,,,,,,,,,,,,,,1.032528,,,,,,,,,,,,,,,a8e0fb55-8900-487a-866b-cb888490b82c,2458,,"[72.9, 1.6]",3901220,62,,,,,2.429235,,Right Foot,,,"[61.9, 11.1]",,Low Pass,14.534442,,,,Julian Palmieri,4508.0,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Wing,146,Bastia,2736,"['64a4b7e4-8a18-42d9-b968-30034a1e1ee1', 'bc447aa7-c578-4422-b18c-3cde65a2834d']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:17:44.819,Pass,True
,,,,,,,,,,,,,,,,,1.342003,,,,,,,,,,,,,,,3b54074e-e7dd-463b-ae34-aa134d95b87a,2461,,"[61.9, 11.1]",3901220,62,,,,,0.4929893,,Left Foot,,,"[80.7, 21.2]",,Ground Pass,21.341274,,Incomplete,,Floyd Ayité,15689.0,,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,146,Bastia,2736,"['5ebe16c9-5f6b-4421-ac9a-c328c34c3e82', '8145db44-1a1e-4fb2-9803-c7631f9b2758']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:17:45.851,Pass,
,,,,,,,,,,,,,,,,,0.643223,,,,,,,,,,,,,,,5ebe16c9-5f6b-4421-ac9a-c328c34c3e82,2463,,"[39.4, 58.9]",3901220,62,,,,,1.0364008,,Left Foot,,,"[45.2, 68.7]",,Ground Pass,11.3877125,,,,Fabien Lemoine,7200.0,,,,,,Recovery,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,147,Saint-Étienne,135,"['3b54074e-e7dd-463b-ae34-aa134d95b87a', '848f3344-9877-43a1-b1a4-541a78909d53']",47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:47.193,Pass,
,,,,,,,,,,,,,,,,,1.039315,,,,,,,,,,,,,,,789a5070-df36-483a-9399-7b431f42c43f,2465,,"[45.2, 68.7]",3901220,62,,,,,-2.6986675,,Left Foot,,,"[37.4, 65.0]",,Low Pass,8.633076,,,,Kévin Théophile-Catherine,3413.0,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,147,Saint-Étienne,135,['0300538d-f33b-42bc-a363-d9d0c51247fe'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:47.836,Pass,
,,,,,,,,,,,,,,,,,0.297239,,,,,,,,,,,,,,,a4ef7664-4a33-4b85-ad70-81c6a8c9954c,2467,,"[37.4, 65.0]",3901220,62,,,,,0.011235482,,Left Foot,,,"[46.3, 65.1]",,Ground Pass,8.900561,,Incomplete,,Nolan Roux,3179.0,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,147,Saint-Étienne,135,"['4533cf55-13b5-40e0-a0c5-8f8e820e493e', '4d13504a-39b1-445c-b4ed-6d14ff3b370f']",48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:48.876,Pass,
,,,,,,,,,,,,,,,,,1.015797,,,,,,,,,,,,,,,8606c2c8-c47a-4521-b6bc-e35874d9efaa,2471,,"[76.8, 19.4]",3901220,62,,,,,-2.0137215,,Left Foot,,,"[73.1, 11.6]",,Low Pass,8.633076,,,,Seko Fofana,7791.0,,,,,,Recovery,2,Regular Play,Floyd Ayité,15689.0,Center Forward,148,Bastia,2736,"['95df02ed-e822-4774-8a75-bb539eeb93de', 'da8f58c5-5404-4be2-a02b-c71f4e4ed985']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:17:50.320,Pass,True
,,,,,,,,,,,,,,,,,0.46317,,,,,,,,,,,,,,,545ccafb-a38b-4b02-b481-b18495ba85d3,2475,,"[75.4, 7.5]",3901220,62,,,,,-0.6933513,,Left Foot,,,"[82.5, 1.6]",,Ground Pass,9.231468,,,,Gaël Danic,7349.0,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,148,Bastia,2736,"['2755764f-8e67-4e8a-bdab-9449a303bf4c', '8f9448ef-be25-458f-9d79-18d765627f1a']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:17:53.309,Pass,True
,,,,,,,,,,,,,,,,,1.333479,,,,,,,,,,,,,,,85700b1d-a5c9-4004-8a71-dbe3b14f2979,2478,,"[74.7, 8.0]",3901220,62,,,,,1.6070707,,Right Foot,,,"[73.8, 32.8]",,Ground Pass,24.816326,,,,Lassana Coulibaly,3433.0,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,148,Bastia,2736,['951fdf92-cfc7-402a-9702-9364456512e7'],55,,,,,,,,,,,,,,,,,Bastia,2736,00:17:55.757,Pass,
,,,,,,,,,,,,,,,,,1.312931,,,,,,,,,,,,,,,2b558f4c-f7c3-46df-bd49-f51af6fc97dd,2481,,"[73.8, 32.8]",3901220,62,,,,,0.27094686,,Right Foot,,,"[79.2, 34.3]",,Ground Pass,5.6044626,,,,Floyd Ayité,15689.0,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Center Midfield,148,Bastia,2736,['55990580-0d55-45a5-9abc-59316da44098'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:17:57.169,Pass,
,,,,,,,,,,,,,,,,,3.704805,,,,,,,,,,,,,,,f65ccc47-0ceb-41a6-b596-de762ce1a60f,2484,,"[79.2, 34.3]",3901220,62,,,,,1.141449,,Right Foot,,,"[98.2, 75.8]",,High Pass,45.642635,,,,Alexander Djiku,2989.0,,,True,,,,2,Regular Play,Floyd Ayité,15689.0,Center Forward,148,Bastia,2736,['215a11e5-d96f-409f-9dfd-c3cef5b7deba'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:17:58.522,Pass,
,,,,,,,,,,,,,,,,,0.8772,,,,,,,,,,,,,,,d50f5691-1718-4eb8-8230-4e1973865205,2487,,"[100.9, 76.7]",3901220,63,,,,,-1.5935197,,Right Foot,,,"[100.7, 67.9]",,Ground Pass,8.802273,,,,Lassana Coulibaly,3433.0,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,148,Bastia,2736,['57343605-5405-438e-9f99-1d2e3d02219a'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:18:04.279,Pass,
,,,,,,,,,,,,,,,,,1.495727,,,,,,,,,,,,,,,cab044b8-1461-4732-9b13-6baafbe6760e,2491,,"[98.0, 67.3]",3901220,63,,,,,-1.4638612,,Right Foot,,,"[99.9, 49.6]",,Ground Pass,17.801685,,Incomplete,,Seko Fofana,7791.0,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Center Midfield,148,Bastia,2736,"['477047c8-1480-4b3e-9ff7-8def50de0f84', '5303eca2-8f83-4479-9225-65b8b181dd3b', 'ee2028fa-c1bc-477f-9b1b-c943280e9ee7']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:18:07.444,Pass,True
,,,,,,,,,,,,,,,,,1.171642,,,,,,,,,,,,,,,5303eca2-8f83-4479-9225-65b8b181dd3b,2493,,"[20.2, 30.5]",3901220,63,,,,,-1.8677213,,Right Foot,,,"[16.1, 17.1]",,Ground Pass,14.013208,,,,Benoît Assou-Ekotto,3047.0,,,,,,Recovery,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,149,Saint-Étienne,135,"['44eab646-b764-42b6-8130-0fb21cafc55c', 'cab044b8-1461-4732-9b13-6baafbe6760e']",8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:08.940,Pass,
,,,,,,,,,,,,,,,,,1.930352,,,,,,,,,,,,,,,b1148c80-cedd-48c3-827b-5c4e12bea3c1,2496,,"[15.3, 11.2]",3901220,63,,,,,1.0508895,,Left Foot,,,"[31.5, 39.5]",,High Pass,32.60874,,,,Moustapha Bayal Sall,401468.0,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,149,Saint-Étienne,135,['455043cd-0beb-4b4a-a633-0cc5e121b284'],15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:15.409,Pass,
,,,,,,,,,,,,,,,,,1.460412,,,,,,,,,,,,,,,b38b9c0f-728a-41c0-a623-90371235eb41,2503,,"[36.7, 31.5]",3901220,63,,,,,-0.7548733,,Right Foot,,,"[63.7, 6.1]",,Low Pass,37.069664,,,,Renaud Cohade,3200.0,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,149,Saint-Étienne,135,['a4675a66-5b92-4ff1-a425-5f4b7a3dd9fa'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:20.556,Pass,
,,,,,,,,,,,,,,,,,1.485708,,,,,,,,,,,,,,,6cd54e45-b383-44f7-ac20-a277166b8ed9,2506,,"[63.0, 5.4]",3901220,63,,,,,2.5894396,,Right Foot,,,"[51.8, 12.3]",,Ground Pass,13.154847,,,,Fabien Lemoine,7200.0,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,149,Saint-Étienne,135,['d3ced0ec-de13-4b90-9a8a-aa98f2a59100'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:23.963,Pass,
,,,,,,,,,,,,,,,,,1.287444,,,,,,,,,,,,,,,395a1820-9bb3-41c9-9e70-123c178497c8,2509,,"[51.8, 12.3]",3901220,63,,,,,2.3953204,,Right Foot,,,"[37.2, 25.8]",,Ground Pass,19.884918,,,,Loïc Perrin,4263.0,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,149,Saint-Étienne,135,['b8188ea8-b660-4625-acad-830335e1881b'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:25.982,Pass,
,,,,,,,,,,,,,,,,,0.969509,,,,,,,,,,,,,,,e6aeed08-d3e6-4a0c-b6db-9d9fb81d6e9b,2512,,"[37.2, 25.8]",3901220,63,,,,,0.1882215,,Right Foot,,,"[45.6, 27.4]",,Ground Pass,8.5510235,,,,Jérémy Clément,7442.0,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,149,Saint-Étienne,135,['00f004ad-046d-4afb-8f53-4e9bded1e386'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:28.537,Pass,
,,,,,,,,,,,,,,,,,1.135874,,,,,,,,,,,,,,,ead39415-9244-4ab2-b2f2-551747dec7ca,2514,,"[45.6, 27.4]",3901220,63,,,,,-2.8548472,,Right Foot,,,"[37.8, 25.1]",,Ground Pass,8.132035,,,,Loïc Perrin,4263.0,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,149,Saint-Étienne,135,['df635d90-b31e-4b74-b468-5a7564f68fa9'],29,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:29.507,Pass,
,,,,,,,,,,,,,,,,,1.32879,,,,,,,,,,,,,,,451aaba7-5d4b-4ff6-b8cf-e3b35d4a4bd0,2517,,"[37.8, 25.1]",3901220,63,,,,,1.4324454,,Right Foot,,,"[41.1, 48.8]",,Ground Pass,23.928644,,,,Moustapha Bayal Sall,401468.0,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,149,Saint-Étienne,135,['cf7b6bc0-34c2-41e4-af12-4bb6fde76ac1'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:32.746,Pass,
,,,,,,,,,,,,,,,,,2.9852,,,,,,,,,,,,,,,cf37b862-5afc-44c4-8fbd-6316f5c0e787,2520,,"[43.1, 53.4]",3901220,63,,,,,0.55002433,,Right Foot,,,"[84.2, 78.6]",,High Pass,48.210476,,,,Kévin Théophile-Catherine,3413.0,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,149,Saint-Étienne,135,['5798b513-c0ee-43ac-8211-33984b300a73'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:36.093,Pass,
,,,,,,,,,,,,,,,,,1.972043,,,,,,,,,,,,,,,8841ea98-e44d-4161-b875-da880973b3b5,2523,,"[87.0, 72.6]",3901220,63,,,,,-0.68852365,,Right Foot,,,"[104.5, 58.2]",,High Pass,22.662966,,,,Oussama Tannane,4265.0,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,149,Saint-Étienne,135,['86d55867-798e-45ed-9422-ef7d7e37d219'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:42.204,Pass,
,,,,,,,,,,,,,,,,,0.042778,,,,,,,,,,,,,,,fc1e1dd0-9e2f-4779-a842-7a90d2000baf,2527,,"[115.1, 60.8]",3901220,63,,,,,-1.3397057,,Right Foot,,,"[115.5, 59.1]",,Low Pass,1.7464249,,Incomplete,,Nolan Roux,3179.0,,,,,,,2,Regular Play,Oussama Tannane,4265.0,Right Wing,149,Saint-Étienne,135,"['1c414e45-4eb2-4d69-809b-dfff3ecea374', 'b98ebcf7-a46a-4d9d-8a71-7ec33caa6c5c', 'c4e76fee-9fc6-4db2-8a6e-97be6fec25fd']",45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:45.988,Pass,True
,,,,,,,,,,,,,,,,,2.033234,,,,,,,,,,,,,,,019a9c1c-a41c-4a78-9389-e5c92dd75a69,2530,,"[120.0, 80.0]",3901220,64,,,,,-1.8960311,,Right Foot,,,"[105.5, 37.0]",,High Pass,45.37896,,Incomplete,True,Loïc Perrin,4263.0,,,True,Outswinging,,Corner,2,From Corner,Renaud Cohade,3200.0,Center Attacking Midfield,150,Saint-Étienne,135,"['692c5fa4-b625-4952-ac95-5c686891f019', '79c305bc-d7f3-45ee-b1cd-99cf642c10e6']",13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:13.469,Pass,
,,,,,,,,,,,,,,,,,2.126978,,,,,,,,,,,,,,,1b542fbc-592f-48b9-84e8-e9e7359a1478,2533,,"[45.7, 6.4]",3901220,64,,,,,0.44297385,,Left Foot,,,"[67.2, 16.6]",,Ground Pass,23.796848,,,,François Kamano,3405.0,,,,,,Recovery,2,From Counter,Gaël Danic,7349.0,Left Wing,151,Bastia,2736,['a72a86e7-d4b5-42a8-b9cd-5983b742ba90'],19,,,,,,,,,,,,,,,,,Bastia,2736,00:19:19.888,Pass,
,,,,,,,,,,,,,,,,,1.766525,,,,,,,,,,,,,,,b55665df-8c07-4027-9568-bc976b371c24,2536,,"[83.8, 32.4]",3901220,64,,,,,1.0297321,0cb609d4-b7a3-46e5-818d-0413c4e250ec,Right Foot,,,"[97.5, 55.2]",,Ground Pass,26.599436,,,,Floyd Ayité,15689.0,True,,,,,,2,From Counter,François Kamano,3405.0,Right Wing,151,Bastia,2736,['ed0fa005-616e-4ef9-b231-38e7e2b73d15'],26,,,,,,,,,,,,,,,,,Bastia,2736,00:19:26.063,Pass,
,,,,,,,,,,,,,,,,,3.497973,,,,,,,,,,,,,,,ebf1d185-e00f-424b-9c8e-28bdb43a94a2,2541,,"[7.0, 36.1]",3901220,65,,,,,-0.43769813,,Right Foot,,,"[63.2, 9.8]",,High Pass,62.049416,,Incomplete,,Nolan Roux,3179.0,,,,,,Goal Kick,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,152,Saint-Étienne,135,"['4770a098-9317-4644-a4ef-833ac9fed5f7', '860a759f-facc-4030-b809-ddfc68ffcaf4']",5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:05.223,Pass,
,,,,,,,,,,,,,,,,,1.964223,,,,,,,,,,,,,,,4770a098-9317-4644-a4ef-833ac9fed5f7,2543,,"[56.9, 70.3]",3901220,65,,,,,-0.16067193,,Head,,,"[85.9, 65.6]",,High Pass,29.378393,,Incomplete,,Floyd Ayité,15689.0,,,,,,Recovery,2,From Goal Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,152,Saint-Étienne,135,"['74779e53-f539-4b9c-842a-ec2cbd9d81ec', '7f1d4e41-a38c-4322-8f52-8207312ab45d', 'ebf1d185-e00f-424b-9c8e-28bdb43a94a2']",8,,,,,,,,,,,,,,,,,Bastia,2736,00:20:08.721,Pass,
,,,,,,,,,,,,,,,,,2.26683,,,,,,,,,,,,,,,62cad84c-d567-46e9-afb3-4e2a7521d8e2,2548,,"[34.0, 7.3]",3901220,65,,,,,0.028787857,,Left Foot,,,"[72.2, 8.4]",,High Pass,38.215836,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,,,2,From Goal Kick,Loïc Perrin,4263.0,Left Center Back,152,Saint-Étienne,135,"['39995cbb-b19c-4bab-966f-e5a7955a7b82', '6a959c09-1b04-4c3f-b1a4-93e08ccd32fd', '985279ca-e0fd-45ad-880a-64c7a0bd6b60']",12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:12.365,Pass,True
,,,,,,,,,,,,,,,,,1.700903,,,,,,,,,,,,,,,6a959c09-1b04-4c3f-b1a4-93e08ccd32fd,2551,,"[47.9, 71.7]",3901220,65,,,,True,0.48885235,,,,,"[57.3, 76.7]",,High Pass,10.647065,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,Recovery,2,Regular Play,Alexander Djiku,2989.0,Right Back,153,Bastia,2736,"['569a1fd3-b6f1-43da-b112-ef2e090ac7f0', '62cad84c-d567-46e9-afb3-4e2a7521d8e2', 'de0cb69b-a7f5-43fb-babe-14e6ba1c5053']",14,,,,,,,,,,,,,,,,,Bastia,2736,00:20:14.632,Pass,True
,,,,,,,,,,,,,,,,,1.954297,,,,,,,,,,,,,,,9ce97e50-fe9c-4475-a274-77feedd5f71d,2554,,"[57.3, 76.7]",3901220,65,,,,,-0.09924002,,Right Foot,,,"[80.4, 74.4]",,High Pass,23.21422,,Incomplete,,Floyd Ayité,15689.0,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,153,Bastia,2736,"['aa79f4e8-cdd2-4e32-8928-0ddb0b5c51ab', 'fb2213a2-f9f7-4507-b682-d1988fe2d5de']",16,,,,,,,,,,,,,,,,,Bastia,2736,00:20:16.413,Pass,
,,,,,,,,,,,,,,,,,0.909515,,,,,,,,,,,,,,,aa79f4e8-cdd2-4e32-8928-0ddb0b5c51ab,2556,,"[39.7, 5.7]",3901220,65,,,,True,0.20788993,,,,,"[52.5, 8.4]",,Low Pass,13.081667,,Incomplete,,Jérémy Clément,7442.0,,,,,,Recovery,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,153,Bastia,2736,"['909903a2-dc0a-4ab8-b82a-211be488b235', '955dee50-0a47-46cb-ad85-96218815b390', '9ce97e50-fe9c-4475-a274-77feedd5f71d', 'ef9133b4-a4e2-4c64-9bec-89b99af754d8']",18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:18.367,Pass,True
,,,,,,,,,,,,,,,,,0.614692,,,,,,,,,,,,,,,6632147d-3c51-4d84-a050-6885a5472dda,2569,,"[51.8, 6.4]",3901220,65,,,,,-2.9113731,,Right Foot,,,"[45.4, 4.9]",,Ground Pass,6.5734315,,,,Benoît Assou-Ekotto,3047.0,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,153,Bastia,2736,"['754bd0ad-ab74-4467-8952-97fdac55de6d', 'b0af0dc6-6f67-4bde-9103-a7b4fb191cf1']",23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:23.820,Pass,True
,,,,,,,,,,,,,,,,,4.813005,,,,,,,,,,,,,,,554f8a62-c7c0-4a36-9f89-deb57255edf6,2572,,"[45.1, 3.1]",3901220,65,,,,,0.4706405,,Left Foot,,,"[96.4, 29.2]",,High Pass,57.557796,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,153,Bastia,2736,"['6e29225e-f896-45a6-b3e5-bfeb485f2c32', 'b64ae45b-1ca3-4e43-8e10-03d5e666623b']",25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:25.235,Pass,
,,,,,,,,,,,,,,,,,1.607565,,,,,,,,,,,,,,,9f5ca7ef-0edd-42cc-82ef-2e26c574915e,2576,,"[24.9, 50.4]",3901220,65,,,,,-1.3011079,,Right Foot,,,"[31.7, 25.8]",,Ground Pass,25.52254,,,,Mathieu Peybernes,23850.0,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,153,Bastia,2736,['9888aca2-fea5-4928-ae6f-7581b4e5b68c'],31,,,,,,,,,,,,,,,,,Bastia,2736,00:20:31.084,Pass,
,,,,,,,,,,,,,,,,,3.497773,,,,,,,,,,,,,,,e94aa21d-695f-4860-b106-398c90c778af,2579,,"[62.2, 19.4]",3901220,65,,,,,-0.28903496,,Right Foot,,,"[103.9, 7.0]",,Ground Pass,43.504597,,Incomplete,,Julian Palmieri,4508.0,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,153,Bastia,2736,"['d95efe83-b367-466f-bbc5-cdf015910915', 'dcdbf58b-e27b-4db4-a6f0-5fef32800815']",37,,,,,,,,,,,,,,,,,Bastia,2736,00:20:37.320,Pass,
,,,,,,,,,,,,,,,,,1.520316,,,,,,,,,,,,,,,bbbab2ea-f928-48c3-bce3-7c84dffc8eba,2582,,"[106.5, 0.1]",3901220,65,,True,,,2.7291822,,,,,"[92.1, 6.4]",,Low Pass,15.717824,,,,Gaël Danic,7349.0,,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,154,Bastia,2736,['1a88ba99-6449-46d4-a75e-07d1cc621993'],46,,,,,,,,,,,,,,,,,Bastia,2736,00:20:46.048,Pass,
,,,,,,,,,,,,,,,,,1.356678,,,,,,,,,,,,,,,e8d5fa5f-8412-40fc-99c0-4e15b484b71e,2584,,"[90.7, 1.8]",3901220,65,,True,,,0.055498507,,Right Foot,,,"[101.5, 2.4]",,Ground Pass,10.816654,,,,Julian Palmieri,4508.0,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,154,Bastia,2736,['42fc2382-e4e6-4dae-b475-a9dca679422e'],47,,,,,,,,,,,,,,,,,Bastia,2736,00:20:47.900,Pass,
