bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.322228,,,,,,,,,00fabdce-bebe-4596-b892-a4ca6f6e72f5,125,,"[48.0, 49.9]",3829476,2,,,,,-0.3005523,,Right Foot,,"[65.1, 44.6]",,Ground Pass,,17.902514,,,Incomplete,,Steed Malbranque,40407.0,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,6,Lyon,137,"['5a136aa4-d96c-4ae0-9ee5-041790d99628', 'bdac2ee4-2293-4693-a86c-17cd40d7d8cd']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:02:52.445,Pass,
,,,,,,,,,,,,,,,,1.899735,,,,,,,,,6362f6ab-cf60-4eca-8080-2fc997175e7a,128,,"[51.6, 40.2]",3829476,2,,,,,-0.9478873,,Right Foot,,"[66.9, 18.9]",,Low Pass,,26.22556,,,,,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,6,Lyon,137,['224e9c0d-30a0-4446-9270-342bfb25d5c6'],55,,,,,,,,,,,,,,,,,,Lyon,137,00:02:55.022,Pass,
,,,,,,,,,,,,,,,,1.847232,,,,,,,,,bc7d4a1e-7c8d-4e2a-9ac9-1703208af872,132,,"[71.5, 15.3]",3829476,2,,,,,-0.85988694,,Right Foot,,"[77.7, 8.1]",,Ground Pass,,9.501579,,,,,Jérémy Morel,2983.0,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Right Center Forward,6,Lyon,137,"['1c16f582-6a84-46e9-ac30-1c20e767b492', 'fb23014f-83d4-4f3d-b98b-546eefec6658']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:02:58.889,Pass,True
,,,,,,,,,,,,,,,,3.081274,,,,,,,,,7ce2f44e-0265-4982-8e45-55e1ec0a5c91,135,,"[77.9, 7.9]",3829476,3,,,,,0.46577302,,Left Foot,,"[115.5, 26.8]",,High Pass,,42.082893,,,Incomplete,,Aldo Kalulu Kyatengwa,7225.0,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,6,Lyon,137,"['51d7b2b9-a6ee-4bb2-ac14-07f2d0866d05', 'cb059e34-57dd-4e4b-9d5d-c7cedad7a801']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:03:02.445,Pass,
,,,,,,,,,,,,,,,,2.902427,,,,,,,,,d4ff5d1e-1ffe-4a92-9a5a-7ff755eee926,139,,"[16.5, 48.3]",3829476,3,,,,,0.50997204,,Right Foot,,"[57.8, 71.4]",,High Pass,,47.321243,,,,,Gilles Cioni,40517.0,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,6,Lyon,137,['b18024a9-3e51-4cd8-b80c-2fd4c59657de'],20,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:20.332,Pass,
,,,,,,,,,,,,,,,,1.820396,,,,,,,,,1b97a384-7234-4a31-983c-56c5a783678f,142,,"[61.9, 72.0]",3829476,3,,,,,-0.26006806,,Right Foot,,"[85.2, 65.8]",,High Pass,,24.110786,,,Incomplete,,François Kamano,3405.0,,,,,,1,From Free Kick,Gilles Cioni,40517.0,Right Wing Back,6,Lyon,137,"['1ee7c6d2-11a0-483c-8b3a-7684634f8423', 'b4081a7e-803c-4ac5-922f-6030057bafb0']",24,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:24.313,Pass,
,,,,,,,,,,,,,,,,2.176165,,,,,,,,,e541bc4c-bc4e-4040-a73a-847cadc46553,149,,"[3.4, 7.5]",3829476,3,,,,,-0.23073675,,Left Foot,,"[34.9, 0.1]",,High Pass,,32.357533,,,Out,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,6,Lyon,137,,32,,,,,,,,,,,,,,,,,,Lyon,137,00:03:32.950,Pass,
,,,,,,,,,,,,,,,,1.56762,,,,,,,,,06e09273-76e6-4259-bfb5-4da0d7cd641f,150,,"[104.8, 80.0]",3829476,3,,,,,-1.0334041,,,,"[113.5, 65.4]",,Low Pass,,16.995588,,,Incomplete,,François Kamano,3405.0,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Wing Back,7,Bastia,2736,"['cce04735-17e4-49b4-94a5-72a77bced985', 'f43b8e3c-b97a-498b-beae-53cdd4b9f624']",49,,,,,,,,,,,,,,,,,,Bastia,2736,00:03:49.018,Pass,
,,,,,,,,,,,,,,,,2.198199,,,,,,,,,9ef9d666-f412-4313-9e47-864ecd58715e,153,,"[27.7, 0.1]",3829476,3,,,,,2.3765998,,,,"[10.2, 16.9]",,Low Pass,,24.258812,,,,,Samuel Yves Umtiti,5492.0,,,,,Throw-in,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,8,Lyon,137,['1ac61509-f7a1-41ed-9c85-e58a612f2b40'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:03:56.937,Pass,
,,,,,,,,,,,,,,,,2.869999,,,,,,,,,fadd71a8-f36b-4ec4-baea-797d285e298a,156,,"[12.9, 14.5]",3829476,4,,,,,-0.076463535,,Left Foot,,"[62.5, 10.7]",,High Pass,,49.74535,,,,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,8,Lyon,137,['4797dd40-348d-4d2c-843b-64cbf6d21463'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:04:04.150,Pass,
,,,,,,,,,,,,,,,,1.362458,,,,,,,,,a8391ce3-a9a5-4f07-843d-cba51046a19f,159,,"[63.9, 10.9]",3829476,4,,,,True,0.24497867,,,,"[72.7, 13.1]",,High Pass,,9.070832,,,,,Aldo Kalulu Kyatengwa,7225.0,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Right Center Forward,8,Lyon,137,"['267d5940-0092-48ea-9a00-51da78e72225', '2f272d10-c750-4393-98fb-f65247e6d7d5']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:04:07.020,Pass,True
,,,,,,,,,,,,,,,,0.866462,,,,,,,,,dbd27c00-11fd-4182-a5f4-ce7328343a16,164,,"[50.4, 71.8]",3829476,4,,,,,0.14189705,,Left Foot,,"[56.0, 72.6]",,Low Pass,,5.656854,,,,,Gilles Cioni,40517.0,,,,,Recovery,1,From Throw In,Alexander Djiku,2989.0,Right Center Back,8,Lyon,137,['fa29adb6-13b6-4fee-b6a5-abd5f1c6019a'],9,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:09.550,Pass,
,,,,,,,,,,,,,,,,2.401769,,,,,,,,,6be394b0-4f05-438c-8684-46ca0ab8cd3a,167,,"[54.4, 73.8]",3829476,4,,,,,-0.58613926,,Right Foot,,"[91.6, 49.1]",,High Pass,,44.653442,,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Throw In,Gilles Cioni,40517.0,Right Wing Back,8,Lyon,137,"['dadc8a7c-6f96-49de-8075-6da33a567eb0', 'f4616e02-7929-4682-8622-d4a981215a01']",11,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:11.695,Pass,
,,,,,,,,,,,,,,,,1.977352,,,,,,,,,f4616e02-7929-4682-8622-d4a981215a01,169,,"[28.5, 31.0]",3829476,4,,,,,-0.86643857,,Left Foot,,"[46.6, 9.7]",,High Pass,,27.951744,,,,,Jérémy Morel,2983.0,,,,,Recovery,1,From Throw In,Milan Biševac,3103.0,Right Center Back,8,Lyon,137,"['6be394b0-4f05-438c-8684-46ca0ab8cd3a', 'e88c6162-37b3-4d9a-af7f-3d0a4b7a84b8']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:04:14.097,Pass,
,,,,,,,,,,,,,,,,1.021348,,,,,,,,,edddac9a-9b03-40ad-b7f6-4d982fc7ffac,171,,"[49.8, 8.1]",3829476,4,,,,,0.887087,,Head,,"[54.2, 13.5]",,High Pass,,6.96563,,,Incomplete,,Maxime Gonalons,6982.0,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,8,Lyon,137,"['d7b0215e-8376-4caa-84c3-468e89c872d7', 'f05dfd75-2be3-4236-8a41-ecd611ee5d47']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:04:16.852,Pass,
,,,,,,,,,,,,,,,,1.304502,,,,,,,,,74a16671-d4c0-4f66-8324-eff4423bd848,176,,"[29.5, 22.5]",3829476,4,,,,True,-0.7266424,,,,"[34.9, 17.7]",,High Pass,,7.2249565,,,,,Maxime Gonalons,6982.0,,,,,Recovery,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,8,Lyon,137,"['27a62d3a-387f-4f75-8307-2d0bfe32770d', '2fb74842-25a8-45d5-b609-0e8443d1c092']",21,,,,,,,,,,,,,,,,,,Lyon,137,00:04:21.942,Pass,True
,,,,,,,,,,,,,,,,1.922846,,,,,,,,,ad08eec8-31b6-49d6-b079-97d2739fa194,180,,"[35.3, 16.9]",3829476,4,,,,,1.0274699,,Right Foot,,"[53.6, 47.2]",,High Pass,,35.397457,,,Incomplete,,Aldo Kalulu Kyatengwa,7225.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,8,Lyon,137,"['1a415764-99de-4dec-b581-9d054c9b71e1', '22d09ac0-430d-41fc-b2a5-659fa0196f38', 'e4396d26-0c16-48f2-965f-72ad1f25e0cf']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:04:24.191,Pass,True
,,,,,,,,,,,,,,,,3.225905,,,,,,,,,1a415764-99de-4dec-b581-9d054c9b71e1,182,,"[66.5, 32.9]",3829476,4,,,,,-2.9678519,,Left Foot,,"[42.0, 28.6]",,High Pass,,24.874485,,,,,Florian Marange,40528.0,,,,,Recovery,1,From Throw In,Julian Palmieri,4508.0,Left Wing Back,8,Lyon,137,"['43586920-f31a-4605-b46a-69ff5ee1e26a', 'ad08eec8-31b6-49d6-b079-97d2739fa194']",26,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:26.113,Pass,
,,,,,,,,,,,,,,,,4.068282,,,,,,,,,debcfb67-b255-4424-add9-b28f946bea0c,184,,"[42.8, 29.0]",3829476,4,,True,,,0.2974455,,Left Foot,,"[116.2, 51.5]",,High Pass,,76.77116,,,Incomplete,,François Kamano,3405.0,,,,,,1,From Throw In,Florian Marange,40528.0,Left Center Back,8,Lyon,137,"['7817a05a-cc44-43c2-ac7c-82343d1f377b', 'd526d2f6-2cc0-45a0-a970-65d61c615afe']",31,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:31.258,Pass,
,,,,,,,,,,,,,,,,3.16326,,,,,,,,,a1c578cd-efef-4d51-b0d9-7894cc70a317,187,,"[8.4, 32.9]",3829476,4,,,,,0.9971649,,Keeper Arm,,"[28.3, 63.7]",,Ground Pass,,36.669468,,,,,Milan Biševac,3103.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,9,Lyon,137,['08d666ca-84aa-48bd-90cc-a2a0c238a7b6'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:04:39.142,Pass,
,,,,,,,,,,,,,,,,1.858173,,,,,,,,,10c3fe88-9774-4060-9c1b-9e4c786a6471,191,,"[32.5, 65.3]",3829476,4,,,,,-2.3967814,,Right Foot,,"[12.0, 46.4]",,Ground Pass,,27.882969,,,,,Anthony Lopes,2947.0,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,9,Lyon,137,"['34376023-0271-4e81-ac7b-ee3b04342bf5', '3ea2878b-530a-48bf-b48e-e5afa6170b42']",47,,,,,,,,,,,,,,,,,,Lyon,137,00:04:47.238,Pass,True
,,,,,,,,,,,,,,,,2.122204,,,,,,,,,f94828a2-b4b3-45e5-9bca-e28a9a864b7e,194,,"[14.5, 40.4]",3829476,4,,,,,1.0434537,,Left Foot,,"[34.3, 74.4]",,Ground Pass,,39.34514,,,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,9,Lyon,137,['b07a1721-5029-4b42-8a13-bc59d14d4054'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:04:50.268,Pass,
,,,,,,,,,,,,,,,,2.996986,,,,,,,,,3d14ed26-0481-4399-8979-1ad594d816cd,197,,"[56.0, 68.7]",3829476,4,,,,,-0.7633344,,Right Foot,,"[100.0, 26.6]",,High Pass,,60.896717,,,,,Alexandre Lacazette,3451.0,,True,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,9,Lyon,137,['bd6330ae-667a-4d35-b6c3-809e3370dc27'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:04:56.800,Pass,
,,,,,,,,,,,,,,,,2.700352,,,,,,,,,71ba84a7-e570-4bd1-88f0-8bf858f7080d,200,,"[100.0, 25.9]",3829476,4,,,,True,-1.1636438,,,,"[106.9, 9.9]",,Low Pass,,17.424408,,,,,Jérémy Morel,2983.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Right Center Forward,9,Lyon,137,"['09904273-be28-4a64-ba03-cc0b8ce2862a', '3fd3c4ef-6bbd-402f-a2ba-1a21944e843a']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:04:59.797,Pass,True
,,,,,,,,,,,,,,,,1.851658,,,,,,,,,32d47dd8-8636-4a73-b588-f61af8f30582,203,,"[109.5, 8.5]",3829476,5,,,,,1.665499,,Left Foot,True,"[105.9, 46.4]",,High Pass,,38.07059,,,Incomplete,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,9,Lyon,137,['a48fa0ca-bb3f-43e3-9641-f2bf8249ddea'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:05:04.049,Pass,
,,,,,,,,,,,,,,,,1.487398,,,,,,,,,6bb8ce8a-ede3-41e1-bbd2-30932883507b,205,,"[63.9, 9.9]",3829476,5,,,,,-0.8391099,,Head,,"[72.7, 0.1]",,High Pass,,13.171181,,,Out,,Corentin Tolisso,5480.0,,,,,Recovery,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,9,Lyon,137,['0082637c-3c02-4d8d-a9ab-f5763d5be265'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:05:09.792,Pass,
,,,,,,,,,,,,,,,,1.835641,,,,,,,,,71445694-995a-40df-b50b-b13be491af32,207,,"[46.0, 80.0]",3829476,5,,,,,-0.3453682,,,,"[64.9, 73.2]",,High Pass,,20.086065,,,,,François Kamano,3405.0,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Wing Back,10,Bastia,2736,['c6afa46c-a71e-496e-9f32-2e1a225ccadb'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:23.676,Pass,
,,,,,,,,,,,,,,,,0.756598,,,,,,,,,5afc852f-910d-4d8d-9c64-a91ebd5ae930,215,,"[48.0, 14.9]",3829476,5,,,,,2.976444,,Left Foot,,"[38.4, 16.5]",,Ground Pass,,9.73242,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,11,Lyon,137,['faf1fa63-0c6a-4109-97af-a731bdf6f324'],27,,,,,,,,,,,,,,,,,,Lyon,137,00:05:27.472,Pass,
,,,,,,,,,,,,,,,,2.451486,,,,,,,,,4f123a97-06a6-4993-bba9-d3a2054c5e7c,219,,"[39.8, 16.3]",3829476,5,,,,,2.7664118,,Left Foot,,"[10.6, 27.8]",,Ground Pass,,31.382957,,,,,Anthony Lopes,2947.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,11,Lyon,137,"['c31ae488-d674-4676-9a51-ae93584b5b2c', 'ec14747d-8093-4ade-b45e-96274765f1ce']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:05:28.827,Pass,True
,,,,,,,,,,,,,,,,2.309134,,,,,,,,,960a93ea-1764-41cf-9c0b-72f9a1f22d5f,222,,"[27.1, 40.0]",3829476,5,,,,,1.1950443,,Left Foot,,"[40.0, 72.7]",,Ground Pass,,35.152523,,,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,11,Lyon,137,['702e9c06-8e79-45a1-8afd-df84f7c5cc61'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:05:33.686,Pass,
,,,,,,,,,,,,,,,,1.1683,,,,,,,,,8a1b1791-a8dd-4466-9638-4cf2c6f85524,225,,"[52.6, 70.5]",3829476,5,,,,,-0.4854888,,Right Foot,,"[68.9, 61.9]",,Ground Pass,,18.429596,,,Incomplete,,Steed Malbranque,40407.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,11,Lyon,137,"['cc2526ce-5c9b-464c-bfc3-d1d1f24fbcd1', 'eb6f8141-b777-4e98-bc71-26b5a5e598aa']",38,,,,,,,,,,,,,,,,,,Lyon,137,00:05:38.088,Pass,
,,,,,,,,,,,,,,,,1.368831,,,,,,,,,ad5ca431-2fca-4687-bb8e-c10dfb0cca40,228,,"[58.2, 60.5]",3829476,5,,,,,1.8468933,,Right Foot,,"[54.8, 72.5]",,Ground Pass,,12.472369,,,,,Christophe Jallet,4410.0,,,,,Recovery,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,11,Lyon,137,['c2bbfaad-8cc7-4b36-8cdb-e39842adcbdf'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:05:40.328,Pass,
,,,,,,,,,,,,,,,,0.070153,,,,,,,,,80f3b184-9ed1-4980-b49e-e1849094c8ca,230,,"[56.4, 72.5]",3829476,5,,,,,-1.9513026,,Right Foot,,"[55.6, 70.5]",,Ground Pass,,2.1540658,,,Incomplete,,Milan Biševac,3103.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,11,Lyon,137,"['125e45d9-665d-476e-bdd9-9b0dacdc59ba', 'fea202aa-2715-4d85-b938-64e965725f25']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:05:41.696,Pass,
,,,,,,,,,,,,,,,,4.759504,,,,,,,,,5ec594f3-94ab-4d4d-ac37-c08fa7dbc089,241,,"[80.5, 26.0]",3829476,5,,,,,-0.19982864,,Left Foot,,"[120.0, 18.0]",,Ground Pass,,40.301987,,,Out,,Seko Fofana,7791.0,,,,,,1,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,12,Bastia,2736,['49e224d3-a9ed-4f8f-ba16-438e00dfa2ea'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:45.508,Pass,
,,,,,,,,,,,,,,,,2.489357,,,,,,,,,7f4a3d80-a2b5-4ca3-ac3e-eba14b46237a,243,,"[7.0, 44.1]",3829476,5,,True,,,1.2662854,,Right Foot,,"[16.9, 75.6]",,Ground Pass,,33.019085,,,,,Christophe Jallet,4410.0,,,,,Goal Kick,1,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,13,Lyon,137,['ceb13ef9-646b-4c62-88ed-55ed664a4670'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:05:54.408,Pass,
,,,,,,,,,,,,,,,,1.609516,,,,,,,,,90d3e68a-9d25-415b-94cd-21c805411932,245,,"[45.2, 65.9]",3829476,6,,,,,-2.3421109,,Right Foot,,"[34.7, 55.1]",,Ground Pass,,15.062868,,,,,Maxime Gonalons,6982.0,,,,,,1,From Goal Kick,Christophe Jallet,4410.0,Right Back,13,Lyon,137,['c178c059-6c92-4cc3-ac1c-a8f3d84c580b'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:06:03.445,Pass,
,,,,,,,,,,,,,,,,1.316509,,,,,,,,,a3e522b6-0633-4ac3-ac91-8849f6d373c6,248,,"[34.9, 52.9]",3829476,6,,,,,-1.5122427,,Left Foot,,"[36.6, 23.9]",,Ground Pass,,29.049786,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,13,Lyon,137,['77e9f146-93a4-4074-9d92-68a62c6c18be'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:06:06.538,Pass,
,,,,,,,,,,,,,,,,1.621928,,,,,,,,,f58258c6-9adc-4d2c-b6f7-23b4fb1ca0be,251,,"[35.4, 11.5]",3829476,6,,,,,0.021974484,,Left Foot,,"[62.7, 12.1]",,Ground Pass,,27.306593,,,,,Alexandre Lacazette,3451.0,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,13,Lyon,137,['ab8d6f48-ed1a-4cc6-a378-f8a663a69427'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:06:08.590,Pass,
,,,,,,,,,,,,,,,,1.354353,,,,,,,,,86fa9e27-be22-4c27-a7d2-f8d3b6379e2e,253,,"[63.5, 11.7]",3829476,6,,,,,0.8379812,,Right Foot,,"[72.5, 21.7]",,Ground Pass,,13.453624,,,,,Aldo Kalulu Kyatengwa,7225.0,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Right Center Forward,13,Lyon,137,['cbda961e-7a46-4e6e-836f-e940822eced2'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:06:10.212,Pass,
,,,,,,,,,,,,,,,,0.462005,,,,,,,,,f7c5ae8d-84e2-4100-97e1-c40ddc76f21f,256,,"[73.5, 22.7]",3829476,6,,,,,0.9526521,,Left Foot,,"[76.7, 27.2]",,Ground Pass,,5.5217752,,,,,Corentin Tolisso,5480.0,,,,,,1,From Goal Kick,Aldo Kalulu Kyatengwa,7225.0,Left Center Forward,13,Lyon,137,['24a661da-8bcb-4e41-b909-5c0d196278b5'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:06:11.835,Pass,
,,,,,,,,,,,,,,,,1.18912,,,,,,,,,b6de7d4a-cc82-49f1-b037-537074eb1809,259,,"[85.2, 32.2]",3829476,6,,,,,1.1026977,7dc71245-3abc-43b8-80fa-35feb00bb1e7,Right Foot,,"[98.8, 59.1]",,Ground Pass,,30.142494,,,,,Steed Malbranque,40407.0,True,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,13,Lyon,137,['462d5b15-53d7-44b6-b0bc-bfe2f47f835e'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:06:13.733,Pass,
,,,,,,,,,,,,,,,,3.043491,,,,,,,,,d9eb77b1-bddd-429c-b661-b0d3d8261b9d,264,,"[6.0, 36.0]",3829476,6,,,,,-0.38519704,,Right Foot,,"[64.7, 12.2]",,High Pass,,63.341377,,,,,Julian Palmieri,4508.0,,,,,Goal Kick,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,14,Bastia,2736,['fc7d3358-2759-4ec3-9a89-cd64c996b811'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:43.285,Pass,
,,,,,,,,,,,,,,,,2.503,,,,,,,,,903819a5-7c1e-4270-b1bb-26ba3cdf9e4c,267,,"[63.5, 12.0]",3829476,6,,,,True,-0.5502157,,,,"[82.9, 0.1]",,Low Pass,,22.758955,,,Out,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Wing Back,14,Bastia,2736,"['9b01a447-b8ce-4856-a1a0-7d5b0cfc97de', 'fd3bc6e8-df87-4321-9b2a-42e2244c6f85']",46,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:46.368,Pass,True
,,,,,,,,,,,,,,,,2.287145,,,,,,,,,54cc4929-20f9-4871-b582-0a58acdbf758,269,,"[41.6, 80.0]",3829476,6,,True,,,-2.847095,,,,"[20.5, 73.6]",,Low Pass,,22.049263,,,,,Milan Biševac,3103.0,,,,,Throw-in,1,From Throw In,Christophe Jallet,4410.0,Right Back,15,Lyon,137,['16c3fbc7-1008-4f95-8144-c86510b22cb6'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:06:53.997,Pass,
,,,,,,,,,,,,,,,,1.343474,,,,,,,,,27035042-c102-4dc8-a1fa-9b0dcfb453aa,271,,"[24.1, 72.8]",3829476,7,,,,,0.23109066,,Right Foot,,"[42.8, 77.2]",,Ground Pass,,19.210674,,,,,Christophe Jallet,4410.0,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,15,Lyon,137,['a4e88a23-715c-476b-b5f9-7811eaee0305'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:07:00.268,Pass,
,,,,,,,,,,,,,,,,3.917422,,,,,,,,,d56d5508-84cc-4cce-aa48-f2e382cc7a3b,274,,"[40.4, 76.6]",3829476,7,,,,,-2.4770973,,Right Foot,,"[10.4, 53.1]",,High Pass,,38.1084,,,,,Anthony Lopes,2947.0,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,15,Lyon,137,['8b3d2c36-297f-4e74-89d8-1de3ea856aca'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:07:02.337,Pass,
,,,,,,,,,,,,,,,,1.167302,,,,,,,,,de0a8aea-6609-4591-8fc3-db201849ab8f,277,,"[12.7, 38.4]",3829476,7,,,,,-0.4780007,,Left Foot,,"[29.3, 29.8]",,Ground Pass,,18.695454,,,,,Maxime Gonalons,6982.0,,,,,,1,From Throw In,Anthony Lopes,2947.0,Goalkeeper,15,Lyon,137,['9c939ae0-a617-45f3-8818-e05090711e29'],12,,,,,,,,,,,,,,,,,,Lyon,137,00:07:12.424,Pass,
,,,,,,,,,,,,,,,,1.782773,,,,,,,,,f6d78ac2-b690-4ffa-abcd-933c43a3a963,280,,"[28.9, 29.8]",3829476,7,,,,,3.0129538,,Right Foot,,"[8.8, 32.4]",,Ground Pass,,20.267462,,,,,Anthony Lopes,2947.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,15,Lyon,137,['161910b8-d471-4fc6-b01e-8096cf2366a2'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:07:13.697,Pass,
,,,,,,,,,,,,,,,,1.155141,,,,,,,,,d895925b-b7af-4936-ab87-c8b7afbed74d,283,,"[9.4, 36.8]",3829476,7,,,,,0.1340232,,Left Foot,,"[18.3, 38.0]",,Ground Pass,,8.980535,,,,,Maxime Gonalons,6982.0,,,,,,1,From Throw In,Anthony Lopes,2947.0,Goalkeeper,15,Lyon,137,['fd879c9c-eb3d-4911-a271-b0077e5eaa06'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:07:16.386,Pass,
,,,,,,,,,,,,,,,,2.005548,,,,,,,,,a0a4deff-7c77-4941-b44e-354c1dd78cd1,286,,"[20.7, 37.2]",3829476,7,,,,,-1.4479611,,Right Foot,,"[23.7, 12.9]",,Ground Pass,,24.484486,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,15,Lyon,137,['5ff83fce-e5f0-492f-bfdb-cccb68b5ae85'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:07:18.958,Pass,
