ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.958637,,,,,,,,,,,,,,b032eff3-8a4e-43f3-9d87-185093ba08d5,142,,,"[91.2, 72.0]",3900520,2,,,,0.63274884,,Right Foot,,,"[94.2, 74.2]",,Ground Pass,,3.720215,,,,Mathieu Valbuena,18868.0,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,7,Lyon,137,['ddbcf888-9850-495c-bfc2-0add96ffe312'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:02:40.112,Pass,
,,,,,,,,,,,,,,,,1.079336,,,,,,,,,,,,,,2998f071-accc-4324-8746-97d4b733362d,145,,,"[118.3, 70.3]",3900520,2,,,,-1.782754,9585a2de-cd0f-479a-8ef3-ed50c8ebe810,Right Foot,True,,"[113.2, 46.6]",,High Pass,,24.242525,,,,Claudio Beauvue,6600.0,True,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,7,Lyon,137,['2c920d77-5ae0-4ac9-8a4b-77d1ce563902'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:02:43.697,Pass,
,,,,,,,,,,,,,,,,2.794327,,,,,,,,,,,,,,5855cf1f-27ce-4fb7-8577-6cc45d268cb5,149,,,"[7.0, 36.1]",3900520,3,True,,,-0.544443,,Right Foot,,,"[54.4, 7.4]",,High Pass,,55.41164,,,,Rodrigue Casimir Ninga,3020.0,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,8,Montpellier,139,['534cff6c-7c55-4caf-954d-0269a3fbe6e3'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:10.518,Pass,
,,,,,,,,,,,,,,,,3.47013,,,,,,,,,,,,,,998ddaf6-be01-4b69-b949-69949f567c30,152,,,"[62.5, 80.0]",3900520,3,,,,-1.9929031,,,,,"[47.5, 46.6]",,High Pass,,36.61366,,,,Maxime Gonalons,6982.0,,,,,Throw-in,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,9,Lyon,137,['175abe49-76be-45b2-aff0-6357308d617c'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:03:20.466,Pass,
,,,,,,,,,,,,,,,,1.746208,,,,,,,,,,,,,,da599f62-917e-4788-94b6-ef4bb5e19afb,155,,,"[45.8, 37.2]",3900520,3,,,,-1.2671524,,Left Foot,,,"[55.2, 7.2]",,Ground Pass,,31.438194,,,,Jérémy Morel,2983.0,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Left Center Back,9,Lyon,137,['5198711b-0d3a-41f4-be25-c4ec9ce59aaa'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:03:24.302,Pass,
,,,,,,,,,,,,,,,,4.392875,,,,,,,,,,,,,,5378f4c6-e4eb-444f-9199-73a7dab5f423,158,,,"[65.7, 3.1]",3900520,3,,,,0.07536344,,Left Foot,,,"[120.0, 7.2]",,Ground Pass,,54.454567,,Out,,Claudio Beauvue,6600.0,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,9,Lyon,137,['295a5dec-f06b-483f-ad74-ce0cacc733a3'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:03:28.968,Pass,
,,,,,,,,,,,,,,,,3.081482,,,,,,,,,,,,,,a3f76dc4-b955-4fe6-8575-cf71ba1842d6,162,,,"[7.0, 44.1]",3900520,3,,,,0.27599937,,Right Foot,,,"[70.2, 62.0]",,High Pass,,65.686,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,10,Montpellier,139,"['02fcaed3-299d-44ef-b7c5-434eff2e90f3', '42d0646e-ea2e-4d97-8db5-641d92058b45']",53,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:53.565,Pass,
,,,,,,,,,,,,,,,,1.40445,,,,,,,,,,,,,,42d0646e-ea2e-4d97-8db5-641d92058b45,165,,,"[49.9, 18.1]",3900520,3,,,True,0.070396304,,,,,"[65.5, 19.2]",,Low Pass,,15.638734,,Incomplete,,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,10,Montpellier,139,"['1fdcddca-4e22-4f5b-bc89-ae04488a9112', '3ae47b77-4fca-4f4d-b394-85c3fe5ffd51', '8a44de2b-8ab6-4369-87db-520e42dce3a6', 'a3f76dc4-b955-4fe6-8575-cf71ba1842d6']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:03:56.647,Pass,True
,,,,,,,,,,,,,,,,0.696921,,,,,,,,,,,,,,6ede6e5d-c227-47a2-950c-8964f31a9cf0,169,,,"[57.2, 62.0]",3900520,3,,,,0.18889718,,Right Foot,,,"[70.8, 64.6]",,Ground Pass,,13.846299,,,,Bryan Dabo,3421.0,,,,,,1,From Goal Kick,William Jean Rémy,4669.0,Right Defensive Midfield,10,Montpellier,139,['0ff87616-7d05-4109-9d2d-e2cca1152555'],59,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:59.404,Pass,
,,,,,,,,,,,,,,,,0.896407,,,,,,,,,,,,,,4f1fab32-336a-4f95-8013-731111db6382,172,,,"[71.5, 65.8]",3900520,4,,,,-0.7531513,,Right Foot,,,"[77.9, 59.8]",,Ground Pass,,8.772685,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Goal Kick,Bryan Dabo,3421.0,Right Midfield,10,Montpellier,139,"['47b2bf43-6a1c-45c2-afe1-c6eeb8d5c6a9', '6cad6623-067d-4590-afbf-463fc87ae218', '864427f8-e452-424a-9af3-731d74602376']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:00.101,Pass,True
,,,,,,,,,,True,,,,,,0.610529,,,,,,,,,,,,,,47b2bf43-6a1c-45c2-afe1-c6eeb8d5c6a9,174,,,"[42.2, 20.3]",3900520,4,,,,-0.29271308,,Right Foot,,,"[49.5, 18.1]",,Ground Pass,,7.6243033,,,,Corentin Tolisso,5480.0,,,,,Interception,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,11,Lyon,137,"['4f1fab32-336a-4f95-8013-731111db6382', '50cdd89a-331f-4e8b-b116-e3740c731faf']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:04:00.997,Pass,
,,,,,,,,,,,,,,,,0.860935,,,,,,,,,,,,,,4e58c0bf-b278-41de-83d6-7bc529789a6f,178,,,"[46.9, 18.8]",3900520,4,,,,-2.782822,,Right Foot,,,"[40.5, 16.4]",,Ground Pass,,6.835203,,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,11,Lyon,137,['809c562f-27d0-4d26-94dc-97d236236a3d'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:04:02.643,Pass,
,,,,,,,,,,,,,,,,1.52393,,,,,,,,,,,,,,52033d7e-d7ae-4c40-9474-b597b49313f4,181,,,"[35.8, 17.5]",3900520,4,,,,1.4242045,,Right Foot,,,"[42.4, 62.2]",,Ground Pass,,45.18462,,,,Rafael Pereira da Silva,3156.0,,True,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Center Back,11,Lyon,137,['93b787be-a0e2-44b0-b0f2-700af005db12'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:04:05.250,Pass,
,,,,,,,,,,,,,,,,1.134962,,,,,,,,,,,,,,686f92df-8fb8-4c65-9fdb-88a02323711e,184,,,"[33.9, 63.9]",3900520,4,,,,-0.35413212,,Right Foot,,,"[62.3, 53.4]",,High Pass,,30.27887,,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,11,Lyon,137,['58096adc-34b2-4eac-8737-b93454ec6187'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:04:10.003,Pass,
,,,,,,,,,,,,,,,,0.896093,,,,,,,,,,,,,,748c0666-3dde-408a-9a2c-efd5e54d9c03,188,,,"[64.4, 0.1]",3900520,4,,,,0.962107,,,,,"[71.3, 10.0]",,Low Pass,,12.067311,,,,Jérôme Roussillon,3676.0,,,,,Throw-in,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,12,Montpellier,139,['c7326fa4-58af-43ca-a67c-ee5873f6d3a8'],22,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:22.081,Pass,
,,,,,,,,,,,,,,,,1.325908,,,,,,,,,,,,,,112e7aa8-5cfa-4526-ad71-5a9b638690f2,191,,,"[71.3, 10.0]",3900520,4,,,,3.0113811,,Right Foot,,,"[62.9, 11.1]",,Low Pass,,8.471718,,,,Ramy Bensebaini,3191.0,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Midfield,12,Montpellier,139,['3a015684-c88c-4681-8c50-bca2be25ffa3'],23,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:23.039,Pass,
,,,,,,,,,,,,,,,,1.891393,,,,,,,,,,,,,,0acfc767-3b73-41f8-94ec-9cf605b9fa05,195,,,"[62.3, 11.5]",3900520,4,,,,0.75943,,Right Foot,,,"[78.1, 26.5]",,High Pass,,21.786234,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,12,Montpellier,139,"['d7098f87-3ea4-4bd2-a8d9-701411d4d8ec', 'd996a341-5b4e-41ae-a40f-17a047a12d53', 'e2ed6ccd-b6c7-4dbe-aa42-c5cb81a8e639']",24,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:24.537,Pass,True
,,,,,,,,,,,,,,,,1.255559,,,,,,,,,,,,,,d7098f87-3ea4-4bd2-a8d9-701411d4d8ec,197,,,"[42.0, 53.6]",3900520,4,,,,-0.7291804,,Right Foot,,,"[54.2, 42.7]",,Ground Pass,,16.360012,,,,Sergi Darder Moll,3236.0,,,,,Recovery,1,From Counter,Maxime Gonalons,6982.0,Left Center Back,13,Lyon,137,"['0acfc767-3b73-41f8-94ec-9cf605b9fa05', 'fc2d1624-d73f-41a9-994a-ed820e692268']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:04:26.428,Pass,
,,,,,,,,,,,,,,,,1.148899,,,,,,,,,,,,,,524ac158-2b9c-4f41-aa48-8129217a79a3,201,,,"[56.3, 40.1]",3900520,4,,,,-0.27365932,,Right Foot,,,"[67.7, 36.9]",,Ground Pass,,11.840608,,,,Claudio Beauvue,6600.0,,,,,,1,From Counter,Sergi Darder Moll,3236.0,Left Center Midfield,13,Lyon,137,"['3728b406-c100-4dab-b71f-1883021c3400', 'de41e3be-0753-4149-a284-7858c34b9558']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:04:28.726,Pass,True
,,,,,,,,,,,,,,,,1.118855,,,,,,,,,,,,,,a2d5179a-2c70-44e7-a1c2-3dcbfba59441,204,,,"[67.7, 36.9]",3900520,4,,,,2.8899026,,Right Foot,,,"[64.2, 37.8]",,Ground Pass,,3.6138623,,Incomplete,,Sergi Darder Moll,3236.0,,,,,,1,From Counter,Claudio Beauvue,6600.0,Right Center Forward,13,Lyon,137,"['62489695-60f2-4b01-8264-e156e0599110', 'aa1e9656-51ec-41bd-8ae4-ae7919e48ab2']",29,,,,,,,,,,,,,,,,,,Lyon,137,00:04:29.984,Pass,
,,,,,,,,,,True,,,,,,1.01839,,,,,,,,,,,,,,62489695-60f2-4b01-8264-e156e0599110,207,,,"[55.9, 42.3]",3900520,4,,,,2.7803888,,Right Foot,,,"[42.4, 47.4]",,Ground Pass,,14.431216,,,,Vitorino Hilton da Silva,3674.0,,,,,Interception,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,14,Montpellier,139,"['54ad4ca3-d75a-443a-9203-d982609dea6d', 'a2d5179a-2c70-44e7-a1c2-3dcbfba59441', 'f020a217-b01c-4a0a-a5bd-53ad820e80bd']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:31.103,Pass,True
,,,,,,,,,,,,,,,,1.614938,,,,,,,,,,,,,,f19da732-2264-445c-8e62-fa6a884a5833,210,,,"[42.4, 47.4]",3900520,4,,,,-2.1317785,,Left Foot,,,"[35.3, 36.1]",,Ground Pass,,13.345411,,,,Daniel Congré,3011.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,14,Montpellier,139,['50dbe64b-1729-4af4-b5f5-3b7559bacbba'],32,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:32.601,Pass,
,,,,,,,,,,,,,,,,0.864945,,,,,,,,,,,,,,93245150-10ff-4af0-be5e-f9fbc4128ddd,212,,,"[34.9, 36.1]",3900520,4,,,,-0.35793385,,Left Foot,,,"[48.0, 31.2]",,Ground Pass,,13.986422,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,14,Montpellier,139,['dc5d47f0-82b1-4631-bace-7c8df2804ed0'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:34.216,Pass,
,,,,,,,,,,,,,,,,2.58515,,,,,,,,,,,,,,2222888f-2307-4762-87b7-ddeea1495b73,220,,,"[68.7, 8.1]",3900520,4,,,,0.06428897,,Right Foot,,,"[92.0, 9.6]",,Ground Pass,,23.348234,,,,Jérôme Roussillon,3676.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,14,Montpellier,139,"['28dbf067-2361-46dc-ae61-1301805d1836', 'd0215842-2a87-4980-b56b-18b51f0e136c']",39,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:39.650,Pass,True
,,,,,,,,,,,,,,,,1.064977,,,,,,,,,,,,,,82419c1a-add2-4458-94d1-cd45363e41c5,230,,,"[10.8, 63.2]",3900520,4,,,,-0.26533207,,Right Foot,,,"[20.0, 60.7]",,Ground Pass,,9.533625,,Incomplete,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,14,Montpellier,139,"['3f72d7cf-7316-4f69-b727-3aee5178ce8c', 'd6a3bc88-2128-4d07-ae5e-88272cd7f1a8', 'efd08570-de1e-4e5b-b3de-b4506c08ec6f']",45,,,,,,,,,,,,,,,,,,Lyon,137,00:04:45.345,Pass,True
,,,,,,,,,,,,,,,,2.696081,,,,,,,,,,,,,,e598a15c-303d-41e6-a2d3-9749efca0647,238,,,"[6.0, 44.0]",3900520,5,True,,,-1.150391,,Right Foot,,,"[21.2, 10.0]",,Ground Pass,,37.242985,,,,Jérémy Morel,2983.0,,,,,Goal Kick,1,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,15,Lyon,137,['dfe9bed1-d6e3-4385-ab51-537060275888'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:05:08.017,Pass,
,,,,,,,,,,,,,,,,1.262804,,,,,,,,,,,,,,4f1344ec-efac-4b22-9bd3-fdac3bd090e7,241,,,"[25.5, 2.1]",3900520,5,,,,0.9216456,,Left Foot,,,"[36.2, 16.2]",,Ground Pass,,17.700283,,,,Sergi Darder Moll,3236.0,,,,,,1,From Goal Kick,Jérémy Morel,2983.0,Left Back,15,Lyon,137,"['1ece88aa-38cc-448b-95c9-f7ca8196a441', '8c295c34-e35c-4e01-ac9b-a2781f60dbdc']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:05:11.874,Pass,True
,,,,,,,,,,,,,,,,1.003692,,,,,,,,,,,,,,b0240279-2b17-486f-b402-2a775de6a28c,244,,,"[33.4, 17.0]",3900520,5,,,,0.79891086,,Right Foot,,,"[40.7, 24.5]",,Ground Pass,,10.466136,,,,Corentin Tolisso,5480.0,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,15,Lyon,137,['a3733654-052a-4490-aec9-ef9e6679c4c2'],14,,,,,,,,,,,,,,,,,,Lyon,137,00:05:14.605,Pass,
,,,,,,,,,,,,,,,,0.875944,,,,,,,,,,,,,,6ab87cf5-28fd-4112-9901-8e7edca46fbc,247,,,"[40.9, 24.5]",3900520,5,,,,2.9973032,,Right Foot,,,"[29.2, 26.2]",,Ground Pass,,11.822859,,,,Sergi Darder Moll,3236.0,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,15,Lyon,137,['9210a0f9-6fa4-4eb9-b607-57d643fd67f6'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:05:16.117,Pass,
,,,,,,,,,,,,,,,,1.376654,,,,,,,,,,,,,,e0660611-f297-4fca-a603-5c775a420f6c,250,,,"[29.2, 26.2]",3900520,5,,,,1.3771744,,Right Foot,,,"[33.2, 46.6]",,Ground Pass,,20.788458,,,,Milan Biševac,3103.0,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,15,Lyon,137,['b26ea50d-82c4-44bf-a5fa-58e7c8b5550e'],17,,,,,,,,,,,,,,,,,,Lyon,137,00:05:17.799,Pass,
,,,,,,,,,,,,,,,,1.241567,,,,,,,,,,,,,,69a4f993-cd22-4385-9918-2eeb8fb4b7b8,253,,,"[37.1, 59.4]",3900520,5,,,,0.5394185,,Right Foot,,,"[51.8, 68.2]",,Ground Pass,,17.132717,,,,Rafael Pereira da Silva,3156.0,,,,,,1,From Goal Kick,Milan Biševac,3103.0,Right Center Back,15,Lyon,137,['49c2c087-363d-406b-937d-1c7661279d7c'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:05:20.247,Pass,
,,,,,,,,,,,,,,,,0.784776,,,,,,,,,,,,,,33cf92f2-75ed-4fe7-bdab-3c3c7cc56276,256,,,"[51.8, 68.2]",3900520,5,,,,0.6151862,,Right Foot,,,"[59.3, 73.5]",,Ground Pass,,9.1836815,,,,Jordan Ferri,3118.0,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,15,Lyon,137,['5863c7b0-278d-4bfc-9922-1d2996b0a546'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:05:22.798,Pass,
,,,,,,,,,,,,,,,,0.651922,,,,,,,,,,,,,,a454c821-f704-44c1-9004-331ab6644c41,259,,,"[59.5, 73.5]",3900520,5,,,,-0.55284125,,Right Foot,,,"[68.9, 67.7]",,Ground Pass,,11.045361,,,,Mathieu Valbuena,18868.0,,,,,,1,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,15,Lyon,137,['0e3a58e9-a406-4668-9172-c73fac65be70'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:05:24.899,Pass,
,,,,,,,,,,,,,,,,1.886779,,,,,,,,,,,,,,b322fc3e-657a-411e-8c25-c6bc74851ec0,264,,,"[67.9, 37.8]",3900520,5,,,,-1.5149721,,Right Foot,,,"[69.8, 3.8]",,Ground Pass,,34.053047,,,,Jérémy Morel,2983.0,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,15,Lyon,137,['95aa2832-b841-470c-9a8d-71add9bbf35b'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:05:32.501,Pass,
,,,,,,,,,,,,,,,,1.728439,,,,,,,,,,,,,,982343b9-d287-4344-b02f-81244b053824,267,,,"[69.8, 3.8]",3900520,5,,,,1.7997214,,Left Foot,,,"[67.4, 14.1]",,Ground Pass,,10.575916,,,,Sergi Darder Moll,3236.0,,,,,,1,From Goal Kick,Jérémy Morel,2983.0,Left Back,15,Lyon,137,['f051d250-83fc-4740-91da-18ff3e86a01f'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:05:34.515,Pass,
,,,,,,,,,,,,,,,,0.743524,,,,,,,,,,,,,,ab200e3e-62f9-4559-98df-9141689d9169,270,,,"[67.9, 14.3]",3900520,5,,,,0.0,,Right Foot,,,"[78.1, 14.3]",,Ground Pass,,10.2,,,,Mathieu Valbuena,18868.0,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,15,Lyon,137,['6e7ef02f-03df-4c49-999e-fb36b68083e2'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:05:36.438,Pass,
,,,,,,,,,,,,,,,,0.781572,,,,,,,,,,,,,,4f909da4-e24b-4ce9-99a1-7ffb8dc85146,273,,,"[78.1, 14.3]",3900520,5,,,,0.07286348,,Right Foot,,,"[91.8, 15.3]",,Ground Pass,,13.736448,,,,Claudio Beauvue,6600.0,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,15,Lyon,137,['e349247e-962f-4b42-9ff7-9845a4ea9710'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:05:38.643,Pass,
,,,,,,,,,,,,,,,,0.80742,,,,,,,,,,,,,,a8ca1cdd-a2f1-49cc-9f95-fdf3c095c4a4,276,,,"[89.0, 15.8]",3900520,5,,,,1.4038261,,Right Foot,,,"[90.5, 24.7]",,Ground Pass,,9.025519,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,From Goal Kick,Claudio Beauvue,6600.0,Right Center Forward,15,Lyon,137,"['3709d5b3-087e-402d-8452-1ffba0686071', '62193612-459c-4ead-9bf1-b266d47e1ae6', 'd2edb9af-e3ff-47ee-b302-43226d660822']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:05:39.424,Pass,True
,,,,,,,,,,True,,,,,,0.567934,,,,,,,,,,,,,,3709d5b3-087e-402d-8452-1ffba0686071,279,,,"[29.6, 55.4]",3900520,5,,,,-0.4279485,,Right Foot,,,"[35.3, 52.8]",,Ground Pass,,6.264982,,,,Jonas Martin,2950.0,,,,,Interception,1,Regular Play,Daniel Congré,3011.0,Left Center Back,16,Montpellier,139,"['1dd31a23-99d6-479e-91b1-e0b61f0c2a05', '573cded1-e81a-4387-9533-e2afb95c78e5', 'a8ca1cdd-a2f1-49cc-9f95-fdf3c095c4a4']",40,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:40.232,Pass,True
,,,,,,,,,,,,,,,,0.822908,,,,,,,,,,,,,,d496e27d-2c65-4f55-9f6c-029cc51710d8,283,,,"[35.1, 53.2]",3900520,5,,,,-1.5707964,,Right Foot,,,"[35.1, 36.1]",,Ground Pass,,17.1,,,,Jérôme Roussillon,3676.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,16,Montpellier,139,['046ca2a9-15ae-4332-8a66-c83a0c7fe3e0'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:42.093,Pass,
,,,,,,,,,,,,,,,,0.765042,,,,,,,,,,,,,,775d1c70-bedb-4ab8-8fa9-e2e26006b644,286,,,"[42.0, 26.0]",3900520,5,,,,0.4875951,,Left Foot,,,"[48.6, 29.5]",,Ground Pass,,7.470609,,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Midfield,16,Montpellier,139,['067c30dd-79cc-4adb-8a9f-91366b7de92c'],45,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:45.152,Pass,
,,,,,,,,,,,,,,,,0.439124,,,,,,,,,,,,,,8ecef3e6-9455-4710-ab58-eeacc73bd6f1,290,,,"[48.4, 29.3]",3900520,5,,,,2.1421337,,Left Foot,,,"[43.9, 36.3]",,Ground Pass,,8.321658,,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,16,Montpellier,139,"['028c01ca-873d-445e-9582-ce55bed20756', '439edae5-19ef-4755-b49d-ac8d09ab76b6']",46,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:46.059,Pass,True
,,,,,,,,,,,,,,,,1.834051,,,,,,,,,,,,,,8ca9b6d2-ebfa-46db-856e-3cf3e389c815,301,,,"[120.0, 80.0]",3900520,6,,,,-1.7956293,,Right Foot,,,"[109.8, 35.4]",,High Pass,,45.751503,,Incomplete,True,Corentin Tolisso,5480.0,,True,Outswinging,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,18,Lyon,137,"['b33c3833-189b-4514-998d-addb256211c5', 'b3a3da0b-c60a-4cbd-b126-050fc87b66e5']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:06:28.374,Pass,
,,,,,,,,,,,,,,,,1.436021,,,,,,,,,,,,,,d4ad5932-fa82-4098-9ffb-2135033ab593,307,,,"[94.2, 10.6]",3900520,6,,,,1.0738277,f6f88183-5e92-4fd8-9b04-976e450231dc,Right Foot,True,,"[110.2, 40.1]",,High Pass,,33.559647,,,,Maxime Gonalons,6982.0,True,,,,,1,From Corner,Sergi Darder Moll,3236.0,Left Center Midfield,18,Lyon,137,['f95d48cb-9e1b-4e53-9062-ae57ce96a9c4'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:06:35.237,Pass,
,,,,,,,,,,,,,,,,2.655226,,,,,,,,,,,,,,e951c4dc-6f3a-4162-9bb9-94d99023e10b,311,,,"[9.7, 41.7]",3900520,6,True,,,0.21041875,,Drop Kick,,,"[90.7, 59.0]",,High Pass,,82.826866,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Keeper,Laurent Pionnier,40645.0,Goalkeeper,20,Montpellier,139,"['41b5e77e-0236-473c-98e6-132ace204774', '4c786cf1-bf40-41ba-8f07-29f6b22e0116']",50,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:50.256,Pass,
,,,,,,,,,,,,,,,,1.703656,,,,,,,,,,,,,,97ad556e-ecda-4213-b239-e1e215d7ffe3,321,,,"[65.9, 41.7]",3900520,6,,,,-1.7294515,,Left Foot,,,"[62.3, 19.2]",,Ground Pass,,22.78618,,,,Ramy Bensebaini,3191.0,,,,,,1,From Keeper,Ryad Boudebouz,6661.0,Center Attacking Midfield,20,Montpellier,139,['0a5c9e02-2dd8-4943-82f8-d6801708494b'],57,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:57.762,Pass,
,,,,,,,,,,,,,,,,1.098626,,,,,,,,,,,,,,3e40d8f4-2aee-4449-9497-7b08bbe3dc3d,324,,,"[70.2, 14.9]",3900520,7,,,,-0.39194754,,Left Foot,,,"[85.2, 8.7]",,Ground Pass,,16.230835,,,,Jérôme Roussillon,3676.0,,,,,,1,From Keeper,Ramy Bensebaini,3191.0,Left Back,20,Montpellier,139,['23bf228a-515e-465a-aae6-e64e2a03152f'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:07:01.213,Pass,
