50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.577511,,,,,,,,,,,,,bfc21050-1374-4f1b-9a0a-f53e028d05df,591,,"[49.1, 14.8]",3829483,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,26,Paris Saint-Germain,131,"['a704b80f-1d2e-4c49-a28b-7b4aa70c652d', 'b5c8563e-9f58-4d79-a3ab-07d028f51c25']",52,,,,,,,,,,,,,,,,Nantes,144,00:13:52.874,Pressure,
,,,,,,,,,,,,,,,,,2.72575,,,,,,,,,,,,,6381a6cc-c11b-400f-933e-a91d7d50e726,604,,"[24.6, 7.9]",3829483,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcos Aoás Corrêa,4372.0,Left Center Back,27,Nantes,144,"['c2307ed1-dbf2-436b-a532-509ee8aa80b3', 'fae71bea-f429-4a63-b265-960bac062769']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:06.591,Pressure,
,,,,,,,,,,,,,,,,,0.187632,,,,,,,,,,,,,a011cf05-974b-4def-92b9-028f9c37b881,634,,"[66.9, 37.6]",3829483,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,29,Paris Saint-Germain,131,['a3c6bf57-8325-47f9-804b-c1cbbfea691e'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:53.690,Pressure,
,,,,,,,,,,,,,,,,,0.376521,,,,,,,,,,,,,0aec8681-96b6-4d0a-83ee-9f6216a41c49,636,,"[57.7, 67.4]",3829483,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Midfield,29,Paris Saint-Germain,131,"['0864815b-cd3c-48da-b486-ddbfa5ea3b97', '26a23de8-46cc-4a94-a01d-9ae0415aec4f', 'bd63a5a2-030f-4a2f-a28c-6bf124651098']",55,,,,,,,,,,,,,,,,Nantes,144,00:14:55.974,Pressure,
,,,,,,,,,,,True,,,,,,0.484097,,,,,,,,,,,,,4e8039bf-5d64-4ee4-a984-5cc23dd787da,643,,"[39.5, 14.5]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,29,Paris Saint-Germain,131,['0efaeae3-ac93-477c-b0f5-57020df42ac9'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:00.117,Pressure,
,,,,,,,,,,,,,,,,,2.41229,,,,,,,,,,,,,343e624d-4f99-4c4d-8989-6dd0300ca6f8,663,,"[49.0, 29.4]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,29,Paris Saint-Germain,131,['a912b1f5-ccb2-46a8-abe6-256fbac5c613'],9,,,,,,,,,,,,,,,,Nantes,144,00:15:09.923,Pressure,
,,,,,,,,,,,,,,,,,0.5811,,,,,,,,,,,,,ca5e2063-fe9b-41cf-976c-543853518205,672,,"[39.3, 63.1]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,30,Nantes,144,['42357222-cc47-4f56-aa33-545dc059ff6b'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:21.850,Pressure,
,,,,,,,,,,,,,,,,,2.486451,,,,,,,,,,,,,18ac8326-4480-4370-8d4f-77a486576315,673,,"[26.3, 63.9]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,30,Nantes,144,['b143b8d0-f0ce-46b8-a079-bccd39e08cfc'],23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:23.658,Pressure,
,,,,,,,,,,,,,,,,,0.390881,,,,,,,,,,,,,0ac99484-cb3e-4169-9ae2-a75d8ad99f12,683,,"[25.9, 39.3]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Léo Dubois,3144.0,Right Back,31,Paris Saint-Germain,131,"['0751968b-29a1-4cc5-815c-e333499709f7', '6477caee-e2ee-4da9-825a-2a5980007ffb']",38,,,,,,,,,,,,,,,,Nantes,144,00:15:38.363,Pressure,
,,,,,,,,,,,,,,,,,0.197552,,,,,,,,,,,,,d1c70c94-6ef4-453c-a9f4-95534ee82d91,686,,"[92.8, 41.8]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,31,Paris Saint-Germain,131,,39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:39.395,Pressure,
,,,,,,,,,,,,,,,,,0.724234,,,,,,,,,,,,,a58a82d3-4dd0-4958-84b4-d4023ce8d211,693,,"[57.1, 17.8]",3829483,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,32,Nantes,144,"['2266eaab-67e3-4f93-8ed5-05d1eced8ce9', 'cf7ad5c9-8073-4302-ac77-a75b7e18eafb']",52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:52.422,Pressure,
,,,,,,,,,,,,,,,,,0.577143,,,,,,,,,,,,,c3cc87dd-4246-4401-bb4f-d7f5e4763ade,701,,"[99.6, 21.7]",3829483,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,32,Nantes,144,"['e3136704-d67a-4df8-9902-028d1bff8d14', 'fc24b79a-e1cb-4c33-9526-029e0bc8ce6d']",0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:00.367,Pressure,
,,,,,,,,,,,,,,,,,0.760434,,,,,,,,,,,,,71b442f7-5794-435e-899c-d7c13a6b1a76,709,,"[78.3, 78.8]",3829483,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Left Center Forward,32,Nantes,144,['82efeb08-afd5-43a0-b4f5-3f2ddefaf57e'],11,,,,,,,,,,,,,,,,Nantes,144,00:16:11.730,Pressure,
,,,,,,,,,,,,,,,,,1.520436,,,,,,,,,,,,,679ff7f0-6b01-4190-b062-6a1730a99aa3,745,,"[48.1, 24.2]",3829483,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ermir Lenjani,10746.0,Left Midfield,35,Paris Saint-Germain,131,['07a99099-7981-4fb5-99d5-50d4f1e741a0'],39,,,,,,,,,,,,,,,,Nantes,144,00:17:39.974,Pressure,
,,,,,,,,,,,True,,,,,,0.279998,,,,,,,,,,,,,1ef8c87f-d3d3-4fff-845e-302c7fddf787,756,,"[70.1, 5.9]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Left Center Forward,37,Paris Saint-Germain,131,"['76498663-d18d-479e-822a-52d300ddc635', '8b5ae613-12b9-4f6f-ba14-6941d8e5557f']",3,,,,,,,,,,,,,,,,Nantes,144,00:18:03.987,Pressure,
,,,,,,,,,,,,,,,,,1.463207,,,,,,,,,,,,,548a338a-218b-472e-8156-6076b626b259,776,,"[51.3, 72.4]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,37,Paris Saint-Germain,131,"['02b43155-dfa6-4d50-a817-c2a5531374a3', '0d3d8b37-6622-4215-af92-63ff916bdbb0', '458ba068-4bbc-4eb1-9e74-7eb5d817afae', '849e67bb-8a94-46c7-8b82-d72ed7e7f556']",22,,,,,,,,,,,,,,,,Nantes,144,00:18:22.621,Pressure,
,,,,,,,,,,,,,,,,,1.420061,,,,,,,,,,,,,8728f3ec-e753-4d30-b8c8-fcf5b33e019f,788,,"[44.2, 39.9]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Midfield,37,Paris Saint-Germain,131,"['c73df827-74a4-417b-a471-11f47eceb35c', 'f07e9be9-f119-4fbe-855e-acbb0b3edb96']",28,,,,,,,,,,,,,,,,Nantes,144,00:18:28.173,Pressure,
,,,,,,,,,,,,,,,,,0.946514,,,,,,,,,,,,,2a257413-abde-4173-9f19-856f8d6f1c76,792,,"[12.5, 69.7]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,37,Paris Saint-Germain,131,"['0cdbfef6-04e3-45ea-b16f-e22db176067a', '747400f8-dc17-4bbc-823b-b228d16c056c', 'fba377ca-34e9-4a25-b07a-2d240382ca38']",34,,,,,,,,,,,,,,,,Nantes,144,00:18:34.750,Pressure,
,,,,,,,,,,,,,,,,,0.324559,,,,,,,,,,,,,6c4a5fb6-4bca-47ae-8554-cf392730921e,813,,"[51.4, 53.9]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,38,Nantes,144,['5634f6c0-9d33-4f09-9cf0-00a0148d1528'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:46.798,Pressure,
,,,,,,,,,,,,,,,,,0.325215,,,,,,,,,,,,,6fc2031e-ea53-40a2-85a4-5ad0937c2211,817,,"[57.1, 58.9]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,38,Nantes,144,"['a5ee18cf-7d6a-49b2-a309-abe8ad3f06ae', 'f0e378a8-9294-4cfc-bab6-4b548105b13a']",48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:48.502,Pressure,
,,,,,,,,,,,,,,,,,0.341194,,,,,,,,,,,,,4d4b2f92-f940-4d3e-b067-1a0c4dfc3e0a,821,,"[45.0, 57.3]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,38,Nantes,144,"['54eb18a8-b1e5-4cd2-afe8-1cd9d75e42fe', '5e18cf9e-e591-4b51-b27b-17094155d5bb']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:49.954,Pressure,
,,,,,,,,,,,,,,,,,0.470803,,,,,,,,,,,,,43f48e67-72fd-42c5-933e-bc21b1059249,830,,"[40.2, 65.3]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,38,Nantes,144,"['8dee6179-ae2c-492f-8c1a-51b28a0abd82', 'c6072181-43f8-4e39-b404-1b70db92c045']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:54.919,Pressure,
,,,,,,,,,,,,,,,,,2.875284,,,,,,,,,,,,,7456c4de-479c-4a43-98b5-ed84f42eebf7,832,,"[26.5, 67.6]",3829483,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,38,Nantes,144,"['6b1db6be-d513-424e-9c86-d63bdabf8c7f', '88dc8e0c-949e-4e7e-b5c0-ed71a57d559e']",56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:56.323,Pressure,
,,,,,,,,,,,,,,,,,0.858196,,,,,,,,,,,,,e2b79bfe-2c55-43dd-9c28-ad0b05e502d6,864,,"[25.3, 49.8]",3829483,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jules Iloki,3151.0,Right Midfield,39,Paris Saint-Germain,131,"['2b2a9216-0105-4de5-8adf-f6228feabbed', '585b29f0-8c47-48b7-b4a3-7cb7cfccb7f1']",32,,,,,,,,,,,,,,,,Nantes,144,00:19:32.957,Pressure,
,,,,,,,,,,,,,,,,,1.41533,,,,,,,,,,,,,1f1b7ba1-4a24-4a83-9756-a49ba3139fdb,868,,"[25.3, 57.8]",3829483,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Léo Dubois,3144.0,Right Back,39,Paris Saint-Germain,131,['6a24007d-8c4d-4f48-8418-7549f8bff4f5'],34,,,,,,,,,,,,,,,,Nantes,144,00:19:34.438,Pressure,
,,,,,,,,,,,,,,,,,0.79977,,,,,,,,,,,,,19102a9f-4209-4a51-bf02-3d7257711b0a,869,,"[29.8, 56.0]",3829483,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jules Iloki,3151.0,Right Midfield,39,Paris Saint-Germain,131,['82273ff1-4ec6-4b3c-8aa9-c5d8333bde99'],35,,,,,,,,,,,,,,,,Nantes,144,00:19:35.395,Pressure,
,,,,,,,,,,,,,,,,,0.341009,,,,,,,,,,,,,994a4b87-4d81-42c6-b334-d435e950ae50,875,,"[10.5, 54.5]",3829483,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,39,Paris Saint-Germain,131,"['cfe0bd16-ff8c-413f-8fab-7b78a34b85ed', 'f4f74e83-e4a9-4374-8a0a-88ba5ac2dc5f']",42,,,,,,,,,,,,,,,,Nantes,144,00:19:42.562,Pressure,
,,,,,,,,,,,,,,,,,0.343806,,,,,,,,,,,,,f9e0f512-87cf-4e2c-9abb-49f1404806f8,895,,"[56.0, 56.6]",3829483,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,43,Nantes,144,"['16cb59b3-9820-4ad9-9bba-090ec46dc286', '806e4961-486b-42a5-b52c-146c415f7601']",25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:25.637,Pressure,
,,,,,,,,,,,,,,,,,0.327552,,,,,,,,,,,,,0b6e04f6-0876-4782-90d8-f9a2a323d542,897,,"[54.4, 44.5]",3829483,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,43,Nantes,144,"['1a038bdd-001c-4f9d-afd4-4c91b666ef22', '2f3a3a05-08d8-4cec-957d-671ab792c10f']",27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:27.069,Pressure,
,,,,,,,,,,,,,,,,,1.152939,,,,,,,,,,,,,5fdde04e-2e67-426b-b830-009190e9a0ba,906,,"[17.8, 21.9]",3829483,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,43,Nantes,144,,32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:32.490,Pressure,
,,,,,,,,,,,,,,,,,2.736489,,,,,,,,,,,,,23d17f72-1a4c-4a93-86cc-1ccc56c78bf4,925,,"[24.2, 62.8]",3829483,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birama Touré,7350.0,Left Defensive Midfield,44,Paris Saint-Germain,131,['39802250-6907-43eb-82d5-a01f63f7b854'],28,,,,,,,,,,,,,,,,Nantes,144,00:22:28.929,Pressure,
,,,,,,,,,,,,,,,,,0.740456,,,,,,,,,,,,,5b48d2f8-7e6e-4e83-95e5-0fc7be5cc819,935,,"[13.8, 59.8]",3829483,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jules Iloki,3151.0,Right Midfield,44,Paris Saint-Germain,131,"['6ca935e8-c03c-4cd2-82e3-2899feae8672', '7f90a003-c726-4aeb-b575-a30ba39ae384', '8910c23d-4ecd-48e6-9c92-8511200a9d7f']",36,,,,,,,,,,,,,,,,Nantes,144,00:22:36.962,Pressure,
,,,,,,,,,,,True,,,,,,0.455177,,,,,,,,,,,,,2c2ca8a3-0bee-4653-87fc-6e3b53c6ce4f,947,,"[69.7, 12.5]",3829483,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcos Aoás Corrêa,4372.0,Left Center Back,45,Nantes,144,"['4b66e18b-da81-45fa-8968-e2a7e8f73979', 'a77d3c2f-a818-40e4-a501-d55878bc10d7']",45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:45.159,Pressure,
,,,,,,,,,,,,,,,,,0.578593,,,,,,,,,,,,,f9ff5e20-9a2e-404a-b9e7-785e860f0b31,960,,"[62.1, 73.1]",3829483,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,46,Nantes,144,"['3af4cf16-eafc-4fd6-aa0f-b7a5000a5812', '90747e97-a2f6-4e14-8e0a-864d990fe037']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:18.159,Pressure,
,,,,,,,,,,,,,,,,,0.806916,,,,,,,,,,,,,ff7a8294-97a3-4404-b070-7f0cc4b1187a,964,,"[93.6, 56.4]",3829483,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,46,Nantes,144,"['2c86e37f-7585-424d-ad76-354fd5a0fe89', '7f8182b8-c2e5-4603-991a-146aed402167']",21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:21.513,Pressure,
,,,,,,,,,,,True,,,,,,0.583532,,,,,,,,,,,,,4dd9a9e7-95ad-4620-836f-f204021b064d,992,,"[21.6, 8.6]",3829483,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,49,Paris Saint-Germain,131,['90f7bcf7-96d3-4220-a7f3-5d86192c334f'],29,,,,,,,,,,,,,,,,Nantes,144,00:24:29.699,Pressure,
,,,,,,,,,,,,,,,,,0.782605,,,,,,,,,,,,,b0af80bb-7317-4131-a5ea-2b1a91364530,998,,"[23.7, 9.5]",3829483,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ermir Lenjani,10746.0,Left Midfield,50,Paris Saint-Germain,131,['623df5e1-7810-4583-9f2e-b46106a09723'],37,,,,,,,,,,,,,,,,Nantes,144,00:24:37.339,Pressure,
,,,,,,,,,,,,,,,,,0.960484,,,,,,,,,,,,,fcd5f681-4d52-4e54-854b-48f86c1ceddb,1016,,"[26.9, 35.1]",3829483,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,51,Paris Saint-Germain,131,"['602b7128-1377-4a8e-a4e9-b76e26f43b24', 'f03e88f3-6a39-4e2b-9ff3-bc5e0332361d']",55,,,,,,,,,,,,,,,,Nantes,144,00:24:55.822,Pressure,
,,,,,,,,,,,,,,,,,0.438253,,,,,,,,,,,,,05a3e1a8-0b35-4428-841e-17ff8d2edacb,1037,,"[43.6, 55.5]",3829483,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,53,Nantes,144,"['13708b07-79b6-4791-9fbb-6f75be5cdca1', 'c64f2ffb-7529-44e6-be19-9e53eaa1e11c']",0,,,,,,,,,,,,,,,,Nantes,144,00:26:00.932,Pressure,
,,,,,,,,,,,,,,,,,0.825275,,,,,,,,,,,,,11171ba5-aac6-4854-a900-37b8e70f8484,1045,,"[46.8, 32.8]",3829483,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,54,Paris Saint-Germain,131,"['e5219880-924e-497d-8987-d90029c05712', 'f3c959b2-825d-42d8-b515-4703cc3c1488']",6,,,,,,,,,,,,,,,,Nantes,144,00:26:06.275,Pressure,
,,,,,,,,,,,,,,,,,1.224667,,,,,,,,,,,,,e85ea3e3-18ce-4322-9000-66ac6f805951,1063,,"[15.7, 72.8]",3829483,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yacine Bammou,3319.0,Left Center Forward,55,Paris Saint-Germain,131,"['323c50fd-f3c7-409d-a63c-5485749ed370', '3bcf6d0a-3c5a-40fd-88e9-6e8b412bd0e8']",45,,,,,,,,,,,,,,,,Nantes,144,00:26:45.233,Pressure,
,,,,,,,,,,,,,,,,,0.625858,,,,,,,,,,,,,6514a79b-88ba-46ad-acd8-e00ef254d3a2,1067,,"[30.8, 72.6]",3829483,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valentin Rongier,3365.0,Right Defensive Midfield,55,Paris Saint-Germain,131,"['283e6c71-27e5-4b99-8ab8-20efb85febe1', 'e4f4231d-737e-489d-9034-32bd356dc4a7']",47,,,,,,,,,,,,,,,,Nantes,144,00:26:47.809,Pressure,
,,,,,,,,,,,,,,,,,2.61372,,,,,,,,,,,,,0035f39c-c478-4373-83f3-eef127416b5f,1109,,"[93.7, 65.6]",3829483,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,59,Paris Saint-Germain,131,"['cb6b227c-3566-4a71-9b40-360eddc87fec', 'dbcdf0f7-d2d3-42d8-84a8-6d6ebd0943dc', 'f4ed9395-95e3-418a-8d98-4d1d208c81be']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:26.238,Pressure,
,,,,,,,,,,,True,,,,,,0.662484,,,,,,,,,,,,,39be5205-b283-4f41-9c23-46ebe5d71aaf,1132,,"[30.4, 4.5]",3829483,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,63,Paris Saint-Germain,131,"['4b909df3-883f-4670-b122-f16e091dbceb', '8c0e5515-fa85-452c-adec-e8831a02a4a7']",38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:38.270,Pressure,
,,,,,,,,,,,,,,,,,0.425741,,,,,,,,,,,,,1181feb5-7c59-4dc0-a22d-7d64fb633c7f,1139,,"[102.6, 69.6]",3829483,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Left Center Forward,64,Paris Saint-Germain,131,"['2710e898-8825-447d-beac-35ca94d3eeff', '9d012157-d7ed-49d3-98ba-3b362e23b8f4']",46,,,,,,,,,,,,,,,,Nantes,144,00:29:46.513,Pressure,
,,,,,,,,,,,,,,,,,1.058493,,,,,,,,,,,,,c5d66f08-bbad-4408-9eca-51066517bd85,1143,,"[112.6, 59.1]",3829483,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Left Center Forward,64,Paris Saint-Germain,131,"['672f56c1-66b9-4d85-88e0-816f83ffabe6', 'fe936761-60a0-43aa-9138-24c8defa72d8']",48,,,,,,,,,,,,,,,,Nantes,144,00:29:48.675,Pressure,
,,,,,,,,,,,True,,,,,,1.206409,,,,,,,,,,,,,69c097be-4a62-4567-b552-60657b30c0fc,1148,,"[50.3, 70.3]",3829483,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,64,Paris Saint-Germain,131,"['2548aec9-c897-48e7-b4cb-020594d39055', 'f4f76482-cb4d-471a-ae03-3a2057cf0dd3']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:54.281,Pressure,
,,,,,,,,,,,,,,,,,1.556682,,,,,,,,,,,,,cb4cb306-1fec-4af1-826d-3713698d1b31,1156,,"[42.8, 7.3]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Moimbé,4249.0,Left Back,64,Paris Saint-Germain,131,['c58faf11-3c3b-437b-9de8-1ca20342879a'],1,,,,,,,,,,,,,,,,Nantes,144,00:30:01.717,Pressure,
,,,,,,,,,,,,,,,,,0.581336,,,,,,,,,,,,,99bdc3ba-40a4-4aec-a57c-f71eeaedbd44,1157,,"[26.4, 19.8]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,64,Paris Saint-Germain,131,,3,,,,,,,,,,,,,,,,Nantes,144,00:30:03.683,Pressure,
,,,,,,,,,,,True,,,,,,0.958965,,,,,,,,,,,,,f4518a95-24f9-47b6-ac5d-1b9829111dd0,1161,,"[94.6, 64.2]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,64,Paris Saint-Germain,131,"['450525e4-1bab-4aa2-86bf-079645fddb67', 'fbff7469-7a4b-45f6-b8c7-9bca76907c57']",8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:08.104,Pressure,
,,,,,,,,,,,,,,,,,0.388709,,,,,,,,,,,,,550ea292-2364-42fb-b470-433ffeee0864,1176,,"[58.9, 72.8]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jules Iloki,3151.0,Right Midfield,65,Paris Saint-Germain,131,,26,,,,,,,,,,,,,,,,Nantes,144,00:30:26.150,Pressure,
,,,,,,,,,,,,,,,,,1.803004,,,,,,,,,,,,,12b959ae-4dca-4a0c-a85e-5b6a460a70ae,1182,,"[62.6, 42.7]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yacine Bammou,3319.0,Left Center Forward,65,Paris Saint-Germain,131,['bacf5103-1b94-4d27-8d74-b4cc52d907a1'],30,,,,,,,,,,,,,,,,Nantes,144,00:30:30.889,Pressure,
,,,,,,,,,,,True,,,,,,0.589959,,,,,,,,,,,,,7c7be7ed-1b9a-4723-b2af-cf3969f75055,1187,,"[66.2, 32.8]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,66,Nantes,144,"['6c127513-f545-4f2b-9c07-4f3993153e08', '6d5e6ccc-10f6-46f7-ab5c-4ae235cfad86']",35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:35.614,Pressure,
,,,,,,,,,,,,,,,,,0.889429,,,,,,,,,,,,,d171d520-3d24-4ce7-86e4-3dc3aadee217,1191,,"[13.2, 19.1]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,66,Nantes,144,"['3a7b375f-97f8-4c47-b064-bd54f5fa2a4e', 'e52945ba-22c8-4040-aeb3-09a41e6ab753']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:43.781,Pressure,
,,,,,,,,,,,,,,,,,0.414547,,,,,,,,,,,,,dbbac653-046a-4d3b-a702-19a30237e93b,1193,,"[3.6, 61.9]",3829483,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,66,Nantes,144,"['2727491a-cbb3-4297-97ac-88315b155281', '79ba2c4a-4e04-440b-89f5-79025609a7ef']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:47.843,Pressure,
