50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.040719,,,,,,,,,,,,,,38db54dc-aae1-4833-aedf-836af8ab3d72,108,,"[52.4, 65.8]",3900612,1,,,,,0.6539295,,Right Foot,,,"[66.1, 76.3]",,Ground Pass,,17.260939,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,7,Guingamp,142,['f0c8220b-1acb-480f-b43d-898fb7761590'],55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:55.332,Pass,
,,,,,,,,,,,,,,,0.89228,,,,,,,,,,,,,,0e1962f6-fa5b-4734-855b-8ae6c4bbf0b5,115,,"[65.8, 71.8]",3900612,1,,,,,-2.1447895,,Right Foot,,,"[57.2, 58.5]",,Ground Pass,,15.838244,,,,Lionel Mathis,401512.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,7,Guingamp,142,['8a82b815-6265-4387-bda0-17ac8a42fbcf'],58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:58.835,Pass,
,,,,,,,,,,,,,,,1.147083,,,,,,,,,,,,,,57db1df3-f4a7-4f93-b41e-e82944c3088d,117,,"[57.2, 58.5]",3900612,1,,,,,1.9818609,,Right Foot,,,"[50.4, 74.1]",,Ground Pass,,17.017637,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,7,Guingamp,142,['22a34463-d6ff-4afc-b64f-bdff5cb85fcc'],59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:59.727,Pass,
,,,,,,,,,,,,,,,1.475705,,,,,,,,,,,,,,edb1d4d8-6c63-4b79-a0c1-9b6ce8251ab2,119,,"[50.2, 74.1]",3900612,2,,,,,-2.1341126,,Right Foot,,,"[37.0, 53.2]",,Low Pass,,24.719425,,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,7,Guingamp,142,['7eda3ef2-e1f9-4af4-8ba8-9125108056cb'],0,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:00.874,Pass,
,,,,,,,,,,,,,,,2.196367,,,,,,,,,,,,,,70eac80a-ab84-4c78-9a80-d4f1afa04436,122,,"[40.8, 43.2]",3900612,2,,,,,-1.434549,,Right Foot,,,"[45.9, 6.0]",,Ground Pass,,37.54797,,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,7,Guingamp,142,['1a0bbcbe-e35c-4114-96f0-c8ada53a8bbd'],7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:07.290,Pass,
,,,,,,,,,,,,,,,0.871293,,,,,,,,,,,,,,ffaebbe7-5720-457b-ad2b-e6a693665193,125,,"[51.2, 8.4]",3900612,2,,,,,-0.48928303,,Right Foot,,,"[58.9, 4.3]",,Ground Pass,,8.723532,,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,7,Guingamp,142,['1aa31aa6-3a80-448a-8d11-6b194982f85b'],11,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:11.118,Pass,
,,,,,,,,,,,,,,,0.97622,,,,,,,,,,,,,,27843ae6-6b96-4945-8f84-ca4bcfba8e09,128,,"[58.9, 4.3]",3900612,2,,,,,2.8016622,,Left Foot,,,"[50.7, 7.2]",,Ground Pass,,8.6977005,,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,7,Guingamp,142,['946b3579-83c0-4028-97c4-fa11ee7f9e7a'],12,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:12.121,Pass,
,,,,,,,,,,,,,,,2.839714,,,,,,,,,,,,,,19b1b5c7-6bc2-498a-b820-fce20db107be,131,,"[52.1, 10.7]",3900612,2,,,,,0.9962438,,Right Foot,,,"[84.6, 60.9]",,High Pass,,59.80209,,Incomplete,,Yannis Salibur,3122.0,,True,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,7,Guingamp,142,"['3c97540f-7ce2-4cdc-88a3-b21192eefaca', '4c66f0ba-53a3-4187-a49f-cf5209d0a2ae']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:14.641,Pass,
,,,,,,,,,,True,,,,,2.846713,,,,,,,,,,,,,,3c97540f-7ce2-4cdc-88a3-b21192eefaca,133,,"[35.5, 19.2]",3900612,2,,,,,2.5787244,,Head,,,"[27.1, 24.5]",,High Pass,,9.932271,,,,Charles Traoré,4390.0,,,,,Interception,1,Regular Play,Corentin Jean,3010.0,Left Midfield,8,Troyes,133,"['19b1b5c7-6bc2-498a-b820-fce20db107be', '3ee38fc0-431c-4eaf-8fbf-41ff6eec6c77']",17,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:17.480,Pass,
,,,,,,,,,,,,,,,4.444158,,,,,,,,,,,,,,a91b1a35-22cc-45d5-8d6a-86aed715feaf,136,,"[27.1, 24.5]",3900612,2,,,,,-0.18746343,,Left Foot,,,"[75.6, 15.3]",,High Pass,,49.364864,,,,Babacar Gueye,15796.0,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,8,Troyes,133,['acd0d673-0556-4c88-af13-ec538e471594'],20,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:20.462,Pass,
,,,,,,,,,,,,,,,1.171737,,,,,,,,,,,,,,79330ea0-b259-412f-8c4c-2e5ffc54a131,142,,"[120.0, 0.1]",3900612,2,,,,,1.9036165,,Right Foot,,,"[114.4, 16.3]",,Ground Pass,,17.140594,,,,Corentin Jean,3010.0,,,,,Corner,1,From Corner,Karim Azamoum,2969.0,Right Center Midfield,9,Troyes,133,['74f56818-c4e5-4d99-8454-f4ccbaff8343'],56,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:56.563,Pass,
,,,,,,,,,,,,,,,0.926784,,,,,,,,,,,,,,cd8e1e8b-0745-4c96-95f7-ec53a9a04644,146,,"[116.3, 11.5]",3900612,2,,,,,-1.6921483,,Right Foot,,,"[115.3, 3.3]",,Ground Pass,,8.260751,,,,Karim Azamoum,2969.0,,,,,,1,From Corner,Corentin Jean,3010.0,Left Midfield,9,Troyes,133,['00fac725-7a87-413e-b45e-70b68e6c4632'],58,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:58.574,Pass,
,,,,,,,,,,,,,,,2.626624,,,,,,,,,,,,,,64fec812-6cd6-4cac-bcf6-f590b85a66f7,149,,"[116.5, 3.3]",3900612,3,,,,,1.455417,,Left Foot,True,,"[120.0, 33.5]",,High Pass,,30.402138,,Out,,Babacar Gueye,15796.0,,,,,,1,From Corner,Karim Azamoum,2969.0,Right Center Midfield,9,Troyes,133,['706c876b-f0e6-41fd-8a63-cde56b0a4bfc'],3,,,,,,,,,,,,,,,,,,,Troyes,133,00:03:03.127,Pass,
,,,,,,,,,,,,,,,1.442882,,,,,,,,,,,,,,f26a72fd-21a8-4c22-baf2-c6c02815e9ee,151,,"[6.0, 36.0]",3900612,3,,,,,1.2126118,,Right Foot,,,"[13.0, 54.7]",,Ground Pass,,19.967222,,,,Christophe Kerbrat,2936.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,10,Guingamp,142,['d5c0ec97-d2ee-4909-bed9-ee825fa4cb98'],18,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:18.086,Pass,
,,,,,,,,,,,,,,,1.622998,,,,,,,,,,,,,,94053c7d-ecda-42f1-8a09-6a8b0e4f0426,154,,"[20.2, 54.9]",3900612,3,,,,,-1.3073298,,Right Foot,,,"[28.4, 24.5]",,Ground Pass,,31.486506,,,,Jérémy Sorbon,3124.0,,,,,,1,From Goal Kick,Christophe Kerbrat,2936.0,Right Center Back,10,Guingamp,142,['7bb894f7-fe6e-4d79-9d73-645902bf0af2'],21,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:21.105,Pass,
,,,,,,,,,,,,,,,1.850987,,,,,,,,,,,,,,5df72629-de60-4bd1-845e-67e32248d00f,157,,"[34.9, 24.0]",3900612,3,,,,,1.5494473,,Right Foot,,,"[35.5, 52.1]",,Ground Pass,,28.106405,,,,Christophe Kerbrat,2936.0,,,,,,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,10,Guingamp,142,['5ead0647-3d75-44ab-b474-2dcc51b052bd'],25,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:25.862,Pass,
,,,,,,,,,,,,,,,1.363665,,,,,,,,,,,,,,bbd9fab3-2d91-4ec5-b33e-3e2a030f1423,160,,"[46.9, 56.8]",3900612,3,,,,,1.4488242,,Left Foot,,,"[48.8, 72.3]",,Ground Pass,,15.616017,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Goal Kick,Christophe Kerbrat,2936.0,Right Center Back,10,Guingamp,142,['276b57e6-4053-4417-aaa4-46e14c73b0d9'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:29.819,Pass,
,,,,,,,,,,,,,,,2.391442,,,,,,,,,,,,,,783aadf8-0780-48e5-b7f6-2708fdce6101,163,,"[53.1, 73.7]",3900612,3,,,,,-0.27273324,,Right Foot,,,"[93.5, 62.4]",,High Pass,,41.950565,,Incomplete,,Mevlüt Erdinç,20027.0,,,Through Ball,True,,1,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,10,Guingamp,142,"['c9d80685-b1b3-4bce-a1d9-57ed3ad94203', 'c9fab637-f212-4b8c-91b3-db14b463940f']",32,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:32.836,Pass,
,,,,,,,,,,,,,,,1.17499,,,,,,,,,,,,,,c9fab637-f212-4b8c-91b3-db14b463940f,165,,"[26.6, 17.7]",3900612,3,,,,,-1.6751775,,Head,,,"[25.5, 7.2]",,High Pass,,10.557462,,,,Charles Traoré,4390.0,,,,,Recovery,1,Regular Play,Dušan Veškovac,42422.0,Left Center Back,11,Troyes,133,"['783aadf8-0780-48e5-b7f6-2708fdce6101', 'c34d6b15-4bc6-4800-ac15-c6589b4d878a']",35,,,,,,,,,,,,,,,,,,,Troyes,133,00:03:35.228,Pass,
,,,,,,,,,,,,,,,3.192145,,,,,,,,,,,,,,034e8283-e347-4336-9153-54c6636d8b98,171,,"[18.3, 10.0]",3900612,3,,,,,0.11841447,,Right Foot,,,"[80.5, 17.4]",,High Pass,,62.638645,,Incomplete,,Babacar Gueye,15796.0,,,,,Free Kick,1,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,12,Troyes,133,"['5006bf81-5455-4aac-a12b-2108ca13ee99', '7101816a-603a-40a7-8feb-86f681a1f6f6']",59,,,,,,,,,,,,,,,,,,,Troyes,133,00:03:59.324,Pass,
,,,,,,,,,,,,,,,1.283557,,,,,,,,,,,,,,5006bf81-5455-4aac-a12b-2108ca13ee99,173,,"[39.6, 62.7]",3900612,4,,,,,0.65424055,,Head,,,"[52.9, 72.9]",,High Pass,,16.760967,,Incomplete,,Yannis Salibur,3122.0,,,,,Recovery,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,12,Troyes,133,"['034e8283-e347-4336-9153-54c6636d8b98', '249421d1-5ca7-475d-a129-4d09e9cf1c82', '8021a35a-d3cd-4921-af45-5c2bd54fc406']",2,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:02.517,Pass,
,,,,,,,,,,,,,,,1.478596,,,,,,,,,,,,,,8021a35a-d3cd-4921-af45-5c2bd54fc406,175,,"[67.2, 7.2]",3900612,4,,,,,0.5421894,,Head,,,"[83.8, 17.2]",,High Pass,,19.37937,,Incomplete,,Babacar Gueye,15796.0,,,,,Recovery,1,From Free Kick,Charles Traoré,4390.0,Left Back,12,Troyes,133,"['1e4e7044-6a37-4558-8d46-3241ee8e4ebc', '41b3aacb-fd38-43b7-a5ab-fbef2791dc6d', '5006bf81-5455-4aac-a12b-2108ca13ee99']",3,,,,,,,,,,,,,,,,,,,Troyes,133,00:04:03.800,Pass,
,,,,,,,,,,,,,,,1.740059,,,,,,,,,,,,,,41b3aacb-fd38-43b7-a5ab-fbef2791dc6d,177,,"[36.3, 62.9]",3900612,4,,,,,-0.09311516,,Head,,,"[62.0, 60.5]",,High Pass,,25.81182,,Incomplete,,Jimmy Briand,3213.0,,,,,Recovery,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,12,Troyes,133,"['78022824-7a09-4f80-9387-32c158095a64', '8021a35a-d3cd-4921-af45-5c2bd54fc406', 'e1dbe126-b271-421c-9a39-4d02905791d2']",5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:05.279,Pass,
,,,,,,,,,,,,,,,0.914864,,,,,,,,,,,,,,78022824-7a09-4f80-9387-32c158095a64,179,,"[58.1, 19.6]",3900612,4,,,,,-1.0290163,,Head,,,"[64.6, 8.8]",,Low Pass,,12.605158,,,,Charles Traoré,4390.0,,,,,Recovery,1,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,12,Troyes,133,"['3f46e5a8-2238-4fbb-a61d-592ee4919c59', '41b3aacb-fd38-43b7-a5ab-fbef2791dc6d']",7,,,,,,,,,,,,,,,,,,,Troyes,133,00:04:07.019,Pass,
,,,,,,,,,,,,,,,1.890171,,,,,,,,,,,,,,e390afcd-4b2a-40ed-8ee8-885d2fe599ff,182,,"[64.3, 9.1]",3900612,4,,,,,-0.1492576,,Left Foot,,,"[77.6, 7.1]",,High Pass,,13.449535,,Incomplete,,Corentin Jean,3010.0,,,,,,1,From Free Kick,Charles Traoré,4390.0,Left Back,12,Troyes,133,"['3b68bc71-cdae-4598-b2ef-769d8bc50e5a', '5a31de45-5ef5-4b56-aaa8-5c25387d12ba']",8,,,,,,,,,,,,,,,,,,,Troyes,133,00:04:08.195,Pass,
,,,,,,,,,,,,,,,1.13005,,,,,,,,,,,,,,3b68bc71-cdae-4598-b2ef-769d8bc50e5a,185,,"[42.5, 73.0]",3900612,4,,,,True,-0.15559483,,,,,"[47.6, 72.2]",,High Pass,,5.162364,,,,Yannis Salibur,3122.0,,,,,Recovery,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,13,Guingamp,142,"['251dfb5d-6a63-4c11-b7fc-139eed6b7811', '7e59a4ae-3942-45a9-a1b7-4bfc4a43d9b7', 'e390afcd-4b2a-40ed-8ee8-885d2fe599ff']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:10.085,Pass,True
,,,,,,,,,,,,,,,1.160356,,,,,,,,,,,,,,b4f7ef11-0d19-49f8-906d-292b4e489097,189,,"[40.6, 63.6]",3900612,4,,,,,-0.6330303,,Left Foot,,,"[56.0, 52.3]",,Ground Pass,,19.101048,,,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,13,Guingamp,142,['c10103d5-3d21-48c3-984a-de6016bd37b3'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:14.131,Pass,
,,,,,,,,,,,,,,,1.322708,,,,,,,,,,,,,,bb0e7504-4ded-4441-8da9-5e580e407387,193,,"[45.1, 52.8]",3900612,4,,,,,2.448443,,Right Foot,,,"[32.7, 63.1]",,Ground Pass,,16.119864,,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Left Center Forward,13,Guingamp,142,"['12178ad2-f88d-407d-8261-af6773b565c2', '3c6a211a-bcc6-40bb-9b02-f158bc6fa765']",16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:16.728,Pass,True
,,,,,,,,,,,,,,,1.780309,,,,,,,,,,,,,,2b621c33-78e9-4764-b87f-410859b7b0c5,196,,"[32.5, 62.9]",3900612,4,,,,,-1.7066013,,Right Foot,,,"[28.1, 30.7]",,Ground Pass,,32.49923,,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,13,Guingamp,142,['83995c54-7171-4c03-8c65-897600204671'],19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:19.086,Pass,
,,,,,,,,,,,,,,,1.436211,,,,,,,,,,,,,,996a61a0-d77f-4f39-a072-4616e2cb6af5,199,,"[33.9, 22.7]",3900612,4,,,,,-1.1144478,,Right Foot,,,"[42.0, 6.2]",,Ground Pass,,18.380968,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,13,Guingamp,142,['eb8a4e17-e040-47ec-b159-b60771284ec2'],22,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:22.528,Pass,
,,,,,,,,,,,,,,,1.297525,,,,,,,,,,,,,,b60b49ae-09f8-4784-a972-3e3444791432,201,,"[42.0, 6.2]",3900612,4,,,,,2.3561945,,Left Foot,,,"[34.6, 13.6]",,Ground Pass,,10.46518,,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,13,Guingamp,142,['d7a7de52-0d66-4e65-821e-c492fefd905e'],23,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:23.964,Pass,
,,,,,,,,,,,,,,,1.39848,,,,,,,,,,,,,,40813b11-9933-47ab-8b22-33134656785b,204,,"[35.3, 14.6]",3900612,4,,,,,1.2348287,,Right Foot,,,"[46.3, 46.1]",,Ground Pass,,33.365402,,,,Lionel Mathis,401512.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,13,Guingamp,142,['d031d003-7b28-4367-aa4b-f1433540717e'],26,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:26.534,Pass,
,,,,,,,,,,,,,,,1.4683,,,,,,,,,,,,,,946e9a0f-8060-42c7-b599-8c7cc4949579,207,,"[50.0, 45.4]",3900612,4,,,,,-1.7260259,,Right Foot,,,"[45.9, 19.2]",,Ground Pass,,26.518862,,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,13,Guingamp,142,['836c9a8f-35b4-44c6-b13e-99d9d27ac63b'],32,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:32.793,Pass,
,,,,,,,,,,,,,,,1.069013,,,,,,,,,,,,,,3eaf0416-c92f-40e8-a6a4-dc9b2461d036,210,,"[50.7, 22.5]",3900612,4,,,,,1.6300489,,Right Foot,,,"[49.3, 46.1]",,Ground Pass,,23.641489,,,,Lionel Mathis,401512.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,13,Guingamp,142,['dda79c88-7785-400e-82be-95876dfa2ab8'],37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:37.108,Pass,
,,,,,,,,,,,,,,,1.347918,,,,,,,,,,,,,,aa179997-df59-4d54-8ed2-c0b2f63716af,213,,"[55.5, 53.5]",3900612,4,,,,,1.4164776,,Right Foot,,,"[57.6, 67.0]",,Ground Pass,,13.662357,,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,13,Guingamp,142,['cdc259ad-72b0-411c-aa63-5282c20e3deb'],41,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:41.188,Pass,
,,,,,,,,,,,,,,,1.141018,,,,,,,,,,,,,,74c425b6-20cd-46cc-991d-c1315b3918d6,216,,"[62.0, 66.2]",3900612,4,,,,,-0.29675576,,Right Foot,,,"[86.2, 58.8]",,Ground Pass,,25.306126,,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,13,Guingamp,142,['1fd5b8ae-9ef2-432a-aac1-79c4923312ee'],43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:43.205,Pass,
,,,,,,,,,,,,,,,1.466184,,,,,,,,,,,,,,1d9bab3b-6a17-4f3b-8b6a-ece61be0b606,219,,"[86.3, 59.5]",3900612,4,,,,,1.9126538,,Right Foot,,,"[80.5, 75.8]",,Ground Pass,,17.301155,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,13,Guingamp,142,"['6445ea9f-eb90-4298-982d-39050f92427c', '6e736702-7e58-445e-ac25-6381b9fc14f5']",44,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:44.346,Pass,True
,,,,,,,,,,,,,,,2.215768,,,,,,,,,,,,,,55488fbb-8d49-4b40-8369-9af406919c3c,222,,"[80.5, 75.8]",3900612,4,,,,,-0.7475375,47155a73-20f1-4128-bd9b-9308716824bb,Right Foot,,,"[107.9, 50.4]",True,Ground Pass,,37.36201,,,,Mevlüt Erdinç,20027.0,,,Through Ball,True,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,13,Guingamp,142,['2e870974-80ad-4585-b8c8-b3f473a8cfae'],46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:46.758,Pass,
,,,,,,,,,,,,,,,0.402636,,,,,,,,,,,,,,6fd7abfa-4a0c-44a1-a15c-8583a8da6f47,228,,"[61.0, 40.1]",3900612,5,,True,,,-2.7172368,,Right Foot,,,"[44.4, 32.6]",,Ground Pass,,18.215652,,,,Karim Azamoum,2969.0,,,,,Kick Off,1,From Kick Off,Babacar Gueye,15796.0,Center Forward,14,Troyes,133,['da5d4593-ccb8-4142-9874-c14d0edb3364'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:05:43.318,Pass,
,,,,,,,,,,,,,,,0.259341,,,,,,,,,,,,,,91e49da0-bb6b-431e-8490-6a3f91930c8b,230,,"[46.3, 40.0]",3900612,5,,True,,,0.17372756,,Right Foot,,,"[106.7, 50.6]",,High Pass,,61.32308,,Incomplete,,,,,,,,,1,From Kick Off,Karim Azamoum,2969.0,Right Center Midfield,14,Troyes,133,['30c4bca4-58af-4916-8764-58e1938b8334'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:05:43.856,Pass,
,,,,,,,,,,,,,,,1.604705,,,,,,,,,,,,,,90941a65-9d0f-43d2-8815-d9e1a1d6a1e6,232,,"[15.1, 30.2]",3900612,5,,,,,1.2539718,,Right Foot,,,"[21.1, 48.5]",,Ground Pass,,19.258505,,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,15,Guingamp,142,['821683f4-ac14-4de2-ad51-3a57254bde40'],46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:46.601,Pass,
,,,,,,,,,,,,,,,1.494859,,,,,,,,,,,,,,bfde8f02-f76f-47dc-bcaa-65c3b65e8695,235,,"[26.6, 52.3]",3900612,5,,,,,0.9153801,,Right Foot,,,"[39.9, 69.6]",,Ground Pass,,21.821548,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,15,Guingamp,142,['2268fafc-8bba-4bd4-9255-de4b5f5794bd'],50,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:50.545,Pass,
,,,,,,,,,,,,,,,1.422744,,,,,,,,,,,,,,3acf5b98-6068-40af-a1eb-7c4a9d9b2931,238,,"[40.8, 65.8]",3900612,5,,,,,-2.4701269,,Left Foot,,,"[29.6, 56.9]",,Ground Pass,,14.3055935,,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,15,Guingamp,142,['51a62d1f-5b56-41a8-856f-e3156c5591de'],54,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:54.248,Pass,
,,,,,,,,,,,,,,,1.527391,,,,,,,,,,,,,,65f6bd81-b446-43c2-b341-3cf237d4d106,241,,"[34.6, 49.4]",3900612,5,,,,,-1.5707964,,Right Foot,,,"[34.6, 16.3]",,Ground Pass,,33.1,,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,15,Guingamp,142,['7072d5cd-55de-4459-8edc-dd3a8bd86e80'],58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:58.126,Pass,
,,,,,,,,,,,,,,,1.737622,,,,,,,,,,,,,,645a048f-5f63-4ae0-8373-2e38e2848cc3,244,,"[44.5, 14.8]",3900612,6,,,,,1.5389768,,Right Foot,,,"[45.7, 52.5]",,Ground Pass,,37.719093,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,15,Guingamp,142,['3bd28799-3b0a-49ae-ac32-77be659ef7ad'],3,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:03.610,Pass,
,,,,,,,,,,,,,,,1.22312,,,,,,,,,,,,,,e8892759-a102-4bd6-ba22-a4d60975c1c2,247,,"[54.0, 63.1]",3900612,6,,,,,0.70991164,,Left Foot,,,"[66.8, 74.1]",,Ground Pass,,16.877203,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,15,Guingamp,142,['b60753df-b057-4ca7-a8a4-b61978e7e9a7'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:08.210,Pass,
,,,,,,,,,,,,,,,0.660266,,,,,,,,,,,,,,baeade28-11fd-4d58-bdcc-88ae18934b94,250,,"[67.7, 71.3]",3900612,6,,,,,-0.83988965,,Right Foot,,,"[75.5, 62.6]",,Ground Pass,,11.684606,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,15,Guingamp,142,['f3947241-343a-4119-b7e1-1e69ac0e7e6f'],10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:10.464,Pass,
,,,,,,,,,,,,,,,1.943137,,,,,,,,,,,,,,ce159755-cf2f-4e97-8725-5c7b86f012cb,261,,"[77.4, 51.6]",3900612,6,,,,,0.5108979,,Left Foot,,,"[99.7, 64.1]",,Ground Pass,,25.564428,,,,Jonathan Martins-Pereira,3364.0,,,,,Recovery,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,15,Guingamp,142,"['8b775a22-3d55-4356-8150-4a05521ed810', 'fe87cc52-9652-4506-bd58-2e70b0253fd5']",13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:13.970,Pass,True
