50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.668779,,,,,,,,,,,,,,8f4cb166-4a7d-45fc-a1e6-93d1444a0099,1893,,"[120.0, 0.1]",3829492,50,,,,,1.7463114,,Left Foot,,,,"[112.8, 40.7]",High Pass,,41.233482,,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Éric Bauthéac,40486.0,Left Wing,121,Lille,143,['5c58ccde-bcf9-48d4-99e7-3f0ac5ae4f60'],47,,,,,,,,,,,,,,,,,Lille,143,00:05:47.978,Pass,
,,,,,,,,,,,,,,,,6.096143,,,,,,,,,,,,,,708657ee-14e4-4e18-9eea-6b2919f4e399,1896,,"[15.6, 44.4]",3829492,50,,,,,0.20192473,,Drop Kick,,,,"[96.2, 60.9]",High Pass,,82.27156,,,Incomplete,,Jules Iloki,3151.0,,,,,,2,From Keeper,Rémy Riou,25377.0,Goalkeeper,122,Nantes,144,"['af4f49d3-e471-427d-a920-3d601377de77', 'f5c39205-569a-45ad-a0fc-6d6f79a555ae']",51,,,,,,,,,,,,,,,,,Nantes,144,00:05:51.972,Pass,
,,,,,,,,,,,,,,,,2.114788,,,,,,,,,,,,,,c6133c16-faee-48a1-b8bc-efd1415f6ae7,1900,,"[51.2, 3.5]",3829492,51,,,,,1.5407624,,Left Foot,,,,"[51.9, 26.8]",Ground Pass,,23.310513,,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,123,Lille,143,['afb2ce7a-a359-462d-b66f-6a60078aea8a'],2,,,,,,,,,,,,,,,,,Lille,143,00:06:02.838,Pass,
,,,,,,,,,,,,,,,,1.269299,,,,,,,,,,,,,,570b3a56-fde0-47f9-bd3e-fe292eff155c,1903,,"[57.5, 41.7]",3829492,51,,,,,3.1415927,,Left Foot,,,,"[46.2, 41.7]",Ground Pass,,11.3,,,,,Renato Civelli,29057.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,123,Lille,143,['b8144c77-f8bf-4671-880a-b1dc52d371d8'],7,,,,,,,,,,,,,,,,,Lille,143,00:06:07.893,Pass,
,,,,,,,,,,,,,,,,2.446158,,,,,,,,,,,,,,31d7fd4d-a423-4cd5-9222-d3c6a618af34,1906,,"[47.0, 41.9]",3829492,51,,,,,-1.4259838,,Right Foot,,,,"[52.6, 3.5]",Ground Pass,,38.806187,,,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,123,Lille,143,['ef5fa23e-0b7e-427e-8117-0d0dc87c2bc1'],10,,,,,,,,,,,,,,,,,Lille,143,00:06:10.954,Pass,
,,,,,,,,,,,,,,,,1.035895,,,,,,,,,,,,,,d46a89f4-3031-4b62-bb4c-9ebf803ba400,1909,,"[60.9, 4.1]",3829492,51,,,,,-0.10530013,,Right Foot,,,,"[73.2, 2.8]",Ground Pass,,12.368508,,,,,Éric Bauthéac,40486.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,123,Lille,143,['23b131fa-826b-44eb-8b3e-2b82759242de'],15,,,,,,,,,,,,,,,,,Lille,143,00:06:15.012,Pass,
,,,,,,,,,,,,,,,,1.004236,,,,,,,,,,,,,,bf1976ed-1366-4fe7-b14c-f5056e6cd65e,1912,,"[73.2, 2.8]",3829492,51,,,,,3.0225923,,Left Foot,,,,"[64.0, 3.9]",Ground Pass,,9.265528,,,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing,123,Lille,143,['187c4835-2ce0-4be5-8ae9-6ddea369b142'],16,,,,,,,,,,,,,,,,,Lille,143,00:06:16.119,Pass,
,,,,,,,,,,,,,,,,1.526951,,,,,,,,,,,,,,e54b8519-1805-4708-9c98-0450b4f9743e,1915,,"[64.0, 3.9]",3829492,51,,,,,0.19232975,,Right Foot,,,,"[83.0, 7.6]",Ground Pass,,19.35691,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,123,Lille,143,['66cd08a8-13d5-4b61-ba34-dac8e92d71a9'],17,,,,,,,,,,,,,,,,,Lille,143,00:06:17.152,Pass,
,,,,,,,,,,,,,,,,0.802252,,,,,,,,,,,,,,ca3b976a-4aeb-47cc-b020-b96fb58a2b9f,1922,,"[87.7, 7.6]",3829492,51,,,,,1.5059524,,Right Foot,,,,"[88.7, 23.0]",Ground Pass,,15.432433,,,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,123,Lille,143,['3f276ad9-a1e1-4327-a520-3ba55a56ca2a'],21,,,,,,,,,,,,,,,,,Lille,143,00:06:21.780,Pass,
,,,,,,,,,,,,,,,,1.630817,,,,,,,,,,,,,,721848cb-f4e1-4375-9af0-13531ef1bb84,1926,,"[28.1, 54.7]",3829492,51,,,,,-0.016214795,,Right Foot,,,,"[46.6, 54.4]",Ground Pass,,18.502432,,,,,Alejandro Bedoya,12351.0,,,,,Recovery,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,124,Nantes,144,['67ed3d5a-c529-42e7-bbb4-686559b17a73'],23,,,,,,,,,,,,,,,,,Nantes,144,00:06:23.263,Pass,
,,,,,,,,,,,,,,,,1.739847,,,,,,,,,,,,,,9d90c9fb-1368-4db3-a0a3-71aac8766b84,1930,,"[56.6, 52.9]",3829492,51,,,,,-0.9051922,,Right Foot,,,,"[66.1, 40.8]",Ground Pass,,15.383758,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,124,Nantes,144,"['ac2d87d3-0f5f-4a1f-aa96-36d8460e0387', 'e6ea2b0e-13f4-436c-8a88-48c198266e0f']",26,,,,,,,,,,,,,,,,,Nantes,144,00:06:26.820,Pass,True
,,,,,,,,,,,,,,,,2.590558,,,,,,,,,,,,,,afc97d91-2e83-4fcd-99b9-4d4f128815c3,1933,,"[69.6, 31.3]",3829492,51,,,,,-1.1386782,27ace2d7-a380-45e4-9820-403e9b14d21a,Right Foot,,,,"[79.7, 9.4]",Ground Pass,,24.116798,,,,,Adrien Thomasson,3375.0,True,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,124,Nantes,144,['f23c9668-2d80-4d7a-9a05-6f61acccf470'],30,,,,,,,,,,,,,,,,,Nantes,144,00:06:30.088,Pass,
,,,,,,,,,,,,,,,,2.144703,,,,,,,,,,,,,,8b12c8fb-6970-4ad4-9ada-f6b87f74eea7,1942,,"[6.0, 36.0]",3829492,51,,True,,,0.37009993,,Right Foot,,,,"[24.3, 43.1]",Ground Pass,,19.62906,,,,,Renato Civelli,29057.0,,,,,Goal Kick,2,From Goal Kick,Mike Maignan,3761.0,Goalkeeper,125,Lille,143,['ba89305a-6c7c-4828-8de3-f4a3802cb454'],51,,,,,,,,,,,,,,,,,Lille,143,00:06:51.678,Pass,
,,,,,,,,,,,,,,,,1.901669,,,,,,,,,,,,,,ef2c0fba-5ea0-417b-9bc2-1efe08bfa267,1944,,"[24.9, 43.1]",3829492,51,,True,,,2.8920057,,Right Foot,,,,"[9.6, 47.0]",Ground Pass,,15.789237,,,,,Mike Maignan,3761.0,,,,,,2,From Goal Kick,Renato Civelli,29057.0,Right Center Back,125,Lille,143,['e865eaa9-a9d1-4689-855a-ab780f76cdc6'],53,,,,,,,,,,,,,,,,,Lille,143,00:06:53.822,Pass,
,,,,,,,,,,,,,,,,1.530299,,,,,,,,,,,,,,e93b68be-ca50-43bd-9372-8d0a1ba966e8,1946,,"[14.0, 51.4]",3829492,51,,,,,0.8143756,,Right Foot,,,,"[34.1, 72.7]",Ground Pass,,29.286516,,,,,Renato Civelli,29057.0,,,,,,2,From Goal Kick,Mike Maignan,3761.0,Goalkeeper,125,Lille,143,['0fc4e21d-75a7-4bd0-b901-6285c5cdc37a'],58,,,,,,,,,,,,,,,,,Lille,143,00:06:58.447,Pass,
,,,,,,,,,,,,,,,,1.196638,,,,,,,,,,,,,,6ca25c0f-0a9f-4ed3-bd9b-f8df9baef342,1950,,"[40.8, 73.5]",3829492,52,,,,,-0.31238315,,Right Foot,,,,"[66.5, 65.2]",Ground Pass,,27.007036,,,,,Yassine Benzia,3673.0,,,,,,2,From Goal Kick,Renato Civelli,29057.0,Right Center Back,125,Lille,143,"['977a5e81-0925-4d69-a232-352f43c9e52c', 'b6c84a94-ef50-41d2-ac0f-4fbe663219fb']",1,,,,,,,,,,,,,,,,,Lille,143,00:07:01.444,Pass,True
,,,,,,,,,,,,,,,,4.043775,,,,,,,,,,,,,,cc705930-a8cd-442a-8f4b-61c53f8ee6e9,1955,,"[54.7, 28.2]",3829492,52,,,,,-0.4429534,,Left Foot,,,,"[91.8, 10.6]",Ground Pass,,41.063,,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Lucas Deaux,2943.0,Right Defensive Midfield,125,Lille,143,"['186fb6ae-cbca-43df-8859-04c5e0717763', '3a0782db-3aee-40c9-8f84-2bc599afea5c']",4,,,,,,,,,,,,,,,,,Nantes,144,00:07:04.119,Pass,True
,,,,,,,,,,,,,,,,2.699746,,,,,,,,,,,,,,04f089e3-b4aa-440d-9996-546e0d8ae439,1958,,"[30.3, 52.8]",3829492,52,,,,,-1.3395258,,Right Foot,,,,"[37.6, 21.8]",Ground Pass,,31.84792,,,,,Marko Baša,40523.0,,,,,,2,From Goal Kick,Renato Civelli,29057.0,Right Center Back,125,Lille,143,['87838378-e016-4e70-985f-43cf22b6ed54'],10,,,,,,,,,,,,,,,,,Lille,143,00:07:10.987,Pass,
,,,,,,,,,,,,,,,,1.042904,,,,,,,,,,,,,,7eb81a50-c05a-4f03-b918-69c0cfb40c83,1961,,"[44.5, 23.0]",3829492,52,,,,,1.132233,,Right Foot,,,,"[49.8, 34.3]",Ground Pass,,12.481186,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,From Goal Kick,Marko Baša,40523.0,Left Center Back,125,Lille,143,['8994ea39-7d5d-4f76-90fe-6e53a5e6ae28'],15,,,,,,,,,,,,,,,,,Lille,143,00:07:15.000,Pass,
,,,,,,,,,,,,,,,,0.88605,,,,,,,,,,,,,,8361b28c-e28e-40e0-b192-1bbffe9f3780,1964,,"[50.2, 33.5]",3829492,52,,,,,-0.8050035,,Right Foot,,,,"[57.7, 25.7]",Ground Pass,,10.820813,,,,,Sofiane Boufal,3625.0,,,,,,2,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,125,Lille,143,['0c652c32-5be1-44e4-8fc4-6c3dcdf74df6'],16,,,,,,,,,,,,,,,,,Lille,143,00:07:16.751,Pass,
,,,,,,,,,,,,,,,,2.467815,,,,,,,,,,,,,,c5b7b473-98dc-49ea-b361-fe57aac53e03,1967,,"[60.5, 24.7]",3829492,52,,,,,-1.126194,,Right Foot,,,,"[70.6, 3.5]",Ground Pass,,23.482973,,,,,Djibril Sidibé,3446.0,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Center Attacking Midfield,125,Lille,143,['7453dd2e-2741-46db-a779-aeaeb0bb4f12'],18,,,,,,,,,,,,,,,,,Lille,143,00:07:18.459,Pass,
,,,,,,,,,,,,,,,,0.88238,,,,,,,,,,,,,,872f479b-df52-4c0f-98fe-2520d02e9afe,1970,,"[71.0, 3.5]",3829492,52,,,,,2.5956073,,Right Foot,,,,"[63.1, 8.3]",Ground Pass,,9.2439165,,,,,Sofiane Boufal,3625.0,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,125,Lille,143,['019dd684-95d9-4b13-906b-4a7200944c57'],21,,,,,,,,,,,,,,,,,Lille,143,00:07:21.758,Pass,
,,,,,,,,,,,,,,,,3.355143,,,,,,,,,,,,,,81d53041-ae2c-4450-907f-5b22496b5cf3,1973,,"[75.8, 6.3]",3829492,52,,,,,-0.17434806,,Right Foot,,,,"[111.0, 0.1]",High Pass,,35.74185,,,Out,,Djibril Sidibé,3446.0,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Center Attacking Midfield,125,Lille,143,['982f75f6-fe90-4c53-bc7b-22bad289bd24'],24,,,,,,,,,,,,,,,,,Lille,143,00:07:24.765,Pass,
,,,,,,,,,,,,,,,,2.217,,,,,,,,,,,,,,bf06e424-8853-48f6-aa51-aa6366bb5f23,1977,,"[12.1, 80.0]",3829492,52,,True,,,-0.09966865,,,,,,"[36.1, 77.6]",High Pass,,24.119701,,,,,Jules Iloki,3151.0,,,,,Throw-in,2,From Throw In,Léo Dubois,3144.0,Right Back,126,Nantes,144,['d6a13e91-8450-4ab8-9a9a-134959f0efca'],35,,,,,,,,,,,,,,,,,Nantes,144,00:07:35.091,Pass,
,,,,,,,,,,,,,,,,1.135558,,,,,,,,,,,,,,d2de375e-37e0-44ea-bbff-734b489a81e1,1980,,"[42.1, 77.3]",3829492,52,,,,,-1.0636978,,Right Foot,,,,"[48.1, 66.5]",Ground Pass,,12.354756,,,,,Alejandro Bedoya,12351.0,,,,,,2,From Throw In,Jules Iloki,3151.0,Right Midfield,126,Nantes,144,['23f0b94a-3f1b-490c-8574-71d8a2f96f41'],38,,,,,,,,,,,,,,,,,Nantes,144,00:07:38.750,Pass,
,,,,,,,,,,,,,,,,1.342907,,,,,,,,,,,,,,5de69793-c0cb-41d2-a48e-87a00e12c899,1986,,"[60.7, 14.3]",3829492,52,,,,,1.2642289,,Right Foot,,,,"[65.1, 28.2]",Ground Pass,,14.579781,,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,127,Lille,143,['395d2852-bde2-4f58-8769-0c72f6d55971'],44,,,,,,,,,,,,,,,,,Lille,143,00:07:44.507,Pass,
,,,,,,,,,,,,,,,,1.908011,,,,,,,,,,,,,,727e4fc1-0c85-4672-8b92-ad22eefe5067,1989,,"[69.2, 28.1]",3829492,52,,,,,-0.97643596,,Right Foot,,,,"[86.3, 2.8]",Ground Pass,,30.536863,,,,,Éric Bauthéac,40486.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,127,Lille,143,['b9d1f389-2373-410f-bc2a-f85196c57e95'],46,,,,,,,,,,,,,,,,,Lille,143,00:07:46.867,Pass,
,,,,,,,,,,,,,,,,1.475328,,,,,,,,,,,,,,0957cd70-bd13-4211-aeae-3cc756e7c324,1992,,"[98.9, 3.7]",3829492,52,,,,,1.351552,3bb81581-91a5-40d2-997a-a7a05141d10c,Left Foot,True,,,"[107.1, 40.5]",High Pass,,37.70252,,,,,Baptiste Guillaume,3357.0,True,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing,127,Lille,143,['1fe60dd5-c0e1-49b9-914f-9f2df266cd8f'],50,,,,,,,,,,,,,,,,,Lille,143,00:07:50.972,Pass,
,,,,,,,,,,,,,,,,2.92907,,,,,,,,,,,,,,a64ba523-3a09-4c61-8fa8-a1bf4f702faa,1998,,"[7.0, 44.1]",3829492,54,,,,,0.022142887,,Right Foot,,,,"[65.7, 45.4]",High Pass,,58.714394,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,128,Nantes,144,['066f39ac-8323-4705-88ae-d91f434948fb'],15,,,,,,,,,,,,,,,,,Nantes,144,00:09:15.873,Pass,
,,,,,,,,,,,,,,,,1.13544,,,,,,,,,,,,,,72490f0a-5712-4a9e-85ce-ae88ccad9f8c,2003,,"[66.8, 43.4]",3829492,54,,,,,-1.7766305,,Right Foot,,,,"[64.9, 34.3]",Ground Pass,,9.296236,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,129,Lille,143,['b5782bc0-0051-4f58-87a5-2b50ca61ed90'],25,,,,,,,,,,,,,,,,,Lille,143,00:09:25.949,Pass,
,,,,,,,,,,,,,,,,0.798763,,,,,,,,,,,,,,c262ff87-46dc-4752-ac54-b602572d80be,2006,,"[64.9, 37.9]",3829492,54,,,,,1.351313,,Right Foot,,,,"[67.8, 50.9]",Ground Pass,,13.319534,,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,129,Lille,143,['de52c932-8632-4c20-b2f2-8b757aaee3ec'],27,,,,,,,,,,,,,,,,,Lille,143,00:09:27.972,Pass,
,,,,,,,,,,,,,,,,1.982208,,,,,,,,,,,,,,e7b91f1c-0654-477c-a1db-bf7105a9a483,2009,,"[72.1, 56.7]",3829492,54,,,,,0.7404285,,Right Foot,,,,"[93.0, 75.8]",Ground Pass,,28.312895,,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,129,Lille,143,['c4fca80e-4dec-411f-92d1-13caad8201f5'],31,,,,,,,,,,,,,,,,,Lille,143,00:09:31.208,Pass,
,,,,,,,,,,,,,,,,0.865454,,,,,,,,,,,,,,b3d0bb0f-3210-4782-a7a7-0900fc932959,2012,,"[99.7, 75.9]",3829492,54,,,,,-2.8791332,,Right Foot,,,,"[86.3, 72.3]",Ground Pass,,13.875157,,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,129,Lille,143,['d56b3b0b-ed13-428f-ba01-e7236ed9bf6b'],35,,,,,,,,,,,,,,,,,Lille,143,00:09:35.897,Pass,
,,,,,,,,,,,,,,,,1.523038,,,,,,,,,,,,,,53213805-dd1a-48c6-946d-6b63f474dd14,2016,,"[84.2, 72.7]",3829492,54,,,,,-2.3466709,,Left Foot,,,,"[68.6, 56.8]",Ground Pass,,22.274874,,,,,Renato Civelli,29057.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,129,Lille,143,"['903f8a38-6b06-4ff2-b95d-cdc7c54ed301', 'e243b2e7-896e-4357-aa68-2fe6cedc7700']",40,,,,,,,,,,,,,,,,,Lille,143,00:09:40.518,Pass,True
,,,,,,,,,,,,,,,,1.566791,,,,,,,,,,,,,,2f77fa46-9c07-4b89-8a1f-23ec156949b2,2020,,"[76.2, 57.4]",3829492,54,,,,,0.8574952,,Right Foot,,,,"[92.9, 76.7]",Ground Pass,,25.522148,,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,129,Lille,143,['003c2ea1-d93b-4d6a-98f5-aa3b8178e972'],44,,,,,,,,,,,,,,,,,Lille,143,00:09:44.111,Pass,
,,,,,,,,,,,,,,,,1.272658,,,,,,,,,,,,,,71a896c9-5de9-4770-ace4-23ab086fd975,2023,,"[101.0, 76.7]",3829492,54,,,,,-1.2289001,,Right Foot,True,,,"[111.0, 48.6]",High Pass,,29.82633,,,Incomplete,,Baptiste Guillaume,3357.0,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,129,Lille,143,"['97644e39-f81d-4392-a055-9f43f37ca008', 'e9c922d3-384f-47e4-88c1-7c1c08f090b5']",47,,,,,,,,,,,,,,,,,Lille,143,00:09:47.251,Pass,
,,,,,,,,,,,,,,,,1.490936,,,,,,,,,,,,,,24aa551d-d748-4d88-91a9-fcb77e7abe01,2029,,"[73.4, 26.8]",3829492,54,,,,,1.5295826,,Right Foot,,,,"[73.8, 36.5]",Ground Pass,,9.708244,True,,Incomplete,,Rio Antonio Zoba Mavuba,40522.0,,,,,Recovery,2,Regular Play,Marko Baša,40523.0,Left Center Back,129,Lille,143,"['60562e62-3e37-4a0a-ad8f-674de7b26f66', '76340d2f-df37-4a54-b733-dc5e2729671d', 'f47428aa-caa4-4984-a100-f24c1a55ca2f']",54,,,,,,,,,,,,,,,,,Lille,143,00:09:54.172,Pass,True
,,,,,,,,,,,,,,,,1.351907,,,,,,,,,,,,,,9d078ae7-0b1c-49c3-973a-acedc679ccee,2033,,"[86.1, 37.2]",3829492,55,,,,,0.8276266,,Right Foot,,,,"[103.1, 55.7]",Ground Pass,,25.12469,,,,,Kolbeinn Sigþórsson,6284.0,,,,,,2,From Counter,Jules Iloki,3151.0,Right Midfield,130,Nantes,144,['3bb17ec3-caaf-4125-ad3e-f9641a7cc22a'],3,,,,,,,,,,,,,,,,,Nantes,144,00:10:03.300,Pass,
,,,,,,,,,,,,,,,,0.33338,,,,,,,,,,,,,,40a0f6fc-7603-43df-8571-b90f8d5eabdd,2035,,"[103.1, 55.7]",3829492,55,,,,,-1.5167948,,Right Foot,,,,"[103.3, 52.0]",Ground Pass,,3.7054014,,,Incomplete,,,,,,,,,2,From Counter,Kolbeinn Sigþórsson,6284.0,Center Forward,130,Nantes,144,['0ab251d8-7891-4382-ba8f-11be49add834'],4,,,,,,,,,,,,,,,,,Nantes,144,00:10:04.652,Pass,
,,,,,,,,,,,,,,,,2.505691,,,,,,,,,,,,,,ee056d02-dc81-4424-8922-582c339feb18,2037,,"[120.0, 80.0]",3829492,55,,,,,-1.8993077,,Right Foot,,,,"[103.4, 31.3]",High Pass,,51.451435,,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Adrien Thomasson,3375.0,Left Midfield,131,Nantes,144,['49c70d26-6e71-4e30-b74c-ea78a37419f4'],41,,,,,,,,,,,,,,,,,Nantes,144,00:10:41.704,Pass,
,,,,,,,,,,,,,,,,1.560235,,,,,,,,,,,,,,49c70d26-6e71-4e30-b74c-ea78a37419f4,2038,,"[16.7, 48.8]",3829492,55,,,,,-0.65126044,,Left Foot,,,,"[33.1, 36.3]",Low Pass,,20.62062,,,Incomplete,,Éric Bauthéac,40486.0,,,,,Recovery,2,From Corner,Yassine Benzia,3673.0,Center Forward,131,Nantes,144,"['455f1ffe-d67a-44f7-9832-7850ab72975d', '8d9ee005-a722-48ac-a8c8-9c5e7d627317', 'ee056d02-dc81-4424-8922-582c339feb18']",44,,,,,,,,,,,,,,,,,Lille,143,00:10:44.210,Pass,
,,,,,,,,,,,,,,,,6.456772,,,,,,,,,,,,,,9f593fe1-cbcd-458a-a205-5df01c0d426f,2045,,"[6.0, 36.0]",3829492,56,,True,,,-0.5810097,,Right Foot,,,,"[49.1, 7.7]",Ground Pass,,51.560642,,,,,Djibril Sidibé,3446.0,,,,,Goal Kick,2,From Goal Kick,Mike Maignan,3761.0,Goalkeeper,132,Lille,143,['84da1acd-f217-4bf4-ab1f-39fea6c37cec'],5,,,,,,,,,,,,,,,,,Lille,143,00:11:05.446,Pass,
,,,,,,,,,,,,,,,,1.103986,,,,,,,,,,,,,,53d57ac2-34aa-4b12-854e-103a8405a26a,2048,,"[51.2, 7.6]",3829492,56,,,,,-0.22627336,,Right Foot,,,,"[65.1, 4.4]",Ground Pass,,14.26359,,,,,Éric Bauthéac,40486.0,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,132,Lille,143,['c9bccd3c-79ae-4608-b1cb-9cf3287c948d'],21,,,,,,,,,,,,,,,,,Lille,143,00:11:21.601,Pass,
,,,,,,,,,,,,,,,,1.497887,,,,,,,,,,,,,,17158035-9c80-4243-8ad6-c7ba337227c3,2051,,"[64.7, 4.4]",3829492,56,,,,,3.005744,,Left Foot,,,,"[50.8, 6.3]",Ground Pass,,14.029255,,,,,Djibril Sidibé,3446.0,,,,,,2,From Goal Kick,Éric Bauthéac,40486.0,Left Wing,132,Lille,143,"['576f6307-31e9-4aa6-8cb9-c36b1fe30d48', 'ddf26a94-fb77-4f8f-affe-29c7c52af335']",22,,,,,,,,,,,,,,,,,Lille,143,00:11:22.705,Pass,True
,,,,,,,,,,,,,,,,0.830694,,,,,,,,,,,,,,2e830bb3-ef68-4de9-86a7-94567f1f3944,2054,,"[50.8, 6.2]",3829492,56,,,,,1.4418856,,Left Foot,,,,"[52.2, 17.0]",Ground Pass,,10.890363,,,,,Mounir Obbadi,40697.0,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,132,Lille,143,['9fd4469a-965c-4d6e-ba9e-28c6198e2b4c'],25,,,,,,,,,,,,,,,,,Lille,143,00:11:25.308,Pass,
,,,,,,,,,,,,,,,,1.230355,,,,,,,,,,,,,,f33afb64-7ad4-44fe-a2d6-bcfc49924bcf,2056,,"[52.2, 16.7]",3829492,56,,,,,-1.6300489,,Right Foot,,,,"[51.5, 4.9]",Ground Pass,,11.8207445,,,,,Djibril Sidibé,3446.0,,,,,,2,From Goal Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,132,Lille,143,['89623035-a2a9-4a6b-a367-7c468d78db05'],26,,,,,,,,,,,,,,,,,Lille,143,00:11:26.138,Pass,
,,,,,,,,,,,,,,,,1.070397,,,,,,,,,,,,,,7435bd3b-b291-4821-8a4a-67f2dccacb9c,2059,,"[65.9, 2.0]",3829492,56,,,,,0.12546363,,Left Foot,,,,"[77.0, 3.4]",Ground Pass,,11.18794,,,,,Éric Bauthéac,40486.0,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,132,Lille,143,['71e3ebd1-8c07-4b8f-9ec5-995ef8cf63ba'],30,,,,,,,,,,,,,,,,,Lille,143,00:11:30.322,Pass,
,,,,,,,,,,,,,,,,0.768118,,,,,,,,,,,,,,e01c81d6-d205-4c98-993a-b1ba36a1ff73,2063,,"[76.3, 3.5]",3829492,56,,,,,2.4194014,,Left Foot,,,,"[72.1, 7.2]",Ground Pass,,5.5973206,,,,,Djibril Sidibé,3446.0,,,,,,2,From Goal Kick,Éric Bauthéac,40486.0,Left Wing,132,Lille,143,['1f512996-6bf7-4a1f-a404-55026783ad08'],31,,,,,,,,,,,,,,,,,Lille,143,00:11:31.498,Pass,
,,,,,,,,,,,,,,,,1.122287,,,,,,,,,,,,,,b13a8bbf-825c-448c-8d17-03f592131a6c,2066,,"[79.8, 7.2]",3829492,56,,,,,-0.43128482,,Right Foot,,,,"[91.1, 2.0]",Ground Pass,,12.439052,,,,,Éric Bauthéac,40486.0,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,132,Lille,143,['018669d3-8ef1-436d-b1ee-687ab07e3064'],33,,,,,,,,,,,,,,,,,Lille,143,00:11:33.360,Pass,
