50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.299805,,,,,,,,,,,,,7cd5c76f-743e-4829-9aef-9c04fe33f4a8,138,,"[69.0, 64.9]",3829415,3,,,,0.58995575,,Head,,"[80.8, 72.8]",,Low Pass,,14.200352,,Incomplete,,Steven Moreira,7197.0,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Wing,8,Rennes,134,"['bb6dac30-6d79-445d-a230-c7998a8a59dc', 'ee0b6707-86d4-4a52-88fc-f03fbd27ba69']",3,,,,,,,,,,,,,,,,Rennes,134,00:03:03.435,Pass,
,,,,,,,,,,,,,,,,,,1.37659,,,,,,,,,,,,,bb6dac30-6d79-445d-a230-c7998a8a59dc,140,,"[39.3, 7.3]",3829415,3,,,,1.4754343,,Head,,"[40.4, 18.8]",,High Pass,,11.552489,,,,Seko Fofana,7791.0,,,,,Recovery,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,8,Rennes,134,"['7cd5c76f-743e-4829-9aef-9c04fe33f4a8', 'f2ad2eb1-7294-4dbf-9cd4-29dc14d69fae']",4,,,,,,,,,,,,,,,,Bastia,2736,00:03:04.735,Pass,
,,,,,,,,,,,,,,,,,,0.496005,,,,,,,,,,,,,fd1df8bf-364f-4b10-a65b-8d5530b4dbf6,142,,"[40.4, 18.8]",3829415,3,,,,3.038511,,Head,,"[31.7, 19.7]",,Low Pass,,8.746428,,Incomplete,,François Modesto,401194.0,,,,,,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,8,Rennes,134,"['2fb409ef-c97a-416a-a2af-ac3a6d9a452e', '615bbcb7-2d13-4b7f-8e6f-b459615f0efe']",6,,,,,,,,,,,,,,,,Bastia,2736,00:03:06.112,Pass,
,,,,,,,,,,,,,,,,,,1.583899,,,,,,,,,,,,,cad6ce47-9db1-479b-b74b-51230efeee12,147,,"[119.5, 63.3]",3829415,3,,,,1.8853006,,Left Foot,,"[114.1, 79.9]",,Ground Pass,,17.45623,,Out,,,,,,,,,1,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,8,Rennes,134,['f53f6cc9-6c3c-4017-8b0a-507700c6afe6'],10,,,,,,,,,,,,,,,,Rennes,134,00:03:10.641,Pass,True
,,,,,,,,,,,,,,,,,,1.668998,,,,,,,,,,,,,1020a406-a25b-4998-b8b2-7d2f55cc2e1c,148,,"[6.3, 0.1]",3829415,3,,,,0.40601918,,,,"[27.7, 9.3]",,High Pass,,23.293776,,,,Seko Fofana,7791.0,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,9,Bastia,2736,['ea4250f8-a668-466b-b1ca-54f887f13c6d'],23,,,,,,,,,,,,,,,,Bastia,2736,00:03:23.382,Pass,
,,,,,,,,,,,,,,,,,,1.305726,,,,,,,,,,,,,ba5cee05-5203-4a97-8120-c3beab367416,153,,"[24.0, 4.1]",3829415,3,,,,2.9441972,,Right Foot,,"[15.0, 5.9]",,Ground Pass,,9.178235,,,,Julian Palmieri,4508.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,9,Bastia,2736,"['3a77f5fc-2c1b-41b9-9067-7bca45f1a40d', 'eac4c6c0-b64e-4b0e-b4a1-2f8924cfcf05']",26,,,,,,,,,,,,,,,,Bastia,2736,00:03:26.223,Pass,True
,,,,,,,,,,,,,,,,,,3.923533,,,,,,,,,,,,,1c499271-7218-4b28-a722-ac22be103bd9,155,,"[15.0, 5.9]",3829415,3,,,,0.27763137,,Left Foot,,"[74.3, 22.8]",,High Pass,,61.66117,,Incomplete,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,9,Bastia,2736,['a6943f1b-6473-4ce5-a465-1e1a431a4693'],27,,,,,,,,,,,,,,,,Bastia,2736,00:03:27.529,Pass,
,,,,,,,,,,,,,,,,,,1.901087,,,,,,,,,,,,,93f36b8d-e901-4ae6-acae-5d46faa8f34a,159,,"[41.0, 58.2]",3829415,3,,,,-1.5707964,,Right Foot,,"[41.0, 35.0]",,Ground Pass,,23.2,,,,Sylvain Armand,40699.0,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Center Back,9,Bastia,2736,['a3ae71ef-cfe4-4330-9f71-2b6523379e7d'],34,,,,,,,,,,,,,,,,Rennes,134,00:03:34.726,Pass,
,,,,,,,,,,,,,,,,,,3.554611,,,,,,,,,,,,,70623058-20c2-41b1-9d76-790366c0b5b1,162,,"[43.8, 33.3]",3829415,3,,,,0.5130579,,Left Foot,,"[93.5, 61.3]",,High Pass,,57.044632,,Incomplete,,Steven Moreira,7197.0,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,9,Bastia,2736,"['050f3f88-4e6d-4090-b68c-a58c7d262459', '101c4a1e-8026-4cd5-ae3b-1231a429ee6b']",37,,,,,,,,,,,,,,,,Rennes,134,00:03:37.627,Pass,
,,,,,,,,,,,,,,,,,,2.000454,,,,,,,,,,,,,101c4a1e-8026-4cd5-ae3b-1231a429ee6b,164,,"[26.6, 18.8]",3829415,3,,,,0.14601226,,Head,,"[40.2, 20.8]",,High Pass,,13.746272,,,,Seko Fofana,7791.0,,,,,Recovery,1,From Throw In,Julian Palmieri,4508.0,Left Back,9,Bastia,2736,"['4e3760d8-5bd8-4c94-a015-70a93177f143', '70623058-20c2-41b1-9d76-790366c0b5b1']",41,,,,,,,,,,,,,,,,Bastia,2736,00:03:41.182,Pass,
,,,,,,,,,,,,,,,,,,0.633512,,,,,,,,,,,,,b8ad41fb-c751-4d8e-a2ce-414ace98f99f,170,,"[51.1, 20.0]",3829415,4,,,,-2.8305943,,Left Foot,,"[48.3, 19.1]",,Ground Pass,,2.9410882,,,,François Modesto,401194.0,,,,,Free Kick,1,From Free Kick,Julian Palmieri,4508.0,Left Back,10,Bastia,2736,['7a067231-641b-4dfb-bc05-c128fbafa6ef'],9,,,,,,,,,,,,,,,,Bastia,2736,00:04:09.989,Pass,
,,,,,,,,,,,,,,,,,,2.234336,,,,,,,,,,,,,f82d177d-9b92-4247-8d7e-ecdd278015e1,174,,"[48.6, 20.5]",3829415,4,,,,0.32402155,,Right Foot,,"[88.2, 33.8]",,High Pass,,41.773796,,Incomplete,,,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,10,Bastia,2736,"['7a54c21e-07fe-436c-8f4f-5c9849a03f83', 'd4099cee-70ba-405a-82c4-0af2be3a7d9a']",11,,,,,,,,,,,,,,,,Bastia,2736,00:04:11.898,Pass,True
,,,,,,,,,,,,,,,,,,1.142166,,,,,,,,,,,,,b7acf4e2-7880-46c5-8fd6-ab97341b6c70,178,,"[36.2, 46.6]",3829415,4,,,,-1.1532699,,Right Foot,,"[42.1, 33.3]",,Ground Pass,,14.549914,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,11,Rennes,134,['f69af7ef-ea91-455d-9e8a-6bdd19b927f9'],15,,,,,,,,,,,,,,,,Rennes,134,00:04:15.654,Pass,
,,,,,,,,,,,,,,,,,,1.629855,,,,,,,,,,,,,b4111f1c-a7f2-4f56-a701-b9ca16b63ba0,181,,"[41.9, 28.8]",3829415,4,,,,-1.0663061,,Right Foot,,"[50.9, 12.5]",,Ground Pass,,18.619614,,,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,11,Rennes,134,['9b9923f6-ca60-43a4-a05c-5533763b7edd'],19,,,,,,,,,,,,,,,,Rennes,134,00:04:19.383,Pass,
,,,,,,,,,,,,,,,,,,1.116308,,,,,,,,,,,,,927c156c-9d4b-402c-891c-31fb108b7689,184,,"[55.1, 6.2]",3829415,4,,,,-0.21214375,,Left Foot,,"[68.1, 3.4]",,Ground Pass,,13.2981205,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,11,Rennes,134,['6eb55aa6-1bf7-41c6-86e2-b56ae09f95ba'],21,,,,,,,,,,,,,,,,Rennes,134,00:04:21.795,Pass,
,,,,,,,,,,,,,,,,,,0.800038,,,,,,,,,,,,,00cb872f-c512-4579-ae4f-21ad9c61621f,186,,"[68.1, 3.4]",3829415,4,,,,-2.93452,,Right Foot,,"[56.2, 0.9]",,Ground Pass,,12.15977,,Out,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,11,Rennes,134,['c0c9afdb-5222-44be-9355-66e626977e75'],22,,,,,,,,,,,,,,,,Rennes,134,00:04:22.912,Pass,
,,,,,,,,,,,,,,,,,,1.639241,,,,,,,,,,,,,a2426b78-8365-44c5-bd5d-cd46e2db407a,188,,"[63.0, 80.0]",3829415,4,,,,-0.9224643,,,,"[80.5, 56.9]",,High Pass,,28.98034,,,,Abdoulaye Sadio Diallo,31711.0,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,12,Bastia,2736,['17b1df6d-8b75-4c4c-9ff7-54e5ecaa69a6'],29,,,,,,,,,,,,,,,,Bastia,2736,00:04:29.133,Pass,
,,,,,,,,,,,,,,,,,,1.068336,,,,,,,,,,,,,dd857577-bb41-4b18-abb6-8fc9816f7479,194,,"[92.3, 73.0]",3829415,4,,,,2.617413,,Right Foot,,"[85.9, 76.7]",,Ground Pass,,7.392564,,,,Alexander Djiku,2989.0,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,12,Bastia,2736,['fe54683b-3e49-4037-8937-b4bf3af1f52b'],37,,,,,,,,,,,,,,,,Bastia,2736,00:04:37.453,Pass,
,,,,,,,,,,,,,,,,,,0.726387,,,,,,,,,,,,,e429a9c5-2099-4577-b126-8c509d5ee037,197,,"[85.9, 76.7]",3829415,4,,,,-0.19573718,,Right Foot,,"[97.5, 74.4]",,Ground Pass,,11.825819,,,,François Kamano,3405.0,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,12,Bastia,2736,['8a45cb1c-8250-40cf-9c84-7d1d5e338ec7'],39,,,,,,,,,,,,,,,,Bastia,2736,00:04:39.321,Pass,
,,,,,,,,,,,,,,,,,,0.586628,,,,,,,,,,,,,5d028d21-41f7-450b-8a81-b738a3a6f5f4,201,,"[95.2, 71.4]",3829415,4,,,,2.167973,,Right Foot,,"[91.8, 76.4]",,Ground Pass,,6.0464864,,,,Alexander Djiku,2989.0,,,,,,1,From Throw In,François Kamano,3405.0,Right Wing,12,Bastia,2736,"['7ea1b932-8b8d-4541-b3d5-974c12b477f3', 'c9eb990a-d802-4750-a21c-e44b45b9a446']",41,,,,,,,,,,,,,,,,Bastia,2736,00:04:41.020,Pass,True
,,,,,,,,,,,,,,,,,,1.595328,,,,,,,,,,,,,5f5dc53e-787e-4b3d-8355-79514c39e51e,207,,"[36.2, 0.1]",3829415,4,,,,0.24977478,,,,"[65.6, 7.6]",,High Pass,,30.341557,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,Throw-in,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,13,Rennes,134,"['040144cb-3983-46ea-a328-deb2517c113a', '86f93c6c-7476-4dce-98d9-57fd40bdf32e']",54,,,,,,,,,,,,,,,,Rennes,134,00:04:54.552,Pass,
,,,,,,,,,,,,,,,,,,1.012735,,,,,,,,,,,,,af0ad99d-26bb-4405-94d7-be9537c7dc9b,211,,"[69.5, 0.1]",3829415,5,,,,1.815775,,,,"[66.7, 11.3]",,Low Pass,,11.544696,,,,Yacouba Sylla,29714.0,,,,,Throw-in,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,14,Rennes,134,['673d00b2-221b-4ce2-b936-87b45ffe94ab'],6,,,,,,,,,,,,,,,,Rennes,134,00:05:06.226,Pass,
,,,,,,,,,,,,,,,,,,2.729764,,,,,,,,,,,,,b807ccde-57df-4397-ab71-5818a892b113,214,,"[59.0, 5.9]",3829415,5,,,,2.1458054,,Right Foot,,"[32.3, 47.1]",,High Pass,,49.09511,,,,Edson André Sitoe,3250.0,,True,,,,1,From Throw In,Yacouba Sylla,29714.0,Left Defensive Midfield,14,Rennes,134,['696a704c-4532-44e5-9690-8c648e99d72a'],9,,,,,,,,,,,,,,,,Rennes,134,00:05:09.867,Pass,
,,,,,,,,,,,,,,,,,,1.790376,,,,,,,,,,,,,d73e0cfe-cc04-4bda-ba35-3212dbcc091a,217,,"[33.1, 48.5]",3829415,5,,,,1.0143924,,Left Foot,,"[43.3, 64.9]",,Ground Pass,,19.313208,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Center Back,14,Rennes,134,['6c4a414c-70dd-4325-b8be-ede424b58158'],13,,,,,,,,,,,,,,,,Rennes,134,00:05:13.608,Pass,
,,,,,,,,,,,,,,,,,,0.802929,,,,,,,,,,,,,b9947e00-874b-465e-9f47-20de17fec440,220,,"[60.8, 66.9]",3829415,5,,,,-1.0774964,,Right Foot,,"[65.8, 57.6]",,Ground Pass,,10.558883,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,14,Rennes,134,['1760d045-466d-47ef-8c40-0db5f96fb8c7'],19,,,,,,,,,,,,,,,,Rennes,134,00:05:19.129,Pass,
,,,,,,,,,,,,,,,,,,0.569351,,,,,,,,,,,,,2c8fe24e-4ecc-4edf-b45f-2187b1219ad4,223,,"[69.8, 59.9]",3829415,5,,,,-0.06442684,,Right Foot,,"[79.1, 59.3]",,Ground Pass,,9.319335,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,14,Rennes,134,['cee996b4-7ee4-4a56-ae94-39e1051aa992'],20,,,,,,,,,,,,,,,,Rennes,134,00:05:20.880,Pass,
,,,,,,,,,,,,,,,,,,1.582878,,,,,,,,,,,,,958d8007-7aff-45d0-b6b1-849e9725f182,225,,"[79.1, 59.3]",3829415,5,,,,1.2783533,,Right Foot,,"[84.7, 77.9]",,Ground Pass,,19.424726,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,14,Rennes,134,['dd9c106d-23d0-4214-9034-8d18d3e6a04a'],21,,,,,,,,,,,,,,,,Rennes,134,00:05:21.449,Pass,
,,,,,,,,,,,,,,,,,,0.762623,,,,,,,,,,,,,64262abb-2f7c-4776-ac0c-e15b07e510f8,233,,"[87.9, 56.7]",3829415,5,,,,2.1745458,,Right Foot,,"[85.9, 59.6]",,Ground Pass,,3.522783,,,,Steven Moreira,7197.0,,,,,Recovery,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,14,Rennes,134,['89327902-46ed-4c09-ae3c-82edfbe7e51f'],28,,,,,,,,,,,,,,,,Rennes,134,00:05:28.754,Pass,
,,,,,,,,,,,,,,,,,,1.107191,,,,,,,,,,,,,c4863623-22e5-4c71-9b0f-850c4197adef,242,,"[38.1, 25.9]",3829415,5,,,,-1.1182594,,Right Foot,,"[46.9, 7.8]",,Ground Pass,,20.125854,,,,Floyd Ayité,15689.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,15,Bastia,2736,['31679b97-7bfc-44f2-82e1-08071611bd78'],31,,,,,,,,,,,,,,,,Bastia,2736,00:05:31.751,Pass,
,,,,,,,,,,,,,,,,,,1.836312,,,,,,,,,,,,,ecfc585a-db59-48d2-982f-4c477d9788f8,248,,"[38.4, 6.1]",3829415,5,True,,,2.391578,,Left Foot,,"[15.0, 27.9]",,Ground Pass,,31.981245,,,,Jean-Louis Leca,7282.0,,,,,Free Kick,1,From Free Kick,Julian Palmieri,4508.0,Left Back,16,Bastia,2736,['0ff501bc-8f55-4d9d-a993-d65f3026db64'],44,,,,,,,,,,,,,,,,Bastia,2736,00:05:44.400,Pass,
,,,,,,,,,,,,,,,,,,3.071943,,,,,,,,,,,,,a23142a8-0ee8-4ce2-8aff-2cf3aaf434e9,251,,"[7.6, 52.4]",3829415,5,,,,0.7341157,,Right Foot,,"[37.3, 79.2]",,High Pass,,40.004124,,Out,,Alexander Djiku,2989.0,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,16,Bastia,2736,"['e89aeeb1-a6ee-42e9-ae4f-558cb520c1ae', 'f7986f65-6d0c-4ecb-a875-d2879b8f4698']",49,,,,,,,,,,,,,,,,Bastia,2736,00:05:49.235,Pass,True
,,,,,,,,,,,,,,,,,,0.864931,,,,,,,,,,,,,5d70e2b4-1b49-4978-947e-5a83b2317f72,254,,"[80.8, 0.1]",3829415,6,,,,1.4860938,,,,"[81.7, 10.7]",,Low Pass,,10.638139,,,,Abdoulaye Doucouré,3292.0,,,,,Throw-in,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,17,Rennes,134,['86f0fa5b-1d7f-47bd-85f8-1c987973355a'],5,,,,,,,,,,,,,,,,Rennes,134,00:06:05.972,Pass,
,,,,,,,,,,,,,,,,,,0.677398,,,,,,,,,,,,,3e52bdcf-681b-4084-9932-985d80e3c5be,258,,"[80.6, 9.1]",3829415,6,,,,-2.2605963,,Right Foot,,"[74.0, 1.1]",,Ground Pass,,10.371114,,,,Ludovic Baal,2985.0,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Wing,17,Rennes,134,"['5e96e3cc-5d2f-4f9d-891d-791fbbca72ca', '78aac7ed-3c07-4519-b7a4-7d15468badc1']",7,,,,,,,,,,,,,,,,Rennes,134,00:06:07.578,Pass,True
,,,,,,,,,,,,,,,,,,0.185239,,,,,,,,,,,,,30d90a48-0680-4449-b773-2c51f6bf1925,261,,"[74.6, 2.3]",3829415,6,,,,0.8991902,,Left Foot,,"[77.7, 6.2]",,Low Pass,,4.9819674,,,,Abdoulaye Doucouré,3292.0,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,17,Rennes,134,"['17c8216b-db7c-4086-a20c-328da3e8908d', 'a7ff668a-2db5-417a-b3da-9b63f8a2f996']",8,,,,,,,,,,,,,,,,Rennes,134,00:06:08.255,Pass,True
,,,,,,,,,,,,,,,,,,0.256484,,,,,,,,,,,,,f3c46426-9019-42f3-bbdf-239743af92d9,266,,"[41.0, 67.1]",3829415,6,,,,1.2924967,,Right Foot,,"[41.8, 69.9]",,Low Pass,,2.912044,,Incomplete,,François Kamano,3405.0,,,,,Recovery,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,17,Rennes,134,"['0efef765-e452-4628-b419-96d307172ac0', '57a6217d-fa4e-4c76-9523-f2a78d5fa0e4', 'ac9ac0fd-b267-4fc5-8bce-53e4bea5e571']",9,,,,,,,,,,,,,,,,Bastia,2736,00:06:09.924,Pass,True
,,,,,,,,,,,,,,,,,,0.999314,,,,,,,,,,,,,6ddef516-9a83-4b24-9297-fb1cb7d4fcbf,269,,"[37.6, 59.8]",3829415,6,,,,-1.4718299,,Head,,"[39.0, 45.7]",,High Pass,,14.169333,,,,Seko Fofana,7791.0,,,,,Recovery,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,18,Bastia,2736,['10617500-4731-4bdb-ad5c-64620c9d0479'],11,,,,,,,,,,,,,,,,Bastia,2736,00:06:11.785,Pass,
,,,,,,,,,,,,,,,,,,2.366026,,,,,,,,,,,,,94c2cf58-cbee-49d2-ad53-377f0e865112,271,,"[39.0, 45.7]",3829415,6,,,,2.0109878,,Right Foot,,"[32.5, 59.5]",,High Pass,,15.25418,,,,Sébastien Squillaci,26481.0,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,18,Bastia,2736,['a2cc44e0-5c90-4492-804a-1ed1f721f8bd'],12,,,,,,,,,,,,,,,,Bastia,2736,00:06:12.784,Pass,
,,,,,,,,,,,,,,,,,,1.47746,,,,,,,,,,,,,dc11dfa8-1c45-4de6-9726-3f64da9202d0,274,,"[32.5, 59.5]",3829415,6,,,,0.47449708,,Right Foot,,"[54.5, 70.8]",,High Pass,,24.732367,,Incomplete,,Abdoulaye Sadio Diallo,31711.0,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,18,Bastia,2736,"['15e01e52-d13a-45df-949c-fdc3f5d8853c', '977ad626-c944-4537-9435-94db8ebd2df2']",15,,,,,,,,,,,,,,,,Bastia,2736,00:06:15.230,Pass,
,,,,,,,,,,,,,,,,,,2.00991,,,,,,,,,,,,,977ad626-c944-4537-9435-94db8ebd2df2,276,,"[65.6, 9.3]",3829415,6,,,,0.22049376,,Head,,"[77.2, 11.9]",,High Pass,,11.887809,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,Recovery,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,18,Bastia,2736,"['2a2e59f3-a176-4f8a-a402-5c259852fe10', '49af03f1-c0cd-43bb-8bfc-5bd03ef1664e', 'dc11dfa8-1c45-4de6-9726-3f64da9202d0']",16,,,,,,,,,,,,,,,,Rennes,134,00:06:16.708,Pass,
,,,,,,,,,,,,,,,,,,1.657782,,,,,,,,,,,,,49af03f1-c0cd-43bb-8bfc-5bd03ef1664e,279,,"[42.9, 68.2]",3829415,6,,,True,-0.069407046,,,,"[61.6, 66.9]",,High Pass,,18.745132,,,,François Kamano,3405.0,,,,,Recovery,1,Regular Play,Alexander Djiku,2989.0,Right Back,18,Bastia,2736,"['977ad626-c944-4537-9435-94db8ebd2df2', 'acd4d4ec-ea1d-46ec-bfa7-e8d8bbf866ea', 'ae29a0de-903b-4d02-b748-162f59b8acf3']",18,,,,,,,,,,,,,,,,Bastia,2736,00:06:18.718,Pass,True
,,,,,,,,,,,,,,,,,,0.811965,,,,,,,,,,,,,336d5f16-6d00-461e-bb65-e7f82d6caa3a,284,,"[50.6, 13.2]",3829415,6,,,,0.06532747,,Head,,"[61.3, 13.9]",,High Pass,,10.722873,,,,Yacouba Sylla,29714.0,,,,,Recovery,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,19,Rennes,134,"['0e4cceda-93bf-45b9-a2d2-55d6265907bd', 'a3ddd42a-6c49-4c46-a6cd-4894d8f8a6c9']",21,,,,,,,,,,,,,,,,Rennes,134,00:06:21.431,Pass,True
,,,,,,,,,,,,,,,,,,0.332451,,,,,,,,,,,,,88f6891c-7474-4198-9f77-68e421e11262,287,,"[56.5, 13.9]",3829415,6,,,,-1.815775,,Right Foot,,"[54.0, 3.9]",,Ground Pass,,10.307764,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,19,Rennes,134,['d6ab78b7-9a70-4422-b540-a6021f0a542a'],23,,,,,,,,,,,,,,,,Rennes,134,00:06:23.545,Pass,
,,,,,,,,,,,,,,,,,,0.202476,,,,,,,,,,,,,4d4da60c-0d59-4357-a122-6d1347b0ad58,291,,"[60.2, 1.4]",3829415,6,,,,0.57133746,,Left Foot,,"[61.6, 2.3]",,Low Pass,,1.6643317,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,19,Rennes,134,"['dcb82c01-3a01-46bc-9398-6c4a1f483293', 'e2ba4479-3203-4f58-97a7-bb1f8249ad00', 'fac9c544-df87-43a9-8c9a-6b5692b702aa']",25,,,,,,,,,,,,,,,,Rennes,134,00:06:25.254,Pass,True
,,,,,,,,,,,,,,,,,,1.350621,,,,,,,,,,,,,88b24c4a-3d7f-4eff-8889-42577111484b,295,,"[78.0, 0.1]",3829415,6,,,,1.1710153,,,,"[87.0, 21.4]",,Low Pass,,23.123365,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,Throw-in,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,20,Rennes,134,"['15ebeedc-74eb-4937-9dee-497734571f70', '75c9001c-539e-4408-a5fe-a512fc0a2b9a']",48,,,,,,,,,,,,,,,,Rennes,134,00:06:48.160,Pass,
,,,,,,,,,,,,,,,,,,1.869629,,,,,,,,,,,,,6cba7f41-436d-4273-9d36-ea744ab588c3,299,,"[37.9, 62.8]",3829415,6,,,,-0.13188308,,Right Foot,,"[67.3, 58.9]",,High Pass,,29.657545,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,From Counter,François Modesto,401194.0,Left Center Back,21,Bastia,2736,['75d49bd0-555d-4e08-b664-e6ba775f70d1'],50,,,,,,,,,,,,,,,,Bastia,2736,00:06:50.615,Pass,
,,,,,,,,,,,,,,,,,,1.739067,,,,,,,,,,,,,bb546486-eb3f-4e7a-b8b4-936da3600977,301,,"[67.3, 58.9]",3829415,6,,,,0.9488746,,Head,,"[75.4, 70.2]",,Low Pass,,13.903237,,,,François Kamano,3405.0,,,,,,1,From Counter,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,21,Bastia,2736,['a40eef7d-337f-4064-8742-bfe5d6154aa9'],52,,,,,,,,,,,,,,,,Bastia,2736,00:06:52.500,Pass,
,,,,,,,,,,,,,,,,,,1.696809,,,,,,,,,,,,,05d66c46-80ae-4e5c-be1c-ed500126fe34,309,,"[23.7, 2.8]",3829415,6,,,,0.23386115,,Left Foot,,"[61.9, 11.9]",,High Pass,,39.268944,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,22,Rennes,134,"['97bbb877-c725-4ad9-a834-7d2296338bdd', 'dfe747ce-96b9-4dd0-af3d-cbe8aaf69e31']",58,,,,,,,,,,,,,,,,Rennes,134,00:06:58.695,Pass,
,,,,,,,,,,,,,,,,,,2.153939,,,,,,,,,,,,,dfe747ce-96b9-4dd0-af3d-cbe8aaf69e31,311,,"[58.2, 68.2]",3829415,7,,,,-0.57344055,,Head,,"[87.0, 49.6]",,High Pass,,34.284107,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Recovery,1,Regular Play,Alexander Djiku,2989.0,Right Back,22,Rennes,134,"['05d66c46-80ae-4e5c-be1c-ed500126fe34', 'a3bb3b21-df58-4a4d-bf29-79f7793a0b79', 'c4761556-7ca2-4218-975c-c5e28a5d83bf']",0,,,,,,,,,,,,,,,,Bastia,2736,00:07:00.392,Pass,
