50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.027425,,,,,,,,,,,,,,1cd28dbf-3d5d-42a5-9d36-397d2a986e59,123,,,"[33.0, 51.9]",3900529,3,,,,-0.9642773,,Right Foot,,,,"[44.1, 35.9]",,Ground Pass,,19.473314,,,,Jérémy Clément,7442.0,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,13,Saint-Étienne,135,['3352482d-9b59-4f15-9083-d7e38fddb4e0'],56,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:56.168,Pass,
,,,,,,,,,,,,,,,,,1.101349,,,,,,,,,,,,,,267a08d0-e2ff-480c-9dc2-134de4e4c1b8,126,,,"[46.3, 37.4]",3900529,3,,,,1.4159759,,Left Foot,,,,"[49.0, 54.7]",,Ground Pass,,17.509426,,,,Fabien Lemoine,7200.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,13,Saint-Étienne,135,['ea3e379c-d655-4e1a-8440-eabdfd816a59'],58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:58.059,Pass,
,,,,,,,,,,,,,,,,,1.086176,,,,,,,,,,,,,,ed148abb-f2b4-4c9f-bb44-ef6cd52169fd,129,,,"[53.5, 56.6]",3900529,4,,,,0.5978276,,Right Foot,,,,"[74.5, 70.9]",,Ground Pass,,25.406496,,,,Kévin Monnet-Paquet,4431.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,13,Saint-Étienne,135,['cc5c5649-d6c0-4df7-b69f-7bce50cbd31e'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:01.693,Pass,
,,,,,,,,,,,,,,,,,0.183367,,,,,,,,,,,,,,069883f2-8784-445f-8132-2905cb11ea6c,131,,,"[74.5, 70.9]",3900529,4,,,,-0.39386863,,Right Foot,,,,"[82.2, 67.7]",,Low Pass,,8.338465,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,13,Saint-Étienne,135,"['6c7383d2-1288-46ef-934f-817043fd2f2f', 'f495961e-c4f4-4850-849f-4f6a268eb2b4']",2,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:02.779,Pass,
,,,,,,,,,,,,,,,,,0.577839,,,,,,,,,,,,,,80a0fd01-2865-44de-b6df-ee3e14fa654c,137,,,"[77.1, 65.4]",3900529,4,,,,-2.4112568,,Right Foot,,,,"[70.4, 59.4]",,Ground Pass,,8.993887,,,,Fabien Lemoine,7200.0,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,13,Saint-Étienne,135,['841cc240-dbc1-4245-b51b-cd46288cdc38'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:05.912,Pass,
,,,,,,,,,,,,,,,,,1.284207,,,,,,,,,,,,,,5d63319f-5f91-4c50-a583-4be177c1957d,141,,,"[70.0, 58.1]",3900529,4,,,,-2.6520143,,Right Foot,,,,"[56.3, 50.8]",,Ground Pass,,15.523531,,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,13,Saint-Étienne,135,['263fa812-8d00-4dc9-9e41-b500ad7ba558'],7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:07.586,Pass,
,,,,,,,,,,,,,,,,,1.290905,,,,,,,,,,,,,,5303863c-1eea-43ef-b37c-b38643732d92,144,,,"[56.3, 50.8]",3900529,4,,,,1.1713756,,Right Foot,,,,"[64.7, 70.7]",,Ground Pass,,21.600231,,,,Ronaël Pierre-Gabriel,4258.0,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,13,Saint-Étienne,135,['25e5a3e6-354b-43aa-967e-b3cbc00a4475'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:10.218,Pass,
,,,,,,,,,,,,,,,,,1.038469,,,,,,,,,,,,,,c2f6b846-dae2-4842-b5dd-56bf7de31d75,147,,,"[64.7, 70.7]",3900529,4,,,,-0.34302393,,Right Foot,,,,"[71.7, 68.2]",,Ground Pass,,7.4330344,,,,Fabien Lemoine,7200.0,,,,,,1,From Throw In,Ronaël Pierre-Gabriel,4258.0,Right Back,13,Saint-Étienne,135,['1e937dcc-5732-4a00-bfe2-b255391b44e2'],12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:12.374,Pass,
,,,,,,,,,,,,,,,,,0.791793,,,,,,,,,,,,,,ad405638-1746-4c74-857f-154d55d80d4d,151,,,"[70.2, 69.9]",3900529,4,,,,0.9339953,,Right Foot,,,,"[77.3, 79.5]",,Ground Pass,,11.940268,,Out,,Valentin Eysseric,4254.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,13,Saint-Étienne,135,"['e86e9d22-5fd5-4fef-a943-9fab7434731d', 'f847aedb-ffb4-4454-be7f-c2825f7b2f19']",14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:14.053,Pass,True
,,,,,,,,,,,,,,,,,1.585144,,,,,,,,,,,,,,89ed594b-c478-437b-8b91-21083c599406,153,,,"[49.0, 0.1]",3900529,4,,,,0.24118002,,,,,,"[73.8, 6.2]",,High Pass,,25.539186,,Incomplete,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,14,Guingamp,142,"['57569a86-7ad2-434e-9277-a19b4be71ea8', '993829e2-24c7-40d7-9599-abb56a24ea31']",24,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:24.835,Pass,
,,,,,,,,,,,,,,,,,2.136815,,,,,,,,,,,,,,57569a86-7ad2-434e-9277-a19b4be71ea8,156,,,"[46.3, 73.9]",3900529,4,,,True,-1.3973006,,,,,,"[49.7, 54.5]",,Low Pass,,19.695684,,,,Jérémy Clément,7442.0,,,,,Interception,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,"['89ed594b-c478-437b-8b91-21083c599406', 'c29e02eb-de32-4b91-9a41-2713e66791ac', 'fa281554-d77e-41b0-be01-15006e07f8c4']",26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:26.420,Pass,True
,,,,,,,,,,,,,,,,,1.060828,,,,,,,,,,,,,,9645687d-c6aa-46c4-a846-dd0e190c9ae2,159,,,"[49.7, 54.5]",3900529,4,,,,3.0155969,,Left Foot,,,,"[34.7, 56.4]",,Ground Pass,,15.119855,,,,Loïc Perrin,4263.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,15,Saint-Étienne,135,['57760c5d-1a4c-4812-a29f-c13632dbb3ef'],29,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:29.277,Pass,
,,,,,,,,,,,,,,,,,1.059256,,,,,,,,,,,,,,0cd64c6b-e46d-4d67-b424-b438d8e6549d,162,,,"[34.7, 56.4]",3900529,4,,,,1.5278779,,Right Foot,,,,"[35.4, 72.7]",,Ground Pass,,16.315023,,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,15,Saint-Étienne,135,['877ac3f3-6f4f-43d5-8de7-2585c4e3fd4b'],30,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:30.408,Pass,
,,,,,,,,,,,,,,,,,1.805522,,,,,,,,,,,,,,2539c83b-061a-4100-90e7-1fe8fb78f298,166,,,"[34.7, 73.5]",3900529,4,,,,-0.16084994,,Right Foot,,,,"[64.9, 68.6]",,High Pass,,30.594934,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,"['2d885aac-91cf-4c7a-a118-015736459712', '5116bad4-9101-46f5-9879-3a2139233240']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:33.601,Pass,True
,,,,,,,,,,,,,,,,,1.627359,,,,,,,,,,,,,,7c57b871-58c8-45c9-9750-63ee963df542,170,,,"[65.1, 71.8]",3900529,4,,,,-2.1991646,,Right Foot,,,,"[55.0, 57.9]",,Low Pass,,17.181967,,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,15,Saint-Étienne,135,['84c32ef7-4071-4a8e-944b-455027c14ea2'],35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:35.475,Pass,
,,,,,,,,,,,,,,,,,3.800126,,,,,,,,,,,,,,b62507a2-7dd8-4b65-a559-1741a9b96205,174,,,"[54.8, 55.8]",3900529,4,,,,-2.5011559,,Left Foot,,,,"[23.4, 32.4]",,Ground Pass,,39.160183,,,,Stéphane Ruffier,4259.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,15,Saint-Étienne,135,['9e19616f-4072-4c94-a05d-de9c7a147f4c'],37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:37.494,Pass,
,,,,,,,,,,,,,,,,,2.030512,,,,,,,,,,,,,,ed2529fd-640c-47f2-a183-def1ee6286c7,176,,,"[23.4, 32.4]",3900529,4,,,,-0.8173022,,Right Foot,,,,"[41.6, 13.0]",,Ground Pass,,26.600752,,,,Benoît Assou-Ekotto,3047.0,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,15,Saint-Étienne,135,['ea371012-6959-4297-a90e-93e1ef5464fe'],41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:41.294,Pass,
,,,,,,,,,,,,,,,,,2.754819,,,,,,,,,,,,,,9568a9ee-27f3-4db4-bc99-05d790f08686,179,,,"[48.0, 9.3]",3900529,4,,,,0.010869137,,Left Foot,,,,"[94.0, 9.8]",,High Pass,,46.002716,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,15,Saint-Étienne,135,"['2f62398e-1f75-4512-934e-126fb0a3fc66', '7c293404-13af-4ba3-b149-15373c16961b']",44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:44.807,Pass,
,,,,,,,,,,,,,,,,,3.221733,,,,,,,,,,,,,,7c293404-13af-4ba3-b149-15373c16961b,181,,,"[26.1, 70.3]",3900529,4,,,,0.3606919,,Head,,,,"[37.5, 74.6]",,High Pass,,12.184006,,,,Marcus Coco,3363.0,,,,,Recovery,1,From Counter,Lars Christian Jacobsen,20199.0,Right Back,16,Guingamp,142,"['9568a9ee-27f3-4db4-bc99-05d790f08686', 'f01a82c1-b070-4a69-b2ac-5d8bec7738ed']",47,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:47.562,Pass,
,,,,,,,,,,,,,,,,,1.495165,,,,,,,,,,,,,,5619f039-a4de-4991-bc88-d22f4ac205b8,184,,,"[41.8, 77.6]",3900529,4,,,,-0.032715596,,Right Foot,,,,"[69.3, 76.7]",,High Pass,,27.514723,,,,Mana Dembélé,7483.0,,,,,,1,From Counter,Marcus Coco,3363.0,Right Midfield,16,Guingamp,142,['5fde338e-4a43-40c5-93cb-a09889359e30'],52,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:52.180,Pass,
,,,,,,,,,,,,,,,,,1.306091,,,,,,,,,,,,,,e3f94f52-b9b8-43c6-928b-c2bbca56c338,190,,,"[63.6, 80.0]",3900529,5,,,,-0.22454356,,,,,,"[79.8, 76.3]",,High Pass,,16.617159,,Incomplete,,Marcus Coco,3363.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,17,Guingamp,142,"['07de8c9b-584f-4ac5-bdfa-de00f4740f4f', '7845bb10-2f6c-4936-8be8-94768a76810e']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:10.458,Pass,
,,,,,,,,,,,,,,,,,1.793023,,,,,,,,,,,,,,30b54ad4-0f51-48b4-a188-9eb1575296e9,194,,,"[82.8, 77.0]",3900529,5,,,,-1.0181772,,Left Foot,,,,"[104.2, 42.3]",,High Pass,,40.768246,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Yannis Salibur,3122.0,Left Midfield,18,Guingamp,142,['26aea201-859e-4255-adc1-c09b42f0c59f'],48,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:48.590,Pass,
,,,,,,,,,,,,,,,,,3.975252,,,,,,,,,,,,,,5633283a-cd2a-43fa-936c-9d8c916c731b,197,,,"[82.5, 24.3]",3900529,5,,,,-1.0466167,,Head,,,,"[93.6, 5.1]",,High Pass,,22.177692,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,18,Guingamp,142,['b59fd830-354c-4781-a135-617e6e0ae370'],52,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:52.926,Pass,
,,,,,,,,,,,,,,,,,3.283659,,,,,,,,,,,,,,e1b1c9a2-09cb-45a6-8e0a-467350c38901,200,,,"[32.6, 73.8]",3900529,5,,,,-0.29849893,,Right Foot,,,,"[82.0, 58.6]",,High Pass,,51.68559,,,,Neal Maupay,4766.0,,,,,,1,From Counter,Ronaël Pierre-Gabriel,4258.0,Right Back,19,Saint-Étienne,135,['61fb6d11-d5ee-48b0-88fb-395df8c34bfd'],58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:58.936,Pass,
,,,,,,,,,,,,,,,,,0.605522,,,,,,,,,,,,,,020e39c9-712d-40cd-bf10-2e0acd898cc1,202,,,"[88.2, 58.0]",3900529,6,,,,-2.4132752,,Other,,,,"[84.5, 54.7]",,Low Pass,,4.9578223,,,,Romain Hamouma,4260.0,,,,,,1,From Counter,Neal Maupay,4766.0,Center Forward,19,Saint-Étienne,135,['6729c005-b012-40d6-88fe-a051076c3d00'],2,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:02.220,Pass,
,,,,,,,,,,,,,,,,,0.720068,,,,,,,,,,,,,,760b4abf-ff0b-469e-8b1e-fe2d9af41ac4,205,,,"[36.5, 28.8]",3900529,6,,,,3.0835185,,Left Foot,,,,"[27.9, 29.3]",,Ground Pass,,8.614523,,,,Christophe Kerbrat,2936.0,,,,,Recovery,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,20,Guingamp,142,['01d20558-03a4-416e-a97b-123091704696'],3,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:03.346,Pass,
,,,,,,,,,,,,,,,,,0.861139,,,,,,,,,,,,,,cacf9f46-40d8-461e-b556-289851cda92f,208,,,"[28.6, 29.5]",3900529,6,,,,1.3988277,,Right Foot,,,,"[31.9, 48.5]",,Ground Pass,,19.28445,,,,Lars Christian Jacobsen,20199.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,20,Guingamp,142,['a6fdb6c7-3b99-4549-b338-40de1b35818d'],4,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:04.146,Pass,
,,,,,,,,,,,,,,,,,2.885472,,,,,,,,,,,,,,6fd50f61-cd7b-4992-bc92-f4cd5b8a5a19,211,,,"[25.3, 72.3]",3900529,6,,,,0.080286816,,Right Foot,,,,"[77.5, 76.5]",,High Pass,,52.368694,,,,Marcus Coco,3363.0,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,20,Guingamp,142,['ae02ace0-a713-4139-b4fc-264c700ed8da'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:08.234,Pass,
,,,,,,,,,,,,,,,,,0.802546,,,,,,,,,,,,,,1e3f3c03-fd38-4611-ada4-ef0b0b068f89,215,,,"[111.2, 60.9]",3900529,6,,,,-1.3765553,,Right Foot,True,,,"[114.8, 42.6]",,High Pass,,18.650738,,Incomplete,,Mana Dembélé,7483.0,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,20,Guingamp,142,"['0258d219-4ef6-4aaa-95e2-0c1af3510d2b', 'f53c33b8-947b-4981-885e-bad6de1dbb16']",17,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:17.693,Pass,
,,,,,,,,,,,,,,,,,0.964556,,,,,,,,,,,,,,cba8c639-817b-48b5-a0f4-ca9de4d86d9c,221,,,"[39.2, 34.2]",3900529,6,,,,0.6300339,,Right Foot,,,,"[44.0, 37.7]",,Ground Pass,,5.940539,,,,Romain Hamouma,4260.0,,,,,Recovery,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,21,Saint-Étienne,135,['e3623f40-87be-4ff7-a11d-9db2aec4d709'],23,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:23.534,Pass,
,,,,,,,,,,,,,,,,,1.150465,,,,,,,,,,,,,,85f78230-ae20-457f-8f58-1bc25d67943d,225,,,"[65.4, 39.2]",3900529,6,,,,-1.0919983,,Right Foot,,,,"[72.2, 26.1]",,Ground Pass,,14.759743,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,21,Saint-Étienne,135,['9b9ae45d-5548-4dd0-b8ec-e466c1de77b3'],26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:26.949,Pass,
,,,,,,,,,,,,,,,,,1.317654,,,,,,,,,,,,,,e5ed7bc7-3513-4e6d-b729-a9a9c68c08db,228,,,"[72.2, 26.1]",3900529,6,,,,-1.1495125,,Right Foot,,,,"[81.7, 4.9]",,Ground Pass,,23.23123,,,,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,21,Saint-Étienne,135,['3d775cf4-0365-4c8d-a3ab-2a5c374335eb'],28,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:28.198,Pass,
,,,,,,,,,,,,,,,,,1.198066,,,,,,,,,,,,,,f78eb704-afa8-4941-9019-7265fa652a54,231,,,"[115.6, 14.9]",3900529,6,,,,1.7894653,fe3d8cff-0194-4f26-aee5-b6896dfd2170,Left Foot,True,True,,"[111.4, 33.8]",,Ground Pass,,19.361044,,,,Romain Hamouma,4260.0,True,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,21,Saint-Étienne,135,['8d0a22ba-b2de-4a96-a979-61cdb177ec8d'],35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:35.448,Pass,
,,,,,,,,,,,,,,,,,0.870513,,,,,,,,,,,,,,3ae773a5-3163-487f-9c77-53ce79d230ef,236,,,"[8.4, 39.8]",3900529,6,True,,,0.07677189,,Left Foot,,,,"[56.5, 43.5]",,High Pass,,48.242096,,Incomplete,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,22,Guingamp,142,['cf4753a3-aa9c-4974-82c1-96c8b55d4402'],40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:40.920,Pass,
,,,,,,,,,,,,,,,,,1.189715,,,,,,,,,,,,,,3c535e90-fd85-4352-a68e-4f09b914c597,240,,,"[30.6, 37.9]",3900529,6,,,,-0.844154,,Left Foot,,,,"[43.4, 23.5]",,Ground Pass,,19.266552,,Incomplete,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,22,Guingamp,142,['19bb9d5d-628a-4a33-a104-b75cb0e26803'],46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:46.806,Pass,
,,,,,,,,,,,,,,,,,2.423869,,,,,,,,,,,,,,54119aca-b773-42b4-9f8d-93c656574943,245,,,"[82.3, 65.2]",3900529,6,,,,0.38996753,,Right Foot,,,,"[105.9, 74.9]",,Ground Pass,,25.515682,,Incomplete,,Ronaël Pierre-Gabriel,4258.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,23,Saint-Étienne,135,"['087d26c5-e801-458a-aadf-c290ccfe6687', 'd02e76e8-46e6-48c3-81bc-8c95acff5426']",51,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:51.151,Pass,
,,,,,,,,,,,,,,,,,0.798034,,,,,,,,,,,,,,691175b4-671d-4c93-8b95-bc28815bb901,249,,,"[110.4, 80.0]",3900529,7,,,,-1.501343,,,,,,"[111.2, 68.5]",,Low Pass,,11.527793,,,,Romain Hamouma,4260.0,,,,,Throw-in,1,From Throw In,Ronaël Pierre-Gabriel,4258.0,Right Back,24,Saint-Étienne,135,['cb669e3d-fe2f-4176-9d7b-87749713cee7'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:05.281,Pass,
,,,,,,,,,,,,,,,,,2.386632,,,,,,,,,,,,,,fd6c0b32-394a-4704-b521-acb4374f78fb,258,,,"[20.8, 7.1]",3900529,7,,,,-0.003021139,,Right Foot,,,,"[53.9, 7.0]",,Ground Pass,,33.10015,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,25,Guingamp,142,"['47228685-9cc2-4066-868d-13a902887587', '48b46dff-a4a6-45be-b55a-98258f18897d']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:10.133,Pass,
,,,,,,,,,,,,,,,,,1.176811,,,,,,,,,,,,,,253ab6a2-4cd6-475b-b313-f07b404a6e8b,261,,,"[48.1, 0.1]",3900529,7,True,,,0.17132437,,,,,,"[82.2, 6.0]",,Low Pass,,34.606647,,Incomplete,,Mana Dembélé,7483.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,26,Guingamp,142,"['7c1cc19d-77f5-4845-8864-839b57383630', 'a302efba-5800-4642-88c2-8fc560b6e09e']",33,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:33.205,Pass,
,,,,,,,,,,,,,,,,,1.33118,,,,,,,,,,,,,,5b735a63-d563-4b7e-b0f6-bb7c633526d2,264,,,"[74.4, 0.1]",3900529,7,,,,0.24169281,,,,,,"[95.9, 5.4]",,High Pass,,22.143621,,,,Marcus Coco,3363.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,27,Guingamp,142,['3aa16953-a965-4cd5-9028-61492b7f62ee'],43,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:43.467,Pass,
,,,,,,,,,,,,,,,,,0.846986,,,,,,,,,,,,,,b04c18ef-7847-480e-83ac-a7c62a7a27c7,271,,,"[100.4, 0.1]",3900529,8,,,,0.7853982,,,,,,"[107.3, 7.0]",,Low Pass,,9.758074,,,,Marcus Coco,3363.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,28,Guingamp,142,['d1e44711-f97a-4985-98ed-60ad42d1bdae'],6,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:06.510,Pass,
,,,,,,,,,,,,,,,,,1.103167,,,,,,,,,,,,,,1cbc6c3d-5592-45a3-a9af-041a9aa2f940,274,,,"[107.6, 7.6]",3900529,8,,,,-0.87605804,,Right Foot,,,,"[110.6, 4.0]",,Ground Pass,,4.6861496,,,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,28,Guingamp,142,['d8b05419-3753-4092-a4c6-6b4086086e81'],7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:07.357,Pass,
,,,,,,,,,,,,,,,,,1.935149,,,,,,,,,,,,,,838505e3-b002-4458-b594-6aae263f9101,277,,,"[109.5, 3.4]",3900529,8,,,,1.2397002,,Right Foot,,,,"[110.6, 6.6]",,Ground Pass,,3.3837848,,Incomplete,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,28,Guingamp,142,['b3cd7dda-7a15-4265-93f7-1fa4be0e6ab4'],9,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:09.172,Pass,
,,,,,,,,,,,,,,,,,1.065942,,,,,,,,,,,,,,531b9775-fe87-465f-a5a8-684652d16e4b,279,,,"[110.8, 0.1]",3900529,8,,,,1.1447486,,,,,,"[116.7, 13.1]",,High Pass,,14.276204,,,,Marcus Coco,3363.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,29,Guingamp,142,['fa481add-547a-4ed8-bd95-80e0c179153d'],30,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:30.252,Pass,
,,,,,,,,,,,,,,,,,0.859503,,,,,,,,,,,,,,5bed04f8-6db3-40a2-b1a7-30d891843267,282,,,"[116.7, 13.1]",3900529,8,,,,-2.9996955,,Right Foot,,,,"[109.0, 12.0]",,High Pass,,7.7781744,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,29,Guingamp,142,"['3fa0d3c2-4b0d-4781-b3b7-f9c25c620278', '6ef70540-2311-4fc5-85f3-c99433ed38a2']",31,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:31.352,Pass,
,,,,,,,,,,,,,,,,,1.531464,,,,,,,,,,,,,,3fa0d3c2-4b0d-4781-b3b7-f9c25c620278,284,,,"[11.1, 68.1]",3900529,8,,,,-2.7027333,,Head,,,,"[6.2, 65.8]",,Low Pass,,5.4129477,,Unknown,,,,,,,,Recovery,1,From Throw In,Ronaël Pierre-Gabriel,4258.0,Right Back,29,Guingamp,142,['5bed04f8-6db3-40a2-b1a7-30d891843267'],32,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:32.211,Pass,
,,,,,,,,,,,,,,,,,3.403165,,,,,,,,,,,,,,db133fad-6e71-4f45-abee-8cded5acbe7e,288,,,"[6.5, 63.6]",3900529,9,,,,0.14051521,,Right Foot,,,,"[67.3, 72.2]",,High Pass,,61.405212,,Incomplete,,Romain Hamouma,4260.0,,,,,Free Kick,1,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,30,Saint-Étienne,135,"['06b6f2a1-cdad-402a-a860-bdd152c17f05', 'c507027f-6aab-42af-a1c7-f8a4960892de']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:07.540,Pass,
,,,,,,,,,,,,,,,,,1.00909,,,,,,,,,,,,,,06b6f2a1-cdad-402a-a860-bdd152c17f05,290,,,"[52.8, 7.9]",3900529,9,,,,0.343605,,Head,,,,"[63.7, 11.8]",,Low Pass,,11.576701,,,,Jimmy Briand,3213.0,,,,,Recovery,1,Regular Play,Marcus Coco,3363.0,Right Midfield,31,Guingamp,142,"['db133fad-6e71-4f45-abee-8cded5acbe7e', 'ebd10cc5-f899-4e51-b325-f7fc2d41415e']",10,,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:10.943,Pass,
