50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.66292,,,,,,,,,,,,156c74b9-e374-4e14-b2a7-bc61b5b57287,615,,,"[54.6, 27.7]",3901250,17,,,,,0.97658265,,Right Foot,,,,"[57.1, 31.4]",,Ground Pass,,4.4654226,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,37,OGC Nice,136,"['7d326e44-2944-4251-b0c5-f869e409ea7a', '97bd2f04-d7cb-4082-b67f-ebcfa5bfb566']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:17:51.600,Pass,True
,,,,,,,,,,,,,,,,,,,1.010369,,,,,,,,,,,,2da58ef5-f0d6-4446-870c-0f635610b10f,618,,,"[58.0, 21.4]",3901250,17,,,,,-1.6492864,,Right Foot,,,,"[56.6, 3.6]",,Ground Pass,,17.85497,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,37,OGC Nice,136,['fae12c1a-7147-414c-a853-13306022a9df'],54,,,,,,,,,,,,,,,,OGC Nice,136,00:17:54.623,Pass,
,,,,,,,,,,,,,,,,,,,1.836602,,,,,,,,,,,,1ece5a6c-438f-4a91-aee0-15fabb4e6803,625,,,"[99.8, 14.2]",3901250,18,,,,,1.2392857,,Left Foot,True,,,"[111.4, 47.9]",,Low Pass,,35.640568,,Incomplete,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,37,OGC Nice,136,['a928b597-e3e7-4044-9536-5153c3ff6224'],1,,,,,,,,,,,,,,,,OGC Nice,136,00:18:01.026,Pass,
,,,,,,,,,,,,,,,,,,,3.015891,,,,,,,,,,,,5cf5c841-37ce-4101-8a5e-aa6c2918f8b6,628,,,"[6.2, 20.4]",3901250,18,,,,,1.0192503,,Left Foot,,,,"[37.7, 71.6]",,High Pass,,60.113976,,Incomplete,,Valentin Eysseric,4254.0,,True,,,,1,Regular Play,Franck Tabanou,3220.0,Left Wing Back,37,OGC Nice,136,"['3d12e20c-a3de-4039-9383-19bc1492da42', '5d9c5cd9-e77b-44cd-9c4f-7d897a28ee33']",6,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:06.338,Pass,
,,,,,,,,,,,,,,,,,,,0.749746,,,,,,,,,,,,6ccb332c-8695-4c65-99c7-868527b9f7a5,636,,,"[91.6, 0.1]",3901250,18,,True,,,0.25484028,,,,,,"[103.5, 3.2]",,Low Pass,,12.297154,,,,Alassane Pléa,3230.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,38,OGC Nice,136,['5291f298-03d3-4e59-9903-23cf126ee085'],24,,,,,,,,,,,,,,,,OGC Nice,136,00:18:24.515,Pass,
,,,,,,,,,,,,,,,,,,,1.028509,,,,,,,,,,,,56c3e0ad-076e-42fd-bbc4-72196580d6f8,638,,,"[104.0, 4.1]",3901250,18,,True,,,3.1415927,,Left Foot,,,,"[99.3, 4.1]",,Ground Pass,,4.7,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,38,OGC Nice,136,['65510e9a-b5ba-4daf-a33c-7a936d4bbaf6'],27,,,,,,,,,,,,,,,,OGC Nice,136,00:18:27.499,Pass,
,,,,,,,,,,,,,,,,,,,1.310983,,,,,,,,,,,,2fee6a7c-61b0-402b-9ac2-b3aa5ef600f3,641,,,"[98.4, 7.9]",3901250,18,,,,,-2.6476512,,Right Foot,,,,"[91.9, 4.4]",,Ground Pass,,7.3824115,,Incomplete,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,38,OGC Nice,136,"['9a5fb3d4-7c9c-4eef-91ea-8bdf5d2f79ce', 'ca2f5357-fba3-4d1d-b152-d85ee468c125']",29,,,,,,,,,,,,,,,,OGC Nice,136,00:18:29.503,Pass,True
,,,,,,,,,,,,,,,,,,,1.078896,,,,,,,,,,,,eafe642e-ba8c-48b8-ba36-bdbbce6524b1,647,,,"[39.2, 77.9]",3901250,18,,,,,-0.41894898,,Right Foot,,,,"[52.0, 72.2]",,Ground Pass,,14.011781,,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,39,Saint-Étienne,135,['96fe933b-6c22-4ae4-97f3-6b62284d46d0'],33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:33.298,Pass,
,,,,,,,,,,,,,,,,,,,0.723663,,,,,,,,,,,,fc5732ca-aadb-4556-af93-da1b72490708,650,,,"[55.5, 72.2]",3901250,18,,,,,-1.4127064,,Right Foot,,,,"[56.6, 65.3]",,Ground Pass,,6.987131,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Left Center Forward,39,Saint-Étienne,135,['8d232dd9-0add-49f5-a82e-398f6cf14429'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:35.256,Pass,
,,,,,,,,,,,,,,,,,,,1.219068,,,,,,,,,,,,367eab62-eb20-4dd8-8a71-e1724cf345b7,657,,,"[55.3, 35.8]",3901250,18,,,,,1.8793026,,Right Foot,,,,"[52.4, 44.9]",,Ground Pass,,9.550916,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,39,Saint-Étienne,135,['5ea9ca58-20ce-4e72-afd3-069e33174dc9'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:18:43.711,Pass,
,,,,,,,,,,,,,,,,,,,1.577206,,,,,,,,,,,,b8ee1a34-60d6-4da4-8971-1ec2d75204ed,661,,,"[61.9, 43.7]",3901250,18,,,,,0.021183271,,Right Foot,,,,"[85.5, 44.2]",,Ground Pass,,23.605295,,Incomplete,,Valère Germain,3210.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,39,Saint-Étienne,135,"['13db7d66-a5d3-47e2-b8d8-e6c7afc6e434', '1e979cdd-ce7c-49cf-86c2-808a5ac2e29a', '551e1e85-feac-4b0d-86e9-617cec9e761d']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:18:46.191,Pass,True
,,,,,,,,,,,,,,,,,,,0.834058,,,,,,,,,,,,1e979cdd-ce7c-49cf-86c2-808a5ac2e29a,663,,,"[34.6, 35.9]",3901250,18,,,,,-1.7082225,,Left Foot,,,,"[33.3, 26.5]",,Ground Pass,,9.489468,,,,Benoît Assou-Ekotto,3047.0,,,,,Recovery,1,Regular Play,Florentin Pogba,4802.0,Center Back,39,Saint-Étienne,135,"['41f78954-3533-453b-9518-cc132d203442', 'b8ee1a34-60d6-4da4-8971-1ec2d75204ed']",47,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:47.769,Pass,
,,,,,,,,,,,,,,,,,,,1.14116,,,,,,,,,,,,3fcf3ade-db29-42aa-a600-402ba56abd58,666,,,"[32.4, 23.1]",3901250,18,,,,,0.124354996,,Left Foot,,,,"[44.4, 24.6]",,Ground Pass,,12.093387,,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Center Back,39,Saint-Étienne,135,['e9ec07fc-32ee-4fff-abfe-7aa4fb349891'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:49.724,Pass,
,,,,,,,,,,,,,,,,,,,1.210304,,,,,,,,,,,,82013b2e-b459-4414-b652-ac7f488f6d6a,670,,,"[44.2, 24.8]",3901250,18,,,,,2.3680987,,Right Foot,,,,"[35.7, 33.1]",,Ground Pass,,11.880236,,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Center Midfield,39,Saint-Étienne,135,"['ad89eee1-570e-4627-b86a-8bc1da8e00b9', 'baa1cea3-53a4-436d-83a5-a2d040fa6eda']",51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:51.557,Pass,True
,,,,,,,,,,,,,,,,,,,1.432333,,,,,,,,,,,,d32a3a9c-9076-43a5-9ca5-9b1ba19e9f4f,674,,,"[36.0, 34.2]",3901250,18,,,,,1.8906349,,Left Foot,,,,"[30.8, 49.9]",,Ground Pass,,16.538742,,,,Kévin Théophile-Catherine,3413.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,39,Saint-Étienne,135,"['3a25b7d3-7574-4406-a993-d6ca2178418e', '4f2a9799-7e85-45db-889f-a8cd9eef25cc']",53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:53.024,Pass,True
,,,,,,,,,,,,,,,,,,,2.440024,,,,,,,,,,,,06a4cc6e-608a-4da0-81a6-8fe63f3d8838,677,,,"[33.1, 53.1]",3901250,18,,,,,0.9253856,,Right Foot,,,,"[52.0, 78.2]",,Ground Pass,,31.420057,,,,Kévin Malcuit,4382.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,39,Saint-Étienne,135,['77784b28-4ff3-4434-b669-55aaba4dd267'],55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:55.364,Pass,
,,,,,,,,,,,,,,,,,,,0.669411,,,,,,,,,,,,37da22e8-d243-4d1d-bd0b-6667f6353a45,679,,,"[52.0, 78.2]",3901250,18,,,,,-0.24303314,,Right Foot,,,,"[64.1, 75.2]",,Ground Pass,,12.466354,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,39,Saint-Étienne,135,"['39fbe207-eae7-4c15-8774-e9442b5ca0e1', '49cc5487-3a66-417a-806f-e83055b16fd9']",57,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:57.804,Pass,
,,,,,,,,,,,,,,,,,,,1.267032,,,,,,,,,,,,0b86fd47-b99e-4dcf-a75d-91bf22d58721,684,,,"[63.7, 34.9]",3901250,19,,,,,1.3688623,,Right Foot,,,,"[66.3, 47.6]",,Ground Pass,,12.96341,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,40,OGC Nice,136,['e579fe91-f18c-4a06-b179-d681abb34128'],3,,,,,,,,,,,,,,,,OGC Nice,136,00:19:03.476,Pass,
,,,,,,,,,,,,,,,,,,,1.790206,,,,,,,,,,,,c64a582c-3a08-47f4-87b5-cee10849b11f,687,,,"[69.3, 46.2]",3901250,19,,,,,1.6007873,,Right Foot,,,,"[68.4, 76.2]",,Ground Pass,,30.013496,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,40,OGC Nice,136,['fd381be7-3916-4760-a62d-463af5aa007c'],8,,,,,,,,,,,,,,,,OGC Nice,136,00:19:08.063,Pass,
,,,,,,,,,,,,,,,,,,,0.788491,,,,,,,,,,,,58be697e-2255-466d-95d4-3ebfd5b70a5d,690,,,"[69.3, 74.5]",3901250,19,,,,,-1.2449973,,Right Foot,,,,"[71.8, 67.1]",,Ground Pass,,7.8108897,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,40,OGC Nice,136,['390cde36-6362-4c4d-94aa-098cee2ffe98'],10,,,,,,,,,,,,,,,,OGC Nice,136,00:19:10.852,Pass,
,,,,,,,,,,,,,,,,,,,0.976954,,,,,,,,,,,,97d37e4f-ae22-46c7-8409-a9d911c497e3,693,,,"[71.8, 67.1]",3901250,19,,,,,2.5175695,,Right Foot,,,,"[66.8, 70.7]",,Ground Pass,,6.1611686,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,40,OGC Nice,136,['993acfe5-a9e9-491e-9157-7c4bcfeb9b8c'],11,,,,,,,,,,,,,,,,OGC Nice,136,00:19:11.653,Pass,
,,,,,,,,,,,,,,,,,,,0.738074,,,,,,,,,,,,1a4b13a0-a447-470c-a108-6033e63ff967,697,,,"[70.1, 57.5]",3901250,19,,,,,0.02272336,,Right Foot,,,,"[83.3, 57.8]",,Ground Pass,,13.203408,,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,40,OGC Nice,136,"['2d12aa5a-c05c-445b-992e-268fa71a69ee', 'dd2d79cd-72df-4736-a28c-f01da1f613ae']",14,,,,,,,,,,,,,,,,OGC Nice,136,00:19:14.296,Pass,True
,,,,,,,,,,,,,,,,,,,5.043334,,,,,,,,,,,,f06beb5d-36cb-4199-9eca-6b9d0a645d2d,700,,,"[83.3, 57.8]",3901250,19,,,,,0.1588076,,Left Foot,,,,"[108.9, 61.9]",,Ground Pass,,25.92624,,Incomplete,,Valère Germain,3210.0,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,40,OGC Nice,136,"['4f98586a-a3bb-4658-a6ed-fa236bff2cda', 'bba2f87c-e0d1-467b-9601-b5b3a9ec10f6']",15,,,,,,,,,,,,,,,,OGC Nice,136,00:19:15.074,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3969c466-221f-4324-9e8b-239592e3747c,703,,,"[10.4, 31.4]",3901250,19,,True,,,1.0936055,,Right Foot,,,,"[19.5, 49.0]",,Ground Pass,,19.81338,,,,Florentin Pogba,4802.0,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,41,Saint-Étienne,135,['9a63a7a2-5c34-4fa7-b667-8ee43d46721d'],22,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:22.215,Pass,
,,,,,,,,,,,,,,,,,,,1.432154,,,,,,,,,,,,0bc0aeb8-3fbb-44e2-81ba-2b4e2f474d87,705,,,"[21.7, 49.2]",3901250,19,,,,,0.9254155,,Left Foot,,,,"[40.9, 74.7]",,Ground Pass,,31.920057,,,,Kévin Malcuit,4382.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Center Back,41,Saint-Étienne,135,['6c1fa362-e7c1-477d-92b3-2d2a3df99436'],25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:25.137,Pass,
,,,,,,,,,,,,,,,,,,,1.725848,,,,,,,,,,,,a99f81fe-b6cb-4b87-81c5-2562c886adf3,708,,,"[42.6, 74.7]",3901250,19,,,,,-2.378413,,Right Foot,,,,"[35.7, 68.1]",,Ground Pass,,9.548298,,,,Kévin Théophile-Catherine,3413.0,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,41,Saint-Étienne,135,['f1fa133e-0d17-4888-a132-a2ab0d86aff0'],28,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:28.673,Pass,
,,,,,,,,,,,,,,,,,,,1.663752,,,,,,,,,,,,e1496eec-b9d8-4131-b008-10cb3caffc05,711,,,"[54.4, 75.0]",3901250,19,,,,,0.08588095,,Right Foot,,,,"[69.5, 76.3]",,Ground Pass,,15.155857,,,,Kévin Malcuit,4382.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,41,Saint-Étienne,135,['b92b9cbd-8c23-4a2d-b314-feb2cd352673'],32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:32.944,Pass,
,,,,,,,,,,,,,,,,,,,2.001641,,,,,,,,,,,,d394f5ec-344c-4e52-b2ad-3475cc4bec09,716,,,"[69.9, 76.3]",3901250,19,,,,,0.021735707,,Right Foot,,,,"[92.9, 76.8]",,Ground Pass,,23.005434,,Incomplete,,Nolan Roux,3179.0,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,41,Saint-Étienne,135,"['1a419bf0-7db4-4de1-a639-0203fd5058d0', '2c36bc3d-49a7-48af-82a3-de7aa476c15e', '3ab1c14a-e219-4db9-b57f-589aa1f37326', '6bae5937-3c25-432d-9a67-d874ad7389ba']",34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:34.946,Pass,True
,,,,,,,,,,,,,,,,,,,0.600928,,,,,,,,,,,,3ab1c14a-e219-4db9-b57f-589aa1f37326,719,,,"[27.2, 3.3]",3901250,19,,,,,0.029403288,,Left Foot,,,,"[44.2, 3.8]",,High Pass,,17.00735,,Incomplete,,,,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Left Center Back,41,Saint-Étienne,135,"['25c23c55-6f75-459b-8ff8-b46b29b34492', '69c09d8f-9cbd-403c-8f58-37704f172324', 'd394f5ec-344c-4e52-b2ad-3475cc4bec09']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:19:36.947,Pass,True
,,,,,,,,,,,,,,,,,,,1.019493,,,,,,,,,,,,25c23c55-6f75-459b-8ff8-b46b29b34492,720,,,"[75.9, 76.3]",3901250,19,,,,,-2.9295192,,Head,,,,"[55.0, 71.8]",,Low Pass,,21.378962,,,,Kévin Théophile-Catherine,3413.0,,,,,Recovery,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,41,Saint-Étienne,135,"['3ab1c14a-e219-4db9-b57f-589aa1f37326', 'ce97b743-2ffd-4391-8b0e-d2fbc07dda39']",37,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:37.548,Pass,
,,,,,,,,,,,,,,,,,,,4.720976,,,,,,,,,,,,37da9359-55c3-4617-925d-5492269a25a7,724,,,"[60.7, 76.9]",3901250,19,,,,,-0.767436,,Right Foot,,,,"[103.2, 35.9]",,High Pass,,59.052944,,Incomplete,,,,,True,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,41,Saint-Étienne,135,"['a4d43ab8-7ab0-4838-912a-c27c92e32705', 'b49f7a94-fee8-4471-956b-f44a57e40fe3']",42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:42.029,Pass,True
,,,,,,,,,,,,,,,,,,,1.691583,,,,,,,,,,,,a4d43ab8-7ab0-4838-912a-c27c92e32705,725,,,"[16.9, 44.2]",3901250,19,,,,,0.15037143,,Right Foot,,,,"[26.8, 45.7]",,Ground Pass,,10.012992,,,,Romain Genevois,2971.0,,,,,Recovery,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,42,OGC Nice,136,"['37da9359-55c3-4617-925d-5492269a25a7', '383fb985-3ddd-426d-97be-c53591b2f11a']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:19:46.750,Pass,
,,,,,,,,,,,,,,,,,,,1.373952,,,,,,,,,,,,232989cb-df03-4c1f-ac78-7e9e16be00ce,728,,,"[37.3, 43.5]",3901250,19,,,,,-1.1194503,,Right Foot,,,,"[48.4, 20.6]",,Ground Pass,,25.44838,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,42,OGC Nice,136,['21e6868f-e4ba-4f1e-b16f-ed70a03decfe'],50,,,,,,,,,,,,,,,,OGC Nice,136,00:19:50.783,Pass,
,,,,,,,,,,,,,,,,,,,2.108062,,,,,,,,,,,,22901bf9-50bd-4445-9690-5b39c4dcefe9,731,,,"[48.6, 20.6]",3901250,19,,,,,-0.88356644,,Right Foot,,,,"[60.5, 6.1]",,Ground Pass,,18.75793,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,42,OGC Nice,136,['ef56612d-db31-4f1a-850d-fb7ab2447f75'],52,,,,,,,,,,,,,,,,OGC Nice,136,00:19:52.973,Pass,
,,,,,,,,,,,,,,,,,,,0.19487,,,,,,,,,,,,103c3f1f-b5b7-440d-b4dd-8715849de188,735,,,"[69.3, 3.3]",3901250,19,,,,,0.0,,Right Foot,,,,"[70.9, 3.3]",,High Pass,,1.6,,Incomplete,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,42,OGC Nice,136,"['0a71a1ba-0bdf-404f-b944-84a0e95610f3', '49cccada-b034-4d0d-9911-489c472746f2', '8715cd4e-e1f5-4ebb-90d4-b482308d9043']",57,,,,,,,,,,,,,,,,OGC Nice,136,00:19:57.176,Pass,True
,,,,,,,,,,,,,,,,,,,2.081091,,,,,,,,,,,,f2d059c0-197b-4eba-af58-b986bb488901,738,,,"[72.3, 0.1]",3901250,20,,,,,2.8132632,,,,,,"[54.1, 6.3]",,Low Pass,,19.227064,,,,Jean Michaël Seri,3359.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,43,OGC Nice,136,['c05019a6-6ebd-4c6f-917a-0b0a111cd81f'],3,,,,,,,,,,,,,,,,OGC Nice,136,00:20:03.234,Pass,
,,,,,,,,,,,,,,,,,,,2.489511,,,,,,,,,,,,097d4d2f-41b7-46a7-b35c-d49cbb459b83,742,,,"[47.7, 20.6]",3901250,20,,,,,2.580099,,Right Foot,,,,"[16.7, 40.1]",,Ground Pass,,36.62308,,,,Yoan Cardinale,4257.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,43,OGC Nice,136,"['56304ec4-4f68-431e-b67c-d151853011f3', '8f4d856e-0196-4804-b2f3-04963ce6a32a']",8,,,,,,,,,,,,,,,,OGC Nice,136,00:20:08.305,Pass,True
,,,,,,,,,,,,,,,,,,,2.847416,,,,,,,,,,,,52f59515-9561-4126-bc9c-a0b098d1f51d,745,,,"[16.7, 39.1]",3901250,20,,,,,-1.0221126,,Right Foot,,,,"[35.1, 9.0]",,Ground Pass,,35.278465,,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Yoan Cardinale,4257.0,Goalkeeper,43,OGC Nice,136,['17f7f7d0-6833-456d-befb-4789cfaaf1d2'],11,,,,,,,,,,,,,,,,OGC Nice,136,00:20:11.529,Pass,
,,,,,,,,,,,,,,,,,,,1.032629,,,,,,,,,,,,8f6ad138-433d-4dc7-855e-9e538b12c746,748,,,"[34.0, 10.7]",3901250,20,,,,,1.76041,,Right Foot,,,,"[32.1, 20.6]",,Ground Pass,,10.080674,,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Left Center Back,43,OGC Nice,136,['355f79d7-70bf-40fe-a2e6-6bd04f0c432a'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:20:15.563,Pass,
,,,,,,,,,,,,,,,,,,,1.394486,,,,,,,,,,,,fa321689-a1f7-4969-9a49-730b263128fa,750,,,"[32.1, 20.6]",3901250,20,,,,,-1.4096054,,Left Foot,,,,"[34.1, 8.3]",,Ground Pass,,12.461541,,,,Paul Baysse,4443.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,43,OGC Nice,136,['cd575785-7335-4835-b1f4-f154be3b371d'],16,,,,,,,,,,,,,,,,OGC Nice,136,00:20:16.596,Pass,
,,,,,,,,,,,,,,,,,,,1.001922,,,,,,,,,,,,c0210b37-c7f3-4fc1-ba36-7d1e8f7a44ce,753,,,"[40.3, 7.4]",3901250,20,,,,,-0.42808947,,Right Foot,,,,"[50.6, 2.7]",,Ground Pass,,11.321661,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Paul Baysse,4443.0,Left Center Back,43,OGC Nice,136,['8b154e34-eec4-42a6-a683-25e7d90121a8'],19,,,,,,,,,,,,,,,,OGC Nice,136,00:20:19.717,Pass,
,,,,,,,,,,,,,,,,,,,1.304743,,,,,,,,,,,,00593ad0-9ead-438d-8130-2b018f738bf6,756,,,"[51.1, 3.3]",3901250,20,,,,,0.765158,,Right Foot,,,,"[63.7, 15.4]",,Ground Pass,,17.469116,,,,Alassane Pléa,3230.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,43,OGC Nice,136,['cfd6484d-b159-44a7-95b2-6c5a2b597c7b'],21,,,,,,,,,,,,,,,,OGC Nice,136,00:20:21.487,Pass,
,,,,,,,,,,,,,,,,,,,0.760862,,,,,,,,,,,,2d340338-9561-444c-b39b-bc5d6f4a0a7c,760,,,"[58.3, 15.9]",3901250,20,,,,,-1.9543239,,Right Foot,,,,"[56.0, 10.2]",,Ground Pass,,6.146544,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,43,OGC Nice,136,"['135211f2-a084-4a09-9f94-947a02253d39', '32a734d7-0478-4f54-bb1e-c310427d8fe9']",24,,,,,,,,,,,,,,,,OGC Nice,136,00:20:24.356,Pass,True
,,,,,,,,,,,,,,,,,,,0.627154,,,,,,,,,,,,22ba1ccf-c855-471c-b0d4-8e08e1c6d12c,763,,,"[57.5, 7.6]",3901250,20,,,,,-0.5880026,,Right Foot,,,,"[64.1, 3.2]",,Ground Pass,,7.932213,,,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,43,OGC Nice,136,['4c5a7ae3-8a3d-4bed-8c3b-4a3cf70ea739'],25,,,,,,,,,,,,,,,,OGC Nice,136,00:20:25.834,Pass,
,,,,,,,,,,,,,,,,,,,0.900179,,,,,,,,,,,,3120e7d7-12b8-464a-8949-8df9756dc9f6,768,,,"[69.3, 11.8]",3901250,20,,,,,1.4150434,,Left Foot,,,,"[71.2, 23.9]",,Ground Pass,,12.248265,,Incomplete,,Alassane Pléa,3230.0,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,43,OGC Nice,136,"['0a147224-b5b0-4c62-b0c6-e9dc94e75ae1', '4dad375c-5b60-44ef-b35c-d87ead56f789', '5b76170e-9df3-4d7c-8f07-a765469c5131', 'be360811-8938-4a6a-8429-0e074ff482b0']",28,,,,,,,,,,,,,,,,OGC Nice,136,00:20:28.915,Pass,True
,,,,,,,,,,,,,True,,,,,,1.053667,,,,,,,,,,,,4dad375c-5b60-44ef-b35c-d87ead56f789,770,,,"[48.9, 56.2]",3901250,20,,,,,3.012896,,Right Foot,,,,"[40.4, 57.3]",,Ground Pass,,8.570881,,,,Jérémy Clément,7442.0,,,,,Interception,1,Regular Play,Vincent Pajot,3414.0,Left Center Midfield,44,Saint-Étienne,135,"['3120e7d7-12b8-464a-8949-8df9756dc9f6', '819f46b1-bc91-47d3-bfbe-f86ef3218f5b']",29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:29.815,Pass,
,,,,,,,,,,,,,,,,,,,1.626314,,,,,,,,,,,,2a505a7e-7d71-4666-9f0c-e26faec3e10e,772,,,"[40.4, 57.3]",3901250,20,,,,,-2.3335738,,Left Foot,,,,"[29.6, 46.0]",,Ground Pass,,15.631059,,,,Florentin Pogba,4802.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,44,Saint-Étienne,135,['5fb5f6e3-8df3-42bb-95a4-8ea7af200282'],30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:30.869,Pass,
